filename,condition_vision,condition_movement,trial,window_idx,window_start,window_end,var1,var2,variable_pair_type,max_mutual_info,optimal_lag_mi,n_samples,sampling_rate
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,2,2.0,7.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.13343816339739495,0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,3,3.0,8.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.10493836834279094,0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,4,4.0,9.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.10720329991489869,0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,5,5.0,10.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.18046914920256277,0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,6,6.0,11.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.21897053868281874,0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,7,7.0,12.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.13078512622945865,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,0,0.0,5.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.07692003925556079,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,1,1.0,6.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.07180068405890046,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,2,2.0,7.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.13533031847440077,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,3,3.0,8.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.12809670121813616,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,4,4.0,9.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.1141846591756258,0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,5,5.0,10.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.15366250487216412,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,6,6.0,11.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.19130998479574965,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,7,7.0,12.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.10504875737615733,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,0,0.0,5.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.07978687461285797,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,1,1.0,6.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.10248130975711166,0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,2,2.0,7.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.11943375815264658,0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,3,3.0,8.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.15478208864512263,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,4,4.0,9.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.154554327934163,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,5,5.0,10.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.1454060807735171,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,6,6.0,11.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.136224091039948,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,7,7.0,12.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.09021963257434074,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,0,0.0,5.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.07841585445480398,0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,1,1.0,6.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.08127482326364284,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,2,2.0,7.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.07205422654457055,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,3,3.0,8.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.08214987811819051,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,4,4.0,9.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.07583915733459125,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,5,5.0,10.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.07300284039615167,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,6,6.0,11.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.07276959757915186,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,7,7.0,12.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.06628820528000932,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,0,0.0,5.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.0700011426733853,0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,1,1.0,6.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.07075372945632627,0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,2,2.0,7.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.06953731449334412,0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,3,3.0,8.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.09388851159732534,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,4,4.0,9.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.06361570655507419,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,5,5.0,10.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.07054926839244073,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,6,6.0,11.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.06418022337039476,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,7,7.0,12.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.0576532090376244,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,0,0.0,5.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.0942753443098997,0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,1,1.0,6.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.09678609451423284,0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,2,2.0,7.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.16516015107340878,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,3,3.0,8.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.17891163280559066,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,4,4.0,9.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.17252519073773692,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,5,5.0,10.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.17971783798341223,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,6,6.0,11.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.1935339919400423,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,7,7.0,12.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.12353733867887975,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,0,0.0,5.0,Filtered_EMG_Bicep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.08501914263714831,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,1,1.0,6.0,Filtered_EMG_Bicep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.11046298016029418,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,2,2.0,7.0,Filtered_EMG_Bicep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.19551252734991081,-0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,3,3.0,8.0,Filtered_EMG_Bicep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.19628457327109539,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,4,4.0,9.0,Filtered_EMG_Bicep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.18630719880488628,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,5,5.0,10.0,Filtered_EMG_Bicep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.1761863263172321,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,6,6.0,11.0,Filtered_EMG_Bicep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.1883275464471208,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,7,7.0,12.0,Filtered_EMG_Bicep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.1255486308233598,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,0,0.0,5.0,Filtered_EMG_Bicep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.086598473864232,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,1,1.0,6.0,Filtered_EMG_Bicep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.0877079921178376,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,2,2.0,7.0,Filtered_EMG_Bicep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.10432504812190524,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,3,3.0,8.0,Filtered_EMG_Bicep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.11128548995437065,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,4,4.0,9.0,Filtered_EMG_Bicep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.0847440191250611,-0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,5,5.0,10.0,Filtered_EMG_Bicep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.1499008963459118,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,6,6.0,11.0,Filtered_EMG_Bicep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.17033041171472138,0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,7,7.0,12.0,Filtered_EMG_Bicep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.07754059585633045,0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,0,0.0,5.0,Filtered_EMG_Tricep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.11107261891292557,0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,1,1.0,6.0,Filtered_EMG_Tricep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.0964780915802085,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,2,2.0,7.0,Filtered_EMG_Tricep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.11690463143948514,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,3,3.0,8.0,Filtered_EMG_Tricep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.11436311662127006,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,4,4.0,9.0,Filtered_EMG_Tricep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.10009367198652552,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,5,5.0,10.0,Filtered_EMG_Tricep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.12010926060899704,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,6,6.0,11.0,Filtered_EMG_Tricep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.13243236965411762,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,7,7.0,12.0,Filtered_EMG_Tricep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.15465986585956437,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,0,0.0,5.0,Filtered_EMG_Tricep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.11380401027894259,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,1,1.0,6.0,Filtered_EMG_Tricep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.08775202181744021,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,2,2.0,7.0,Filtered_EMG_Tricep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.08648267617753132,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,3,3.0,8.0,Filtered_EMG_Tricep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.09610285616467014,0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,4,4.0,9.0,Filtered_EMG_Tricep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.10192664984107569,-0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,5,5.0,10.0,Filtered_EMG_Tricep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.09054965057664262,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,6,6.0,11.0,Filtered_EMG_Tricep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.10913579337516377,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,7,7.0,12.0,Filtered_EMG_Tricep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.1211618843420087,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,0,0.0,5.0,Filtered_EMG_Tricep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.09299911084721857,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,1,1.0,6.0,Filtered_EMG_Tricep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.10261516319614926,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,2,2.0,7.0,Filtered_EMG_Tricep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.10224762782460095,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,3,3.0,8.0,Filtered_EMG_Tricep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.07414035096099426,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,4,4.0,9.0,Filtered_EMG_Tricep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.1098697798041146,-0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,5,5.0,10.0,Filtered_EMG_Tricep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.06208164864971323,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,6,6.0,11.0,Filtered_EMG_Tricep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.0762785988412567,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,7,7.0,12.0,Filtered_EMG_Tricep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.10144374123937734,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,0,0.0,5.0,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.09748603553368612,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,1,1.0,6.0,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.08392927353794138,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,2,2.0,7.0,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.08416042502365735,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,3,3.0,8.0,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.07027588619229685,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,4,4.0,9.0,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.06773647763739897,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,5,5.0,10.0,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.06704212480827412,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,6,6.0,11.0,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.06802095127927342,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,7,7.0,12.0,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.06630713898856852,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,0,0.0,5.0,Filtered_EMG_Tricep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.07706112155664742,0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,1,1.0,6.0,Filtered_EMG_Tricep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.07496311266392618,-0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,2,2.0,7.0,Filtered_EMG_Tricep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.08298613171265537,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,3,3.0,8.0,Filtered_EMG_Tricep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.07082744469197912,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,4,4.0,9.0,Filtered_EMG_Tricep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.07675261209978697,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,5,5.0,10.0,Filtered_EMG_Tricep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.08628652092824521,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,6,6.0,11.0,Filtered_EMG_Tricep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.08122918639823319,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,7,7.0,12.0,Filtered_EMG_Tricep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.08850511167402039,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,0,0.0,5.0,Filtered_EMG_Tricep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.11435587886337564,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,1,1.0,6.0,Filtered_EMG_Tricep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.1078912674803394,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,2,2.0,7.0,Filtered_EMG_Tricep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.09122192998825046,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,3,3.0,8.0,Filtered_EMG_Tricep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.09581309970917169,0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,4,4.0,9.0,Filtered_EMG_Tricep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.07231987532265953,0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,5,5.0,10.0,Filtered_EMG_Tricep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.06838260065644132,0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,6,6.0,11.0,Filtered_EMG_Tricep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.07498749430204436,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,7,7.0,12.0,Filtered_EMG_Tricep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.09897005280711327,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,0,0.0,5.0,Filtered_EMG_Tricep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.1174044752779715,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,1,1.0,6.0,Filtered_EMG_Tricep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.1128711372325111,0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,2,2.0,7.0,Filtered_EMG_Tricep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.1088008372483637,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,3,3.0,8.0,Filtered_EMG_Tricep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.10756670743276263,0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,4,4.0,9.0,Filtered_EMG_Tricep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.09963912385001253,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,5,5.0,10.0,Filtered_EMG_Tricep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.07143496407222397,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,6,6.0,11.0,Filtered_EMG_Tricep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.08171760976956358,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,7,7.0,12.0,Filtered_EMG_Tricep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.10207525572141456,0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,0,0.0,5.0,Filtered_EMG_Tricep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.10265742953930575,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,1,1.0,6.0,Filtered_EMG_Tricep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.08080679542303044,-0.1,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,2,2.0,7.0,Filtered_EMG_Tricep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.093757561218123,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,3,3.0,8.0,Filtered_EMG_Tricep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.0876431631617611,0.0,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,4,4.0,9.0,Filtered_EMG_Tricep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.10837174696909674,0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,5,5.0,10.0,Filtered_EMG_Tricep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.08699637249173363,0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,6,6.0,11.0,Filtered_EMG_Tricep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.08802000286839805,0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,7,7.0,12.0,Filtered_EMG_Tricep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.08702220729456925,0.2,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,0,0.0,5.0,right_index_x_P1,Amplitude_Envelope_P2,Between_Participants_Cross_Motion_Audio,0.2371718595340371,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,1,1.0,6.0,right_index_x_P1,Amplitude_Envelope_P2,Between_Participants_Cross_Motion_Audio,0.31528462912008026,-0.3,5001,1000.0
VisionNoMovement_Trial2.csv,Vision,NoMovement,2,2,2.0,7.0,right_index_x_P1,Amplitude_Envelope_P2,Between_Participants_Cross_Motion_Audio,0.4309793035786539,-0.3,5001,1000.0
