right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
-603.2212820303565,3721.1033609772094,-4.0491017200094275,-564.9932247648685,3719.9378900966017,-7.204949047079193,-540.3557024690056,3726.525327911245,-30.527339617346712,-532.1903337963352,3735.930140482038,-57.17487002337434,-525.9613886229969,3738.0445390263776,-76.98925262913599,-563.4920644958609,3705.55346530411,-64.79670964344201,-539.7602678996856,3707.5683595069277,-99.36075418442404,-521.4215048871474,3718.8986156846227,-102.46645258859725,-517.0179700200949,3737.812743967067,-96.75919653433436,-582.2126197182083,3712.9935813977336,-74.28266828881537,-556.3281266558967,3713.7389704890397,-108.79595238853831,-536.409565880306,3723.3928941118415,-111.52289469761988,-530.2523998285153,3741.1372042710263,-105.9030657145143,-593.6733355958315,3718.601185199077,-78.27751521497413,-568.3409229303601,3720.05584296751,-110.03653604531294,-549.8437772445418,3730.0483119934465,-112.06089450144343,-543.1061935333103,3746.4795074724184,-107.81997597426181,-599.924733759958,3724.811731281544,-77.98754730904582,-580.7850882097146,3730.70991586481,-104.72980900314502,-563.0963973873047,3736.1879795338564,-108.93628301274381,-553.6105374579186,3746.1910575165825,-106.00642368973203
-602.3060850117604,3717.590114867865,-4.1480203381345335,-563.1669320426587,3713.975869512468,-7.241191438253769,-538.6751259653018,3720.1956539995035,-30.49811513706014,-530.4774778431529,3729.899050190197,-57.50299680831422,-524.5635870916968,3733.465020980416,-77.79201796512876,-562.1451596944793,3702.688353051951,-64.79518213013945,-537.5785987375442,3703.3939748756025,-99.70875056369756,-519.1089235826494,3713.7735922397114,-102.24914906279658,-515.3439869856503,3733.011337033225,-96.04190387814027,-581.7839881003127,3711.952074261777,-74.14704769642195,-554.5836264899822,3710.961574057752,-108.37388625348727,-534.403957244858,3718.871434379545,-110.50226694487755,-528.8950854544386,3736.8746470933384,-104.64805709457669,-594.0796968549714,3719.4418650900916,-77.93414892843111,-567.2642767939418,3718.4559006890518,-109.32778710929304,-548.1454990608925,3725.806216869188,-110.67163818279113,-541.791254619132,3742.162635371536,-106.1406416271831,-600.7071642408926,3726.874314381372,-77.38029070384972,-579.9423701432784,3729.8931978722912,-103.88909578704171,-561.6680436403261,3733.1392833483546,-107.51429954570767,-552.5519009995811,3743.0399253183537,-104.31379471967892
-601.4149305836246,3715.205504136596,-4.763962280006908,-561.1426411353382,3709.788660748665,-7.544361116934297,-536.906283474059,3716.0546421550366,-30.60522444708544,-529.2712942256427,3726.979230682592,-58.02851025418593,-523.7101981812332,3732.0376535416794,-78.62147696516183,-560.4737741691351,3699.8076858383074,-64.99269165221313,-535.5607505342944,3699.81557553842,-100.48236468705468,-516.9696990625649,3709.731879406863,-102.51745336609252,-513.4459438838462,3728.6480749765183,-95.91381933468679,-581.0283548932738,3710.5279416212866,-74.36719872388622,-552.9831404176555,3708.5432671843946,-108.85317471767978,-532.385483749833,3715.6799764690686,-110.47003544530894,-527.2056704018696,3733.934168534599,-104.2191127323506,-593.9064010821531,3719.4146894819587,-78.03773333461979,-566.2341784873689,3717.4723559078157,-109.5061882855223,-546.7459989769932,3724.2018472045525,-110.39435696497382,-540.6895211379144,3741.300473097524,-105.57443315431729,-600.7130562168335,3727.6999657505708,-77.26829322913362,-579.0167822560326,3729.7260007039135,-103.49990828093361,-560.4002739447994,3732.3776721964423,-106.68325910856431,-551.4563966826688,3742.600794852705,-103.30996174549193
-601.6219055601819,3716.7675090499843,-5.345539559148955,-559.8850419329762,3708.830678886629,-8.074989200663257,-535.5074142971628,3713.950842798242,-31.30832821158827,-528.9513566113785,3726.2976555312107,-59.02142208093527,-523.653195387465,3732.191826799293,-79.47570069545895,-559.6606057827711,3699.230399850201,-65.5346927302917,-534.4346941048728,3698.3339793363493,-101.05354048052081,-515.849103825476,3708.447297581096,-102.7765339766789,-512.3466497243153,3727.148537392965,-95.98724417081091,-580.7163556979789,3711.7231812255045,-74.88409537896428,-552.3404096844525,3709.094524458559,-109.50462467199353,-531.3260501411552,3716.149387126444,-110.84352758962319,-525.9792212722826,3733.995788614416,-104.31992324577358,-593.6899762573789,3721.8149331671116,-78.49879451877969,-565.6879313559039,3719.477860593385,-109.97193693959771,-546.0506257822791,3726.731271255022,-110.82636595516641,-540.001080925566,3744.0518786813855,-105.85775893164342,-600.4713216275431,3730.9614245783305,-77.68673774250956,-578.3167980284625,3732.4603025029423,-103.53493597416839,-559.564441813756,3735.333288679028,-106.55581164306855,-550.4563800141926,3745.2782162907442,-103.04750179029509
-601.924369703987,3719.668176732079,-5.305913488929937,-559.2878752190992,3709.0826977142715,-8.56609604950122,-534.501263140219,3711.711708615959,-32.19052968083919,-528.3106262139964,3723.290580828049,-59.667833577731436,-522.5753122129844,3727.8011826612083,-79.43764681919961,-558.9899813697537,3698.835783672147,-66.23155780404632,-534.0563738842214,3698.0868754890835,-101.23733337606247,-515.7085363765264,3708.9291414186923,-102.4044280229219,-512.2233317397195,3727.2162923537358,-95.07362624446968,-580.1758505077405,3713.537965481739,-75.27782551146545,-552.1308447940416,3711.3334994540282,-109.45533682893546,-531.1880710570339,3719.033646110068,-110.20236282241645,-525.5784220445727,3735.5050013553982,-103.12500306785233,-593.2534878109668,3725.3907492006815,-78.72954443364142,-565.447525267326,3723.6257600477043,-109.82342196175053,-545.9826277501983,3731.6398622986135,-110.22805473616758,-539.8178602115829,3747.504486398673,-104.60389556500135,-600.2515635157883,3736.1929656984357,-77.96431403808626,-578.0416107837574,3737.9118140349233,-103.50584469583924,-559.4347013815354,3741.436251655238,-106.05998258283653,-550.2351014913455,3750.2980169990537,-101.77411602867878
-600.9044746658835,3720.3600296573404,-4.692259320198504,-559.2391774266154,3710.40783802603,-8.627203866398975,-534.6107389743136,3711.8109939440096,-32.51887936661643,-527.4225895120355,3720.0818344614595,-59.33922270017276,-520.2341411924676,3720.8353986060474,-78.3812564740461,-557.984362155452,3697.8856111448217,-66.80066481433722,-534.1938119821176,3698.6435725587858,-101.2796377737391,-516.1255654617734,3710.236173439373,-101.71943827184239,-512.6461263552396,3727.6417502007453,-93.52511285981339,-578.729766650193,3713.0161313599383,-75.35613248475,-551.2749809911103,3711.712334818375,-108.70882009580092,-530.8710192928069,3720.5967925717405,-108.47179565689414,-525.2904393544144,3735.6230993801555,-100.48320375172847,-591.8367014664932,3725.5014238725457,-78.53132744906581,-564.4819602053155,3725.1932710175806,-109.12131124235285,-545.5184698699117,3734.3451218196797,-108.30622259445222,-539.4331840636322,3748.164465105317,-101.43639759910671,-598.9610641344103,3736.927353768372,-77.72807238394812,-577.1674064366551,3740.508938113936,-103.23312046785679,-558.9628341276882,3745.459332455868,-104.8395589691103,-550.0211148177125,3753.324449970344,-99.17234299440955
-599.1178688863907,3720.1250116267793,-4.431687917727677,-559.5333955806038,3713.2453449021386,-8.635729351197922,-535.9935058528182,3716.364072389106,-32.645339373668264,-527.6041049841922,3721.904437609088,-58.829709123247056,-518.9077013128152,3719.332994402654,-77.58154782751994,-557.8939125677741,3700.291074108466,-67.49815679660897,-534.6958927860145,3700.6061287278353,-101.23866667914187,-516.4820311174657,3711.3074349965873,-101.07596276862675,-512.8195156721791,3727.2194481401602,-92.30765129420129,-577.6815975943101,3713.462737223803,-75.60239214182353,-550.0177055382705,3710.2894343770618,-107.77493994702458,-529.7307825990587,3718.5014150659936,-106.52599344804801,-524.0420527648315,3731.8172047629364,-97.79482676352862,-590.2601785459019,3724.0162029831704,-78.52569080052346,-562.7310500532633,3722.994812028464,-108.43839007775593,-543.8857812900698,3731.804219265584,-106.12753938630057,-537.7228403835414,3743.505123824827,-98.17166487687663,-596.6645085582733,3733.0077313353427,-77.55617138799659,-575.0891946043185,3737.57260646881,-102.91450844393489,-556.8548551302255,3742.5701801293662,-103.44584395899838,-547.8429759823612,3748.62623141608,-96.64135180974473
-597.9804951083756,3721.27334808244,-5.209121047411704,-559.5114250764917,3715.5431709138434,-9.21421824708144,-537.1455694468827,3721.0366356984528,-33.295208657133706,-528.5788823422666,3726.231251399615,-59.15616819139173,-519.4448472114806,3722.828765484177,-77.87908254845414,-558.8683898908214,3705.9135652437917,-68.44837474105088,-535.0700922320862,3703.349534290055,-101.07849762786614,-516.5535945711255,3711.7576661728554,-100.22376332678074,-512.6901272039642,3725.705157352539,-91.20221092133771,-577.8037697062899,3716.9724040590554,-76.18825579762988,-549.567254416926,3710.3280988663364,-107.03471338898554,-528.893307986376,3715.754953312369,-104.90951896668754,-522.6827817991483,3726.5041895171958,-95.8565116597773,-589.607086125395,3724.972307138264,-78.93458968891035,-561.7023639065766,3721.4512403006265,-107.96139914581619,-542.3949082934885,3727.6944226942705,-104.53362881000349,-535.7277838671858,3736.913858459861,-96.10731151312429,-594.950811361912,3730.70350285365,-77.84392246679998,-573.3436346676449,3734.2296545725176,-102.752356507036,-554.5358127830243,3736.769852990571,-102.49715320912271,-544.88683633287,3739.796680285133,-95.29563824010127
-597.421488719943,3721.1366792628673,-6.120739789183139,-558.647062129209,3714.5079017304906,-9.749563778483811,-536.2853791746618,3719.4971454979504,-33.95885661853058,-527.9403120366775,3724.207975630722,-59.995640318641,-519.1492693404219,3720.7547468901043,-78.63708476253029,-558.3586971442658,3706.576353568558,-68.86682019718887,-534.7816821780326,3705.1364167276133,-101.24799337394634,-516.8586793127065,3713.4737164027288,-99.29994730904764,-513.3245316187487,3725.9825182204286,-89.67895078284751,-577.1817296257382,3717.010453284051,-76.31198713654004,-550.2338987311496,3713.1571331248438,-106.9649109102898,-530.0913941824855,3718.5812491354345,-103.97130061795258,-523.892770543035,3727.7017078076865,-94.55788749366609,-589.0747628436134,3725.0788225716224,-78.884032501385,-562.6818427648809,3724.46846136178,-107.78187031897208,-543.6235859677283,3730.097296566654,-103.77539714500607,-536.9468504381873,3737.9909061646845,-95.01655152950752,-594.6960235378315,3731.4753859675184,-77.83723966559957,-574.2773028142703,3737.061211261797,-102.83377312262996,-555.6905974587445,3738.808832590366,-102.21341569012115,-546.2435195793342,3741.0091420509934,-94.85868182889706
-596.4651248328526,3715.9532665253123,-5.3570720154268985,-557.477132868846,3711.264210796757,-8.706793975559664,-533.9123396648718,3713.689014395578,-33.299333309798506,-524.9864539385909,3715.8327933756805,-60.172397263792774,-516.3419113193744,3711.102062931181,-78.98467899844964,-554.9771890160749,3698.4207496029076,-68.00440960153036,-533.94273141208,3705.805972094199,-102.10015741987014,-517.7105347660037,3718.2253563556865,-99.12829615867801,-515.1459525295378,3730.9632623529556,-88.45264375434915,-574.2845637374814,3708.504262111244,-75.43438839891367,-550.8171973439871,3716.1932137359145,-107.92033375952751,-532.8400263989585,3727.5519203175886,-104.14204533644846,-528.0838052990242,3738.445815197791,-93.99778562589445,-587.3036758208112,3718.7208929236467,-77.88070157808566,-564.4971244600519,3729.2947643001216,-108.24186978119124,-547.3694482914652,3739.7377874573062,-103.94782712625808,-542.1394862132129,3749.3755316635857,-94.48265861401002,-594.6854941782028,3729.3439796903535,-76.91714905390766,-577.0900868109984,3743.4342090632153,-103.24125266441887,-560.4471213915613,3750.0209645181585,-102.54684014967528,-553.115189494855,3756.42265651043,-94.62370560611744
-595.1113788267013,3708.002073743978,-2.571724714846418,-557.0069246400611,3709.9141982217366,-5.92193995827969,-532.4582531211781,3712.529362606762,-31.106802448788912,-522.6025394410193,3713.1182307991266,-59.158528099259556,-513.9640649099349,3707.7451698665964,-78.81628057774107,-551.2646596859381,3690.0553187850246,-66.42496442027527,-532.961045735925,3706.479551709326,-102.83047555265014,-518.1867979615963,3723.2344009576937,-99.73120281664968,-516.4553284879222,3737.2367733609244,-88.392372637664,-570.8201102002657,3698.3363930479745,-74.31911280866242,-549.8382516451903,3715.9036321487333,-109.10736426489783,-534.0793568622558,3733.971226138064,-105.04720936547658,-531.2593457082494,3748.6843634399543,-94.24962547153017,-584.593448051128,3708.721244091677,-76.87217162753623,-564.1871158955832,3728.9903637385287,-109.10514129730647,-549.3611261580295,3745.3937237407267,-104.6725792057909,-546.1386566941521,3758.1204630660554,-94.4804746955445,-593.0230155725735,3720.804950329545,-75.8831597445442,-577.4728336387095,3742.8847863923434,-103.79236303218639,-563.1339609900683,3756.0620951084406,-103.13611309095263,-558.3480999669929,3767.930340562177,-94.42905019622795
-594.1375701061936,3703.601703120393,0.25991869005145735,-556.7721429972397,3710.0484384318,-3.641115704773577,-532.2979436481021,3716.352787013719,-29.06882070999016,-522.5458440956512,3719.91305026005,-57.65472736898852,-514.6631922872692,3717.7750714328918,-78.26959855939414,-550.029376911553,3690.5588469533764,-65.5194314862468,-531.7763070196482,3706.757611738507,-102.30517790781187,-516.9041513265694,3722.3165783195755,-99.70219130175407,-514.9167760150673,3735.83488454283,-88.4780415211732,-569.4278927308327,3697.581786794575,-74.00851697922575,-547.4863907970911,3712.9228798262634,-109.002080330809,-531.9050326709847,3730.1500449216146,-105.07511810770349,-529.5105957347308,3745.6665238280457,-94.0771244066906,-582.8708210637313,3705.8701676791725,-76.86017595005976,-561.280335081421,3723.7919352303925,-109.22117442157486,-546.7714392021736,3739.0075762223605,-104.60161066409341,-544.0116284938551,3751.401764405486,-94.11201324794297,-590.5849991814854,3714.7274556042203,-75.7808250021885,-574.0626165398664,3734.978269876435,-103.80351028121066,-559.9998688263977,3747.8201642333506,-102.9407654093793,-555.6165415806475,3759.304898487531,-93.78235872287331
-593.8413960124835,3705.8183233516456,0.9922758618005767,-555.0211457935272,3706.018395622256,-4.185872688295798,-530.675292934031,3713.493834960039,-29.131743738034725,-522.0875224767161,3722.34759270225,-56.88921712288157,-515.8209475484608,3726.65800016927,-77.38224836830219,-550.507122211889,3697.1381341332553,-65.9900427684584,-530.2614130300464,3705.35905283813,-100.85054335902629,-513.8351256005157,3713.208477646487,-97.92408467908163,-510.46360611155285,3722.576015808527,-86.70547224146729,-570.4035008356038,3708.055275597899,-74.49060132195436,-545.953495403429,3712.9510057723123,-107.31232071518146,-528.3190079699988,3720.0845307477703,-102.805166635848,-524.1577979286509,3730.1231666619615,-91.51195612440516,-583.8474290056524,3717.5746333109437,-77.4628686521748,-559.4713106512852,3724.3919579542126,-107.87752027695765,-542.7004001359616,3728.9627924590354,-102.32961377743767,-538.1120285632825,3735.2278234867645,-91.50943992130202,-591.1281311662477,3725.410636195362,-76.32616516086108,-571.7644770182801,3735.4143281306096,-102.73017488820068,-555.346728606915,3738.033058144389,-100.79472552682182,-548.72751810734,3741.4484789951784,-91.30060434757958
-593.8965580336512,3712.021572133213,-0.35613170636940916,-551.8966823070139,3697.93928867061,-6.9079638635960725,-526.8674868403531,3701.0578157637524,-31.124720918363458,-519.1739194917478,3712.4265565948367,-57.30094821126711,-514.2442911097658,3721.616934843152,-76.47650693508814,-550.3246855976067,3701.41958938222,-67.20797812119189,-528.9421912723813,3703.3165960519873,-99.84627435268764,-510.73389648408585,3702.3039398226047,-95.2356157693973,-505.93472031822193,3706.2569567279975,-83.26361786309317,-571.8148284901131,3720.7421602817967,-74.98941628405645,-546.7082013561934,3719.0200011442635,-105.3729626434799,-526.562542597021,3714.124988917955,-98.9061795278302,-519.9675808276571,3715.603038878139,-86.75084931336798,-586.6418841416555,3736.80716813647,-77.68571451926114,-561.3096466940781,3735.8757656432563,-105.8208428377258,-541.7188829461282,3727.94054485666,-98.34767962282234,-534.704851004522,3726.1130908308396,-86.69750760865372,-595.338830052225,3749.9798091394305,-76.52053753542852,-574.2216375245175,3751.639189955322,-100.98668918973996,-554.9361395924457,3741.8375396075244,-97.141600811924,-545.6468435680523,3735.7266842484564,-86.94811428134805
-593.8785942032364,3717.0684608779807,-2.1787361400395895,-550.2698457681954,3695.300150609169,-8.892124751081447,-524.7172100977823,3694.6164827446055,-32.80998731895566,-516.8248011548678,3704.493309150362,-58.02965174777358,-511.8259542914506,3713.113685695134,-76.0214371514001,-549.0318436590919,3701.1909581366,-68.00598057292129,-528.3257495123138,3703.3358345450115,-99.72111260028439,-509.3769190495163,3699.1663948067294,-93.57555048023639,-504.2804276723735,3701.360410999036,-80.96524042068195,-571.7594646521108,3725.2985823130425,-75.08084396527988,-548.0668453221077,3725.342145734008,-104.37494895186967,-526.9693267581832,3716.042569868358,-95.96746775529097,-519.4426097750761,3713.2564628320047,-83.15254643534917,-587.9139659724407,3746.1412457673105,-77.37364580212102,-563.7889220619887,3746.516276519536,-104.35443155734494,-543.4337293615656,3734.5847508177208,-95.2149968326342,-535.7382769529083,3729.5290275298344,-82.93516655958284,-598.115488574489,3764.3519237046085,-76.16342042292669,-577.4330203559114,3766.2267979658927,-99.58861929777312,-557.5125968306729,3752.658076099933,-94.29240494456332,-547.6177123251766,3743.4679004643654,-83.47021674546913
-593.5087187638654,3717.7155854239477,-3.415075656876801,-551.6111141018495,3702.853495963229,-8.687531573251874,-526.7336457989114,3704.7853691563932,-32.7039275286197,-517.9974214420748,3712.312104831393,-58.09955825025571,-511.71982655188725,3715.9910373571497,-76.06971928235465,-547.8988481271988,3700.081738798786,-67.8910780155511,-527.8890513964678,3705.701009502877,-99.63385610979674,-509.5494289818595,3705.3562149778295,-93.59012602774686,-505.37176687267606,3710.7003215460823,-81.44746577037081,-570.2167472012638,3720.1659235490015,-74.99249166455303,-547.2274076422899,3724.504301007307,-104.26920541294136,-527.1663573265197,3720.5457463975945,-95.85210510532484,-520.8586656144303,3721.2906690382074,-83.52966795227269,-585.989315787875,3737.90243700032,-77.14235778028825,-562.6410210570931,3743.6441638313977,-103.95752838874418,-543.888569754663,3737.73413956074,-94.74461826237612,-537.6830501769133,3736.271272665003,-82.79566479877036,-595.6381444629194,3753.7846469393053,-75.8529590705166,-575.942489564992,3761.2277583557725,-99.02148796549672,-557.8651284152428,3753.9451690975015,-93.79920740242642,-549.6680290040679,3749.1610136604977,-83.13753429491295
-592.7606317110605,3714.842182257913,-4.0020793407335935,-553.5121983446326,3712.048808154463,-7.527492690028209,-529.795433012305,3719.970117090148,-31.595365220524418,-520.4878605674237,3727.17231269886,-57.600252453123005,-513.0132434747333,3726.1266605847477,-76.29146103518207,-547.5603231122462,3700.09214758199,-67.13351165517076,-526.8149472788027,3707.688889471885,-98.92606092100415,-509.5176608191982,3712.518747531996,-93.93582205603136,-506.51611324453836,3721.7415995881342,-82.77462619445863,-568.7254185517422,3712.630221381902,-74.86375683487071,-544.139975439023,3717.8469338070063,-104.40172161726984,-525.6168261170517,3721.7175704419346,-97.66401762909229,-521.3469582624433,3729.40137629153,-86.52913525881792,-583.1520449659816,3723.4753226625353,-77.19072395130527,-558.4533949451654,3731.6668507914487,-104.14407222204292,-541.4599707966279,3733.1371790723074,-95.95159207158859,-537.177677722221,3737.0178293338486,-84.72209175580382,-591.0107849819386,3733.0259168429707,-75.82811787591005,-570.9363197851401,3744.1826129192305,-98.92891237394255,-554.7433026989212,3744.181468252521,-94.68477808625381,-548.5799302879973,3745.1362519428967,-84.70376213942649
-591.991858690779,3711.945638879054,-3.899953856190078,-553.3558844593836,3713.8743588047564,-6.774406565348427,-530.0713279584983,3724.9727720494684,-30.70300221227575,-520.9559904688444,3733.840947746618,-57.061889174971625,-513.3657093183997,3731.654473470316,-76.3092833510905,-547.2135139311182,3699.832756360402,-65.97529933826021,-525.3907836365414,3707.8239583963086,-97.85654098482456,-508.5617498131518,3713.890416811424,-93.27091297291342,-506.0639261368983,3723.623211342007,-82.38124609539932,-568.1367801940511,3709.2153169236162,-74.32939585838005,-541.5557870575079,3713.321070827809,-104.24441432986713,-523.6243208057429,3720.127817276839,-98.93407707585487,-520.478245599829,3731.3503237695886,-88.47487054707898,-582.0653674243437,3716.9234180047433,-76.98177607996458,-555.4265199366517,3724.208048135566,-104.20243403113635,-538.7743223032137,3727.592693309839,-96.76271408152367,-535.2020352644086,3733.336301563902,-85.73403381963499,-589.1739104108452,3723.583414603744,-75.67806387668396,-567.800210738817,3734.450833192969,-98.79463881360554,-551.8884322309442,3736.065671166845,-95.21096432894855,-546.4024989701578,3738.855569892489,-85.68786100012852
-591.8062451450488,3711.829419193086,-3.125543327610083,-551.8761200946568,3710.8439171352925,-6.411190265440684,-528.2020840560159,3721.1300649366526,-30.113360172947964,-519.8220446917823,3731.8543493608463,-56.533936889728714,-513.0941698696922,3732.0460755905747,-75.87551223234212,-545.8931136133391,3698.6261417434093,-64.67599443314468,-524.4334373070662,3707.7990478366537,-97.00819145423536,-507.704390760726,3712.195493477754,-91.86450633102478,-505.00345916937954,3719.5940488051815,-80.46958950541013,-567.7119749573551,3710.192050887568,-73.2993042328646,-541.4508985266007,3715.7170367041495,-103.47801828201526,-523.5630535885739,3720.80856997323,-98.09815938658325,-520.204385160458,3729.9398045455896,-87.5063165360171,-582.4983213524175,3719.628852423751,-76.25289968610112,-556.0629233368314,3727.189205602435,-103.68038020548688,-539.3249163829416,3729.091817650154,-96.24167750470626,-535.3736510239644,3732.9857210472182,-85.04381032085371,-590.6840817094891,3727.9280581668836,-75.20853349526696,-569.2713568686032,3738.3153383156323,-98.32768096549638,-553.1666456140271,3738.450208892899,-94.67098097646331,-547.28616487138,3739.44576817033,-85.25478075101563
-592.5541707925332,3714.808885738211,-2.4374277625293574,-551.1708386689857,3709.7143923597037,-6.292627099173325,-526.783695336977,3717.485533963699,-29.728537952813056,-518.9814998356278,3728.809398450749,-56.04935442195628,-513.3340896083039,3732.8230864195893,-75.18878312105421,-543.7913997665197,3697.714142627097,-63.96707514759845,-523.6687011790309,3708.757033615642,-96.61190215502263,-507.6045976803773,3712.7142997639703,-90.6870087857794,-504.7877245823531,3718.2930052945508,-78.89019676195029,-566.8367153472869,3713.2139693973145,-72.49943589222217,-542.8246177879806,3722.4970864781258,-102.13393640990036,-525.6044118401807,3725.5560278051244,-95.49104626855029,-521.6233905180935,3729.9027227463203,-84.6381760371646,-583.1805977435197,3725.948391743331,-75.54498493203106,-559.1753118272939,3736.60830409976,-102.50158952979001,-543.2620700200893,3737.6122129190894,-94.499875101206,-538.9306736439974,3738.3364450039057,-83.38561626287071,-593.4105769037424,3736.9707800590118,-74.78356881147582,-573.8499023075417,3749.2939656188564,-97.33286361767895,-558.4886655897133,3748.7930493458866,-92.97153017792039,-552.3364917204306,3746.7621125278665,-83.59025851564964
-593.9303238488656,3719.2932375792375,-2.680845228703771,-551.5530116763342,3711.1445962786524,-6.703090726424613,-526.2059789405919,3715.9507795483446,-29.84501881073777,-518.1918635872266,3726.436409035979,-55.90832740172592,-513.2501526772835,3733.5366227555046,-74.75864464217226,-542.0560035903748,3697.7088469909136,-64.33751122375567,-522.182359226449,3709.008119797071,-96.48772759740848,-507.42145227358367,3714.984884370354,-90.16200761721886,-505.2547233863631,3721.5158700263128,-78.57884504156323,-566.1743738107842,3716.87928162298,-72.58250321560399,-543.3677958298134,3727.6584147108624,-100.84974455291372,-527.2890328781116,3730.3279552850404,-93.00508094050751,-523.2364917153496,3731.725117775979,-82.29740697741903,-584.0855458293174,3732.8557055024175,-75.40894081538994,-561.9094655904362,3745.613602079939,-101.1641898436783,-547.0873019808209,3746.153782242684,-92.49478811214523,-542.8758056542806,3744.645460957691,-81.80467758133426,-596.179319399541,3746.232104567307,-74.68711225962373,-578.3321183782116,3760.2830742388132,-96.05282505746567,-563.9372529706502,3759.2890709203707,-90.81074107924908,-557.9853934452251,3754.83505698474,-81.56909838712032
-595.1931702904172,3723.5742011321254,-3.598822453803016,-552.1517164537449,3712.6777139147484,-7.417779974342761,-525.4865102373608,3714.420458020334,-30.185714706898757,-516.3676213173137,3723.197707311081,-55.839938424421874,-511.6477259409243,3731.482245627075,-74.48203318243038,-541.5961922192957,3698.752208479218,-65.30513779803852,-520.2501493390745,3707.7215028574624,-96.37893060793331,-506.3876892449046,3715.709311247729,-90.17634285461997,-505.28628083631406,3725.1702098451965,-79.11696868828481,-566.4468546192118,3720.6183683665763,-73.35543997515379,-542.37610973585,3728.277467639019,-100.45350198280487,-526.7327452019789,3731.242754590501,-92.57719328702724,-523.1600978924025,3733.76936763048,-82.24156028402467,-585.3341797864904,3739.2337095513262,-75.85698692764333,-562.5282373496713,3749.709839269845,-100.60112542236699,-547.7459235087721,3749.2124552644605,-91.94556656867469,-543.870068681563,3748.1403539201656,-81.69018842889014,-598.3458416570531,3754.5910379247334,-74.91329957236849,-580.2626458048545,3766.9024281957186,-95.4871596653376,-565.7576123033657,3764.492972836995,-90.1167129613614,-560.0313774514865,3760.0062106575333,-81.19179049930058
-595.8919987212115,3727.3281469299295,-4.246701150386477,-552.8609115945342,3715.224968334173,-7.8457765052022355,-524.8223171801098,3714.5793677928564,-30.041950357452237,-514.179519435534,3721.2225431773654,-55.16509432157985,-509.35390336548,3729.1034829821415,-73.69743667713144,-542.3005021632439,3702.0069395323017,-66.21042543965495,-519.1973291847736,3707.5305497921154,-96.22390851696704,-505.12220412471294,3714.7449227420275,-90.0847176152255,-504.44115299084217,3725.68370922992,-79.13582761916277,-567.2263947495345,3724.43284997467,-74.33052892040912,-541.201333957447,3727.3357121911313,-100.9591054595122,-524.9993311701386,3729.698250782167,-93.73461396140515,-521.7372452999572,3734.828619279686,-83.40932100626526,-586.0512797964547,3743.512284307634,-76.73704162193853,-561.6017782845804,3749.635490005551,-101.14345255011582,-546.0522473022072,3748.112845279139,-93.11958435227517,-542.3753577322897,3749.2865227020957,-82.92562630395464,-598.8661704038221,3759.103235489073,-75.54514014507511,-579.4343660859196,3767.706834082042,-96.27292189774096,-564.1367648364205,3764.3001238043685,-91.57672982866976,-558.4606396454177,3762.0066401110266,-82.8888956511473
