left_hand_wrist_x,left_hand_wrist_y,left_hand_wrist_z,left_hand_thumb_cmc_x,left_hand_thumb_cmc_y,left_hand_thumb_cmc_z,left_hand_thumb_mcp_x,left_hand_thumb_mcp_y,left_hand_thumb_mcp_z,left_hand_thumb_ip_x,left_hand_thumb_ip_y,left_hand_thumb_ip_z,left_hand_thumb_tip_x,left_hand_thumb_tip_y,left_hand_thumb_tip_z,left_hand_index_finger_mcp_x,left_hand_index_finger_mcp_y,left_hand_index_finger_mcp_z,left_hand_index_finger_pip_x,left_hand_index_finger_pip_y,left_hand_index_finger_pip_z,left_hand_index_finger_dip_x,left_hand_index_finger_dip_y,left_hand_index_finger_dip_z,left_hand_index_finger_tip_x,left_hand_index_finger_tip_y,left_hand_index_finger_tip_z,left_hand_middle_finger_mcp_x,left_hand_middle_finger_mcp_y,left_hand_middle_finger_mcp_z,left_hand_middle_finger_pip_x,left_hand_middle_finger_pip_y,left_hand_middle_finger_pip_z,left_hand_middle_finger_dip_x,left_hand_middle_finger_dip_y,left_hand_middle_finger_dip_z,left_hand_middle_finger_tip_x,left_hand_middle_finger_tip_y,left_hand_middle_finger_tip_z,left_hand_ring_finger_mcp_x,left_hand_ring_finger_mcp_y,left_hand_ring_finger_mcp_z,left_hand_ring_finger_pip_x,left_hand_ring_finger_pip_y,left_hand_ring_finger_pip_z,left_hand_ring_finger_dip_x,left_hand_ring_finger_dip_y,left_hand_ring_finger_dip_z,left_hand_ring_finger_tip_x,left_hand_ring_finger_tip_y,left_hand_ring_finger_tip_z,left_hand_pinky_mcp_x,left_hand_pinky_mcp_y,left_hand_pinky_mcp_z,left_hand_pinky_pip_x,left_hand_pinky_pip_y,left_hand_pinky_pip_z,left_hand_pinky_dip_x,left_hand_pinky_dip_y,left_hand_pinky_dip_z,left_hand_pinky_tip_x,left_hand_pinky_tip_y,left_hand_pinky_tip_z
-199.58512049582063,3978.4254442697297,113.98505902036837,-204.52622436316275,3958.7160090707252,93.40309717510397,-201.4337922018593,3933.0391416667003,62.79431446491378,-201.13124787697103,3923.023920973142,36.53987394783646,-207.31682777401457,3933.1807174827195,16.337858448764212,-171.355815634464,3942.0093398245012,46.562456973991615,-178.94028711168392,3943.491548783274,9.352320333236428,-194.94525965682686,3948.937428144234,-11.537234775219668,-210.2799257277775,3953.700732342657,-24.54534219025648,-173.29532304203744,3960.675734645779,45.00401339818361,-181.95255282642913,3962.5155998236673,7.634620573794727,-197.7524412783698,3966.051606853845,-13.22604540365238,-213.64806682587079,3969.2005494179703,-27.041726255598537,-179.7039014951486,3976.0960165486154,44.76604623579821,-190.5087261243657,3978.3861180426684,11.052007031297846,-204.02456315385604,3979.9697491187694,-2.4389736721043196,-216.79701932668885,3981.241408567401,-9.817557090854603,-189.02806198874552,3989.119517589964,45.825225657779875,-195.64101826936732,3986.2859787675416,18.25294963668839,-204.35380934638457,3984.9157999302806,5.919215640904281,-213.0358960765212,3984.178270933013,-0.3383270664922293
-199.3311017635341,3979.0630382895274,113.23507994092495,-203.45773463808,3959.720132924837,93.22792938487477,-200.1312991782003,3934.1148680381034,62.54504543825495,-199.68671460984098,3923.131270304693,36.23359122102102,-206.20366627086847,3931.73842623339,16.061322277516236,-171.518966873119,3942.356433264608,45.709116290839155,-178.4851781273327,3941.9505463278306,8.9351806813025,-194.10353621406878,3946.8080476337223,-11.852911865718783,-209.27298708610152,3951.510427886987,-24.93562603106351,-173.72486231540717,3960.2685278174895,44.02245549921462,-181.8906207673104,3960.5713045003504,7.0538418085501835,-197.4690003699353,3963.852298287126,-13.66922671906544,-213.3803226861449,3967.1251069424115,-27.536479166358124,-180.15114182322185,3974.7589773507757,43.77309229643104,-190.23660041526875,3975.818445645418,10.110817455132732,-204.0242411128561,3977.646299259135,-4.4433008625932775,-217.22404296899748,3979.1237944121085,-12.897954707790566,-189.3631462465448,3987.075223679309,44.93840197835165,-195.33024434169874,3983.283382125459,17.588472855975233,-204.05786027556118,3982.0336421477705,4.80123971260805,-212.92451371170984,3981.5134389725695,-1.995203985638072
-199.26779271897738,3978.27859345578,113.1904524090479,-202.17591047160778,3959.3161779303246,93.4075733775752,-198.5921746375108,3934.391223203821,62.71362347643369,-198.21419583961995,3923.0791122478627,36.58842174570721,-205.22257647114847,3930.815326427212,16.88829161171933,-171.917244170507,3942.3085986668034,45.38346597992634,-178.40399100720603,3941.729763776496,9.101817139566352,-193.54824880007595,3946.183861599894,-11.719647712024118,-208.4450546264172,3950.78396152652,-24.943277504154892,-174.65140878995624,3959.984263343486,43.7809453493799,-182.2346284008376,3959.7537444920436,7.236173746106976,-197.30236157964887,3963.0527380299336,-13.474504227294112,-212.87930781689943,3966.2786246177825,-27.688849710888746,-181.32875146135075,3974.2043627998546,43.640868397124784,-189.98515754482537,3974.4711321287027,10.110819142763907,-203.6170007442557,3976.620287356242,-6.332664441375775,-217.0957085573981,3977.981191052634,-16.879110129832817,-190.62713508437753,3986.5362483744607,44.990841463299375,-195.56746718366338,3982.774253142833,18.02784231567613,-203.9332442202972,3982.0343146742443,4.582545152499378,-212.77702602636953,3981.6870048329365,-3.1264444301724112
-199.220751100753,3976.737690759821,113.24409346440493,-202.83934556815785,3957.2953248817485,93.31419214878774,-199.58087354990434,3932.786583166845,62.959264631979885,-199.4770639774552,3922.6527942921925,37.26274650187617,-206.0966274935571,3930.425578083184,18.167920195363713,-171.75488977483616,3940.9579311989373,45.67212497971543,-178.7887438933038,3941.505598334501,9.21066167364946,-194.0031036019349,3945.967074497778,-11.674532671399945,-208.9170023029564,3950.5891862260155,-24.8785923552215,-173.94175386518322,3959.204183923734,44.23115421293648,-181.50625433063658,3958.9289887852183,7.495412893538877,-196.53692850811478,3962.243068547596,-13.543898689144381,-212.05056005681382,3965.337993039497,-28.04477449307194,-180.28258348632556,3974.1409456444994,44.19049583416261,-188.82139582644874,3974.010933571357,10.505866735479461,-202.8590652282302,3976.2577908940966,-6.55201440692276,-216.59631456152556,3977.3007535275956,-17.69720751945714,-189.4962172149398,3987.2768710665596,45.565836347058536,-194.7894115457799,3983.7852899481713,18.5400624047919,-203.61247511769088,3983.299691684742,4.733845755568926,-212.73750095201268,3982.8309139643543,-3.383136782009834
-198.88566420156022,3976.078176146741,112.47418447354106,-204.4447344887502,3955.477628471516,92.57182074047543,-202.05342477641926,3930.9484801143994,62.71202888080422,-202.58262213769245,3922.9455920250625,37.17307806340933,-208.16443398945898,3930.562665162797,18.237087712574127,-170.65786578288422,3938.5866750484674,45.73826489574237,-178.91943102671812,3939.1598540843665,8.425014685702816,-194.63793491252522,3943.759039991769,-12.242015986042366,-209.81630229000288,3948.5548706860986,-25.149017078318362,-171.7326336352917,3957.6321247214323,44.18871104492346,-179.7432541527941,3956.456381036833,6.77738222862732,-195.27901519820676,3959.597487464209,-14.522231782511582,-211.16924188289084,3962.7528800701584,-28.854688421469383,-177.64987293466496,3973.7783808771464,44.03548014864198,-187.6245308556109,3973.19155416495,9.970806177848443,-202.20635798069725,3975.0541738116262,-5.279547082792108,-215.78433507014023,3975.730142557649,-14.45516854092502,-186.92957826282517,3987.946789631637,45.14824197947714,-193.87037381267305,3984.3296608977985,17.68802249521752,-203.50428593758386,3983.419799237932,4.497703349710071,-212.85585415732317,3982.5591044137486,-2.849784751412103
-198.39196833334262,3976.69692278085,111.17033423932837,-204.8145809321841,3955.391557229456,91.77392161768697,-203.31665225683935,3931.3763657037207,62.19152439249296,-204.70707023806776,3925.0085370250513,36.29152427724149,-209.66716742812554,3931.618209128441,17.070007976108528,-169.50857623913998,3937.1498809091695,45.17993629840213,-178.49952078518308,3935.8202178079246,7.1053248739765955,-194.44507836489103,3939.926556633726,-13.055787153682356,-209.65172547943033,3944.459201279151,-25.500026880839027,-170.20230723023187,3956.350658846138,43.22586593414046,-178.52245043630217,3953.4002618175828,5.332696088211476,-194.54144937196438,3956.065412562149,-15.705851383696125,-210.7667865695029,3959.1543157918495,-29.370319909293443,-176.28171077522876,3973.048091441217,42.80003807420957,-187.7076899153469,3971.7018223770033,8.602579837990172,-202.1881964900946,3972.731043072647,-3.6672758816620177,-215.0103536026478,3972.7749324503648,-9.81135435031139,-185.93665832026875,3987.481730971319,43.60038978153882,-194.20912565187652,3983.2874391084356,15.941635391209426,-203.97865836815424,3981.3817254728965,4.232113689505309,-212.9998873767937,3979.8051075790745,-1.4637438584348619
-198.26192620826055,3977.4465738625836,110.54646853445969,-203.84750359317854,3956.416782728271,91.59235850799801,-202.87682610417085,3933.855368959339,61.905270117767444,-204.89244883889714,3927.795884785899,35.560608511063826,-209.95906037420355,3933.3655042740475,16.098971673469215,-169.3906952642963,3937.931084920139,44.502115899219106,-178.0517606277949,3934.5146435051342,6.470807049485914,-193.6551463062204,3937.5051589186232,-13.305732005785417,-208.50816642745167,3941.2402871532395,-25.422465883552427,-170.6210390899934,3956.4956543705102,42.28395262109855,-178.8614817654606,3952.3930679511504,4.514547635584274,-194.9358767762391,3954.5622396507965,-15.953325810168364,-211.0963816206622,3957.328774889415,-28.983829325205612,-177.18088923718312,3972.5785772270174,41.77729172430536,-188.80514993169973,3970.5412778433147,7.8791116777229995,-202.75459496407674,3970.907272179887,-2.775280910292535,-214.86709136835856,3970.317325442497,-7.405842464297018,-187.10238278797001,3986.0548674714396,42.62968893377722,-195.3627068768891,3981.178226882317,15.303349514032456,-204.58501108187235,3978.462169806769,4.751026518328293,-212.9810173837398,3976.240239346907,0.2704181394139459
-198.71602934487282,3977.651943709524,111.00725558515471,-203.4159983110189,3957.042269244053,91.85648565617797,-202.62689574329806,3935.676000849475,61.84141722220535,-204.74772956510049,3929.00587416073,35.432266722411306,-210.06179548988425,3934.661047732343,15.958060752107595,-170.26895400692447,3939.9190232280666,44.26042869884876,-178.0902324201546,3935.8573034820847,6.968619680772796,-193.26278238548824,3938.147095168732,-12.903787902234654,-207.83830125824758,3941.4172141828003,-25.08315902371655,-171.96742979909115,3957.7482589454835,42.200982795165146,-180.09021202740323,3954.2493347456084,4.881580115509675,-195.94720884400232,3956.4202939051784,-15.282460971720564,-211.94492328764827,3959.1811997197865,-28.319916630931637,-178.6726795018029,3972.804063096405,41.93222453233638,-189.48924982257293,3970.977950122423,8.254287277059213,-203.27868615115233,3971.5095028637643,-3.6704640514615625,-215.6383695446497,3971.109791019764,-9.702665940432874,-188.44334742567193,3984.8005529147795,43.17798899712307,-195.84539013718103,3979.7731213488405,16.266122984345948,-204.65081580964056,3977.1791507125963,5.26210157255113,-212.96154539202502,3975.188844894519,0.1969372416573689
-199.40959788357586,3978.3702184601325,111.63853339245878,-204.95447469182372,3957.391499014794,92.08717745099125,-204.29903686839572,3935.5947380056678,61.906797003850905,-206.06923380662545,3928.058909924221,35.69643555967813,-211.26477849341128,3934.800936447933,16.147941414098945,-171.35563518250976,3941.443902029156,44.460496159216504,-178.59658565382233,3937.682289713086,7.798214031601175,-193.73626889251233,3940.1815087633836,-12.552152267251731,-208.45815938732068,3943.709134793288,-25.11242933953303,-172.55907758923672,3959.072867468143,42.644505720249214,-180.92210473225416,3957.3138815868074,5.496435211299442,-196.66188583147394,3959.8887628305515,-14.81528222106738,-212.83183972984946,3963.103854203981,-28.423567866675356,-178.8323229330418,3973.685771365731,42.50581246960098,-188.88451823099308,3973.173552801833,8.361331759782152,-203.07132141055612,3974.4597048221385,-6.825958339388854,-216.67349208622292,3975.1251726540568,-16.189472754182955,-188.17631230370245,3984.864566703547,43.86223560927162,-194.93602600342464,3980.57575460932,16.691656163455875,-203.93214574409876,3978.814622155767,3.5342265854028097,-213.09693753291327,3977.9683496546018,-3.951089339222329
-199.8799220066113,3980.664078065487,111.58218650252093,-208.21759754029762,3959.0031792930617,92.19986409626802,-207.96225803681165,3935.470680831573,62.22683060908143,-209.02668987319203,3926.98136312009,36.156027571012466,-213.5785710104678,3934.654304229567,16.335492954041957,-172.24995129372223,3942.0853305664023,44.79668809843375,-179.38594358076918,3938.543313917064,8.136074345573348,-194.76507803723584,3941.2993555100684,-12.651399840832632,-209.79505755333452,3944.904886675151,-25.50768985626526,-171.95486982849843,3960.001233514775,42.8837429718645,-180.83959248276742,3959.747896680783,5.396772226491893,-196.6855860010384,3962.375316954244,-15.214671642789124,-213.2391406478197,3965.67378615505,-29.301970790398638,-177.29029318682728,3974.9528262449035,42.367649683956,-187.10707554088523,3975.9265230375963,7.133973601636293,-201.79233303142908,3977.704648508781,-11.052814700591766,-216.7148754081591,3979.2888988777054,-23.366103351843876,-186.04847191541418,3986.5050886113518,43.10776427632312,-192.81009555809683,3983.4699792288243,14.730109211599075,-202.43407112634569,3982.392701710802,-1.1176652227558947,-212.91115375569848,3982.6184848818457,-11.439919388071196
-199.9674711893515,3983.384581189687,111.0344197605774,-211.87675583603897,3962.1614807642736,92.16204729218198,-212.3152038361589,3937.22043277841,62.43814473551598,-212.42900252037148,3927.8500879500216,36.46579458003323,-215.81800064923766,3935.729620708509,16.500240184816256,-173.0679367658041,3942.4003575443226,45.03705349759662,-180.46726807786345,3939.680768588527,8.064228824370431,-196.00656259492993,3941.9779574586996,-12.858085742070351,-211.10929261963423,3944.711656058909,-25.5949024816603,-170.93323516986973,3960.572959343987,42.871974357538036,-180.25576466622897,3961.363360135318,4.853623771987746,-196.3470092120308,3963.4705064054906,-15.943683561234707,-213.08058383636538,3966.010869762822,-30.021181449962207,-175.02143951736994,3976.0853038363525,41.73602527596803,-184.81385794893117,3978.042938880733,5.386484510881713,-199.90050509980136,3979.858658932295,-14.267783254947679,-215.45946056613423,3981.544182390701,-27.81643350598476,-183.01799400634098,3988.6928600735228,41.51580454501773,-190.10396848295645,3986.993078607605,11.494528448155862,-200.49890031241415,3986.265293315042,-6.321755580682506,-211.98469725463093,3986.792703162567,-18.43714289229881
-199.81790039275344,3984.3645440658725,110.5576501397701,-214.55312045503126,3965.017139936824,91.71340955731192,-215.6340261798398,3939.999092526473,61.82578736368391,-214.90815359566574,3930.2472079994754,36.07062007119089,-216.96539219484683,3938.0617505478976,16.37018316945882,-173.81414601940443,3943.022744005315,45.154391983749605,-181.72842291238118,3942.70984693431,8.014535914675768,-197.33007400665497,3944.3840073134247,-12.858583387140266,-212.29747842447478,3945.9406551641914,-25.173944342856263,-170.30519998223193,3960.9857764358394,43.04632218078674,-179.77542984865332,3962.859876235867,4.6508520307369,-196.25634435259627,3964.663880424518,-16.24449745489058,-212.93346695444862,3966.356243880025,-30.02389001046586,-173.2658614641385,3976.5182359416267,41.58736191067707,-182.9171422247443,3979.228953764184,4.5065915974131725,-198.52784812883488,3981.2150869607435,-15.526110274240947,-214.09265976084072,3982.544169881823,-29.060383985513393,-180.56916741638437,3989.821849659433,40.73530995503711,-187.8332039887797,3989.3634256984037,9.444513233991984,-198.96122615217638,3989.167314553501,-9.20279887528472,-210.81691853472373,3989.485720961395,-21.756715324456163
-199.70350353840894,3983.4746014115963,110.30070621563681,-215.58834276326246,3965.731822058479,90.99862151050806,-216.97783473885409,3941.6193864310403,60.67247302451912,-215.95880732428986,3932.138700996642,35.1670599827973,-217.12577679167794,3940.0038575416156,15.912417541432465,-174.2768557437468,3944.405391145793,45.238482674919595,-182.6139070852318,3946.471212028276,8.030042227804499,-198.32961545724535,3948.1044917755803,-12.819803542837272,-213.2194747822402,3949.2733930439954,-24.79828195683127,-170.22171759511778,3961.6806720889954,43.48453075412569,-179.55196376777474,3963.981693482589,4.876908524152438,-196.57790649247485,3966.2149283939552,-16.105855096340758,-213.27954475741527,3967.8112711941317,-29.639762780447533,-172.59206006963456,3976.30348793641,42.08554869097378,-182.0185726427963,3979.2399529098143,4.632451093408595,-198.24054567770116,3981.6184611156104,-15.541646832969441,-213.615316491954,3982.615908936917,-28.849543841978814,-179.6077307392875,3989.2035784449427,41.07932192686495,-186.7159614376683,3989.1691084136046,9.279258888396841,-198.30423509385687,3989.5656209819062,-9.410986493314232,-210.06507748441283,3989.589384414592,-21.679983061877056
-199.82756155708492,3982.4764592421648,110.31648684371024,-215.28905512926113,3964.4216686469517,90.74703061506614,-216.78057851512597,3941.4691404372047,60.196447990674706,-216.04242692850863,3932.5199545902647,34.80222188885465,-217.047448569332,3940.4033666870773,15.781732025040311,-174.45508120137896,3946.3562218609422,45.23669383031479,-182.661236896757,3947.9969267912857,7.995784984464508,-198.4518011379564,3949.8165564265696,-12.873643167278448,-213.37766369921184,3951.3925247928096,-24.811508719346115,-170.47082040266895,3962.7675224078935,43.73901950658979,-179.43230322420663,3963.597025340187,5.063451611665569,-196.86365201731127,3966.3010873039793,-15.946408756560091,-213.75573219136928,3968.339125215381,-29.413837790326824,-172.8035685607208,3976.01181635583,42.5175184812484,-181.94217759403665,3977.6247988763826,4.949911276408787,-198.40164117324792,3979.9127756701932,-15.40098703379257,-213.65127228680055,3980.6335889601705,-28.76039528802191,-179.8790030770891,3987.6859950526737,41.614795249286956,-186.59381836330937,3986.463553671925,9.876552873319104,-198.13185570845758,3986.679450372209,-8.623613338808296,-209.6639448056235,3986.3677865102145,-20.619457292796913
-200.129840318068,3982.1765964125366,110.84663139481465,-214.5647450738959,3962.832772434018,91.28543075346192,-216.15984286508933,3940.834712844011,60.76087495090703,-215.73695246117416,3932.0251358819055,35.40502112183182,-216.98991411778354,3939.749574307026,16.43742592049154,-174.61556249324823,3947.66268346584,44.97969983122802,-182.23157477572155,3946.497788659486,8.065375560203458,-197.85831037644172,3948.218554879406,-12.835358077481535,-212.77118084822123,3950.2517285884887,-24.993300183706907,-170.8849585186252,3963.297198440494,43.49121424862972,-179.4419502363364,3961.711815107903,5.044903453726967,-196.75046195635502,3964.2862977600357,-15.947028663982596,-213.71362334345437,3966.690096459813,-29.592223214940805,-173.43328834710317,3975.751431879536,42.4425257250734,-182.16793915614255,3975.148909619542,5.035296297210285,-198.26261061779053,3976.7864033866404,-15.490882143357041,-213.47555084483116,3977.386525807644,-29.182135890833777,-180.62031489971287,3986.6179263182366,41.82456673732296,-186.99944177311156,3983.5721869959534,10.350320957864675,-198.06398933269583,3982.8905242891624,-8.105505091291224,-209.41059752808007,3982.313872370695,-20.22005098149838
-200.27725581527775,3981.8824945665497,111.89160836575026,-214.38640879537803,3962.6593200313514,92.1073971740521,-216.06735765430832,3941.1039530149937,61.489144253814295,-215.37491155419463,3931.696148671996,36.24601855275295,-216.70092469850252,3939.1279491037835,17.399220951170815,-174.91212581005365,3947.4421798579556,44.730001858480094,-182.2020798786236,3944.77860063193,8.466265305334774,-197.54112047204364,3946.7775227055363,-12.599139962644854,-212.35054756636734,3949.2762818729975,-25.18502628112261,-171.17994374746428,3962.514148695239,43.181783823863526,-179.64767847103082,3960.409882151659,5.128843312019243,-196.44876279345013,3963.0040957144956,-16.02238386441557,-213.245269489296,3965.8350461708465,-30.179685721016465,-173.82481037744688,3975.2420121911996,42.30031884441713,-182.3408489735787,3974.068735014389,5.160122265830901,-197.92556585169945,3975.624242120578,-15.497292600806515,-213.16290896936914,3976.6735047804336,-29.587062277301033,-181.02742103552106,3986.5738846715017,42.08464974441066,-187.5406521981304,3983.2544614252374,10.797917486894383,-198.23393166471936,3982.263345411193,-7.833102143090918,-209.49385709959674,3981.891441397577,-20.400981134091243
-199.87243761723582,3980.9942274237433,112.95548223179432,-214.97523119530618,3963.5928082523474,92.6837084938428,-216.7403450608739,3942.127629337933,61.7472582171262,-215.27537484759674,3932.0508880329844,36.549334873261024,-216.27835290874756,3939.264104541567,17.781149426924596,-175.1971592999804,3946.686744442499,45.113967907598926,-182.8998373932172,3945.9659889873938,9.043058812350832,-198.20478324236976,3949.4858290974416,-12.371425854440306,-213.01577713916802,3953.101612347986,-25.48966455804054,-170.97124171841895,3961.605697678117,43.57034139867845,-179.80537953811762,3961.8310813613334,5.502939003165245,-196.3439192009409,3965.6022986685653,-16.092524052018042,-213.05783233316504,3969.468281373531,-30.92665544915008,-173.3399605581023,3974.948844179462,42.756057104980975,-182.26890352477673,3975.761812619333,5.574855591089551,-197.82259923539786,3978.5592674426994,-15.052836537136244,-213.1696312190041,3980.749850803646,-29.28278223196673,-180.4265215575561,3987.26013448806,42.76536242283341,-187.64784811396038,3985.549807977729,11.422905665724722,-198.55556599406393,3985.613829320756,-7.407911190566569,-209.91836102728377,3986.093420440985,-20.37715301642812
-198.75223848344191,3979.2677413128854,113.37623657553763,-214.97605984921813,3962.983799648704,92.82490106394307,-216.9224053856094,3941.928036694845,61.62062105428107,-215.09079323654274,3932.435643593717,36.142440379331205,-215.93008799222807,3940.0628415662068,17.17219093203425,-175.1450438206776,3946.7055741572995,45.92850428952019,-183.59977874055545,3949.3406516799078,9.196597892042583,-199.19899320731926,3954.8952786625273,-12.448513654897873,-214.19251280236043,3960.079539656147,-25.885467801878526,-170.42870324872516,3962.1963108491937,44.44517260853797,-179.71555865661122,3965.1603619338134,5.800074089972191,-196.45549662860805,3970.6668160822687,-16.1447160426287,-213.35705059909918,3975.904545364708,-31.30992450991948,-172.42841676421452,3975.721068852902,43.584491461345884,-182.10053823587705,3978.712189312645,6.011022119421177,-198.0239926694345,3983.1935326727125,-14.429001497838364,-213.5330426359002,3986.6594073223196,-28.50680174181752,-179.3648864097243,3988.1645377868217,43.51038840878808,-187.24179189533203,3987.7941339647964,11.986116889516309,-198.6964484478338,3989.3991879269306,-6.790791440462774,-210.30663582800238,3990.954312352305,-19.752468590485893
-197.4194918276138,3977.0512304372382,112.84217783655393,-212.629693739438,3959.3362802612673,92.33493788903228,-214.54165998716735,3938.8763151256308,61.19355046257463,-213.4691182926297,3931.2643646413626,35.32576290224696,-215.17302774772045,3940.231946553081,16.15948154738514,-174.4524153525734,3946.6610411295887,45.96577826659815,-183.1972941131427,3950.6910720942915,8.522895668777837,-198.96828964912024,3956.958695233025,-12.886000955569916,-214.02356890652857,3962.780998038442,-26.174051069634025,-170.32878642287548,3963.605996364529,44.5790551281132,-179.60534451602763,3966.9353874537883,5.554998771428844,-196.4525362628868,3973.0193119720616,-16.139262071634768,-213.44045042089115,3978.8344915288126,-30.973738636102457,-172.68743305029759,3977.3203306677015,43.78315985162284,-182.49014735798892,3980.130098661576,6.130668070954068,-198.5272477859143,3985.2239477952367,-14.106196666260567,-214.09093183257704,3989.289056013855,-28.01840690560084,-179.8448454007052,3989.166397099021,43.71286942707891,-187.58030092475008,3988.267523572632,12.416053107724736,-199.09999667257662,3990.415012191293,-5.819780637771852,-210.73489536662285,3992.478848259602,-18.256097958206546
-197.01860797950215,3976.4358631971795,111.73529819320275,-208.7115832977207,3955.876918095644,91.3289327148269,-209.75952835830273,3934.667831737859,60.65831155280798,-210.0457855606115,3928.2348179323058,34.86533281934431,-213.6337229522017,3938.545705503151,16.03510815917797,-173.11208740806825,3944.9717106837156,44.89494135250402,-181.40528328751859,3947.425993435795,7.516231846872038,-196.86052888191242,3952.4210844942527,-13.368725924321694,-211.60102472868775,3957.159916098145,-26.27747693861559,-170.90494901869573,3963.874629494298,43.565458822521684,-179.62627148127027,3965.1137343790297,4.999349302884889,-196.0299367747776,3969.919559386677,-16.03619568114947,-212.6935467167685,3974.865992177013,-30.245060090011837,-174.6738085585103,3978.6270253473435,43.07171572296917,-183.88245207947773,3979.247112670017,6.243376739781642,-199.6187279042851,3983.424661889207,-13.437374476759306,-215.0478398008098,3987.003036815387,-26.878798059697477,-182.72915297659398,3990.560931816279,43.47612662150579,-189.8820417780038,3988.1625137862147,13.272694429504252,-200.76434148660803,3989.3434842989927,-3.750507641385015,-211.9371875284961,3990.8003446379385,-15.04851542399902
-198.05539525451658,3979.211299707872,110.86341096372858,-206.35038476219418,3957.0260956754914,90.57942382139476,-205.7870559947617,3932.938841224372,60.546822771694536,-206.76062230034552,3925.412911198535,35.26359596302707,-212.09387936848393,3935.76492265021,17.14577819355762,-171.5982332387333,3942.2714735223262,44.07948359031797,-179.18111909722904,3941.7571589357744,7.06943220141587,-194.14458365077977,3944.844426200254,-13.579875368320948,-208.47074062129496,3947.849501705652,-26.385164565681446,-171.35663429103238,3962.671436778326,42.59928131626446,-179.49097487260713,3961.3052039410586,4.791665445444538,-195.2889196824017,3964.1042992007274,-16.0096424234506,-211.53391163360163,3967.385490136083,-29.961643239438704,-176.71073140346977,3978.8764620369648,42.37268192906486,-185.750144327039,3977.4372525470085,6.892212885262244,-201.3308225637607,3979.989919098059,-11.195301641680262,-216.50509043270108,3982.208073974386,-22.992895728814553,-185.92844828421383,3992.0291427265106,43.39351960457822,-193.23200228565983,3988.768017997162,14.80575500009087,-203.5268810476597,3988.313248514981,-0.4153253898486183,-214.0305423115794,3988.313169449134,-9.88799878383184
-199.39061899309516,3983.0613951786254,110.71091326001635,-206.58496984835213,3961.3474936201474,90.66841940827175,-204.6462838123165,3934.07996900291,60.915003595156406,-205.27793960362703,3924.4023242852836,35.75346330407235,-211.35996396258707,3933.63939732421,17.931802786160056,-170.570373423889,3940.478946784768,44.49352294199238,-177.82623468804752,3937.680356816544,7.227446194763926,-192.71107448280725,3939.9133569937107,-13.67654323306071,-207.00157355914388,3942.1935388090887,-26.775866549075626,-171.19892200912855,3961.1415452274887,42.63438406032133,-179.20384401201073,3958.2437866912205,4.957364327607175,-194.8327500812353,3959.899324482054,-16.38820019085901,-210.94569540772926,3961.896080402119,-30.609976277003028,-177.32046027134706,3977.939129521307,42.33512843353226,-187.24223340505992,3975.7445891561897,7.786084337325591,-202.96067943561562,3976.9940757339327,-8.059756836775279,-217.73612262128916,3977.5873429826834,-17.316762846078415,-187.2182218778262,3992.2556062120434,43.47874551879609,-195.49282974864389,3988.8959158304924,16.106197493939256,-205.72641070019077,3987.35171223013,2.6388888733827858,-215.74015461936912,3985.9933483585573,-4.822502271702723
-199.66601563863443,3983.880742018251,111.19561627589648,-206.83563897951345,3962.950138720539,91.30958017849156,-204.45157072726334,3934.5736731055185,61.237287156947495,-204.72173164537313,3924.0706051844377,35.4250886672602,-211.02699196494584,3932.429926118223,17.1437085819536,-170.2976001471618,3939.9754107540957,45.250101787519995,-177.7681235989383,3936.66400216814,7.260805019155128,-193.05541435639245,3939.2540408274917,-13.965067947546395,-207.7299599817582,3942.0341036963487,-27.361188989772824,-171.16894239860954,3960.026175108416,43.062107988084556,-179.39883508524673,3956.9752149434576,4.93492919610607,-195.19456784177467,3958.6973935628384,-17.089861748833975,-211.32539223065874,3960.274977550303,-31.665953935634555,-177.38822091596245,3976.3502106923215,42.50986172710015,-188.2239365337284,3974.4423274313385,8.119516805342636,-203.76397072104504,3975.0648249990045,-6.439787890303191,-217.95908077031075,3974.441733357456,-14.092651827484923,-187.32019779189224,3990.7922126959907,43.306266153032084,-195.96500343478343,3987.303312310752,16.262056795227736,-206.12508358094564,3985.5695009890806,3.680001302484584,-215.80412062859105,3983.6706377301903,-2.5959575370169685
-199.22603469639927,3981.97769785529,112.0279118183118,-205.31167819121603,3960.214153818827,91.99820728924331,-203.1168642551102,3932.632348673546,61.505615247192104,-203.8705286962436,3922.994672678929,35.0255446918687,-210.61527480753566,3931.4516926135625,16.061866204026824,-170.5244058917205,3940.0317540405017,45.16800182205457,-178.3710134249461,3937.552363097826,6.8972635545398475,-194.06716475735914,3940.5341416845395,-14.28296239560204,-209.17105016108965,3943.858713690631,-27.596901946006472,-171.9120231791499,3959.64687994255,42.993745535719675,-180.2513864081071,3957.1274464906746,4.610440677363444,-196.043266840624,3959.0713542643925,-17.499011580613924,-212.09336685011888,3960.675753825409,-32.09104443065335,-178.20933236752197,3975.3846408875434,42.42838408806085,-188.92552618129312,3974.0845640008183,7.883917039000545,-203.7509592781224,3974.4279084812615,-6.849634228264063,-217.40938481411004,3973.3875150911017,-14.640263545298826,-187.90431450896722,3989.2203919947196,43.04857779800104,-195.56937995395666,3985.326427983895,15.746294861596697,-205.21843064909794,3983.64839655982,3.112907837947156,-214.58722739525697,3981.8509864650273,-3.141132872000507
