RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,RThumb_x,RThumb_y,RThumb_z,RIndex_x,RIndex_y,RIndex_z,RPinky_x,RPinky_y,RPinky_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,LThumb_x,LThumb_y,LThumb_z,LIndex_x,LIndex_y,LIndex_z,LPinky_x,LPinky_y,LPinky_z,Time
-82.44223628459756,3831.61879879075,-574.3003915606615,256.2320550909528,3993.898162275811,-531.4911900287758,618.4014649753501,4145.041890383778,-524.0891095213582,692.8469523819567,4071.0392489460874,-468.8234004465518,696.9262738898794,4076.545510426619,-531.2748277089146,655.7419367727209,4193.611702601778,-531.6745618678284,-113.64139135053135,3901.53290238519,-363.705406652422,216.7656830718504,4007.2361623075803,-360.66230609060034,571.5853303212745,4190.111402718309,-381.1723708007178,672.3439707004227,4181.733745208327,-348.43083631706065,631.9689671517219,4213.868300883758,-327.2040522228267,610.3998872594387,4269.922310427744,-434.08509920772065,-681.51469157069,3732.260395800382,-511.72327958595184,-903.2742236514495,3545.78795285148,-438.7228404545624,-752.5558748048938,3582.240022798073,-424.96966092776285,-573.8151017603535,3675.4721301075524,-632.8834946884581,-311.39769248529984,3610.479190839243,-655.8018079909793,-455.5858268820223,3433.7324856859204,-455.94396407007173,-556.6308449636656,3436.0560611481014,-403.0489669018659,-554.6058073284295,3415.3210587597623,-375.2692539279103,-536.8690591194102,3413.269216237495,-388.6051105826822,-628.2028339548897,3819.908540446785,-391.3646949029737,-405.56974357631907,4005.1624080315128,-343.35621607419597,-145.86542759001708,3988.0314633909293,-243.98332528049144,-5.997882488147843,3969.0293155323575,-233.1312075973518,14.156809640369723,3986.7804120804076,-221.14307840650199,-3.2646866609039664,4004.1879741855178,-215.48228611298134,0.016666666666666666
-79.29669132251212,3833.0397298848125,-575.0477272826909,264.84774551457895,4010.909407130432,-543.3027211927985,620.1598180383743,4146.651698379392,-524.4195577265267,694.4738187391492,4082.789288134776,-473.32969150709323,698.7106246727969,4080.446289780827,-534.397106794023,657.1870838106046,4202.101757171334,-533.7890526187813,-107.17520230839082,3904.913160332586,-364.1142459743712,220.66996085169808,4008.8264808639547,-360.3467758124627,575.1599077920677,4192.222716874767,-380.6148551569195,670.9434429381349,4168.573843844245,-346.1886015715344,635.955387815129,4216.592162178357,-328.0426724430644,607.6573612697418,4260.379104309655,-426.5387940546481,-681.5327119885694,3732.411517645241,-511.73661603020565,-903.2861206682471,3545.9190220597557,-438.7785258115447,-752.4861877842588,3582.3994847903227,-425.0810865720671,-573.6750535685846,3675.512066067406,-635.5958082423326,-308.8668355408404,3595.239062080451,-654.7662081157816,-457.26725806958837,3432.6553355027772,-455.8131546638325,-559.2684349028963,3442.2589349801683,-409.5010443327452,-556.0043401782259,3417.7038044631513,-377.6169726157295,-536.9777474591583,3412.8402315398907,-388.493635132803,-628.9783904129432,3836.211745656167,-394.42390649192123,-405.65516763478075,4005.270831751434,-343.373130874475,-146.1489191212625,3987.4822490589695,-243.83749000874894,-5.7792742330370945,3969.733891245748,-236.91298528219502,17.14079516184197,3987.5074451907794,-220.82060704675854,-4.4910838249163145,4002.5332418128673,-214.93340291370163,0.03333333333333333
-77.4718555403704,3833.4945033034965,-575.2866109361595,268.80750842524947,4019.8167575812986,-549.073456795454,621.5111252938743,4147.679575000072,-524.5313506915546,695.4673969046952,4089.8258778993472,-475.9994223692032,700.4063031097845,4084.636691567395,-536.7236195339926,657.4735953814101,4203.104739108316,-534.1216530878761,-103.70443635112727,3906.7201657858996,-364.2950753762168,223.07222211072371,4009.761283822559,-360.14865071492954,578.0546138347452,4193.9632238148715,-380.4635183765572,669.8498466533273,4162.894126573177,-345.4341586289989,638.3900722912334,4217.6931946434115,-329.2627520529428,607.0812646810336,4257.672758699303,-422.5949449906183,-681.5439370751498,3732.4429851202067,-511.709150522999,-903.2840373797621,3546.001359589215,-438.82202857336875,-752.9593351428737,3582.377778033503,-425.17711360257056,-573.6167185471556,3675.431039735554,-636.3794627407561,-307.99418234022784,3586.068828204214,-654.02234517992,-458.98751752736473,3433.534884285083,-457.0807406896213,-559.9185862431991,3443.51573657093,-410.85071207595735,-556.1195319878757,3417.625960559867,-377.5281283864693,-537.0140505249371,3412.578070924997,-388.26992364370636,-629.2871476463674,3847.1146325165255,-396.94850774328245,-405.73231070448304,4005.374595060967,-343.42299733831476,-145.6902150190915,3987.6389490248744,-243.91129385174418,-4.555360177025957,3971.96458191287,-240.16201345237647,18.994862664677715,3988.0911342316176,-220.69667307249,-4.520799001076917,4002.1122183135362,-214.8232919502295,0.05
-76.91222540193839,3833.9546299214426,-575.2576265627957,268.41786584512084,4019.6521662235878,-548.8178575040355,622.5060253494012,4148.213359694077,-524.4137076451075,695.9798910473085,4091.958435837578,-476.7783622764034,702.3328612975971,4090.565301573706,-538.5644233532461,656.9033586778015,4198.915572598133,-533.1727788072628,-103.37604019363911,3906.896873200295,-364.2597858597661,223.67703618874282,4009.9890243403347,-360.1000203339433,580.4961994858055,4195.547855550004,-380.85836368332815,669.3560972215217,4163.388020665421,-345.8948108612,639.0456059470223,4216.285379478295,-329.7521492331834,609.3006943998292,4262.212450532511,-422.5324385585682,-681.4749838316004,3731.8694532054787,-511.2648132557165,-903.2729222053126,3546.034494338156,-438.85664690471083,-754.2364058275527,3582.033585803407,-425.2216992656863,-573.5999715936616,3675.2630671541774,-635.7755237109839,-308.45433833545417,3583.443682860748,-653.3481370643348,-460.2917209280146,3437.416727028481,-460.50139544108123,-558.6519640430568,3440.120687427536,-407.4280426406829,-555.3083953701899,3416.3390142082067,-376.1907910681238,-536.9615072663188,3412.5689956852725,-387.8371190663562,-628.985218788677,3852.777834844058,-399.2973771108592,-405.63079084610325,4005.5958389314387,-343.56156327461747,-143.78651321114037,3988.8721682848777,-244.2487534134323,-1.6909490016253244,3976.80483800003,-243.28597044386183,19.805324261831775,3988.6161342000173,-220.8148716516523,-2.862889659474548,4003.298438105482,-215.30060726227438,0.06666666666666667
-76.52845985602222,3837.471746860289,-575.9630202286193,267.5118627606318,4015.147545835137,-546.3046696345282,623.4570807192687,4148.615334011931,-524.1832193878782,696.613336540524,4092.0160595342218,-476.8024352551262,704.4270043124233,4096.972331825241,-540.1463101334856,656.3487395416922,4195.316028522518,-532.3025947706541,-104.07007142161,3906.6230033844113,-364.248463013769,222.92248021116785,4009.8760955727084,-360.16032943611003,582.5461292560285,4197.084066264329,-381.54611339793394,670.2702505585066,4166.077861490978,-346.53953595775045,638.7977158152738,4212.993447209798,-327.97232786069975,612.454635993104,4267.0799592870935,-423.7637330900395,-681.2123462556722,3729.9858824162366,-509.837316580825,-903.2641952471114,3546.0559485063472,-438.89228661067,-755.8787755690511,3581.3807824473774,-425.1513596253553,-573.5409654540055,3675.129612172347,-635.6195386277149,-309.0494659637707,3583.9884054448657,-652.5974308122168,-460.6881867175098,3443.0116021511576,-465.0293762416288,-557.0457429403359,3436.427394396481,-403.7100314404501,-554.6085316077558,3416.6021305609547,-376.3364005914134,-536.8407492816615,3412.7648781190824,-387.3989472286914,-628.4652333388113,3855.784969175441,-401.5355272974725,-404.9754989235995,4006.1268098062087,-343.8231194617813,-140.51718758794178,3990.858826055003,-244.63614696169697,2.0264329729352237,3982.9424337721803,-246.09470260827234,20.43580356265067,3989.3073054113174,-221.1081320846613,-0.4543810578021751,4005.2155561542604,-216.03810609414828,0.08333333333333333
-75.58755162655555,3846.0714248490963,-578.0833068314747,268.5586814994479,4011.1185625428475,-543.9608223429609,624.2778405004401,4148.903021364439,-523.9713360784617,697.4659586619289,4092.0000259171716,-476.8497544980505,705.8370182460437,4100.255368045462,-540.9816444091039,656.1177715564205,4194.029615053436,-531.9677953544898,-104.10509074735438,3906.802711564265,-364.41146156564406,221.27538466961144,4009.791797894596,-360.30326271215375,583.425098062417,4198.170701647057,-382.1562012981618,673.0972130766514,4171.037217752823,-347.26177846278455,638.4921563173019,4209.581958665371,-324.41005313174884,614.355464228904,4266.5291290285095,-424.1673185954894,-680.8081749010046,3727.2015014884414,-507.7281735960148,-903.2544868927748,3546.09392305041,-438.9302226210916,-757.0439000431297,3580.606001612705,-424.9253070364413,-573.4583773733673,3675.0541265929246,-636.1032238979102,-309.2494760729942,3584.8687495213344,-652.2826808119119,-460.30351993102056,3447.535049370487,-468.5143165089561,-556.2695406317209,3436.0904065115074,-403.34646264350465,-554.4042197022529,3419.1415500450094,-378.9085679474874,-536.6727199854749,3413.0647335763897,-387.727061163184,-628.0377927863077,3856.285648169247,-402.3074182631056,-403.5588105520875,4006.916814422471,-344.1210559531478,-137.12911064093805,3992.713650408459,-244.82471405272375,4.653464117866355,3986.400771040301,-246.96146599089235,21.269838297174832,3990.1112763389056,-221.44138543611473,1.252049372903401,4006.6903327372606,-216.58878883658414,0.09999999999999999
-74.59397559410509,3856.3891025843827,-580.7537718692657,270.46846166150374,4008.763253096467,-541.5519345138681,624.8662414280016,4149.053927488143,-523.903733206029,697.9540871396484,4092.001392048808,-476.90073103344673,705.9724010325191,4097.839895734988,-540.5712178819288,656.0886069032307,4193.961423903703,-531.9425976844018,-103.51374770929836,3907.3123086386377,-364.6249624869224,219.54266531774562,4009.9932553143517,-360.5511939256327,582.7088773454876,4198.456723674784,-382.56290271024164,676.5072064421039,4176.977415427626,-348.1873889418376,638.1537591376268,4206.753644417972,-321.11232290277474,614.4436778041428,4262.351685329023,-423.86095854566895,-680.5988280961757,3725.8497752599906,-506.7172397846507,-903.2264181087128,3546.1468036854535,-438.96716042525816,-757.4098920854436,3579.9413351517633,-424.6136141578025,-573.4420857021554,3674.967057949925,-635.8490028725253,-309.1683711513337,3585.1782826037875,-652.6499868912199,-459.9547979515831,3449.609110269872,-470.0851884485104,-556.3536151114756,3439.3339219305876,-406.47410149772077,-554.454680412093,3422.2641711863052,-382.5347421531273,-536.4901825282853,3413.397900636659,-389.3710783932607,-627.7715727715112,3854.197411435026,-401.0530091442951,-401.9676234464478,4007.4717379949343,-344.2444766922005,-134.9807185750529,3993.82275476829,-244.84788683328904,5.008284421379081,3985.0492494267905,-245.48771271373826,21.721409613088294,3990.5328849422312,-221.61096076575245,1.7866392607247772,4007.3690835949624,-216.84068075246682,0.11666666666666665
-74.56381098658125,3861.0074933734704,-582.0728755630047,271.16939910908906,4007.321154248496,-539.0100187233426,625.771609928295,4149.469816501436,-524.1265534013886,698.0458126270967,4091.798095963831,-476.84957074792266,705.3735307338773,4089.4403923584086,-538.8696113451305,656.1322989317539,4194.066025194726,-531.9724476207114,-102.97216830912677,3907.681506824801,-364.72937086979243,218.90090497312394,4010.6871102337773,-360.9687614070757,581.2895535728388,4198.016453267086,-382.81741327327524,678.1842271611138,4179.854954281193,-348.91443260601636,638.0176496475165,4205.539173025541,-319.46338258499,613.242639688948,4258.9140559521575,-423.8358236989796,-680.8020236407245,3727.3912112458506,-507.9036389349835,-903.1616053937987,3546.208563364261,-439.00638881760847,-757.3380602081974,3579.5350398033916,-424.3662022178064,-573.5078306859097,3674.880464672015,-634.5756794530314,-309.0825382930322,3585.1268469005445,-652.7917501812283,-460.2910326072513,3449.912407298103,-470.45811473696244,-556.6983900368317,3442.9511073595045,-409.93718281521467,-554.4725077901795,3423.8895352094955,-385.0426180084844,-536.3737909298873,3413.680684866039,-391.5864600518981,-628.0675498579647,3852.788366398857,-400.16302178914566,-401.36761329175675,4007.3371825745185,-344.09220895557337,-134.4381128076867,3994.2903748272556,-244.95863122191048,3.5068698641256884,3981.2300276875735,-243.5941542351594,21.12603697412476,3990.185001733613,-221.52554833726717,1.6210830591428755,4007.5614147336437,-216.93812121888675,0.13333333333333333
-75.50384442943387,3856.1922216209027,-581.0677609535633,270.64295945655454,4007.024317427754,-537.7467261307199,627.3959712594968,4150.46567998364,-524.6893922678832,698.7120998888101,4091.9689988717696,-476.98617924754575,705.138166408901,4078.3740439868484,-536.4176921866037,656.1979952690658,4194.023294960659,-531.9716439445608,-102.69715750692225,3907.794208323085,-364.73168643911157,219.8048369918002,4011.858632870785,-361.559917333255,580.3220089421003,4197.23676562985,-382.94780213584477,677.496892799143,4180.5310459040475,-349.5024177544063,639.245568476009,4208.792821791999,-319.75701770859854,611.6442017949624,4257.480930268781,-424.2938326088568,-681.1304783147975,3729.731189669926,-509.6646296116618,-903.0779920470399,3546.2669870033315,-439.0458957097776,-757.2201710616533,3579.390802885425,-424.2636378152705,-573.5749323573198,3674.8834491167236,-633.6310712885961,-309.14129993283416,3585.0688259077083,-651.8557906927549,-461.00738639013645,3449.1596914225283,-470.0951638848804,-556.7844913238544,3443.2262555773377,-410.20677485082507,-554.4238945083036,3423.0394751133617,-384.9510779826127,-536.4090694561304,3413.7923910571863,-392.97835273201304,-629.2667749162512,3855.5170078695555,-402.2503726332017,-402.2667119235292,4006.695990651163,-343.8314777085925,-135.20632305861008,3994.3604119798597,-245.2804366429135,1.422322645375795,3978.08461004286,-242.68074484394018,19.577133220354337,3989.2698099031045,-221.3654518771301,1.3313091811003206,4007.614880673249,-217.01139309786498,0.15
-76.49229803085171,3846.0431115363067,-578.6644443731225,269.9584046452999,4007.2930283665246,-537.6907339417035,628.7430077353313,4151.394091745231,-525.2672114988225,700.147280746697,4092.9007690308035,-477.4902493719748,705.3930653214437,4069.8846350651356,-533.867985031931,656.2405225140262,4193.926498939312,-531.966829862023,-102.60987556475169,3907.7490761848426,-364.6937381764895,221.24336660657093,4012.860700759517,-362.0407579071924,579.6357740492799,4196.429902346625,-382.9646339570816,675.8178635575861,4182.452431394737,-350.23348239183593,641.617159317087,4214.94867521129,-321.33719597410385,610.2826339943942,4256.936405534479,-424.5995671010992,-681.147480602069,3729.796262460184,-509.66277588920724,-903.1140429287159,3546.2302566499775,-439.048407400103,-757.0935741634147,3579.4462759079242,-424.2806995860278,-573.5736967718545,3674.956578948235,-633.9024118924132,-309.2649426076613,3585.0636447972806,-650.5779826558314,-461.37779241475016,3446.732061762152,-468.30552232738313,-556.6947861312532,3440.303804112966,-407.49198806439966,-554.4987437101846,3420.042593035344,-382.2777328134769,-536.5786026994641,3413.6528629238423,-392.94550639814526,-630.9322987232331,3861.295564663572,-406.5576331595594,-403.7960437051084,4006.164973852463,-343.70089070301,-136.86022589715623,3993.6867834149452,-245.44910877670344,0.03154518752284696,3976.676240127539,-242.52626963265124,17.61901921360172,3988.326241514582,-221.3980499610045,1.2769997689420882,4007.745277566603,-217.11822648800165,0.16666666666666666
