RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,RThumb_x,RThumb_y,RThumb_z,RIndex_x,RIndex_y,RIndex_z,RPinky_x,RPinky_y,RPinky_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,LThumb_x,LThumb_y,LThumb_z,LIndex_x,LIndex_y,LIndex_z,LPinky_x,LPinky_y,LPinky_z,Time
465.7263664852029,3765.038881559096,647.307522188153,848.6030967856193,3812.5808136039786,660.9123469681853,1196.3197592291974,3724.9189852431373,678.2211266744638,1289.5924188049348,3641.71688144502,648.4522448013696,1283.3449437512645,3684.280266419842,602.5950001972253,1267.5012892832906,3786.244267385409,743.0004703315967,463.29310831902103,3651.7367494664004,856.6168345354417,851.313049674292,3667.5681975293605,856.3034141811269,1232.3044321926056,3689.8578529051574,856.3339382211811,1304.6313457300826,3560.557562916194,809.6993011561087,1263.5754190442433,3517.6164750327007,827.834234213073,1261.487780400396,3718.9873667466313,859.4432234821227,-114.41807765777278,3645.0653990937635,719.7596446381701,-381.336373426576,3546.512664561911,651.880637400137,-235.9553402718984,3495.5453573621144,646.8576866873916,-37.954596644294206,3756.4956510807633,584.4035953310868,209.09375550480212,3799.038758957607,535.7126181770013,340.88452697888755,3568.6522315452394,619.6408270347857,370.67112200640804,3456.607130184643,641.688769444218,413.0149177521747,3526.0333676923788,699.460056517671,442.638339813196,3530.748266422001,697.0142138073796,-39.634098136777645,3616.211975883599,882.7915834590762,195.36488654400847,3536.2500962375243,930.0726948536956,357.1213738914658,3509.6441121007524,753.4910481136727,375.9779383139437,3469.5323156167306,629.0903027010398,417.03671007283015,3529.9882246043144,641.6467813832847,445.9849465672994,3506.0770128990225,705.2845734662044,0.016666666666666666
465.7010547282235,3765.0318165398803,647.2856384874115,850.6872796720119,3813.188126162898,661.3767423046766,1203.360438916109,3730.3969466896556,681.7599723187806,1289.4902736986546,3641.4826251448567,648.2249020514258,1286.6416286326494,3685.94096880686,603.8097660291771,1268.3735227813377,3786.879347702755,743.1269592857951,461.57742472920256,3653.575489747416,857.6439353403396,849.7812695921465,3666.458625666597,855.9330589841517,1233.919538465063,3690.7431125145595,856.6396309035027,1301.5784891017483,3552.4963356768494,802.2851877983524,1266.5076581329079,3518.828065120525,828.5665028042081,1263.9495529697556,3720.221657005123,859.8297271247685,-115.4941166744616,3644.3838495418745,719.5338846218403,-381.32037903709954,3546.6956376732246,651.9447375966243,-236.43742533039554,3507.650719744117,650.1924890918689,-41.871802650218285,3753.1804072011714,584.2669322623401,209.1367745639422,3798.9329984290143,535.636276184079,341.57139420026067,3577.612629435127,619.1798906387378,375.75266317777107,3483.39548097494,653.9295237741333,415.12887928009275,3540.6359794986047,704.0561741760101,441.7751473442206,3541.9118998859403,701.2977124575001,-41.456960857246514,3615.4127247800657,881.8227000452675,198.50087086649896,3538.651813371617,931.18738013906,354.4361957677111,3508.9798574185984,752.9874130249515,379.9750927501866,3479.029099711826,633.2311372803864,417.1513834097443,3529.6999055354104,642.795413796571,444.7906729267859,3513.9016221071684,707.5350106620178,0.03333333333333333
465.17997345878064,3764.8307741680496,647.123106238871,852.9768608969247,3813.658837764668,661.6083390550607,1209.3454008652322,3736.956385299184,685.444303780001,1289.3981478512771,3641.3740221431276,648.0458542564286,1288.3304125898003,3687.306815286252,604.7543872077423,1270.0858662719447,3788.2147890644455,743.4669778114767,459.91393343672667,3655.3705612789117,858.6465484763617,849.613608620978,3666.3712350000865,855.9190480360212,1234.776047552414,3691.2213570677545,856.8116342387816,1299.209974093543,3546.8445341175316,797.4980934492166,1267.6292258615304,3519.3201177399433,828.705036082886,1265.810484841563,3721.216163663183,860.133604964361,-115.91145261280798,3644.3390965758076,719.5860537533976,-381.3120677612346,3546.801058405713,651.9766767054418,-236.71013568440853,3514.9489031390617,652.2005445957741,-43.75964095941576,3754.4282425732013,585.0454272305828,209.08157258820665,3799.0173359602036,535.6452572315712,342.29873136894463,3585.666697658697,619.6122480861063,380.16353045777345,3502.073631726461,664.4299297386199,417.4626422157659,3549.5115554358167,707.016650524473,442.01034180893964,3548.1009583846535,703.3423717426733,-43.191868608890466,3615.0506003379996,880.3499471372322,200.30707920452133,3541.369574848325,932.281766730279,352.8172416198954,3508.658365799175,752.7786683561682,381.68088256999744,3484.1820874283617,636.1344375621819,417.27559640165435,3529.756562657904,643.2931372967945,445.01166493753686,3520.5460677358265,709.353556721141,0.05
463.87912731731893,3764.3484477519705,646.7703938617765,855.0105461065909,3813.9818836771246,661.477648964659,1212.3291563826588,3742.110635367613,687.2652354720797,1289.3194651311255,3641.4183341582025,647.9218384031981,1288.235110757323,3687.595696665343,605.0208498924601,1271.688291725655,3789.527812350237,743.8292333568393,458.7352164483101,3656.7140317446556,859.3722635432287,850.4534749002642,3666.9804396321215,856.1399636850933,1234.820319963632,3691.422017232,856.9368203777708,1297.1177857061639,3542.942026992919,795.1769404545909,1266.3931955579617,3518.9258722004506,827.7892668313534,1266.4852395834764,3721.7999589151214,860.3421939482066,-115.95571938139469,3644.1927660002907,719.4110217300249,-381.32140949536023,3546.8356996228176,651.9744084360498,-236.76590904754877,3517.0915675008328,652.8132555239123,-44.145545536954685,3758.0244473635594,586.08192027484,208.75815946239257,3799.4804207337966,535.8200375296752,342.85697777744883,3590.92424494708,620.5300062255614,383.4738581219712,3510.8857751462565,671.9966657826026,419.71968614960997,3551.8946236982974,708.0665151303973,442.83321094664973,3546.6793784105603,701.7470822162992,-44.42460858919745,3615.3181559190352,878.6712804988285,200.48310094437838,3544.5696303876375,933.4080029642442,352.3280343851484,3508.576006490468,752.8112495385044,380.66327760832326,3482.50135127591,636.220436812704,417.29679032367585,3529.5873806644263,642.7583795608805,445.99550907247135,3522.0287580742897,709.1754488096199,0.06666666666666667
462.16483728768776,3763.7522496469196,646.3498537382084,856.1447742807147,3814.4393135604796,661.2311365009236,1211.2238384137686,3742.1419044773425,685.4623787021017,1289.2964604635233,3641.538621594738,647.8783223907415,1287.2391409720253,3686.52693870467,604.519322116943,1272.4376473338746,3790.1548920229156,744.0068949724081,458.51363314368666,3657.3310087027544,859.6379653747096,851.3450195976106,3667.351928067008,856.2385230376801,1234.771559199368,3692.0554273456064,857.3117535386922,1295.1024000939897,3539.4914572904677,793.8960685926955,1264.4296643112425,3518.433860647227,826.0656341689865,1266.4484338542597,3722.479890857311,860.6826103745074,-115.88739963331386,3642.5724785267807,717.9542875423685,-381.3623331919893,3546.850189394683,651.9556900255,-236.7149587085357,3516.70151109594,652.7396396842657,-44.590032942820244,3759.908200541583,586.4302879089564,208.1165842566062,3800.34898185485,536.17458252103,343.0869817530957,3592.784248909138,621.1520704948173,385.6008120382065,3512.91346654853,676.2516989874626,421.25005981862705,3550.6753183663477,707.9695915861462,443.1647703019056,3541.2975921202806,697.4614145821139,-44.921363022440374,3615.9152518957017,877.5100285701462,199.75657970010022,3547.7802632309226,934.5132617759758,352.31044135842154,3508.1952375710516,752.5838844622629,378.44636501358605,3476.2905926184394,633.5775049233986,416.993421804454,3527.3639812943034,641.273929900526,446.1635420134712,3516.012576533454,706.0777896095367,0.08333333333333333
460.8297924446439,3763.331297714643,646.0540651312434,856.389687596372,3815.025647110637,661.1468492986673,1208.30424111152,3738.0807783753203,682.4357583814375,1289.401613880844,3641.6836329321386,647.9619852521558,1286.362221060366,3685.5624254103195,603.891735003654,1272.433666116522,3789.921659528706,743.9005292826861,459.5280631053813,3657.2277086577005,859.4436943213177,851.9510901495219,3666.9588904316092,855.9611355827064,1234.841796785122,3693.1749752594046,857.8925981151039,1294.072384176484,3537.8631201993912,793.401084534917,1263.7459249558913,3518.5908310966993,824.702157985335,1266.5476435699075,3723.6017632268063,861.2461288593876,-115.56281747151857,3638.750919828328,714.54460686583,-381.4091575075163,3546.840374789667,651.92227229631,-236.63106954748395,3515.67327987765,652.3002827111475,-45.32480187658388,3759.736890569123,586.186176424687,207.37544405932073,3801.3654849156537,536.594868706951,343.0811890987561,3592.6834520705597,621.3509197126976,386.8861706267691,3512.6198485961563,678.1121605698055,421.81995156960903,3548.8365305475277,707.5897582940645,442.84347190597947,3539.5756523493733,693.6094460171208,-44.81038305304473,3616.504009498991,877.1615698283507,199.48505102179453,3551.3097900273156,935.8263552374169,352.1725256481988,3506.883687543632,751.3183538979164,376.86578965584124,3470.567266101765,630.5100728335505,416.2956581049741,3522.132278702757,639.2821429758897,445.2791655613845,3506.5158930179787,701.6628074859323,0.09999999999999999
460.264352781171,3763.174609607091,645.9402143365521,856.3462626717924,3815.2991034371325,661.1401789956166,1207.48265519777,3735.3691230830864,682.3967602232028,1289.621911611466,3641.925070828741,648.1524587115501,1286.3280035942225,3687.1787864437197,603.9818901072124,1271.2791349260858,3788.1636211073906,743.2518010360161,461.52645091353395,3656.428739741419,858.8564632979875,852.0082532375077,3665.896091923427,855.296731345058,1234.3123397025847,3693.6984151506226,858.0762353262337,1294.6354968911266,3539.6454332072844,794.0710731940418,1264.4657280788,3519.085031301239,824.8020743636157,1266.394177251223,3724.2175720508303,861.5879875463943,-115.12926403352068,3633.698592516167,710.0644640625127,-381.3032693935472,3546.6605284392585,651.8116736393542,-236.52827313322382,3514.0810237041915,651.1066593256385,-45.71042494500406,3759.1540332390696,585.90163353875,206.65771861928982,3802.353290401332,536.9938986486903,342.9993762961413,3592.194048634759,621.3885124969879,387.7790882522147,3514.7430402614427,679.2672367460378,421.81939674210423,3548.461010007335,707.5582123746958,442.32045352188607,3545.374783573486,692.5675744890635,-44.22844258655023,3617.114780383222,877.3890985751793,200.6806723812422,3555.8933646441046,937.4935714322826,351.76547117959086,3504.755089404775,748.771464535108,376.8041585105125,3468.126215216568,628.9516107138136,415.60479826268124,3516.7376607752176,637.7742048063814,444.3515993088058,3500.455855325636,698.2974760681712,0.11666666666666665
460.3789412758025,3763.1910835360177,645.9480639065305,856.3628045516961,3815.314698879547,661.1543554609507,1209.7148431848573,3737.102740939915,685.7583888374927,1289.7078321367046,3642.2676603750006,648.3085661241935,1287.3428774731638,3692.4595140382557,605.0561037702762,1268.9043926174822,3784.9230026878736,742.0361768194555,463.2393935446309,3655.413059544631,858.2572316068463,850.9709773910967,3664.8859480785068,854.5988076193526,1232.380250628729,3693.0829657143013,857.5919749076397,1296.1041848998539,3543.4376726682053,795.6648123318961,1265.1010276654406,3519.1277571146297,826.0799112585796,1264.995011840977,3723.657635910345,861.465341610521,-114.8792567136321,3629.6954533893563,706.5658253684751,-380.7282930425618,3546.0437575120022,651.4921086475107,-236.41002979013976,3511.637045162404,648.9564784019922,-45.83665595607751,3758.749095280118,585.7035330340013,205.883153233674,3803.3315119368617,537.3786400816257,342.930537129296,3591.9785415387105,621.4296964186032,388.7664649097315,3522.839586269203,681.258435238687,421.85363130588155,3551.1769420963765,708.3437884593029,441.88596307983966,3555.480846482584,693.6566776659045,-43.447935461666795,3617.72609800429,877.7825096532756,202.93993443928352,3559.886359496746,938.4608616425675,351.3334813116083,3503.0627907253984,746.0029803845122,378.2322793664591,3469.057551072371,629.078392529057,415.55639020202705,3515.80679531233,637.9693675180486,444.1119013518349,3501.0039774377587,696.7889533469993,0.13333333333333333
461.1731399850033,3763.372518326236,646.0713243939297,856.4039720461794,3815.3920073939057,661.2334233887123,1212.4599577832464,3741.4766797111865,689.6683728217243,1289.1425712496493,3642.404385132586,648.1869601421835,1288.8088979177205,3698.9807010703043,606.5206224152367,1266.4660155989045,3782.1534676978317,740.966112341746,463.60101462729614,3655.4526980957053,858.4038496205831,848.9720977185323,3664.585469022155,854.2720131652287,1229.1816664808464,3692.3849306626926,857.1288415376349,1297.6748958714013,3547.204083701387,797.8564664726459,1264.616095994478,3518.545330912082,827.2868592671927,1262.5682122300395,3723.0846867225823,861.4511613199994,-114.81809222393387,3627.916918311502,705.0752537615724,-379.5600173600978,3544.945457615591,650.9300033298624,-236.30538109391327,3508.9068661359606,646.4961238334779,-46.26006446058848,3758.1848722499235,585.4282110554126,205.1993348879848,3804.1121745456376,537.6764242979204,342.9081761700562,3592.0749490180438,621.3692940488339,390.389042907685,3536.409132792922,684.7547453478192,422.4500710960518,3557.5307708942455,710.0976624562984,441.6122137377538,3563.8064226291203,694.7076952749733,-43.11955173629788,3617.9473420096424,877.9511342322821,204.8961427607969,3560.904062589176,937.6002924396507,351.11306699948864,3502.6667247523674,744.2260044916652,380.59066627730937,3473.156897932594,630.410940719139,416.4109712700426,3520.3892592743714,639.9121893434486,444.487515235733,3505.956243347845,696.6562988476858,0.15
462.5806723700045,3763.7857197844087,646.3460976503782,856.3712242370174,3815.32107492082,661.2408771872961,1213.1844484422131,3745.054047280514,692.287060589754,1287.5962069140942,3641.974582508506,647.6161039900493,1289.487143427539,3702.2798559801804,607.302437550271,1265.1246567174264,3781.848901804733,741.0407946976588,463.24551868395815,3657.231425258673,859.5422040936428,847.0080072360387,3664.753617160224,854.2685707065052,1226.316800960274,3692.722023618656,857.3955118421114,1299.0493298294814,3550.178557391828,800.206018364206,1263.5742132622886,3517.8442480470894,827.7841283116202,1260.6843671623144,3723.745777601137,862.0217606514843,-114.81556124191026,3627.5559286798757,704.9136497379318,-378.36188747544963,3543.8995238934767,650.3873708296624,-236.24437016186906,3506.243914003342,644.1108019890634,-46.893296687495265,3757.536208113544,585.1292770697249,204.85752167733668,3804.473883555009,537.7962244302196,342.91434544273534,3592.422062505152,620.8857726235129,392.7763646675553,3551.0284156975977,688.7685515366347,423.86222401366655,3566.073243283273,712.3772505112589,441.54859867876127,3567.9378994788067,694.9911826259881,-43.51442122657145,3617.6420690677273,877.7862764560459,205.56671391113554,3559.1424235133663,935.3688354134514,351.02709320223886,3502.8345764443293,743.086649938434,383.21286656241995,3480.289691930636,632.5921444018672,418.16392949436204,3528.3562819546146,642.438620283139,444.9926158588877,3510.896343622637,696.7587653918666,0.16666666666666666
