Time,Filtered_Respiration
6448.942482544423,-0.09545173995495969
6448.943482316638,-0.09575946210676943
6448.944482088853,-0.0960681890719156
6448.945481861068,-0.09637791996987653
6448.946481633284,-0.09668865390579627
6448.947481405499,-0.09700038997053799
6448.948481177715,-0.09731312724073814
6448.949480949929,-0.09762686477886116
6448.950480722145,-0.09794160163325498
6448.95148049436,-0.09825733683820702
6448.952480266576,-0.0985740694140008
6448.953480038791,-0.09889179836697325
6448.9544798110055,-0.09921052268957264
6448.955479583221,-0.09953024136041727
6448.956479355436,-0.09985095334435451
6448.957479127652,-0.10017265759252086
6448.958478899867,-0.10049535304240231
6448.959478672083,-0.10081903861789539
6448.960478444297,-0.10114371322936895
6448.961478216513,-0.1014693757737264
6448.962477988728,-0.10179602513446853
6448.963477760944,-0.10212366018175703
6448.964477533159,-0.10245227977247855
6448.9654773053735,-0.10278188275030935
6448.966477077589,-0.10311246794578055
6448.967476849804,-0.10344403417634396
6448.96847662202,-0.10377658024643845
6448.969476394235,-0.10411010494755682
6448.970476166451,-0.10444460705831331
6448.971475938665,-0.10478008534451161
6448.972475710881,-0.1051165385592135
6448.973475483096,-0.10545396544280797
6448.974475255312,-0.10579236472308078
6448.975475027527,-0.10613173511528474
6448.9764747997415,-0.10647207532221051
6448.977474571957,-0.10681338403425772
6448.978474344172,-0.10715565992950685
6448.979474116388,-0.10749890167379145
6448.980473888603,-0.10784310792077093
6448.981473660819,-0.1081882773120037
6448.982473433033,-0.10853440847702098
6448.983473205249,-0.1088815000334011
6448.984472977464,-0.10922955058684408
6448.98547274968,-0.10957855873124693
6448.986472521895,-0.10992852304877934
6448.9874722941095,-0.11027944210995978
6448.988472066325,-0.11063131447373221
6448.98947183854,-0.11098413868754316
6448.990471610756,-0.11133791328741911
6448.991471382971,-0.11169263679804455
6448.992471155186,-0.11204830773284022
6448.993470927401,-0.1124049245940421
6448.994470699617,-0.11276248587278037
6448.995470471832,-0.11312099004915911
6448.996470244048,-0.11348043559233638
6448.997470016263,-0.11384082096060462
6448.998469788477,-0.11420214460147143
