nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
736.4444340695483,3504.062947417549,216.39829445064444,768.7254827351604,3528.0981664037786,253.29963743403607,784.3169095329329,3533.2855156701626,253.81215694981825,797.88717860765,3534.800540340007,253.6787642410766,725.7964380452396,3531.568674547227,254.2654405351087,718.9899796473721,3546.230723852568,255.63121871424346,711.9405197906032,3562.2054345985516,257.2050426862038,835.8031294793893,3602.777271858652,245.7657633973611,721.6335571301587,3631.2531058580244,250.90438949417174,772.8518236510049,3529.7665595470667,183.7613566134808,728.2575765872559,3545.123095870458,186.80255425896976,962.28644477412,3626.4667080117256,20.3290094478336,644.26410009329,3738.6892156824288,55.653698146148216,1003.9097734213111,3630.437100218771,-256.192473363837,530.1253099857054,3634.8143600501608,-165.98482759854397,984.9335873495861,3551.06921365235,-490.5558452827398,681.3096646087735,3468.081920029891,-52.001541621613924,979.1549323072595,3517.462356681184,-560.8979775293117,729.7426342452277,3417.7282723531753,-36.513162013025784,963.3562942569038,3521.1301070339987,-560.3503558737979,740.4846814766557,3426.984353489347,0.6295014208941095,954.9149496194335,3539.1925396003494,-537.1139185758565,733.6538923558511,3450.0997396070247,-6.904503752698485,872.7753374526857,3677.335451527547,-490.33400445538575,672.2257275020543,3732.2044010262753,-483.24406084863494,869.7501981703449,3646.8715154279457,-874.9349935562091,685.1578220916463,3780.0123735702978,-882.16003564683,859.664381444173,3723.9921732973457,-1252.6302406496256,728.9623059038784,3802.237889182674,-1253.1420211374943,856.890535225536,3777.3607787858573,-1305.6644152963115,772.4882361513515,3863.579219345722,-1315.4090815061436,767.5178378852069,3548.082255475522,-1332.4344918624406,653.3406997646495,3628.990672553098,-1334.0065557318674
735.8452538008021,3503.456342582987,216.2841404036264,768.1128975520033,3527.506325539471,253.18216035592008,783.6620777182105,3532.6469529328006,253.69449682237166,797.2458922154788,3534.1861902349606,253.55801176527555,725.3792348237685,3531.1570412878427,254.15493047690342,718.6149534255021,3545.904639045205,255.530717922254,711.5340481989571,3561.8319468718546,257.10101611210126,835.2921008914657,3602.3039968623775,245.68175374038546,721.4104984994407,3631.1206496175782,250.85280322382903,772.240463748362,3529.2022750986957,183.61854623953832,727.6740291504568,3544.4719084209273,186.6669735090882,962.1647442851531,3626.5720296621607,20.340992799791916,644.0193765014833,3738.521806003026,55.701995273602805,1004.0739974367684,3631.375697764667,-256.104762955885,530.0892235163236,3634.554455676362,-165.83026971683103,984.0522777713641,3550.4572177655186,-490.17205121799816,681.3085367381866,3468.0900639065844,-52.039729423770076,977.6022590495232,3516.4674094908964,-560.5146163302963,729.8850223214446,3417.9645433224628,-36.6681318760398,960.7353386922688,3519.2220997332433,-559.2946622438369,740.5388330917497,3427.133228857002,0.5694173858191206,952.7562584944625,3537.559212907865,-536.0802815576562,733.7110898635246,3450.2619920325214,-6.899570785031572,873.3385627519963,3678.4340302680157,-490.50143425657586,672.2242289604453,3732.6155544568596,-483.66118210543397,869.7163804883587,3647.3650687984505,-875.6004015799072,684.9324614647537,3779.7014223130213,-882.3289885509855,859.779594766304,3724.279313059273,-1253.1766645604275,728.9566965003653,3802.224796333072,-1253.143520159889,857.0000814960717,3777.5415372126154,-1306.2373465916035,772.4041239236931,3863.521012497187,-1315.4262980971816,766.9996289813902,3546.59114805957,-1331.86265348636,653.3924862298949,3628.712044611426,-1333.8567688232465
735.0858957165399,3503.072629529678,216.19635569750508,767.5079298922751,3527.049747172626,253.08437210495475,783.0321847743803,3532.1358791210196,253.58186737347947,796.6567793413202,3533.7194861431453,253.42096729240316,724.8507752593595,3530.9422630151694,254.06647461431888,718.1138514832207,3545.72714534397,255.4530961407266,710.9941013494923,3561.5724178602427,257.0267080724796,834.952678733269,3602.0516922852426,245.56871188767062,721.1062687814639,3631.0290418134455,250.81599101028564,771.5322041725834,3528.7637640355247,183.45487840645063,726.9037545012711,3544.1501339523056,186.5760510957448,962.2078621441096,3627.027651679829,20.29626120806009,643.6282681780795,3738.2411568005336,55.80390303614793,1004.0085875894922,3632.0798753673193,-255.98339660183674,530.0476174505876,3634.4529355739883,-165.77600584533698,982.888493704107,3549.8003185656476,-489.6518685140763,681.2904241464327,3468.006045413062,-52.09199700564301,975.9702083166569,3515.738047385997,-560.1280024958301,730.0552928884464,3418.106136737928,-36.906653651236056,958.233137726182,3517.6706379845564,-558.2693694460334,740.5582896725109,3427.2424793214054,0.47981423711068927,950.445215387256,3535.999301277712,-535.0365347065107,733.6791531841834,3450.3409703582274,-6.9230687748299635,873.7222710759845,3679.15453597874,-490.35982863107813,671.8898257433087,3732.456861659583,-483.46127357676204,869.7424161648812,3648.0659968127648,-876.1878882284439,684.3371239181472,3778.7920568554346,-882.3928066330748,859.8494144118679,3724.373740877407,-1253.489661770587,728.9109688577455,3802.2329751876337,-1253.2455655928206,857.0913194969282,3777.673372709427,-1306.6321802160812,772.2958382691792,3863.486508554653,-1315.5791384481174,766.5491846524704,3545.35435200106,-1331.376312267592,653.4357041930932,3628.756795806405,-1333.8754868486649
734.4417808645101,3503.223080927843,216.06191698713943,767.0676692330178,3526.975203730489,252.94260086460721,782.562463506669,3531.9605114597916,253.41757373693224,796.2327769574583,3533.590148917501,253.2162677308618,724.315104872664,3531.1052425960665,253.93155844410194,717.5955212562206,3545.878880325032,255.31733287368195,710.4248130540926,3561.6170069097166,256.9138474305706,834.7864655478866,3602.062299562284,245.36612024185288,720.6485046171057,3630.9634060198,250.73923249681664,771.0008961446964,3528.7745275909224,183.15929069817918,726.1461614797414,3544.3578950470396,186.4710592598011,962.4589492118473,3627.959527430932,20.19877438435251,643.1456632239853,3737.9652306882163,55.93590993154507,1003.5298478373995,3632.0827926175093,-255.75159233060407,529.9889736246943,3634.3891354012976,-165.7624803827515,981.4186638640922,3548.9691195333144,-489.08559436143247,681.300896869369,3467.877959463125,-52.16932144781177,974.5403905745337,3515.3468100307036,-559.7867177273648,730.1607400616496,3418.003417122971,-37.21617098327016,955.9391512724561,3516.6351735699022,-557.4532757080779,740.6337289328688,3427.444157095503,0.3350092686720434,947.9347945105102,3534.638821176259,-534.1361110910993,733.7280812844639,3450.5918660252655,-7.006331939225076,874.0077952920133,3679.867624371139,-489.79152019498446,671.316943828885,3731.798272335572,-482.4325526570724,869.9890922190003,3649.461585436445,-876.8759125886121,683.631956763765,3777.747395897259,-882.1779601768999,859.934838762776,3724.4179615739677,-1253.7532436574777,728.9071446425448,3802.267143507395,-1253.4078742189677,857.2458591344995,3777.9241428320115,-1307.0561290166584,772.2426914598971,3863.304731263925,-1315.7473749584296,766.1821650726793,3544.2670728323956,-1330.9174300839873,653.7014658358207,3629.477939425202,-1334.1876185884064
734.0108149101038,3503.6619699903413,215.77892368227202,766.7820256984104,3527.1804589924573,252.7032799514697,782.2361543870601,3532.019059520809,253.17078574566665,795.9309693741375,3533.6754986322667,252.94039305026817,723.8647993598266,3531.4749828072822,253.64739503356023,717.1531551330334,3546.234071003508,254.99573940663694,709.9048055374777,3561.843794094355,256.6353029684891,834.6734069439539,3602.1546024064523,245.05358647759954,720.1458754986908,3630.924109788732,250.54204452243235,770.6897104559703,3529.0463312954103,182.64789183337476,725.507628921521,3544.5393646773114,186.22294571093107,962.686504770484,3628.8672176912487,20.164069654627447,642.6663398851194,3737.6706047306607,56.044606099356955,1002.7527135192187,3631.4387110160465,-255.39471810373794,529.9240927729383,3634.324834831333,-165.736104925995,979.7587372276679,3547.8431598044112,-488.55212973136145,681.4026091340712,3467.8528650193152,-52.272707502584204,973.3665143293059,3515.0914357688216,-559.4920656159477,730.1695839783472,3417.7613451963484,-37.49545419595837,953.8840885270562,3515.7232869357326,-556.8052435313928,740.8810737693241,3427.8352816238125,0.13657039631480877,945.482303435312,3533.314528716703,-533.3621957152582,734.0804513012595,3451.218732922942,-7.161479438603535,874.1350934406931,3680.2812773194196,-488.86441567986384,670.5368913087955,3730.6010597238424,-480.8900334520071,870.4092683769414,3651.5288850376455,-877.5410311241415,682.9770703065917,3776.861644392521,-881.7294476484266,859.9818228749913,3724.4492876268955,-1253.9885768047704,728.826306289475,3802.090457858094,-1253.42719291181,857.3261609754849,3778.1028265914156,-1307.454989361001,772.1370014717851,3862.7402655175815,-1315.6644925727444,765.7610375839673,3542.9171435877347,-1330.233873992754,654.098213255028,3630.440395009351,-1334.585697150586
733.6136067956685,3503.8949609825218,215.3609038163799,766.4967545497027,3527.343683477597,252.40283448702345,781.9123273668027,3532.039510599568,252.886966916958,795.6053568380044,3533.698737050222,252.65585290348082,723.4804044854859,3531.7509905216025,253.21947807500013,716.755350187491,3546.516834347438,254.48571491341988,709.3989479056393,3561.9775704413237,256.1709351302857,834.4991476943235,3602.127150529445,244.67904687706792,719.7521697551291,3630.9293925062716,250.21876786512456,770.3769383901988,3529.1164472174382,182.00222919804722,724.8596030944823,3543.9946980690574,185.81443431426484,962.6997192949968,3629.2980307597586,20.277669375861233,642.2823073518099,3737.344089649408,56.098497582330545,1002.0213666935589,3630.6932188398755,-255.03220759033212,529.885438221471,3634.312799552855,-165.68581326123686,978.0550528398305,3546.4661027774396,-488.09394604425404,681.6011351429798,3468.0052384557857,-52.43902385273871,972.0875558627879,3514.4970014083656,-559.1911738146445,730.1015559974979,3417.568036628963,-37.7336266607189,952.0256124345001,3514.536959174147,-556.221119570637,741.3249130660696,3428.3964287990257,-0.13606124272401077,943.3918983416986,3531.8979482601326,-532.6494270853942,734.7770739851638,3452.181966853397,-7.408963535180641,874.0064152829483,3680.097908948541,-487.90288824900665,669.5197393612035,3729.062316100932,-479.45499356375336,870.7370605040808,3653.482056618834,-877.7800191281749,682.3038525677591,3776.101968357647,-881.2094664920685,859.9103910165879,3724.375197345652,-1254.058402504728,728.5195582645687,3801.598104984552,-1253.1836956783277,857.188745083311,3777.917812838705,-1307.591549301033,771.8774037458383,3861.9490079209286,-1315.3025554313901,765.2569759634058,3541.399158969898,-1329.3138300566777,654.3366107172311,3630.9881693897446,-1334.7722084404197
733.1391583471086,3503.7859336209135,214.95524977606343,766.1448711004119,3527.322302522994,252.13950479850345,781.5425194964223,3531.9369736870085,252.64818175306434,795.2177292090796,3533.5859003183245,252.43179085602733,723.1153490961651,3531.836020171806,252.7900504282889,716.3553305266623,3546.618021284796,253.95862805386355,708.8857317954828,3561.928095871555,255.66861851722717,834.2729161415951,3602.0410334717008,244.3287096753047,719.4797858662572,3630.968168448542,249.85492285363486,769.9366240084361,3528.8438400126956,181.432259695208,724.1242723902312,3542.8047144059838,185.3960860615811,962.5681112454218,3629.3767927803938,20.47107561019119,642.0430405931294,3737.105773982687,56.10919911763103,1001.6009648601746,3630.3310755532857,-254.7975929953082,529.9094866875342,3634.4484547202487,-165.62832895626957,976.5210566062564,3545.1450898579938,-487.74745035114324,681.8398916880594,3468.2818654000725,-52.74561868486651,970.501851381583,3513.3876446690397,-558.8514424961367,730.016778906157,3417.5094780829895,-38.06862343049364,950.2964979631034,3513.111663633375,-555.6749888443226,741.8709376500431,3429.0577033580835,-0.5477651668450569,941.675535601565,3530.451240828403,-531.9931356656389,735.6006367784789,3453.2451687484936,-7.788581259536658,873.6620244669977,3679.5852600632165,-487.23517737583046,668.3280595414723,3727.6280474734053,-478.52170025014124,870.8104203733974,3654.5655455280375,-877.3994706888218,681.5656692474984,3775.43646628794,-880.7259761127317,859.7706938928743,3724.2060124840773,-1253.9620215002842,728.1071260714918,3801.082619045313,-1252.8154981521946,856.9354382947765,3777.4902950743403,-1307.4544905716566,771.5920812379568,3861.413058330157,-1314.934865563186,764.8153289626957,3540.261190690926,-1328.4388077781612,654.3113201047454,3631.007848870988,-1334.6801176163676
732.698865858294,3503.5448908025705,214.68750266509457,765.7980566881288,3527.225298089346,251.96842012659317,781.2173193012651,3531.8482692590305,252.4945560316817,794.8719538294903,3533.495101553865,252.288993487717,722.7774616697836,3531.8066200378075,252.48651164692637,715.9913880932306,3546.610889453354,253.58394563162614,708.4493828452736,3561.807901014265,255.28653445654746,834.0737675218938,3602.1408080884926,244.076811016261,719.2560616491047,3631.0249746455643,249.52296239887997,769.4973513914925,3528.47200556953,181.08462948131017,723.4719679178796,3541.7040457387534,185.11361018645067,962.4279397857175,3629.4496459483107,20.6131231535193,641.941713035696,3737.1204405699286,56.10088983514294,1001.4795571184197,3630.3797166277136,-254.71392606996682,530.0048558542286,3634.7748158274876,-165.58820610151724,975.3891956084602,3544.227806263703,-487.485905219412,682.0430795511155,3468.5694146950646,-53.2111844971758,969.0110672540761,3512.238727596753,-558.4776494934492,729.9836241558863,3417.5687268857628,-38.62045744470926,948.7446787245241,3511.7626049215432,-555.1344351361305,742.38283539044,3429.739390660131,-1.1351118722432463,940.1754142929666,3529.1112418137163,-531.3764816361505,736.2632229848243,3454.1403770795105,-8.307428426165908,873.2382815981472,3679.182019612661,-486.8864515914728,667.200919624777,3726.666245250912,-477.9880777683691,870.7805480355022,3654.882610800085,-876.6563746919876,680.9212238696304,3775.0656917670362,-880.3188305960205,859.6998204061078,3724.114036764804,-1253.8638410267347,727.880737168223,3800.9151023289687,-1252.5418953946962,856.7766397646044,3777.2661426602326,-1307.2902099857768,771.5173113780007,3861.4297675311245,-1314.792926935541,764.5406627729265,3539.697898391458,-1327.8015321840246,654.1810952248821,3630.864688799353,-1334.4800585097485
732.356461584747,3503.2864984399203,214.54458986448137,765.4835475717999,3527.1604364845307,251.8653385378478,780.99141943542,3531.9012180990308,252.408060496048,794.6409257887898,3533.5828039882144,252.20871050965076,722.4708709741793,3531.710043799815,252.30455013492315,715.7028274520306,3546.566997220838,253.3702127423945,708.1573769057733,3561.715329561181,255.03944519633473,833.9113676676214,3602.5143454745444,243.94270831805193,719.0742802277919,3631.149461473329,249.21544522388578,769.2184347328563,3528.252961668347,180.93031599811522,723.0661168426393,3541.1271915065254,184.95716329617107,962.2562775204008,3629.5978238776934,20.6962871543245,641.9426678013864,3737.4915169944293,56.07755403554171,1001.4834949914936,3630.5877884253155,-254.70180303187712,530.1312858355454,3635.1896985525786,-165.57258165086446,974.723957119803,3543.7979499685975,-487.1612317145052,682.1704856465991,3468.78714580984,-53.72429349558838,968.1592184109029,3511.6720245782317,-558.0539094067268,730.0235337246094,3417.702881995311,-39.346426260449206,947.5581305784281,3510.789001396869,-554.5031777920993,742.7779192719655,3430.3329747582898,-1.8278465040977587,938.9082839137455,3528.0538401941935,-530.7201663230419,736.6557588634612,3454.7291777749265,-8.889030830503884,872.821914417446,3678.9761498179687,-486.6069200889872,666.3816185555081,3726.236846126033,-477.4476479021011,870.8833091308621,3655.091493117335,-875.9696018131488,680.5579692355299,3775.1779936212884,-880.0372968433072,859.7661574435429,3724.2401086624445,-1253.8698190408868,727.9155823874266,3801.0754346336175,-1252.3997651889447,856.769506877329,3777.4785804665867,-1307.3072675952862,771.6581559023255,3861.786880317125,-1314.8120222580544,764.4521380937771,3539.397492307351,-1327.3637525791562,654.1508796080891,3630.922565322151,-1334.3908429427624
731.9571506197948,3502.931214727722,214.4387431822286,765.1293118720703,3527.155578788224,251.78738097496483,780.8199872510104,3532.1666976559454,252.35569293469604,794.4991795988858,3533.93336647322,252.16446691469534,722.1582752775746,3531.592448689181,252.1757396319937,715.4369565047906,3546.531866562086,253.227077727143,707.9284025479042,3561.6778636698273,254.85142556533248,833.7258866744139,3603.02034677384,243.87401653739232,718.9588164912233,3631.420074954159,248.9083672034648,769.0824987864199,3528.279064311672,180.84358293970487,722.7896203399148,3540.823850165974,184.82704576894068,961.9768160180122,3629.7513670137264,20.843290453022863,642.015507950528,3738.2424195053295,56.028757794223495,1001.4792894873415,3630.774717758866,-254.65045313741564,530.2239332680118,3635.49189631372,-165.5453277733961,974.3646750112478,3543.674384638937,-486.6380779693621,682.2282393028057,3468.9206474519187,-54.134707948092455,967.9829522823468,3511.8033666778992,-557.56467827704,730.0583359197809,3417.839027225712,-40.09285724718378,946.8790551047728,3510.392341740427,-553.7719682624067,743.0270511482288,3430.7231487479926,-2.49397112042996,938.0563031667084,3527.4998147511833,-530.0097048734393,736.8512775054124,3455.044327938722,-9.428374789738593,872.4196524370838,3678.81394631299,-486.1767598026201,665.8905319222815,3726.1608235187596,-476.6120340412479,871.132136261298,3655.5336169564152,-875.5331738365386,680.4610647212836,3775.657668353709,-879.9223141108981,859.9222589344031,3724.542167556347,-1253.931393477782,727.9770576413667,3801.1904463855144,-1252.2567033524479,856.8097328161587,3777.928084572143,-1307.5023501959674,771.7049447425966,3861.9285212846885,-1314.728553621351,764.6275825913331,3539.2074506218605,-1327.0748497463187,654.2874601116584,3631.3521544559153,-1334.5204634917895
