Time,Filtered_Respiration
6513.059254207339,16.30162037524419
6513.060253979262,16.304936664724345
6513.061253751184,16.308265517096082
6513.062253523107,16.311606894908117
6513.063253295029,16.31496076018589
6513.064253066952,16.31832707443099
6513.065252838876,16.3217057986206
6513.066252610798,16.325096893206968
6513.067252382721,16.32850031811686
6513.068252154643,16.33191603275104
6513.069251926566,16.335343995983777
6513.070251698489,16.33878416616238
6513.071251470412,16.342236501106722
6513.072251242335,16.34570095810879
6513.073251014257,16.34917749393227
6513.07425078618,16.35266606481215
6513.075250558102,16.35616662645432
6513.076250330026,16.3596791340352
6513.077250101948,16.3632035422014
6513.078249873871,16.36673980506937
6513.079249645793,16.370287876225074
6513.080249417716,16.373847708723712
6513.08124918964,16.377419255089404
6513.082248961562,16.38100246731494
6513.083248733485,16.384597296861546
6513.084248505407,16.388203694658646
6513.08524827733,16.391821611103634
6513.086248049253,16.395450996061715
6513.087247821176,16.399091798865715
6513.0882475930985,16.402743968315928
6513.089247365021,16.40640745267997
6513.090247136944,16.410082199692667
6513.091246908867,16.41376815655594
6513.09224668079,16.41746526993873
6513.093246452712,16.42117348597693
6513.094246224635,16.424892750273337
6513.095245996557,16.428623007897627
6513.09624576848,16.43236420338635
6513.097245540404,16.43611628074293
6513.098245312326,16.4398791834377
6513.099245084249,16.44365285440796
6513.100244856171,16.44743723605804
6513.101244628094,16.45123227025938
6513.102244400017,16.45503789835062
6513.10324417194,16.45885406113774
6513.104243943863,16.46268069889416
6513.105243715785,16.466517751360946
6513.106243487708,16.470365157746954
6513.107243259631,16.47422285672905
6513.108243031554,16.478090786452313
6513.109242803476,16.481968884530282
6513.110242575399,16.48585708804522
6513.111242347321,16.489755333548377
6513.112242119244,16.493663557060305
6513.113241891168,16.49758169407117
6513.11424166309,16.501509679541066
6513.115241435013,16.50544744790038
6513.116241206935,16.509394933050153
6513.117240978858,16.513352068362472
6513.118240750781,16.51731878668087
6513.119240522704,16.521295020320775
6513.1202402946265,16.525280701069935
6513.121240066549,16.52927576018892
6513.122239838472,16.533280128411562
6513.123239610395,16.537293735945482
6513.124239382318,16.541316512472612
6513.12523915424,16.545348387149733
6513.126238926163,16.549389288609053
6513.127238698085,16.553439144958798
6513.128238470008,16.557497883783803
6513.129238241932,16.561565432146132
6513.130238013854,16.565641716585723
6513.131237785777,16.56972666312107
6513.132237557699,16.57382019724989
6513.133237329622,16.577922243949818
6513.134237101545,16.582032727679113
6513.135236873468,16.586151572377418
6513.13623664539,16.590278701466506
6513.137236417313,16.594414037851063
6513.138236189236,16.59855750391949
6513.139235961159,16.60270902154471
6513.140235733082,16.606868512085015
6513.141235505004,16.6110358963849
6513.142235276927,16.61521109477597
6513.143235048849,16.619394027077803
6513.144234820773,16.62358461259891
6513.145234592696,16.627782770137635
6513.146234364618,16.631988417983113
6513.147234136541,16.636201473916255
6513.148233908463,16.640421855210725
6513.149233680386,16.644649478633973
6513.150233452309,16.648884260448266
6513.151233224232,16.653126116411745
6513.152232996154,16.65737496177949
6513.153232768077,16.661630711304603
6513.15423254,16.66589327923933
6513.155232311923,16.670162579336203
6513.156232083846,16.67443852484918
