Time,Filtered_Respiration
6572.678290994949,0.38253584945561764
6572.679290767164,0.3817408728937996
6572.68029053938,0.3809444347941135
6572.681290311595,0.38014654537626086
6572.682290083811,0.3793472149057788
6572.683289856025,0.3785464536937119
6572.684289628241,0.37774427209628264
6572.685289400456,0.3769406805145578
6572.686289172671,0.37613568939411385
6572.687288944887,0.3753293092246987
6572.688288717101,0.37452155053989084
6572.689288489317,0.3737124239167559
6572.690288261532,0.3729019399755013
6572.691288033748,0.37209010937912773
6572.692287805963,0.3712769428330786
6572.693287578178,0.3704624510848868
6572.694287350393,0.36964664492381905
6572.6952871226085,0.36882953518051786
6572.696286894824,0.3680111327266412
6572.697286667039,0.367191448474499
6572.698286439255,0.3663704933766879
6572.699286211469,0.3655482784257237
6572.700285983685,0.3647248146536713
6572.7012857559,0.36390011313177234
6572.702285528116,0.36307418497007055
6572.703285300331,0.3622470413170343
6572.704285072546,0.3614186933591772
6572.705284844761,0.3605891523206768
6572.7062846169765,0.35975842946299075
6572.707284389192,0.3589265360844706
6572.708284161407,0.35809348351997355
6572.709283933622,0.35725928314047184
6572.710283705837,0.3564239463526603
6572.711283478053,0.35558748459856143
6572.712283250268,0.3547499093551288
6572.713283022484,0.3539112321338478
6572.714282794699,0.3530714644803345
6572.715282566914,0.3522306179739327
6572.716282339129,0.3513887042273084
6572.7172821113445,0.3505457348860426
6572.71828188356,0.34970172162822255
6572.719281655775,0.34885667616403054
6572.72028142799,0.34801061023533075
6572.721281200205,0.3471635356152541
6572.722280972421,0.34631546410778147
6572.723280744636,0.34546640754732494
6572.724280516852,0.3446163777983076
6572.725280289067,0.34376538675474144
6572.726280061282,0.34291344633980236
6572.727279833497,0.3420605685054044
6572.7282796057125,0.341206765231772
6572.729279377928,0.3403520485270109
6572.730279150143,0.33949643042667693
6572.731278922358,0.3386399229933433
6572.732278694573,0.3377825383161656
6572.733278466789,0.3369242885104462
6572.734278239004,0.33606518571719624
6572.73527801122,0.3352052421026966
6572.736277783435,0.33434446985805716
6572.73727755565,0.33348288119877456
6572.738277327865,0.3326204883642884
6572.7392771000805,0.3317573036175362
6572.740276872296,0.3308933392445066
6572.741276644511,0.33002860755379165
6572.742276416726,0.32916312087613714
6572.743276188941,0.3282968915639917
6572.744275961157,0.327429931991055
6572.745275733372,0.32656225455182414
6572.746275505588,0.3256938716611389
6572.747275277803,0.324824795753726
6572.748275050018,0.323955039283742
6572.749274822233,0.3230846147243148
6572.7502745944485,0.32221353456708507
6572.751274366664,0.32134181132174483
6572.752274138879,0.32046945751557626
6572.753273911094,0.3195964856929892
6572.754273683309,0.3187229084150576
6572.755273455525,0.3178487382590548
6572.75627322774,0.3169739878179876
6572.757272999956,0.3160986697001297
6572.75827277217,0.3152227965285544
6572.759272544386,0.3143463809406661
6572.760272316601,0.31346943558773105
6572.761272088816,0.3125919731344076
6572.762271861032,0.3117140062582753
6572.763271633247,0.31083554764936333
6572.764271405462,0.3099566100096785
6572.765271177677,0.309077206052732
6572.766270949893,0.30819734850306585
6572.767270722108,0.3073170500957786
6572.768270494324,0.3064363235760503
6572.769270266538,0.30555518169866736
6572.770270038754,0.3046736372275467
6572.771269810969,0.3037917029352589
6572.772269583184,0.30290939160255154
6572.7732693554,0.3020267160178717
6572.774269127614,0.30114368897688837
6572.77526889983,0.30026032328201413
6572.776268672045,0.2993766317419267
6572.777268444261,0.29849262717109015
6572.778268216476,0.29760832238927604
6572.779267988692,0.2967237302210838
6572.780267760906,0.29583886349546135
6572.7812675331215,0.29495373504522526
6572.782267305337,0.2940683577065808
6572.783267077552,0.29318274431864183
6572.784266849768,0.2922969077229509
6572.785266621982,0.29141086076299916
6572.786266394198,0.29052461628374593
6572.787266166413,0.2896381871311387
6572.788265938629,0.28875158615163293
6572.789265710844,0.2878648261917122
6572.79026548306,0.28697792009740813
6572.791265255274,0.28609088071382066
6572.7922650274895,0.28520372088463847
6572.793264799705,0.28431645345165935
6572.79426457192,0.2834290912543111
6572.795264344136,0.28254164712917285
6572.79626411635,0.2816541339094965
6572.797263888566,0.28076656442472825
6572.798263660781,0.27987895150003067
6572.799263432997,0.27899130795580523
6572.800263205212,0.2781036466072155
6572.801262977428,0.27721598026371025
6572.802262749642,0.27632832172854754
6572.8032625218575,0.2754406837983194
6572.804262294073,0.27455307926247674
6572.805262066288,0.273665520902855
6572.806261838504,0.2727780214932
6572.807261610718,0.2718905937986952
6572.808261382934,0.27100325057548896
6572.809261155149,0.2701160045702235
6572.810260927365,0.2692288685195634
6572.81126069958,0.26834185514972564
6572.812260471796,0.26745497717601047
6572.81326024401,0.2665682473023329
6572.8142600162255,0.26568167822075506
6572.815259788441,0.2647952826110193
6572.816259560656,0.263909073140083
6572.817259332872,0.2630230624616535
6572.818259105086,0.26213726321572484
6572.819258877302,0.26125168802811444
6572.820258649517,0.2603663495100019
6572.821258421733,0.25948126025746854
6572.822258193948,0.2585964328510379
6572.823257966163,0.2577118798552178
6572.824257738378,0.2568276138180433
6572.8252575105935,0.2559436472706209
6572.826257282809,0.2550599927266742
6572.827257055024,0.25417666268209055
6572.82825682724,0.2532936696144695
6572.829256599454,0.25241102598267184
6572.83025637167,0.25152874422637056
6572.831256143885,0.250646836765603
6572.832255916101,0.24976531600032453
6572.833255688316,0.24888419430996375
6572.834255460531,0.24800348405297945
6572.835255232746,0.24712319756641873
6572.8362550049615,0.2462433471654764
6572.837254777177,0.2453639451430565
6572.838254549392,0.24448500376933505
6572.839254321607,0.24360653529132476
6572.840254093822,0.24272855193244133
6572.841253866038,0.2418510658920712
6572.842253638253,0.2409740893451414
6572.843253410469,0.24009763444169088
6572.844253182684,0.2392217133064438
6572.845252954899,0.2383463380383844
6572.846252727114,0.23747152071033395
6572.847252499329,0.2365972733685293
6572.848252271545,0.23572360803220355
6572.84925204376,0.23485053669316858
6572.850251815975,0.23397807131539947
6572.85125158819,0.2331062238346209
6572.852251360406,0.23223500615789558
6572.853251132621,0.23136443016321465
6572.854250904837,0.23049450769909025
6572.855250677052,0.22962525058414995
6572.856250449267,0.22875667060673344
6572.857250221482,0.22788877952449127
6572.858249993697,0.22702158906398584
6572.859249765913,0.22615511092029436
6572.860249538128,0.22528935675661424
6572.861249310343,0.22442433820387048
6572.862249082558,0.22356006686032545
6572.863248854774,0.2226965542911907
6572.864248626989,0.2218338120282414
6572.865248399205,0.22097185156943297
6572.86624817142,0.22011068437851988
6572.8672479436345,0.21925032188467683
6572.86824771585,0.21839077548212243
6572.869247488065,0.21753205652974525
6572.870247260281,0.21667417635073236
6572.871247032496,0.2158171462322002
6572.872246804711,0.21496097742482784
6572.873246576926,0.2141056811424929
6572.874246349142,0.21325126856190968
6572.875246121357,0.21239775082227008
6572.876245893573,0.21154513902488722
6572.877245665788,0.2106934442328414
6572.8782454380025,0.2098426774706285
6572.879245210218,0.2089928497238116
6572.880244982433,0.20814397193867448
6572.881244754649,0.20729605502187798
6572.882244526864,0.20644910984011908
6572.883244299079,0.20560314721979278
6572.884244071294,0.20475817794665638
6572.88524384351,0.20391421276549668
6572.886243615725,0.20307126237980014
6572.8872433879405,0.2022293374514255
6572.888243160155,0.201388448600279
6572.8892429323705,0.20054860640399277
6572.890242704586,0.19970982139760554
6572.891242476801,0.19887210407324657
6572.892242249017,0.1980354648798223
6572.893242021232,0.1971999142227058
6572.894241793447,0.19636546246342906
6572.895241565662,0.19553211991937802
6572.896241337878,0.19469989686349096
6572.897241110093,0.19386880352395938
6572.8982408823085,0.19303885008393185
6572.899240654523,0.19221004668122071
6572.9002404267385,0.19138240340801183
6572.901240198954,0.1905559303105775
6572.902239971169,0.18973063738899196
6572.903239743385,0.18890653459685014
6572.904239515599,0.18808363184098933
6572.905239287815,0.18726193898121385
6572.90623906003,0.1864414658300226
6572.907238832246,0.18562222215233995
6572.908238604461,0.18480421766524943
6572.9092383766765,0.18398746203773025
6572.910238148891,0.18317196489039722
6572.9112379211065,0.18235773579524367
6572.912237693322,0.18154478427538748
6572.913237465537,0.18073311980482007
6572.914237237753,0.17992275180815856
6572.915237009967,0.17911368966040106
6572.916236782183,0.17830594268668498
6572.917236554398,0.17749952016204834
6572.918236326614,0.1766944313111946
6572.919236098829,0.17589068530826032
6572.9202358710445,0.17508829127658604
6572.921235643259,0.17428725828849037
6572.9222354154745,0.1734875953650471
6572.92323518769,0.17268931147586555
6572.924234959905,0.17189241553887397
6572.925234732121,0.17109691642010633
6572.926234504335,0.170302822933492
6572.927234276551,0.16951014384064886
6572.928234048766,0.16871888785067957
6572.929233820982,0.16792906361997068
6572.930233593197,0.1671406797519954
6572.9312333654125,0.1663537447971193
6572.932233137627,0.1655682672524094
6572.933232909842,0.16478425556144627
6572.934232682058,0.16400171811413963
6572.935232454273,0.16322066324654697
