Time,Filtered_ECG
6416.871197519494,0.00039620057189162453
6416.872197291416,0.0004814660927548558
6416.873197063339,0.0005666607237864877
6416.8741968352615,0.0006517697911059153
6416.875196607185,0.0007367786060336531
6416.876196379108,0.0008216724699292512
6416.87719615103,0.0009064366790357821
6416.878195922953,0.0009910565293274763
6416.879195694875,0.0010755173213572364
6416.880195466799,0.0011598043651009557
6416.881195238721,0.0012439029847957923
6416.882195010644,0.0013277985237697884
6416.883194782567,0.0014114763492604583
6416.884194554489,0.0014949218572201744
6416.885194326412,0.0015781204771063524
6416.886194098335,0.0016610576766545664
6416.887193870258,0.0017437189666328302
6416.88819364218,0.0018260899055753694
6416.889193414103,0.001908156104494311
6416.8901931860255,0.001989903231567825
6416.891192957949,0.0020713170168033634
6416.892192729872,0.0021523832566747655
6416.893192501794,0.0022330878187321046
6416.894192273717,0.0023134166461832415
6416.895192045639,0.0023933557624461533
6416.896191817563,0.0024728912756711717
6416.897191589485,0.002552009383232315
6416.898191361408,0.0026306963761868712
6416.8991911333305,0.0027089386437022665
6416.900190905253,0.0027867226774489673
6416.901190677176,0.0028640350759577726
6416.902190449099,0.0029408625489392944
6416.903190221022,0.003017191921562848
6416.904189992944,0.003093010138691431
6416.905189764867,0.003168304269069058
6416.9061895367895,0.003243061509456483
6416.907189308713,0.0033172691887113125
6416.908189080636,0.0033909147718086266
6416.909188852558,0.0034639858637983997
6416.910188624481,0.0035364702136962117
6416.911188396403,0.0036083557183039213
6416.912188168327,0.003679630425957108
6416.913187940249,0.0037502825401961835
6416.914187712172,0.0038203004233581307
6416.915187484095,0.00388967260008584
6416.916187256017,0.003958387760751998
6416.91718702794,0.004026434764794449
6416.918186799863,0.0040938026439599155
6416.919186571786,0.00416048060545294
6416.920186343708,0.004226458034986954
6416.921186115631,0.004291724499734516
6416.9221858875535,0.004356269751173968
6416.923185659477,0.004420083727830106
6416.9241854314,0.004483156557906767
6416.925185203322,0.004545478561809577
6416.926184975245,0.004607040254557393
6416.927184747167,0.004667832348081228
6416.928184519091,0.004727845753409653
6416.929184291013,0.0047870715827399565
6416.930184062936,0.004845501151394624
6416.9311838348585,0.004903125979662995
6416.932183606781,0.004959937794528291
6416.933183378704,0.005015928531280491
6416.934183150627,0.005071090335015925
6416.93518292255,0.0051254155620246815
6416.936182694472,0.005178896781067307
6416.937182466395,0.0052315267745425
6416.9381822383175,0.005283298539547787
6416.939182010241,0.005334205288835359
6416.940181782164,0.005384240451665375
6416.941181554086,0.005433397674559131
6416.942181326009,0.005481670821954556
6416.943181097931,0.00552905397676653
6416.944180869855,0.005575541440854647
6416.945180641777,0.005621127735401121
6416.9461804137,0.0056658076012017205
6416.947180185623,0.005709575998872733
6416.948179957545,0.005752428108977205
6416.949179729469,0.005794359332073815
6416.950179501391,0.00583536528869189
6416.951179273314,0.005875441819236141
6416.952179045236,0.005914584983824725
6416.953178817159,0.005952791062064143
6416.9541785890815,0.005990056552764389
6416.955178361005,0.006026378173597618
6416.956178132928,0.006061752860703405
6416.95717790485,0.006096177768243439
6416.958177676773,0.006129650267908265
6416.959177448695,0.006162167948378418
6416.960177220619,0.006193728614741989
6416.961176992541,0.006224330287870463
6416.962176764464,0.00625397120375447
6416.9631765363865,0.006282649812801043
6416.964176308309,0.006310364779093929
6416.965176080233,0.0063371149796186375
6416.966175852155,0.006362899503453986
6416.967175624078,0.006387717650932056
6416.968175396,0.006411568932768496
6416.969175167923,0.006434453069164997
6416.9701749398455,0.0064563699888854475
6416.971174711769,0.0064773198283068125
6416.972174483692,0.006497302930445043
6416.973174255614,0.0065163198439554815
6416.974174027537,0.006534371322106383
6416.975173799459,0.006551458321723246
6416.976173571383,0.006567582002101017
6416.977173343305,0.006582743723880693
6416.978173115228,0.006596945047886637
6416.979172887151,0.006610187733920897
6416.980172659073,0.006622473739510965
6416.981172430997,0.0066338052186078215
6416.982172202919,0.006644184520231564
6416.983171974842,0.006653614187062482
6416.984171746764,0.006662096953976063
6416.985171518687,0.006669635746520944
6416.9861712906095,0.006676233679339319
6416.987171062533,0.006681894054529697
6416.988170834456,0.006686620359952197
6416.989170606378,0.006690416267476843
6416.990170378301,0.006693285631175499
6416.991170150223,0.006695232485458432
6416.992169922147,0.006696261043156757
6416.993169694069,0.006696375693552458
6416.994169465992,0.006695581000358004
6416.9951692379145,0.006693881699647952
6416.996169009837,0.006691282697745175
6416.997168781761,0.006687789069064605
6416.998168553683,0.006683406053917426
6416.999168325606,0.006678139056278728
6417.000168097528,0.006671993641521611
6417.001167869451,0.006664975534120688
6417.0021676413735,0.006657090615327853
6417.003167413297,0.00664834492082317
6417.00416718522,0.006638744638343654
6417.005166957142,0.006628296105292779
6417.006166729065,0.006617005806333575
6417.007166500987,0.006604880370968228
6417.008166272911,0.006591926571107139
6417.009166044833,0.006578151318630378
6417.010165816756,0.006563561662944303
6417.011165588679,0.0065481647885358004
6417.012165360601,0.0065319680125260566
6417.013165132525,0.006514978782225038
6417.014164904447,0.00649720467268702
6417.01516467637,0.006478653384266555
6417.016164448292,0.006459332740173379
6417.017164220215,0.006439250684024018
6417.0181639921375,0.006418415277387231
6417.019163764061,0.006396834697320119
6417.020163535984,0.006374517233891553
6417.021163307906,0.006351471287689597
6417.022163079829,0.0063277053673098
6417.023162851751,0.006303228086821478
6417.024162623675,0.006278048163209413
6417.025162395597,0.006252174413788814
6417.02616216752,0.0062256157535918125
6417.0271619394425,0.006198381192724255
6417.028161711365,0.0061704798336921
6417.029161483289,0.006141920868697174
6417.030161255211,0.006112713576902548
6417.031161027134,0.006082867321668199
6417.032160799056,0.006052391547758023
6417.033160570979,0.0060212957785196475
6417.034160342902,0.0059895896130387856
6417.035160114825,0.005957282723270223
6417.036159886748,0.005924384851147729
6417.03715965867,0.005890905805675508
6417.038159430593,0.005856855460004024
6417.039159202515,0.005822243748493293
6417.040158974439,0.005787080663766962
6417.041158746361,0.0057513762537607024
6417.042158518284,0.005715140618768597
6417.043158290207,0.005678383908491359
6417.044158062129,0.005641116319090244
6417.045157834053,0.005603348090250501
6417.046157605975,0.0055650895022582155
6417.047157377898,0.005526350873094313
6417.04815714982,0.005487142555549467
6417.049156921743,0.005447474934363593
6417.050156693666,0.005407358423393577
6417.051156465589,0.005366803462812837
6417.052156237512,0.005325820516346253
6417.053156009434,0.0052844200685439454
6417.054155781357,0.00524261262209726
6417.055155553279,0.005200408695200227
6417.056155325203,0.005157818818959671
6417.057155097125,0.005114853534857039
6417.058154869048,0.005071523392264912
6417.0591546409705,0.005027838946020956
6417.060154412893,0.004983810754061855
6417.061154184817,0.004939449375119434
6417.062153956739,0.004894765366480777
6417.063153728662,0.004849769281813625
6417.064153500584,0.004804471669057798
6417.065153272507,0.004758883068382808
6417.06615304443,0.004713014010211264
6417.067152816353,0.004666875013307144
6417.068152588276,0.004620476582927464
6417.069152360198,0.004573829209035365
6417.070152132121,0.004526943364572113
6417.071151904043,0.0044798295037851025
6417.072151675967,0.00443249806060856
6417.073151447889,0.004384959447093491
6417.074151219812,0.0043372240518832735
6417.075150991735,0.004289302238731312
6417.076150763657,0.004241204345057213
6417.077150535581,0.004192940680538021
6417.078150307503,0.0041445215257311626
6417.079150079426,0.00409595713072593
6417.080149851348,0.004047257713820522
6417.081149623271,0.0039984334602218615
6417.082149395194,0.003949494520765575
6417.083149167117,0.003900451010653607
6417.08414893904,0.003851313008206956
6417.085148710962,0.0038020905536309767
6417.086148482885,0.0037527936477906214
6417.087148254808,0.0037034322509930015
6417.088148026731,0.003654016281774765
6417.089147798653,0.003604555615691998
6417.090147570576,0.0035550600841106695
6417.0911473424985,0.003505539472995988
6417.092147114421,0.0034560035216993686
6417.093146886345,0.003406461921741987
6417.094146658267,0.003356924315594111
6417.09514643019,0.003307400295449588
6417.096146202112,0.003257899401995053
6417.097145974035,0.0032084311231736417
6417.098145745958,0.0031590048929432315
6417.099145517881,0.0031096300900295363
6417.100145289804,0.003060316036674655
6417.101145061726,0.003011071997381908
6417.102144833649,0.002961907177657998
6417.103144605572,0.0029128307227535713
6417.104144377495,0.0028638517164032103
6417.105144149417,0.002814979179565606
6417.10614392134,0.002766222069164298
6417.107143693263,0.0027175892768288726
6417.108143465185,0.002669089627636022
6417.109143237109,0.002620731878849449
6417.110143009031,0.0025725247186572943
6417.111142780954,0.002524476764905639
6417.112142552876,0.002476596563826602
6417.113142324799,0.0024288925887596333
6417.114142096722,0.0023813732388647075
6417.115141868645,0.002334046837826226
6417.116141640568,0.0022869216325465537
6417.11714141249,0.002240005791828234
6417.118141184413,0.0021933074050440532
6417.119140956336,0.0021468344807942853
6417.120140728259,0.0021005949455506286
6417.121140500181,0.002054596642286588
6417.122140272104,0.002008847329094304
6417.1231400440265,0.0019633546777880905
6417.124139815949,0.0019181262724952016
6417.125139587873,0.0018731696082345702
6417.126139359795,0.001828492089484448
6417.127139131718,0.001784101028740068
6417.12813890364,0.0017400036450626202
6417.129138675563,0.0016962070626210049
6417.130138447486,0.0016527183092280191
6417.131138219409,0.0016095443148728028
6417.132137991332,0.001566691910251536
6417.133137763254,0.0015241678252985228
6417.134137535177,0.0014819786877199102
6417.1351373071,0.0014401310215323925
6417.136137079023,0.0013986312456093118
6417.137136850945,0.0013574856722366135
6417.138136622868,0.0013167005056811646
6417.139136394791,0.0012762818407739934
6417.140136166713,0.001236235661511073
6417.141135938637,0.001196567839674341
6417.142135710559,0.0011572841334756999
6417.143135482482,0.001118390186226748
6417.144135254404,0.0010798915250369353
6417.145135026327,0.0010417935595426892
6417.14613479825,0.0010041015806698242
6417.147134570173,0.0009668207594312669
6417.148134342096,0.0009299561457618045
6417.149134114018,0.0008935126673912708
6417.150133885941,0.0008574951287573252
6417.151133657864,0.0008219082099587689
6417.152133429787,0.0007867564657501637
6417.153133201709,0.0007520443245783647
6417.154132973632,0.0007177760876614292
6417.1551327455545,0.0006839559281102529
6417.156132517477,0.0006505878900932153
6417.157132289401,0.0006176758880440968
6417.158132061323,0.0005852237059135831
6417.159131833246,0.000553234996464786
6417.160131605168,0.0005217132806134064
6417.161131377091,0.0004906619468133965
6417.162131149014,0.0004600842504892489
6417.163130920937,0.00042998331351628075
6417.16413069286,0.0004003621237505071
6417.165130464782,0.00037122353460986073
6417.166130236705,0.00034257026470864015
6417.167130008628,0.0003144048975471456
6417.168129780551,0.000286729881258512
6417.169129552473,0.0002595475284147601
6417.170129324396,0.00023286001589406053
6417.171129096319,0.00020666938481112614
6417.172128868242,0.00018097754051251192
6417.173128640165,0.00015578625263841948
6417.174128412087,0.00013109715525238484
6417.17512818401,0.00010691174704000065
6417.176127955932,8.323139157761296e-05
6417.177127727855,6.005731767176793e-05
6417.178127499778,3.73906197700864e-05
6417.179127271701,1.5232258444222551e-05
6417.180127043624,-6.416939054385234e-06
6417.181126815546,-2.7556278165156414e-05
6417.182126587469,-4.818519631446179e-05
6417.183126359392,-6.830326213612754e-05
6417.184126131315,-8.791017461528557e-05
6417.185125903237,-0.00010700576215460509
6417.18612567516,-0.0001255899815622008
6417.1871254470825,-0.00014366291696095716
6417.188125219006,-0.00016122477861962913
6417.189124990929,-0.00017827590170683294
6417.190124762851,-0.0001948167449698481
6417.191124534774,-0.0002108478893409229
6417.192124306696,-0.00022637003647442983
6417.193124078619,-0.00024138400721870746
6417.194123850542,-0.00025589074002674354
6417.195123622465,-0.0002698912893100265
6417.196123394388,-0.0002833868237399561
6417.19712316631,-0.0002963786245012017
6417.198122938233,-0.00030886808350136133
6417.199122710156,-0.00032085670154123684
6417.200122482079,-0.0003323460864500265
6417.201122254001,-0.0003433379511897651
6417.202122025924,-0.00035383411193339796
6417.203121797847,-0.000363836486120919
6417.20412156977,-0.0003733470904979951
6417.205121341693,-0.00038236803914144015
6417.206121113615,-0.0003909015414758193
6417.207120885538,-0.0003989499002854009
6417.20812065746,-0.00040651550972563917
6417.209120429383,-0.0004136008533383666
6417.210120201306,-0.00042020850207486507
6417.211119973229,-0.00042634111233095135
6417.212119745152,-0.0004320014239981245
6417.213119517074,-0.00043719225853466306
6417.214119288997,-0.00044191651706031903
6417.21511906092,-0.0004461771784779404
6417.216118832843,-0.0004499772976249811
6417.217118604765,-0.00045332000345744646
6417.218118376688,-0.00045620849726837995
6417.2191181486105,-0.0004586460509425389
6417.220117920534,-0.0004606360052484449
6417.221117692457,-0.0004621817681685465
6417.222117464379,-0.00046328681326781673
6417.223117236302,-0.00046395467810073977
6417.224117008224,-0.0004641889626563389
6417.225116780148,-0.00046399332784067144
6417.22611655207,-0.0004633714939960704
6417.227116323993,-0.00046232723945634446
6417.228116095916,-0.00046086439913714885
6417.229115867838,-0.00045898686316079966
6417.230115639761,-0.0004566985755149061
6417.231115411684,-0.0004540035327443309
6417.232115183607,-0.0004509057826761341
6417.233114955529,-0.0004474094231772788
