Time,Filtered_Respiration
6513.058874481825,0.38906298228253555
6513.059874254041,0.3888417453937374
6513.060874026256,0.3886197894698735
6513.061873798471,0.3883971153278263
6513.062873570687,0.38817372379709747
6513.063873342901,0.3879496157197855
6513.064873115117,0.3877247919505622
6513.065872887332,0.38749925335664903
6513.066872659548,0.3872730008177927
6513.067872431763,0.3870460352262399
6513.068872203978,0.3868183574867127
6513.069871976193,0.3865899685163829
6513.0708717484085,0.38636086924484586
6513.071871520624,0.3861310606140939
6513.072871292839,0.38590054357848963
6513.073871065055,0.38566931910473906
6513.074870837269,0.3854373881718642
6513.075870609485,0.3852047517711744
6513.0768703817,0.38497141090623865
6513.077870153916,0.3847373665928565
6513.078869926131,0.3845026198590288
6513.079869698346,0.38426717174492825
6513.080869470561,0.38403102330286926
6513.0818692427765,0.38379417559727785
6513.082869014992,0.38355662970466087
6513.083868787207,0.383318386713575
6513.084868559423,0.38307944772459557
6513.085868331637,0.38283981385028437
6513.086868103853,0.3825994862151571
6513.087867876068,0.38235846595565126
6513.088867648284,0.3821167542200932
6513.089867420499,0.3818743521686648
6513.090867192714,0.3816312609733694
6513.091866964929,0.38138748181799803
6513.0928667371445,0.38114301589809474
6513.09386650936,0.3808978644209223
6513.094866281575,0.3806520286054272
6513.09586605379,0.38040550968220366
6513.096865826005,0.38015830889345875
6513.097865598221,0.37991042749297577
6513.098865370436,0.3796618667460778
6513.099865142652,0.37941262792959124
6513.100864914867,0.37916271233180876
6513.101864687082,0.3789121212524516
6513.102864459297,0.37866085600263183
6513.1038642315125,0.37840891790481435
6513.104864003728,0.3781563082927786
6513.105863775943,0.3779030285115791
6513.106863548158,0.3776490799175072
6513.107863320373,0.37739446387805126
6513.108863092589,0.3771391817718573
6513.109862864804,0.3768832349886885
6513.11086263702,0.37662662492938503
6513.111862409235,0.37636935300582397
6513.11286218145,0.37611142064087777
6513.113861953665,0.37585282926837343
6513.1148617258805,0.3755935803330509
6513.115861498096,0.3753336752905212
6513.116861270311,0.3750731156072243
6513.117861042526,0.37481190276038656
6513.118860814741,0.3745500382379782
6513.119860586957,0.3742875235386704
6513.120860359172,0.37402436017179186
6513.121860131388,0.37376054965728533
6513.122859903602,0.37349609352566376
6513.123859675818,0.37323099331796633
6513.124859448033,0.3729652505857142
6513.1258592202485,0.3726988668908658
6513.126858992464,0.37243184380577143
6513.127858764679,0.37216418291312836
6513.128858536894,0.3718958858059355
6513.129858309109,0.37162695408744717
6513.130858081325,0.37135738937112733
6513.13185785354,0.37108719328060347
6513.132857625756,0.3708163674496198
6513.13385739797,0.37054491352199054
6513.134857170186,0.370272833151553
6513.135856942401,0.3700001280021207
6513.136856714616,0.36972679974743516
6513.137856486832,0.3694528500711192
6513.138856259047,0.36917828066662833
6513.139856031262,0.36890309323720283
6513.140855803477,0.36862728949581963
6513.141855575693,0.3683508711651434
6513.142855347908,0.368073839977478
6513.143855120124,0.3677961976747167
6513.144854892338,0.36751794600829346
6513.145854664554,0.3672390867391334
6513.146854436769,0.3669596216376029
6513.147854208984,0.3666795524834588
6513.1488539812,0.366398881065799
6513.149853753415,0.3661176091830118
6513.15085352563,0.36583573864272495
6513.151853297845,0.3655532712617553
6513.152853070061,0.3652702088660572
6513.153852842276,0.3649865532906717
6513.154852614492,0.36470230637967466
6513.155852386706,0.36441746998612545
6513.1568521589215,0.36413204597201493
6513.157851931137,0.3638460362082138
6513.158851703352,0.36355944257442013
6513.159851475568,0.3632722669591068
6513.160851247782,0.3629845112594689
6513.161851019998,0.3626961773813707
6513.162850792213,0.3624072672392927
6513.163850564429,0.36211778275627826
6513.164850336644,0.36182772586388035
6513.16585010886,0.361537098502108
6513.166849881074,0.36124590261937267
6513.1678496532895,0.360954140172434
6513.168849425505,0.3606618131263459
6513.16984919772,0.3603689234544021
6513.170848969936,0.36007547313808197
6513.17184874215,0.35978146416699586
6513.172848514366,0.35948689853883037
6513.173848286581,0.3591917782592934
6513.174848058797,0.3588961053420592
6513.175847831012,0.3585998818087132
6513.176847603228,0.3583031096886964
6513.177847375442,0.3580057910192497
6513.1788471476575,0.35770792784535826
6513.179846919873,0.3574095222196953
6513.180846692088,0.3571105762025663
6513.181846464304,0.3568110918618534
6513.182846236518,0.35651107127295834
6513.183846008734,0.3562105165187464
6513.184845780949,0.35590942968948974
6513.185845553165,0.3556078128828107
6513.18684532538,0.3553056682036248
6513.187845097595,0.35500299776408384
6513.18884486981,0.3546998036835187
6513.1898446420255,0.3543960880883825
6513.190844414241,0.3540918531121928
6513.191844186456,0.353787100895474
6513.192843958672,0.35348183358569957
6513.193843730886,0.35317605333723473
6513.194843503102,0.3528697623112787
6513.195843275317,0.35256296267580634
6513.196843047533,0.3522556566055101
6513.197842819748,0.35194784628174175
6513.198842591963,0.35163953389245417
6513.199842364178,0.3513307216321429
6513.2008421363935,0.3510214117017875
6513.201841908609,0.350711606308793
6513.202841680824,0.35040130766693095
6513.20384145304,0.35009051799628055
6513.204841225254,0.3497792395231696
6513.20584099747,0.34946747448011534
6513.206840769685,0.34915522510576585
6513.207840541901,0.34884249364484005
6513.208840314116,0.3485292823480683
6513.209840086331,0.3482155934721334
6513.210839858546,0.34790142927961104
6513.2118396307615,0.34758679203891024
6513.212839402977,0.34727168402421343
6513.213839175192,0.3469561075154164
6513.214838947408,0.34664006479806864
6513.215838719622,0.3463235581633133
6513.216838491838,0.34600658990782734
6513.217838264053,0.3456891623337609
6513.218838036269,0.3453712777486776
6513.219837808484,0.3450529384654942
6513.220837580699,0.3447341468024198
