RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,RThumb_x,RThumb_y,RThumb_z,RIndex_x,RIndex_y,RIndex_z,RPinky_x,RPinky_y,RPinky_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,LThumb_x,LThumb_y,LThumb_z,LIndex_x,LIndex_y,LIndex_z,LPinky_x,LPinky_y,LPinky_z,Time
-63.551432846530055,3799.9254046101796,-574.8899873178108,295.2864558675419,3951.430399403341,-527.2705072114312,633.2824692512896,4154.989898978211,-526.8653986248128,692.5566877674954,4020.715249206383,-440.1060197684746,692.6565482079318,3993.474013894787,-495.8197614359241,681.1604787232575,4230.423956289515,-539.8894785422702,-100.86697981568588,3947.1906077459253,-393.5819559563536,231.20513169248585,4001.7974092111326,-377.59792939845835,621.5448879802934,4278.822495314823,-479.7270907755326,666.0572242626722,3968.3694258435644,-344.96001796516964,675.0489869653795,4122.937575135421,-342.62403801757307,668.5399778745235,4325.824768325657,-501.6709427742849,-654.704368905826,3709.3475242540003,-541.8676481473744,-890.578851540503,3495.6200940481226,-432.3357233979811,-742.9220255322672,3558.4316583937107,-418.6069875071038,-551.3543687169235,3688.9056240015066,-686.0728871934034,-281.3720474760964,3667.2994342084653,-688.0781155429638,-19.59033204453214,3660.741533199416,-628.78074559334,91.6088888511166,3742.0165245908934,-561.8760757992479,118.14856287058315,3719.49077721242,-561.8457840526529,106.51953477598148,3680.2172961213214,-592.21344621129,-611.1804335492754,3815.6514530186714,-406.1712638579056,-383.04509036730315,3954.9364247827352,-348.46123298756385,-124.81224293559207,3934.4574149629316,-258.1924871526579,17.33975081909924,3880.251428103037,-283.5264390320061,26.89486854967684,3851.794476186076,-205.42174293251932,3.9934850483935618,3980.976381366573,-218.11654092166754,0.016666666666666666
-64.319523089732,3781.2078400567543,-560.612574715925,283.44398995856784,3937.5075361623003,-528.4066554708653,626.0169782635126,4149.986306680623,-524.6397507493746,699.6450254466662,4043.8529430210388,-462.0791347538806,687.2328059937654,3990.336236316871,-501.14873649872595,678.814675070854,4224.224851942026,-536.8897995960326,-100.78646734811976,3946.4755558380443,-393.01093627688607,231.82823261824814,3995.357823301645,-381.61192885256605,626.481585360595,4277.301469076409,-478.9955794508443,666.2194378757883,3967.305677842185,-349.88649873159375,674.4498250157012,4122.764045101501,-342.8512748936698,672.5865180895513,4323.764465635828,-500.535429546508,-649.2749319909698,3710.871658026015,-541.3672954122527,-886.0171832323404,3498.3346767925377,-432.92057009863265,-742.628093443426,3558.0894907336437,-418.41348014422306,-561.1919443320028,3686.421915360997,-686.3687605216443,-281.41822015225534,3667.3802655517707,-687.9899360477195,-19.63927818473441,3660.8763974342787,-628.7281727531343,87.49024596469356,3769.096945119183,-569.0419196541592,118.10655536995247,3722.6944633268376,-562.4982365204515,106.16206645851038,3654.7627578671654,-585.7318535196944,-611.1731024371475,3815.48292727754,-405.88937705488314,-383.06153598702315,3955.6139455653465,-348.7489122820483,-129.5907472232699,3981.1928463751483,-282.2464562398325,8.490681736686902,3888.2316569963195,-286.0334830830713,21.637242800787828,3869.9100975483457,-217.98952713314125,0.36472178018572293,3995.7039701637545,-228.6513708838453,0.03333333333333333
-64.2832233834689,3781.349485533837,-560.7734339771241,284.22531642022346,3936.650744721304,-534.5708624789487,633.546769551787,4153.926468281909,-532.8527216012117,693.2411258013733,4041.252796309162,-463.05759919129684,688.2862222745014,3965.896834475325,-497.1701494389864,668.1151946515101,4192.987456447542,-530.817251507466,-100.7372606407555,3946.497854915378,-393.089150595025,232.28909252994484,3995.613270646686,-387.35651713274297,626.6444913488741,4278.2409520463525,-478.8863299862493,664.8955224727838,3992.4303041808125,-355.0582188384216,668.6774360029005,4120.732625744019,-343.6999583369806,672.1710973471495,4323.37269648437,-500.0389578643191,-654.6894536784907,3708.9480646707248,-541.5357797976745,-886.0221623598418,3498.3220900744254,-432.8798251595615,-742.7139367245076,3557.919784852849,-418.4032184069135,-561.1438476902636,3686.1360349068577,-686.2492306894859,-276.3626857112181,3670.24823040329,-689.2741122078711,-19.55598079257797,3660.685830827802,-628.5836752695249,87.54629884037287,3769.0105574461813,-568.9452601059031,123.00290433395558,3722.703123207118,-561.896561994455,106.11030560675097,3655.061033941845,-585.8772503596335,-611.1524582891902,3815.538313852936,-405.8847540274918,-378.064150607548,3958.9728642120654,-349.77048451248766,-124.27001698046718,3954.4443373432737,-271.4840754825743,13.170296311975518,3892.0424608822036,-287.69429920671877,22.20699321708935,3870.63305381619,-218.39533455573536,5.0416371492678165,3998.9032963471705,-229.96604448991397,0.05
-64.27150555982745,3781.3248251552445,-560.7049732384279,284.2823914499555,3936.223664363752,-534.3436032899597,632.0229513375227,4151.040774517966,-523.2563060939468,699.7039326151702,4046.105263000882,-463.17079628802344,682.0688335427889,3962.889637544823,-495.59284016935084,667.876816464079,4192.229013241765,-530.4445384724914,-100.81558867159337,3946.2755930290677,-392.85480130972735,231.7328314289012,3995.680314464534,-381.5503331805608,626.7234653235283,4278.525043937793,-479.1673124723045,671.7122686374,3997.0408200138827,-355.4780215878025,673.8272445231379,4150.473898453638,-349.0406517896214,667.6923355691599,4323.712636987082,-500.81114221874407,-649.1999473682956,3710.6963534599954,-541.3163911764877,-886.2525422077346,3499.2564402630223,-428.0083023431575,-742.4888112071757,3557.95714099515,-418.3748940766658,-561.0662651029845,3686.3480070619103,-686.362318090987,-271.28602025245493,3670.5099268872646,-688.9786070048473,-19.50247582012173,3660.786986011864,-628.670639753301,87.33072821618522,3768.825992759055,-568.7555413753039,122.93703478078984,3722.346161977852,-561.7462458184889,106.1128210635899,3654.966568070131,-585.7590022898833,-611.141084312943,3815.600181662326,-406.0082092635034,-377.99054176699053,3958.4749610889,-349.5463685845062,-123.59623626113437,3956.578120255327,-278.5883945921939,13.186366432577351,3891.796784399088,-287.50706056184436,22.432882331659012,3870.6413990170295,-218.27463919432748,3.9248711489846797,3980.2843520656143,-218.21269404223906,0.06666666666666667
-63.5341445421793,3799.2745398797406,-574.740613470345,289.8660206206576,3939.2548760244686,-533.8770779829827,632.0981916968045,4150.04377746143,-522.9570676057706,693.5584438010868,4040.2731067927816,-460.2802252639628,682.8956179097388,3962.6873593704254,-501.5487222831979,668.382725971983,4160.246505538953,-523.1534969975381,-100.75047038734992,3946.5197980000166,-393.03698500418835,232.37259307910705,3995.716284344029,-387.459492716563,626.6072267760003,4277.835031350985,-479.13841604426705,671.6365474347945,3994.2982782115405,-359.2792928152359,673.7468452040338,4150.061531969186,-348.88447600738135,672.5663225328167,4323.549575047469,-500.7392283224194,-649.2552299590993,3710.415520973341,-541.2253526094037,-885.9558248842791,3498.028578657657,-432.8551856118564,-742.6042776757901,3557.725530677054,-418.3041814503549,-556.065607107459,3687.709351188545,-686.0123897463156,-271.2284004730336,3670.7789949879216,-689.0280069746038,-19.625177005926975,3660.8909955839226,-628.7424149602294,87.15837347986161,3769.0075997511635,-568.8249240350488,118.18589347871973,3720.3725243175454,-562.1967856489252,106.0193765196634,3655.196401694176,-585.8697110038696,-611.1209100530818,3815.4420956481276,-405.9821799790654,-377.8493281386579,3958.327607269276,-349.6432862173275,-123.59091312764008,3956.306900143354,-278.6233870924648,13.113968412260554,3891.837224026081,-287.532375649937,22.247345279780603,3870.394827343148,-218.22448779734174,-1.4667804212309037,3978.067749814678,-218.97039028990102,0.08333333333333333
-64.27648089581251,3781.2272546783865,-560.6819789012745,289.38138242034455,3936.0284454800217,-533.7965133956548,632.3452426970136,4151.499863103605,-523.4864018845766,699.335369597762,4045.3943715183154,-462.8292739245874,681.7958609572496,3962.3406031117347,-495.1824978975311,667.8468641955606,4192.777938052373,-530.723589664249,-101.35662018394024,3926.1083473540943,-378.89160974624986,236.75179505239362,3995.5396341992277,-381.15232106939334,633.1134294070074,4281.941542595734,-480.91942127983924,670.5885537566755,3993.53705951506,-358.270255343132,680.4484797589753,4153.794397292733,-350.3109474361687,671.6809530988245,4321.7889087295225,-499.01455902391245,-649.2191397821905,3710.425380750471,-541.2695734222523,-890.4555606590931,3494.975621395897,-431.9542565526565,-742.5642936806232,3557.476984406473,-418.2257217137742,-556.080411228545,3687.666657485194,-686.0245203376196,-271.17800306784704,3670.8775578439436,-689.0417055838652,-19.561368851452823,3660.898545221416,-628.7038928328388,87.39670161988184,3769.085173862942,-568.9041907276729,118.34812042329973,3720.57549000266,-562.1933911694268,106.18856774461757,3655.2685544303627,-585.9651757403168,-611.1026602261938,3815.272575912446,-405.93097999969245,-372.78475632950676,3959.6268443380936,-349.0325417170293,-123.56730730362266,3956.08430946736,-278.5135043660496,14.148897042727443,3895.4602179311873,-294.8809292056273,22.264752297654983,3870.3263782958243,-218.19162315272743,3.8993007757284706,3979.717270438903,-218.0665018437542,0.09999999999999999
-64.36539373446996,3781.4072871793155,-560.7936555611365,289.32519255607326,3936.0912959655243,-533.8958891897502,627.9764878678377,4120.054301505282,-516.6134298931402,704.3188088054123,4065.6847092865705,-477.3684160378858,687.5503329997281,3983.691651482744,-516.5956547896465,663.005489673332,4160.611722647114,-524.1134596791509,-100.74849107323621,3946.2500051130096,-392.9482209549713,232.1931281839525,3995.2588056860923,-387.23417539382825,626.3080546815283,4277.163596400198,-478.59265207249484,671.1485424692827,3994.7903544330625,-358.5527216308296,676.2401883131869,4125.601573929424,-345.89325946894314,671.7227469854339,4321.837438410674,-499.2537521605019,-649.2324095863991,3710.4599986393932,-541.3118278504923,-890.4674413494588,3494.911087181668,-431.93034606918513,-742.5020288445477,3557.5805464289497,-418.24531707590364,-556.0565287429256,3687.4626310705653,-685.9108676428186,-271.274478584069,3670.0770444185373,-687.4716117895588,-19.503572121243774,3660.977053414835,-628.7789027821639,87.47049201728176,3769.1104604096595,-568.7881444296761,122.62318629400457,3724.5701508468374,-557.1281614316166,106.28562464870821,3654.990575355024,-585.8126697990353,-608.9165709170918,3796.6809080863068,-392.20959889072435,-372.73557973681847,3959.8699387601555,-349.0126560792398,-123.51402614885924,3956.064183461768,-278.5114630263139,14.165514579756453,3895.1612833048925,-294.7714646834602,22.334960083906264,3869.823947289878,-218.15395715081138,3.9489852252713566,3979.4956650094537,-218.0616370067762,0.11666666666666665
-64.27663812938796,3781.2074727695867,-560.6416587074037,289.40641229955406,3936.056908233734,-533.7264089503394,639.2469933622441,4155.292449459986,-525.6002407892805,699.1259063041066,4045.265954497076,-462.8064532762225,688.9883483436806,3967.45822121229,-503.5528842285459,672.5226235909669,4191.544215586638,-529.9131266091863,-101.3217123157266,3926.161136505001,-378.9162793094368,237.28491458214535,3995.0628181614334,-386.5582548844268,626.2053421603778,4277.368689296669,-478.7502260218969,664.5883797766394,3989.82405644977,-358.57276582550634,672.5496366682504,4149.59157142083,-348.31763687441736,671.9433526332979,4322.903026803663,-499.77333823512373,-649.2341688509439,3710.4950136753228,-541.392324352034,-885.8354382567885,3497.3691825214833,-432.7362503833982,-742.5648977760807,3557.382990306994,-418.2136017448025,-554.1429759664005,3669.981725029944,-671.2394936139755,-271.2991223631246,3669.6505148604006,-687.324026463144,-19.519028780893024,3660.9813363238427,-628.7983943446139,87.37873436437407,3769.2421122852943,-568.966092139913,122.94948851546981,3722.9098464844665,-561.9041077806377,106.14170429423739,3655.028934376137,-585.9302354153731,-611.06820306262,3815.2785721142945,-405.7578594036218,-372.70333625808803,3960.065082057647,-349.2119143567056,-123.56416079116484,3956.19286750665,-278.51691808309414,14.097138248174643,3894.9882313536777,-294.6944081520422,22.26003846993953,3869.4837992631833,-218.11146430864068,3.9603883736888994,3979.9725363062876,-218.3525377649598,0.13333333333333333
-64.29471618498097,3781.2352079443144,-560.7128315792896,289.41746203819133,3935.8449349260445,-533.67185903312,639.3796869700077,4156.466436134744,-526.0730622841656,698.931981960511,4044.1483979756536,-462.5335419341484,689.1488582670711,3965.9894851881363,-503.09570608830984,680.5520434787326,4196.851575986407,-532.3337948525821,-101.3158151627953,3925.9354235340625,-378.9011103017022,229.7549492045258,3973.6670854631498,-372.4325951453976,624.9834169311091,4275.429836167024,-471.44638741385313,664.689808492529,3989.4793088804163,-358.59751366489206,668.3196673181656,4120.1455366640375,-343.5924700037507,670.5418564545619,4319.56517518599,-493.1483652542614,-649.3009815025915,3710.3012505556844,-541.3174546533196,-885.9152589065684,3497.328878124959,-432.80136939100066,-742.6891585023811,3557.4888132007245,-418.21362391695214,-549.429445200702,3670.8805834572195,-671.2705126714559,-266.159060188786,3672.7678389385496,-688.7960485604412,-19.41523985247363,3661.0997552789777,-628.8320644869403,87.54474346938984,3769.6466048942993,-569.1374354688724,123.31681816401942,3723.4083871839434,-561.9772004493169,106.28390186856863,3655.2517902905233,-586.088541435921,-611.1149679911366,3815.1679802048993,-405.80096288517433,-372.76107748125844,3960.130459909517,-349.3041003539972,-123.55805033900948,3956.169187152274,-278.5472717011529,14.143742634747632,3895.0353616719176,-294.856019259264,23.22803363846499,3871.0193674353177,-224.68410590425418,3.986464316219609,3980.0072424864898,-218.36248531127504,0.15
-64.10088673259726,3780.9873567731265,-560.6199348855124,295.14432932339105,3938.5577157093435,-533.0299643847906,639.1766599499181,4155.19046433983,-525.5667404930517,698.9618274292249,4044.4362716324763,-462.1850429513642,681.2739609781408,3961.3273883481625,-494.32623490612247,672.7356572676215,4191.290635463035,-529.8901621749438,-101.20179864366399,3925.915668045356,-378.9081898187894,235.25945414469382,3976.16648879319,-371.7462617913117,626.6787942427658,4277.864871638511,-478.8176402679115,670.4468392366674,3995.164043579559,-354.01799164160803,673.0467357627751,4149.404711649775,-348.2647734365668,672.0962542527479,4322.985406125722,-499.84823244221496,-649.2863670792004,3710.1661356716854,-541.2953094141675,-881.5609948468683,3498.66199601599,-432.847943194955,-742.6417176418469,3557.3375253368777,-418.1713376309346,-552.5160227925162,3661.994168915059,-678.6836547310909,-271.15086657406454,3671.606279448584,-688.7256298531362,-19.424226671840785,3660.9983666317503,-628.7471812686753,87.56801985642964,3769.571986504286,-569.0643122728125,123.08056637651949,3723.375196142378,-562.0053183232816,106.20807699336417,3654.9803440282776,-586.0069260132403,-611.110182160339,3815.1389924301316,-406.0103540920735,-372.75273134835254,3959.764586956299,-349.07084471107436,-123.59992129205816,3956.4425777553743,-278.5208279312121,14.14146101490462,3895.7860566017016,-295.23019182528185,23.077651345664005,3871.988043664586,-225.03196064152309,3.8910464963429043,3979.661941495021,-218.08907320111842,0.16666666666666666
