RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,RThumb_x,RThumb_y,RThumb_z,RIndex_x,RIndex_y,RIndex_z,RPinky_x,RPinky_y,RPinky_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,LThumb_x,LThumb_y,LThumb_z,LIndex_x,LIndex_y,LIndex_z,LPinky_x,LPinky_y,LPinky_z,Time
451.68377888707846,3665.813303368549,625.5082214688346,822.8117953020399,3701.0160898337267,630.8775683375142,1200.7168392172562,3711.1695578586487,668.9815805419602,1287.3032061169158,3622.286390735817,644.1599342935524,1288.972003886386,3684.740318118722,603.2792104655676,1280.653074567758,3797.469698240366,741.4557255042535,460.42891977627727,3600.987517067484,840.2164479724652,842.9931439829566,3612.326603574813,842.9560564910909,1227.0369597471133,3674.841791094692,854.2375086589063,1316.2940510457588,3566.2793621910496,812.8401710633497,1288.5208024400765,3538.898731604339,846.3602691737894,1258.1037118674233,3706.7239525485256,857.2041908853256,-131.15001850943594,3623.5310786217606,750.5819294189482,-397.83376053219075,3587.7002662780037,713.6174240519017,-256.51341370123,3552.8659802753878,722.3678423317222,-43.3519725874677,3655.162693657306,574.4249146909037,198.39127992843447,3649.1459452601953,520.9461585058855,359.87081954873264,3535.4438734169357,631.7247724793478,425.1610559025623,3460.00581731505,680.962684490532,452.1501338648476,3486.0742783995397,711.803564597765,469.85338484441814,3475.8723345211147,700.0279895819177,-39.0051516629484,3580.492604811871,909.4506974752655,217.42775784499617,3498.6293238921635,908.4149013746733,372.09811905340604,3410.4026080500635,712.6718305279625,407.52411747142355,3419.664735441875,609.5808494389852,437.8600987034315,3413.4778366071655,600.5327690542173,475.1691419773096,3461.6822005550234,688.6128803342415,0.016666666666666666
451.6329598972103,3665.902500277256,625.4832272469177,826.1279681430144,3700.787200216541,634.2039645848386,1202.2162002574605,3712.196572143174,669.9204701081511,1289.6938947347662,3634.8179506105084,647.440220684052,1287.4024150061493,3688.364361909437,605.2033191492586,1276.8516916095928,3795.9043263911053,740.4520626064239,460.38228744820475,3600.8290980052525,840.0717188530975,842.9820873794811,3612.519718866328,842.9874738696893,1230.8897584652077,3677.685573513688,855.1616682665583,1313.844242067939,3560.947683153684,809.1304638922477,1285.1653533280414,3538.3761670835706,843.8035037332631,1258.034203014881,3706.833077124593,857.2035564984029,-129.3437813764949,3627.3816467483166,749.1856299925153,-395.94023804552563,3589.3741936640226,714.4539258612066,-258.8596298464146,3546.2005764971204,713.4125331211892,-43.120506781935994,3657.624156035077,576.3350449317547,201.44345251746,3649.9632558585486,521.3476300070702,359.9003151264129,3535.4043221569846,631.693763451002,425.71661112427194,3463.538458203199,684.3167883597433,451.0600684359579,3485.8875038247797,712.2793877173099,470.57224047410364,3481.250699389117,700.2183281531621,-38.97133550535963,3570.8953993786954,900.309105517269,217.4867995692282,3498.385813610081,908.2004640851763,368.74439839687494,3407.9106307211623,711.5633365259521,409.6126119610854,3417.938619686186,608.9254423845647,439.9240065252789,3411.1619208089514,599.3403186946889,475.60436496372654,3469.8664166227795,696.2090065858971,0.03333333333333333
451.30989276569863,3666.3309555587566,625.6559622969589,828.6215185336149,3701.341289092138,635.8400718146432,1203.2802448861603,3712.9866761732965,670.2539598904198,1290.7655785348006,3640.1600490418255,648.7948974833979,1286.4667735666208,3690.499996859229,606.3264189441101,1275.6521744604315,3795.517701813148,740.2226996513992,460.3065640357564,3600.476299400592,839.8957518783172,842.6985383079211,3613.005026670218,843.220505387623,1233.2288548343881,3679.415053331306,855.7294259003947,1311.4996217242258,3555.373292337642,806.9757536749538,1283.1310664034124,3538.115586775068,842.1825232974527,1258.0379716578996,3706.9217774845965,857.2156781176493,-129.3611457710631,3630.1158476370156,748.7090548162802,-394.33718576529486,3590.6030945480343,715.0025699930372,-260.279325117341,3542.1675869847077,707.3204768313535,-42.87331967665588,3661.6709389301195,579.5754154415868,203.27402409060198,3650.435744406842,521.572309611133,359.9179563761137,3535.3105719087243,631.650252825802,428.58927105783397,3474.365939844448,694.4871680894894,450.4752887151784,3485.725956014612,712.863458208294,470.8399567719098,3483.5445114136874,699.9084508485511,-38.17095521222902,3565.7979316440687,895.1245107614308,217.52127440456258,3498.2234533341134,908.0544247249612,366.40082898345923,3406.3124675938134,710.8258480825793,410.89206950008094,3416.969898742659,608.5480342299127,441.15981992796577,3409.7883058508364,598.6320077531857,475.62054655223193,3474.5065940460045,700.4883202826588,0.05
450.77998260362676,3667.001772458453,625.9907924596108,830.2740040719298,3702.6508100728606,635.8187232928179,1203.486718837883,3713.129638589989,669.1941456908588,1289.8585515394902,3636.743647781042,647.7593135660304,1286.1731345855337,3690.988976349074,606.5654933746946,1276.8267270676267,3795.80343003303,741.0386529984003,460.2102637122015,3599.959905465699,839.7078598164921,842.081737426925,3613.9002923157177,843.7238885722224,1233.9148698959752,3679.9147885277616,855.8994934302119,1308.4846161419416,3548.562939811829,805.1327390482837,1282.4620549476374,3538.2213842532587,841.7503188402102,1258.0964198576776,3706.955653250578,857.2266874152308,-130.6442492116391,3631.3880447266783,749.4176287853446,-393.7608681286489,3590.816864655189,714.9906674538112,-260.69728882805384,3540.8656474885724,704.7073992985612,-42.703243763109995,3665.3787939902404,582.5884116729636,203.7920193054447,3650.552874328055,521.6203633507813,359.9059860621497,3535.1732876170995,631.592879728541,434.56233014671875,3494.7077388257007,713.5679113942167,449.7974705043473,3485.5875454075217,713.0535626988159,470.5020478511481,3481.759517941479,698.9668994163053,-36.77627290116511,3565.298435039076,894.0661065990591,217.5128937572995,3498.1326046502427,907.9656236736337,365.61019680497765,3405.8368791676016,710.5928070614232,411.2938100636177,3416.826590363391,608.468023327597,441.4901775645196,3409.4269361200622,598.4452546143293,474.9281122782607,3474.4319882572504,700.3573031401335,0.06666666666666667
450.5428781133701,3667.2812545547167,626.1528323349463,831.2660984376657,3703.997554096794,635.1283452767527,1202.709198591811,3711.9802004210724,666.466678904235,1287.7894395759793,3629.0719060009465,645.5577039486375,1286.1489246631045,3690.6574240792315,606.3732822287809,1278.8941579003367,3795.8816372246797,742.6780649670015,460.20751781220054,3600.003762520573,839.7261982530547,841.375614222161,3614.909025878336,844.312246653729,1233.7687416598858,3679.7820615707938,855.8624227811612,1304.9496444160015,3541.544133938081,802.4039468996382,1282.4143954981296,3538.8319442253205,842.0406466074043,1258.1383680360912,3706.9273985656337,857.2244195235795,-131.38779744660508,3631.067511368451,750.7567838029751,-394.6371759731222,3590.2471218570454,714.7479068520754,-260.6330865749063,3541.2689749779224,704.6666846050789,-42.74568760243697,3665.1010609717955,582.385795742923,203.67482446186267,3650.519133597048,521.6036198458698,359.8646618843901,3535.0605701562677,631.5386251959327,441.27770257953,3516.859230941132,734.3472556135982,448.6388507891861,3485.6443704464946,712.5739670984527,469.90549793600644,3478.3625589374733,697.8090342159237,-35.61035173047403,3566.4902767076446,894.7304218872935,217.45551384994698,3498.0451925025172,907.8787887165827,366.1338338646689,3406.100433402118,710.7277583642507,411.23794409851155,3416.9827745554,608.4687680493935,441.38833228450164,3409.513512502496,598.4753992852313,473.8251666641206,3470.6276075255846,696.8107225109206,0.08333333333333333
450.82014716336914,3666.942092726635,625.9869888960314,831.5176410028575,3704.6056797948277,634.6123380749088,1201.4216417892014,3709.558050262667,663.5605091403586,1286.0738174765247,3622.946094985694,643.8215049573244,1286.1506756072818,3690.3126243068486,606.1968995796149,1280.907385779258,3796.0201024133485,744.2388165523405,460.55464062964063,3602.292357246679,840.4711007903552,840.823443197492,3615.7052049960703,844.7842669645013,1233.5092651046068,3679.5602636423273,855.7947814349203,1302.689414483384,3537.337161638197,799.7952014283389,1282.6702237765658,3539.9503666718306,842.3082857088759,1258.1142141735384,3706.866970683326,857.2144444578696,-130.92409223286856,3629.358234690197,751.8384175590415,-396.3924373195806,3590.639938714616,715.6267390828833,-260.54411728643765,3543.5149672557623,706.819388012332,-42.97601728010609,3660.8495111561797,578.9516520952744,203.47357811749987,3650.4824076034274,521.598902549659,359.83138661154555,3535.0900659276795,631.5303331861317,444.2259504290158,3526.5613215890917,743.4481149137392,447.7312726757717,3486.146144650972,712.0567732058113,469.500838212458,3476.235199690935,696.7319241452369,-35.10552208195501,3567.3756748798382,895.3963261844069,217.37219233225898,3497.9705760299075,907.8146059601553,367.0539524396894,3406.525247912064,710.9528674709197,411.02114462071444,3416.6941870643786,608.2359071529959,441.2411067102684,3409.574798724642,598.4642723388877,472.84468024206205,3465.039978975243,691.9853952144005,0.09999999999999999
450.9622081500385,3666.861152763208,625.9105455545946,830.9261323981494,3703.9662250233982,634.8645800737066,1200.7285095001996,3707.805781951241,663.0594811272846,1285.1560752876119,3620.474894284005,643.1070151947132,1286.1386649326414,3690.2957106592557,606.2284055308664,1282.1196460984,3796.778550698421,744.5431564549822,461.42632224930804,3608.055731877196,842.3348981047153,840.5275621461722,3616.1904181037894,845.0675828864674,1233.405124919708,3679.4594608415678,855.7560718983257,1302.7331336923082,3537.1399409929777,798.2278419247066,1283.445718746169,3540.971397264545,841.9636829549194,1258.0049762282251,3706.7925834334565,857.1930757873403,-129.8998657229691,3627.7171555422074,752.3913855655796,-398.0117991034212,3593.7827251701474,718.865435266245,-260.59923849372535,3548.15095969339,711.2085172011467,-43.20144986353304,3656.743568530178,575.6277085292859,203.36613053282662,3650.4678342216584,521.6116225877136,359.8551521401239,3535.4081567364087,631.6267004390633,441.0347454133755,3516.5053931451653,734.0176663451812,447.8970144722607,3486.9955625695693,712.0878702531191,469.4738211930849,3475.7875746160707,695.646759177205,-35.02141694622392,3568.1886849138364,896.1246130974001,217.40491814854477,3498.0539104264144,907.9034932266734,367.6018858322012,3406.7466776748256,711.0705466115417,410.6714332009873,3415.2510562533575,607.4697055321141,441.0716399637168,3409.5196799697833,598.3767387034825,472.0224394042916,3459.397003436403,687.9731924708514,0.11666666666666665
450.2572998804127,3667.782133229493,626.3438931040979,829.7083555722119,3702.3113999369525,635.8183472232752,1201.2995945071564,3708.624149407393,665.4899401191469,1284.574790847774,3620.1975685206585,642.970513239797,1286.1369182947624,3690.499326899869,606.4009359648409,1281.5326936810886,3797.4778659212457,743.3769537640604,462.5192051881183,3615.497585895876,844.7483874721358,840.5150805597871,3616.3155194928254,845.1294749448462,1233.4324179383673,3679.461459867587,855.735150265774,1303.8218675756996,3538.7140533229435,797.0887613008862,1284.5732777952765,3541.135390873845,841.1651296011232,1257.8595267053656,3706.734614306952,857.1610503993878,-129.26445519599855,3627.754870842795,752.9090578511803,-398.98260221916763,3598.902077431387,723.5856302696133,-260.7496681552418,3553.5450844152037,716.1982758709032,-43.26407882722517,3656.1721331747394,575.1723830345056,203.35234383345752,3650.4443039767066,521.6100837245716,359.93697059095473,3535.935969858369,631.8077711680634,434.1681651151325,3494.6677507906898,713.5527754726864,449.13070301488517,3487.5987938390363,712.3524160674096,469.8768487153869,3476.10833115669,694.752667379995,-34.97522889603457,3570.1544502894235,897.8362608326147,217.89469321729467,3498.4735997070056,908.2764672696906,367.70403865009285,3406.7473020415023,711.065815415983,410.2298751957654,3412.8348419138324,606.3067056378492,440.69202066776097,3409.529984926652,598.3251776685055,471.31788832480163,3455.0454850122874,685.7163382422773,0.13333333333333333
449.00266130568866,3668.688922424616,626.926760469378,828.6430380375358,3700.783773837677,636.7624776807322,1202.570133607385,3710.997279118623,668.5678362735363,1284.00400212469,3620.264194353127,642.8996581297259,1286.212709365446,3690.5700353556404,606.5001631625462,1279.3371782371164,3797.2575764695966,741.7713835968682,463.17038408219173,3620.412910852454,846.3446660336423,840.5038574330686,3616.371083617688,845.1521904335807,1233.4889946047351,3679.502861373642,855.7270513142213,1304.040813690393,3538.5281029679127,795.613179613443,1285.318868749118,3540.4409908092725,840.8414537166097,1257.9757129115749,3706.8696392779316,857.1891148863939,-129.48851485801876,3629.2325709109105,753.6450609867156,-399.4114082498372,3603.1664013492145,727.3177429091834,-260.8571978455104,3556.0011357156054,718.4452458061363,-43.15798064505704,3658.9769644356998,577.4503686313268,203.39903362257522,3650.3861945794333,521.56253387998,359.9695918186646,3535.8998313461084,631.8268159458837,428.2871658633667,3475.891863450041,695.9909795785595,450.69200249262224,3487.491743070053,712.3265948937996,470.5458775396827,3476.4794782942936,694.5025741343092,-34.86142981349316,3573.173397314982,900.4224723567181,219.09562427914898,3499.1943647040503,908.8607656049444,367.6220583382975,3406.6610551025674,711.0076389839918,409.9350593774945,3410.9749555074854,605.574124462102,440.1335760491704,3409.7751000327544,598.4256872723575,471.12572728054397,3453.792937827572,685.297498252065,0.15
448.18634026618145,3667.3725686957923,626.7509629248956,828.5526003340838,3700.3644499146176,637.2897660371519,1203.8244644127467,3712.7294876809974,670.3320302837211,1283.452873229065,3619.916838097441,642.7109829203832,1286.4930351296016,3690.146351263008,606.3123893501838,1278.132075971274,3797.0598262682734,740.9459587572044,463.0445706292874,3620.2828154677445,846.2819202269861,840.2212196675414,3616.688732797642,845.33628727862,1233.5287972580782,3679.563994488275,855.7414922373446,1302.885204293577,3535.392635750589,793.8935511929154,1285.198104513388,3539.407535908116,841.6144352369565,1258.995712587066,3707.543973954331,857.4237128368623,-130.19775510925442,3630.591429860663,754.233190191509,-399.55092168646894,3605.01816573352,728.8332200643282,-260.831793408162,3553.5157120767135,716.1421589629007,-42.996913629195156,3662.4631765225945,580.2632446841535,203.4417944114796,3650.329971795784,521.4823846993909,359.7277822276893,3533.7185926250595,631.1997521087602,426.0722912242352,3468.764688747934,689.3790800606567,451.7117899456538,3486.955681586784,712.1690970326237,470.92375902763024,3476.524786236025,695.0865170685779,-34.918813067981134,3574.374140133799,901.6593010466321,220.6197236976684,3499.589914952082,909.0771665910878,367.5428773844409,3406.5898622975183,710.9478204409154,409.9135498232416,3410.428011336555,605.688365874347,439.92847886436397,3410.324211472012,598.849289790615,471.353008997484,3455.6680535404475,686.0875744631763,0.16666666666666666
