left_hand_wrist_x,left_hand_wrist_y,left_hand_wrist_z,left_hand_thumb_cmc_x,left_hand_thumb_cmc_y,left_hand_thumb_cmc_z,left_hand_thumb_mcp_x,left_hand_thumb_mcp_y,left_hand_thumb_mcp_z,left_hand_thumb_ip_x,left_hand_thumb_ip_y,left_hand_thumb_ip_z,left_hand_thumb_tip_x,left_hand_thumb_tip_y,left_hand_thumb_tip_z,left_hand_index_finger_mcp_x,left_hand_index_finger_mcp_y,left_hand_index_finger_mcp_z,left_hand_index_finger_pip_x,left_hand_index_finger_pip_y,left_hand_index_finger_pip_z,left_hand_index_finger_dip_x,left_hand_index_finger_dip_y,left_hand_index_finger_dip_z,left_hand_index_finger_tip_x,left_hand_index_finger_tip_y,left_hand_index_finger_tip_z,left_hand_middle_finger_mcp_x,left_hand_middle_finger_mcp_y,left_hand_middle_finger_mcp_z,left_hand_middle_finger_pip_x,left_hand_middle_finger_pip_y,left_hand_middle_finger_pip_z,left_hand_middle_finger_dip_x,left_hand_middle_finger_dip_y,left_hand_middle_finger_dip_z,left_hand_middle_finger_tip_x,left_hand_middle_finger_tip_y,left_hand_middle_finger_tip_z,left_hand_ring_finger_mcp_x,left_hand_ring_finger_mcp_y,left_hand_ring_finger_mcp_z,left_hand_ring_finger_pip_x,left_hand_ring_finger_pip_y,left_hand_ring_finger_pip_z,left_hand_ring_finger_dip_x,left_hand_ring_finger_dip_y,left_hand_ring_finger_dip_z,left_hand_ring_finger_tip_x,left_hand_ring_finger_tip_y,left_hand_ring_finger_tip_z,left_hand_pinky_mcp_x,left_hand_pinky_mcp_y,left_hand_pinky_mcp_z,left_hand_pinky_pip_x,left_hand_pinky_pip_y,left_hand_pinky_pip_z,left_hand_pinky_dip_x,left_hand_pinky_dip_y,left_hand_pinky_dip_z,left_hand_pinky_tip_x,left_hand_pinky_tip_y,left_hand_pinky_tip_z
-273.7378257504393,4011.7109419548397,110.21850722865634,-273.23709776876376,3968.8024911683956,93.10560194147462,-272.7109587705567,3943.296600497032,63.26191890080113,-275.6159988695608,3937.4701283909835,38.9539562148319,-275.0301491797567,3936.7849613615117,21.800282017720004,-253.2128820483216,3978.4697807158627,43.25234590547715,-257.1092611351256,3969.087636901436,10.133740634212261,-267.95223846258557,3963.9954182021747,-10.63311677387566,-279.2845810587678,3961.8243427257416,-24.18869229728895,-259.45918885526805,4009.9841017617055,40.72609316201942,-266.73659177766746,4007.1096929239493,6.9358708613594775,-277.9601407968173,4001.8135988657223,-13.395323356837443,-289.3984473569813,3997.3300001417238,-28.1801212795517,-266.9868014769156,4031.010695768181,40.426514914859034,-273.44585539108857,4027.8249518663206,8.576694117848028,-283.0116479951086,4021.403375989566,-10.327542505041583,-292.3720933239712,4014.8804690717093,-23.960404097862433,-275.088118655377,4043.733820168501,42.235731433060145,-278.15400669129514,4036.149049528365,15.854234026312598,-283.28070858224163,4027.763049766482,-0.13226223892006195,-288.89143432500936,4019.7046986959917,-11.130326723591617
-274.50461551057725,4011.9137455145174,110.18574119776895,-282.0104733865913,3980.829526864747,92.50897764694012,-283.1126226438025,3958.000962301721,63.073883553702835,-283.77673574452734,3948.4709993430847,39.698349775023885,-280.2967408126138,3943.518860100939,23.291276605348006,-256.1171419435435,3980.4665504879695,43.19070993299816,-259.0196374397251,3970.233188087857,10.576917342284178,-269.5182655174064,3964.7767591428983,-10.237720689603783,-280.1317712331635,3961.4689804041845,-23.671274705622274,-257.70090386478853,4005.3389165398817,41.149524579604034,-264.6672564561995,4002.523269579584,7.385588874649667,-276.44387761406836,3997.9180895738227,-13.135515498133982,-287.8461281584835,3993.645127884608,-27.814341002674734,-260.704753131335,4020.398671749724,41.000610206676726,-266.9509360372704,4017.0697909657824,8.943275468388403,-277.926796949927,4012.702378408154,-10.713842431165247,-288.12253457673853,4007.703722966611,-24.77169021004441,-264.74876790835197,4028.150905001384,42.76458246413661,-268.11097214437746,4021.3908532391806,15.824687155912368,-274.56790529607053,4014.932936870363,-0.889829876055249,-281.36772470734536,4008.686256695915,-12.244542521211025
-274.753358683903,4011.130131897435,110.76811988767582,-287.3253652617949,3987.5714645486605,92.81866332834068,-288.96690546356575,3965.4854778850327,63.72927136736235,-287.5375638394641,3952.7317105826237,40.66878082630515,-282.8467038248641,3947.2326398694813,23.999214176570206,-257.87650560227576,3981.5650874984563,44.12319610442558,-260.5244144042383,3972.2669250556096,11.299373607788569,-270.90473363715586,3966.866079720029,-9.540174914861343,-280.99859487981996,3962.5935078396874,-22.70685332556105,-256.56948572074907,4002.787696396676,42.38934158349314,-263.47099148215665,4000.06818987089,8.28312117687777,-275.3885192930445,3995.287258880129,-12.471707147947146,-286.60148374767033,3990.4488195487165,-27.024070352307223,-256.80067263070595,4014.3886861489555,42.098811947004876,-263.1783313491443,4011.000710482656,9.561300221935978,-274.7047923915122,4007.101651512478,-10.58067099514278,-285.1704428714465,4002.1173653395413,-24.7854290545837,-258.29650900243365,4019.260069473797,43.45616069514489,-261.8653049591713,4012.8997232953584,15.842711995440233,-268.8368020479583,4006.899125866964,-1.460140981424757,-276.06980268396273,4000.9266946553635,-13.002573097873736
-274.292239227632,4010.564814729036,111.64540507744672,-288.55132615899015,3989.041377609357,94.0506976749266,-290.19718574301794,3966.042919103661,65.23538387923357,-287.7522399473283,3951.600689048823,41.94311423397161,-282.74822557643074,3946.8238526740333,24.683696285173923,-257.6912571878115,3982.114021875989,46.15884230906165,-260.70604218427616,3974.3650503114604,12.334366989840138,-271.35097015840415,3969.6290520198654,-8.764508544233857,-281.44503745795,3965.3761616827137,-21.896664896168183,-255.49554353634963,4002.9680126867947,44.28234890033984,-262.7054002375706,3999.764784621949,9.427676967760458,-274.7180506178325,3994.6205731574814,-11.6186836918026,-286.02041264150324,3989.264841745849,-26.263513536565203,-255.064872840747,4013.7536438201205,43.42949629474508,-261.75201155503066,4009.451200620945,10.171270025819528,-273.3140339648404,4005.1737810702184,-10.359808420146452,-283.97154139039145,3999.799220865692,-24.8939883414885,-255.90076722587136,4017.7414197121216,43.98096525570045,-259.6036168264115,4010.4467971976687,15.765245025909044,-266.61685209187476,4003.854416336834,-2.1238535392464897,-273.97587017934654,3997.4561499051865,-14.111510823785531
-273.83259825056996,4010.621650826111,111.69424751964141,-287.30227525040647,3989.085487807779,94.61313950253461,-288.90160944477,3965.40245818271,66.24380146778496,-286.4672411349474,3949.792946969349,43.107994866522446,-281.0100947596887,3943.324045240954,26.38004022647803,-256.96897274778655,3983.1135482043296,47.17832491597346,-260.19871205301985,3975.938179702635,12.8707850838006,-270.8956893288763,3971.7039420125966,-8.309616476355394,-281.03022474831903,3967.9779032134084,-21.559802050801903,-255.40644389040153,4004.8605548179,45.108744065279495,-262.9643959190149,4000.827150693229,10.042397175929572,-274.9664910284136,3995.7068052672075,-10.97048395290435,-286.36732977551856,3990.491648645597,-25.760343390357082,-255.57772644192846,4015.804438592724,44.030810329638385,-262.5050589664286,4010.0978575168233,10.827553200235712,-273.7646303601921,4005.6886146938355,-9.475812101060816,-284.35090345107704,4000.445612764443,-24.175996959399658,-256.84635287406047,4019.599153111679,44.33233753752596,-260.5930650301318,4010.5851255426123,16.4338282566431,-267.2548073043073,4003.334896379724,-1.2285834041723802,-274.31469986958285,3996.679722114858,-13.26664856857868
-274.2693433666917,4010.26149733013,110.34868061476487,-285.11195495744016,3989.7587505911815,93.12563859481003,-286.2407240255993,3966.4607846777626,65.37716195371738,-284.4347931279329,3949.4094970528067,43.13157790749551,-279.1678286448507,3940.070538000819,28.00401640225067,-256.662155419127,3983.018638327898,45.61525886480671,-259.67980513663883,3975.7387991370115,12.152056283321052,-270.0103144627689,3971.758583523786,-8.582805237937182,-279.9464557350741,3968.5004825429705,-21.794352191299268,-257.06332708811465,4005.7462435860434,43.82766262396724,-264.68605980813425,4001.8623290573414,9.658412519979688,-276.3820952677853,3997.592111502429,-10.825523447410445,-287.5818665598417,3993.364100726206,-25.543605817112628,-258.70133017794365,4017.4568516295258,43.49760587683733,-265.72513447833825,4011.5160844928396,11.65319279842874,-276.3201400788929,4007.8789024787175,-7.413891807464358,-286.2827320681878,4003.4132945697816,-21.457080318077765,-261.1216345955927,4021.805792517499,44.7860086075319,-264.8047661558997,4012.039701448219,18.43737116612645,-270.5987252725718,4004.873875399886,2.3612033923061526,-276.69804694699445,3998.520940101184,-8.607625376581343
-275.6197987093686,4008.9941269639367,108.63217747705644,-282.80480889527104,3989.5211405287723,90.4466008141933,-282.6692321132073,3966.6319638656882,63.05250513421146,-281.89171153405937,3949.0619241509744,41.579222358883605,-278.5149006507755,3939.7288728600715,27.53435912852112,-256.08065440310025,3979.399900721485,43.00441043157315,-258.8052087746173,3972.2254662627665,10.736200109880604,-268.9108492898131,3968.9710322001138,-9.447232280683988,-278.83418456420225,3966.448743328526,-22.486040042914677,-259.2501153971295,4003.6537251599934,41.80412577272025,-266.721995771852,4001.235516716616,8.778757259642871,-278.0206861501964,3998.5238643712764,-11.14542474325436,-289.0361856764698,3995.847709593934,-25.662516555169137,-263.1227337648824,4017.632204573315,42.63386822639076,-270.1641435411755,4013.1410601419248,12.326353914565727,-280.0599953059188,4010.85169273164,-5.328031207065978,-289.3975277494349,4007.4211172596815,-18.217658698737303,-267.3779555999001,4024.12288263295,45.380823456120375,-270.9040891090374,4015.2505975280383,20.705564040884266,-275.67220909726376,4008.724727183545,6.457314888152532,-280.75682804352755,4003.06195408089,-3.050137857754116
-276.8447344285548,4007.426111352585,107.88967287870628,-280.98777983187597,3986.9614152497934,88.51954362889364,-279.4656561791703,3964.0750007066417,60.84521579672543,-279.70651046497767,3948.185996632154,39.22137574616126,-278.80672483039217,3941.9184107479414,24.8528023101714,-254.98704452675088,3973.9320882006623,41.708237115963655,-257.7414120627923,3966.8352508321827,9.718156758743397,-268.0668012532975,3964.5950657094522,-10.31973110967035,-278.3918284785761,3963.1472235416227,-23.25860878575855,-260.2641619656595,3999.881626723851,40.83475010964682,-267.6026075862171,3998.596171425957,8.137301398517103,-278.6781195378838,3996.9274855279064,-11.61861315958064,-289.8440211911177,3995.3782150473044,-26.04543734678571,-266.1623942595095,4016.6794186252773,42.20135798129811,-273.1679129262342,4013.6501209521466,12.280162707953664,-282.7472830657749,4012.0418774777168,-4.909631070770935,-292.10715779212046,4009.1936796797554,-17.17011094841918,-272.1076374084879,4025.7903513282035,45.617693950779476,-275.4518694111617,4018.2696293575286,21.481639653558553,-279.694397214075,4011.9908425471563,7.810346864763614,-284.5639787866809,4006.783357665073,-1.1463366140767017
-276.9328566436002,4005.9396163565207,108.10440601980893,-279.97286073335647,3983.234728474309,87.97168262672896,-278.07057917375596,3961.147022775543,59.587615727140204,-278.69087396395696,3948.171652539967,37.2044311700821,-278.6556563474945,3944.1679273937634,21.89594988351407,-254.5886156351113,3971.393187459567,41.58789758610312,-257.6806547900398,3963.701799343773,9.161357140305235,-268.21750681336243,3961.5085748443516,-10.92987811872475,-278.84250147644826,3960.416746423485,-23.80531660204576,-260.20243311921075,3997.857762831649,40.67640815633516,-267.406661816353,3995.843013266739,7.754347694275544,-278.325342614618,3993.472389487011,-11.945767853076099,-289.6570639564572,3991.5625366001213,-26.324785919519382,-266.67750942000197,4015.610725746847,41.81739995346822,-273.4914109944373,4012.326366224355,11.436442399344317,-283.02870998797255,4009.9007966252334,-6.102186961653099,-292.7302169605074,4006.57871676644,-18.537714928348002,-273.07435343900755,4025.504644670737,44.93519096276947,-276.2727203028405,4018.4925375105176,20.324743995637583,-280.6319507608642,4011.6697047562957,6.084770001456885,-286.0001743016234,4006.2396015137415,-3.3204951468321413
-276.1408953177906,4004.988936030255,108.51952870478986,-279.9031023823702,3980.6235158445456,88.3699100214641,-278.7475626551708,3960.1172581708784,59.41707201561354,-278.9027715341521,3948.9006882331273,36.41445582427599,-277.6471277143386,3944.131070927201,20.608025033418247,-255.35607944412698,3972.851400534196,41.35835170044043,-258.6031960391838,3964.0217335027055,8.59962427145974,-269.04826541357545,3960.7076317560845,-11.403093627625093,-279.5221831348579,3958.674785874586,-24.16743328956151,-260.0261108262663,3998.847379117406,40.319938404834836,-266.916553378769,3994.916620166179,7.362336118779966,-277.69240053384357,3990.824108000198,-12.052677929917238,-288.9312891826883,3987.4109379584656,-26.23601426691736,-265.7741583217193,4015.587757053832,41.07236279897063,-272.21667408106674,4010.6828592045417,10.4060316926753,-281.7578690436117,4006.8571467137103,-7.4503968073023765,-291.5707819128456,4002.419211387389,-20.27289246382352,-271.58337795645616,4024.405346828387,43.632070533478654,-274.7421121938518,4017.059608554674,18.38033899502172,-279.54417862014327,4009.6310683934466,3.481453688392305,-285.49760005220105,4003.678356548036,-6.556233653205282
