left_hand_wrist_x,left_hand_wrist_y,left_hand_wrist_z,left_hand_thumb_cmc_x,left_hand_thumb_cmc_y,left_hand_thumb_cmc_z,left_hand_thumb_mcp_x,left_hand_thumb_mcp_y,left_hand_thumb_mcp_z,left_hand_thumb_ip_x,left_hand_thumb_ip_y,left_hand_thumb_ip_z,left_hand_thumb_tip_x,left_hand_thumb_tip_y,left_hand_thumb_tip_z,left_hand_index_finger_mcp_x,left_hand_index_finger_mcp_y,left_hand_index_finger_mcp_z,left_hand_index_finger_pip_x,left_hand_index_finger_pip_y,left_hand_index_finger_pip_z,left_hand_index_finger_dip_x,left_hand_index_finger_dip_y,left_hand_index_finger_dip_z,left_hand_index_finger_tip_x,left_hand_index_finger_tip_y,left_hand_index_finger_tip_z,left_hand_middle_finger_mcp_x,left_hand_middle_finger_mcp_y,left_hand_middle_finger_mcp_z,left_hand_middle_finger_pip_x,left_hand_middle_finger_pip_y,left_hand_middle_finger_pip_z,left_hand_middle_finger_dip_x,left_hand_middle_finger_dip_y,left_hand_middle_finger_dip_z,left_hand_middle_finger_tip_x,left_hand_middle_finger_tip_y,left_hand_middle_finger_tip_z,left_hand_ring_finger_mcp_x,left_hand_ring_finger_mcp_y,left_hand_ring_finger_mcp_z,left_hand_ring_finger_pip_x,left_hand_ring_finger_pip_y,left_hand_ring_finger_pip_z,left_hand_ring_finger_dip_x,left_hand_ring_finger_dip_y,left_hand_ring_finger_dip_z,left_hand_ring_finger_tip_x,left_hand_ring_finger_tip_y,left_hand_ring_finger_tip_z,left_hand_pinky_mcp_x,left_hand_pinky_mcp_y,left_hand_pinky_mcp_z,left_hand_pinky_pip_x,left_hand_pinky_pip_y,left_hand_pinky_pip_z,left_hand_pinky_dip_x,left_hand_pinky_dip_y,left_hand_pinky_dip_z,left_hand_pinky_tip_x,left_hand_pinky_tip_y,left_hand_pinky_tip_z
-257.73442651766527,4008.613696452571,112.97980878182625,-273.78469567933394,3993.735291465467,92.87561572718235,-274.19270858486124,3971.265829048377,63.10146631125748,-271.73649637367106,3956.9943711795454,40.119236980717034,-269.372952513949,3956.4270053328037,24.01805351569629,-236.25084785238556,3978.463863298902,47.0785196356469,-238.94231165512872,3966.86812332467,12.368112092039162,-252.16893466810598,3965.1297798489486,-9.185073464345434,-264.8842707358295,3964.203795767296,-22.433520736992403,-235.0026699721927,3998.948817491618,45.59870746484253,-241.91608740887233,3993.7994436124136,9.862543495134984,-256.60144000020773,3992.9180134261724,-11.368392194832708,-270.8844196872336,3991.637839235951,-26.122472837156344,-236.62823665293058,4011.627605927329,44.829619672224105,-243.8335964854554,4006.7499043238863,10.362484248660106,-257.8836449370184,4005.7301560960877,-9.74490914325565,-271.11846247733956,4003.648587634574,-23.599794119528056,-240.06657594980788,4017.8097415687043,45.16812226273925,-244.41034406759536,4009.5391318400043,16.152376073076095,-253.92021816874916,4005.4582067306746,-1.569047737415854,-263.7198806012766,4002.1319649848238,-13.477180491295078
-258.0685609498982,4008.7351464192006,113.26557054014452,-274.5021375913054,3991.9837560181495,93.63758863986689,-274.9261922558626,3968.2774763469456,63.95746772688533,-273.2768296078049,3955.7636467315406,40.79560595146145,-272.5783846272414,3956.8336055364493,23.997878931105838,-235.52131922188454,3974.724583885518,47.899596434764554,-239.43959960777119,3967.2459344412305,13.414712952564248,-253.28274729847755,3967.5753887339642,-8.371415213198421,-266.6303415601867,3968.4084459293736,-21.812044402235653,-233.52982758997473,3994.995101057413,46.33565688956466,-241.01923600628226,3992.7750715328093,10.314891323176072,-256.3522532431946,3993.85565520026,-11.210294654519407,-271.2755053288402,3994.0860357540423,-25.995072637699725,-234.88890095313428,4008.5314470189755,45.38045631180915,-242.37398552439106,4006.3640320224126,10.301922854331114,-257.5294032753404,4007.8212394685306,-10.511104023410844,-271.82870840108336,4007.967923963749,-24.682366671762693,-238.5456148678836,4016.9159487872653,45.416343820841846,-243.01876751380487,4011.108735634646,15.668258295786801,-253.30518651519142,4009.199242279221,-2.962898395100842,-264.0062425575212,4007.8615329779623,-15.505832797884437
-258.8708340286786,4010.4688026762205,114.62002466093027,-274.43815136387434,3993.5620948983556,95.26783704781994,-274.74849705436577,3969.909272266668,65.7296830605761,-274.69470010608467,3958.8614372849593,42.83993843741673,-275.906580694288,3959.2986000088613,25.87720538336121,-234.71835165531826,3973.8923808900186,49.27807855763342,-240.27884887288346,3970.6722052961095,14.727908276895764,-254.4703487240986,3972.1934210442673,-7.596879041172882,-268.02808939823865,3973.6365013864342,-21.54721146736093,-232.99406588317555,3993.3307109083676,47.78888822382766,-241.3832746405818,3994.9672267601673,11.30031765325515,-256.9437926729025,3997.481166226238,-10.906383977620294,-271.9357464267946,3998.2469439604233,-26.193192397402417,-235.12710143090317,4007.094480386679,46.76284149894201,-243.35263148399957,4009.304304224682,11.028164272074612,-259.05791110746037,4012.7445770265253,-10.39199269280541,-273.7023518191293,4013.7647472329995,-24.885929174777274,-240.23291060411984,4017.9206689491148,46.68975543821666,-245.61199835810189,4016.9017364109823,16.31933303118548,-256.35105611056275,4017.506693034712,-2.8639293677927355,-267.4012158848498,4017.6004279496537,-15.739653571508953
-258.7368254032908,4011.8242471812546,115.33184631640837,-274.44156979272447,3995.1946850309423,96.57474611458757,-275.32903501553295,3972.505851572426,67.48697077911754,-276.23707310117493,3961.637806554086,45.012377493264815,-277.9064033430088,3960.782300343297,28.493887116886256,-234.19883034530488,3974.792123662628,50.135714491801565,-240.4846615952911,3971.8582910080117,14.762194359522205,-254.65636587254207,3972.6234631402804,-7.855413715787223,-268.1042821320905,3973.1905849195964,-21.99151431445559,-232.46229667256,3993.879618506625,48.585957987938,-241.4665899821488,3996.726006275658,11.381955025287427,-256.9771301824318,3998.6040801988684,-11.243660962496753,-271.86008360872705,3998.4882807941103,-26.726928061666555,-235.17050840032445,4007.6370059195024,47.43796139746009,-244.13119321461886,4011.352440124502,11.121177690145936,-259.726052649266,4014.0733293026,-10.408218815597195,-274.1735415443462,4013.9479931262417,-24.801464804629386,-241.27813073179667,4019.116237645551,47.28245402111442,-247.70942711918897,4019.972180797748,16.60904078957631,-258.78183745504697,4021.0626452825827,-2.5303399747886868,-269.92279924912805,4020.9267736922657,-15.118593288929352
-256.85192044107595,4009.9167321230507,114.56412519204342,-273.4738031674129,3993.345687398299,96.78047963176978,-275.63721804379566,3972.266873490409,67.98711195390361,-276.7574948827769,3961.623314866456,45.28692812223996,-278.0303964604652,3961.3451954019183,28.97276355180933,-233.76398488754538,3974.6764879404564,49.45009813748083,-239.73738180568353,3969.1770404594363,12.979156114734193,-253.75914260481125,3968.392328380498,-9.200692501511913,-267.16483373612084,3967.885605596507,-22.800258346418207,-231.47411711246278,3993.6271747869623,47.657704931141424,-240.52513611477426,3994.6790366645737,9.991926826431605,-255.90439274675933,3994.7410470428194,-12.151461398986493,-270.8800781616717,3993.5424468166584,-27.047479995491756,-234.26266544686595,4007.4621367301656,46.36651369572222,-243.5019843338413,4009.0088268986083,9.99169413942454,-258.63002748471115,4009.460824669421,-10.904911438100147,-272.899624670362,4007.9833900668955,-24.693011256867116,-240.43151531417857,4017.9957071095896,46.129321791609094,-247.18425779338105,4016.4698267844005,15.700856822138325,-258.4446472755521,4016.199801785746,-2.7981815132461376,-269.7127208606931,4015.092492913157,-14.666011588039822
-254.2311017644899,4004.9443503126117,113.29210556806218,-271.1142995929256,3988.8767738529846,96.2095247824463,-274.54646351300545,3970.2488127170946,67.029862826311,-275.93666269513153,3961.660357540174,43.213091219104015,-277.247455557011,3964.2718066093344,26.04088960934903,-233.05816145026932,3972.895915952251,47.634885699813694,-239.02865023325379,3967.085739598868,10.587875628529755,-253.1615994345097,3965.73004154341,-10.707531919958793,-266.7601464962305,3964.8130996422924,-23.3725323581434,-230.42114597981956,3990.9911741961414,45.694099302288606,-239.67125272499823,3991.2292648756315,8.178521299478113,-255.0917388008981,3990.4333834633344,-12.874333869917495,-270.33400040369526,3988.9817961028252,-26.82656000698944,-233.36629202385691,4004.9210993581364,44.31778860396672,-242.84999224896436,4005.0241364957355,8.478185015443982,-257.6419694469421,4004.3553083660017,-11.467184624575244,-271.9798378353444,4002.765213661695,-24.593870103400977,-239.51138682801212,4014.871799309943,43.978631197129225,-246.05424948676085,4011.122682744946,14.075084188741188,-257.23968453463687,4009.797609349994,-3.686195004367137,-268.6116874151162,4008.2969037390644,-14.979568636647612
-252.835562639707,4000.8970736589454,112.65021921060857,-269.045986496783,3985.480615630018,95.56753419765552,-273.10244216195287,3969.201460176145,65.86782676775454,-274.94265599554876,3963.1838506952527,41.087860931264046,-276.67590071637954,3968.5789404973607,22.702926588077084,-232.4871382011014,3971.538112312537,46.077409954587154,-239.27727271386044,3968.8177323703994,9.240951850062691,-253.83769866311488,3968.043869450025,-11.432377997081641,-267.7191732586191,3967.0896816436866,-23.435707356563213,-230.20168020591612,3988.5825783132514,44.179478504498135,-240.20354225720638,3991.0223562388464,7.215754283186212,-255.90183173106973,3990.823959860367,-13.045682595370911,-271.3547967432258,3989.6633081558284,-26.447509387400917,-233.55934878827046,4002.4553434640807,42.721977774177546,-243.6235324456753,4004.5233676030966,7.552101494353962,-258.41882463858286,4004.4378988198077,-11.875756682599516,-272.8696936839658,4003.342041898799,-24.762407598230084,-240.03674595733182,4012.8570138743703,42.21683697411983,-246.45908499974036,4010.154589392003,12.66248708743156,-257.3456963802598,4008.994618923833,-4.825270162663102,-268.6076121654815,4007.6112008246237,-16.043657388595932
-253.49527333353697,4001.4096759214126,112.65096502189729,-269.0685010589651,3985.4040629867386,95.17284024231404,-272.9416652253461,3969.272296089622,65.69935344637523,-274.72131346299636,3963.177262311712,41.224237302125026,-276.4207078928932,3968.6644016056475,22.67636839808785,-232.89638815504932,3972.5632705464295,45.64389216042719,-240.11006066738003,3971.92715549918,9.495330465228125,-254.9859899545555,3971.776812193384,-11.163400824401679,-269.0283127707206,3970.9206411330824,-23.180826356844587,-231.23319463096425,3989.764391047929,43.75744916611996,-241.74701286633123,3994.364057572626,7.331901516708164,-257.6459968081904,3994.8795425753015,-12.970314513772719,-273.1271284550417,3993.989930326576,-26.553042810059058,-234.74554405282393,4003.4152510707763,42.163472284598726,-245.2098769498304,4008.0270348813588,7.395817038563313,-260.0839022171909,4008.6546210267697,-12.223950987169337,-274.46689010251305,4007.6446614558417,-25.369029396555074,-241.37314121043684,4014.1873323682576,41.48667436860589,-247.7018275177568,4013.4481273463207,12.026119440726925,-258.1975246508154,4012.6534431562827,-5.716561654275636,-269.128008124168,4011.156535377844,-17.26185570816193
-255.26022605161575,4006.066879285165,112.81994463080443,-270.853235301382,3987.882124717544,94.94927654613127,-273.91884014114305,3969.025420906231,66.14850305807278,-274.9547547085373,3960.3788590640524,42.73381019499953,-276.0956866739265,3963.9797066222313,24.957996468777402,-234.2134125873753,3975.3840922869167,46.08128566623835,-240.5715572999621,3972.890022552066,10.62188343257336,-255.30256911495476,3972.9473942934205,-10.414759113199707,-269.3106391027088,3972.766084695372,-23.01136146572091,-232.82831645423673,3994.178585108355,44.04680889544747,-242.88675134399392,3997.688019284976,7.92485492303712,-258.6100788541596,3998.2421278929487,-12.975023591735876,-273.9432133377316,3997.7385687559754,-27.249436599748563,-236.01135090523667,4007.7786076537495,42.338118228214846,-246.12201104439566,4011.912556914876,7.674392691845389,-260.8400100795188,4012.5332928917533,-12.487642597263084,-274.9794626734248,4011.4548746822184,-26.16660177564814,-242.31350336220447,4018.34282912697,41.591984580098,-248.19723233626956,4017.1110076420637,12.143340693427742,-258.2822324381868,4016.0382598525994,-6.0242471483418445,-268.8273620555387,4014.22612455955,-18.04407900722604
-256.99127306617015,4011.647544344168,113.1076344318876,-272.6746434290806,3991.073083200712,94.7123900760442,-274.6328563341309,3968.6737420293966,66.0233098934667,-275.0732892856639,3958.87864174295,42.98875399139582,-275.9287836785522,3961.7475265593666,25.516783293325105,-235.25439729850945,3977.704437031359,46.717756028540464,-240.39020505761079,3971.9671917048563,11.647233933845738,-254.80296123959192,3972.4543385018997,-9.756839199540181,-268.7421005603577,3973.675820134324,-22.993882879571018,-233.9033090711351,3998.404670355826,44.543009000106366,-243.03428049695066,3998.8706253326905,8.489081634239152,-258.4070983974364,3999.489172434923,-12.890462020158019,-273.532034424748,3999.7037817537316,-27.805762994495822,-236.80634983004472,4012.526639042983,42.847689031901,-246.1045579813887,4013.86915171146,8.122779665359236,-260.5936621540942,4014.5874081632314,-12.40501973464209,-274.53853351531427,4013.9593949308455,-26.522702369297345,-242.84880022617426,4023.1358337178885,42.147792148511286,-248.0472162155299,4019.482651474277,12.678132667136381,-257.7808126812952,4017.952518315354,-5.709943256285535,-268.0988145470841,4016.2293268309622,-18.079445038175546
