left_hand_wrist_x,left_hand_wrist_y,left_hand_wrist_z,left_hand_thumb_cmc_x,left_hand_thumb_cmc_y,left_hand_thumb_cmc_z,left_hand_thumb_mcp_x,left_hand_thumb_mcp_y,left_hand_thumb_mcp_z,left_hand_thumb_ip_x,left_hand_thumb_ip_y,left_hand_thumb_ip_z,left_hand_thumb_tip_x,left_hand_thumb_tip_y,left_hand_thumb_tip_z,left_hand_index_finger_mcp_x,left_hand_index_finger_mcp_y,left_hand_index_finger_mcp_z,left_hand_index_finger_pip_x,left_hand_index_finger_pip_y,left_hand_index_finger_pip_z,left_hand_index_finger_dip_x,left_hand_index_finger_dip_y,left_hand_index_finger_dip_z,left_hand_index_finger_tip_x,left_hand_index_finger_tip_y,left_hand_index_finger_tip_z,left_hand_middle_finger_mcp_x,left_hand_middle_finger_mcp_y,left_hand_middle_finger_mcp_z,left_hand_middle_finger_pip_x,left_hand_middle_finger_pip_y,left_hand_middle_finger_pip_z,left_hand_middle_finger_dip_x,left_hand_middle_finger_dip_y,left_hand_middle_finger_dip_z,left_hand_middle_finger_tip_x,left_hand_middle_finger_tip_y,left_hand_middle_finger_tip_z,left_hand_ring_finger_mcp_x,left_hand_ring_finger_mcp_y,left_hand_ring_finger_mcp_z,left_hand_ring_finger_pip_x,left_hand_ring_finger_pip_y,left_hand_ring_finger_pip_z,left_hand_ring_finger_dip_x,left_hand_ring_finger_dip_y,left_hand_ring_finger_dip_z,left_hand_ring_finger_tip_x,left_hand_ring_finger_tip_y,left_hand_ring_finger_tip_z,left_hand_pinky_mcp_x,left_hand_pinky_mcp_y,left_hand_pinky_mcp_z,left_hand_pinky_pip_x,left_hand_pinky_pip_y,left_hand_pinky_pip_z,left_hand_pinky_dip_x,left_hand_pinky_dip_y,left_hand_pinky_dip_z,left_hand_pinky_tip_x,left_hand_pinky_tip_y,left_hand_pinky_tip_z
-246.0579721763718,4036.1871212206333,125.54391158218468,-262.7126427676273,4024.515151791563,107.45211937795315,-265.3862978383248,4005.2254579529113,78.9114180622746,-265.5839774148626,3995.766689459282,55.43031669234253,-263.25095234773,3992.4907133028582,37.30208350990945,-225.3723582538927,3998.7810144537534,63.6317569811794,-232.88916550400901,4004.719150333989,29.003019986088646,-248.35365729524938,4013.3132082880234,6.715295612875647,-263.5502893414448,4021.537700699435,-7.592914994986968,-223.33203124612803,4022.3916930719465,62.249867096167264,-233.5838664681322,4030.5799606648957,26.746220501750994,-250.49143602389017,4039.8202557052036,4.634492665334415,-267.2828243495702,4047.6875027860397,-10.925265364246311,-226.49184238789894,4042.356959133119,60.88786392683332,-237.25438756995533,4050.7658814385754,26.869786531861628,-252.43306608752096,4057.672591811747,6.1850746227352085,-267.0020204975317,4062.766188314231,-8.377682544512345,-233.4082201607993,4060.664633763655,60.134243275797026,-239.60030720905323,4062.321175193277,31.43001252309746,-249.2171855446881,4064.1036498391572,12.932211453853894,-259.6440533533692,4066.9407296954632,0.012586668087166616
-243.37152668798632,4031.4990571871613,125.727671431647,-260.2503081915302,4020.180019364864,107.94469668344537,-263.57052643771107,4001.621598218595,79.15974244251035,-263.57453014286347,3993.587708813627,55.4691411849267,-260.4190203271042,3991.4320073705603,37.54007181601611,-224.4191056278299,3996.279163809822,64.07404592343008,-231.78111197189983,4002.1500385741024,28.49268628255418,-247.1264791393552,4009.989740450744,6.445443604361378,-262.2437328654087,4017.1529515463412,-7.641451614984605,-222.0870869616539,4019.914832581878,62.67860218826242,-232.4404669495956,4028.282732099853,26.751395231723745,-249.37215876510416,4036.8627097431386,4.831238434838118,-266.33885029712576,4043.873855201725,-10.384497347842139,-225.3342608016431,4040.5900126747906,61.12000163953243,-235.8857494202775,4048.392135907072,26.681587734128104,-250.98449765549583,4054.7121049524944,5.747303040847959,-265.9217136136776,4059.8800208739553,-9.026365612014825,-232.13175295403946,4058.9323416407015,60.02403355086696,-238.6219674513695,4060.1989442778968,30.702474090999566,-248.71758697825368,4062.158258978724,11.841292404203001,-259.7148744991961,4065.4510289034547,-1.2627360855079819
-242.73739858434644,4030.44782598428,124.32674635957963,-257.94792995326173,4017.197553417188,107.04505556468045,-261.085029862396,3998.295160529552,78.41440670645743,-260.97673387257055,3990.3735298477377,55.009976688013516,-256.9932325814176,3987.8869220054694,38.0681578509293,-223.83146309376664,3995.3816964175026,63.29187746328357,-231.20598261500083,4000.118388291474,26.954997661499846,-246.1564499605947,4005.4041805500096,5.190983042099912,-260.64440017376506,4009.6869279954817,-8.625209619344968,-222.0999940906468,4018.834989579811,61.57401095790003,-232.2441551786238,4025.200310026581,25.421551160012317,-248.6148030557037,4030.8145320227554,3.8387945027638803,-264.827956793234,4034.4515299563705,-10.968739381828346,-225.8555612023183,4039.185307604217,59.59753088138376,-235.98017129514403,4044.7849686732825,24.984514893938783,-250.45287813115007,4048.5320418030324,3.983485972708144,-264.77002994020705,4050.8489808225236,-10.839082584300613,-233.007520152913,4056.836281090406,58.01827450215962,-239.61046843630982,4057.115437088048,28.39133257345059,-249.72166470621445,4058.0415136505244,9.470733388166895,-260.5340498941032,4059.461976972698,-3.6477006149696343
-244.98326624972734,4034.916763070216,122.42549380932654,-257.8642729986992,4018.9111057095097,105.09603745277435,-259.8420445342261,3998.653964297116,76.82014519438991,-259.84787972983196,3990.0140120892092,53.86537686510303,-256.03535828056863,3986.528313665554,37.602755537153044,-223.64917347981043,3996.613998839796,61.870878409030624,-230.93497571641066,3999.8640272924317,25.578371147153803,-245.9149431056783,4003.153798934621,3.997714566463733,-260.1949391459442,4005.33429739599,-9.448861743622999,-223.1162746339873,4020.236471652414,59.94549402204953,-232.90076155084176,4024.573753763608,23.852249419629846,-249.06095673223663,4028.164990700036,2.5672524126786547,-264.6712931993717,4029.2729324450584,-11.841155690300273,-227.61502148611476,4039.8089283837157,57.70471088004878,-237.2523403608243,4043.7683308463534,23.085624934513714,-251.52897838970955,4046.1116502321092,2.1926140384990207,-265.2335920158171,4045.919392262528,-12.377428525944373,-235.57383143581055,4056.9107292229037,55.81578083161137,-241.61577557423962,4056.318500270219,26.22616113645521,-251.38620021331835,4056.2879979658514,7.430273575375462,-261.73280644127226,4055.7822783867505,-5.57700110893885
-248.43402068016536,4042.228816031044,121.31725553324071,-260.28796138845746,4024.330204580653,103.22400903436383,-260.7031420739253,4002.0326957196617,75.25780636107645,-260.77675642381007,3992.962413546141,52.6509582550219,-258.07779401504087,3989.565542009711,36.10185598400444,-223.4828304932708,3998.1954077434784,60.463217834935755,-230.5925265712147,4000.338594185444,25.13974400389767,-245.9617240912458,4003.4587945546236,3.693068761081709,-260.60382188302066,4005.6723515138783,-9.43441024681076,-223.994557772595,4022.6161034280008,58.69348978236477,-233.78818009843647,4026.3506606503147,22.982594260099937,-250.35523793549189,4030.411009938261,1.9245164231773917,-265.9987149522162,4031.514010705833,-12.28224776895036,-229.04696910064104,4041.861809687158,56.60931046992068,-238.3776023795069,4045.285436803879,22.126238741036563,-253.22334079717956,4048.745487272971,1.370229110614766,-266.9946116251605,4048.5615534594585,-12.89593817894005,-237.73570512684813,4059.0186893550845,54.84734277805954,-242.57933248950033,4057.0664740860398,25.550384758271793,-251.85781615958433,4056.62457169248,6.903570088868786,-261.92372506337557,4055.729983563542,-6.02648650486651
-250.64160104321292,4046.925141576821,121.22355055061473,-263.00639304566624,4028.3977868785323,102.3821104855292,-262.2220145889308,4004.0965866234556,74.58548276054903,-262.1361307775974,3995.1286105495537,52.1380395650845,-260.39357101101615,3993.020264449104,34.80477099311186,-223.1953795659032,3998.4304470461643,59.41756537193549,-230.35257363882155,3999.9041569662945,25.279942892858156,-245.96842582691093,4003.882005831989,3.98916136326355,-260.95990694515285,4007.3901205892275,-9.098883736383685,-224.22042815089674,4023.7849298133888,57.88279173561641,-234.3744338652519,4027.395196091853,22.72409645469024,-251.36446839261907,4032.8185225261527,1.8915540821335943,-267.1963200430091,4035.0517072848106,-12.378581476807762,-229.46519380906605,4043.2845073856975,56.10762897909279,-238.67144410297308,4046.0292833079493,21.909242106849135,-254.1445232260507,4051.1987384565673,1.2682574949130239,-268.23880522833866,4052.27712284687,-12.890108406631425,-238.4144295299017,4060.6541955420853,54.64602754251167,-242.06009839986257,4056.443672204309,25.71627136196612,-250.88263799093363,4055.644141059701,7.265770375961808,-260.8058148510615,4055.1669616050285,-5.624155672321251
-250.30081690124422,4045.798664267341,121.61056055546277,-263.86849308445204,4027.861578664267,102.72527065379408,-262.9824783104133,4003.1797376741874,74.88946020319327,-262.57754520227775,3994.3128946094034,52.39629392092227,-260.7855541045387,3993.030051514873,34.664666292271505,-223.20478566073842,3997.999714145714,58.95761282922642,-230.70927983777906,3999.068616983743,25.211409530781808,-246.30696306839698,4003.8480489666995,4.057198420079378,-261.29430530165257,4008.553456297226,-9.20574380178237,-224.03151414238909,4023.276730865413,57.43670424877971,-234.36249679129975,4026.2167356298623,22.622440579718706,-251.38587322389662,4032.2956686349953,2.003971616014871,-267.1882072544014,4035.332728145,-12.413252079825996,-229.10954342642788,4042.9578895767963,55.720853529225714,-238.29943004734739,4044.6934733452235,21.838452618425425,-253.8361785452846,4050.3216691383786,1.371132179501607,-267.94371335165107,4052.07444863376,-12.816353194054965,-237.81463512756665,4060.1644433487168,54.29335651003259,-241.11614632263797,4054.495943940986,25.570260529039118,-249.84339691757188,4053.5220778419166,7.388849789736216,-259.68758136161875,4053.27037267626,-5.357917796698981
-248.23719174967587,4041.621380225147,122.08511628546046,-263.4704322568853,4025.3102455045564,103.65839946901659,-263.7164894548407,4002.5449516872063,75.62207865960129,-262.872138369792,3993.5268383635002,53.055915051144694,-260.388673443131,3991.7959776862785,35.630395082845915,-223.88314441441807,3998.78428893008,59.09241174418092,-231.6096618203502,3999.4830872031243,24.641160030956677,-247.22811955445286,4004.806731625572,3.517361684539507,-262.10700749249565,4010.1521152062633,-9.829592986402481,-223.65573211326506,4022.5775508694123,57.48011906067677,-233.81025167832598,4024.9748164411876,22.437864370157676,-250.80130537406544,4031.2541396289885,1.8573148238584072,-266.6815504081694,4034.9450826657053,-12.602134770316134,-228.15761572425575,4041.909927272107,55.63213347375181,-237.54112183520834,4043.5711168649705,21.763395325655363,-252.89812707616792,4048.8455342074335,1.4660559165087845,-266.94728627617496,4050.7674396767125,-12.72677417285968,-236.19095235277328,4058.5602373151787,54.0621992248701,-240.2431846895933,4053.8875293086294,25.232857487659256,-249.43415607328743,4053.395075342468,7.168850698628645,-259.4750482799943,4053.3538972899687,-5.362157284299726
-246.63313138118087,4039.5177510659028,122.51187035418153,-263.7585494822859,4024.906203523151,104.22913144905964,-265.3879230650868,4004.666043198241,76.05520363121954,-264.06660051145724,3995.501747304277,53.65357183157416,-261.4634569159032,3993.492597699506,36.76748570887416,-224.91021484703572,4001.119417770105,59.36884799930419,-232.27061465041203,4001.139430643829,23.89210939682603,-248.130725641239,4006.774657804225,2.6918088749839666,-263.16280447587,4012.3169236008794,-10.536799496468348,-223.3064358363882,4023.251584428872,57.78996303826245,-233.26060563130847,4026.0130577384402,22.040597975066934,-250.46517496419085,4032.4276068910926,1.2006602134229944,-266.8231345658928,4036.8348023363415,-13.252829564586163,-227.01247159129304,4041.909217146649,55.96227886325443,-236.74424504994653,4044.579288315243,21.603228205524516,-252.23499410878316,4049.6461322162327,1.229384333003789,-266.63729808826287,4051.953503622117,-12.975115605353293,-234.1797919402789,4057.771927552969,54.507776749135225,-239.1921009537131,4055.062554411642,25.357158814887594,-248.96622889924822,4055.031199333055,7.032856091399327,-259.4412662773739,4055.3148200712335,-5.464616194466367
-246.90806685599298,4040.2583897361833,122.67915226676452,-264.49852049259505,4026.0199708687364,103.71285539947436,-266.4047360689352,4006.8133215826288,75.52326205047763,-265.00541573593745,3997.7520252988334,53.40529127684612,-263.610932984504,3997.3320903442805,36.60048138729081,-225.57569617091127,4003.4133763126183,59.12733549231646,-232.0702220358129,4002.5269568689614,23.33134297583654,-248.2049275214781,4008.1295299263406,2.085500885153631,-263.66006884589905,4013.6184706466815,-10.997051723085827,-223.59168511307388,4025.2425059327984,57.723135045676756,-233.3143597079642,4028.427457338069,21.459200644498715,-250.61005569415323,4034.4031499089065,0.24873354605471698,-267.42124717612273,4038.913820016488,-14.307494408966614,-226.97043268410653,4043.326290187351,56.17891507897085,-236.64226371126227,4046.4616655177038,21.24591904885409,-252.32864248145998,4051.298790720678,0.5936590476374257,-267.20957170165934,4053.9223302365194,-13.695829586482487,-233.66824397554132,4058.2472699645537,55.15927258638374,-238.6166120084784,4055.581401542981,25.814500388277004,-248.29266250417675,4054.921092793492,7.114002381109582,-258.83240464085657,4054.9674765021964,-5.596016319230221
-248.57429203593824,4040.684429110586,122.30582963642519,-263.50786140800403,4024.93595334242,102.1971533779561,-264.2838726240512,4005.038941129272,73.89600068814002,-263.5583426225352,3996.059451928504,51.74955233157725,-263.9641145386469,3998.2067521103204,34.46819826230413,-225.67849435782756,4004.298241744497,58.12344828811204,-231.4003987868381,4002.918545712913,22.84112202278556,-247.5294095035116,4008.3165018084665,1.73642406069992,-263.31998684600103,4013.757887305534,-11.317744163535686,-225.07985286351612,4027.2495598529244,56.91602266386213,-234.0773983949104,4029.619570915728,20.899856221735597,-250.78914028102645,4034.4787826025695,-0.42109702260241855,-267.3894985846658,4038.216792864495,-15.147429635627962,-229.1690327197046,4045.0815514287247,55.72273441172925,-237.90491856424947,4047.112210765774,20.84720331052894,-253.12473315491536,4051.3124301651824,0.18342666241626718,-267.8407898587902,4053.6091778920168,-14.100649739533079,-236.28867263601813,4059.074319634183,55.09975474432299,-240.00052416842146,4054.3834906772295,25.95980432643015,-248.72112752747591,4052.46811303983,7.333014554482645,-258.53338445604834,4051.511541826237,-5.509065762806467
-250.1979169850555,4039.750132545861,121.32275463174355,-260.6624295062838,4021.4336991695122,100.60956138617847,-259.95944377248287,4000.077531826195,72.10393316457557,-260.020937669499,3990.3819005381447,49.55353437397737,-261.048457880114,3993.066749282826,31.805468449309323,-225.76036811229835,4004.104579856335,56.74543192964593,-231.29480973291933,4002.8103683364766,22.036828120311807,-247.02462516905354,4008.040585807935,1.1902564715321422,-262.69183717672996,4013.5062057124546,-11.951027925759274,-227.33510133591008,4028.418777133339,55.565606017783374,-235.20438595771176,4029.0368323456883,20.29087420843089,-250.7842082938182,4032.920661515178,-0.7768741424327519,-266.5567582282887,4035.7949062825537,-15.573319967841055,-232.73812309269044,4046.343008821394,54.50777006825531,-240.16534456729914,4046.6340305732137,20.34114292713475,-254.29555296247128,4050.1601481641856,0.0469689118193995,-268.1839685795003,4051.771094136628,-14.072759114280078,-240.80350575956197,4059.6566077779003,53.96794474952658,-243.2801254657768,4053.369287746143,25.274222471693097,-250.95580735120146,4050.9975243373397,7.177134935738437,-259.79466285356364,4049.244262810748,-5.536413563238545
-250.89122616166298,4039.592457494662,119.97321425631598,-258.7254514675136,4018.8772908939227,99.80057696559703,-257.397277898144,3996.0860107640565,71.3234531468555,-257.22026595454304,3984.779486837792,48.40349067551185,-256.80145697637505,3984.7096452072,30.58616567118712,-226.34977979575345,4003.98876035131,55.413519945767966,-232.22102781796045,4002.639409796524,20.869212759858588,-247.35532013078696,4007.4516841499676,0.1342819109649129,-262.4414230861943,4012.6626008483154,-13.185606775041864,-229.12025986416586,4029.071211434538,53.93749009234371,-236.38995509149012,4028.61557234428,19.197425270895717,-251.04317886826146,4032.1740232010843,-1.517084392952954,-266.05349713629266,4034.758493803756,-16.271122598198676,-235.3077648169296,4047.3093424748877,52.679756541574164,-242.13578535373063,4046.667739382886,19.095221142060673,-255.5038250489278,4049.9391740720266,-1.1049557931816498,-268.8002045825733,4051.200687339557,-15.297800797671313,-243.85787658087241,4060.274371834674,51.98760592003569,-246.20838677635,4054.2318238507946,23.533365487870313,-253.56775140721868,4052.4088912901752,5.717844638136151,-262.1096982175109,4050.8425919933393,-6.95476954265138
-250.7447313183179,4040.986514592312,118.60726036880857,-258.9399496859024,4018.4525576627702,99.50096091921762,-257.94158036548475,3994.90177086095,71.28560213122601,-256.74698791714354,3982.578900145665,48.30641383844972,-254.2011024608605,3978.962249620986,30.631022774043466,-227.41188137457496,4004.570985230204,53.875965352504615,-233.69487938994962,4002.641812681285,19.568147682079477,-248.35440978144095,4006.50501221319,-1.23675957456558,-262.76979849512253,4010.8696507653517,-14.755870704595935,-230.09112202972597,4030.0195558101154,52.036946275452735,-237.8894255810877,4030.0611324850074,17.528900026898743,-252.28018806696102,4033.5642711077926,-2.9346756210467775,-266.96594703105615,4036.096818360332,-17.632678763374578,-236.09923064321222,4048.5298521124732,50.584239228772056,-243.38650411409444,4048.042807996949,17.14096377683539,-256.74122795684934,4051.2271972370368,-3.415401607401373,-270.034022637066,4052.441345314626,-18.006796983553524,-244.26598917040494,4061.3800790601254,49.93332824441867,-247.40103049775846,4056.346508839877,21.487716767312403,-255.0126429575572,4054.925831182929,3.548495074354065,-263.8378834864124,4053.8635230078644,-9.254940624199913
-250.38005691807473,4041.9638476550344,117.40940983826792,-258.9455926143688,4018.0819667212822,98.70068212643902,-258.36974656163176,3994.684721795729,70.58281663020834,-257.14902908915025,3983.2411033026915,47.798300837815766,-254.20636803469233,3978.5090621757895,30.370742323378714,-228.70476443524828,4005.6163675343637,51.59936342285759,-235.11036133142326,4003.145272757609,18.11651285204278,-249.45923668587514,4005.850936712126,-2.6092177073764,-263.3526453796383,4008.947523119952,-16.17480227991198,-231.45832881561546,4031.4761082205264,49.924482702579056,-240.3068959488011,4032.752343524536,15.85013185833817,-254.70177795197236,4035.9317441218586,-4.389859259096117,-269.09163514510897,4037.9068946814764,-19.009586540882623,-237.1199915936479,4050.035336872623,48.93476506364057,-245.22471065912185,4049.96297012424,16.08838383095191,-258.3106743983844,4052.570284777119,-3.8498877000955343,-271.1465605006012,4053.202435705265,-18.04534273476019,-244.64273056634298,4062.8315371447397,49.05387729866249,-248.5010526884086,4058.112659052496,21.136415783471012,-255.9541506648654,4056.1711729913663,3.870054063129399,-264.43273510446727,4054.691768987207,-8.296037680239838
-250.38914463022937,4040.9768058273444,116.34098990292628,-256.92267389892413,4016.669277337599,97.14319201825977,-256.218392361133,3993.617932008716,68.93597736233785,-256.665204358992,3983.7991382739538,46.50429387535659,-255.6000564838859,3980.5318078282626,29.649178511320056,-230.11227977480564,4006.1985102358162,48.87145064649127,-236.26318495700602,4003.491790598544,16.348869890237857,-250.15674275989525,4005.1887036566195,-3.9161508115241195,-263.5107074833121,4006.96036198671,-17.241505699141342,-234.055039062752,4032.358096462389,47.98920434666095,-243.32183328247362,4034.0314396102617,14.645965422525244,-257.29373205151643,4036.406524376431,-5.340232761850206,-270.9583784655329,4037.137246776777,-19.781207552764467,-240.0593433962084,4050.7879399942494,48.24174804297356,-248.59171245482747,4050.458064768465,17.23264782728271,-260.15576313765365,4051.6844723606837,0.17649802609138068,-271.234079757938,4050.7488397569396,-11.738176344257345,-247.3830254195894,4063.363052765336,49.86875475554466,-251.5857915275107,4058.175330680942,23.60828871802233,-258.00212536114816,4055.153024652148,8.829544711844235,-264.932448845382,4052.2695535471485,-1.1085043877516914
-250.94604133491137,4038.5954135594734,115.40788205954054,-254.62037700022955,4015.4102513895687,95.76645011966005,-253.4870806590239,3992.250587792746,67.71214722789139,-255.6097997281896,3982.4808670132065,45.634960214513605,-256.72510636115277,3980.9225863460547,29.494477642664854,-231.4012765620248,4005.6411101256626,46.852699007829045,-237.02191967918083,4002.2883334703456,14.554664769121466,-250.23418059438166,4003.051514333502,-5.066950655628026,-262.970443219634,4003.695239163317,-17.904663534704365,-236.79351727370167,4031.375909194014,46.67016031155462,-245.37185329091832,4031.9177170481776,13.795470330603083,-258.43691803184913,4033.0554567008303,-5.991861824738477,-271.25042123103384,4032.3890874298245,-20.1483403155479,-243.66626862785205,4049.437879326488,48.11789718546443,-252.1543577498534,4047.985787578219,19.29038297310056,-261.71986231945925,4047.4245235831454,6.004015696555703,-270.8181568980485,4044.7007011468727,-2.7704884945730104,-251.2393146122753,4061.342170607269,51.17531524341057,-255.8963097749686,4055.6981996104255,27.022404182850092,-261.20602311648236,4051.8195637963245,15.4323489237779,-266.5527220854293,4047.759541857818,8.355803189793182
-251.71505382478404,4036.3936899010887,114.99271240526122,-254.1973452110257,4015.139039067675,95.56977736976953,-252.95050497901727,3991.8753088428875,67.967928188452,-255.03982183156467,3980.20091100468,45.92252150415028,-256.8383284147331,3979.160642167132,29.946930002062633,-232.12156225445204,4004.661971308068,46.41600133386913,-237.20700548654827,3999.8514594835106,13.522700684638718,-250.03243822809014,3999.8904459817936,-5.669865133372776,-262.497883617233,3999.897271113322,-18.02176564142002,-238.17094655499,4029.279821221738,46.17976952649337,-245.60013789679795,4027.9767129826846,13.191768860459781,-257.8749102437785,4027.815082600005,-6.4408491670787456,-270.3197156304693,4026.2149586991704,-20.30073787342682,-245.7877913581928,4046.619578158601,47.90634187783924,-254.0564121350866,4043.8779730786737,19.94624439650573,-262.7147318490635,4041.9440593070644,8.5090643519842,-271.26687677014337,4038.330496570551,1.3788389973908113,-253.68974541374268,4057.3966904287736,51.47302315212735,-259.0374214755112,4051.766724315792,28.447427736200023,-264.1343260527537,4047.6455163148876,18.495659811504833,-269.2135040108477,4043.4609412814407,12.944667902690126
-252.24029769281134,4035.6925550296296,115.64599899987722,-255.03261878590178,4015.2166977853017,96.61037983946697,-254.0977304792858,3992.2579331893216,69.24888362990225,-254.97101262077868,3978.5830843348444,46.77927499899071,-256.36178279853516,3977.7339948926165,30.167306562143416,-231.9079989680715,4004.084038588538,47.52000571306927,-236.7768423278033,3997.906390982769,13.892966347204736,-249.92971182645684,3997.9751522000124,-5.372740702313665,-262.74758065471195,3998.0812098367255,-17.66352549796375,-238.07516241096795,4028.201367594325,46.669089642018164,-244.96634367695262,4025.798415349413,13.303322702445548,-257.02805069940166,4024.8738514497836,-6.208786498845789,-269.58909320889416,4022.9283186921657,-20.01388354608409,-246.14155533585796,4045.0914280823845,47.84982021501442,-254.23280668437243,4041.7428600284243,19.13075936812928,-263.25547326832697,4039.380932049578,6.848844177658755,-272.5618062647772,4035.892689261931,-0.9913705252593894,-254.35374550608583,4055.0746546223613,51.024353239490424,-259.9964693258732,4049.6159397409815,27.58778791049428,-265.57486301706825,4045.651889591813,16.98976251115723,-271.4111883531897,4041.882390575719,10.911856684447748
-252.48705281969387,4036.6428883940407,117.32380380935683,-255.62142137995636,4015.0801601397666,98.11501791375322,-254.939318511571,3992.2342047928682,70.38228967390012,-254.96329703834172,3978.069963449587,47.3380376459596,-256.0843462514739,3978.364848912276,29.85290287169561,-230.8506537195905,4003.075357850755,49.567891572310714,-235.8512326442921,3996.8031945185035,15.542083094293641,-249.6284235556991,3997.7316693818234,-4.3346118754303165,-262.9986481840216,3998.5215916940706,-17.22522706539858,-237.15953052879206,4028.3241922173925,48.19545114622708,-244.44789634385793,4026.2511253762736,14.479647444603831,-256.8205765151237,4025.414416305961,-5.25840860272625,-269.6169121481356,4023.531175837797,-19.59719220815403,-245.5266333963596,4045.9918032776845,48.72942943166215,-253.5104035060163,4042.854891777634,18.69629534018048,-263.2808812873177,4040.9022390297414,4.383837767466934,-273.410027728026,4037.8932302000703,-5.361070285082268,-254.16813766360806,4056.5642841403123,51.213920245112064,-259.2976174892019,4050.934275215153,26.552490235607596,-265.3310837645589,4047.1362014644037,14.23135068868955,-271.8796062134074,4043.576376271097,6.568274766661532
-252.68563025378214,4037.8208402868877,119.08303861522795,-255.89209521541753,4015.0555607310134,99.17355553343799,-255.10974212969802,3991.943008396954,70.61100837155604,-255.0253290923572,3978.549217117291,47.20630591371294,-256.03374220720616,3980.2953827675,29.28195604909358,-229.8120373522541,4001.256820305524,51.556508926076404,-235.00191275988504,3996.294745297635,17.467951708520975,-248.97567099335618,3998.251674707197,-3.1685919082178846,-262.5377140633642,3999.8927208046343,-16.907248630415012,-236.04056405377332,4027.927194636203,50.13749144834036,-243.94557139691042,4027.043587946436,16.122920978729763,-256.8165774974718,4026.890196441222,-4.3405971682771725,-269.87497109869486,4025.4553088856946,-19.684554172978007,-244.43003666822008,4046.96644439176,50.413529384108436,-252.30222529083744,4044.3608217587343,19.568341554598955,-262.74158604160493,4043.1823347594664,3.640276338064566,-273.35958316489206,4040.6946330845876,-7.691085471759839,-253.5032356601289,4059.12797770187,52.42832746014372,-257.80400830222953,4053.1152767135623,26.877572815457064,-264.09804556770115,4049.4354014240016,13.374182971261376,-271.0175684642064,4045.9967174474423,4.5450863084887825
-252.65622146603283,4037.7275592684937,119.82454717236855,-255.9612902591039,4015.3664683271168,99.32722510227693,-255.14029370568738,3992.5550296592,70.01221557995576,-255.0956954135369,3979.9296196630075,46.46990932550315,-255.51478027571164,3981.5270170884273,28.685676030223682,-229.97360301985887,4000.8775528483825,52.21076078868463,-235.28631604805085,3997.8224002800816,18.39238147748919,-248.94527534177894,4000.391313322329,-2.5054003384401478,-262.2738143217996,4002.672918234733,-16.582705181628704,-235.71299005298707,4026.9380066288045,51.19576139612575,-243.80247455175675,4027.2325683098597,17.21505027278736,-256.8586756722248,4027.7924852465917,-3.683024692035558,-270.00424252040796,4027.087080180454,-19.552039654018714,-243.708466183041,4045.8813779426982,51.710776381427856,-251.50977854594836,4043.8398131992317,21.16426792217987,-262.0879316859005,4043.2169101807167,5.2022187810939835,-272.7321737294332,4041.245869386124,-6.270603221772718,-252.7784368625611,4058.634751312327,53.84859542908053,-256.75700199358675,4052.724244502664,28.58848246129706,-262.9809093671902,4049.2317913654206,15.512257619940813,-269.87075920599614,4046.1126474586454,6.990377423940918
-251.9464904828281,4036.937604510335,119.31361137007296,-255.31609673488376,4015.8964626857196,98.80294601965392,-254.9617481880581,3994.0588440353763,69.26006293170829,-254.87136975353084,3981.5297734564474,45.567631025973526,-254.61744048717406,3981.331130700613,28.119803772863975,-231.29327357972497,4003.592435449431,51.21262978973245,-236.87309185348565,4002.132109945594,17.924812268382386,-250.23135832973068,4004.807236379238,-2.6081278196314153,-263.16798578405474,4007.1117006589566,-16.35725001544631,-236.62831577916418,4027.1376102306144,50.737732116929315,-244.79058811925856,4028.463325149917,17.391829101877487,-257.3841739485789,4029.3456412862847,-2.715805634599355,-269.9493437607486,4029.002583428822,-17.78700394709237,-244.10984125109985,4044.006963359845,51.80792594473051,-252.1141034540564,4042.812062166126,22.5648237705557,-261.6543200997341,4042.1088134591346,8.531798481904303,-271.31592416724857,4040.1756165771158,-1.3516891042311476,-252.5813192732377,4055.3194184174195,54.677832366205585,-256.95283654623984,4050.266267062686,30.70765948906614,-262.4228653662983,4046.954225245242,19.422831423504498,-268.5577697343291,4044.0051677768374,12.496250019758723
-250.67371391235392,4037.327663359521,118.43869311181108,-254.7670572902948,4017.281190306922,98.43645973857662,-255.04518838991268,3995.5988584077604,69.10449746149945,-254.86740416616564,3982.7085939994226,45.17271635723239,-254.88925336221308,3981.5286079037305,27.796844052300223,-232.058967062762,4007.151725082052,50.17565570229873,-238.0544668143151,4006.4639000418524,17.10105659458192,-251.49981018154463,4008.742228313053,-3.1716847115244633,-264.1715110304084,4010.125313020101,-16.55359246742914,-237.0027403398686,4028.6310394537245,49.86441225516476,-245.6706345219422,4031.077241493713,17.045114690358727,-257.6862873222544,4031.8733237463143,-1.7316479871290749,-269.3214734000742,4030.912208872625,-15.345340558401562,-244.0546278244991,4043.4546577295096,51.21218365593863,-252.56309030622282,4043.4561684381833,22.773360636734687,-260.80317353639253,4042.305988638516,10.602111872296843,-269.1639343333077,4039.6333692304606,2.376648514831773,-251.7699627010726,4052.915327044128,54.605390889732,-256.72626624946315,4048.8361670620448,31.327480152159353,-261.4413475161102,4045.6611320978104,21.056265826546216,-266.7576417512862,4042.464776503042,15.106496382027888
