right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
-468.0604990365647,3451.5842161573355,494.9414525352616,-468.60824768262046,3474.968267532132,523.4259478816965,-463.2657617031227,3468.598984699455,556.9703411299062,-449.524500432386,3449.031230760862,578.9226588227374,-437.4656733162868,3437.10353302382,594.0894619413896,-475.4927837131201,3428.4383938821697,577.2276590323448,-435.2695834008907,3430.803884683794,590.2828842591637,-408.0037179256186,3438.9246930231498,590.1365474343154,-388.13607986753743,3445.2553901798374,587.6255548687958,-467.26136146662583,3410.701198743686,570.2287015217966,-426.8369073916771,3422.647889968039,583.7537486846963,-399.7108489619762,3432.0878795673048,584.8511976286552,-379.66786309972025,3439.6544980479644,583.4163515534079,-455.02022257836666,3398.1635595390744,559.4710480541492,-415.35029457919484,3412.159704468726,574.1278266710383,-389.12964651777315,3420.773083730088,577.112715072053,-370.4446198645303,3428.3673808454905,577.3670095272395,-438.15158640295965,3389.0670076268652,546.6713210352701,-406.0769299057191,3398.311305345118,561.4351098216123,-388.04407567094756,3407.5290769486214,565.2583364712069,-373.99372874860586,3414.619194239297,567.3360898961657
-466.8628756044464,3450.2951223757154,494.4806074458437,-465.406034929725,3471.5156315938157,522.827518028398,-460.2608168569965,3465.3665457754078,556.1642526890887,-447.63516247248737,3446.7299004724932,578.2210335314315,-436.9704113565593,3436.8229239986117,593.7267278717607,-474.87584414008194,3427.911784227056,577.1812935245185,-433.4521486632166,3427.90127396962,589.6129303279172,-405.41547490268465,3434.8802277987843,589.2293251967268,-385.1650913443654,3440.826865917409,586.6320306523826,-467.2778991787369,3410.697783883227,570.408467098811,-425.2908633729555,3419.4584099510303,583.0487681831623,-397.83994654654657,3428.2420141834123,584.1449119457026,-377.7457115124691,3435.9907744635807,582.8197393869544,-455.3199142341553,3398.0561883651417,559.6526474323355,-414.2278981808079,3409.347321944998,573.5224214866664,-388.30410715704227,3418.548133047167,576.4483286521607,-369.92155965657497,3427.019792138411,576.717535711299,-438.45223587945003,3388.622294991879,546.7914372596067,-405.6633425225616,3396.0828629664725,561.0214274945895,-387.6953363554173,3405.067481937896,564.6181293719574,-373.81200654768816,3412.523806271526,566.5775002421643
-465.67899270986396,3449.2837736836086,494.2241795710239,-461.52507354343754,3467.3401278689325,522.2155469613637,-457.0028619466915,3461.5944368292626,555.5358916123926,-445.8913249765401,3444.224360451839,577.6622653408034,-436.08652136251135,3434.951620780777,593.2171212060404,-473.62483715505726,3426.4594606828978,577.1807830523474,-431.2648277079238,3425.256843683946,588.7717682612533,-402.75722312935494,3432.024293874873,588.4651891666086,-382.52485782211767,3438.6537862953846,586.0726916407366,-466.95893265603996,3409.975010107391,570.7737506528994,-423.5397613811008,3417.0597534533645,582.349987386532,-395.81537035698256,3425.796800713278,583.4684176315502,-375.6885185132324,3433.9111488679705,582.3202985642419,-455.5753074270544,3397.728988622064,560.198595942739,-413.2199814153604,3407.7521702256354,573.1727645273222,-387.325063866898,3417.29938579086,575.9371002092355,-369.00969334040195,3426.2445599916637,576.1455555218852,-439.06421877737534,3388.607706991413,547.44596186641,-405.6498470540017,3395.3946619548633,561.0836481037968,-387.59954586983827,3404.4251776093965,564.3616087889399,-373.788505511795,3412.1543144330353,566.1278326767945
-464.7297055577332,3447.903146039126,494.1304982120825,-460.0247973124709,3464.924493781132,521.7867520868626,-455.97649942520405,3459.0277086671063,555.2002615687076,-445.00929617464203,3441.1934107717298,577.1458253915351,-434.70559733635287,3430.182840637862,592.3167796029704,-472.9169008456469,3425.4472070183906,576.7274078656526,-430.4288331616024,3424.375483690473,588.2640526419914,-402.1615784393898,3431.947945168282,588.1258294462199,-382.6415989866917,3439.9928879688478,585.9476044768086,-466.3295134940927,3409.0111743772886,570.509279829463,-422.6613501065994,3416.400015045927,582.0022682811172,-394.8447266339824,3425.442921578002,583.1310719801089,-374.90009687078805,3434.046116428173,582.0017712360182,-454.89072362337674,3396.6841920029697,560.1394725104868,-412.60123573197546,3407.6255930613333,573.115723218766,-386.5632883973825,3417.1335105148523,575.7784885150311,-368.3051398326857,3426.1135869268082,575.8744721465429,-438.35639844461986,3387.496017589398,547.6407014864034,-405.1628622612337,3395.0475160661535,561.298815890763,-387.17387360641726,3404.4325984923526,564.4664783404555,-373.52779711960545,3412.3993095463607,566.1410145617328
-464.1806246736244,3446.958312721812,494.32241951585627,-461.9582465523568,3466.7717034026577,522.0043787632737,-457.8735380841401,3460.413373262183,555.436876046917,-445.39010250141547,3440.6528101120425,577.0327762458168,-433.50828468573803,3427.0850928179134,591.6056476601589,-472.77375250845876,3425.304427247585,576.2611429796474,-431.30396096304935,3425.890221197188,588.4592111000333,-403.73570256603807,3434.3426612835106,588.2253064856302,-384.9588873072807,3443.070772412552,585.9896240215118,-465.34586176853816,3408.098071596029,569.8804832806674,-422.8063815504906,3417.3249836237364,582.2169548219616,-395.07403373241084,3426.509306241127,583.2582341804376,-375.350636266756,3435.3135988200984,581.9990789738513,-453.3037183202129,3395.1189510632203,559.502812032552,-412.29655001457127,3407.9803146610634,573.1847618830362,-386.18986032195886,3417.4891661342244,575.90228940252,-368.0834126299243,3426.5198790045188,576.0068517444812,-436.4556474552215,3385.464418893868,547.0927031005803,-404.13959764514556,3394.004076889858,561.2486019668858,-386.4604916362053,3403.836593027091,564.6044435156609,-373.14310529848234,3412.252974024337,566.4576244578483
-464.0496643229435,3447.5720484461804,494.664118538877,-463.2817961847492,3470.240708820695,522.7222227128495,-458.8408090539067,3463.774046029449,556.0986144595227,-445.7487441089764,3443.9886172266247,577.7183165113777,-433.3324878654847,3430.356648171944,592.1286116326622,-471.8878179512452,3425.3755618298833,577.0263096137535,-431.91298202609323,3428.498415458783,589.305494796098,-404.7091975535502,3436.803567711114,588.7282225294563,-385.7886589813038,3444.548416426994,586.2609631023341,-464.2006836727319,3407.5790154009214,570.3305744023145,-422.9762955889842,3419.129515550928,582.9919250504189,-395.33241838937937,3427.995914928583,583.7492208100973,-375.5035983147047,3436.24586647481,582.353017453873,-452.20933929518736,3394.2418982074128,559.6170469920872,-411.9980106697763,3408.120932690906,573.3321174504337,-385.88360851407253,3417.8856232045277,576.1143824742012,-367.7596827671545,3427.121980524107,576.4045044051493,-435.7078128624664,3384.6201471669106,546.7951744491035,-403.456193716532,3392.764563531376,560.9647618824885,-385.83037169274246,3402.6193744597563,564.5290715877343,-372.67920149943365,3411.5646042507014,566.7470645747103
-464.11725301089973,3449.172695947937,494.98085995605294,-459.4978815592197,3469.4386454853634,523.3515755981676,-454.8077588253193,3463.255716900997,556.7033248772875,-444.2528562139871,3447.112072297121,578.9751110872731,-434.01153449220857,3436.683825512612,593.9544735094037,-469.6951596756771,3424.5112788569995,579.2323002530102,-430.2514975179052,3429.393169184008,590.426399526962,-402.6595534708073,3436.6876496818068,589.5423593504984,-382.8698666189134,3442.9025966914146,586.9656170573531,-463.4084955300679,3407.2839615801367,572.4976810399684,-422.1663032428483,3420.4689809477495,584.0225531512898,-394.49778630983826,3428.928506722727,584.2745083018406,-374.271724186842,3436.1860451051457,582.7691914736375,-452.7671682306626,3394.6679664831922,561.3857019991749,-411.4780377777183,3408.036970497009,573.7171801040346,-385.22182120596216,3417.953389557496,576.2710335972689,-366.71982139390053,3427.174113224142,576.669841854135,-437.6378279104163,3386.1496069409045,547.8962069022366,-403.69793577452646,3392.42255289007,561.0221897606494,-385.40520734282205,3401.515668593446,564.4392448631244,-371.9098828267908,3410.4533037962856,566.8337535315419
-463.9935189663282,3449.9351926046356,495.5694489250378,-453.0594257378241,3464.182621807061,524.0484363685173,-448.5760229330933,3458.435961559234,557.4630594596148,-441.76775461198736,3446.400416313799,580.4065613212042,-434.78884129198383,3439.203792293259,596.0768010061026,-467.79582611085334,3422.697997498003,581.4356453515434,-427.3792799747139,3427.6715956591643,591.5974219253335,-399.1567325485569,3434.430951303747,590.5647286902803,-378.8239199797658,3440.3079207977585,588.0193006531395,-463.31078925798613,3406.584393388948,574.9480697570079,-420.64583392530545,3420.1447930830864,584.9744707529768,-392.97296491119084,3428.839751234795,584.6748803937268,-372.556981418421,3435.6603528507903,583.0168646589666,-454.1340824089288,3395.286289894762,563.7303781870313,-410.73294071606324,3407.7187401841074,574.4758977547071,-384.23969479881305,3417.4465889351527,576.4795285049096,-365.3076724242446,3426.2361721206053,576.6533659188264,-440.2167978422852,3388.1614611265536,549.9684995359675,-404.1556476528288,3392.9859075833506,561.871191633021,-384.94980718648486,3401.108636381861,564.8663521261055,-370.7976682437974,3409.2823874752007,567.0352228771466
-463.27419328083795,3448.670539660871,496.90494736626,-451.0521423063174,3460.9026981559477,525.591854520427,-447.34315394535236,3456.067374350484,559.1568185594425,-441.35333813032827,3444.439385856779,582.0564938183712,-435.27142614519136,3437.5093903157217,597.7408200156216,-467.9290477247224,3421.487518928577,582.4453897654301,-426.4256047114643,3425.9269053168046,592.9119156775329,-398.0015898268628,3433.172623630283,591.7931572938992,-377.75276619639743,3439.623239328351,589.1590851592265,-463.59253265145753,3405.6091243753986,576.0493005342049,-419.7111227812703,3418.6238263454475,585.9474235929251,-392.13456189241725,3428.0827935756547,585.3371102840414,-371.9544860579969,3435.3219445491645,583.4691155738917,-454.43884479959087,3394.9251428675943,565.01745178167,-410.01017534596014,3407.1034955910673,575.6561086269248,-383.4224136851847,3416.5688607562597,577.2057262167027,-364.41858819531,3424.8534063430307,576.9717394593287,-440.2964727103112,3388.1096656560835,551.5761614920215,-403.8390854864042,3393.5672286506547,563.3772139559577,-384.38628137811185,3401.5651391635224,566.14568941039,-369.8292339163832,3408.9331841025655,567.9308937655102
-461.87509717948967,3445.6690872591594,498.8972211168166,-455.1709071365255,3462.481674657328,527.8416416258615,-452.40003905925397,3459.259380350436,561.5495018001463,-443.51954223885724,3444.9038544643035,583.8434862256474,-435.0398731917282,3436.098961250131,598.9044457819163,-469.16027752808634,3421.3756868335145,582.6644305071509,-428.0940269866184,3426.067931097954,594.2877526335902,-399.75970979972993,3433.765840614128,593.1007386508841,-379.40891198240087,3440.026255862434,590.1996167867281,-463.44833213098616,3404.948850981793,576.195012492286,-419.92096578724727,3417.3111906836475,587.282980938587,-392.2511352071089,3426.941249635849,586.696352883758,-372.2839228845485,3434.614828317508,584.6347756338454,-453.2057333687717,3393.973227436496,565.498028272836,-409.57219968247676,3406.4076447926145,577.331839855643,-383.0205022985339,3415.715922480652,578.8856734634851,-364.1967240583027,3423.7559593186425,578.4209604409389,-438.0227252891637,3386.4705306929955,552.6150355791463,-402.9798537772279,3393.856199032694,565.271853310217,-383.98558106949235,3402.6124517360013,568.1236136187518,-369.49213492955306,3409.907896547686,569.6669381294322
-460.27360711676994,3442.2095204763464,501.0205164969818,-459.3656222730183,3463.75117071964,529.5873245879355,-456.89134150726096,3461.978848668543,563.2218150937009,-444.8302150569166,3445.9500273844224,585.1142264050007,-433.17127475426616,3435.741442928398,599.6292296760165,-468.8729042676218,3419.9948141361965,582.9611630502723,-429.30283329477265,3425.7029024274316,595.3159990391049,-400.80126574206105,3433.0590208331396,594.1396217991019,-379.7477566672418,3438.235040161784,591.0468152770809,-462.2871494508219,3403.824969470525,576.8617438530036,-420.2272036290816,3416.196502347632,588.9657345670721,-392.09439728067304,3425.1382792702557,588.5770405809044,-371.8706987076803,3432.683689492507,586.3642637667128,-451.52729280211724,3393.050632366219,566.7653848926994,-409.31634179910657,3405.78506922569,579.546271129751,-382.6728591968806,3414.9424035092898,581.39596771218,-363.8177120949994,3422.876039887658,580.8961393793535,-436.20467039873154,3385.6963647673833,554.5204570576036,-402.45682377713376,3394.2981415445793,567.6964194489651,-383.78102454353603,3403.634872661918,570.5518003838489,-369.4754432324256,3411.4012571750845,571.923180346122
-459.2444504909789,3439.8914644790766,503.279412118978,-459.07709459468373,3460.7679287546184,530.7112612667354,-455.8823229103194,3459.155374912163,563.9479285288076,-442.9029332284059,3444.278572131565,585.8686343316826,-429.5062119798769,3433.9201546897666,600.184110515916,-466.3481716880163,3415.440343170206,583.7237168021895,-427.59258623460613,3422.24272358984,596.1874775362077,-398.83396755145947,3429.494615684944,595.1110889585765,-377.2059707491363,3434.285723396749,592.0137866781788,-460.2204875336379,3400.6882950378595,578.4974745774638,-419.47610968302706,3414.228564449532,590.8026784448917,-391.09950404688277,3423.233565862488,590.6378910301967,-370.4217117747967,3430.6840411440226,588.2267787991257,-450.0215718295163,3391.3747026875603,569.2428901172527,-408.844815515497,3404.9309616545984,582.146090817327,-382.0491940225006,3414.24267614406,584.1836048916999,-362.83086323071393,3422.019269096781,583.5279164646514,-435.69577806150016,3385.873054704812,557.7842791564682,-402.16194014977566,3394.6465255957514,570.7781212010309,-383.2469523146089,3403.8653064187324,573.3962313612458,-368.85436515147825,3411.8495618649085,574.4664014601162
-459.18455202646203,3439.8306676766238,506.3295811766798,-457.40177410817563,3458.1748237713496,533.0617870997903,-453.0584221757566,3455.4894119647433,565.7343280172878,-439.9870623804969,3441.6350371005065,587.4529012339426,-425.69590194421,3430.9769999095965,601.2556207548242,-463.6877021525768,3410.325145922364,585.4808214919321,-424.89683037347686,3418.402416695477,598.1512223463515,-396.6895496962544,3427.1888823494546,597.1928982908876,-375.50904355168075,3433.1694099270035,594.0789874172426,-457.9220622887567,3396.1881051316614,580.6501544055936,-418.11488994970716,3411.981228263336,593.1013888875308,-390.6320099271073,3423.2560911614337,593.1182904704501,-370.08956098176566,3431.4747972341165,590.3880660568001,-448.0640196596132,3387.995066406692,571.8460336582676,-407.9687796006166,3403.533774274365,584.8661472665007,-381.52666630508986,3413.9915000022593,586.8995414816872,-362.1287193423864,3421.8853471124417,585.8836110930425,-434.31447698543394,3384.120323751741,560.9312594762323,-401.0994225758246,3393.440741522637,573.9578147216106,-381.92432727171183,3402.4788512075033,576.4316472129383,-367.1903035198942,3410.0918979046123,577.1389956824321
-459.52925974238053,3441.313367068012,510.24463341190614,-458.3742991028827,3461.011374441721,537.6129859509981,-453.44642415215384,3457.0977707272714,569.808754653272,-439.1350815567237,3441.1411552991717,590.5911309578652,-423.561108958297,3428.703011994771,602.9812451054011,-462.8592315798531,3408.9507246399653,588.8176565454758,-424.6384471781901,3418.654132472799,602.0484649115383,-398.18203513954666,3430.3341065534046,601.0969855670854,-378.62604094616665,3438.5079200477558,597.8201391133779,-456.181263152582,3393.180905048053,583.3078566857564,-417.4317571802357,3411.236594939812,596.4139591859557,-391.9873369814997,3426.0892140727087,596.3964203077461,-372.6129972139447,3435.9553414477086,593.3209165583719,-445.5003104266638,3383.911455654573,574.069811418128,-406.9711780234362,3401.8274711503377,587.6605089645262,-381.67909155609794,3414.3855262426423,589.6637168758033,-362.8502145829074,3423.2281760686374,588.3999273892625,-431.03463652695945,3379.309066199009,562.9041314350418,-399.17273013751685,3390.0398183107195,576.5872617079524,-380.2171815382563,3399.3399249641084,579.1793979461142,-365.22155012094584,3406.407801334458,579.6736668347028
-459.0719051642722,3441.624217017065,514.0162501413537,-459.1780152126987,3464.275288378886,542.3274444738136,-454.6780195968854,3460.0260227062145,574.3253969743535,-439.47355447853266,3441.0931511600224,594.1323435323822,-423.099058420877,3426.3070679699217,604.9298168222231,-463.1997250756675,3410.9085208435667,593.403132117262,-426.42442927684544,3421.507607491835,607.0241413099579,-401.9998857573483,3435.7174205579636,605.7850229422287,-384.5982185339335,3446.226426015264,602.3265061545994,-455.47374255795296,3392.978814637535,587.0261521608911,-417.495240336366,3411.5249640222514,600.6784414036479,-393.9379320781852,3428.9409001672952,600.2246057206041,-376.1785221290644,3440.6238434192846,596.9567066304867,-443.8025711809189,3381.455177828519,577.0181255349517,-406.2745430242231,3400.133769291671,590.8582608652595,-382.1891216101376,3414.526744664132,592.7680528059722,-364.3804827410066,3424.9289752763075,591.567053555242,-428.4913772706876,3374.7907517464064,565.076345158271,-397.80034067529647,3386.329793893253,579.1306590449424,-379.1813965747514,3395.929634277828,581.7787829516884,-364.17975420375217,3402.8448202062596,582.2477509534662
-457.27043134899134,3438.4078194599756,516.9613957554593,-454.91061902884735,3459.0759127563715,545.0705294207366,-451.5192423690521,3456.047610497337,577.3346906236977,-438.4101154137918,3438.58931969115,597.4006272562073,-423.39056156109206,3423.886690834029,608.0018090096207,-462.846393374047,3411.4434996092905,598.3533710064567,-426.74092819731015,3420.9350944216303,611.797457791265,-403.1482988957544,3435.8331260799237,609.9907552793431,-387.22042276228046,3447.9626554890247,606.4978160505545,-455.6892178017812,3393.631902707997,592.0605558432813,-417.10094514299345,3409.989694314253,605.3298667440387,-393.8257553135929,3427.5324058961864,604.1837925370087,-376.84617585580673,3440.2385439806308,600.9278448068088,-444.2939880219851,3381.362606411225,581.844317094247,-405.89594440039156,3398.040076089237,594.8548459750675,-381.8602843032381,3412.584009196536,596.3800059141219,-364.42511843995646,3423.869583547439,595.3093440060098,-429.27002380199457,3373.8310872924694,569.4334636010508,-397.9814707855074,3384.3660829409955,582.7838489209496,-379.1867264281896,3393.8308141177645,585.1741026905208,-364.23174689240426,3401.052629215992,585.6781335371408
-454.95648939357267,3432.0366434188045,519.7806776591608,-447.5004563716776,3446.5092457049864,547.095165187192,-445.2824229855528,3446.1872621586,580.1171154534136,-436.30200863223956,3435.369324282386,601.8363764113315,-424.36863465289355,3424.7118640431004,614.2052032587717,-461.6393486653198,3408.0544021325773,603.3119403599301,-424.4940684946546,3415.189626556265,616.3400658723652,-399.97096787300944,3428.6910399494773,614.1778204126365,-383.8275738190447,3440.76550119748,610.8505188031029,-456.23036943285985,3392.531908307754,597.8149950268851,-415.84521927350244,3405.5486283099567,610.0338468754758,-391.11220556076233,3420.996681766408,608.4312877873738,-373.42600626714005,3433.2142894876047,605.32855701185,-445.98958851661286,3381.4033702953197,587.9381157340198,-405.5142212325334,3394.8217365317305,599.5992123943684,-380.1381412511108,3407.517860834933,600.5445128399502,-361.8561446724917,3417.9465934060872,599.407649221336,-431.7281439123933,3374.267721494963,575.6042017715558,-398.6730599257918,3382.980646427032,587.7743411736765,-379.27709122941275,3391.998641246779,589.8285908895753,-364.1579421114392,3399.4384006450337,590.3258763805152
-453.3590964238597,3425.0444275975337,523.4643357724237,-443.6492753892343,3437.07762012993,551.0713685021767,-442.1726238562925,3439.3741814065484,584.8950794473976,-435.5306364348432,3434.0920883766685,608.2519011410094,-425.9963256960519,3428.081382502622,622.9337167836235,-461.08229670798033,3403.0980758108667,608.2420992190322,-422.59512023847765,3408.8969999538126,621.1646865332297,-396.41190150289646,3420.043717916604,619.4486743598385,-378.77886096443734,3430.4844884289914,616.4776994017442,-456.4826820228625,3389.143772151816,603.1533671016133,-415.0159706010723,3400.5593369347816,614.69884241212,-388.53314689307035,3413.1728559959993,613.3016530197544,-369.52304327926157,3423.7226079908964,610.4901452846541,-446.61314486886266,3378.727512516354,593.4637103512536,-405.204423515138,3390.66662613658,604.5549379988009,-378.41046353474195,3400.890114440525,605.303612401814,-358.9559760830543,3409.404426657508,604.0770698138576,-432.1922379721353,3371.2606348962995,581.2974372089601,-398.3960984082573,3379.373459560296,593.0091879662551,-378.6744399878891,3387.9365055492253,595.014428376732,-363.26973846874006,3394.9445437524837,595.4618172690634
-452.7522582019876,3419.4863381260902,527.8495384557904,-445.7181184660565,3436.659247001423,556.8875037949994,-444.30147454367125,3439.377841724974,590.8886475214861,-436.4541595197226,3432.6802795556755,614.4087783458078,-426.85890948270514,3426.517169856181,629.8731690587641,-462.0034482082574,3400.020363633945,612.7715682490559,-423.58105634649166,3405.91930926727,625.9263896980165,-396.7552791742397,3415.6686038550197,625.3767330074561,-378.20403775146224,3424.8459259064807,622.8881629571463,-456.40004305653326,3385.096171269076,607.3729550927883,-415.8610654957328,3397.2181841752517,619.1259984178248,-389.0902439053366,3408.357081824813,618.5693699599456,-369.70329566928143,3417.6588947100995,616.2027360968777,-445.5365978020408,3373.381069679825,597.4977844828445,-405.53019529750156,3386.3604007087824,609.2440709024597,-378.8724245763333,3395.674722343503,610.6236314700545,-359.37247619150196,3403.220745421083,609.6356753183015,-430.06998249727724,3364.192869626486,585.3110910154537,-397.5363604737077,3373.2507989213063,597.5465029404182,-378.18390998766586,3381.518210545484,599.863507515777,-362.73528854730756,3387.7286395400506,600.3086266279242
-452.448231077014,3415.3675066748983,531.9558433661002,-449.4338456418161,3439.7339899218673,561.921774925112,-447.67076419969703,3440.75041454012,595.3664635330922,-437.299276549135,3427.79763546342,617.6921716330713,-425.90413361932434,3416.417854966025,632.0499313351044,-463.68429601871185,3399.715727031825,616.5641418586415,-426.19497888065297,3404.517023648343,629.8051743382806,-400.33409533868814,3414.728805192901,630.3908618320261,-382.6149704011387,3424.8625636927145,628.3871930604298,-456.6556562474989,3382.561088013773,610.8224957859196,-417.7687115535426,3394.552141130191,623.0848678216968,-392.41948642432834,3406.532825134385,623.5568810427802,-374.02916840400826,3416.393948927579,621.6707499035468,-444.55196438662875,3368.4899968108875,600.8320130889965,-406.5383973089881,3381.8432832296894,613.5174303274042,-381.6185253594147,3392.4866578649294,616.0488425885557,-363.3746219928796,3401.0306077009623,615.6176807321734,-428.26914882019065,3357.2856624133146,588.6181705576772,-397.4857244115325,3366.6766014415425,601.4519465689266,-378.8794972500718,3374.902482633989,604.2480164139882,-363.7733077894171,3380.925064491638,604.8625966536079
-451.9346955841853,3411.8275330703827,535.3851763215404,-450.142436123643,3438.073309178283,564.8756920591493,-448.3756293683916,3437.679372691976,597.6672678301198,-437.28570191727226,3420.651505616805,618.8791248433474,-424.7984353219679,3404.6600858453494,632.0118128716547,-464.9605793966129,3400.2377447720246,619.8772062971439,-427.5081782072785,3401.202537668975,632.7257426487295,-402.90904583938476,3412.458523348348,633.8383641950929,-386.64022828389614,3424.9036783778765,632.1998202162007,-457.77517911281046,3381.9951207445074,614.3217373356413,-419.0885842542847,3390.819048400984,626.5722122878084,-395.2655944655436,3404.477735807328,627.7959565775791,-377.9991558496337,3416.140595450167,626.2538601798358,-445.4574519200302,3366.4747012793414,604.5804445934662,-407.55338782588035,3377.0278293180413,617.3759461080549,-384.2241221984744,3389.3551053978945,620.7927454643992,-367.14633694772385,3399.6246765588703,620.8622212175126,-429.09587612238795,3353.9107114126496,592.5085188418642,-398.5365825844061,3361.366868451587,605.1767886987313,-380.40949275201893,3369.6223986202885,608.3289752971809,-365.7288279373212,3376.321219417109,609.2653610995623
-451.50901860703146,3408.99693656915,538.7502741752968,-447.9851280030931,3431.096499959892,567.1275934511965,-446.90091571869993,3431.015091545027,599.7830603484905,-437.43955461899327,3415.0538536416425,621.0229649046705,-425.96983624684646,3399.060010897717,634.3252345149282,-465.3273065919317,3398.8372603914195,623.1972373889053,-427.12727055517473,3396.634741114408,635.536770987507,-402.67418724724433,3407.9094438198936,636.6373611508096,-386.6536242675457,3421.430562978245,635.1643916132684,-459.23352222547067,3381.3985171967474,618.1361700081236,-419.5806828868441,3387.319957105909,629.9240702452029,-395.9374318533356,3401.4581670038683,631.4749345958812,-378.7138342193353,3414.3137704242226,630.1069717221723,-447.7855383099453,3366.2650019261278,608.7791897636599,-408.5353998079422,3373.902148864843,621.0376887822587,-385.28098780503274,3386.2671316698043,624.6455972802814,-368.18458973112826,3397.139330600792,624.892688079161,-431.770943938,3353.3690430183137,596.945061172017,-400.1936759279975,3358.5983705807957,609.0203262811968,-382.03786027329573,3366.559788341472,612.1880848582658,-367.51009892253745,3373.736571874119,613.3536237482308
-451.6521574345151,3407.5647005075148,542.5359412447986,-445.97927640540934,3424.226058579579,570.171243308589,-445.66953976149836,3425.036508079368,603.1388079414637,-438.3600294616464,3412.3089200272684,625.2752782326081,-428.8701044688259,3399.1841906988043,639.6430774167263,-465.1848403436021,3394.7849810424254,626.5026375590566,-427.3319924943723,3394.5295849359727,638.9276750122165,-402.24985775251855,3405.1300696397766,639.86747279014,-385.3509549575954,3417.757880593121,638.4132710600427,-460.1843693366569,3378.951768279623,621.767767914789,-420.64727365727686,3386.82557956804,633.453333923366,-396.23404327491573,3400.2245808575553,635.0880040262347,-378.2790052011394,3412.8666631717215,633.8848369586914,-449.7887579883096,3365.4541952620193,612.6264017829951,-410.2751288350278,3374.694302519617,624.7885627454218,-386.14221477144207,3385.8466971056514,628.1941704240228,-368.2934004377244,3395.9419678330246,628.4318882472191,-434.2205396789795,3353.419241922719,601.0069760904878,-402.32570316310586,3359.3372970355736,613.0465962618531,-383.9312945569399,3366.662163251391,615.9586702031108,-369.2814681216059,3373.187891667393,617.0632942092078
-452.3552944486199,3407.36648609774,546.103046192462,-445.49033210732335,3420.7876149681447,573.570619137691,-445.3348984249639,3421.632182989655,606.7991248280077,-439.1334962407365,3411.027002602257,629.7578204445146,-430.74109545905554,3400.531137818268,644.8538747700777,-465.23077854572307,3390.0237048552976,629.1916228429609,-429.13259360184423,3395.5382203603795,642.3832146400862,-403.7226590604549,3405.9903745308384,643.2803327593061,-386.1813529572278,3417.510065625295,641.90262628425,-460.6988929016396,3375.478253841671,624.5355535969966,-422.6268383587807,3388.692101973566,636.7503427686902,-397.5011489206828,3401.263336556093,638.4918851440463,-378.83660792862287,3413.005040317932,637.639637151493,-450.88689092701475,3363.7205024369423,615.4579763277872,-412.4329828069911,3377.707296396091,628.2103014493581,-387.5003173460623,3387.8547310402655,631.5488909306089,-368.9208443326608,3396.7924737506987,631.9066467762717,-435.7472448608668,3353.3648576275737,604.0246925296947,-404.50791911902115,3362.1337716335033,616.7756138819265,-385.84592846487965,3368.8022032670874,619.4647356086444,-370.8927309415029,3373.9937836845215,620.3510029904926
