RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,RThumb_x,RThumb_y,RThumb_z,RIndex_x,RIndex_y,RIndex_z,RPinky_x,RPinky_y,RPinky_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,LThumb_x,LThumb_y,LThumb_z,LIndex_x,LIndex_y,LIndex_z,LPinky_x,LPinky_y,LPinky_z,Time
472.5589855250277,3626.0755748679585,525.9056250701354,868.4180705954656,3678.9180496892773,545.9423946436767,1259.4360379604336,3747.479184236827,618.4526290070087,1322.8815563763776,3611.689178948201,557.3127045494055,1322.2968651413107,3678.84111424334,522.9895367988602,1276.109656799161,3702.9552231786192,618.4947259391985,473.448331474935,3515.25654355652,727.6535053314647,871.0152184500339,3550.51106824957,739.8600951143462,1238.7664476262512,3597.9907802100297,726.7341721689027,1317.1794124667451,3508.9165731681746,678.586891844373,1270.5788856823156,3441.9923383987607,703.292488815315,1267.300673773583,3603.332671905506,704.7484073013975,-108.48821675226587,3542.115405389845,643.5621174766,-373.6214702543169,3503.21870738568,629.2917092616277,-221.32578749678075,3448.8126270855155,598.9013823224669,-39.877108282514094,3700.5595967428426,539.6213338614551,199.57614810398368,3642.2522509572213,422.8665733433825,358.0308858123796,3447.6988651586385,467.62330661473345,425.898058076752,3489.231995516762,579.1489543243028,444.97612715602827,3471.9366476149144,597.6719800554636,472.88090261885185,3431.0603740292117,560.2955290771795,-14.835422813259203,3518.5326051426673,802.398334265039,226.5624419640864,3355.389180055909,725.5185846040677,366.7429646879667,3391.407982600963,574.6253039660176,414.50232037475206,3432.8334094904003,485.76925329465377,442.08979024302135,3433.630542277187,485.9955166557015,464.29208416858086,3393.181535386823,531.9541234232433,0.016666666666666666
469.8304512728288,3629.4123083355976,527.5388632938428,867.7344831453898,3684.666366824502,548.2098401563821,1254.2804368597724,3741.203609530641,617.1004958406425,1321.773175634212,3611.4602262788176,556.9097934311878,1317.1318791049002,3676.3174487763226,522.0500762605288,1276.320089699855,3711.6425080558465,621.5966728449145,471.54809281184254,3514.661975102474,727.0911030747178,869.6681851011357,3550.353612416631,739.3366456383882,1235.7893277238393,3601.841655912074,726.6466850088806,1311.4238401766413,3496.5275567041517,674.2980393771531,1273.3295777243306,3447.4741381654467,708.3346466539008,1272.0043843364024,3613.245130629814,713.3138448334582,-110.69332834888748,3541.433987712112,641.2678361240339,-373.5941675846095,3503.074785428049,629.246898068271,-221.31265681586456,3448.545336182216,598.69814806476,-41.27214704282813,3694.989699693643,538.4142376086627,197.710029223427,3652.370083994347,424.87397228615964,356.93246925209746,3447.030731646285,467.86322007579935,421.10350699535456,3460.228182598355,560.7588422866079,444.63117143907573,3470.3806762260942,592.519955534233,474.8417378486609,3442.6854805725156,563.3684912394081,-14.888626348828545,3519.6814692086555,799.7966870240039,224.67865905024183,3355.7403587672075,726.7812453084655,366.82233695503504,3391.5384196062914,574.7034391033856,416.6217242297574,3430.3194942526657,485.4825368792632,439.39187979822907,3432.5252356291808,485.54299510254384,462.39616489816495,3381.9852344603614,528.9139601257871,0.03333333333333333
468.319308892898,3631.2828706364526,528.4447983996181,866.1770101351044,3686.6533680681027,548.9914548337968,1251.391215237074,3739.3777453693315,616.9947299454689,1321.8067566575896,3611.688268976674,557.0091488021062,1314.106401232823,3674.849618876361,521.4039665416445,1276.1146477563932,3715.9767090385844,623.3180367257714,469.8328384234395,3514.123272223752,726.6073339101409,868.9575121076521,3550.3320144337745,739.0152715169065,1234.361161909707,3604.407102087057,726.0756406393058,1307.9404221369525,3487.7241101619825,670.9745618391246,1275.1471686241268,3451.0777099482107,711.6573280848626,1274.650738987675,3618.7686300504756,718.093282928435,-112.07838947403076,3541.4333048899707,639.3873210119039,-373.54118009001706,3502.943524812583,629.1942498840162,-221.64535239873334,3448.8140723323377,598.897007380552,-41.843997576779046,3694.4977812607326,538.3619576920796,196.60227356103744,3658.4808325722947,426.08494884242907,356.3728892660793,3446.370488978817,468.9432194443999,420.24141680652986,3448.3436198917498,552.6095940093021,445.53732930633595,3471.815110527931,591.288956299855,476.10683934876073,3449.549637288442,565.0312563335577,-14.906839375624697,3520.348419983577,798.179908133111,224.28570934284812,3355.6305317835936,726.7724215332778,366.872174991871,3391.6351801867127,574.7455906734192,418.29600435855696,3430.9485322253236,485.72573619836805,437.76895250459154,3431.861903969413,485.2451503922491,461.2195165269238,3374.913664838098,526.8080158041083,0.05
468.3210562473902,3631.363075748367,528.476338713993,864.5015946798446,3685.588195533187,548.6285055933929,1250.457844283337,3741.9374291867184,617.8542046981305,1322.4797028015907,3612.162730996522,557.4136624313014,1312.656366235683,3674.247469618106,521.0204060023458,1275.162033619463,3714.72288651157,623.3025085296637,468.7017865272685,3513.7589429758905,726.3144707855513,868.8895533639213,3550.3744787546693,738.9217431929884,1234.8469732466735,3605.168568809805,725.2698125943842,1307.0593844981718,3484.7700328820133,669.0295926870996,1274.9945319074027,3450.758683772188,711.3645608864564,1274.5847889462248,3618.5771367679586,717.9337478325039,-112.09776227555457,3542.110566436427,638.5167133319861,-373.4616845711604,3502.8386384480054,629.1327553980043,-222.4131826859633,3449.6903275230807,599.5681821072557,-41.37566231759165,3697.602884828623,539.1154854978025,196.31245410284606,3660.2868777309263,426.4349848681098,356.3782090333871,3445.7780836627276,470.66396983939796,422.1566125052889,3449.895791357616,553.9141047820043,446.69730991725095,3472.3534299331645,592.2516040231443,476.484014425652,3450.937547423856,564.900917735092,-14.900213683787898,3520.5192411035523,797.6560042583819,225.06555216263536,3355.2755556049274,726.4806999402739,366.88542483703515,3391.6681971471535,574.7488513135049,419.3811425085579,3433.245146315806,486.1325250711497,437.2890027095653,3431.6378112873235,485.1161436307102,460.58931156308665,3371.340861229196,524.9194920426532,0.06666666666666667
469.13213484451455,3630.2826757734806,527.9449897439093,863.6911677560192,3683.976790565198,548.0845137989179,1250.3072145474848,3746.527337488356,618.9005146699543,1322.3663172020224,3612.069224311511,557.3375066113776,1311.5739635302878,3673.878199689787,520.7744113303046,1273.9655055455523,3710.99464171548,622.4187186255054,468.26609115232634,3513.5859467095283,726.2326073185973,868.932082605311,3550.3335905228364,738.9294212517689,1236.2348442432362,3604.573368023008,724.6063049877914,1307.3512102685236,3486.2438679598245,667.9074529143483,1273.1785584403594,3447.1364594014544,708.0053473275365,1272.579760574665,3614.0931909578576,714.0366206566249,-110.94199982742384,3542.965190873901,638.9096442610958,-373.41123595575493,3502.795502143429,629.0877203957857,-223.34145940158965,3450.382283647439,600.0703957720312,-40.51799829248877,3700.298692275367,539.748544928592,196.4188872494765,3660.00972095394,426.36404495749093,356.4805361936448,3445.3109113595483,472.06262954811666,423.77071444608225,3452.473151991365,557.508204912127,446.4232367547578,3467.376700147317,591.0284526720793,476.1611453693204,3448.9241924920384,563.2874532856994,-14.899278079104052,3520.481419324683,797.7139527730187,225.37723656648706,3355.296644075003,727.5100658171472,366.88035904613025,3391.647865016015,574.7349307404191,420.0004960067987,3434.54289526869,486.21146690422864,437.35318617357393,3431.569464882721,485.0609945436105,459.8605142836599,3367.9329864544206,521.8529572718877,0.08333333333333333
469.5261695026762,3628.9388825660353,527.2657417731024,863.6739563555674,3682.669841585085,547.4389540726745,1250.401246417816,3750.563361060403,619.6656225161471,1320.5899066635436,3610.4725249330695,555.9527506811611,1311.0935578593376,3673.7644796946824,520.6473033347727,1273.238292597412,3708.3200016214337,621.5294635434504,468.2373427842164,3513.494723779556,726.2647479620451,869.0705450193136,3550.3157135433266,739.0097275385739,1237.4422835073267,3603.7299152612004,724.2259714730906,1307.753906223309,3488.6889456136205,666.9794360386821,1271.3295664078064,3443.4224581652584,704.545402330497,1270.4259910541443,3608.358728697054,709.0332155554054,-109.81305504258016,3543.367785901216,640.0264635991477,-373.54049103509914,3502.912408746682,629.1269406478787,-224.22068402510186,3449.5155312692054,599.0642050605561,-39.99166119339621,3701.240115915413,539.9540152854945,196.5561736527261,3659.473435107229,426.2392592125202,356.60986011931595,3445.110146749016,472.65516378784406,424.17926633022614,3451.907806999985,559.2218886342714,445.0385022541406,3459.1192736268836,586.9990211831297,475.5541775110155,3446.0007672523952,561.0670792169989,-14.911225365048857,3520.4938988882423,797.9385483003464,224.35396055525754,3356.2984999165938,729.7799356331233,366.8847389909412,3391.613729441191,574.7209542520732,420.1671970009876,3434.71048061478,486.10201130788107,437.4802501959778,3431.461918907272,484.99041780967957,458.88636861096387,3363.557470895064,517.8094022219366,0.09999999999999999
468.6897511770598,3628.0258784256685,526.7601657066222,863.794586422669,3681.4536187750673,546.2689736218143,1250.5036428522458,3752.0540892806584,619.9055623306247,1317.7397295215753,3607.3421999661355,553.3051857742097,1311.5432505965732,3674.0914581380775,520.6453102563172,1273.0184594713928,3707.4739586150445,620.7017884450004,468.4011197244295,3513.443659281185,726.298795565161,869.6732037891462,3550.481790620541,739.1954247523819,1238.438551205162,3603.53496930857,724.1558556092189,1307.849931138392,3488.458692884875,665.3664541591373,1270.4665290358218,3441.610062926592,702.8700423243029,1269.9110483801014,3604.5059012713286,705.6990090708235,-109.59771692637021,3543.202989436005,640.9598029800386,-374.0427980480469,3503.3203838057693,629.3327132278773,-224.98994765200433,3446.3290366683927,595.4682702368425,-39.888655769844284,3701.1425431488997,539.907075164772,196.5696035988721,3659.2659060631568,426.1873828441138,357.06935460448574,3445.3021001888355,472.63552337410647,423.9276263592707,3449.9697166834394,558.8534415102706,443.93359544427915,3452.9928198946163,583.1690687326288,475.2704136623776,3444.6424275253657,559.9953227433283,-14.914962364621923,3520.7214614116433,798.2359519084218,222.8784385448663,3358.040303110909,731.5552518637282,366.91731370105106,3391.596379571216,574.7122792665845,419.92650384526365,3434.7960747285197,486.1180020292832,437.5554961978881,3431.3338141734357,484.9028076055453,458.0896787962721,3359.9491080374014,514.6036042739177,0.11666666666666665
467.0282435440991,3627.9806080966746,526.6723228803114,863.6127924879537,3680.5181461332986,544.6719852622317,1250.6128576462638,3750.511943863237,619.6406760499409,1315.5445661326473,3603.9609818336335,550.5732298289215,1312.0162238521914,3674.3806984667895,520.6874117022118,1273.1446952042984,3708.034355921035,619.993313153321,468.8035495384297,3513.5481552207484,726.2254469706328,870.4744325889214,3550.6983892262933,739.3826755348516,1239.7000711932494,3603.9540912540997,724.2328946760498,1307.0558747693499,3483.369907961124,662.1584030515902,1270.3725002810802,3441.2710905211507,702.6184414124374,1271.1742779226197,3603.4137700891893,704.850436477782,-109.74551416954299,3543.041807497226,641.2305900103487,-374.80591304667087,3503.915809015033,629.6565568645951,-225.3025528920062,3442.1160568490677,590.1696131914987,-39.94097063596262,3700.8376200007265,539.8107374950104,196.42808355598916,3659.303551466389,426.2021458394303,357.677086845182,3445.747506700035,472.12915109097355,423.3630261685738,3447.6363729390905,557.0638009511729,443.41593406862444,3451.17401710987,581.7737658054114,475.54321628474884,3445.5289576393725,561.0197316781383,-14.892501118008557,3521.1387145245358,798.5571248830067,222.17642995438894,3359.1655753254763,731.3502486106784,366.97457426895306,3391.6180005817087,574.7122557617315,419.72257175868987,3435.068703736839,486.2131470386526,437.7421886079858,3431.3347090477873,484.86924164525556,457.83775267662946,3358.810040166607,513.6134555754364,0.13333333333333333
465.66418604492003,3628.85030990747,527.0753826467294,863.3807552994205,3680.3857357992642,543.3325471350747,1250.9862379883523,3746.9643872900424,619.131413445321,1314.8241974775087,3601.2115630647077,548.420154591958,1311.5597213305987,3674.035931250123,520.6331473880048,1273.7824470052824,3710.158794578184,620.1211547753186,469.3858804863826,3513.905610677736,725.8759660200922,870.9568980146015,3550.7840755462416,739.4660796218,1241.2356320455017,3604.354258792975,724.207999603067,1305.48210145813,3475.4418659872817,658.3165145181064,1270.5222236767415,3441.388753307414,702.8207009308737,1272.8203794782598,3603.7460310331235,705.2653595843547,-109.52445983290345,3543.262865163363,640.9651090949342,-375.20204910548466,3504.2091479802357,629.835808260281,-225.00371158109175,3439.9910674529856,586.2917272218276,-39.932940632486925,3700.6971378060157,539.7578036419974,196.20769966482032,3659.3623596626608,426.23145203943926,358.0224017891386,3446.143267774976,471.3070765285416,422.72352160230906,3445.5075998399066,555.025291074747,443.2269884991258,3452.9639745951604,583.1368209625331,475.8546001385806,3446.135935123311,562.626669110607,-14.874248010586529,3521.181263470607,798.4696377190571,222.41779825983434,3359.5221657409384,730.1882265987285,367.00380960577735,3391.6602530557348,574.7145057013747,419.8564619171366,3435.219699273809,486.20430305203354,438.2864116108521,3431.595879709469,484.94281858197206,458.2284785267047,3360.5202549670225,515.0543963530432,0.15
465.34117447862116,3629.8970641204814,527.6109502484323,863.4909450077494,3681.1156219868453,542.5341633227386,1251.670312140821,3743.6660869112206,618.7291046108486,1314.6047275757762,3599.093728481072,546.4016809788864,1310.4844159586498,3673.2328492737556,520.4421822330812,1275.0465200441442,3713.918520191384,621.5252917098346,469.73831745517646,3514.336248538461,725.2522594926521,871.0686038238464,3550.766979008217,739.4740160911819,1242.6131218744943,3604.506548914785,724.0808452597252,1304.2119974887603,3469.6187850081687,656.268932112264,1270.6503784868962,3441.4791369852637,702.9736666240403,1273.6481095774077,3604.15272489559,705.5382028027344,-109.2860387128005,3543.465718082006,640.6766005955573,-374.8119666888503,3503.9135457741763,629.7027333399099,-224.70236677318832,3441.967960651565,586.2290635354802,-39.834433396619914,3700.7327731148966,539.7547925807439,196.2382384872805,3659.2756562425975,426.2014132065759,358.08272580854646,3446.2507839316086,470.8586248794574,422.6067725079869,3445.574014729821,554.998803736208,443.20014456434166,3456.838150693,586.4205846921093,475.68485825629034,3444.2442668959816,562.8155883605059,-14.950382726375027,3519.555038393237,797.0430234216442,223.22140714651871,3360.834750471151,730.5569312010098,366.863002421857,3391.5954485921466,574.6820434678643,419.94875639968564,3434.77806612607,486.04573984795815,439.0914410241661,3432.0045759947725,485.0767826912784,459.0883761268287,3364.2918696026527,518.2245884833574,0.16666666666666666
