RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,RThumb_x,RThumb_y,RThumb_z,RIndex_x,RIndex_y,RIndex_z,RPinky_x,RPinky_y,RPinky_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,LThumb_x,LThumb_y,LThumb_z,LIndex_x,LIndex_y,LIndex_z,LPinky_x,LPinky_y,LPinky_z,Time
-111.9501598225734,3902.1462739366416,-649.2899430839442,246.41067693682623,4079.5987371199244,-663.5629636703836,594.8550963997656,4262.078857638686,-689.694044481128,683.5830661513966,4170.053167383627,-642.6171797919304,674.4927708900224,4139.337536282841,-684.117853045477,645.6162679522846,4319.250209616134,-698.6388048476632,-139.75312710456836,4044.456620553032,-507.62407889304507,215.81233719231912,4166.999043289117,-504.4661272285371,560.877368242869,4334.929825979153,-521.2521910260702,636.8009270040623,4213.965026642668,-400.13032629141105,605.5505488080697,4245.873706231517,-372.8786866450147,613.3831364672556,4411.084320199975,-554.0282503911428,-705.0103324252334,3790.768426473041,-591.7113915851663,-936.6820236249265,3628.6516454828643,-526.3114967475731,-778.2473530077723,3612.647184478522,-459.13242855692584,-595.4468489400123,3774.060757105615,-733.6012879695633,-327.73650330491034,3658.361053476202,-720.3246694634826,-529.7789847604404,3578.080812179857,-599.0043723770802,-632.5596699159345,3556.28470389067,-549.6113516285152,-644.341739234786,3526.375086593023,-517.5718476108774,-576.6891249048534,3525.065953911726,-521.5247550784228,-646.7763796050205,3931.077766586946,-488.3290389244103,-432.79615605748944,4109.728732695672,-432.91395024556374,-157.8223251466101,4095.1139733951454,-366.64737738543164,-43.80057818844687,4074.865627053039,-367.4191909061782,0.3153915273508535,4152.796423642487,-371.7252600607307,-32.9552971349032,4150.52833696357,-341.9270731952405,0.016666666666666666
-111.37325590471802,3922.5873110916455,-664.9484110779521,244.81470399094968,4048.87465000319,-655.8476380951398,606.6150972605536,4266.3970553171375,-692.1020922856201,694.4038535474258,4201.709657025668,-649.3798926066272,673.9462103027579,4134.5062782666,-683.4807310129273,638.3973539529915,4316.421793568432,-699.6834878487448,-133.85154590751063,4048.6392609120244,-509.4222841850539,215.786029136493,4166.708070968438,-503.95280584090233,549.2376332873698,4331.682810913638,-522.0993514805418,636.8598452747207,4214.556175702684,-400.2503000491733,609.5220706092729,4278.562219004686,-378.80544688456933,612.3388235241314,4409.751918462379,-552.8717566504364,-704.851047977315,3790.4555913944823,-591.4716471979367,-933.0057634933264,3612.856287703404,-512.9125766878858,-768.7559478317121,3616.889830064224,-459.903095737401,-595.5195757481225,3773.7862881331766,-733.4633146010741,-327.3409092583947,3656.9686230185466,-725.8979849436791,-529.7714078506447,3578.342296205878,-599.296108953525,-633.2923221437796,3564.2464777926334,-551.3773603085651,-643.47980150718,3526.78715888092,-517.6445967745819,-571.2602096911638,3536.0985291191487,-523.862218794981,-646.7968864515294,3931.6471714316367,-488.41900351623616,-425.4772417506147,4103.552330417045,-441.534516931183,-157.74086332252222,4095.022871667301,-366.65913067173983,-39.15862183250292,4077.4630056785004,-367.15335784594043,-5.5499304872531345,4149.473641125441,-370.446859118879,-33.11021931720348,4151.14172649978,-342.2781402612796,0.03333333333333333
-112.74991569248024,3931.7608640461494,-657.1751674693102,246.42196990748033,4079.6907039194352,-663.6863785521994,600.4131907690186,4266.160969130746,-692.2103020481361,682.8052063360278,4200.4279869419215,-650.9625928741045,673.3873462873997,4158.695592928375,-701.6902292644579,637.9500038554439,4315.568846827675,-698.9562277239238,-139.79347146523457,4044.5575534418317,-507.4309891156085,217.31468313324132,4196.597413737249,-510.12153773861064,548.8523547409819,4330.848743404464,-521.8951387834078,635.804458259094,4246.026756756593,-406.86727314615416,609.5453795267163,4278.665283598229,-378.9285294450571,608.0120802439443,4376.1085365830995,-546.0555343036966,-700.1763008292211,3791.628839397776,-591.1056370948579,-933.0563679145616,3612.860532957064,-512.8896888387753,-768.775591116069,3616.7750423066573,-459.79979115601446,-595.4989856302772,3773.731277005282,-733.3859905297592,-327.3161648597702,3657.1442762245742,-725.9661780700688,-529.6455096586171,3578.1877285388564,-599.2204056622772,-622.4251816587472,3558.777209426711,-549.0628954549978,-640.3405978739113,3528.042733942482,-518.083288340656,-569.7901012328065,3526.207116481162,-520.808220217598,-646.7981246845195,3931.703363475001,-488.39329383492,-424.3834115258489,4082.076784355902,-426.846022861885,-158.105053794892,4094.3428502167594,-366.3087358052721,-43.83546204817701,4073.7877164321976,-367.4463565055604,-5.997072610538467,4147.424658757553,-370.1702419406247,-33.46178763107099,4150.367083755328,-341.90309392859143,0.05
-112.73190835008627,3932.018618468749,-657.1677706295922,240.84603999845382,4079.739116115917,-664.1248430274651,600.6422964493653,4266.712853221176,-692.5547342469204,688.4216385526126,4203.595486626212,-650.3656057523345,679.7825773476884,4161.922841876699,-700.7280945852906,638.0840441021825,4316.6401625893595,-699.7637004174073,-139.4522754512253,4046.487995611483,-507.1791256060362,210.61802393156316,4166.176783137702,-504.22163309896314,543.1095031459231,4327.622236258131,-522.4552615647784,631.3390305487657,4214.76847696496,-400.8822510701753,603.6007516404796,4278.5364574101895,-379.3771848990213,601.5666918061177,4372.424836404838,-546.5188688153053,-700.1251798591103,3791.5686640967124,-590.961541486731,-936.5076120810155,3628.9944299131294,-526.3024629273665,-768.7972061199061,3616.971365467408,-459.9892339269043,-595.4397303983943,3773.728947915616,-733.3655779393047,-327.3985118486201,3656.9104204531764,-725.8431639337163,-529.7113748899357,3577.927756394108,-599.0685099149339,-629.216513008949,3557.587184908043,-549.9143151506353,-640.9275873097104,3528.2752404268817,-518.4001158750053,-577.1978651216908,3538.361244517369,-532.8155654790002,-646.7750236057633,3931.707390141715,-488.37002047515864,-430.9466944428873,4102.471445060403,-441.6035251693204,-164.05820974043488,4090.679050955463,-364.79928400223076,-43.7950289506971,4073.686893856781,-367.5604827355439,-5.960726472054481,4147.561123927672,-370.2436650573143,-33.91085051093164,4149.558664018144,-336.3333152278965,0.06666666666666667
-112.902969022876,3931.88291355608,-657.0824407768794,238.8654615499947,4047.908778435685,-655.9989926475208,600.3356894266426,4266.460464911796,-692.3208128898505,677.7000665035051,4167.351695316158,-642.9499608741324,673.2564436358099,4158.335109323374,-701.2264944577871,637.8816947438813,4316.636302509897,-699.6062390933857,-145.14100278539942,4043.985256135629,-507.74329282000923,210.46473854052414,4165.662221818707,-504.04499510793437,548.8144005280686,4330.96301521252,-521.8782466725656,631.4186276711592,4214.749858756834,-400.8156860824769,603.557507978894,4278.3811616165785,-379.19765547604777,611.7616628321005,4409.184146978746,-552.3868629393113,-700.1059263919966,3791.765547756733,-591.0814124287847,-936.437617716171,3629.007187747901,-526.2783291663688,-768.7912269253346,3616.9208076242967,-459.954948884777,-595.4728046840445,3773.8652750915053,-733.4788112714318,-332.3975015006511,3655.502080715281,-726.3360171787085,-529.507178031983,3577.641006963812,-599.0006590545801,-631.6414685559901,3555.5459180720636,-549.0068692804351,-633.7921724730613,3516.412142366055,-507.279390069139,-569.6476880796185,3526.345552970414,-521.0766730456952,-646.7051284928557,3931.675511817602,-488.4341662974946,-425.44926751953136,4103.481943719924,-441.4419382065078,-158.07516150337824,4094.491751474212,-366.2992075363668,-39.41345349993149,4075.8885757515554,-367.0085434181097,-5.816780622224414,4120.227944420195,-365.2172686673242,-33.881344673586526,4149.249073604974,-336.28517458158495,0.08333333333333333
-124.0213342069122,3925.579328806303,-655.6229083015867,236.12360209438782,4026.607155988347,-640.3219790921804,600.2129344462052,4266.318797219173,-692.0476831572457,677.7492461443455,4167.710368187873,-643.0878147497884,673.3210296683458,4158.837013147474,-701.4635430346244,638.1573636767816,4315.995351303302,-699.1402851680376,-145.26808540516186,4043.8892553256683,-507.6454364437508,209.5415111409391,4164.582922744111,-497.7345240909933,548.0393964660353,4331.80086959237,-516.2895554215921,631.266847249708,4214.63871176116,-400.768128554247,603.3802828802487,4278.236845645651,-379.2029555296806,606.1124703971402,4375.143536454877,-538.9594672031088,-700.0915523267405,3791.478707172858,-590.7796934998488,-936.7219880713594,3629.1744542513957,-526.5616396313768,-773.387351967916,3614.0392824271157,-458.9161874684634,-595.4016467571013,3773.8542062193133,-733.4543162937769,-332.33772658165935,3655.8551847158465,-726.4343619972327,-529.603453377961,3577.950749791049,-599.2456500134078,-625.2170257260324,3556.9115110892903,-548.3817618254726,-638.7885732294432,3514.7108012374338,-506.99762879579316,-569.6586682891706,3526.27714223875,-521.0871789648535,-646.8372374386215,3931.7362365622903,-488.5426849098869,-429.6598503076552,4081.1948405186317,-427.0171649893202,-158.02194328727055,4094.5996641102315,-366.2960352836401,-39.11660424913008,4048.2394474959888,-362.1316960437416,-5.6683667641938325,4120.149365999922,-365.30469316142427,-27.341094576704823,4152.507601958472,-341.1089177436478,0.09999999999999999
-118.59756610400629,3929.520349002213,-657.4053360521355,236.17215451481317,4026.88728795894,-640.417750510428,600.0757462203111,4267.128146700068,-692.4121182252102,677.0951408368444,4200.759447325693,-651.875071848266,667.1853966094699,4156.603444784142,-702.3869915638988,637.8108937758517,4316.275847449205,-699.2043577128165,-146.17383713377225,4072.5634010141935,-513.9605977616893,209.58884788397327,4165.1150618720985,-497.81173961571545,542.1500477831346,4328.726572975302,-516.9371987940132,635.6382788042368,4245.867705201618,-406.83949302638604,609.097835352096,4278.134185507838,-378.6391123214573,606.2546394545842,4375.300455531043,-538.961449998763,-700.1461078706966,3791.7023058223085,-590.9638260409287,-936.7188200260426,3629.1188762263528,-526.4962314716098,-773.3803189376649,3613.9451460334253,-458.86972014121386,-595.4600228862857,3773.8965892380565,-733.5211767812864,-327.3454374220686,3657.2395399228976,-726.0184418545588,-534.1214265934855,3574.296221436847,-597.6806588186206,-625.3442617731574,3557.4295515232798,-548.809489816886,-638.7876265656738,3514.586730412845,-506.9454934131295,-569.7439714663893,3526.1938870761905,-520.9413626907487,-646.8583679715442,3931.7960359226877,-488.59932589193164,-425.35418061574757,4103.804265973231,-441.59558726613204,-157.939295412733,4094.516522058879,-366.29346202978303,-39.057343061248645,4047.1269172859834,-361.73855794501765,-5.494883562401904,4119.128123553173,-365.0114162204021,-27.007262980147782,4152.361266048427,-341.07445510600775,0.11666666666666665
-112.43255393310211,3952.7946179928786,-673.0890375025708,240.7099838261808,4080.7163265584522,-664.4672717705316,600.3145004372117,4266.733972806056,-692.1617840131152,683.3675523963232,4200.220611105917,-651.3212497077076,679.138464558252,4193.220741924222,-710.3408228413354,638.5328294172695,4315.62707070422,-699.076686901809,-145.19937033809978,4044.2824320274226,-507.924326438201,210.3655598513452,4166.466285557456,-504.7360817149908,549.1739183473263,4332.206708737132,-522.8137759449734,624.8885047987383,4210.464475976469,-398.71278604944484,603.7801741471418,4278.995156633763,-379.6450204735104,608.9794107288079,4378.192846667898,-546.5614882634094,-704.8000094885274,3790.218549216111,-591.1086888859306,-936.7743067686492,3629.25761545018,-526.7564193816629,-777.8835153075067,3611.3129169973918,-457.9711875949191,-595.3528058289751,3773.9221823496164,-733.4694471050337,-333.02070845461395,3673.269665632388,-741.485438869239,-529.4993296379124,3577.629842109195,-599.1425476353371,-625.246437708893,3556.9223224591037,-548.373067549471,-643.6217019733053,3526.613239672926,-517.9209935119369,-571.4029392229425,3540.2706367374394,-532.847101233836,-646.8780462806651,3931.4797036670634,-488.52950791321683,-429.230580956932,4078.491612376321,-425.4417338512098,-164.15903731813967,4090.066097017929,-364.8575090214288,-39.338600632183415,4075.7149351703106,-366.7870614395038,-5.585606217827522,4147.933208401799,-370.196803350635,-33.97249349107033,4149.672637705579,-336.3921569064481,0.13333333333333333
-112.40245827408539,3952.650658091459,-673.0398981623808,240.86167493706904,4080.6105484165814,-664.4232560278754,600.3142081839342,4267.500215895896,-692.5574396611278,682.2404379193198,4233.003172045173,-660.0718619992692,673.6492369219335,4169.920868448616,-693.5289167844412,632.2645091478367,4311.618788102857,-697.1369210263645,-145.20684216303994,4044.1496118999294,-507.7602995901167,210.3007210346555,4165.855562462137,-504.38492949198263,548.9923334108594,4331.27955148283,-522.0790501202035,635.6509031246334,4246.185071516071,-407.0477265153487,603.5697231190951,4278.778150909353,-379.4630010811793,608.4453626094717,4376.925161770047,-546.0724485839746,-704.7750551421735,3790.104332618589,-590.9827749549157,-940.5941782158997,3647.192605213278,-546.6876829858662,-777.9004014217882,3611.289209074175,-458.0088920368793,-595.2860092941785,3773.866823495327,-733.4597423437295,-328.6214564979328,3677.494878638207,-737.2876002334887,-529.4864994956528,3577.520394086903,-599.0257121472162,-625.2482314659649,3557.157887209392,-548.7772715606029,-637.5387432991291,3528.0214827796704,-517.6043599510499,-571.3541838244688,3540.1196561403353,-532.7765395937068,-646.7896882943948,3931.315624795473,-488.44641886475927,-429.7141948505498,4080.884087008746,-426.8520266921782,-163.98143806588635,4090.222417718831,-364.8381286165501,-39.42290857617086,4075.096555663986,-366.5709688694636,-5.561064901796351,4147.563146222042,-370.13365651932605,-33.341982601404204,4150.4981337315585,-341.9577216470741,0.15
-112.27178350298135,3952.746373915266,-672.9252211777855,238.348287748732,4059.5835582003742,-648.7599948265815,594.2581398409445,4262.777621409669,-689.827926794848,682.1708484465245,4233.291023545989,-660.302802912885,673.4281692523036,4169.267321836465,-692.988737794994,632.4529616686078,4311.706525288687,-697.2467264937364,-145.1492760747533,4044.4415773788223,-507.8965768867539,210.43119449562306,4166.575849972899,-504.60350817410296,549.0983393500484,4331.816961714455,-522.4423350328216,631.393687851491,4215.332801229192,-401.07961909917424,603.5106401063854,4278.523395460362,-379.35717890744945,612.9497399007258,4411.055450209257,-553.3259914736066,-704.8943364063321,3790.2833779194525,-591.1535935374835,-940.4904640115465,3645.8244049679415,-540.4173634087463,-782.8411267071122,3610.1415268490455,-458.3217367153671,-595.3045821228872,3773.911016781173,-733.4981321713977,-327.3773987472131,3658.5034436366864,-727.745576978861,-534.2566481536358,3574.149870568227,-597.5444164003521,-625.553741713487,3557.5731545892495,-549.0497207977196,-644.0079693015323,3526.6805747965805,-518.1026059546165,-571.6210874230961,3540.304162569171,-532.8566426886802,-646.7900577815035,3931.3104864541283,-488.45598314660424,-424.2934194117466,4082.1139378702483,-426.7965797221511,-163.41221365873022,4091.7853183400243,-366.93361181209633,-43.82406792033029,4073.0779584951647,-366.9788711236413,-5.921771427865652,4147.171650306937,-369.93369610143947,-33.521276717485485,4150.573942835829,-342.12368847366236,0.16666666666666666
