left_hand_wrist_x,left_hand_wrist_y,left_hand_wrist_z,left_hand_thumb_cmc_x,left_hand_thumb_cmc_y,left_hand_thumb_cmc_z,left_hand_thumb_mcp_x,left_hand_thumb_mcp_y,left_hand_thumb_mcp_z,left_hand_thumb_ip_x,left_hand_thumb_ip_y,left_hand_thumb_ip_z,left_hand_thumb_tip_x,left_hand_thumb_tip_y,left_hand_thumb_tip_z,left_hand_index_finger_mcp_x,left_hand_index_finger_mcp_y,left_hand_index_finger_mcp_z,left_hand_index_finger_pip_x,left_hand_index_finger_pip_y,left_hand_index_finger_pip_z,left_hand_index_finger_dip_x,left_hand_index_finger_dip_y,left_hand_index_finger_dip_z,left_hand_index_finger_tip_x,left_hand_index_finger_tip_y,left_hand_index_finger_tip_z,left_hand_middle_finger_mcp_x,left_hand_middle_finger_mcp_y,left_hand_middle_finger_mcp_z,left_hand_middle_finger_pip_x,left_hand_middle_finger_pip_y,left_hand_middle_finger_pip_z,left_hand_middle_finger_dip_x,left_hand_middle_finger_dip_y,left_hand_middle_finger_dip_z,left_hand_middle_finger_tip_x,left_hand_middle_finger_tip_y,left_hand_middle_finger_tip_z,left_hand_ring_finger_mcp_x,left_hand_ring_finger_mcp_y,left_hand_ring_finger_mcp_z,left_hand_ring_finger_pip_x,left_hand_ring_finger_pip_y,left_hand_ring_finger_pip_z,left_hand_ring_finger_dip_x,left_hand_ring_finger_dip_y,left_hand_ring_finger_dip_z,left_hand_ring_finger_tip_x,left_hand_ring_finger_tip_y,left_hand_ring_finger_tip_z,left_hand_pinky_mcp_x,left_hand_pinky_mcp_y,left_hand_pinky_mcp_z,left_hand_pinky_pip_x,left_hand_pinky_pip_y,left_hand_pinky_pip_z,left_hand_pinky_dip_x,left_hand_pinky_dip_y,left_hand_pinky_dip_z,left_hand_pinky_tip_x,left_hand_pinky_tip_y,left_hand_pinky_tip_z
-248.66154576698352,3994.799892402164,105.54521681882282,-263.29625063292,3981.1329006809233,86.16919935283619,-264.3538790113178,3959.3314982646157,57.186775299129806,-262.1421857014107,3940.7340159783553,35.41087588605147,-261.70288881954474,3934.4573526692297,19.07670461318355,-228.31727360053895,3965.645848445672,37.063498147662,-233.9282388724301,3957.7224900204087,2.5022459789390497,-247.0018276447037,3953.863054295222,-17.21724951063038,-259.3145471679928,3951.1095206174627,-28.642939878828365,-227.2326565216867,3983.09353555678,35.69922610226242,-236.0379607786514,3978.5708962237704,0.32263518051484774,-249.68793204533384,3973.1545445033344,-18.96700609573912,-263.0738105745138,3968.8886962088845,-31.593749180927336,-230.24963136859583,3994.3688035759806,35.48375652992793,-238.96653820405362,3988.8465861541295,2.118290545517939,-252.17932541115928,3984.4357037913223,-16.807638322322862,-264.80758848313513,3980.1899371001846,-29.388763420958163,-236.0338639646558,4001.348631913648,36.60296610930847,-242.08144751732763,3993.9193472997426,8.875772003604359,-251.36719002615712,3988.083819070823,-7.39048237088019,-260.9011148915837,3983.5291205189387,-17.760273352630424
-249.0492885799904,3992.7301018076764,106.34151806355575,-259.05826004496276,3973.6061602029886,85.49150224385771,-258.6457918635006,3950.4818104524534,54.74064741343024,-257.54974645854253,3935.086429542165,31.150024241011575,-259.2539443496943,3933.8971999799996,14.787324866874048,-228.8245968136277,3966.7428873590356,35.669646092878914,-232.5814536485256,3957.1067062586485,0.3437007735227416,-244.9313899882725,3951.3910350189194,-19.111488876658992,-257.019048458547,3946.7534603145305,-30.280669679323484,-230.10602333215988,3986.3519099498394,34.35815157029704,-237.26252387710232,3981.4768942686587,-1.5522968193087392,-250.02762856898474,3975.78402232851,-21.04254508539301,-262.95415661762604,3970.5820747530483,-33.858827118877066,-234.73587430746923,3998.4872232726866,34.49341896500825,-241.94308015969003,3992.1996161014495,0.9573343796942904,-254.3096279699849,3987.527499297136,-17.57971363352669,-266.6111823286362,3982.9248388120864,-29.798149852175058,-241.3222224913049,4004.540931925875,36.06882323601551,-245.6816617760501,3995.414577077273,8.546255789477872,-253.98451890926825,3989.2774014497786,-7.594500429081613,-262.96877824566525,3983.992138231918,-17.946664529842025
-248.0971551626705,3989.6741399988136,105.1999276049152,-255.43590533688766,3968.5569957559287,84.49208597277917,-254.5049120743445,3945.7233081813793,53.02681186605988,-254.83416751579225,3934.1402108978564,28.168294520229622,-259.28682785778335,3939.0735330225048,11.53355014269002,-228.1426707922009,3964.581176920493,35.46839420024718,-231.10576280738556,3957.025050493849,0.3439125897329416,-243.25420983464542,3953.452628161799,-19.400277336717007,-255.4146493340306,3950.6369922354884,-31.257039422193436,-230.97171433712177,3985.5445884658757,34.07376064289785,-237.35282072714472,3982.156764489969,-1.323993767988837,-250.0149933448991,3979.4828707380016,-21.037171019224214,-263.20191040486196,3976.8892987196714,-34.55434670163442,-237.01844719083215,3999.5782492909143,34.473428070884125,-244.0045858784394,3994.895840865497,1.753678478153009,-256.38468389547364,3992.974535124977,-16.20084836406241,-269.00588418748777,3990.8427717920017,-28.330964369142176,-244.71477710829345,4007.576566152461,36.51448693708251,-248.8279259531268,3998.936835373749,10.023884932909326,-257.1227557382302,3995.11677383754,-5.484690694013939,-266.167246099169,3991.689256268348,-15.604174477660777
-247.2029558326415,3988.319833976457,104.43105318154703,-255.5666639696557,3969.1044583583207,84.61761129168394,-255.14906298063272,3948.0056700254104,53.717671456498266,-255.35932046110548,3936.9252121517684,29.266892070639482,-260.0108295967388,3942.932712200812,12.867392809740423,-227.7709940433989,3962.9280397974417,36.128422697991866,-231.17891948039008,3958.952564926085,1.7838347828544134,-243.5831755493507,3958.5800931336075,-18.35130390636345,-255.82883026319888,3958.412269233358,-30.90000723432823,-230.37299354933884,3983.305733869339,34.72513579288503,-237.08920123385977,3981.908706346059,0.1802586682981401,-250.28131717157908,3982.3859928482257,-19.51983209007468,-263.9706234775002,3982.6456814291614,-33.394710625481295,-236.32770908222292,3997.573938795615,35.29550413819138,-243.80344055201957,3994.8694468402723,3.462357022527229,-256.75646988406316,3995.810849280283,-14.27623623908756,-269.85012107933255,3996.1006113482863,-26.511196128796648,-244.0085811330641,4006.704676871738,37.67568220363684,-248.73554839317563,3999.6320643375875,12.038316178595327,-257.57754543727117,3998.2252044236093,-2.9312288852802624,-266.9513031684886,3996.832129191089,-12.724733977318982
-247.33747774718682,3990.076006687776,104.98559427160333,-258.11637837735583,3972.2106753717167,85.65325354369729,-258.1607585878534,3951.638168834238,55.58665083681684,-256.91469791432183,3938.1057720393283,32.41870092698578,-259.3671726087087,3941.15280210757,16.92789414587515,-228.331498332753,3963.8102762347353,36.84650948046621,-232.31101693395905,3961.2289397899076,3.03737591976002,-244.87763917556333,3961.783228094905,-17.262713776241014,-256.9861759347679,3962.167663784339,-29.84707781359967,-230.08090267938923,3983.6003406716745,35.573771092388505,-237.24116119108064,3982.856726911504,1.3800086277118617,-250.7835551959871,3983.781468154509,-18.33674741586197,-264.5570848199352,3984.25287599708,-32.08034106631833,-235.04185097165936,3996.7976993261086,36.21444520732284,-242.8281019767884,3994.615828809632,4.61733942200709,-256.15929060960843,3995.8314708748644,-13.173631671035091,-269.27959505182514,3996.0947955589145,-25.277927184938918,-241.77883238356208,4004.9894253954913,38.69143680612721,-247.11918223159407,3998.7748616638096,13.249159358096806,-256.32058195991385,3997.612050476791,-1.3710015062369239,-265.7180006479181,3996.146197096897,-10.63889528874514
-247.90082856121663,3993.649082763309,105.86709023039595,-259.5700295905835,3973.65178443334,86.91429885190409,-259.4738701506103,3950.699428670322,57.298954231280135,-257.11967409652914,3934.4627337836446,34.84065786547935,-257.6432823547746,3935.0286942719777,20.10895231724218,-228.703999495023,3965.2108622096057,37.71776208047091,-232.41974620715104,3960.711604306579,3.675881699978212,-244.73858645297926,3959.7595831687067,-16.80655999610824,-256.57258397869344,3958.813629496971,-29.19852178140475,-230.46712663256235,3986.8102386974,36.34439297197999,-237.38708896903682,3984.699811694361,1.7801445199757973,-250.5917059981917,3983.3770791531374,-18.433243876661745,-263.9550434827962,3981.6683466059158,-32.25650431176393,-235.19336531640528,4000.459853709196,36.71621055261773,-242.87595209727832,3997.461509445536,4.661848510451273,-255.87735748722338,3996.197839781387,-13.5769292135089,-268.50389095272476,3993.9733300347566,-25.717879086244395,-241.62745924479015,4008.309362232128,38.87088792131575,-247.26656723847643,4001.7752800758526,13.075428038095056,-256.33090540490116,3998.740807732034,-1.6980348023574676,-265.3522114900858,3995.074125154625,-10.81646917401799
-247.55601509753714,3994.7217149804355,106.12717828256253,-258.6857488100259,3972.7774343839887,88.02472248831496,-258.55380440206505,3947.4044196170044,58.648469674525735,-256.4143676295756,3930.225921980461,35.905902500487116,-256.923853144487,3930.454668201279,20.96157623106348,-227.97683448210378,3964.9376953524043,38.78395791296596,-230.95657920872085,3957.7550669848765,4.071512870940819,-242.97606282102996,3955.4215511616144,-16.77614017699848,-254.7425017053715,3953.6378717627936,-29.36027221387075,-230.2826486636782,3988.4266326248276,36.98516157918897,-236.71261932119702,3984.2834197976736,1.9544286603739072,-249.49635349293948,3981.0247455657804,-18.8007745351108,-262.6617842552937,3977.88979349148,-33.03215080475056,-235.6913185741136,4003.5877651415776,36.83421133562326,-243.27727801886942,3999.8423720290475,4.353403869716966,-255.78312956973915,3996.528287656703,-14.471395021531624,-268.125787490958,3992.502410969846,-27.047120986546087,-242.81971216570125,4012.535770824794,38.439691454634406,-248.57609416457942,4005.6057848001265,12.261193778624547,-257.45264390017695,4001.264274057678,-3.0837617657561243,-266.29816213004045,3996.1350342700744,-12.709228180952511
-245.76335947788579,3988.87594162727,105.94067074721937,-257.0995540353311,3971.476733801079,88.53106512824746,-257.871485486534,3948.6013133698543,59.204298699296146,-256.7490710526031,3932.888497302652,35.75230669287044,-258.35063206988826,3933.56964103535,19.92751776475709,-226.89389170450548,3963.8983576789046,39.18386082699865,-229.67306645240487,3956.4942069100352,4.294172206893734,-241.83151110092166,3954.751855864791,-16.667372991363266,-253.94421993542593,3953.9588362336513,-29.580450556931623,-228.6247879233847,3983.6457972838416,37.2344995047834,-235.04710855815287,3978.4720624011106,2.543608851931611,-248.22515809281626,3976.3751678288368,-17.623117024900843,-262.0702928109551,3975.4095765891543,-31.63336643860651,-233.99392207155634,3996.7960147038566,36.916958982741484,-241.66341325728612,3992.813203799577,4.924647572769006,-254.52052328560796,3991.437741037584,-13.529767611735576,-267.62335354884357,3990.1810266450757,-26.060777759260738,-241.28938561849904,4004.8536218044383,38.31408427953478,-246.94858312650882,3998.2648814475233,12.293799683549123,-256.14456056743444,3995.7634827786255,-3.095424505940439,-265.6100316814294,3993.062876026107,-13.025479984467289
-243.7525130671532,3978.895671943548,105.87253658266947,-256.8215523539086,3971.4208505587694,88.26338948014173,-259.0044750196289,3955.284453640056,58.486772695245364,-258.5365364888933,3942.3176431232914,34.483879174212994,-260.7219436883623,3943.3299156257017,18.086789266636917,-227.08114115979748,3964.789546938619,38.46774528979591,-230.2985166167525,3959.5498600914184,4.283127461436064,-242.80731885458306,3959.3069872804404,-16.257003355584917,-255.33167806206714,3960.0152200001985,-29.111105579577107,-226.81677106200323,3975.6034278166326,36.983586327394505,-233.4963748803691,3970.276336468995,3.417377070653283,-247.52997839531412,3971.1116703007597,-15.059378225806439,-262.3935305049124,3974.277079545167,-27.90852498683343,-230.5277476264411,3982.2562724725594,37.093427512747674,-237.95434125692762,3977.4694873161984,6.27958885307476,-251.80284821525817,3980.7883558272165,-10.745007262087295,-266.22776157718107,3985.600841462669,-22.386302085424486,-236.40318772882637,3985.8213372454816,38.78673669733715,-241.44094718196516,3979.493110410811,13.288729229572244,-251.14840596910122,3980.601512242998,-1.3568526493021507,-261.5762405225748,3982.8232972471365,-10.896673641299797
-243.7042540813004,3975.472671878187,105.95579000071734,-258.05722598891487,3973.264098950266,87.79110992375028,-260.6585310280711,3960.4085146482034,57.30902895841172,-259.94636238722694,3949.0176284610893,33.06393855090694,-262.01748666681203,3951.118918176095,16.675180413215383,-229.1015023186964,3968.7315224110284,37.6084970929792,-232.45978494600826,3964.7679787084894,4.279045461299863,-244.78499141926693,3964.503149457736,-15.864512754125437,-257.14147455747644,3964.955268284325,-28.50700798919666,-227.52709985321832,3974.7974147590094,36.559995994651004,-233.99355794890818,3968.93125519602,3.7935014148958635,-247.95690412153823,3970.150965053131,-13.736198830976884,-262.76419229861546,3974.1012743459864,-25.850747691587287,-229.53163608712248,3976.931540935601,37.06568510574029,-236.00391274936084,3970.08591339527,6.840925882781011,-249.9348165135288,3975.07443714144,-9.523459464982091,-264.50958665166684,3982.215572818116,-20.779357221111805,-233.64033816267727,3976.7541708157974,39.04404221572936,-237.51991383260327,3969.189115585979,13.641644940559493,-246.89320252375887,3971.022000176538,-0.6969734793625668,-257.2980288305098,3974.831212872629,-10.124275948936155
-246.0208477806865,3983.7397392459334,105.85716543775423,-259.2808409094396,3976.2965155205084,87.76012494539452,-260.7891578481691,3959.1725959011824,57.11686478181333,-259.5783601592229,3947.2288544095386,32.82910320260728,-261.89854484893755,3951.712227140413,16.470915176069795,-231.3400394935806,3973.6164694451045,37.805151789747285,-234.1616006893455,3968.4222430721784,4.54930198078323,-245.7064708661265,3966.176260061991,-15.832248397476711,-257.30001776653677,3964.422250052211,-28.65559829099412,-230.90234513009338,3984.9215904602943,36.49043571537245,-236.8358082260658,3978.319985181578,3.429071703955149,-249.4957087310621,3976.070179503984,-15.061070770323738,-262.90741117479047,3975.594681859171,-27.967967554140444,-233.24848409991728,3989.7882550354043,36.76962944859069,-238.777744261321,3981.1009379907364,5.946236362430784,-251.2796132417344,3982.10720853187,-11.687800146924433,-264.24360821065375,3984.2965164688426,-24.076712040490786,-237.28699089452968,3991.015888753912,38.56081045623183,-240.26261143598006,3981.2679686840765,12.630479442846466,-248.27624996722705,3979.2488023196174,-2.6007816993230395,-257.2952677093218,3978.7451088486355,-12.941855581384658
-248.29955642024908,3994.5408988282643,105.6227761319845,-259.49765097500307,3978.529609520653,88.25495611518751,-259.9806013945869,3956.071955874836,58.29289497498366,-258.8587953024632,3943.170580125772,34.14751493159777,-261.7812200803072,3949.2689661068816,17.728145285739377,-231.67669190112534,3975.9775766716584,39.09580347802805,-234.25148249376937,3969.78352332169,5.173013608945146,-245.4382371861854,3966.045398854736,-15.800073430222938,-256.57930201338075,3962.5803062230657,-29.04107190061484,-233.35075502132534,3995.6998789862473,37.17260558184943,-239.46609753019055,3990.2289234265963,3.1889020956358287,-251.13636322343456,3984.7134436394963,-16.93859918633769,-263.4134646207302,3979.607989510318,-31.233758236595737,-237.55574459667255,4006.7556525227233,36.836006322634816,-243.35957343737363,3999.0392525024854,4.941400391679719,-254.53802349100852,3995.2085168530994,-14.500794043579756,-265.95213604408417,3991.032250070847,-28.42324716224818,-243.1438307392582,4012.5203743046277,38.06276287497521,-246.38895574504164,4002.4852992452434,11.475310461267743,-253.37705818071657,3996.330704648385,-4.961524776294495,-261.1252492868094,3990.586709270442,-16.43304894158679
-248.2894721375072,3996.8356383549594,105.55313041143967,-259.62906189379123,3978.6444450236295,88.82999085793516,-260.74871536167353,3957.2443217543014,59.88121956167968,-260.0455220129322,3944.547930377212,36.29427599521926,-262.4577309865196,3948.954821968476,20.384496496415263,-230.25134612109807,3974.3749643226815,40.57860957952724,-233.73665535612207,3970.344821585908,6.146791390222045,-245.8115991396071,3967.9962334946426,-15.112149209933072,-257.57912490729433,3965.5891602946904,-28.443517878808372,-232.1444897535311,3996.393926231326,38.47858856420842,-239.51651539681296,3994.7389357113934,3.8222660752287747,-251.84320751013416,3990.187272616078,-16.979980170236804,-264.59300121421614,3985.5473295437614,-31.792849581708577,-237.1031439932389,4010.215567551255,37.68548649664728,-244.41256484478626,4006.675975608598,5.0085489190012815,-256.0781152213401,4002.831762234787,-15.070399371390106,-267.8576241913471,3998.074109387708,-29.421463508088664,-243.66021916520816,4018.829449020298,38.2907468655282,-248.11033311072939,4011.889327324259,11.071888230178589,-255.59329597307462,4005.9311729908127,-6.0105874157834815,-263.6560855035597,3999.741133853406,-17.902309771435686
-246.6485069234666,3992.0914517978463,105.39711674432867,-260.7767866887387,3977.63630722889,88.69101596620038,-263.4618980580017,3961.1581931148066,60.527287284596134,-262.67737058921693,3949.3018879031483,37.98042685862536,-263.27452545120406,3950.219279314448,23.126082262401468,-228.9880726224623,3970.108808638195,41.38932585189376,-233.95670582794799,3969.9223997079266,7.2774637771832404,-247.61670285278748,3971.2619645193035,-13.866439264607601,-260.679228434218,3972.20261191817,-26.945537964059724,-228.97021762464595,3989.036178713414,39.60506968741201,-237.76580222321243,3991.414276291723,4.8574448992808055,-251.7476131612442,3990.9751598474986,-15.77196415109456,-265.90758853188095,3990.774975380406,-30.28427707382596,-232.60255624184921,4001.8093435479095,38.65660230849207,-241.36764674993037,4002.6247781204543,5.579202783776555,-254.79528165024738,4002.787688598449,-14.242603572220004,-268.24839576715505,4002.3311722837752,-28.136044502194945,-238.39047033485434,4010.9332121895777,38.79862086768315,-243.79598405558733,4008.057311388886,10.83395980456277,-252.70812585985328,4005.7186083730858,-6.616952971266023,-262.18684806527546,4003.0877698766844,-18.49545662703979
-245.6270274723328,3989.112403380559,104.63852064408452,-262.4092961236869,3977.4428316064086,87.34549503038053,-265.67196450076926,3962.359505692625,59.5625668041614,-264.4054865536926,3951.182255326591,37.97345473989122,-263.985988537031,3951.5435423563604,23.38912648654647,-228.64346062328124,3965.1647088726595,41.358103065904814,-234.530987864264,3966.9593712936207,8.17815372941045,-249.26692972898593,3971.7318752604206,-12.84361763651819,-263.2105837022524,3975.933195362448,-25.850319920969696,-226.99663317420152,3982.5671801435906,39.889719408777374,-236.48173499522773,3986.459937923863,5.467723043478778,-251.6337251939723,3989.5847870058255,-15.146474029176202,-266.6480057586874,3993.094896994268,-29.551591739335173,-229.12159826614226,3995.1866671053513,38.9633327302527,-238.39269279260864,3997.7062894728147,5.7909586271429285,-253.09258096191311,4001.297473329369,-14.060648334818248,-267.6191325101106,4004.336589482594,-27.764183072543386,-233.80262157901535,4005.3818935318413,38.953880867886106,-239.30993213957126,4004.383226243417,10.42014521885148,-249.1682524877546,4005.1260168329186,-7.5006293941597955,-259.60946622626375,4005.6580727418745,-19.546907392799916
-246.2011008193043,3990.9044378933613,103.71141016611249,-263.4066568916945,3978.3553556904044,85.50817196553899,-265.8655015592641,3960.1836445861777,57.62257667517265,-264.62086017425526,3950.041158838015,36.16085073609706,-265.4135024961819,3954.3150465498243,20.263297046413935,-228.36813949616067,3961.233456481344,41.088798202300076,-234.34545557529657,3962.492536357971,8.688412470918463,-249.25593219820445,3968.8588016085287,-12.46650175550605,-263.23452558022757,3974.5683180507112,-25.85123838581017,-226.90038017314026,3981.1744579451706,39.753457343585694,-236.4060949158429,3984.7049555462136,5.722707460336746,-251.8086032225918,3989.412999054118,-15.308626188552996,-266.72467418256997,3993.884502141485,-30.186917745987166,-229.15291297688958,3996.5289226184454,39.014303142420964,-238.27087106816913,3998.987972511484,5.942737755595969,-253.1126911873822,4003.6589057710303,-14.519740623646081,-267.4685560017461,4007.17561148162,-28.68678263820115,-234.00893186576522,4009.294965862657,39.20423636256838,-239.16769985302867,4008.1487537556363,10.582983883490646,-248.98863821258573,4009.836468398107,-7.732281643197205,-259.3365948206573,4011.419731766758,-20.149085768319495
-247.47994968556475,3993.4814257595626,103.74604903376999,-263.6382336713605,3978.9314337321716,84.65169544802721,-265.2216881094002,3958.5904531376646,56.138402172483005,-264.78452878255825,3950.5921904465777,33.99904720151141,-267.6650717674954,3959.467630284436,16.403314692839963,-227.79136010527492,3959.8008321654247,41.238706651701044,-233.44370410571926,3959.9461598795815,8.95901698444559,-248.12254029306823,3966.2721294027265,-12.503370414731576,-261.79257530725124,3971.8445814685347,-26.413087893725184,-227.415446784341,3982.929592206609,40.049851796160425,-236.72564429853261,3986.4717416022213,6.116676249715148,-251.96514111580436,3991.5929883557774,-15.373539802982988,-266.48598528243986,3995.53084596153,-30.86994141053245,-230.8698796700448,4001.190445558219,39.65128882302421,-239.78354338269145,4004.097021624354,6.561752498913987,-254.2950121754176,4008.801374148071,-14.574114967547391,-268.0726920687296,4011.594842284173,-29.359562148677554,-236.81194217368648,4015.825584323544,40.203617446826165,-241.69101918112597,4014.4800338387504,11.680689937846473,-251.02717859820262,4015.9228258992034,-6.822544118119563,-260.8483003859777,4017.518037910847,-19.564873185698822
-248.265374240098,3993.9461953508467,104.73758537950351,-263.6649549447715,3978.4056265717545,85.22921115668328,-265.23000460687314,3959.7647738545506,56.02407261948679,-265.7157350317647,3954.710616253842,33.349696352253574,-269.4763007835783,3965.306464394106,15.424915769828852,-227.39717762911854,3960.644886187341,41.65082921704222,-232.6864419688088,3960.353977119875,9.106810367215783,-247.1666611479931,3966.140592597251,-12.608804147803955,-260.74804564246404,3971.2186707600695,-26.77038247122679,-227.65155447964565,3984.676030495368,40.67485388433717,-236.80586548769094,3988.8721682699424,6.56087243872138,-251.86639286151578,3993.9468151026854,-15.144478060270522,-266.2596208418787,3997.4123018380587,-30.925486314700898,-231.87752791689195,4003.517737633833,40.601837265577494,-240.77466016536536,4007.1302171628213,7.31522285234957,-255.1142636120706,4011.752801046465,-14.064652698387997,-268.7062678573296,4014.215649044485,-29.082334987230375,-238.5634631288584,4018.025978746015,41.479932864342395,-243.50043627686503,4016.628177214454,12.985256645628919,-252.56927227414286,4017.444392619412,-5.5270157114831395,-262.16474868994237,4018.8024788395305,-18.37033059279993
-248.3254110354471,3993.5571693626507,105.36615260538728,-263.8462442814873,3977.856272380629,86.16355692645345,-265.78006908106323,3962.0158870658406,57.02317860161769,-266.7175933178365,3959.4331118629457,34.82186163574431,-269.94821593454657,3969.43753239709,18.06743061206513,-227.13328122339232,3961.3106789620297,41.78345450311339,-232.42472637278922,3961.465214447408,9.328509707688438,-246.87638081813753,3967.634692935205,-12.474089942971538,-260.66035069597865,3973.2838720851128,-26.5890568946786,-227.48068551795228,3985.0086706666307,40.95364927802639,-236.77535210201933,3989.6073344193564,6.850920832916732,-251.84185943133255,3994.883737396467,-14.859228571288032,-266.4433608488034,3998.701924834303,-30.575762588449457,-231.78187525222194,4003.2625116175095,41.0692601687306,-240.92417191248182,4006.5134238257306,7.836099097068172,-255.4244968267477,4011.3107659314037,-13.30598341696657,-269.28661813582244,4014.1173036327878,-28.109998236433537,-238.69911913491956,4017.443510590283,42.2356974364792,-244.21948571082822,4015.388467956789,14.002701809677601,-253.557916009265,4015.748431794456,-4.212613950201891,-263.4285013488929,4016.9729426521108,-16.803368398906684
-248.17499048276025,3993.590385948029,105.39012507728471,-264.1961056269165,3978.516428545632,86.64708138994177,-266.1342467827116,3963.46425923657,58.242262105837554,-267.12776689511134,3961.4314323264543,37.12677527055267,-269.65131749642586,3970.3174061895606,21.633612246289108,-226.51837181593314,3960.512614941907,41.79761235643335,-232.37844402408174,3961.9120591202964,9.908810135690011,-247.0766353831488,3969.7158769272246,-11.919673853388629,-261.1969801884888,3977.0026558291565,-25.967500252606694,-226.924057444664,3984.3175641425787,41.037765410543045,-236.7157245141649,3989.219226941104,7.295696803800725,-252.1563501897663,3995.683155201093,-14.390994320624277,-267.12697689576675,4000.625799254876,-30.025491157158324,-231.23986116143442,4002.694163651581,41.2515542720651,-240.79208317135138,4005.310660875128,8.438978951556672,-255.73886146111985,4011.1600916194916,-12.393397724493065,-270.0125096853167,4014.9267256824046,-26.935284996345775,-238.45683520468577,4017.894741536443,42.65805902198618,-244.79596813152588,4015.361725442254,14.94911662581654,-254.80647745007423,4016.3580812468194,-2.766984747150415,-265.23174774696224,4018.255665166521,-14.937998576439956
-248.30245457544802,3993.3234751810046,106.58183404015318,-264.5685343459932,3980.0742219418053,87.35647191759257,-266.21189463858525,3964.5233102544958,58.892247720892044,-267.03592304913127,3960.4392579827336,38.00154444025738,-269.4638430560157,3967.6720387102696,22.743106336489173,-225.92032337638105,3960.4492321501757,42.09179688477144,-232.23766887992605,3962.4805229950357,10.295474915750741,-247.2955736757085,3970.9684557791015,-11.596430727451082,-261.6952066291634,3978.7187880118718,-25.633898340013328,-226.16938199902,3983.428084590217,41.392502158031796,-236.1956144230828,3988.498626555801,7.681365339205675,-252.07735299920014,3995.7884879511644,-14.033386335888078,-267.2751334193303,4001.0922524824896,-29.724049911254028,-230.47300570078832,4001.3568625980743,41.660323902464,-240.115492169476,4004.3054018001653,8.94549082485216,-255.3530058292513,4011.0730733393575,-11.926012359616898,-269.77730091604104,4015.408125639696,-26.515168312730857,-237.92710818892635,4016.7877079824993,43.11218023883632,-244.41175818520253,4014.9091658211732,15.426363607900772,-254.88382046599477,4017.2602333854134,-2.1736616956052552,-265.70959851041573,4020.228343112432,-14.269866326311952
-248.79754484633116,3992.7660653105972,109.86735600251042,-264.7234068640619,3981.103694458595,88.87913016295823,-266.2088919017668,3965.5368157653743,58.59990827835018,-266.4379539765064,3957.565520119885,36.34943519293299,-269.2344764209437,3962.54338777429,20.60306427882594,-226.1584003152702,3963.2548744081478,42.13509501864264,-231.91108389511456,3963.147335083785,9.190741165900167,-246.90995554538887,3968.8277118688343,-12.645772296111383,-261.23514135983083,3973.7604670129895,-26.47436845515595,-225.71672061046235,3982.881126580493,41.433536734299935,-235.1141384787092,3986.6334208502067,6.792625110237644,-250.77219626807957,3991.594839366703,-14.837447199536708,-265.73276383242455,3994.606985964303,-30.4252138531035,-229.5565186818583,3997.706757074672,41.70701937899833,-238.6352602818501,4000.718950911032,8.201479672686531,-253.352301832381,4005.5501069928896,-12.890061630822478,-267.33485806698997,4008.279050482145,-27.643156097632545,-236.51304104369956,4009.61870275585,43.04188336679656,-242.06867604206846,4008.3723023652515,14.423027891978052,-252.19080425180968,4010.5484087374903,-3.700897058493757,-262.84466470267404,4012.9483219094295,-16.186870721426807
-249.2436763563902,3993.35990786214,113.12360593369677,-264.4093200586751,3980.524480983203,90.21951930456758,-265.8878899217975,3964.6576639895256,57.675226513282766,-265.0104791692312,3952.840576775276,33.60954771023693,-268.18419377455405,3956.3577207309877,17.600828596765282,-227.06582207013687,3967.1131523287145,41.301882306323506,-231.4705505028227,3962.331434966376,6.716827112285188,-245.78242518305998,3962.995641386748,-14.748118956278907,-259.53754930772647,3963.341296355863,-28.074363756444072,-225.997098162331,3983.5038092666528,40.440220472231715,-234.36033946066397,3984.0376027507373,4.444248980945245,-249.03393336243556,3983.9175030349274,-16.80939103390742,-263.3203997753721,3982.861424975088,-31.86925786492449,-229.19531655012193,3994.511602333543,40.690928349889326,-237.46821951254634,3995.4433730660894,6.056277074414121,-250.93764394489432,3995.405710531799,-14.890693217384104,-264.0137912999401,3994.6091168004036,-29.471257368405738,-235.05054754786985,4000.7759007214363,42.01204999658638,-239.45968514220868,3998.4442267143904,12.288709677140377,-248.58308686025325,3997.942375480889,-6.389611440260994,-258.491469452199,3997.4369766899863,-19.19414631960489
