right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
-488.44124304070056,3477.4406058920677,479.5589758724881,-480.03747374952303,3491.0393278031156,507.5952026711327,-471.7502065399994,3485.782468053057,542.1670603647524,-459.4923640715798,3474.142854345502,565.4605555724373,-448.23552715223747,3467.684788160531,583.0190564941229,-485.34617236761216,3444.9754068690163,561.4443757863221,-444.38745155829236,3452.252065296129,574.5651142274576,-418.0289788666458,3462.93533088464,574.4578590918894,-400.58762820423203,3473.529659182242,572.2203171450983,-478.57596304144926,3430.3548399453625,554.3927571659318,-437.6149345523874,3445.2828094951838,568.5274175188076,-411.7078749252729,3459.072387267017,569.9909483505568,-392.96510931353475,3470.7230369787603,569.1990393925847,-467.3838977459339,3421.287270568003,543.4876423335699,-427.04347997357064,3435.6580237231633,558.7696790724212,-401.99763079871144,3449.047825984204,562.4576739219309,-384.49409848237593,3460.55094344074,563.5208318048207,-451.4059081884702,3416.031636660792,530.3110524783202,-417.56908797751595,3423.107328401364,545.581403202087,-399.9901947410376,3433.6480318829817,550.0471142562421,-387.35306145852104,3443.9197370209477,552.7458365746896
-487.07461239402346,3474.4045834392473,479.02057885113976,-479.62271499391807,3489.5423614635883,507.0918829747048,-471.2067103419032,3484.5198977607347,541.7144255386416,-458.5749816297504,3472.836426328526,565.2750545833892,-447.8150079050532,3467.515007958026,583.1007216291284,-485.8678403346239,3445.823889963938,561.709986633856,-444.15621111136716,3451.063041414321,574.5107738854998,-417.5982971345954,3462.0058405667687,574.7842307113051,-399.776197611391,3472.895967234286,572.7350674325096,-478.8947710937743,3431.1715227811355,554.8333854007986,-437.2431175434555,3444.405705856935,568.2735213743512,-411.18205387611414,3458.710072169609,570.1028956314454,-392.23217771929524,3470.7487699201915,569.5269410428043,-467.5846204107855,3421.946549599857,543.9636823034112,-426.57421294233205,3435.0584335545936,558.6775945407884,-401.5490759541472,3448.9174211867044,562.5421430873602,-383.9136220712639,3460.5576401602348,563.6841166317781,-451.4135213358279,3416.113604758021,530.6674729307065,-417.2552442513925,3422.873982347476,545.5767229361996,-399.6144370020601,3433.3856842983087,550.0147230043971,-386.76911390405184,3443.376864066359,552.6094209036629
-486.19457544903815,3474.2505320290775,479.1095238117236,-478.03170008000956,3488.6706078861025,507.20414913212977,-469.33964644620124,3482.6978225801217,541.5173068077441,-456.93699129045166,3470.8881796247215,565.1961074423766,-447.06652434396995,3466.834653170853,583.2737601018231,-485.9483217292729,3446.1674641643763,561.9629893250336,-443.8410254313499,3450.466376863265,574.4308999677496,-416.9676688791237,3461.191831109233,574.7461331577178,-398.58251686756705,3471.5606636822436,572.6621650019589,-478.99048687413153,3431.5613667607126,555.128476141037,-437.0008602382058,3444.108051466212,568.0530651076101,-410.64751756090004,3458.0793580866575,569.8572053292353,-391.44172256738904,3469.864408949771,569.2602729910393,-467.6506966167774,3422.161708697356,544.2169609623163,-426.27562897799254,3434.519563513999,558.3712172607705,-401.12722441417134,3448.188679905727,562.2364197595639,-383.3379203702427,3459.6860754930135,563.2979739486004,-451.3633089543187,3415.781635362375,530.8247385838765,-416.86269373940553,3421.502198845138,545.1824504779813,-399.2377703606061,3431.7086721547075,549.5498273167121,-386.3438372947506,3441.5758711148947,552.059148729024
-486.5035311670864,3476.0460123418097,479.5459272553053,-476.94946234480915,3488.7694216488007,507.7334620631476,-467.9742528820185,3481.598014329238,541.5302399438262,-455.974970748366,3469.511892449125,564.9219815931557,-446.47132395448915,3465.6895175369577,582.8341901449567,-485.1861590039104,3444.4733402812462,561.5578609813082,-443.7004402157026,3450.142876207242,574.3142807872078,-416.8478336648783,3460.670658096518,574.5663725913956,-398.372660305984,3470.4351371758003,572.4154968583326,-478.5012018073098,3430.4429122015263,554.6850408099923,-437.08317032740865,3443.9024209797353,567.9272987953681,-410.5952047520157,3457.1032901742497,569.5775348371017,-391.26805388674535,3468.2337135319162,568.8238587175367,-467.3187680425068,3421.554464166552,543.8315220200794,-426.2677584343121,3434.1672190985705,558.1546944850496,-400.89983738412616,3447.193044580495,562.011577005533,-383.0295725803521,3458.3267686683785,562.975354890916,-451.1621078527943,3415.6466712785495,530.5896616555141,-416.4603441426541,3420.428764953287,545.0095363031955,-398.6849910013751,3430.210136494784,549.5134102870974,-385.7179181238281,3439.973360781146,552.1020190959437
-487.3475873102534,3477.561947783003,479.87357940989517,-477.75841887784566,3489.702550134071,508.3129294165923,-468.68073045857744,3482.0251699733367,541.6863319992027,-456.40428040536585,3469.169750021348,564.542232258189,-446.21314552987997,3464.138990571787,581.8435344614109,-484.61655515184805,3442.986065054382,560.9179709883434,-444.1219120725015,3450.262602571206,574.2918213765347,-417.73912469471446,3460.92965595623,574.5780457073195,-399.78387803044757,3470.781865419543,572.4776216557348,-477.96577067371345,3429.4653041999727,553.9471775543967,-437.52022282189046,3443.8370433483624,567.9299321397436,-411.3106539657042,3456.70867722231,569.5962568450282,-392.1185740486258,3467.5202226955776,568.7547539642536,-466.8287238752757,3421.1838044675983,543.197037455753,-426.4598518815765,3434.262818390178,558.1920310467601,-401.1022390469751,3446.993420753896,562.149874150721,-383.30381986896197,3457.9750528498307,563.1744155554097,-450.8474670955027,3416.218657291633,530.1949968417331,-416.22510350753504,3420.7174345249578,545.2262988862924,-398.2549405533073,3430.330155203698,550.0513444233735,-385.12370499765416,3439.9672528761103,552.8772751418519
-487.4933976998932,3477.415928731672,479.9142572167795,-479.1684671836497,3490.2576981283955,508.5711509913479,-470.11087988195663,3482.717396016262,541.7633578212763,-457.07835673983953,3468.9876417475025,564.2708824037792,-445.93693504006865,3462.450932465206,581.0071049483087,-484.8761173575975,3443.688271243147,560.8662254141497,-444.79335096151766,3450.919303205837,574.2643595815596,-418.87195674189815,3461.8385179595134,574.5513400929456,-401.4131876305004,3472.1921552162385,572.5193951493254,-478.01682355317735,3430.263048665153,553.8223441134153,-438.1364208453026,3444.6994363896883,567.939892951279,-412.40669283381163,3457.8631639309974,569.7106113317014,-393.4481141753103,3468.8845178745414,568.9184052771959,-466.75298944281593,3422.07378541943,543.080251831273,-426.940117437005,3435.5400820213454,558.3221307586402,-401.96758902127533,3448.6215836112856,562.3991547175638,-384.31279243268636,3459.771904174485,563.6109688580997,-450.8067795508838,3417.4710930031397,530.1056271581504,-416.5570357790477,3422.5309578686106,545.3910091962795,-398.70347455076944,3432.5194403988503,550.403484141011,-385.5217500583362,3442.2342183090673,553.4414871301411
-486.7352948666397,3475.887447713878,479.6395523917419,-478.6999699623414,3489.0296301766884,508.1266887320748,-469.5164626302501,3481.583576713269,541.3450426736728,-456.4496525448211,3468.1075651217225,563.9311499283621,-445.3741315452043,3461.639159905272,580.6024676883867,-484.9194486346585,3444.2822743242277,561.3423673597254,-444.7197916802104,3450.9552549281757,573.9090487445262,-418.83239543501577,3462.0580440591198,574.113697362035,-401.2559039973347,3472.599770340192,572.090373185563,-478.3467658020544,3431.471165042316,554.4429968111142,-438.41319817767453,3446.017372241875,567.7304969682242,-412.93180267901835,3459.623705748287,569.509147294231,-393.9881125861129,3470.8904860929138,568.84639290597,-467.28878505862065,3423.7021967453516,543.6889061531102,-427.63753900769586,3437.7893431278785,558.301552942381,-403.1441549374067,3451.369977561722,562.3861170309486,-385.5064728376735,3462.543867665517,563.7024311197791,-451.4869641033611,3419.185675938723,530.5349680284749,-417.6332376753974,3425.306474637858,545.2385389757475,-400.1739387180691,3435.9595389504257,550.1083189425748,-387.15225198825425,3445.994689963735,553.1617670755436
-486.07325845035075,3474.615260844951,479.0697259630916,-476.35424243951536,3486.8565941529596,507.0705920306543,-466.9283656315869,3479.137464067676,540.5049154315869,-454.97440848307923,3467.310565997923,563.4308577534462,-445.02857023680576,3462.748008762604,580.5078925195827,-483.84024381593025,3442.201656225553,561.6083985486791,-443.65163962801273,3449.49583063186,573.227190470576,-417.4940843676568,3460.757566533629,573.4599627782538,-399.35962327851206,3471.0105801103377,571.4702092777783,-478.2264658126676,3430.874708452009,555.0425053274369,-437.9531093804417,3446.1037165309713,567.290490319668,-412.3675842759485,3459.913945984902,568.9834562983749,-393.1512461251978,3471.05834228803,568.4405447878162,-467.9326775122185,3424.530595179405,544.3858449247676,-428.0319206674966,3439.230614556219,558.0684534894617,-403.73239393224947,3452.9623632654902,562.062053926722,-385.9400289451937,3463.753033757356,563.3167421504655,-452.6318691122152,3420.714007959863,531.0928705337558,-418.89798903316665,3427.686874053899,545.0092648451027,-401.6913026594748,3438.783745051811,549.5986237037239,-388.84260891865864,3449.0943156276094,552.5359973433204
-486.11485708458673,3474.5480719177904,478.4047736948204,-474.60396732381054,3485.9908603675167,506.16735804618685,-465.2171787040828,3477.9751116888388,540.0151552507065,-454.5121608678917,3467.808366152091,563.262823830299,-445.5451186464864,3465.0110819616493,580.8936557238478,-482.5325136802343,3439.3873388072675,561.3787905968992,-442.6597097136064,3447.8145100822935,572.7187639133086,-416.31990795161227,3459.015301418889,573.06463188536,-397.7939239491716,3468.726080613136,571.1076712516469,-477.69234114972585,3429.075234853013,554.9856807048701,-437.16646064782674,3444.7650076407454,566.9704636402704,-411.3553858520274,3458.35663707821,568.4941323429134,-391.8657152475869,3469.063654036351,567.9324875486697,-468.1429395895237,3424.017676303614,544.4397826151906,-427.8372365867162,3438.7276284260774,557.7798277853958,-403.36121467845584,3452.246436483262,561.6676397908113,-385.40339077042916,3462.6029062468833,562.8367469178626,-453.425030721291,3421.2089337628545,531.1579185551934,-419.5532713140959,3428.285001139623,544.9580597878106,-402.2463378226645,3439.345263805537,549.460313270102,-389.390210805683,3449.607832100911,552.4007878157496
-486.2643619770994,3474.6102780390497,478.01587172090535,-475.10645357855105,3487.0077994874837,506.15013558455166,-466.10606751299684,3478.9789802219566,540.4478139886689,-455.6338327130668,3469.143240973222,563.8785430300649,-446.6199966591648,3466.133279189179,581.9287770990707,-482.2711796748067,3439.1077578473814,560.9969447219892,-442.71307161182784,3447.6776210205535,572.770843055907,-416.46248430895804,3458.330938150285,573.0236405824529,-397.98383461678776,3467.376982036502,570.9375145090269,-477.34895905014326,3428.364838283945,554.4169490111898,-436.84773789697596,3443.675872340671,567.0703592036731,-410.9663081759376,3456.6603366472477,568.3055675408887,-391.5176796754109,3466.9489205053687,567.5240678603531,-467.91253282152945,3423.1317564361107,543.8435792699488,-427.4434795416928,3437.294225564091,557.6329034516535,-402.6775593449008,3450.5000931239074,561.4230682061593,-384.68320039132243,3460.7718231951158,562.6018669092894,-453.4079631701798,3420.607417909837,530.6519993127858,-419.41688864212745,3427.0114995929143,545.0304122552392,-401.8736691641829,3437.587226174895,549.6943261101129,-388.8858887545694,3447.4665997792745,552.8594861650186
-485.98703744721706,3474.0036220027578,478.24159436936145,-477.59276706844616,3489.3201969914094,507.1150590939611,-468.78076506139786,3481.242508531303,541.604924352823,-457.24872718189,3470.2168095476013,565.0030827491761,-447.24626193029064,3465.155298501749,583.1029566426536,-482.8528189382017,3440.8761627708163,560.7300143260849,-443.5181889599911,3448.854749967192,573.2471931990088,-417.5681685065983,3458.852679216258,573.1986712474403,-399.3872142319332,3467.3486791235555,570.8802563018685,-477.22033291630817,3428.9440897449113,553.8114308191359,-437.1141624098372,3443.726266241421,567.454819174838,-411.4845393211,3456.2848561684164,568.4319421854185,-392.44528857455515,3466.581956424324,567.3929795950662,-467.3445138162001,3422.490435757932,543.1353166143972,-427.24538024417666,3436.3562595036706,557.6761490783131,-402.470743963413,3449.5522359583533,561.3774527068408,-384.60799098800936,3460.1257983175533,562.6126118977343,-452.6681113277001,3419.397358975081,530.0790986265333,-418.902927638729,3425.1074693277365,545.0979017402582,-401.2980262817889,3435.102289131992,549.9236230991636,-388.2246264800079,3444.5377152633087,553.3244493803503
-485.72128530146415,3474.038019957975,479.05300556611576,-480.61727804196926,3492.5411727269757,508.4836263658996,-471.4722548599977,3484.0871293859295,542.8250983582093,-458.25457319602435,3471.0696137785935,565.9188075239275,-446.82363501575026,3463.5394994838116,583.6047452661385,-483.20478715685783,3442.0002199890905,560.556159746034,-444.16320357112863,3449.874388093273,573.8085648744169,-418.5891447821056,3459.8393530069707,573.5530333077604,-400.70224548521344,3468.200694320952,571.123817910447,-476.83773340775576,3429.0828418748283,553.4021555233453,-437.45327998285256,3444.2356129348404,567.7954793920892,-412.3331934725242,3457.1559899813374,568.7215119785396,-393.8041726269819,3467.8740624554644,567.5712640899484,-466.4778304603813,3421.6154818275754,542.6904652570372,-427.23991446564435,3436.1768287825785,557.8276542194782,-402.89482221978955,3449.9176829805983,561.4655994716226,-385.3088706774028,3460.960283784726,562.7017972803728,-451.62182746225477,3417.8829833915497,529.8216094056305,-418.57732300237313,3424.0623483060785,545.1766784804245,-401.18257102412775,3434.0367929713584,549.9509372273164,-388.15690824037677,3443.369554164451,553.3310593331346
-485.8946773695533,3475.4694348967832,479.82286941909155,-481.73088256191113,3494.6176668764374,509.18199538758785,-472.2054240348846,3485.9541257811097,543.2930425031042,-458.05379511351805,3471.6401639366413,566.0472226627842,-445.6175596431157,3462.7719613593076,583.2214457978131,-482.9545660290162,3441.82584714086,560.5020058916144,-444.1215366120698,3449.964910228052,574.148330459628,-418.81552146256,3460.48464804052,573.8449009679014,-401.0962767456254,3468.9913691178976,571.4042338261766,-476.39342329009867,3428.4850280199767,553.2610632080831,-437.5641155343846,3444.580564554811,567.8873021665593,-412.8161473177841,3458.2320957925667,568.8381566873646,-394.45685647932777,3469.0793621363073,567.6375185869603,-465.93449960564385,3420.749509626015,542.5713887863485,-427.41772094681636,3436.4862749694753,557.950253866071,-403.57361480422173,3450.8514993042127,561.521969348642,-386.24172996397607,3462.1330662497594,562.6537409672621,-451.1737850010557,3416.847639691504,529.8459952521862,-418.922712488505,3424.6315856666542,545.2883708905009,-401.8569552778899,3435.3642766992843,549.8487300774312,-389.00662543595655,3445.0813688418734,552.9571674069474
-486.2030949479258,3476.6762425188845,479.81531079051786,-479.3839613964888,3492.6830083208492,508.46603362222726,-469.9170764976536,3484.388429367318,542.5134718587617,-456.5186781710113,3470.7088833317125,565.3002890199608,-444.4815917753102,3462.531430962045,582.4878211061816,-482.5873698915221,3441.6049096897223,560.6303457191856,-443.4011423165255,3449.0700465990535,573.899404833955,-418.0721164149166,3459.8468454599742,573.5450333999781,-400.36050567782377,3468.423435054793,571.0321441414754,-476.64812270724707,3428.6409076226964,553.4629436521075,-437.4170330048356,3444.5088478392913,567.5711271046662,-412.51521303714355,3458.158571214141,568.4408956433626,-393.8097922813924,3468.411122578991,567.1442985616259,-466.57855213765095,3421.222275849826,542.7837295926022,-427.6869151154966,3436.8190111943177,557.8249749713432,-403.839549656142,3450.953529859682,561.2921185881178,-386.49274504978735,3461.9470085008625,562.2694776738654,-452.1040624874263,3417.468720834452,530.0367414875576,-419.82488893107654,3425.986158485505,545.2772554549565,-402.909108262255,3437.34823896593,549.6475191488205,-390.2703878477768,3447.518292554708,552.5046804372015
-486.3937857351147,3476.6354134736507,479.0851833643175,-475.40472746075943,3487.7546028380466,506.9144855018854,-466.18710053493703,3479.7864728267705,541.0208621401084,-454.5425309725251,3468.0225645566975,564.232721237206,-444.23712746924764,3461.9527395085643,582.0719833005812,-482.45471804281385,3441.6778164308066,560.7539675388784,-442.28181087148073,3447.2499661610605,572.9126975203095,-416.6049547482916,3457.394255759509,572.5268264181298,-398.77932024175016,3465.971887654675,569.9706542897868,-477.5760680171488,3429.8517495344886,553.8839962628841,-436.85154738466724,3443.4768462593775,566.8185149906345,-411.3928626473342,3456.109318564947,567.6239305409799,-392.205094881663,3465.7265749306443,566.3596688470142,-468.1023492367287,3423.010461972104,543.264503093306,-427.5526094039021,3436.27465785993,557.3321074490628,-403.11410757693955,3449.1257215229034,560.6961943080385,-385.462073223387,3459.516790677233,561.6216421154904,-453.8085305135643,3419.3038798564376,530.3999662069302,-420.31298125182633,3426.058568526191,544.9882867134907,-403.1550713814813,3436.8014680393476,549.2549902906732,-390.5799081177706,3446.8521048539196,552.1046533020365
-486.66512627623104,3476.6297245066144,478.4292359885239,-472.9925366029921,3484.17952193324,505.85658588566776,-463.85295395926846,3475.9890502325143,540.0295258238351,-453.5777192168647,3465.710992148982,563.6549079671859,-444.9397258725341,3461.3461701701817,582.1675391236558,-482.2434394283294,3441.0441740385963,560.5845683620486,-441.07301207382915,3444.99027739966,571.6986975955364,-414.9025270459388,3454.0764943195345,571.382609753605,-396.9448486785675,3462.7416374491536,568.9415333555905,-478.153196046656,3430.404497871234,554.1615038374282,-435.8208730126721,3441.4341490321553,566.0555616464236,-409.94596878906464,3453.0047700134173,566.9325616458266,-390.66793383579886,3462.7769316066892,565.9102067898116,-469.08737042541514,3424.0887076935023,543.7559424585901,-426.7251417134055,3434.5878809614105,556.7965608072197,-401.66310617254663,3446.059974403938,560.0830384111986,-383.69318044412233,3455.998331153524,561.0834033106833,-454.720432965789,3420.1818085121345,530.8921409205749,-419.63094209988634,3424.0158425948357,544.5908481730121,-401.9667273578573,3433.2082689301615,548.7353686495444,-389.2061710768946,3442.501563743205,551.7254317638129
-486.9392138918307,3477.287324916121,478.3335282961333,-473.060585534172,3484.133717699153,505.79388682011364,-464.00426693631243,3475.911910420617,540.1043907020799,-454.18039501411766,3466.0664488310176,563.8660042475229,-445.86710863967716,3461.7905571700435,582.4593458854312,-481.6736156694757,3439.5275738038044,560.1821469463558,-440.13769947581034,3443.487492784014,571.1423339827599,-413.66196307225624,3452.1408172509978,570.8163002530337,-395.7223621642722,3460.9449878625805,568.4411920199058,-477.72718529377806,3429.2393877442228,554.0551397967877,-434.8256780350098,3439.6636053742063,565.9071812247568,-409.08202334391177,3451.28976362139,566.7947084602979,-390.21447915117636,3461.8118733716738,565.8634000986627,-468.6922871377774,3423.1139387758067,543.9059826250365,-425.75896616512546,3432.9579656189276,556.7535419100127,-400.61045368268344,3444.086889545396,559.9251876025679,-382.598330804068,3453.881341471203,560.8924313892879,-454.1110853656433,3418.9442222545204,531.1954433646424,-418.2984259688732,3421.615561402948,544.4013734826559,-400.2708513626254,3429.907260969732,548.3489767121258,-387.228922128143,3438.463703034816,551.3273459193467
-486.7323589589752,3477.098386761135,478.49443726213815,-474.7024040947224,3486.356314748811,506.18366396052704,-465.88173461460957,3478.9091741551547,540.7369446760329,-455.6654435114413,3468.7829133663836,564.4438321368834,-446.38282001035475,3463.4398183244843,582.5945333767796,-481.3305257840813,3438.808078928253,559.964526918301,-440.12635220630256,3444.1017679880765,571.6618713163693,-413.84580291626963,3453.461469009256,571.0374292523884,-396.24846668091186,3462.4967069591307,568.4318718875675,-476.83125705227985,3427.655697367825,553.689018508469,-434.6631482149012,3439.7512261338798,566.4565589936389,-409.56069505802856,3452.7260954175536,567.1278026645939,-391.3258068476423,3463.927377644439,565.8499305108444,-467.3900469297496,3421.0632546177126,543.5140701706357,-425.4717399568602,3432.716040142443,557.2057750079537,-400.7810610483875,3444.7663863235202,560.2335822684838,-383.027936371481,3454.6874078623364,560.9297192668948,-452.55140372956896,3416.6139570725804,530.8442896052742,-417.3635101638897,3420.755077576741,544.3791906258017,-399.3774325703683,3429.599083285965,548.2083342174582,-386.17869502895945,3437.9735671569997,550.9477033816551
-486.04862236719924,3475.3803931972175,478.4903829978781,-477.0528799354129,3488.904269527095,506.52636345491976,-468.2697500607083,3482.1571943137187,541.2080570339848,-456.9585996989424,3471.215028760629,564.811018997025,-446.4525686791276,3464.9157309792863,582.53804059173,-481.9607685317234,3440.2024186525114,560.1744688625612,-441.4286302715948,3446.9753216394456,572.7714489315533,-415.7920375250089,3457.524597942188,571.6840250339772,-398.7888816100823,3466.997406536151,568.7047069643405,-476.36988474122194,3427.4581272229316,553.3780463878423,-435.59884275311765,3441.870036374823,567.1129770968827,-411.2567794833385,3456.4367430130965,567.5193048886291,-393.5680150028788,3468.090091413377,565.7956805970648,-466.13745803874565,3419.695205436261,542.7709983829434,-425.99428581291124,3433.8238245533275,557.5494637996916,-401.8605359653302,3447.2905717130225,560.5558780653417,-384.4395253565003,3457.664171981168,561.0340534144982,-450.9498710639439,3414.743701980764,529.8288938945956,-417.0907665766077,3421.0182365641945,544.2127368607996,-399.404909790837,3430.9009121350123,548.1807325041589,-386.2027377188525,3439.4452820369097,550.7493740213695
-485.53712208075376,3473.8515282991066,478.37399218177643,-478.98462088287687,3490.400472944661,506.80018791753787,-469.845604177235,3483.2888865137825,541.3057596033043,-457.41208765211945,3471.3802763829567,564.8058007516795,-446.3604004869096,3464.9430422947808,582.4796110225739,-483.09639440416356,3442.3415817287355,560.5548466512341,-443.10980851985704,3450.0830720402755,573.5310854041925,-418.0240745367374,3461.1605390111818,572.1106961551088,-401.43122415930407,3471.0143793701795,568.9265660246751,-476.4914953623532,3428.4865959348913,553.3149216403814,-436.78501313122,3444.319863932637,567.3052631988085,-412.8591613846534,3459.4514787307735,567.6155728752282,-395.4434383741088,3471.4483444802827,565.8499651002355,-465.4995185837447,3419.6019836290484,542.212407723355,-426.63882375033626,3435.133565236802,557.3908925079461,-402.80013741424386,3449.5168095806384,560.5541581067142,-385.55980669532335,3460.5442148228462,561.168617734527,-449.93178917761924,3414.0403838854063,528.8877982044767,-417.0008356345612,3421.006312048337,543.8874987656042,-399.5726392694312,3431.15480198276,548.1562715437218,-386.44861408956655,3439.771840545685,550.8587422237733
-485.4472775328883,3473.7399833489617,478.365665850952,-479.4135027577972,3490.395042399151,506.9986560101537,-469.9180657205789,3482.4563540779127,541.2190030559733,-457.1854479447582,3470.2139129490583,564.6732547792244,-446.36273425168974,3464.208090365788,582.5829318688251,-483.51184490000384,3442.936605426104,560.7444709194202,-443.58377576148695,3451.0487604708883,573.5156508323619,-418.4228227578374,3461.6574354417653,571.993631837024,-401.6501435978947,3471.3148379781137,568.7702968692578,-476.6138910478378,3429.1361962715273,553.4608805747312,-436.9518813292606,3445.096651870194,567.0897323269892,-412.9096844204416,3459.622765661614,567.3934673909864,-395.44116532504177,3471.678117049266,565.890152951426,-465.39262713249366,3420.048845180934,542.2085186292562,-426.5615978701662,3435.5202105663875,557.0261743647965,-402.7715145354491,3449.9767099611213,560.3203104013473,-385.5601673211422,3461.3907197268927,561.2084563762162,-449.61562904042637,3414.2220661090664,528.7292777249897,-416.65176920592984,3420.479099465601,543.6989002381752,-399.35806867122847,3430.246841669396,548.1379065073247,-386.39088579696283,3438.8373986380834,551.0942094576772
-485.27467459332104,3473.8120318805486,478.4111057419898,-478.93651266886894,3490.003606102612,506.98326887517,-469.3873989217916,3481.9708586666584,541.1564827011479,-456.93499613736117,3470.0410358400486,564.6559865712554,-446.5161059780899,3464.4011941324407,582.8482908620124,-482.98244651602937,3442.159347843114,560.7842568190603,-442.7174346262487,3450.1816770392415,573.2284555300375,-416.92684790645194,3459.98174213949,571.7261983667813,-399.46632908109694,3468.757785904227,568.3992424537843,-476.3213369244243,3428.757762133074,553.6749347720281,-435.9530472151036,3444.1177417815093,566.9830201549048,-411.48214214401264,3457.8127900977247,567.1796167389871,-393.73644329056134,3469.4572941500664,565.7209577023348,-465.28915108493845,3420.0384785109322,542.556845865449,-425.6140655859771,3434.7366566563096,556.949695842419,-401.8129529272236,3448.859256122999,560.1310578632554,-384.6131910390177,3460.135304529191,560.9912209873463,-449.4559525461997,3414.247948080688,529.1430324963303,-415.92496087993055,3419.8601962160915,543.7307609164476,-398.76726062210884,3429.6155171489822,548.1074878357409,-386.0202802929458,3438.4001829743947,551.1259246403059
-484.76671160515286,3472.773133748704,478.3595066427362,-479.2846395155017,3490.7949032175297,506.8319064007145,-469.7174545377705,3483.3940032778364,541.2101966518952,-457.03421911595717,3471.4033584944627,564.7581587344671,-446.6412904840039,3465.7451468868903,583.12288836066,-482.4493669676043,3442.057441741311,560.9445959629535,-441.9499311804101,3449.843556705779,573.3523041135737,-415.52551289058454,3459.128837310858,571.894477215108,-397.34189625392025,3466.8653561622627,568.3649480865531,-475.81771607922,3428.236149386319,553.8670119749722,-434.9340712092549,3443.0866265050518,567.2854011001718,-410.08639916217766,3456.4258587342056,567.3022070398097,-392.043020861035,3467.5016074858377,565.5295283490891,-464.8292328678594,3419.348778024428,542.8006972176513,-424.5094315228349,3433.5148964134887,557.2133266390807,-400.696255778668,3447.409702228285,560.1113378370703,-383.52642472063775,3458.357271411794,560.6397897880923,-448.8573734587754,3413.322755017636,529.3950960250472,-415.0051435855348,3419.0949423619836,543.758980908628,-398.02655738230465,3429.4602024462306,548.0187512555924,-385.4507184166824,3438.7329967101473,550.9079679068348
-484.34356256961235,3471.4033016688386,478.2894383768369,-480.84689250750097,3492.706271823113,506.8816220212226,-471.0742357070226,3485.8348297802713,541.430046414686,-457.35756669512205,3472.8666872232643,564.9045488522609,-446.63275087433846,3466.9388543571636,583.2739600331035,-482.53017439743275,3443.1945313786246,561.247440885225,-442.14237264331996,3450.8658358106723,573.8668322937149,-415.50405385147525,3460.025660298846,572.4760330485494,-396.97639449397747,3467.255690665086,568.8535960436241,-475.48984296765207,3428.2952175634787,554.0230407190613,-434.6804957153825,3442.9968457894183,567.7432012354319,-409.69978607962605,3456.3276360080745,567.6870917697469,-391.51971004914816,3467.2065277101865,565.6388041411377,-464.2485619657101,3418.598949934638,542.8198471060078,-423.9418861766813,3432.7115963011106,557.4771666550802,-400.0580954454995,3446.500882182623,560.1663339165551,-382.87068736641595,3457.331590299146,560.4450442035633,-448.07735114526037,3412.0183746523962,529.2769697971894,-414.3071947926974,3418.0676207186657,543.6517483295487,-397.39252174571504,3428.820750111216,547.8627991959321,-384.8268431305532,3438.4935435428006,550.6328475723597
