RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,RThumb_x,RThumb_y,RThumb_z,RIndex_x,RIndex_y,RIndex_z,RPinky_x,RPinky_y,RPinky_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,LThumb_x,LThumb_y,LThumb_z,LIndex_x,LIndex_y,LIndex_z,LPinky_x,LPinky_y,LPinky_z,Time
453.19968288354056,3645.153680358796,569.0984712907648,871.7213275701616,3665.561021518155,565.4153485129468,1255.1144279739724,3725.079432058791,630.8406181251219,1317.961480798295,3591.624582979003,594.0911392618352,1301.6781827580662,3617.309106855578,542.9533820249092,1268.9818195006092,3688.6393118183787,629.5294366101663,461.4163044871564,3522.3078994821535,749.715475179918,889.1927695178632,3555.680500721903,753.101733735446,1231.794252516107,3591.0738285799066,730.1705973654578,1331.9611852339929,3563.023140656742,685.5070169124102,1278.851523794553,3465.006774935039,704.8998836541186,1273.7680368354522,3617.580234015994,724.3740877957702,-115.64508778728606,3561.7199907638415,675.8967139262487,-371.31295192618927,3474.770467870819,619.756434772073,-219.50248496096114,3407.5343033619706,587.3854746385285,-44.8432612919828,3623.0671047197916,541.713330620499,204.28663225435426,3762.670537336469,501.6561180116856,433.1471670154273,3642.594921429061,417.9880135784418,565.2481245083342,3553.8003423005266,418.4654577340468,580.9666516111878,3545.7528409617103,396.9905167012493,578.5670236280587,3635.62412249048,394.6315389073486,-17.30156767901358,3518.0311422265245,847.7008674491592,246.35661392170735,3452.2345506130705,851.3701476755881,491.3356423465398,3425.782540058314,843.1212983082831,598.5068369158366,3429.82531975522,811.6113051747869,605.0597306535966,3416.4509165439003,823.1458875264661,602.7803343795397,3377.80981478302,864.3303300429044,0.016666666666666666
456.41006948554633,3632.893882516832,562.6548790471386,862.2758003893923,3648.5395660565323,550.4769794406649,1248.7954024613975,3722.728538710807,628.9145627042358,1333.082198038756,3629.92241186162,607.5746634655106,1309.812957108797,3633.961658946452,556.0001294895847,1263.5043369707976,3687.569526822759,628.2398743965634,465.4448724418348,3516.746114782342,746.4847706325126,884.5178764216035,3553.8479468589744,751.7318907721829,1238.3014165892523,3595.3015375212153,731.2205898813296,1331.7131984627651,3562.9576228294563,685.3510918753637,1280.3256895444604,3477.791047548061,716.4010459788715,1274.033545864164,3617.490715813194,724.1954221080994,-116.00705118779638,3562.134372878658,676.3865065247231,-371.454692861929,3474.694615491491,619.8415557348139,-219.67662895347806,3407.4511534257076,587.4537355405671,-44.563099819334234,3643.811104811898,546.7897798873254,208.46465168000674,3757.697597502364,499.28299720598415,431.0617779840254,3658.8704223517825,420.8998054331199,563.5352832809314,3565.7880063030793,430.3540849299042,575.878659617656,3542.0980655370954,396.2659149278621,574.2569791574975,3640.122256465022,396.75005106810823,-17.383429681133045,3518.2372425414096,847.691556836494,246.25516508523066,3452.2377585586783,851.3761410384318,491.26266149262915,3425.7558481421866,843.0444579742407,598.1938992830981,3430.1690335228827,811.7857221668065,609.91822681092,3420.739794532646,825.0290287367908,608.1838868326777,3381.1099340290984,864.7240369263351,0.03333333333333333
461.29086571509373,3634.327311281087,563.5594188151697,876.7607675292786,3661.2456896481726,561.9265901605781,1241.8707689754776,3702.1019458819433,623.5866569963428,1333.1456839063942,3630.1893292303143,607.3596980917972,1309.4468098797718,3638.221737895988,548.5238174817588,1263.2260444272044,3689.1816776025503,623.8407763437592,465.4117978023646,3516.510006469536,746.4585897108677,888.2597311880743,3549.0644903312254,749.0554581539714,1241.446992306125,3593.3482131395017,724.5230975055616,1331.9343976663956,3563.105867601963,685.4202483841866,1280.4032956564602,3477.987823634903,716.4100808243106,1274.4481867203451,3619.188760664779,719.4971041121414,-115.88122083612882,3561.8602685888263,676.1097139281156,-371.4547823042006,3474.539003513893,619.7441393849218,-219.60989149692384,3407.070287046384,587.1925703757413,-44.57926208961165,3643.7373030019603,546.7971045786661,204.1040460632771,3762.2572483023905,501.4125300499971,434.8886367506492,3653.766489292061,418.5636856694914,563.4763506109861,3565.4674076467427,430.11025737351946,576.3210404735914,3544.0115128853413,396.0822661980967,578.4063856138001,3633.92519443378,394.16414571710555,-17.254701748386424,3518.3040359220413,847.7875753215113,246.58151066844243,3452.1786873173355,851.3013366457828,491.30800590711476,3425.5950431335796,842.9207043446307,598.2523653375623,3429.8308123296006,811.639263066039,605.9637730995647,3400.6483417012323,817.648647251876,608.0359482201967,3380.7042911624335,864.6310044615736,0.05
448.84209596469924,3621.449223915082,551.9628996349421,862.4547849688018,3648.9967579297336,550.7871172452982,1238.9166048920085,3707.438251062251,626.233398902942,1330.9290346613625,3635.618356418138,610.4629586453988,1317.4879954777296,3654.8803351554006,561.651785571277,1260.8306076130316,3692.245905525007,630.8046233632966,461.3898370467323,3521.697831595896,749.3314932551965,884.2077796393222,3553.6366815818815,751.756085210474,1233.3973100699232,3596.7472991318086,725.9235812470822,1331.904654920797,3563.2700265510093,685.3829763753889,1280.4025271249918,3478.0308596002988,716.4311531816066,1274.1707430642068,3617.435292890555,724.0581324327821,-115.83682912999518,3561.850662890486,676.1193714541698,-367.4519870856622,3477.977102727324,621.4222144596662,-219.5453707198711,3406.8471779549764,586.9792100507664,-44.634028826123306,3643.774132346224,546.8187040037747,204.01351042128005,3762.3008912238074,501.3846987745834,428.30583909447313,3638.9704119559688,416.80567953603327,563.4579180872472,3565.206448168243,430.0773320858903,575.895019623921,3541.494221490283,395.9322626592295,578.1697784390749,3634.0210414553917,394.011049376506,-17.264976809699707,3518.2522631023276,847.7745550087259,246.5396035049751,3452.155415409997,851.31964670366,491.2400403161434,3425.547782303399,842.8659798745915,598.2311775802309,3429.9209197055266,811.5723890723914,609.9228960976491,3420.5757870949783,824.7050634934435,608.0222958725554,3380.820061783207,864.834828193995,0.06666666666666667
461.42830820541434,3634.7049110494263,563.7338939213747,871.2721557522448,3645.2790311427434,549.3127942418083,1239.258911830973,3707.9498432058317,626.4092066220154,1330.734956554849,3635.2941503342568,610.1492538558247,1309.2685629935208,3638.1137125597434,548.5216708499681,1266.316112774287,3695.702388134042,627.8612179788374,465.57536505364374,3516.7969754811197,746.6413815867556,893.1991109009243,3550.702467472816,750.4133184359938,1241.5265230151265,3593.38455581294,724.5170141380706,1331.9152964329564,3562.978792031846,685.2630322253882,1281.1044075903542,3460.3544009080183,702.1263130867321,1274.6180233779182,3619.07059943108,719.3038808185923,-115.85767797146825,3562.084080024214,676.3180345380957,-367.4692262601861,3478.0627261033414,621.5137939015714,-219.52635682954468,3407.109817421226,587.15277072866,-35.478687143809985,3643.201693521952,546.0180309129146,204.25591303081995,3762.542094627118,501.53089067966124,436.88013507407135,3637.7232656491597,415.59797060867396,563.5880111800153,3565.3681017992744,430.16258134621455,581.1884513938913,3545.556701716088,397.0339445245426,578.1510198877015,3633.761132246399,393.9792752833278,-17.19679179184689,3518.304768514881,847.7896574653794,246.4789852842474,3452.187277126346,851.2794766203758,491.25256674538014,3425.72540571295,843.0517610526219,598.2834367467659,3429.6661123527533,811.4649541715964,606.0051116739462,3400.7309096968947,817.5515420573038,608.0751231079831,3380.8982657168035,864.7862277787088,0.08333333333333333
453.0080106584208,3616.38537971057,549.2382753121236,872.0263505138529,3664.984652590138,553.6227623414849,1241.2698005881493,3701.09465200875,622.9689670785752,1325.514115950619,3633.9098969412676,608.5096789893763,1303.9732202535406,3636.211234826104,546.7643508126396,1260.618015849345,3693.629722726023,626.3070819078384,465.3945560826325,3516.447369765242,746.2530563525074,887.5671154752222,3548.1763013220702,748.655738497053,1241.3856133611253,3593.3711868656055,724.5108557937141,1331.9674206770935,3563.022467569761,685.4649930536227,1282.7873661285519,3473.124841644472,713.6515867054676,1274.4685214143647,3619.563015095168,719.7322882777734,-111.01384206314997,3566.0231932222778,677.9946002786987,-367.4084920410385,3477.9001413201036,621.3220422393827,-219.90969645877612,3412.261931612848,580.4366391465147,-40.42600064684257,3619.047255118935,539.6815344103117,203.92945505959068,3761.9451003904705,501.2563177051259,431.0289490182842,3661.8009850772164,416.87533885411545,563.3216930907696,3565.4808947827346,430.06799678012953,575.7328179485596,3541.5576771989595,395.90281342589685,577.7894374161838,3633.920344521922,393.83624575008014,-17.09488656913287,3518.3161693491143,847.8618050505735,250.77386324997988,3448.052697452905,848.651956327521,491.27721040358995,3425.8552152399398,843.00279140818,598.1008993867296,3429.6547077197065,811.2592606669215,609.8953320329184,3420.411453139636,824.4262879100008,604.4626321956362,3368.3923908539646,852.1467859099847,0.09999999999999999
452.8762984397179,3616.0218974373815,549.0846243229552,876.9170506651704,3661.3996639217653,562.0016475733902,1241.7884539741174,3702.152497600606,623.6593444155161,1332.9954417061447,3630.05882706216,607.2558354763881,1309.2883749141188,3638.177115902798,548.5253078551474,1270.654455233475,3703.5228170832866,641.8829034169402,465.3927748157655,3516.3256290672857,746.3249291169727,887.8407912229881,3548.418626902381,748.7782261112618,1234.7241138181746,3589.4145189121605,723.7251771648373,1325.9072296875834,3559.518231633057,684.9448723782172,1282.8735168088463,3473.433651120159,713.796463553381,1276.6405771883544,3615.0922054901944,717.2682508806301,-111.06172719213478,3565.9767326093024,678.0170213969698,-372.1691188451435,3481.725551364249,623.4149309765775,-220.05748796193743,3426.633094872408,592.7060529183359,-40.408081288701396,3618.9860557323223,539.6178850460476,204.0070040551545,3761.915166390915,501.2356238475086,434.8140648591616,3656.966896336137,414.65687548442213,563.4520748487099,3565.6926784830007,430.22627998982836,575.9754598118645,3541.716714667456,395.9446909983647,577.7448818889619,3634.5839854502847,393.9055227299769,-17.08839397398591,3518.251917870291,847.8205171074867,246.4824163398872,3452.2868183123524,851.2548326004668,491.30593234523724,3425.840570815451,842.9834215743203,598.1367485569053,3429.5298517417705,811.1668397961312,609.9272920797493,3419.9518839891693,824.1426393998928,608.156028052421,3381.0374882620636,864.9460209197263,0.11666666666666665
457.89649470906113,3618.2907427319856,550.3915972501356,881.6898731877477,3663.8106793067814,563.6141288959701,1241.775011087407,3702.447876194077,623.7894846295094,1330.6365069786343,3635.1039784880677,610.176496495837,1317.311274030232,3654.5783463381754,561.5467923314062,1268.1975321786335,3708.571663089475,644.6035239433372,465.62847045466924,3516.767127989685,746.4836342108918,887.4982029944898,3548.2658006432707,748.6520164377478,1228.1006745749412,3585.447410195643,722.9680319835821,1325.9395834067132,3559.700670127619,685.117196884843,1285.8683650109685,3479.566842494668,718.106886951284,1267.6967597739485,3616.127631961274,719.3636104274993,-111.063260577561,3566.1590870280315,678.0899766415325,-372.1511697270946,3481.682476079102,623.3293124238327,-224.29520335027988,3410.901572105998,589.2038288160877,-44.67168116265259,3643.7598498553098,546.7544147600579,203.9150466861388,3761.90645729486,501.17540427905715,434.7534223279957,3657.0811056838565,414.68112489107847,563.2291714094983,3566.53362031133,425.5635758718484,575.7791354069154,3543.3941545699013,391.11733686365613,577.7173888689317,3634.4419155767528,393.78900915955126,-17.100873208337738,3518.3805721070303,847.8991614296484,246.59368312140472,3452.305466518966,851.3333454480064,491.29593466292863,3425.861328042564,843.0623379370837,598.2010815535351,3429.2239321273914,811.1695825619588,605.9852459010001,3400.2349385062626,817.2231869465396,602.5579384191817,3376.7137578813404,862.917437035869,0.13333333333333333
461.272242537572,3634.640083654095,563.6363418659436,867.4070171226747,3651.1575741483516,552.2360053803152,1241.8049089282258,3701.945430745209,623.6290593837742,1333.1431874154337,3630.1691026751455,607.3243332003888,1309.5037369405402,3638.2370767902244,548.4996466946885,1270.6649189039717,3703.541636859939,641.9049108167737,465.48346063899527,3516.652563393969,746.6136735099551,887.809380695963,3548.3444592814876,748.9015965939906,1234.6782548850604,3589.305451912673,723.7134549705712,1326.1912610914637,3562.489621100311,681.0679919426026,1282.6127151313663,3473.0400810722645,713.5737117555467,1274.1881625116985,3619.9305502079915,720.0925783226062,-111.06448898654709,3566.153842035686,678.1228573944762,-372.1502299451961,3481.6159952997896,623.3344318030406,-219.964046184375,3426.800084999116,592.8312091185721,-40.1456143770367,3639.3212902728355,544.5499737733235,203.8479286039989,3761.805100953163,501.14326695968504,434.79191044556836,3657.072291880751,414.67218825984696,563.4151771994086,3566.683704111092,425.618271384684,581.0358138339643,3547.295366277694,392.09687724667026,573.839133266445,3640.2793787935457,396.2765577467764,-17.04481254292642,3518.4389528099027,847.8953830449498,246.65149361750778,3452.3543218288287,851.3555473275603,491.3238799315807,3425.993862089453,843.145849041761,598.177157468661,3429.3523774301207,811.2012194634742,605.9452116561113,3400.2558254734467,817.2067441718974,598.7881579062534,3363.833813603862,850.1048071366203,0.15
465.51768898671526,3629.7397648023766,561.0976690172157,876.9831462661723,3661.472024378111,561.922369233308,1241.964910768155,3701.864530950654,623.7256976846735,1333.106719842407,3629.969712844511,607.3448475240568,1309.4742718642606,3638.242102195137,548.6177588023022,1268.8495896213321,3688.650751080846,629.623740687092,469.6909307963197,3511.772502915113,743.7272284740781,887.4310182981617,3548.0869187032777,748.6092953264465,1232.223439702314,3594.3614146816626,726.5161035813105,1325.724495334417,3559.4482724191303,684.7835700369635,1280.340398251974,3478.014803768409,716.3808068368079,1274.1548497502586,3620.0335618828544,720.1836753652645,-111.10850469110952,3566.038589618689,678.0981672099468,-372.14093428628166,3481.463430252801,623.3567170395164,-219.41107060625956,3407.259241801881,587.2446207043328,-40.09480307323423,3639.3985399238773,544.5678164093162,203.88858970440788,3761.834915166514,501.1685421879981,434.7932640697942,3654.7169207930847,418.7290269175983,563.4907213202218,3566.883013138987,425.772875336679,581.1624445077982,3547.508138904268,392.191870648997,577.0661346520167,3658.3553112171717,399.9417249588815,-17.11087661379891,3518.1217678263256,847.6886386491628,250.77344216444044,3448.0478766078545,848.552923522448,491.3100772117659,3425.94147260278,842.9767549174377,598.0856157353023,3429.2254654626854,810.9396803996075,605.9679281203288,3400.0157602346285,816.8919198757154,599.0932987588411,3364.3997379123393,850.481750081308,0.16666666666666666
