LSL_Time,Video_P2_Channel 1
6740.494193900889,31117.0
6740.496269109647,31117.0
6740.4983443184055,31117.0
6740.500419527164,31118.0
6740.502494735922,31118.0
6740.50456994468,31118.0
6740.5066451534385,31118.0
6740.508720362197,31118.0
6740.510795570955,31118.0
6740.512870779714,31118.0
6740.5149459884715,31118.0
6740.51702119723,31119.0
6740.519096405988,31119.0
6740.521171614747,31119.0
6740.523246823505,31119.0
6740.525322032263,31119.0
6740.527397241021,31119.0
6740.52947244978,31119.0
6740.531547658538,31119.0
6740.533622867297,31120.0
6740.535698076055,31120.0
6740.537773284813,31120.0
6740.539848493571,31120.0
6740.54192370233,31120.0
6740.543998911088,31120.0
6740.546074119847,31120.0
6740.548149328604,31120.0
6740.550224537363,31121.0
6740.552299746121,31121.0
6740.55437495488,31121.0
6740.556450163638,31121.0
6740.558525372396,31121.0
6740.560600581154,31121.0
6740.562675789913,31121.0
6740.564750998671,31121.0
6740.56682620743,31122.0
6740.568901416187,31122.0
6740.570976624946,31122.0
6740.573051833704,31122.0
6740.575127042463,31122.0
6740.577202251221,31122.0
6740.5792774599795,31122.0
6740.581352668737,31122.0
6740.5834278774955,31123.0
6740.585503086254,31123.0
6740.5875782950125,31123.0
6740.589653503771,31123.0
6740.5917287125285,31123.0
6740.593803921287,31123.0
6740.595879130045,31123.0
6740.597954338804,31123.0
6740.600029547562,31124.0
6740.602104756321,31124.0
6740.604179965078,31124.0
6740.606255173837,31124.0
6740.608330382595,31124.0
6740.610405591354,31124.0
6740.612480800112,31124.0
6740.61455600887,31124.0
6740.616631217628,31125.0
6740.618706426387,31125.0
6740.620781635145,31125.0
6740.622856843904,31125.0
6740.624932052661,31125.0
6740.62700726142,31125.0
6740.629082470178,31125.0
6740.631157678937,31125.0
6740.633232887695,31126.0
6740.635308096453,31126.0
6740.637383305211,31126.0
6740.63945851397,31126.0
6740.641533722728,31126.0
6740.643608931487,31126.0
6740.645684140245,31126.0
6740.647759349003,31126.0
6740.649834557761,31127.0
6740.65190976652,31127.0
6740.653984975278,31127.0
6740.6560601840365,31127.0
6740.658135392794,31127.0
6740.6602106015525,31127.0
6740.662285810311,31127.0
6740.6643610190695,31127.0
6740.666436227828,31128.0
6740.668511436586,31128.0
6740.670586645344,31128.0
6740.672661854102,31128.0
6740.674737062861,31128.0
6740.676812271619,31128.0
6740.678887480378,31128.0
6740.680962689135,31128.0
6740.683037897894,31129.0
6740.685113106652,31129.0
6740.687188315411,31129.0
6740.689263524169,31129.0
6740.691338732927,31129.0
6740.693413941685,31129.0
6740.695489150444,31129.0
6740.697564359202,31129.0
6740.699639567961,31130.0
6740.701714776718,31130.0
6740.703789985477,31130.0
6740.705865194235,31130.0
6740.707940402994,31130.0
6740.710015611752,31130.0
6740.712090820511,31130.0
