LSL_Time,Video_P2_Channel 1
6416.871613670367,11732.0
6416.8736888791245,11732.0
6416.875764087883,11732.0
6416.8778392966415,11732.0
6416.8799145054,11732.0
6416.881989714158,11732.0
6416.884064922916,11732.0
6416.886140131674,11733.0
6416.888215340433,11733.0
6416.890290549191,11733.0
6416.89236575795,11733.0
6416.894440966708,11733.0
6416.896516175466,11733.0
6416.898591384224,11733.0
6416.900666592983,11733.0
6416.902741801741,11733.0
6416.9048170105,11734.0
6416.906892219257,11734.0
6416.908967428016,11734.0
6416.911042636774,11734.0
6416.913117845533,11734.0
6416.915193054291,11734.0
6416.917268263049,11734.0
6416.919343471807,11734.0
6416.921418680566,11735.0
6416.923493889324,11735.0
6416.925569098083,11735.0
6416.927644306841,11735.0
6416.929719515599,11735.0
6416.931794724357,11735.0
6416.933869933116,11735.0
6416.935945141874,11735.0
6416.9380203506325,11736.0
6416.94009555939,11736.0
6416.942170768149,11736.0
6416.944245976907,11736.0
6416.9463211856655,11736.0
6416.948396394424,11736.0
6416.9504716031815,11736.0
6416.95254681194,11736.0
6416.9546220206985,11737.0
6416.956697229457,11737.0
6416.958772438215,11737.0
6416.960847646974,11737.0
6416.962922855731,11737.0
6416.96499806449,11737.0
6416.967073273248,11737.0
6416.969148482007,11737.0
6416.971223690765,11738.0
6416.973298899523,11738.0
6416.975374108281,11738.0
6416.97744931704,11738.0
6416.979524525798,11738.0
6416.981599734557,11738.0
6416.983674943314,11738.0
6416.985750152073,11738.0
6416.987825360831,11739.0
6416.98990056959,11739.0
6416.991975778348,11739.0
6416.994050987107,11739.0
6416.996126195864,11739.0
6416.998201404623,11739.0
6417.000276613381,11739.0
6417.00235182214,11739.0
6417.004427030898,11740.0
6417.006502239656,11740.0
6417.008577448414,11740.0
6417.010652657173,11740.0
6417.012727865931,11740.0
6417.01480307469,11740.0
6417.016878283447,11740.0
6417.018953492206,11740.0
6417.021028700964,11741.0
6417.0231039097225,11741.0
6417.025179118481,11741.0
6417.0272543272395,11741.0
6417.029329535997,11741.0
6417.0314047447555,11741.0
6417.033479953514,11741.0
6417.035555162272,11741.0
6417.037630371031,11742.0
6417.0397055797885,11742.0
6417.041780788547,11742.0
6417.043855997305,11742.0
6417.045931206064,11742.0
6417.048006414822,11742.0
6417.05008162358,11742.0
6417.052156832338,11742.0
6417.054232041097,11743.0
6417.056307249855,11743.0
6417.058382458614,11743.0
6417.060457667372,11743.0
6417.06253287613,11743.0
6417.064608084888,11743.0
6417.066683293647,11743.0
6417.068758502405,11743.0
6417.070833711164,11744.0
6417.072908919921,11744.0
6417.07498412868,11744.0
6417.077059337438,11744.0
6417.079134546197,11744.0
6417.081209754955,11744.0
6417.083284963713,11744.0
6417.085360172471,11744.0
6417.08743538123,11745.0
6417.089510589988,11745.0
6417.091585798747,11745.0
6417.093661007505,11745.0
6417.095736216263,11745.0
6417.097811425021,11745.0
6417.0998866337795,11745.0
6417.101961842538,11745.0
6417.1040370512965,11746.0
6417.106112260054,11746.0
6417.1081874688125,11746.0
6417.110262677571,11746.0
6417.112337886329,11746.0
6417.114413095088,11746.0
6417.1164883038455,11746.0
6417.118563512604,11746.0
6417.120638721362,11747.0
6417.122713930121,11747.0
6417.124789138879,11747.0
6417.126864347638,11747.0
6417.128939556395,11747.0
6417.131014765154,11747.0
6417.133089973912,11747.0
6417.135165182671,11747.0
6417.137240391429,11748.0
6417.139315600187,11748.0
6417.141390808945,11748.0
6417.143466017704,11748.0
6417.145541226462,11748.0
6417.147616435221,11748.0
6417.149691643979,11748.0
6417.151766852737,11748.0
6417.153842061495,11749.0
6417.155917270254,11749.0
6417.157992479012,11749.0
6417.160067687771,11749.0
6417.162142896528,11749.0
6417.164218105287,11749.0
6417.166293314045,11749.0
6417.168368522804,11749.0
6417.170443731562,11750.0
6417.17251894032,11750.0
6417.174594149078,11750.0
6417.1766693578365,11750.0
6417.178744566595,11750.0
6417.1808197753535,11750.0
6417.182894984111,11750.0
6417.1849701928695,11750.0
6417.187045401628,11751.0
6417.189120610386,11751.0
6417.191195819145,11751.0
6417.193271027903,11751.0
6417.195346236661,11751.0
6417.197421445419,11751.0
6417.199496654178,11751.0
6417.201571862936,11751.0
6417.203647071695,11751.0
6417.205722280452,11752.0
6417.207797489211,11752.0
6417.209872697969,11752.0
6417.211947906728,11752.0
6417.214023115486,11752.0
6417.216098324245,11752.0
6417.218173533002,11752.0
6417.220248741761,11752.0
6417.222323950519,11753.0
6417.224399159278,11753.0
6417.226474368036,11753.0
6417.228549576794,11753.0
6417.230624785552,11753.0
6417.232699994311,11753.0
6417.234775203069,11753.0
6417.236850411828,11753.0
6417.238925620585,11754.0
6417.241000829344,11754.0
6417.243076038102,11754.0
6417.245151246861,11754.0
6417.247226455619,11754.0
6417.2493016643775,11754.0
6417.251376873135,11754.0
6417.253452081894,11754.0
6417.255527290652,11755.0
6417.2576024994105,11755.0
6417.259677708169,11755.0
6417.2617529169265,11755.0
6417.263828125685,11755.0
6417.2659033344435,11755.0
6417.267978543202,11755.0
6417.27005375196,11755.0
6417.272128960718,11756.0
6417.274204169476,11756.0
6417.276279378235,11756.0
6417.278354586993,11756.0
6417.280429795752,11756.0
6417.28250500451,11756.0
6417.284580213268,11756.0
6417.286655422026,11756.0
6417.288730630785,11757.0
6417.290805839543,11757.0
6417.292881048302,11757.0
6417.294956257059,11757.0
6417.297031465818,11757.0
6417.299106674576,11757.0
6417.301181883335,11757.0
6417.303257092093,11757.0
6417.305332300851,11758.0
6417.307407509609,11758.0
6417.309482718368,11758.0
6417.311557927126,11758.0
6417.313633135885,11758.0
6417.315708344643,11758.0
6417.317783553401,11758.0
6417.319858762159,11758.0
6417.321933970918,11759.0
6417.324009179676,11759.0
6417.3260843884345,11759.0
6417.328159597192,11759.0
6417.330234805951,11759.0
6417.332310014709,11759.0
6417.3343852234675,11759.0
6417.336460432226,11759.0
6417.3385356409835,11760.0
6417.340610849742,11760.0
6417.3426860585005,11760.0
6417.344761267259,11760.0
6417.346836476017,11760.0
6417.348911684776,11760.0
6417.350986893533,11760.0
6417.353062102292,11760.0
6417.35513731105,11761.0
6417.357212519809,11761.0
6417.359287728567,11761.0
6417.361362937325,11761.0
6417.363438146083,11761.0
6417.365513354842,11761.0
6417.3675885636,11761.0
6417.369663772359,11761.0
6417.371738981116,11762.0
6417.373814189875,11762.0
6417.375889398633,11762.0
6417.377964607392,11762.0
6417.38003981615,11762.0
6417.382115024909,11762.0
6417.384190233666,11762.0
6417.386265442425,11762.0
6417.388340651183,11763.0
6417.390415859942,11763.0
6417.3924910687,11763.0
6417.394566277458,11763.0
6417.396641486216,11763.0
6417.398716694975,11763.0
6417.400791903733,11763.0
6417.402867112492,11763.0
6417.404942321249,11764.0
6417.407017530008,11764.0
6417.409092738766,11764.0
6417.4111679475245,11764.0
6417.413243156283,11764.0
6417.4153183650415,11764.0
6417.417393573799,11764.0
6417.4194687825575,11764.0
6417.421543991316,11765.0
6417.423619200074,11765.0
6417.425694408833,11765.0
6417.4277696175905,11765.0
6417.429844826349,11765.0
6417.431920035107,11765.0
6417.433995243866,11765.0
6417.436070452624,11765.0
6417.438145661382,11766.0
6417.44022087014,11766.0
6417.442296078899,11766.0
6417.444371287657,11766.0
6417.446446496416,11766.0
6417.448521705174,11766.0
6417.450596913932,11766.0
6417.45267212269,11766.0
6417.454747331449,11767.0
6417.456822540207,11767.0
6417.458897748966,11767.0
6417.460972957723,11767.0
6417.463048166482,11767.0
6417.46512337524,11767.0
6417.467198583999,11767.0
6417.469273792757,11767.0
6417.471349001515,11768.0
6417.473424210273,11768.0
6417.475499419032,11768.0
6417.47757462779,11768.0
6417.479649836549,11768.0
6417.481725045307,11768.0
6417.483800254065,11768.0
6417.485875462823,11768.0
6417.4879506715815,11769.0
6417.49002588034,11769.0
6417.4921010890985,11769.0
6417.494176297856,11769.0
6417.4962515066145,11769.0
6417.498326715373,11769.0
6417.500401924131,11769.0
6417.50247713289,11769.0
6417.504552341648,11770.0
6417.506627550406,11770.0
6417.508702759164,11770.0
6417.510777967923,11770.0
6417.512853176681,11770.0
6417.51492838544,11770.0
6417.517003594197,11770.0
6417.519078802956,11770.0
6417.521154011714,11771.0
6417.523229220473,11771.0
6417.525304429231,11771.0
6417.527379637989,11771.0
6417.529454846747,11771.0
6417.531530055506,11771.0
6417.533605264264,11771.0
6417.535680473023,11771.0
6417.53775568178,11772.0
6417.539830890539,11772.0
6417.541906099297,11772.0
6417.543981308056,11772.0
6417.546056516814,11772.0
6417.548131725573,11772.0
6417.55020693433,11772.0
6417.552282143089,11772.0
6417.554357351847,11773.0
6417.556432560606,11773.0
6417.558507769364,11773.0
6417.560582978122,11773.0
6417.56265818688,11773.0
6417.5647333956385,11773.0
6417.566808604397,11773.0
6417.5688838131555,11773.0
6417.570959021914,11774.0
6417.5730342306715,11774.0
6417.57510943943,11774.0
6417.577184648188,11774.0
6417.579259856947,11774.0
6417.581335065705,11774.0
6417.583410274463,11774.0
6417.585485483221,11774.0
6417.58756069198,11775.0
6417.589635900738,11775.0
6417.591711109497,11775.0
6417.593786318254,11775.0
6417.595861527013,11775.0
6417.597936735771,11775.0
6417.60001194453,11775.0
6417.602087153288,11775.0
6417.604162362047,11776.0
6417.606237570804,11776.0
6417.608312779563,11776.0
6417.610387988321,11776.0
6417.61246319708,11776.0
6417.614538405838,11776.0
6417.616613614596,11776.0
6417.618688823354,11776.0
6417.620764032113,11777.0
6417.622839240871,11777.0
6417.62491444963,11777.0
6417.626989658387,11777.0
6417.629064867146,11777.0
6417.631140075904,11777.0
6417.633215284663,11777.0
6417.635290493421,11777.0
6417.6373657021795,11778.0
6417.639440910937,11778.0
6417.641516119696,11778.0
6417.643591328454,11778.0
6417.6456665372125,11778.0
6417.647741745971,11778.0
6417.6498169547285,11778.0
6417.651892163487,11778.0
6417.6539673722455,11779.0
6417.656042581004,11779.0
6417.658117789762,11779.0
6417.66019299852,11779.0
6417.662268207278,11779.0
6417.664343416037,11779.0
6417.666418624795,11779.0
6417.668493833554,11779.0
6417.670569042312,11780.0
6417.67264425107,11780.0
6417.674719459828,11780.0
6417.676794668587,11780.0
6417.678869877345,11780.0
6417.680945086104,11780.0
6417.683020294861,11780.0
6417.68509550362,11780.0
6417.687170712378,11781.0
6417.689245921137,11781.0
6417.691321129895,11781.0
6417.693396338653,11781.0
6417.695471547411,11781.0
