LSL_Time,Video_P2_Channel 1
7002.292154804154,46832.0
7002.2942300129125,46832.0
7002.296305221671,46832.0
7002.2983804304295,46832.0
7002.300455639188,46832.0
7002.3025308479455,46832.0
7002.304606056704,46832.0
7002.306681265462,46833.0
7002.308756474221,46833.0
7002.3108316829785,46833.0
7002.312906891737,46833.0
7002.314982100495,46833.0
7002.317057309254,46833.0
7002.319132518012,46833.0
7002.321207726771,46833.0
7002.323282935528,46834.0
7002.325358144287,46834.0
7002.327433353045,46834.0
7002.329508561804,46834.0
7002.331583770562,46834.0
7002.33365897932,46834.0
7002.335734188078,46834.0
7002.337809396837,46834.0
7002.339884605595,46835.0
7002.341959814354,46835.0
7002.344035023112,46835.0
7002.34611023187,46835.0
7002.348185440628,46835.0
7002.350260649387,46835.0
7002.352335858145,46835.0
7002.354411066904,46835.0
7002.356486275661,46836.0
7002.35856148442,46836.0
7002.360636693178,46836.0
7002.362711901937,46836.0
7002.364787110695,46836.0
7002.3668623194535,46836.0
7002.368937528211,46836.0
7002.3710127369695,46836.0
7002.373087945728,46837.0
7002.3751631544865,46837.0
7002.377238363244,46837.0
7002.3793135720025,46837.0
7002.381388780761,46837.0
7002.383463989519,46837.0
7002.385539198278,46837.0
7002.387614407036,46837.0
7002.389689615794,46838.0
7002.391764824552,46838.0
7002.393840033311,46838.0
7002.395915242069,46838.0
7002.397990450828,46838.0
7002.400065659585,46838.0
7002.402140868344,46838.0
7002.404216077102,46838.0
7002.406291285861,46839.0
7002.408366494619,46839.0
7002.410441703378,46839.0
7002.412516912135,46839.0
7002.414592120894,46839.0
7002.416667329652,46839.0
7002.418742538411,46839.0
7002.420817747169,46839.0
7002.422892955927,46840.0
7002.424968164685,46840.0
7002.427043373444,46840.0
7002.429118582202,46840.0
7002.431193790961,46840.0
7002.433268999719,46840.0
7002.435344208477,46840.0
7002.437419417235,46840.0
7002.439494625994,46841.0
7002.441569834752,46841.0
7002.44364504351,46841.0
7002.445720252268,46841.0
7002.4477954610265,46841.0
7002.449870669785,46841.0
7002.4519458785435,46841.0
7002.454021087302,46841.0
7002.4560962960595,46842.0
7002.458171504818,46842.0
7002.460246713576,46842.0
7002.462321922335,46842.0
7002.464397131093,46842.0
7002.466472339851,46842.0
7002.468547548609,46842.0
7002.470622757368,46842.0
7002.472697966126,46843.0
7002.474773174885,46843.0
7002.476848383643,46843.0
7002.478923592401,46843.0
7002.480998801159,46843.0
7002.483074009918,46843.0
7002.485149218676,46843.0
7002.487224427435,46843.0
7002.489299636192,46844.0
7002.491374844951,46844.0
7002.493450053709,46844.0
7002.495525262468,46844.0
7002.497600471226,46844.0
7002.499675679985,46844.0
7002.501750888742,46844.0
7002.503826097501,46844.0
7002.505901306259,46845.0
7002.507976515018,46845.0
7002.510051723775,46845.0
7002.512126932534,46845.0
7002.514202141292,46845.0
7002.516277350051,46845.0
7002.518352558809,46845.0
7002.5204277675675,46845.0
7002.522502976325,46846.0
7002.524578185084,46846.0
7002.526653393842,46846.0
7002.5287286026005,46846.0
7002.530803811359,46846.0
7002.5328790201165,46846.0
7002.534954228875,46846.0
7002.5370294376335,46846.0
7002.539104646392,46847.0
7002.54117985515,46847.0
7002.543255063909,46847.0
7002.545330272666,46847.0
7002.547405481425,46847.0
7002.549480690183,46847.0
7002.551555898942,46847.0
7002.5536311077,46847.0
7002.555706316458,46848.0
7002.557781525216,46848.0
7002.559856733975,46848.0
7002.561931942733,46848.0
7002.564007151492,46848.0
7002.56608236025,46848.0
7002.568157569008,46848.0
7002.570232777766,46848.0
7002.572307986525,46849.0
7002.574383195283,46849.0
7002.576458404041,46849.0
7002.578533612799,46849.0
7002.580608821558,46849.0
7002.582684030316,46849.0
7002.584759239075,46849.0
7002.586834447833,46849.0
7002.588909656591,46850.0
7002.590984865349,46850.0
7002.593060074108,46850.0
7002.595135282866,46850.0
7002.5972104916245,46850.0
7002.599285700382,46850.0
7002.601360909141,46850.0
7002.603436117899,46850.0
7002.6055113266575,46851.0
7002.607586535416,46851.0
7002.609661744174,46851.0
7002.611736952932,46851.0
7002.6138121616905,46851.0
7002.615887370449,46851.0
7002.617962579207,46851.0
7002.620037787966,46851.0
7002.622112996723,46852.0
7002.624188205482,46852.0
7002.62626341424,46852.0
7002.628338622999,46852.0
7002.630413831757,46852.0
7002.632489040516,46852.0
7002.634564249273,46852.0
7002.636639458032,46852.0
7002.63871466679,46853.0
7002.640789875549,46853.0
7002.642865084307,46853.0
7002.644940293065,46853.0
7002.647015501823,46853.0
7002.649090710582,46853.0
7002.65116591934,46853.0
7002.653241128099,46853.0
7002.655316336857,46854.0
7002.657391545615,46854.0
7002.659466754373,46854.0
7002.661541963132,46854.0
7002.66361717189,46854.0
7002.665692380648,46854.0
7002.667767589406,46854.0
7002.669842798165,46854.0
7002.671918006923,46855.0
7002.673993215682,46855.0
7002.67606842444,46855.0
7002.678143633198,46855.0
7002.680218841956,46855.0
7002.6822940507145,46855.0
7002.684369259473,46855.0
7002.6864444682315,46855.0
7002.688519676989,46855.0
7002.6905948857475,46856.0
7002.692670094506,46856.0
7002.694745303264,46856.0
7002.696820512023,46856.0
7002.698895720781,46856.0
7002.700970929539,46856.0
7002.703046138297,46856.0
7002.705121347056,46857.0
7002.707196555814,46857.0
7002.709271764573,46857.0
7002.71134697333,46857.0
7002.713422182089,46857.0
7002.715497390847,46857.0
7002.717572599606,46857.0
7002.719647808364,46857.0
7002.721723017123,46858.0
7002.72379822588,46858.0
7002.725873434639,46858.0
7002.727948643397,46858.0
7002.730023852156,46858.0
7002.732099060913,46858.0
7002.734174269672,46858.0
7002.73624947843,46858.0
7002.738324687189,46859.0
7002.740399895947,46859.0
7002.742475104706,46859.0
7002.744550313463,46859.0
7002.746625522222,46859.0
7002.74870073098,46859.0
7002.750775939739,46859.0
7002.752851148497,46859.0
7002.754926357255,46860.0
7002.757001566013,46860.0
7002.7590767747715,46860.0
7002.76115198353,46860.0
7002.7632271922885,46860.0
7002.765302401047,46860.0
7002.7673776098045,46860.0
7002.769452818563,46860.0
7002.771528027321,46860.0
7002.77360323608,46861.0
7002.775678444838,46861.0
7002.777753653596,46861.0
7002.779828862354,46861.0
7002.781904071113,46861.0
7002.783979279871,46861.0
7002.78605448863,46861.0
7002.788129697388,46861.0
7002.790204906146,46862.0
7002.792280114904,46862.0
7002.794355323663,46862.0
7002.796430532421,46862.0
7002.798505741179,46862.0
7002.800580949937,46862.0
7002.802656158696,46862.0
7002.804731367454,46863.0
7002.806806576213,46863.0
7002.808881784971,46863.0
7002.810956993729,46863.0
7002.813032202487,46863.0
7002.815107411246,46863.0
7002.817182620004,46863.0
7002.819257828763,46863.0
7002.82133303752,46864.0
7002.823408246279,46864.0
7002.825483455037,46864.0
7002.827558663796,46864.0
7002.829633872554,46864.0
7002.8317090813125,46864.0
7002.83378429007,46864.0
7002.8358594988285,46864.0
7002.837934707587,46865.0
7002.8400099163455,46865.0
7002.842085125104,46865.0
7002.8441603338615,46865.0
7002.84623554262,46865.0
7002.848310751378,46865.0
7002.850385960137,46865.0
7002.852461168895,46865.0
7002.854536377654,46866.0
7002.856611586411,46866.0
7002.85868679517,46866.0
7002.860762003928,46866.0
7002.862837212687,46866.0
7002.864912421444,46866.0
7002.866987630203,46866.0
7002.869062838961,46866.0
7002.87113804772,46867.0
7002.873213256478,46867.0
7002.875288465237,46867.0
7002.877363673994,46867.0
7002.879438882753,46867.0
7002.881514091511,46867.0
7002.88358930027,46867.0
7002.885664509028,46867.0
7002.887739717786,46868.0
7002.889814926544,46868.0
7002.891890135303,46868.0
7002.893965344061,46868.0
7002.89604055282,46868.0
7002.898115761578,46868.0
7002.900190970336,46868.0
7002.902266179094,46868.0
7002.904341387853,46869.0
7002.906416596611,46869.0
7002.9084918053695,46869.0
7002.910567014127,46869.0
7002.912642222886,46869.0
7002.914717431644,46869.0
7002.9167926404025,46869.0
7002.918867849161,46869.0
7002.920943057919,46870.0
7002.923018266677,46870.0
7002.9250934754355,46870.0
7002.927168684194,46870.0
7002.929243892952,46870.0
7002.93131910171,46870.0
7002.933394310468,46870.0
7002.935469519227,46870.0
7002.937544727985,46871.0
7002.939619936744,46871.0
7002.941695145502,46871.0
7002.94377035426,46871.0
7002.945845563018,46871.0
7002.947920771777,46871.0
7002.949995980535,46871.0
7002.952071189294,46871.0
7002.954146398051,46872.0
7002.95622160681,46872.0
7002.958296815568,46872.0
7002.960372024327,46872.0
7002.962447233085,46872.0
7002.964522441844,46872.0
7002.966597650601,46872.0
7002.96867285936,46872.0
7002.970748068118,46873.0
7002.972823276877,46873.0
7002.974898485635,46873.0
7002.976973694393,46873.0
7002.979048903151,46873.0
7002.98112411191,46873.0
7002.983199320668,46873.0
7002.9852745294265,46873.0
7002.987349738185,46874.0
7002.989424946943,46874.0
7002.991500155701,46874.0
7002.9935753644595,46874.0
7002.995650573218,46874.0
7002.9977257819755,46874.0
7002.999800990734,46874.0
7003.0018761994925,46874.0
7003.003951408251,46875.0
7003.006026617009,46875.0
7003.008101825768,46875.0
7003.010177034525,46875.0
7003.012252243284,46875.0
7003.014327452042,46875.0
7003.016402660801,46875.0
7003.018477869559,46875.0
7003.020553078317,46876.0
7003.022628287075,46876.0
7003.024703495834,46876.0
7003.026778704592,46876.0
7003.028853913351,46876.0
7003.030929122109,46876.0
7003.033004330867,46876.0
7003.035079539625,46876.0
7003.037154748384,46877.0
7003.039229957142,46877.0
7003.041305165901,46877.0
7003.043380374658,46877.0
7003.045455583417,46877.0
7003.047530792175,46877.0
7003.049606000934,46877.0
7003.051681209692,46877.0
7003.053756418451,46878.0
7003.055831627208,46878.0
7003.057906835967,46878.0
7003.059982044725,46878.0
7003.0620572534835,46878.0
7003.064132462242,46878.0
7003.066207671,46878.0
7003.068282879758,46878.0
7003.0703580885165,46879.0
