LSL_Time,PLUX_P1_nSeq,PLUX_P1_ECG0,PLUX_P1_EMG1,PLUX_P1_EMG2,PLUX_P1_RESPIRATION3
6836.67714238661,1519157.0,0.0088900001719594,0.004679999779909849,-0.006219999864697456,0.16927999258041382
6836.678142158826,1519158.0,0.004129999782890081,0.005400000140070915,-0.002090000081807375,0.16704000532627106
6836.67914193104,1519159.0,-0.0048500001430511475,0.0013200000394135714,0.0014100000262260437,0.16548000276088715
6836.680141703256,1519160.0,-0.013299999758601189,-0.0031799999997019768,0.00494999997317791,0.1636500060558319
6836.681141475471,1519161.0,-0.021560000255703926,0.0019499999471008778,0.002360000042244792,0.16255000233650208
6836.682141247687,1519162.0,-0.02848000079393387,-0.00044999999227002263,-0.0027699999045580626,0.16012999415397644
6836.683141019902,1519163.0,-0.036660000681877136,0.000910000002477318,0.0018599999602884054,0.15389999747276306
6836.6841407921165,1519164.0,-0.04177999868988991,-0.0016799999866634607,-0.00203999993391335,0.15230000019073486
6836.685140564332,1519165.0,-0.04357999935746193,-0.005489999894052744,-0.0033599999733269215,0.1534000039100647
6836.686140336547,1519166.0,-0.04470000043511391,-0.0016299999551847577,0.0044999998062849045,0.15334999561309814
6836.687140108763,1519167.0,-0.0436599999666214,-0.002589999930933118,0.001769999973475933,0.1523900032043457
6836.688139880978,1519168.0,-0.039980001747608185,-0.0002300000051036477,-0.0019499999471008778,0.15331000089645386
6836.689139653194,1519169.0,-0.037379998713731766,-0.0016799999866634607,-0.001230000052601099,0.15372000634670258
6836.690139425408,1519170.0,-0.03539999946951866,-0.0013599999947473407,0.0006399999838322401,0.1555899977684021
6836.691139197624,1519171.0,-0.03378000110387802,0.002950000111013651,0.001769999973475933,0.15320999920368195
6836.692138969839,1519172.0,-0.030640000477433205,0.0019499999471008778,-0.0024500000290572643,0.1491899937391281
6836.6931387420545,1519173.0,-0.027310000732541084,0.001769999973475933,-0.0006399999838322401,0.14712999761104584
6836.69413851427,1519174.0,-0.02606000006198883,0.007579999975860119,0.003539999946951866,0.1483200043439865
6836.6951382864845,1519175.0,-0.026590000838041306,0.003909999970346689,0.0024999999441206455,0.15147000551223755
6836.6961380587,1519176.0,-0.026590000838041306,0.0007699999841861427,0.003909999970346689,0.15216000378131866
6836.697137830915,1519177.0,-0.030009999871253967,0.00031999999191612005,0.00031999999191612005,0.15265999734401703
6836.698137603131,1519178.0,-0.036159999668598175,-0.00041000000783242285,-0.000539999979082495,0.14940999448299408
6836.699137375346,1519179.0,-0.046539999544620514,-0.007309999782592058,0.00031999999191612005,0.15147000551223755
6836.700137147562,1519180.0,-0.05660000070929527,-0.010130000300705433,-0.0018599999602884054,0.15119999647140503
6836.701136919776,1519181.0,-0.06577000021934509,-0.004129999782890081,-0.000539999979082495,0.15073999762535095
6836.702136691992,1519182.0,-0.07044000178575516,0.00203999993391335,0.0014100000262260437,0.15033000707626343
6836.703136464207,1519183.0,-0.07474999874830246,-0.0017300000181421638,0.0016799999866634607,0.1500999927520752
6836.7041362364225,1519184.0,-0.07852999866008759,0.004679999779909849,0.001180000021122396,0.1486400067806244
6836.705136008638,1519185.0,-0.08041000366210938,0.0021299999207258224,-0.002409999957308173,0.148499995470047
6836.7061357808525,1519186.0,-0.08257000148296356,0.007449999917298555,-0.0017300000181421638,0.14891000092029572
6836.707135553068,1519187.0,-0.08489999920129776,0.006089999806135893,0.003220000071451068,0.1491899937391281
6836.708135325283,1519188.0,-0.08525999635457993,0.00267999991774559,0.0018599999602884054,0.1486400067806244
6836.709135097499,1519189.0,-0.08660999685525894,0.002859999891370535,9.000000136438757e-05,0.1467999964952469
6836.710134869714,1519190.0,-0.08912999927997589,-0.005179999861866236,-0.00203999993391335,0.14731000363826752
6836.711134641929,1519191.0,-0.09124000370502472,-0.002859999891370535,-0.002589999930933118,0.14630000293254852
6836.712134414144,1519192.0,-0.08895000070333481,-0.000539999979082495,0.0021299999207258224,0.1467999964952469
6836.71313418636,1519193.0,-0.08284000307321548,0.004310000222176313,0.003220000071451068,0.14191000163555145
6836.714133958575,1519194.0,-0.07664000242948532,0.008990000002086163,0.0010000000474974513,0.13970999419689178
6836.7151337307905,1519195.0,-0.07259999960660934,0.006130000110715628,-0.000590000010561198,0.1386599987745285
6836.716133503005,1519196.0,-0.07137999683618546,0.0037700000684708357,-0.0007300000288523734,0.13947999477386475
6836.7171332752205,1519197.0,-0.07119999825954437,0.00014000000373926014,0.003220000071451068,0.14625999331474304
6836.718133047436,1519198.0,-0.0728600025177002,0.0021299999207258224,0.00031999999191612005,0.1404000073671341
6836.719132819651,1519199.0,-0.08072999864816666,-0.0016799999866634607,-0.00418000016361475,0.14625999331474304
6836.720132591867,1519200.0,-0.09119000285863876,-0.005309999920427799,0.00031999999191612005,0.14246000349521637
6836.721132364082,1519201.0,-0.10072000324726105,-0.010759999975562096,-0.001230000052601099,0.1383800059556961
6836.722132136297,1519202.0,-0.10813000053167343,-0.010990000329911709,0.0010400000028312206,0.1486400067806244
6836.723131908512,1519203.0,-0.1123099997639656,-0.002589999930933118,-0.002319999970495701,0.14080999791622162
