LSL_Time,Video_P2_Channel 1
6636.8209147537655,24906.0
6636.822989962524,24906.0
6636.825065171282,24906.0
6636.827140380041,24906.0
6636.829215588798,24906.0
6636.831290797557,24906.0
6636.833366006315,24907.0
6636.835441215074,24907.0
6636.837516423832,24907.0
6636.83959163259,24907.0
6636.841666841348,24907.0
6636.843742050107,24907.0
6636.845817258865,24907.0
6636.847892467624,24907.0
6636.849967676382,24908.0
6636.85204288514,24908.0
6636.854118093898,24908.0
6636.856193302657,24908.0
6636.858268511415,24908.0
6636.860343720174,24908.0
6636.862418928931,24908.0
6636.86449413769,24908.0
6636.866569346448,24909.0
6636.868644555207,24909.0
6636.870719763965,24909.0
6636.872794972723,24909.0
6636.874870181481,24909.0
6636.87694539024,24909.0
6636.879020598998,24909.0
6636.8810958077565,24909.0
6636.883171016514,24910.0
6636.885246225273,24910.0
6636.887321434031,24910.0
6636.8893966427895,24910.0
6636.891471851548,24910.0
6636.893547060306,24910.0
6636.895622269064,24910.0
6636.8976974778225,24910.0
6636.899772686581,24911.0
6636.901847895339,24911.0
6636.903923104098,24911.0
6636.905998312855,24911.0
6636.908073521614,24911.0
6636.910148730372,24911.0
6636.912223939131,24911.0
6636.914299147889,24911.0
6636.916374356648,24912.0
6636.918449565405,24912.0
6636.920524774164,24912.0
6636.922599982922,24912.0
6636.924675191681,24912.0
6636.926750400439,24912.0
6636.928825609197,24912.0
6636.930900817955,24912.0
6636.932976026714,24913.0
6636.935051235472,24913.0
6636.937126444231,24913.0
6636.939201652988,24913.0
6636.941276861747,24913.0
6636.943352070505,24913.0
6636.945427279264,24913.0
6636.947502488022,24913.0
6636.94957769678,24914.0
6636.951652905538,24914.0
6636.953728114297,24914.0
6636.955803323055,24914.0
6636.957878531814,24914.0
6636.959953740572,24914.0
6636.96202894933,24914.0
6636.964104158088,24914.0
6636.9661793668465,24915.0
6636.968254575605,24915.0
6636.9703297843635,24915.0
6636.972404993121,24915.0
6636.9744802018795,24915.0
6636.976555410638,24915.0
6636.978630619396,24915.0
6636.980705828155,24915.0
6636.982781036913,24916.0
6636.984856245671,24916.0
6636.986931454429,24916.0
6636.989006663188,24916.0
6636.991081871946,24916.0
6636.993157080705,24916.0
6636.995232289462,24916.0
6636.997307498221,24916.0
6636.999382706979,24917.0
6637.001457915738,24917.0
6637.003533124496,24917.0
6637.005608333254,24917.0
6637.007683542012,24917.0
6637.009758750771,24917.0
6637.011833959529,24917.0
6637.013909168288,24917.0
6637.015984377045,24917.0
6637.018059585804,24918.0
6637.020134794562,24918.0
6637.022210003321,24918.0
6637.024285212079,24918.0
6637.026360420838,24918.0
6637.028435629595,24918.0
6637.030510838354,24918.0
6637.032586047112,24918.0
6637.034661255871,24919.0
6637.036736464629,24919.0
6637.038811673387,24919.0
6637.040886882145,24919.0
6637.0429620909035,24919.0
6637.045037299662,24919.0
6637.0471125084205,24919.0
6637.049187717179,24919.0
6637.0512629259365,24920.0
6637.053338134695,24920.0
6637.055413343453,24920.0
6637.057488552212,24920.0
6637.05956376097,24920.0
6637.061638969728,24920.0
6637.063714178486,24920.0
6637.065789387245,24920.0
6637.067864596003,24921.0
6637.069939804762,24921.0
6637.072015013519,24921.0
6637.074090222278,24921.0
6637.076165431036,24921.0
6637.078240639795,24921.0
6637.080315848553,24921.0
6637.082391057311,24921.0
6637.084466266069,24922.0
6637.086541474828,24922.0
6637.088616683586,24922.0
6637.090691892345,24922.0
6637.092767101103,24922.0
6637.094842309861,24922.0
6637.096917518619,24922.0
6637.098992727378,24922.0
6637.101067936136,24923.0
6637.103143144895,24923.0
6637.105218353652,24923.0
6637.107293562411,24923.0
6637.109368771169,24923.0
6637.111443979928,24923.0
6637.113519188686,24923.0
6637.1155943974445,24923.0
6637.117669606202,24924.0
6637.1197448149605,24924.0
6637.121820023719,24924.0
6637.1238952324775,24924.0
6637.125970441236,24924.0
6637.1280456499935,24924.0
6637.130120858752,24924.0
6637.13219606751,24924.0
6637.134271276269,24925.0
6637.136346485027,24925.0
6637.138421693786,24925.0
6637.140496902543,24925.0
6637.142572111302,24925.0
6637.14464732006,24925.0
6637.146722528819,24925.0
6637.148797737577,24925.0
6637.150872946335,24926.0
6637.152948155093,24926.0
6637.155023363852,24926.0
6637.15709857261,24926.0
6637.159173781369,24926.0
6637.161248990126,24926.0
6637.163324198885,24926.0
6637.165399407643,24926.0
6637.167474616402,24926.0
6637.16954982516,24927.0
6637.171625033918,24927.0
6637.173700242676,24927.0
6637.175775451435,24927.0
6637.177850660193,24927.0
6637.179925868952,24927.0
6637.18200107771,24927.0
6637.184076286468,24928.0
6637.186151495226,24928.0
6637.188226703985,24928.0
6637.190301912743,24928.0
6637.1923771215015,24928.0
6637.194452330259,24928.0
6637.196527539018,24928.0
6637.198602747776,24928.0
6637.2006779565345,24929.0
6637.202753165293,24929.0
6637.204828374051,24929.0
6637.206903582809,24929.0
6637.2089787915675,24929.0
6637.211054000326,24929.0
6637.213129209084,24929.0
6637.215204417843,24929.0
6637.2172796266,24929.0
6637.219354835359,24930.0
6637.221430044117,24930.0
6637.223505252876,24930.0
6637.225580461634,24930.0
6637.227655670392,24930.0
6637.22973087915,24930.0
6637.231806087909,24930.0
6637.233881296667,24930.0
6637.235956505426,24931.0
6637.238031714183,24931.0
6637.240106922942,24931.0
6637.2421821317,24931.0
6637.244257340459,24931.0
6637.246332549217,24931.0
6637.248407757976,24931.0
6637.250482966733,24931.0
6637.252558175492,24932.0
6637.25463338425,24932.0
6637.256708593009,24932.0
6637.258783801767,24932.0
6637.260859010525,24932.0
6637.262934219283,24932.0
6637.265009428042,24932.0
6637.2670846368,24932.0
6637.2691598455585,24933.0
6637.271235054317,24933.0
6637.273310263075,24933.0
6637.275385471833,24933.0
6637.2774606805915,24933.0
6637.27953588935,24933.0
6637.281611098108,24933.0
6637.283686306866,24933.0
6637.2857615156245,24934.0
6637.287836724383,24934.0
6637.289911933141,24934.0
6637.2919871419,24934.0
6637.294062350657,24934.0
6637.296137559416,24934.0
6637.298212768174,24934.0
6637.300287976933,24934.0
6637.302363185691,24935.0
6637.304438394449,24935.0
6637.306513603207,24935.0
6637.308588811966,24935.0
6637.310664020724,24935.0
6637.312739229483,24935.0
6637.314814438241,24935.0
6637.316889646999,24935.0
6637.318964855757,24936.0
6637.321040064516,24936.0
6637.323115273274,24936.0
6637.325190482033,24936.0
6637.32726569079,24936.0
6637.329340899549,24936.0
6637.331416108307,24936.0
6637.333491317066,24936.0
6637.335566525824,24937.0
6637.337641734583,24937.0
6637.33971694334,24937.0
6637.341792152099,24937.0
6637.343867360857,24937.0
6637.3459425696155,24937.0
6637.348017778374,24937.0
6637.350092987132,24937.0
6637.35216819589,24938.0
6637.3542434046485,24938.0
6637.356318613407,24938.0
6637.358393822165,24938.0
6637.360469030923,24938.0
6637.3625442396815,24938.0
6637.36461944844,24938.0
6637.366694657198,24938.0
6637.368769865957,24939.0
6637.370845074714,24939.0
6637.372920283473,24939.0
6637.374995492231,24939.0
6637.37707070099,24939.0
6637.379145909748,24939.0
6637.381221118507,24939.0
6637.383296327264,24939.0
6637.385371536023,24940.0
6637.387446744781,24940.0
6637.38952195354,24940.0
6637.391597162298,24940.0
6637.393672371056,24940.0
6637.395747579814,24940.0
