LSL_Time,PLUX_P2_nSeq,PLUX_P2_ECG0,PLUX_P2_EMG1,PLUX_P2_EMG2,PLUX_P2_RIP3
6970.222961779707,1653884.0,-0.0030499999411404133,0.004629999864846468,0.003909999970346689,12.607000350952148
6970.223961551629,1653885.0,-0.0037700000684708357,0.009630000218749046,-0.004809999838471413,12.543000221252441
6970.224961323553,1653886.0,-0.0014400000218302011,0.01334999967366457,-0.014349999837577343,12.5600004196167
6970.225961095475,1653887.0,-0.0007200000109151006,0.01720999926328659,-0.008080000057816505,12.5
6970.226960867398,1653888.0,-0.000539999979082495,0.007809999864548445,-0.012900000438094139,12.531000137329102
6970.22796063932,1653889.0,0.0020699999295175076,-0.0027199999894946814,-0.009630000218749046,12.652999877929688
6970.228960411243,1653890.0,0.004579999949783087,0.0036299999337643385,-0.006180000025779009,12.52400016784668
6970.2299601831655,1653891.0,0.006020000204443932,0.03723999857902527,-0.00875999964773655,12.555000305175781
6970.230959955089,1653892.0,0.008089999668300152,0.0228899996727705,-0.007899999618530273,12.555000305175781
6970.231959727012,1653893.0,0.008449999615550041,0.009359999559819698,-0.0019499999471008778,12.555000305175781
6970.232959498934,1653894.0,0.009519999846816063,-0.007540000136941671,0.0013200000394135714,12.604000091552734
6970.233959270857,1653895.0,0.009159999899566174,-0.015350000001490116,0.0027199999894946814,12.704000473022461
6970.23495904278,1653896.0,0.007369999773800373,-0.01979999989271164,0.01181000005453825,12.592000007629395
6970.235958814703,1653897.0,0.00646999990567565,-0.03061000071465969,0.015799999237060547,12.592000007629395
6970.236958586625,1653898.0,0.006020000204443932,-0.027249999344348907,0.00872000027447939,12.73799991607666
6970.237958358548,1653899.0,0.005030000116676092,-0.03269999846816063,0.0019099999917671084,12.708000183105469
6970.238958130471,1653900.0,0.0071000000461936,-0.022520000115036964,-0.006630000192672014,12.640000343322754
6970.239957902393,1653901.0,0.009340000338852406,-0.016529999673366547,-0.0007300000288523734,12.310999870300293
6970.240957674317,1653902.0,0.009340000338852406,-0.005900000222027302,-0.004629999864846468,12.732000350952148
6970.241957446239,1653903.0,0.00773000018671155,0.002360000042244792,-0.004809999838471413,12.543000221252441
6970.242957218162,1653904.0,0.008089999668300152,0.022749999538064003,-0.020349999889731407,12.708000183105469
6970.243956990084,1653905.0,0.008799999952316284,0.017260000109672546,-0.01689000055193901,12.652999877929688
6970.244956762007,1653906.0,0.009340000338852406,0.008899999782443047,-0.013260000385344028,12.592000007629395
6970.24595653393,1653907.0,0.009789999574422836,0.0019099999917671084,-0.0033599999733269215,12.567000389099121
6970.246956305853,1653908.0,0.010060000233352184,0.01217000000178814,-0.00989999994635582,12.517999649047852
6970.247956077776,1653909.0,0.010689999908208847,0.006719999946653843,0.0003600000054575503,12.76200008392334
6970.248955849698,1653910.0,0.01095999963581562,0.013530000112950802,0.007180000189691782,12.322999954223633
6970.249955621621,1653911.0,0.011049999855458736,-0.001449999981559813,0.0021299999207258224,12.642999649047852
6970.250955393543,1653912.0,0.010329999960958958,0.0062699997797608376,0.001820000004954636,12.60099983215332
6970.251955165467,1653913.0,0.01095999963581562,9.000000136438757e-05,0.003220000071451068,12.786999702453613
6970.252954937389,1653914.0,0.010689999908208847,-0.013399999588727951,0.0025400000158697367,12.579000473022461
6970.253954709312,1653915.0,0.011099999770522118,-0.007720000110566616,-0.0015399999683722854,12.569999694824219
6970.254954481235,1653916.0,0.014019999653100967,-0.00041000000783242285,0.006719999946653843,12.628000259399414
6970.255954253157,1653917.0,0.01779000088572502,0.01107999961823225,0.009259999729692936,12.604000091552734
6970.256954025081,1653918.0,0.020349999889731407,-0.009990000165998936,0.005270000081509352,12.604000091552734
6970.257953797003,1653919.0,0.023000000044703484,-0.017260000109672546,0.0007699999841861427,12.659000396728516
6970.258953568926,1653920.0,0.02353999949991703,-0.015990000218153,0.0016299999551847577,12.729999542236328
6970.259953340848,1653921.0,0.022690000012516975,-0.009990000165998936,-0.008170000277459621,12.609999656677246
6970.260953112771,1653922.0,0.0218299999833107,-0.003539999946951866,-0.008539999835193157,12.75
6970.2619528846935,1653923.0,0.021560000255703926,0.0003600000054575503,0.0017300000181421638,12.807999610900879
6970.262952656617,1653924.0,0.019589999690651894,0.008990000002086163,0.00535999983549118,12.744000434875488
6970.26395242854,1653925.0,0.01730000041425228,-0.0019099999917671084,-0.002360000042244792,12.63700008392334
6970.264952200462,1653926.0,0.015410000458359718,-0.0003600000054575503,-0.00880999956279993,12.677000045776367
6970.265951972385,1653927.0,0.01348000019788742,-0.004720000084489584,-0.00018000000272877514,12.616000175476074
6970.266951744308,1653928.0,0.010379999876022339,0.003909999970346689,0.000910000002477318,12.579000473022461
6970.267951516231,1653929.0,0.009159999899566174,0.006219999864697456,-4.999999873689376e-05,12.517999649047852
6970.268951288153,1653930.0,0.009340000338852406,0.001820000004954636,0.003269999986514449,12.375
6970.269951060076,1653931.0,0.01095999963581562,0.009259999729692936,0.007079999893903732,12.668000221252441
6970.270950831999,1653932.0,0.012620000168681145,0.005270000081509352,-0.005539999809116125,12.781000137329102
6970.271950603921,1653933.0,0.01384000014513731,0.005630000028759241,-0.001449999981559813,12.302000045776367
6970.272950375845,1653934.0,0.014960000291466713,0.017349999397993088,-0.005539999809116125,12.668000221252441
6970.273950147767,1653935.0,0.015990000218153,0.02751999907195568,-0.0025400000158697367,12.62399959564209
6970.27494991969,1653936.0,0.016130000352859497,0.015890000388026237,-0.007449999917298555,12.701000213623047
6970.275949691612,1653937.0,0.01607999950647354,-0.007899999618530273,0.00795000046491623,12.36299991607666
6970.276949463535,1653938.0,0.016529999673366547,-0.015080000273883343,-0.0022700000554323196,12.836999893188477
6970.277949235458,1653939.0,0.017160000279545784,-0.021619999781250954,-0.0021800000686198473,12.680000305175781
6970.278949007381,1653940.0,0.01779000088572502,-0.02816000021994114,0.003909999970346689,12.63700008392334
6970.279948779304,1653941.0,0.01689000055193901,-0.03759999945759773,0.010990000329911709,12.668000221252441
6970.280948551226,1653942.0,0.016170000657439232,-0.018710000440478325,0.0044999998062849045,12.845000267028809
6970.281948323149,1653943.0,0.014379999600350857,0.007360000163316727,0.009809999726712704,12.652999877929688
6970.282948095071,1653944.0,0.013120000250637531,0.010490000247955322,0.011989999562501907,12.579000473022461
6970.283947866995,1653945.0,0.011680000461637974,0.007449999917298555,0.0013599999947473407,12.692000389099121
6970.284947638917,1653946.0,0.009340000338852406,0.0016799999866634607,-0.004720000084489584,12.692000389099121
6970.28594741084,1653947.0,0.0088900001719594,0.005270000081509352,-0.010350000113248825,12.73799991607666
6970.286947182763,1653948.0,0.009519999846816063,0.007079999893903732,-0.009630000218749046,12.741000175476074
6970.287946954686,1653949.0,0.009159999899566174,0.021980000659823418,-0.0076299998909235,12.741000175476074
6970.288946726609,1653950.0,0.009700000286102295,0.04532000049948692,-0.003949999809265137,12.701000213623047
6970.289946498531,1653951.0,0.010599999688565731,0.022430000826716423,0.0002300000051036477,12.789999961853027
6970.290946270454,1653952.0,0.012400000356137753,-0.005179999861866236,-0.0010000000474974513,12.836000442504883
6970.291946042376,1653953.0,0.013969999738037586,-0.02597999945282936,-0.003590000094845891,12.880999565124512
6970.292945814299,1653954.0,0.014019999653100967,-0.040869999676942825,-0.007540000136941671,12.548999786376953
6970.293945586222,1653955.0,0.014290000312030315,-0.04287000000476837,-0.003000000026077032,12.890999794006348
6970.294945358145,1653956.0,0.015049999579787254,-0.029430000111460686,0.0025400000158697367,12.70300006866455
6970.295945130068,1653957.0,0.014999999664723873,-0.014800000004470348,-0.001500000013038516,12.83899974822998
6970.29694490199,1653958.0,0.015629999339580536,0.0028200000524520874,-0.004720000084489584,12.753000259399414
6970.297944673913,1653959.0,0.015809999778866768,0.008449999615550041,-0.007809999864548445,12.708000183105469
6970.298944445836,1653960.0,0.017430000007152557,0.012310000136494637,-0.003000000026077032,12.75
6970.299944217759,1653961.0,0.01860000006854534,0.0010900000343099236,-0.008539999835193157,12.72599983215332
6970.300943989681,1653962.0,0.019139999523758888,0.021069999784231186,-0.000910000002477318,12.706000328063965
6970.301943761604,1653963.0,0.021560000255703926,0.012900000438094139,-0.010350000113248825,12.45300006866455
6970.302943533527,1653964.0,0.02443999983370304,0.004269999917596579,-0.0059899999760091305,12.786999702453613
6970.303943305449,1653965.0,0.026639999821782112,0.010850000195205212,0.004269999917596579,12.777999877929688
6970.304943077373,1653966.0,0.027489999309182167,-0.0076299998909235,0.012529999949038029,12.869000434875488
6970.305942849295,1653967.0,0.028929999098181725,-0.005489999894052744,0.0017300000181421638,12.743000030517578
6970.306942621218,1653968.0,0.027489999309182167,-0.006130000110715628,-0.0019099999917671084,12.765999794006348
6970.30794239314,1653969.0,0.024480000138282776,-0.0006799999973736703,-9.000000136438757e-05,12.708000183105469
6970.308942165063,1653970.0,0.023360000923275948,0.0010000000474974513,0.000539999979082495,12.755999565124512
6970.309941936986,1653971.0,0.025340000167489052,-0.0030900000128895044,-0.0062699997797608376,12.876999855041504
6970.310941708909,1653972.0,0.027489999309182167,0.0003600000054575503,-0.00872000027447939,12.71399974822998
6970.311941480832,1653973.0,0.028929999098181725,0.0003600000054575503,0.0003600000054575503,12.732000350952148
6970.312941252754,1653974.0,0.027489999309182167,0.0028200000524520874,0.0020000000949949026,12.805000305175781
6970.313941024677,1653975.0,0.0243500005453825,0.0031799999997019768,-0.006990000139921904,12.857000350952148
6970.314940796599,1653976.0,0.024620000272989273,-0.00018000000272877514,-0.0063599999994039536,12.930000305175781
6970.315940568523,1653977.0,0.026149999350309372,-0.001820000004954636,-0.000910000002477318,12.894000053405762
6970.316940340445,1653978.0,0.02676999941468239,0.0015399999683722854,0.011629999615252018,12.73799991607666
6970.317940112368,1653979.0,0.027489999309182167,-0.00014000000373926014,0.013260000385344028,12.621999740600586
6970.318939884291,1653980.0,0.02785000018775463,-0.0016299999551847577,-0.004900000058114529,12.854000091552734
6970.319939656214,1653981.0,0.028750000521540642,0.0029100000392645597,-0.016979999840259552,12.949000358581543
6970.320939428137,1653982.0,0.03027999959886074,0.03361000120639801,-0.01071999967098236,12.901000022888184
6970.321939200059,1653983.0,0.027310000732541084,0.024250000715255737,-0.0013599999947473407,12.664999961853027
6970.322938971982,1653984.0,0.025200000032782555,0.0029100000392645597,-0.0033199999015778303,12.923999786376953
6970.323938743904,1653985.0,0.023579999804496765,-0.007809999864548445,-0.002950000111013651,12.72599983215332
6970.324938515827,1653986.0,0.0218299999833107,-0.011579999700188637,-0.016349999234080315,12.902999877929688
6970.32593828775,1653987.0,0.017249999567866325,-0.005900000222027302,-0.014259999617934227,12.909000396728516
6970.326938059673,1653988.0,0.01384000014513731,-0.005630000028759241,-0.01689000055193901,12.871999740600586
6970.327937831596,1653989.0,0.0129399998113513,-0.01489999983459711,-0.009449999779462814,12.793000221252441
6970.328937603518,1653990.0,0.01257999986410141,-0.021069999784231186,-0.0076299998909235,12.774999618530273
6970.329937375441,1653991.0,0.014469999819993973,-0.013260000385344028,-0.0010000000474974513,12.842000007629395
6970.330937147364,1653992.0,0.017559999600052834,-0.017260000109672546,0.00795000046491623,12.793999671936035
6970.331936919287,1653993.0,0.019449999555945396,-0.021479999646544456,0.021069999784231186,12.75
6970.332936691209,1653994.0,0.019589999690651894,-0.009630000218749046,0.02053000032901764,12.734999656677246
6970.333936463132,1653995.0,0.017160000279545784,-0.007079999893903732,0.012760000303387642,12.76200008392334
6970.334936235055,1653996.0,0.015270000323653221,0.019619999453425407,0.001449999981559813,12.751999855041504
6970.335936006977,1653997.0,0.014019999653100967,0.02280000038444996,0.004540000110864639,12.937999725341797
6970.336935778901,1653998.0,0.0147299999371171,0.01334999967366457,-0.00418000016361475,12.810999870300293
6970.337935550823,1653999.0,0.01590000092983246,0.0020000000949949026,-0.00953999999910593,12.753000259399414
6970.338935322746,1654000.0,0.017069999128580093,-0.006990000139921904,-0.010850000195205212,12.520000457763672
6970.339935094668,1654001.0,0.01769999973475933,-0.0024999999441206455,-0.0063599999994039536,12.958000183105469
6970.340934866592,1654002.0,0.017969999462366104,-0.017260000109672546,-0.014310000464320183,12.755000114440918
6970.341934638514,1654003.0,0.0185100007802248,-0.01489999983459711,-0.004900000058114529,12.689000129699707
6970.342934410437,1654004.0,0.01689000055193901,0.00418000016361475,-0.007770000025629997,12.791000366210938
6970.34393418236,1654005.0,0.014379999600350857,0.00018000000272877514,-0.00949000008404255,12.76200008392334
6970.344933954282,1654006.0,0.012849999591708183,0.0002300000051036477,-0.01181000005453825,12.774999618530273
6970.345933726205,1654007.0,0.009929999709129333,-0.006180000025779009,-0.00989999994635582,12.47700023651123
6970.346933498128,1654008.0,0.007189999800175428,0.003539999946951866,-0.007079999893903732,12.899999618530273
6970.347933270051,1654009.0,0.005929999984800816,0.007449999917298555,-0.005400000140070915,12.875
6970.348933041973,1654010.0,0.004490000195801258,-0.003539999946951866,-0.001500000013038516,12.961999893188477
6970.349932813896,1654011.0,0.004670000169426203,0.00880999956279993,0.008899999782443047,12.802000045776367
6970.350932585819,1654012.0,0.00610999995842576,0.005630000028759241,0.0063599999994039536,12.753000259399414
