LSL_Time,Video_P1_Channel 1
6448.94373259227,12087.0
6448.945789238832,12087.0
6448.947845885394,12087.0
6448.949902531955,12087.0
6448.9519591785165,12088.0
6448.954015825078,12088.0
6448.956072471639,12088.0
6448.958129118201,12088.0
6448.960185764763,12088.0
6448.962242411324,12088.0
6448.964299057886,12088.0
6448.966355704448,12088.0
6448.968412351009,12088.0
6448.970468997571,12088.0
6448.9725256441325,12088.0
6448.974582290693,12088.0
6448.976638937255,12088.0
6448.978695583816,12088.0
6448.980752230378,12088.0
6448.98280887694,12088.0
6448.984865523501,12089.0
6448.986922170063,12089.0
6448.988978816625,12089.0
6448.991035463186,12089.0
6448.9930921097475,12089.0
6448.995148756309,12089.0
6448.99720540287,12089.0
6448.999262049432,12089.0
6449.001318695994,12090.0
6449.003375342555,12090.0
6449.005431989117,12090.0
6449.007488635679,12090.0
6449.00954528224,12090.0
6449.011601928802,12090.0
6449.013658575363,12090.0
6449.015715221924,12090.0
6449.017771868486,12091.0
6449.019828515047,12091.0
6449.021885161609,12091.0
6449.023941808171,12091.0
6449.025998454732,12091.0
6449.028055101294,12091.0
6449.030111747856,12091.0
6449.032168394417,12091.0
6449.0342250409785,12092.0
6449.03628168754,12092.0
6449.038338334101,12092.0
6449.040394980663,12092.0
6449.042451627225,12092.0
6449.044508273786,12092.0
6449.046564920348,12092.0
6449.04862156691,12092.0
6449.050678213471,12093.0
6449.052734860033,12093.0
6449.054791506594,12093.0
6449.056848153155,12093.0
6449.058904799717,12093.0
6449.060961446278,12093.0
6449.06301809284,12093.0
6449.065074739402,12093.0
6449.067131385963,12094.0
6449.069188032525,12094.0
6449.071244679087,12094.0
6449.073301325648,12094.0
6449.0753579722095,12094.0
6449.077414618771,12094.0
6449.079471265332,12094.0
6449.081527911894,12094.0
6449.083584558456,12095.0
6449.085641205017,12095.0
6449.087697851579,12095.0
6449.08975449814,12095.0
6449.091811144702,12095.0
6449.093867791264,12095.0
6449.095924437825,12095.0
6449.097981084386,12095.0
6449.100037730948,12096.0
6449.102094377509,12096.0
6449.104151024071,12096.0
6449.106207670633,12096.0
6449.108264317194,12096.0
6449.110320963756,12096.0
6449.112377610318,12096.0
6449.114434256879,12096.0
6449.1164909034405,12096.0
6449.118547550002,12097.0
6449.120604196563,12097.0
6449.122660843125,12097.0
6449.124717489686,12097.0
6449.126774136248,12097.0
6449.12883078281,12097.0
6449.130887429371,12097.0
6449.132944075933,12097.0
6449.135000722495,12097.0
6449.137057369056,12097.0
6449.139114015617,12097.0
6449.141170662179,12097.0
6449.14322730874,12097.0
6449.145283955302,12097.0
6449.147340601864,12097.0
6449.149397248425,12097.0
6449.151453894987,12098.0
6449.153510541549,12098.0
6449.15556718811,12098.0
6449.1576238346715,12098.0
6449.1596804812325,12098.0
6449.161737127794,12098.0
6449.163793774356,12098.0
6449.165850420917,12098.0
6449.167907067479,12099.0
6449.169963714041,12099.0
6449.172020360602,12099.0
6449.174077007164,12099.0
6449.176133653726,12099.0
6449.178190300287,12099.0
6449.1802469468485,12099.0
6449.18230359341,12099.0
6449.184360239971,12100.0
6449.186416886533,12100.0
6449.188473533095,12100.0
6449.190530179656,12100.0
6449.192586826218,12100.0
6449.19464347278,12100.0
6449.196700119341,12100.0
6449.1987567659025,12100.0
6449.2008134124635,12101.0
6449.202870059025,12101.0
6449.204926705587,12101.0
6449.206983352148,12101.0
6449.20903999871,12101.0
6449.211096645272,12101.0
6449.213153291833,12101.0
6449.215209938395,12101.0
6449.217266584957,12102.0
6449.219323231518,12102.0
6449.2213798780795,12102.0
6449.223436524641,12102.0
6449.225493171202,12102.0
6449.227549817764,12102.0
6449.229606464326,12102.0
6449.231663110887,12102.0
6449.233719757449,12103.0
