LSL_Time,Video_P1_Channel 1
6772.557069051905,29777.0
6772.559125698467,29777.0
6772.561182345028,29777.0
6772.56323899159,29777.0
6772.565295638152,29777.0
6772.567352284713,29777.0
6772.569408931275,29778.0
6772.5714655778365,29778.0
6772.5735222243975,29778.0
6772.575578870959,29778.0
6772.57763551752,29778.0
6772.579692164082,29778.0
6772.581748810644,29778.0
6772.583805457205,29778.0
6772.585862103767,29779.0
6772.587918750329,29779.0
6772.58997539689,29779.0
6772.592032043452,29779.0
6772.594088690013,29779.0
6772.596145336574,29779.0
6772.598201983136,29779.0
6772.600258629698,29779.0
6772.602315276259,29780.0
6772.604371922821,29780.0
6772.606428569383,29780.0
6772.608485215944,29780.0
6772.610541862506,29780.0
6772.6125985090675,29780.0
6772.6146551556285,29780.0
6772.61671180219,29780.0
6772.618768448752,29781.0
6772.620825095313,29781.0
6772.622881741875,29781.0
6772.624938388436,29781.0
6772.626995034998,29781.0
6772.62905168156,29781.0
6772.631108328121,29781.0
6772.633164974683,29781.0
6772.635221621244,29782.0
6772.637278267805,29782.0
6772.639334914367,29782.0
6772.641391560929,29782.0
6772.64344820749,29782.0
6772.645504854052,29782.0
6772.647561500614,29782.0
6772.649618147175,29782.0
6772.651674793737,29782.0
6772.653731440298,29782.0
6772.6557880868595,29782.0
6772.657844733421,29783.0
6772.659901379982,29783.0
6772.661958026544,29783.0
6772.664014673106,29783.0
6772.666071319667,29783.0
6772.668127966229,29783.0
6772.670184612791,29783.0
6772.672241259352,29784.0
6772.674297905914,29784.0
6772.6763545524755,29784.0
6772.678411199036,29784.0
6772.680467845598,29784.0
6772.68252449216,29784.0
6772.684581138721,29784.0
6772.686637785283,29784.0
6772.688694431845,29785.0
6772.690751078406,29785.0
6772.692807724968,29785.0
6772.694864371529,29785.0
6772.6969210180905,29785.0
6772.698977664652,29785.0
6772.701034311213,29785.0
6772.703090957775,29785.0
6772.705147604337,29786.0
6772.707204250898,29786.0
6772.70926089746,29786.0
6772.711317544022,29786.0
6772.713374190583,29786.0
6772.715430837145,29786.0
6772.7174874837065,29786.0
6772.719544130267,29786.0
6772.721600776829,29787.0
6772.72365742339,29787.0
6772.725714069952,29787.0
6772.727770716514,29787.0
6772.729827363075,29787.0
6772.731884009637,29787.0
6772.733940656199,29787.0
6772.73599730276,29787.0
6772.7380539493215,29787.0
6772.740110595883,29787.0
6772.742167242444,29787.0
6772.744223889006,29788.0
6772.746280535568,29788.0
6772.748337182129,29788.0
6772.750393828691,29788.0
6772.752450475253,29788.0
6772.754507121814,29788.0
6772.756563768376,29788.0
6772.7586204149375,29788.0
6772.760677061498,29789.0
6772.76273370806,29789.0
6772.764790354622,29789.0
6772.766847001183,29789.0
6772.768903647745,29789.0
6772.770960294306,29789.0
6772.773016940868,29789.0
6772.77507358743,29789.0
6772.777130233991,29790.0
6772.7791868805525,29790.0
6772.781243527114,29790.0
6772.783300173675,29790.0
6772.785356820237,29790.0
6772.787413466799,29790.0
6772.78947011336,29790.0
6772.791526759922,29790.0
6772.793583406484,29791.0
6772.795640053045,29791.0
6772.797696699607,29791.0
6772.799753346168,29791.0
6772.801809992729,29791.0
6772.803866639291,29791.0
6772.805923285852,29791.0
6772.807979932414,29791.0
6772.810036578976,29792.0
6772.812093225537,29792.0
6772.814149872099,29792.0
6772.816206518661,29792.0
6772.818263165222,29792.0
6772.8203198117835,29792.0
6772.822376458345,29792.0
6772.824433104906,29792.0
6772.826489751468,29792.0
6772.82854639803,29792.0
6772.830603044591,29792.0
6772.832659691153,29792.0
6772.834716337715,29792.0
6772.836772984276,29793.0
6772.838829630838,29793.0
6772.840886277399,29793.0
6772.84294292396,29793.0
6772.844999570522,29793.0
6772.847056217083,29793.0
6772.849112863645,29793.0
6772.851169510207,29793.0
6772.853226156768,29794.0
6772.85528280333,29794.0
6772.857339449892,29794.0
6772.859396096453,29794.0
6772.8614527430145,29794.0
6772.863509389576,29794.0
6772.865566036137,29794.0
6772.867622682699,29794.0
6772.86967932926,29795.0
6772.871735975822,29795.0
6772.873792622384,29795.0
6772.875849268945,29795.0
6772.877905915507,29795.0
6772.879962562069,29795.0
6772.88201920863,29795.0
6772.884075855191,29795.0
6772.886132501753,29796.0
6772.888189148314,29796.0
6772.890245794876,29796.0
6772.892302441438,29796.0
6772.894359087999,29796.0
6772.896415734561,29796.0
6772.898472381123,29796.0
6772.900529027684,29796.0
6772.9025856742455,29797.0
6772.904642320807,29797.0
6772.906698967368,29797.0
6772.90875561393,29797.0
6772.910812260492,29797.0
6772.912868907053,29797.0
6772.914925553615,29797.0
6772.916982200176,29797.0
6772.919038846738,29798.0
6772.9210954933,29798.0
6772.923152139861,29798.0
6772.925208786422,29798.0
6772.927265432984,29798.0
6772.929322079545,29798.0
6772.931378726107,29798.0
6772.933435372669,29798.0
6772.93549201923,29799.0
6772.937548665792,29799.0
6772.939605312354,29799.0
6772.941661958915,29799.0
6772.9437186054765,29799.0
6772.9457752520375,29799.0
6772.947831898599,29799.0
6772.949888545161,29799.0
6772.951945191722,29800.0
6772.954001838284,29800.0
6772.956058484846,29800.0
6772.958115131407,29800.0
6772.960171777969,29800.0
6772.962228424531,29800.0
6772.964285071092,29800.0
6772.966341717653,29801.0
6772.968398364215,29801.0
6772.970455010776,29801.0
6772.972511657338,29801.0
6772.9745683039,29801.0
6772.976624950461,29801.0
6772.978681597023,29801.0
6772.980738243585,29801.0
6772.982794890146,29801.0
6772.9848515367075,29801.0
6772.9869081832685,29801.0
6772.98896482983,29802.0
6772.991021476392,29802.0
