LSL_Time,Video_P1_Channel 1
6668.895912410183,23968.0
6668.897969056745,23968.0
6668.900025703306,23968.0
6668.902082349868,23969.0
6668.9041389964295,23969.0
6668.9061956429905,23969.0
6668.908252289552,23969.0
6668.910308936114,23969.0
6668.912365582675,23969.0
6668.914422229237,23969.0
6668.916478875799,23969.0
6668.91853552236,23970.0
6668.920592168922,23970.0
6668.922648815484,23970.0
6668.924705462045,23970.0
6668.926762108606,23970.0
6668.928818755168,23970.0
6668.930875401729,23970.0
6668.932932048291,23970.0
6668.934988694853,23971.0
6668.937045341414,23971.0
6668.939101987976,23971.0
6668.941158634537,23971.0
6668.943215281099,23971.0
6668.9452719276605,23971.0
6668.9473285742215,23971.0
6668.949385220783,23971.0
6668.951441867345,23972.0
6668.953498513906,23972.0
6668.955555160468,23972.0
6668.95761180703,23972.0
6668.959668453591,23972.0
6668.961725100153,23972.0
6668.963781746715,23972.0
6668.965838393276,23972.0
6668.9678950398375,23973.0
6668.969951686399,23973.0
6668.97200833296,23973.0
6668.974064979522,23973.0
6668.976121626083,23973.0
6668.978178272645,23973.0
6668.980234919207,23973.0
6668.982291565768,23973.0
6668.98434821233,23974.0
6668.986404858892,23974.0
6668.9884615054525,23974.0
6668.990518152014,23974.0
6668.992574798576,23974.0
6668.994631445137,23974.0
6668.996688091699,23974.0
6668.998744738261,23974.0
6669.000801384822,23974.0
6669.002858031384,23974.0
6669.004914677946,23974.0
6669.006971324507,23974.0
6669.0090279710685,23975.0
6669.01108461763,23975.0
6669.013141264191,23975.0
6669.015197910753,23975.0
6669.017254557314,23975.0
6669.019311203876,23975.0
6669.021367850438,23975.0
6669.023424496999,23975.0
6669.025481143561,23975.0
6669.027537790123,23976.0
6669.0295944366835,23976.0
6669.031651083245,23976.0
6669.033707729807,23976.0
6669.035764376368,23976.0
6669.03782102293,23976.0
6669.039877669492,23976.0
6669.041934316053,23976.0
6669.043990962615,23976.0
6669.046047609176,23976.0
6669.048104255738,23976.0
6669.0501609022995,23977.0
6669.05221754886,23977.0
6669.054274195422,23977.0
6669.056330841984,23977.0
6669.058387488545,23977.0
6669.060444135107,23977.0
6669.062500781669,23977.0
6669.06455742823,23977.0
6669.066614074792,23978.0
6669.068670721354,23978.0
6669.0707273679145,23978.0
6669.072784014476,23978.0
6669.074840661038,23978.0
6669.076897307599,23978.0
6669.078953954161,23978.0
6669.081010600723,23978.0
6669.083067247284,23979.0
6669.085123893846,23979.0
6669.087180540407,23979.0
6669.089237186969,23979.0
6669.0912938335305,23979.0
6669.093350480091,23979.0
6669.095407126653,23979.0
6669.097463773215,23979.0
6669.099520419776,23980.0
6669.101577066338,23980.0
6669.1036337129,23980.0
6669.105690359461,23980.0
6669.107747006023,23980.0
6669.109803652585,23980.0
6669.1118602991455,23980.0
6669.113916945707,23980.0
6669.115973592269,23981.0
6669.11803023883,23981.0
6669.120086885392,23981.0
6669.122143531953,23981.0
6669.124200178515,23981.0
