LSL_Time,PLUX_P2_nSeq,PLUX_P2_ECG0,PLUX_P2_EMG1,PLUX_P2_EMG2,PLUX_P2_RIP3
6868.734114357438,1552372.0,-0.0031399999279528856,-0.00418000016361475,-0.003449999960139394,18.54199981689453
6868.73511412936,1552373.0,-0.004129999782890081,-0.00798999983817339,0.0062699997797608376,18.584999084472656
6868.736113901283,1552374.0,-0.004310000222176313,-0.003809999907389283,0.0029100000392645597,18.63599967956543
6868.737113673205,1552375.0,-0.0017999999690800905,-0.002360000042244792,-0.003909999970346689,18.222000122070312
6868.738113445129,1552376.0,0.0006699999794363976,0.0006399999838322401,-0.0059899999760091305,18.600000381469727
6868.739113217051,1552377.0,0.0009899999713525176,0.003269999986514449,-0.005090000107884407,18.59000015258789
6868.740112988974,1552378.0,0.0014400000218302011,-0.001180000021122396,0.000910000002477318,18.628000259399414
6868.741112760897,1552379.0,0.0014799999771639705,-0.004900000058114529,-0.0015399999683722854,18.427000045776367
6868.742112532819,1552380.0,0.0017099999822676182,-0.005270000081509352,0.005859999917447567,18.75
6868.743112304743,1552381.0,0.002739999908953905,-0.004449999891221523,0.0003600000054575503,18.645999908447266
6868.744112076665,1552382.0,0.0035000001080334187,0.003590000094845891,0.00018000000272877514,18.660999298095703
6868.745111848588,1552383.0,0.0028800000436604023,0.003269999986514449,-0.0003600000054575503,18.756000518798828
6868.74611162051,1552384.0,0.0016199999954551458,-0.006719999946653843,0.0019099999917671084,18.82900047302246
6868.747111392433,1552385.0,0.0013500000350177288,-0.005179999861866236,-0.0007699999841861427,18.707000732421875
6868.748111164356,1552386.0,0.0016199999954551458,0.001769999973475933,-0.0020000000949949026,18.69700050354004
6868.749110936279,1552387.0,0.0030499999411404133,0.003220000071451068,0.001769999973475933,18.73200035095215
6868.750110708202,1552388.0,0.004129999782890081,-0.007180000189691782,-0.00018000000272877514,18.565000534057617
6868.751110480124,1552389.0,0.004939999897032976,0.0025400000158697367,-0.005630000028759241,18.430999755859375
6868.752110252047,1552390.0,0.0031399999279528856,-0.002360000042244792,-0.003909999970346689,18.72599983215332
6868.753110023969,1552391.0,0.0018899999558925629,0.00018000000272877514,-0.003269999986514449,18.538999557495117
6868.754109795893,1552392.0,0.0030499999411404133,0.006579999811947346,0.0036800000816583633,18.89299964904785
6868.755109567815,1552393.0,0.005210000090301037,0.004900000058114529,-0.004449999891221523,18.816999435424805
6868.756109339738,1552394.0,0.0064199999906122684,-0.004410000052303076,-0.006310000084340572,18.792999267578125
6868.757109111661,1552395.0,0.004670000169426203,0.005270000081509352,-0.000910000002477318,18.792999267578125
6868.758108883583,1552396.0,0.003229999914765358,-0.001449999981559813,0.0033599999733269215,18.93000030517578
6868.759108655506,1552397.0,0.0016199999954551458,0.00267999991774559,0.00031999999191612005,18.78700065612793
6868.760108427429,1552398.0,-9.000000136438757e-05,0.0012700000079348683,-0.003449999960139394,18.650999069213867
6868.761108199352,1552399.0,-0.000539999979082495,0.002630000002682209,0.0002300000051036477,18.841999053955078
6868.762107971274,1552400.0,-0.0011699999449774623,-0.0022700000554323196,0.0027199999894946814,18.878000259399414
6868.763107743197,1552401.0,-0.002959999954327941,0.004629999864846468,-0.0016299999551847577,18.95800018310547
6868.7641075151205,1552402.0,-0.004000000189989805,0.0028200000524520874,-0.001500000013038516,18.701000213623047
6868.765107287043,1552403.0,-0.005210000090301037,0.0007699999841861427,0.003590000094845891,18.996000289916992
6868.766107058966,1552404.0,-0.005210000090301037,0.0,0.001820000004954636,18.8799991607666
6868.767106830888,1552405.0,-0.0029200001154094934,0.0028200000524520874,0.006990000139921904,18.976999282836914
6868.768106602811,1552406.0,0.0,-0.005270000081509352,0.0013599999947473407,18.94499969482422
6868.769106374733,1552407.0,0.001979999942705035,0.003809999907389283,-0.001500000013038516,18.854000091552734
6868.770106146657,1552408.0,0.004310000222176313,0.000910000002477318,-0.0027199999894946814,18.909000396728516
6868.771105918579,1552409.0,0.0035500000230968,0.00418000016361475,-0.006180000025779009,18.658000946044922
6868.772105690502,1552410.0,0.0027000000700354576,0.0013599999947473407,0.002360000042244792,18.979999542236328
6868.773105462425,1552411.0,0.002520000096410513,0.000539999979082495,-0.00418000016361475,18.951000213623047
6868.774105234347,1552412.0,0.0017999999690800905,-0.006719999946653843,-0.0059899999760091305,18.93899917602539
6868.775105006271,1552413.0,0.0016599999507889152,0.003449999960139394,-0.003220000071451068,18.933000564575195
6868.776104778193,1552414.0,0.0016199999954551458,0.004040000028908253,0.001449999981559813,18.97599983215332
6868.777104550116,1552415.0,0.0015300000086426735,0.0020000000949949026,-0.007899999618530273,19.048999786376953
6868.778104322038,1552416.0,0.0014400000218302011,0.0016299999551847577,0.0006799999973736703,19.0
6868.779104093961,1552417.0,-0.00018000000272877514,-0.000910000002477318,-0.004860000219196081,18.988000869750977
6868.780103865884,1552418.0,-0.0022499999031424522,-0.0016299999551847577,-0.006180000025779009,19.042999267578125
6868.781103637807,1552419.0,-0.0024300001095980406,0.0019099999917671084,-0.005539999809116125,19.07699966430664
6868.78210340973,1552420.0,0.0,0.0019099999917671084,-0.006949999835342169,18.707000732421875
6868.783103181652,1552421.0,0.0016199999954551458,0.005090000107884407,0.001449999981559813,19.138999938964844
