nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
-389.0494930940122,3528.3635688674226,727.4655693252171,-395.4589906912832,3548.954231397863,767.9883523346051,-394.2296160480095,3566.9031213797484,773.3031152035601,-392.1509197830791,3584.553244917716,778.5421588236867,-412.3777374681478,3509.2031846904515,758.5741648641332,-424.595313714549,3504.337239398242,757.8444487698065,-435.7688015563117,3500.3891355389414,757.2884483330904,-444.24596584415434,3665.5919121265124,784.6531443447057,-500.4033877992016,3551.2616368746894,756.149168698265,-398.31579307218146,3580.2351312739793,707.9418640746137,-418.6592538019664,3541.0585705268763,699.7209437225882,-362.05805432524306,3799.5063665142998,625.3808723212252,-655.4166359730438,3644.40392014495,551.2526025808627,-309.1878525813814,3925.0845966161132,363.60926885116066,-691.4953462086332,3714.264043477644,265.9216334529932,-278.0299985456854,3923.481523145007,105.0678279694475,-626.1651156972798,3713.2276449005794,12.517945157443082,-268.779695961369,3962.4355302099802,24.87786881093773,-611.1353300219876,3704.0822864648394,-62.01832964936402,-284.54968103596934,3922.534026500487,24.563744625354826,-579.4618188493326,3697.173661286599,-50.3144973076257,-301.26987344696266,3910.5794261919405,46.264370755525356,-574.9132307933336,3705.328917490411,-24.71445567944927,-379.4302410532825,3890.4174653835707,76.66277569202197,-543.7169651982944,3804.2364914184145,51.290286450589704,-403.0916057283693,4048.3698343864303,-268.5700016848573,-573.1271292187258,3981.95379389476,-305.20099603745587,-427.5302903688072,4241.525991337697,-613.5603911162743,-589.0551705046513,4136.339280941983,-645.4911269876224,-477.25753583401087,4325.931185580678,-668.714481871627,-598.2546246813469,4224.057647958055,-692.4589750263023,-302.27798718142066,4122.045087026046,-713.2172285402359,-548.4873558508829,4012.6231046381276,-778.3255605562745
-389.6142759983712,3530.5418957966394,728.4000646474117,-396.13841336165615,3551.4756421886286,769.4618327305818,-395.0743770022912,3570.924544160942,775.1369944922473,-392.7682499315032,3586.985785650043,780.0020949047014,-412.7186401091527,3511.158237289727,759.4468690733055,-424.83942593739954,3505.582873195832,758.4311540310589,-436.56893559404057,3501.3417748370493,757.7235156237282,-443.3996229812803,3664.371828524807,784.9129223084171,-500.52349544765667,3551.2190383833254,756.3496907067955,-399.6254636690905,3583.1168198497894,708.8296923881331,-420.023289666757,3543.9248731643606,700.4597472893091,-363.25324561966085,3802.6750650849935,625.5210391564741,-654.6426858264725,3643.749081638305,551.2569007722965,-307.8418963407633,3921.4654215471132,362.5289521290109,-691.7851272999978,3714.5824489231422,265.3627627388155,-278.596763045165,3929.1589937193385,103.91784408116516,-625.9018197678417,3713.2778536182395,11.340817493270322,-269.6395828933787,3963.331370269835,24.471605932739376,-611.3917373755681,3704.4151368867515,-62.02628732049121,-285.9480788364995,3930.808669416826,24.211047959673145,-577.9102392686669,3695.422559699747,-50.67827357510966,-301.5674447530942,3921.36858447243,46.220785587199934,-573.1606083834541,3703.7935492033753,-24.87137252911285,-382.2433983189251,3898.0769748458406,76.91948777273534,-547.5176436011757,3811.870968598207,51.44181618986591,-403.072802251518,4049.9717597318304,-270.1071693913564,-572.5199525947546,3979.642657548866,-305.83290319646625,-427.93033035173596,4241.558719751981,-613.494511144104,-590.193194953267,4142.18435966766,-644.6161617361763,-477.2920448970364,4324.647043850494,-669.6301365211052,-598.6764317764778,4228.4980390463525,-691.7231303478501,-302.3888362516639,4122.887744776342,-713.5502715897074,-547.3044607138061,4008.596075889703,-777.6563046160813
-390.07723849177586,3532.426666503902,729.1310624965239,-396.6982781843227,3553.6730656715813,770.6413139534753,-395.7346783862086,3574.187821415648,776.5661873398554,-393.2534833788055,3589.0441674385743,781.1568514489796,-413.04830087052085,3512.8130673666337,760.1955656445093,-425.1083710997785,3506.7127595587713,758.9648226119109,-437.20144676664626,3502.081424109945,758.1033302901741,-442.6348592712818,3663.395318469914,785.1413962869935,-500.62088665817964,3551.1372707036717,756.4675586276254,-400.55112853920275,3585.4222007521694,709.5288794598657,-421.0507370110091,3546.3493500473483,701.0393584563126,-364.12574181913374,3805.2099239786753,625.6506082362528,-654.0461294703665,3643.273326496107,551.2662699780583,-307.03129187445927,3919.0007243333944,361.63118434438627,-691.9360991026724,3714.8324651903995,264.96476935523253,-279.07766083227335,3933.36563735299,102.99565149653922,-625.7613299919202,3713.4582791217217,10.542004335894987,-270.3760907610795,3964.149706047199,24.066936242421484,-611.734177841829,3704.9104372356264,-61.975059210167075,-286.8968228463806,3936.353027442236,23.743970173760694,-577.0380607000405,3694.4601165210147,-50.98296475680809,-301.50333347796794,3927.896351914682,46.02277048718608,-572.1262940326153,3703.0122300765647,-25.03595396997241,-384.30479760653145,3903.915207006215,77.11214263999865,-550.5515663772171,3818.0183340545254,51.585258031991934,-402.99447330437204,4051.264809079533,-271.3200251436712,-571.8145823120699,3976.733040646028,-305.8982703722113,-427.9176546640283,4240.90787035271,-613.2559818879079,-591.1786177844151,4147.359037305818,-644.0398157077897,-476.9590128016949,4322.105934127696,-669.8159862841964,-598.9346397451085,4232.248920889286,-691.4329328549557,-302.3960675893314,4123.404479490803,-713.7661667964878,-546.4620002250355,4005.9619329315024,-776.9942083799838
-390.39223683480753,3533.8308424957813,729.5950903743137,-397.0888846430181,3555.3412380370637,771.4149236038543,-396.151961888011,3576.417915206155,777.467689188234,-393.56602420319905,3590.541623960011,781.9060318042657,-413.326493600496,3514.040821748157,760.7498914384205,-425.36810438538646,3507.6478141006833,759.3963957976288,-437.6118289017311,3502.5494077374847,758.3920491624723,-442.07676981141304,3662.8253754568686,785.3385548412886,-500.6990535193736,3551.050287479859,756.5051062604102,-401.02112742346543,3586.897360828343,709.9688718550931,-421.6178415685066,3548.000347756357,701.39615131136,-364.6435675631992,3806.9793476514187,625.7894873295133,-653.6864152258187,3643.0636135445106,551.3062870178015,-306.7451884156078,3917.7563293426124,360.9829849114528,-691.982725297461,3715.0203702276435,264.72404039058915,-279.45753542857096,3935.9554730879863,102.25820710072284,-625.7154109454556,3713.6733094074443,10.138240156217842,-270.95662277067606,3964.8865564803737,23.57806752387411,-612.1222156851811,3705.497198432483,-61.904122619728696,-287.40366376859276,3939.100519926876,23.059110832713568,-576.8250054059498,3694.2749430323065,-51.22543939332553,-301.18027248241407,3930.225479830565,45.56026806181423,-571.7909153211377,3702.925976186906,-25.201445788099033,-385.4279344924948,3907.5031536165425,77.21217428918462,-552.4452399708349,3821.844685896806,51.65498683765813,-402.85233925361337,4052.2684838476534,-272.28985417096635,-570.9695984623828,3973.393948651366,-305.6750877554906,-427.52104884999187,4239.614587218265,-612.9108860263082,-591.6998344699341,4150.671260369814,-643.7940703717137,-476.23082061863556,4318.125244432095,-669.2270724566084,-598.8398913239956,4234.36236775544,-691.4601190167725,-302.25462205191747,4123.503169286348,-713.8740703453467,-545.9144807048154,4004.598851751019,-776.4815588804908
-390.56898145972633,3534.711402697459,729.8563749645276,-397.3268729208987,3556.4342310672046,771.8607437366876,-396.37759088896155,3577.787143261115,777.9784405932504,-393.7450288232696,3591.4999084264387,782.3413910926815,-413.4885294051077,3514.8392951392825,761.1105936447107,-425.5420274678046,3508.3194805189255,759.6999265377568,-437.84569176035865,3502.814325101624,758.5886058386369,-441.80665944541306,3662.653994014237,785.5155697185785,-500.7626079254044,3551.004392252002,756.5230520004325,-401.2314809552728,3587.668047108322,710.2048899385719,-421.84030803417147,3548.841164436436,701.5718550036139,-364.98543938448324,3808.2076298414254,625.9477588138764,-653.50163616856,3643.0606620805916,551.388709765792,-306.6089129364833,3916.986944259951,360.5519258970024,-692.0590881966916,3715.178207057907,264.53029908390346,-279.78741235615615,3937.8217979615624,101.55086986114246,-625.6417050510157,3713.6931875889404,9.904352606239549,-271.4253411757401,3965.5799687738227,22.951251817955544,-612.4419168504711,3705.967168770684,-61.8607066748499,-287.7637873091918,3940.7639423764776,22.19704151902042,-576.7707961578632,3694.277946773341,-51.41135800907526,-300.9694490306432,3931.299087723047,44.883770385772536,-571.6365894902258,3702.91710739028,-25.334476872085027,-385.94495882162875,3909.5861723918797,77.21720786601259,-553.4135732477291,3823.6607746019386,51.57880370053585,-402.6968845978182,4053.2124739282826,-273.24989292540556,-570.0855659667735,3970.4538041970713,-305.79844049901305,-427.09459466778435,4238.231089447476,-612.6345343170804,-591.6490479908812,4151.683910949376,-643.717378821711,-475.40535532370995,4313.471223825798,-668.3427789050996,-598.3905564926333,4234.582647508268,-691.4016657811543,-302.04607827196594,4123.340922761663,-713.9518373732716,-545.4524721658611,4003.6362403095427,-776.2714979136267
-390.64303799468496,3535.1777453365557,730.0110278701893,-397.45842540024597,3557.076750852805,772.1288887547006,-396.4879484776311,3578.616721309729,778.2922408643286,-393.84492837806215,3592.0724137231323,782.6062678121743,-413.4952798247661,3515.241427442386,761.3276949628197,-425.5873390357523,3508.689767669312,759.8909757349004,-437.9687669873514,3502.9593097502716,758.7229774956708,-441.75546154274895,3662.6960766115703,785.6692643957588,-500.77961254134175,3550.9566012627693,756.5536072646146,-401.38936802702517,3588.0945256041505,710.3496610628574,-421.9276223906957,3549.193862333019,701.6598778866426,-365.2807741593336,3809.08566456808,626.0965862528425,-653.4176494669887,3643.15795921805,551.4901912079124,-306.41676694973285,3916.19861603796,360.2980629132314,-692.2105020502739,3715.2675525648942,264.3343911517838,-280.1069046146431,3939.6221791743037,100.89386821574071,-625.4888365234059,3713.4457426867025,9.704271148345619,-271.8212176755352,3966.2226040489613,22.299857131728928,-612.657800730155,3706.234025743157,-61.81457860528847,-288.11279205429304,3942.316567560943,21.37992919591656,-576.5976921332016,3694.124914289569,-51.52314924453771,-300.99122286531815,3932.755481779979,44.214498043598596,-571.3644670903768,3702.6562895113657,-25.4042822788482,-386.2662479291024,3910.94411400951,77.14367611574251,-554.0167435806256,3824.55218879293,51.38547062171525,-402.6033376693387,4054.188755601647,-274.1289617462818,-569.3433471179528,3968.5151485667966,-306.3127554025,-426.8782661859657,4237.1587057540955,-612.4649674190628,-591.3207150404737,4151.430679542263,-643.6671890720417,-474.77227177360464,4309.067085597887,-667.5696111719413,-597.834731628193,4233.823367846708,-691.1531043499733,-301.9371432889797,4123.1652971492285,-714.0272600173689,-545.0578696753297,4002.8207528864145,-776.3267767534477
-390.65780878517444,3535.44403487587,730.1282753616741,-397.53672282725415,3557.501886629636,772.3298920770382,-396.54531263597204,3579.1928726888395,778.5272188060842,-393.9054402133516,3592.4502018126186,782.7989492968288,-413.377268046475,3515.3346835642974,761.4568310984906,-425.536664892408,3508.811877143491,760.0101351999853,-438.0309728693732,3503.036748449699,758.8274034113338,-441.76499414865714,3662.7405615468197,785.79194688389,-500.7052018454392,3550.809442161237,756.5773186439508,-401.57663426064005,3588.539808911702,710.4989123185428,-422.02470114857346,3549.4889237093303,701.7425472582407,-365.53370851476734,3809.705111436616,626.2069998755002,-653.4178737992596,3643.32762970224,551.5812622312968,-306.25321701447075,3915.505239813668,360.1932810562767,-692.357945302021,3715.208156855375,264.18316317185685,-280.39824904177823,3941.246727244808,100.43463477689346,-625.3177538577365,3713.105846485286,9.555282108939384,-272.1480185522202,3966.7563186302855,21.813555495213244,-612.8379072211152,3706.3765531585686,-61.738005933996085,-288.35924330080115,3943.466947823834,20.82211586314345,-576.4337256346087,3693.9573319643223,-51.57333774953769,-301.0356079314865,3933.98975069187,43.760078539022906,-571.0740118787111,3702.3325131420042,-25.42793582031245,-386.6105756307337,3911.924279636566,77.03193639081266,-554.6334272310556,3825.342919977587,51.20383811805099,-402.6566024432131,4055.1382105115763,-274.655946937735,-568.814475638167,3967.4514463748114,-306.7054436941572,-426.84888018370845,4236.449754781215,-612.3240371070085,-591.0370570449662,4151.109054701855,-643.576275028115,-474.39908739237796,4305.568721027593,-667.0259916557404,-597.4057635461431,4233.143676160669,-690.8807140051105,-301.9862309968639,4123.099668179548,-714.0831181254849,-544.8235769243182,4002.370410437527,-776.4438351758064
-390.65518776095934,3535.689715097831,730.2294167566163,-397.59681167370917,3557.872862338716,772.4876610864834,-396.5883949687567,3579.674022916723,778.7073826859354,-393.95188140643194,3592.761804437295,782.9471946650484,-413.2063668576959,3515.2504202134637,761.5213700238614,-425.4470129559537,3508.7814287896936,760.0779531003343,-438.05917569650126,3503.0576286923333,758.9037869820777,-441.749137074318,3662.7232322311797,785.8858937140939,-500.5412443229817,3550.5422667387998,756.5734719936125,-401.7843835601041,3589.132129066399,710.6720592408692,-422.1587037363982,3549.918481087243,701.8448753837836,-365.7353815174344,3810.1891044371896,626.2822289351794,-653.4734084035719,3643.538973505608,551.6468204739779,-306.2122484054997,3915.1042058656662,360.16766639902073,-692.4186294983335,3715.0030574508764,264.11881899419535,-280.63756070504365,3942.419545545665,100.20323728336099,-625.1958673347657,3712.860690044272,9.475493766661865,-272.41455054198116,3967.1713397352887,21.555451718244107,-613.0339408293569,3706.4518759264038,-61.66829122712762,-288.4495105143208,3943.9475060559694,20.54104158153459,-576.4192077344335,3693.8975529076533,-51.61446444138849,-300.9438375233346,3934.3458759845503,43.546506814691256,-570.8975881079109,3702.131948834767,-25.451898787071382,-387.0235193125536,3912.750071403671,76.91610550091103,-555.2307655262442,3826.140301899848,51.129419665818055,-402.91441428532545,4056.1197626282037,-274.8158951831596,-568.4066072384745,3966.8573745613385,-306.6638623290008,-426.90546462889125,4236.013176628095,-612.1985752239582,-590.8497612711537,4150.973033875768,-643.4074688478163,-474.213662307247,4303.210912256533,-666.7035696955427,-597.130750395412,4232.813045204463,-690.6407049120066,-301.9906704652788,4122.966414007557,-714.1240618842253,-544.7253011863778,4002.221450211071,-776.4652054799335
-390.66201136275055,3535.970376376637,730.2910600525612,-397.6335500356632,3558.1910264945755,772.5721846690494,-396.617972472814,3580.0666739858098,778.8072843516678,-393.99279913664896,3593.0401831779063,783.0337692671279,-413.0283417993636,3515.096568131157,761.5168714135718,-425.3303687349112,3508.6509305907903,760.082922394932,-438.04223074311307,3502.989358127253,758.9261809977621,-441.72811103152736,3662.716071006662,785.9604238047332,-500.3408800365889,3550.24172700269,756.5528431966991,-401.98111839442686,3589.740707029152,710.8134193411802,-422.2886693383166,3550.390925024975,701.9364800205242,-365.9370893411882,3810.7054696400764,626.3401239450458,-653.4857068702313,3643.655586934693,551.6830183250873,-306.23833263606383,3914.904925526214,360.1198620083791,-692.3918339888382,3714.758131359966,264.11610808369846,-280.85035419723886,3943.2891794795432,100.0714569693005,-625.1160605046095,3712.698843584088,9.420504070809923,-272.64763347850595,3967.5514508548467,21.415218253735077,-613.2266615289872,3706.4214856047006,-61.631565942578,-288.4840118724758,3944.150381665988,20.380165209767036,-576.4737198349524,3693.7638865378526,-51.66713414931037,-300.82203843054475,3934.330443286579,43.44680257447641,-570.7879641267549,3701.9216173482737,-25.491926472244916,-387.4640820624529,3913.645416333021,76.79582139785103,-555.6578326193376,3826.7913664154776,51.13992753777462,-403.32342707589163,4057.2658999844334,-274.92448318343133,-568.0076339527227,3966.562769588154,-306.4023854648903,-426.9568717381393,4235.695853552388,-612.1588623451942,-590.674784164142,4150.754472162953,-643.1623765835013,-474.0787577603372,4301.587885555978,-666.548463832037,-596.9049810719735,4232.514613806881,-690.3256145432197,-301.6219556993142,4122.376205983282,-714.1619388909137,-544.6534174656441,4002.080594641088,-776.408122559841
-390.6821889040157,3536.2969877652927,730.3069115464841,-397.6286096710512,3558.4478980007793,772.5885374784127,-396.61432358715444,3580.3574620601134,778.8311628456142,-394.02389492447674,3593.2908575664,783.0599729523422,-412.86139349642906,3515.0048105102783,761.4692955752834,-425.19012463312606,3508.5282176946585,760.0406170421048,-437.97714274359635,3502.876018391179,758.8975445341058,-441.7255536525796,3662.764398908438,786.0244163642826,-500.16980942190617,3550.015190763294,756.5402165270131,-402.144520644925,3590.2393327012055,710.887802677341,-422.38536040560814,3550.788444738382,701.9913967529616,-366.19161484882864,3811.3590014656875,626.3980816039199,-653.4175594719076,3643.6321934392136,551.7000774647036,-306.24017399318524,3914.7366918099497,360.0149727574335,-692.3335399059185,3714.5696288054983,264.11914760661756,-281.0690821455797,3944.182197992277,99.93861207741733,-625.0364287161391,3712.514754443633,9.34798700204005,-272.8459568036337,3967.9563526928227,21.269659308111247,-613.4027781044052,3706.3119289007714,-61.59202265666042,-288.5606883747111,3944.4984804983324,20.1963870069625,-576.4943929941395,3693.4364994511097,-51.70440494272861,-300.82399013144,3934.634058757976,43.34559724304381,-570.6808988623104,3701.5739004866396,-25.526876096522788,-387.85286311135775,3914.5765833633923,76.69297062201316,-555.9576276443797,3827.2803401778656,51.17381276905047,-403.7123131807664,4058.434239742077,-275.2467088306059,-567.6554990038579,3966.5068866331007,-306.29167785965956,-426.8752458822353,4235.297328913054,-612.2195397780912,-590.4859541307511,4150.371107450939,-642.9138466178143,-473.8171242249573,4299.993870231,-666.4568125585752,-596.6386855360668,4231.967143725664,-689.9213788450485,-300.83702521057336,4121.241566613536,-714.1829609348027,-544.5594318976242,4001.8572123574145,-776.381759379512
