LSL_Time,PLUX_P2_nSeq,PLUX_P2_ECG0,PLUX_P2_EMG1,PLUX_P2_EMG2,PLUX_P2_RIP3
6804.623739811049,1488247.0,-0.014379999600350857,-0.0003600000054575503,0.00418000016361475,-4.877999782562256
6804.624739582971,1488248.0,-0.012489999644458294,0.003269999986514449,0.002360000042244792,-4.874000072479248
6804.625739354894,1488249.0,-0.01217000000178814,0.000539999979082495,-0.005810000002384186,-4.864999771118164
6804.626739126817,1488250.0,-0.010239999741315842,0.000539999979082495,0.0013599999947473407,-4.85099983215332
6804.62773889874,1488251.0,-0.008630000054836273,-0.006810000166296959,-0.0024999999441206455,-4.861000061035156
6804.628738670663,1488252.0,-0.00795000046491623,-0.0030900000128895044,-0.0006399999838322401,-4.913000106811523
6804.629738442585,1488253.0,-0.007369999773800373,0.0024500000290572643,-0.006089999806135893,-4.8520002365112305
6804.630738214508,1488254.0,-0.006560000125318766,-0.005450000055134296,-0.0002699999895412475,-4.84499979019165
6804.63173798643,1488255.0,-0.005030000116676092,-0.005810000002384186,-0.001180000021122396,-4.840000152587891
6804.632737758354,1488256.0,-0.0037700000684708357,0.007449999917298555,0.0031799999997019768,-4.840000152587891
6804.633737530276,1488257.0,-0.0053900000639259815,0.006039999891072512,-0.000539999979082495,-4.824999809265137
6804.634737302199,1488258.0,-0.006560000125318766,0.003449999960139394,-0.0012700000079348683,-4.876999855041504
6804.635737074122,1488259.0,-0.007910000160336494,-0.005859999917447567,0.006130000110715628,-4.824999809265137
6804.636736846044,1488260.0,-0.009970000013709068,-0.006219999864697456,0.0059899999760091305,-4.822999954223633
6804.637736617968,1488261.0,-0.012310000136494637,0.0024500000290572643,-0.006719999946653843,-4.788000106811523
6804.63873638989,1488262.0,-0.01671000011265278,-0.004269999917596579,-0.005810000002384186,-4.892000198364258
6804.639736161813,1488263.0,-0.022460000589489937,-0.0063599999994039536,-0.01107999961823225,-4.830999851226807
6804.640735933735,1488264.0,-0.02353999949991703,-0.004540000110864639,-0.007079999893903732,-4.815999984741211
6804.641735705658,1488265.0,-0.021199999377131462,0.0027199999894946814,-0.002630000002682209,-4.790999889373779
6804.642735477581,1488266.0,-0.018149999901652336,0.0021299999207258224,0.002360000042244792,-4.828000068664551
6804.643735249504,1488267.0,-0.016170000657439232,-0.005630000028759241,-0.00571999978274107,-4.855000019073486
6804.644735021427,1488268.0,-0.017069999128580093,-0.0013599999947473407,-0.0083600003272295,-4.796000003814697
6804.645734793349,1488269.0,-0.016349999234080315,0.0014100000262260437,0.000539999979082495,-4.84499979019165
6804.646734565272,1488270.0,-0.014019999653100967,0.001180000021122396,0.004269999917596579,-4.796999931335449
6804.647734337194,1488271.0,-0.012040000408887863,-0.004809999838471413,0.00535999983549118,-4.8460001945495605
6804.648734109118,1488272.0,-0.01095999963581562,0.002360000042244792,0.0016299999551847577,-4.818999767303467
6804.64973388104,1488273.0,-0.010420000180602074,0.001180000021122396,-0.0024500000290572643,-4.788000106811523
6804.650733652963,1488274.0,-0.010110000148415565,0.001769999973475933,0.000910000002477318,-4.840000152587891
6804.651733424886,1488275.0,-0.0101500004529953,0.0036800000816583633,-9.000000136438757e-05,-4.75
6804.652733196808,1488276.0,-0.009879999794065952,0.0027199999894946814,-0.003909999970346689,-4.7729997634887695
