LSL_Time,PLUX_P1_nSeq,PLUX_P1_ECG0,PLUX_P1_EMG1,PLUX_P1_EMG2,PLUX_P1_RESPIRATION3
6804.624445165093,1487097.0,-0.016620000824332237,0.00880999956279993,-0.0051299999468028545,0.09700000286102295
6804.625444937308,1487098.0,-0.01181000005453825,0.002859999891370535,-0.000859999970998615,0.1044199988245964
6804.626444709524,1487099.0,-0.007139999885112047,0.0022700000554323196,0.003269999986514449,0.09956000000238419
6804.627444481738,1487100.0,0.003010000102221966,0.00795000046491623,0.005179999861866236,0.10721000283956528
6804.628444253954,1487101.0,0.014019999653100967,0.005309999920427799,-0.0045900000259280205,0.09993000328540802
6804.629444026169,1487102.0,0.019899999722838402,-0.001180000021122396,-0.001180000021122396,0.10102999955415726
6804.6304437983845,1487103.0,0.019859999418258667,-0.002360000042244792,-0.0008200000156648457,0.10853999853134155
6804.6314435706,1487104.0,0.019540000706911087,-0.0018599999602884054,-0.002409999957308173,0.1035899966955185
6804.632443342814,1487105.0,0.018149999901652336,-0.006219999864697456,-0.0033599999733269215,0.11078000068664551
6804.63344311503,1487106.0,0.0147299999371171,-0.008860000409185886,-0.0024500000290572643,0.10967999696731567
6804.634442887245,1487107.0,0.00925000011920929,-0.0029100000392645597,-0.0010400000028312206,0.10542000085115433
6804.635442659461,1487108.0,0.0034099998883903027,-0.00571999978274107,-0.002589999930933118,0.1142600029706955
6804.636442431676,1487109.0,-0.0026100000832229853,0.0012700000079348683,0.00031999999191612005,0.1116499975323677
6804.637442203892,1487110.0,-0.007139999885112047,0.00795000046491623,0.0022700000554323196,0.10812000185251236
6804.638441976106,1487111.0,-0.007459999993443489,0.004089999943971634,0.00018000000272877514,0.11603999882936478
6804.639441748322,1487112.0,-0.0027000000700354576,0.00803999975323677,0.00014000000373926014,0.10936000198125839
6804.640441520537,1487113.0,0.004129999782890081,0.0016799999866634607,0.0052200001664459705,0.11475999653339386
6804.6414412927525,1487114.0,0.009069999679923058,-0.006769999861717224,-0.005630000028759241,0.11750999838113785
6804.642441064968,1487115.0,0.013299999758601189,-0.007670000195503235,-0.002630000002682209,0.1132500022649765
6804.643440837182,1487116.0,0.01221999991685152,-0.001500000013038516,0.003860000055283308,0.12056999653577805
6804.644440609398,1487117.0,0.010599999688565731,0.0045900000259280205,-0.0014100000262260437,0.1190200001001358
6804.645440381613,1487118.0,0.00839999970048666,-0.0002699999895412475,-0.0027699999045580626,0.11494000256061554
6804.646440153829,1487119.0,0.003100000089034438,0.0010400000028312206,0.00031999999191612005,0.12304999679327011
6804.647439926044,1487120.0,0.0006300000241026282,0.002859999891370535,0.0021299999207258224,0.1165900006890297
6804.64843969826,1487121.0,0.0052999998442828655,0.004089999943971634,0.004269999917596579,0.12185999751091003
6804.649439470474,1487122.0,0.013389999978244305,0.010040000081062317,-0.0006399999838322401,0.125560000538826
6804.65043924269,1487123.0,0.011900000274181366,0.004679999779909849,0.0027699999045580626,0.11952000111341476
6804.651439014905,1487124.0,0.007590000052005053,-0.0002300000051036477,-0.004269999917596579,0.12862999737262726
6804.65243878712,1487125.0,0.0025599999353289604,-0.004360000137239695,-0.006219999864697456,0.12025000154972076
6804.653438559336,1487126.0,-0.007550000213086605,-0.002630000002682209,-0.002630000002682209,0.1301400065422058
6804.65443833155,1487127.0,-0.0175199992954731,-0.010219999589025974,-0.000859999970998615,0.1282700002193451
6804.655438103766,1487128.0,-0.024080000817775726,-0.01066999975591898,-0.002589999930933118,0.12598000466823578
6804.656437875981,1487129.0,-0.027130000293254852,-0.004129999782890081,-0.004089999943971634,0.1306000053882599
6804.657437648197,1487130.0,-0.027130000293254852,-0.004310000222176313,-0.00014000000373926014,0.12845000624656677
6804.658437420412,1487131.0,-0.024800000712275505,-0.0018599999602884054,0.003949999809265137,0.13485999405384064
6804.659437192627,1487132.0,-0.02071000076830387,0.003590000094845891,-0.0021299999207258224,0.1287200003862381
6804.660436964842,1487133.0,-0.01549999974668026,0.0044999998062849045,-0.003000000026077032,0.1377899944782257
6804.661436737058,1487134.0,-0.010060000233352184,0.002589999930933118,0.003949999809265137,0.13005000352859497
6804.662436509273,1487135.0,-0.006289999932050705,0.004629999864846468,0.0037700000684708357,0.13499000668525696
6804.663436281488,1487136.0,-0.003229999914765358,0.0037700000684708357,-0.0052200001664459705,0.13861000537872314
6804.664436053703,1487137.0,-0.001979999942705035,0.0019499999471008778,0.00031999999191612005,0.13458000123500824
6804.665435825918,1487138.0,-0.0020699999295175076,-0.0028200000524520874,0.001769999973475933,0.14305000007152557
6804.666435598134,1487139.0,-0.0009399999980814755,0.0021299999207258224,0.00031999999191612005,0.13508999347686768
6804.667435370349,1487140.0,0.002520000096410513,0.001769999973475933,-0.0033599999733269215,0.14350999891757965
6804.668435142565,1487141.0,0.006060000043362379,0.005770000163465738,0.0024999999441206455,0.1438799947500229
