LSL_Time,PLUX_P1_nSeq,PLUX_P1_ECG0,PLUX_P1_EMG1,PLUX_P1_EMG2,PLUX_P1_RESPIRATION3
6970.223715585569,1652734.0,-0.042089998722076416,-0.0019499999471008778,-0.0019099999917671084,0.04893000051379204
6970.224715357785,1652735.0,-0.040789999067783356,0.00749000022187829,0.0015899999998509884,0.054110001772642136
6970.22571513,1652736.0,-0.03773999959230423,0.008489999920129776,-0.0010000000474974513,0.056439999490976334
6970.226714902215,1652737.0,-0.03782999888062477,0.006130000110715628,0.0024999999441206455,0.057999998331069946
6970.22771467443,1652738.0,-0.03931000083684921,0.003590000094845891,-0.004089999943971634,0.058729998767375946
6970.228714446645,1652739.0,-0.040789999067783356,-0.0008200000156648457,-0.004769999999552965,0.05415000021457672
6970.229714218861,1652740.0,-0.04438000172376633,0.00031999999191612005,-0.014940000139176846,0.05260000005364418
6970.230713991075,1652741.0,-0.04789000004529953,0.003000000026077032,-0.01803000085055828,0.053050000220537186
6970.231713763291,1652742.0,-0.050939999520778656,0.0031300000846385956,-0.010990000329911709,0.05488999933004379
6970.232713535506,1652743.0,-0.05390999838709831,-0.001230000052601099,-0.007040000054985285,0.05992000177502632
6970.233713307722,1652744.0,-0.05364000052213669,0.004040000028908253,0.00031999999191612005,0.0618400014936924
6970.234713079937,1652745.0,-0.05067000165581703,-0.0037700000684708357,0.005900000222027302,0.06307999789714813
6970.235712852153,1652746.0,-0.047839999198913574,-0.010400000028312206,0.02206999994814396,0.06464000046253204
6970.236712624367,1652747.0,-0.044829998165369034,-0.015300000086426735,0.021929999813437462,0.06550999730825424
6970.2377123965825,1652748.0,-0.040789999067783356,-0.00839999970048666,0.003220000071451068,0.06656000018119812
6970.238712168798,1652749.0,-0.03756000101566315,-0.0036800000816583633,0.0035000001080334187,0.06757000088691711
6970.239711941013,1652750.0,-0.036570001393556595,0.005770000163465738,-0.00041000000783242285,0.0686199963092804
6970.240711713229,1652751.0,-0.036070000380277634,0.009399999864399433,-0.0019099999917671084,0.06926000118255615
6970.241711485443,1652752.0,-0.03790999948978424,0.010809999890625477,-0.007400000002235174,0.06958000361919403
6970.242711257659,1652753.0,-0.04042999818921089,0.004679999779909849,-0.007670000195503235,0.06857000291347504
6970.243711029874,1652754.0,-0.04438000172376633,-0.005859999917447567,0.005539999809116125,0.0667399987578392
6970.24471080209,1652755.0,-0.0471699982881546,-0.0013200000394135714,-0.000539999979082495,0.06564000248908997
6970.245710574305,1652756.0,-0.0494999997317791,0.00031999999191612005,0.0072200000286102295,0.06592000275850296
6970.246710346521,1652757.0,-0.050039999186992645,0.006810000166296959,0.0031300000846385956,0.06802000105381012
6970.247710118735,1652758.0,-0.05192999914288521,0.0045900000259280205,-0.004769999999552965,0.06843999773263931
6970.2487098909505,1652759.0,-0.05623999983072281,0.005770000163465738,-0.004000000189989805,0.06908000260591507
6970.249709663166,1652760.0,-0.06074000149965286,-0.0006399999838322401,-0.0018599999602884054,0.06976000219583511
6970.250709435381,1652761.0,-0.06451000273227692,-0.006719999946653843,-0.0011399999493733048,0.07520999759435654
6970.251709207597,1652762.0,-0.06604000180959702,-0.0010400000028312206,-0.004900000058114529,0.07227999716997147
6970.252708979811,1652763.0,-0.06612999737262726,-0.004040000028908253,-0.002589999930933118,0.07759000360965729
6970.253708752027,1652764.0,-0.0666700005531311,-0.008449999615550041,0.0027699999045580626,0.07886999845504761
6970.254708524242,1652765.0,-0.06724999845027924,-0.002589999930933118,0.0012700000079348683,0.08051999658346176
6970.255708296458,1652766.0,-0.06518000364303589,0.00031999999191612005,-0.007269999943673611,0.08189000189304352
6970.256708068673,1652767.0,-0.06074000149965286,-0.002090000081807375,-0.004040000028908253,0.08371999859809875
6970.2577078408885,1652768.0,-0.055879998952150345,0.00267999991774559,-0.004900000058114529,0.08510000258684158
6970.258707613103,1652769.0,-0.05220000073313713,0.004540000110864639,0.002360000042244792,0.08614999800920486
6970.2597073853185,1652770.0,-0.049059998244047165,0.011169999837875366,0.0012700000079348683,0.08303999900817871
6970.260707157534,1652771.0,-0.04470000043511391,0.006630000192672014,-0.000859999970998615,0.07993000000715256
6970.261706929749,1652772.0,-0.041099999099969864,0.012489999644458294,0.003949999809265137,0.0816200003027916
6970.262706701965,1652773.0,-0.03880999982357025,0.012489999644458294,0.009990000165998936,0.08258000016212463
6970.263706474179,1652774.0,-0.03517000004649162,-0.00041000000783242285,0.00018000000272877514,0.08349999785423279
6970.264706246395,1652775.0,-0.030640000477433205,-0.0003600000054575503,0.003809999907389283,0.08455000072717667
6970.26570601861,1652776.0,-0.026639999821782112,0.001230000052601099,0.006630000192672014,0.08545999974012375
6970.266705790826,1652777.0,-0.024569999426603317,-0.0013200000394135714,0.006130000110715628,0.08687999844551086
6970.267705563041,1652778.0,-0.022910000756382942,-0.006219999864697456,0.007809999864548445,0.08821000158786774
6970.2687053352565,1652779.0,-0.024529999122023582,-0.008860000409185886,-0.004540000110864639,0.09554000198841095
6970.269705107471,1652780.0,-0.02622999995946884,-0.002589999930933118,-0.004769999999552965,0.09731999784708023
6970.2707048796865,1652781.0,-0.027939999476075172,0.00031999999191612005,-0.01671000011265278,0.09150999784469604
6970.271704651902,1652782.0,-0.029109999537467957,-0.00686000008136034,-0.0030900000128895044,0.09195999801158905
6970.272704424117,1652783.0,-0.027939999476075172,-0.006630000192672014,-0.00044999999227002263,0.09773000329732895
6970.273704196333,1652784.0,-0.024979999288916588,-0.00203999993391335,0.0011399999493733048,0.09993000328540802
6970.274703968547,1652785.0,-0.026149999350309372,0.0030900000128895044,-0.002090000081807375,0.10322999954223633
6970.275703740763,1652786.0,-0.03127000108361244,-0.004410000052303076,-0.005900000222027302,0.10062000155448914
6970.276703512978,1652787.0,-0.03162999823689461,-0.007899999618530273,0.0030400000978261232,0.09769000113010406
6970.277703285194,1652788.0,-0.030729999765753746,-0.00839999970048666,0.004269999917596579,0.09860000014305115
6970.278703057409,1652789.0,-0.03136000037193298,0.00031999999191612005,0.00571999978274107,0.10497000068426132
6970.2797028296245,1652790.0,-0.0301900003105402,0.003949999809265137,-0.000859999970998615,0.10802999883890152
