nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
-406.6408391988116,3586.9321855951266,738.5033732099492,-404.23713462671395,3596.5296978122515,775.9069729357915,-401.9510187169508,3615.0350268738034,780.7703420469622,-398.0269568979369,3630.2773312666336,784.9375558956272,-428.460416833111,3566.659277625748,768.5489811537359,-438.63095398088063,3555.4425989970046,766.7797971688312,-449.98229928469885,3546.604583445775,765.5741776792561,-443.23407702593295,3699.402464650589,790.8616784337315,-510.84171309543314,3595.015083284576,767.5533274157023,-416.5871643328969,3640.2291967617216,720.0908334460177,-438.07045848443164,3598.197017135995,712.4665135885942,-382.5021486403861,3865.2262342387567,644.5300517875193,-663.6742640536482,3694.5187804721277,563.277030570052,-335.3039692678292,4021.3093467251374,392.3465677643129,-702.5652997018447,3747.3403160092444,279.86580009089704,-244.44525238967833,3995.747456029827,152.11010057853795,-645.4714123652215,3770.836854507366,36.56387091641671,-226.91246073401211,4005.060079066344,73.22428847998546,-633.1335511388994,3766.319870909195,-38.16548284438461,-227.5439450993222,3966.2120259371923,74.16174387034084,-596.3819711751025,3756.7769146334854,-25.658181397678884,-239.51480196750595,3952.8156513777203,95.97170209788851,-592.9095560353012,3767.1508311183916,1.128353920105862,-383.2848921085512,3940.7357763550517,108.88020724822275,-548.893919120656,3858.8340458292923,77.96310546015636,-404.84412393980597,4077.90051211414,-256.1880448266983,-542.7418247513172,4010.231784896831,-287.5797541029335,-428.13154727401604,4256.1100835925645,-592.4292236913074,-557.2992545459851,4184.308683422216,-618.0026400986716,-473.873603026268,4322.241150428146,-643.3258459394613,-582.4232964614067,4272.401007533811,-668.4547619747447,-325.5705446515473,4169.808946229295,-710.3632799686046,-473.6123991862162,4060.831073805396,-747.6943150904578
-403.18435280556986,3585.5376404126096,738.9474383952189,-402.2255966043887,3595.2439127620432,777.2788134424079,-400.3095436532148,3614.133734469415,782.3559154950191,-397.39774559164954,3629.4647034734876,786.611515899345,-425.6401828749961,3564.559380255813,769.0846960187795,-436.2345752655667,3553.526817517938,767.0918415109484,-448.0547430957091,3545.266205014164,765.8326743931251,-443.1207078587736,3699.119175998496,791.98970782154,-508.79838547415255,3592.5239848526408,767.5004485348951,-414.9879483365032,3639.7897315758396,720.8283142216638,-436.3598983268429,3597.5122432459348,712.4696757247666,-383.7851920681806,3866.9431190310183,645.2036598270735,-660.7126508274406,3690.894776363323,563.6665746603968,-333.71864111952,4014.5838713883263,393.30491112656637,-704.1857073488829,3748.0143538554585,280.407875715527,-244.16242073186726,3991.254445581528,152.79248736401829,-643.4931390618975,3768.4148762151226,35.79387125321896,-226.23773958610178,4001.4451221451986,74.59583468072103,-631.3825826601801,3763.227259004616,-38.03987654447849,-227.05389615965746,3964.6051938334017,75.6007006669729,-594.1665620402244,3753.7583849510197,-26.007699176199857,-239.8677195406107,3952.0939569459765,98.06176339320638,-590.4851101665641,3763.528067493586,0.7906044699333981,-384.85015434763176,3948.0550041850815,109.3182907002884,-550.2738138508523,3861.260391466378,77.79760891090629,-405.0185030408987,4084.7305499863014,-258.0792332776453,-543.720138245277,4012.542887105861,-288.61364221945684,-428.5612513535034,4255.880691104724,-592.190386849664,-557.805072310805,4184.825271514853,-618.1815302925604,-472.77125574005595,4317.579798652388,-642.7518039072457,-584.301569988138,4273.304920426242,-668.4784273885933,-323.860585946924,4164.181031026659,-708.7199364552954,-470.3138003365445,4057.480443845021,-745.4251993549655
-400.8806106952594,3584.77867702115,739.323341914568,-400.8301419578456,3594.6024960892023,778.2790962656466,-399.14331076126825,3613.752277359276,783.5406788960345,-396.9197122947536,3629.0548633067624,787.8642569891246,-423.69462382021857,3563.3128911131234,769.5411623471341,-434.50684699108336,3552.355240121406,767.3978904063945,-446.5617724848306,3544.3402106523326,766.0751118314532,-443.1447233544362,3699.4112190132632,792.8554276779468,-507.2518935124187,3590.5912383839564,767.4372992979607,-413.82825668610576,3639.6170617364533,721.3343860798144,-435.0061846198527,3596.9798408603197,712.5053274424296,-384.70170140865673,3868.086534315747,645.834449972494,-658.7314413647388,3688.4787859817443,564.0903774538726,-332.7648719531488,4009.792168487527,394.3092718476828,-705.201839633114,3748.244632161173,281.2650306636041,-243.94836122274836,3987.862471855075,153.96509924492844,-641.323047729325,3765.68518604029,35.78388811967777,-225.18574201253992,3997.1913296896364,76.46798419199565,-629.1869449038932,3760.167722141898,-37.452038333930695,-226.03616613174543,3962.0252382320805,77.66898673000219,-591.6631752354922,3750.7349887015057,-25.859610300472763,-239.7101364474187,3950.711477619448,100.63347371682504,-587.7904214493316,3759.9436813444136,0.9448037919539215,-385.9221385643174,3952.175987038419,109.38834758724859,-551.3807939092882,3862.6812567395828,77.47429709425718,-405.342000208577,4090.2161664639266,-259.81339985387024,-544.6869300278067,4014.4589177474877,-289.6624695272008,-429.2243392963591,4255.810926888347,-592.0960667047741,-558.9418593299999,4186.028219097378,-618.3646591146208,-472.5758470443518,4314.393302872776,-642.4374563155242,-586.0532462431676,4274.339076390006,-668.4672549219513,-322.66047870686714,4160.184594401125,-707.3641885351849,-468.1533483490771,4055.489115617549,-743.8623337261948
-399.90326280247854,3584.8059507758608,739.5994904084935,-400.1801263586069,3594.93403267038,778.9318474840816,-398.58017609352044,3614.2147313541864,784.3236225721864,-396.65508526119396,3629.2726304803778,788.6602611233877,-422.70571427831766,3563.1053638437506,769.9382534445325,-433.5817779067567,3552.2694418823153,767.7611100125531,-445.6601824466919,3544.2368157240153,766.3931819430986,-443.25490181076475,3700.2851048572047,793.4006251315799,-506.2806845095403,3589.3863785298836,767.4413957137266,-413.22823566486625,3639.8599254479273,721.6082767304385,-434.11284922489494,3596.811478358647,712.6025725261331,-385.2939216680554,3868.783585844422,646.4101975325254,-657.9970391853507,3687.6101717467855,564.5468306092613,-332.46244587128865,4007.1483346454525,395.1484235749838,-705.5913480206377,3747.981833695746,282.3674164117127,-243.7218871807771,3985.5979375349966,155.35573979557796,-638.6462925981916,3762.3074711792124,36.47026908633063,-223.91274719293455,3992.801931655656,78.48543939338907,-625.939336719493,3756.5895863022383,-36.404892491114616,-224.70010865471838,3958.8038270051,79.93964979728527,-588.6387040715593,3747.7192976555607,-25.139559546008755,-239.0771505669115,3948.7564473706657,103.1654573819187,-584.8557645363236,3756.7057021819596,1.6046845824586489,-386.6388452807289,3953.205637027657,109.08115551627269,-552.2991074465049,3863.133433790821,76.95110673305483,-405.6617225045702,4093.4670853085845,-261.12877750516435,-545.4811293084487,4015.6262957475737,-290.69159154229794,-429.9472465040873,4255.860022770083,-592.0710972533965,-560.6009255340708,4187.701738737149,-618.5939687870008,-473.00554490252836,4312.803174258837,-642.331410195867,-587.5425649135809,4275.462779138376,-668.4839587291796,-322.07698782523585,4158.259500693407,-706.3901036072634,-467.03172760475786,4054.626595052289,-742.9875045874791
-399.5820226139527,3585.4055684615046,739.8795067683421,-399.9627714216606,3596.2483954457703,779.5549651236303,-398.4228983289212,3615.5837868948565,784.9974761077942,-396.5665244612446,3630.179288116942,789.2661821395702,-422.09658086411594,3563.6364508602737,770.4351328493302,-433.0806300632963,3553.1613101159683,768.3324755812039,-445.1539021496597,3545.1451867644973,766.9667863973133,-443.3470019119083,3701.4844019488833,793.7869700349194,-505.6295001347386,3588.89497922352,767.6862468230283,-413.00791779481983,3640.5859121390267,721.8932018970427,-433.57046948024976,3597.222343075253,712.8496127351445,-385.8608527902495,3869.6609295608346,646.899968935682,-658.0923836126957,3687.8491671855263,565.0735108389605,-332.44436773195594,4005.729513641253,395.5527277229729,-705.7743533260693,3747.4600104272263,283.4475732579745,-243.35934939237177,3983.7434706682006,156.28562487333275,-634.7965035598127,3757.524194058524,37.54623854948183,-222.7838553720488,3989.139488862437,79.85619345051478,-621.1498595974058,3751.7314670436053,-34.98248257923498,-223.5763965225793,3955.857448647587,81.47991962343833,-584.3041926859088,3743.78946791754,-23.70905751627061,-238.36418021022266,3946.771616573539,104.73109120233804,-581.0737677244036,3753.095949597364,2.845100809364307,-387.5487774360484,3953.631227270767,108.67850945259742,-553.1340761823843,3863.16556419822,76.39585928777082,-405.8132773920223,4094.654332617571,-261.84737423918517,-546.1178003492996,4016.2559470494107,-291.53447280555287,-430.3379513560522,4255.8156516950785,-591.9967020121857,-562.0745522941548,4189.002692980292,-618.8649387615437,-473.02429129373485,4311.72104452989,-642.1867517734646,-588.6348178884742,4276.395803687096,-668.5846057029704,-321.84434685544056,4157.6294630261955,-705.7211714677958,-466.10249441184243,4053.797849634209,-742.3454044949659
-399.2823803866951,3586.335059683986,740.342984202569,-399.84783889398614,3598.2929352479478,780.353408012944,-398.4325958288506,3617.623980835798,785.7595726708432,-396.587439267838,3631.6867549535195,789.8994234297423,-421.4076901804924,3564.6282974025225,771.1904103342623,-432.61836520931934,3554.677413253561,769.2159467670259,-444.7536616762619,3546.8298438161237,767.8785192808383,-443.4764051557284,3702.997309461205,794.2235753687207,-505.09241056795645,3589.150955099684,768.2708047402587,-412.9384024438254,3641.765861322977,722.4275355454607,-433.24752245723437,3598.213978371524,713.3506642510147,-386.5066397650235,3870.986353041014,647.2388371861108,-658.5371596087914,3688.700988857135,565.75335582095,-332.48057379603694,4004.9209343848265,395.5367666136422,-706.123812684104,3746.91028177527,284.4869819511063,-242.9244133858816,3981.975147670516,156.49923261823696,-629.2146143335087,3750.570377306131,39.4522650560496,-221.9007628718909,3986.3041804875843,80.31558054985798,-614.7690066326642,3745.226055433738,-32.72291162363678,-222.83151151683217,3953.4551954101667,82.01900699378132,-577.4741591452415,3737.0440047539796,-20.771381599521256,-237.8591492976474,3945.078565945417,105.15711388648675,-575.0598560529263,3747.0100272790496,5.475423067499906,-389.1153312604387,3955.3717085339213,108.43271866505474,-553.7703552905992,3862.9436928941172,76.1815013593135,-405.92408770617243,4094.9089352881174,-262.08921625428763,-547.054880852438,4017.3000534541175,-291.98787980550804,-430.28218315547633,4255.540247812609,-591.9656150391054,-562.872706518969,4189.472740985214,-619.0822642552321,-472.1946996999384,4310.218194483163,-641.9339063971388,-589.2969700682297,4276.824200582546,-668.7069761054186,-321.6711658552141,4157.191384334812,-705.2351255934612,-465.0715404844109,4052.7559262101736,-741.7430778278203
-398.90513542313863,3587.3952154866925,741.0122562860588,-399.76065365388763,3600.5765320430696,781.2412161093717,-398.51197775544455,3619.8449033805095,786.5567321504278,-396.6866567681598,3633.4969103884855,790.5661209745314,-420.71141133788564,3565.8987841281782,772.1537386953795,-432.1652480141062,3556.3971008125386,770.2941750256632,-444.3829393335925,3548.743682225857,768.9620762703714,-443.7668955721052,3704.8786493178873,794.7749829114476,-504.65910409754485,3589.983319498052,769.0374492022866,-412.91807307023777,3643.188333944492,723.1908339358439,-433.0679553319317,3599.468532550975,714.0596114642007,-387.03831020589536,3872.308308010624,647.4087367585837,-659.1484280254748,3689.9301925208006,566.5473267156735,-332.5230522700937,4004.5627256115704,395.3714255705939,-706.786894815669,3746.576033525168,285.74225506368396,-242.6386152360913,3980.637489008986,156.31019005367267,-622.5748030357432,3742.1697376666293,42.920993637954076,-221.22293508923136,3984.0321977784233,80.2836171358892,-607.4275858142647,3737.511170446314,-29.05649466124102,-222.36355882761296,3951.4076761491615,82.04944078904161,-568.359494712547,3726.998500049407,-15.624319549612185,-237.63682040637957,3943.6635721942566,105.06604129720569,-566.7125203910109,3737.635271726256,10.269918675174784,-391.54259014164626,3958.713660061183,108.41019308515041,-554.2403535703191,3862.396405412414,76.6528805751916,-406.1482915668476,4095.2296225796167,-262.14683214533795,-548.703934806334,4019.465784019795,-292.0720210516074,-430.0841170085464,4255.173426349945,-592.1524778829386,-563.1992204132829,4189.50829762004,-619.1818885702817,-471.1497617477302,4308.5303047304305,-641.7853635116968,-589.7343517240197,4276.872499631887,-668.7738920159476,-321.49197769280903,4156.414903929515,-704.8463468871719,-464.3758729703988,4052.1752177790345,-741.3195370650798
-398.6622309631599,3588.4521494996834,741.7172472306493,-399.796569952377,3602.6615502517247,782.0376383075115,-398.66336934209744,3621.822627142595,787.2541374888526,-396.85778869525524,3635.2667923615886,791.1771802150587,-420.3172348884455,3567.289432545954,773.1184453071219,-431.90954047666145,3558.0436008492256,771.3262667976749,-444.16493272008756,3550.4970359158306,769.9640538800678,-444.18217330114,3706.9127217395226,795.3480921917525,-504.36640571124985,3590.9282088106443,769.7047088345131,-412.9709569390251,3644.607752735026,723.9616272781265,-433.0017553485581,3600.6557743207527,714.7878815869984,-387.29231451265633,3873.1264807357206,647.4904685331769,-659.8311398991921,3691.3082320268104,567.2854095328274,-332.49048962805,4004.36916368497,395.26905250821744,-707.7639404184931,3746.728969306734,287.44674168251953,-242.58115135942387,3979.9680757903134,156.08026442580342,-616.8081462022765,3734.6924102707026,47.69986894996769,-220.77375934406214,3982.439254068786,80.21720541359701,-600.6721496573873,3730.2409498903407,-24.350981703060455,-222.12313289946286,3949.7707765879913,82.01839417313745,-559.5874237890165,3716.522942920929,-8.955176219094874,-237.64306660729483,3942.425070358937,105.01069349272493,-558.5138257383664,3727.653036343926,16.572363856701294,-394.59243919334136,3962.9469692049847,108.56284052500635,-554.8645571919789,3861.679090473012,77.7568290222754,-406.35890511517835,4095.6986506925946,-262.17347490704935,-550.7156308006751,4022.0748347171593,-292.009880988252,-430.1221126544301,4255.008262401623,-592.4786101204991,-563.5848996848167,4189.864857251805,-619.222716986079,-470.76639345267273,4307.599511787398,-641.9073795318227,-590.3138686631235,4277.234958632248,-668.8223093395303,-321.37014296918636,4155.517289529653,-704.5157153578458,-464.2777312443366,4052.360360610545,-741.1465123332017
-398.671223992436,3589.54963843261,742.344584983606,-400.0102733332287,3604.533691053822,782.7130917615866,-398.88303957678863,3623.5542645204996,787.8359289028656,-397.0813154876034,3636.972607834967,791.7229576499782,-420.3364473383938,3568.8328344465963,774.0051020371063,-431.9427478790601,3559.7208917781045,772.2535037864648,-444.20484378082193,3552.274870478038,770.8669135639623,-444.5791712911676,3708.899059699709,795.8737626153252,-504.1950505423812,3591.7275898895414,770.1963065841235,-413.1397538274525,3645.993258460936,724.601917202694,-433.04755218910515,3601.777159104023,715.4323599187038,-387.3761894363346,3873.6691409059918,647.6054328120275,-660.3954938268399,3692.5331779664043,567.9892461903785,-332.2858597680404,4003.9936863210614,395.21291799637356,-708.9210329722027,3747.2783497013634,289.70848774077604,-242.60304629242964,3979.7234873606326,155.77915743838227,-613.258644550788,3729.597928875773,52.71610133316123,-220.56950180538834,3981.7793818385594,80.06599131893233,-596.2898687035644,3725.5121150922005,-19.667869675090227,-222.0895403133768,3948.8477611683948,81.8067003442733,-554.0212649844794,3709.4496305819257,-2.4204582442111273,-237.76637373607244,3941.4662992306207,104.90025778160741,-553.2039846240772,3720.645739661252,22.711466463528012,-397.4941060522532,3966.9632786842435,108.82437628459188,-555.8220584808688,3861.105914719745,79.00486597740456,-406.3880948095536,4095.9544448001043,-262.07555785685923,-552.1922151348676,4023.478650926868,-291.815202544117,-430.4620432891695,4255.139369796222,-592.6252786571789,-564.2512422853299,4190.825502187018,-619.2809552758147,-471.1999134271905,4307.771979951188,-642.1450517373155,-591.1819635008629,4278.346625445488,-668.9021715296656,-321.2001889905793,4154.780629350539,-704.1848880087068,-464.41622796688887,4052.818327188582,-741.1082711980259
-398.8475876165878,3590.793714805408,742.9603021636905,-400.34733520664344,3606.4531370783343,783.3747813074865,-399.1473954526816,3625.3277711210917,788.4029610798099,-397.3444048532265,3638.894869236115,792.2960502626124,-420.6215024690206,3570.693972785092,774.9186949632287,-432.1751552584863,3561.716394847178,773.2246057158086,-444.4682607383992,3554.5203499576382,771.8642539796045,-444.93746120873067,3710.9794892675495,796.4208331865029,-504.11688909083125,3592.5817028847646,770.681943565426,-413.3858841856291,3647.4137619859853,725.1699748196793,-433.1691366081389,3602.9617018381678,716.0591538621017,-387.5183329949408,3874.6230849954536,647.8182607501741,-660.7589295743486,3693.4943681098493,568.9826256082705,-331.9445065359152,4003.415960494527,395.07899882799603,-710.0481556810028,3747.4867580898344,292.49218816533966,-242.6673029074922,3979.79180787715,155.0689227939417,-611.089908716493,3725.0793101755603,57.5282808682448,-220.7652358505693,3982.2369530769165,79.378393218075,-594.2604053726868,3723.040468366848,-15.30143035309156,-222.45054876782606,3949.20850321464,80.97598254338082,-551.4248511047539,3705.605183759274,3.2045210811809546,-238.16485138685042,3941.527241680176,104.22674129232969,-550.4326657101545,3716.145625129504,28.03086122055722,-399.5280013699095,3969.7631516169013,109.17342412078253,-557.0044083547011,3860.929485077712,79.99415281540946,-406.4057118999983,4096.05086672732,-261.6673207278809,-552.703521496996,4022.7643309285,-291.1440615808619,-430.8909300236296,4255.4237192290875,-592.5009917979013,-564.9766007773915,4191.865285449153,-619.3441282347552,-471.9131913477274,4308.4317086706105,-642.3304964067657,-592.0081034789334,4279.44273713432,-668.943295217246,-320.7281574757835,4154.047828640377,-703.7777256484169,-464.3376613581208,4053.068528520121,-741.101518529183
