right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
-530.3233261106562,3425.5263691594846,585.5710777243144,-517.3191783732162,3440.21397799485,608.9664318996944,-515.0803624310652,3450.1955987707597,639.5837400569885,-510.32788975265385,3444.4483594847925,661.7161148108866,-507.0659041697521,3436.5074802199038,678.504129238683,-531.1202680882399,3432.6148589401128,663.973060963727,-493.7982258779006,3409.523056115997,680.81322142774,-465.53936049588714,3405.3000535570295,683.8999186205924,-444.3502382798962,3406.8597524456923,683.4285524288707,-529.213616230428,3418.875781072147,659.868600212664,-485.0199107758837,3392.0562629703686,677.3130026332568,-454.7792905238042,3387.0848296969357,680.7593685088007,-432.78315643226097,3389.20571917195,680.7578255756681,-521.6218191134088,3400.786057107388,651.5334251895961,-478.17216734884545,3374.634190805199,669.1393785245465,-450.1096678415486,3370.8431147053698,674.0252068146715,-430.8796879942384,3374.6057904890763,675.3426714808202,-507.4009224636865,3377.034301636534,639.2591348184648,-476.60420297470614,3355.872560864103,655.9121179397708,-457.63702363830714,3352.179359428676,662.5389270425541,-443.0800806118324,3353.9438703325764,665.6238042800428
-530.6740683203756,3426.809651115262,585.819247380765,-517.4050747125469,3440.9823150285283,610.0882942408304,-515.1921571385321,3450.1058881890012,641.1847847107091,-510.6397892645733,3443.8732772368526,663.3767223823467,-508.0845000294031,3435.6766070439567,680.4820480047727,-530.7992708089441,3431.3673624149055,664.3515726371359,-492.3193989345422,3408.256813391426,680.6773443751449,-464.37786210657043,3405.4536435021237,684.3973342917591,-443.4545437696024,3408.581994359698,684.4459468952319,-528.8656951462368,3417.434390948173,659.8677981396904,-483.869787251662,3389.5891835366165,676.7342633894029,-454.10764372884523,3386.1409296538354,680.7921283431373,-432.09444657877106,3389.487944893635,681.2510365231409,-521.4355440196978,3399.6154995992783,651.1463427599917,-476.8377398072427,3371.203411730123,668.4459670695044,-449.18560975384594,3368.298115963552,673.7923472791315,-430.0362200754823,3372.9141593972317,675.5658045336857,-507.53371015222575,3376.503432613623,638.4364884427379,-475.748925702158,3353.2075164829453,655.1237655862482,-456.75933059411057,3349.198343749364,662.3907550900042,-442.1466979235196,3350.9763595404947,666.1085484583665
-529.4499203506651,3426.2928015463735,586.406756058393,-516.767852519,3441.3845214399353,611.9909809475834,-514.6408513927821,3449.087312306371,643.201178778455,-510.4105327511614,3441.951981661874,665.2667579885182,-508.8311910325088,3434.0173419496887,682.6326151617387,-531.4470251205906,3431.0971785337047,665.625937774183,-492.1708943816681,3408.6873514675963,681.3986851952837,-464.5871575815157,3407.6137876721937,685.3154106169575,-444.09815098369944,3412.304187901897,685.6631922284729,-529.3424778188962,3416.8474115388185,660.6649420097474,-483.4155373062354,3389.5912884047793,677.1244877081551,-454.0861470556699,3388.361927095004,681.4826515782199,-432.3462918854285,3393.3008732106277,682.23264727057,-521.6850292860596,3399.067899827901,651.3527225517828,-476.0645364209152,3370.26110747001,668.4445840970958,-448.8354097778964,3368.7852618823063,674.0730591087032,-429.9482292483424,3374.495378847104,676.1252559718756,-507.6117357120302,3376.4313000732436,638.0043268505934,-475.16584163535214,3352.1064247163486,654.5353866609521,-456.3279921689825,3348.0504157965847,662.2171091617431,-441.76682494478837,3349.9671854177354,666.399148769401
-527.7584966098377,3424.7267754714576,587.4955482761529,-516.3508600098272,3441.6825507380454,613.6924955019786,-514.2354708274556,3448.602266576576,644.4498723854292,-510.0000319238818,3440.9668384811507,666.2915776171676,-508.74208636443075,3433.9845642051832,683.7718034145889,-531.9834547645924,3431.173101286996,667.0198965250853,-492.4833509786294,3409.491308096132,682.5170275508343,-465.04999932499464,3409.227702241712,685.9993188749719,-444.83602066991966,3414.307125748825,686.1550760160937,-529.7910203486799,3417.1493945413104,662.0010960363779,-483.5964379692766,3391.4717493245603,678.3808585596427,-454.54487948499286,3391.322454042247,682.4020761422643,-433.241238576236,3396.7763031561076,682.9808925053272,-521.8741609725554,3399.635727014259,652.5144951220118,-476.2207016175055,3372.655269033656,669.4999293722851,-449.22287740064576,3371.8800815789937,674.819959055539,-430.624753593381,3377.757038410345,676.5884623747659,-507.5417368492598,3377.4690969067788,639.0152031527072,-475.5333714025489,3354.51311234621,655.5041071575218,-456.91923187095796,3350.4315297818725,663.0555457383472,-442.4518647403268,3351.9828131680247,667.1462525111201
-526.9796388142782,3423.9239587717943,588.6189020099654,-516.4773177245521,3442.199080571988,614.5213731606437,-514.3226600086556,3449.624930254758,644.6950689671937,-509.75974886904544,3442.320214344987,666.3346644672927,-508.0623861068403,3436.7119852182846,683.8535178812707,-531.8263330746028,3431.5412009463216,667.9488351507624,-492.3690457916049,3409.7304690218775,683.3049143180758,-464.9497723548438,3409.009052941566,686.1520789033159,-444.7954363366663,3413.3067226287094,685.8256006489631,-529.7045251003359,3418.149425961967,663.2786625605864,-483.7826246889651,3393.349872087138,679.7240628842343,-454.88348649947505,3392.5156556650413,683.0280442913343,-433.9551180721049,3397.159867035691,683.0417496478764,-521.7914811480921,3401.0805385243175,654.0989240305339,-476.7103171240075,3376.1278586072426,671.0306577768367,-449.664464262345,3374.7968870062477,675.5699697982125,-431.2428939547192,3379.8058415673045,676.5965292344142,-507.46630535702326,3379.2686405164463,640.9649421549254,-476.49112949443014,3358.6551012199543,657.711999079297,-458.19950778074974,3354.6950814624665,664.9730069526827,-444.0343936150693,3355.829835240742,668.7781053457975
-527.0326114119704,3424.137086876011,589.231067475293,-516.6220263957681,3442.659330311361,614.6589542580718,-514.5135932643941,3451.1293723443105,644.6892638226803,-509.7929062870888,3444.647276797,666.2830115959358,-507.75822090922594,3440.2048803428484,683.9078738894809,-531.3431130927418,3432.15670768786,668.4097155406555,-491.86964909845994,3409.723124105332,683.485814225829,-464.47340907199424,3408.0724039645734,686.0250140876395,-444.2778141794128,3411.3699167311693,685.3430868498247,-529.3213607633332,3419.089795905324,664.1007776587994,-483.6599718829107,3394.2034240352023,680.545248522551,-454.8410298241187,3392.1637947140816,683.3209779437234,-434.08580191552085,3395.848361471379,682.788664200965,-521.5733999138514,3402.191141875548,655.29561103725,-477.00140186313246,3378.4154604602063,672.3046171967429,-449.7745469272784,3376.3111623481377,676.1845307263266,-431.393794572059,3380.5604176443953,676.541714834378,-507.42898357929147,3380.507733306253,642.5700895137406,-477.3139370365999,3361.9773291136366,659.7861947677469,-459.4122738594383,3358.7738754547045,666.9866455156018,-445.71078925499063,3360.2945463675346,670.7028500290148
-527.0018657916676,3424.1169332347035,589.3701825455015,-515.9369034816017,3441.8318792717996,614.5970589526094,-514.1123541711233,3450.983316672037,644.9845797897407,-510.0316621007784,3445.647263682644,666.8211272686914,-508.51861483607416,3441.8002430437637,684.7113092295185,-531.0936757029667,3432.4453340014416,668.7158632740003,-491.61667085960346,3410.21322580036,683.398231978244,-464.162761986778,3408.0116596826247,686.0618417651187,-443.8253167247326,3410.827365683601,685.3571368851755,-529.1094302870988,3419.1362550354274,664.5491061066075,-483.5632177587698,3394.531860898798,680.8811669958875,-454.6747239664762,3392.050358844703,683.6168727849702,-433.81385435168363,3395.522104179882,682.9502774156537,-521.3912862165903,3401.9337656014022,655.8823658254461,-477.2231512887734,3379.3497519084244,673.1028570272128,-449.8450604741298,3377.2715875504628,676.8624269694863,-431.3578637169642,3381.558487999712,677.0423468585608,-507.29385430027537,3380.2013087891482,643.3009435766902,-477.7663898178338,3363.676983720067,660.8830297668408,-460.0849681990484,3361.6250440212716,668.0896899289015,-446.6002564610145,3364.050028282647,671.782864986059
-526.7621386463887,3423.6147658316204,589.6477832396648,-514.9549440719359,3440.1732967083094,614.8245031695443,-513.5388543635594,3449.583917860863,645.6305922830453,-510.5910239472214,3445.462764193201,667.8844833166154,-510.0590627392543,3441.6370989201982,686.1024074959453,-531.4418513383685,3432.7376264123172,669.1938375764573,-492.00160839279033,3411.5996832717606,683.5246178651997,-464.19417898975263,3409.103090065084,686.5153395745436,-443.4438694641625,3411.6924776662545,686.0350183459119,-529.3627708202421,3418.9574148284564,665.0175870571524,-483.8721426736089,3395.3927173363218,681.0606505018643,-454.6009473755881,3392.8827620730044,684.1022099228188,-433.24723554195754,3396.2574620359796,683.7309079194151,-521.3700556085528,3401.1514558191457,656.3076882864531,-477.53353023073953,3379.9143865132073,673.5365006815031,-450.01032276064365,3378.0850287007283,677.5284707220944,-431.2012614825911,3382.3474250976797,677.9358071871444,-506.9952094977215,3379.0843999245412,643.7031215540741,-477.8389245093007,3364.0625766739095,661.1992901189265,-460.04042951394206,3362.524398294328,668.167983221452,-446.2822447645335,3365.2241579070073,671.6503791179425
-526.93240187236,3423.885271577775,590.5357902305956,-515.7601781659995,3440.884184925513,615.7509737186853,-514.4359912866722,3450.255785285991,646.6567764266006,-511.7686414434272,3446.302406378716,669.1006853856538,-511.7254949354959,3442.019894583997,687.470914611316,-532.4738111305878,3434.3388335393356,669.9005399387727,-492.80051492007493,3413.4447155039284,683.9228635968207,-464.40842474200633,3410.2504257801806,687.2881085294,-442.9619661651466,3412.1618347918075,687.155774992395,-530.0458933642976,3420.1893291962165,665.7104936944645,-484.4693177343417,3397.0476093203074,681.1911370831833,-454.56876802991496,3393.835024524839,684.6460809662518,-432.39711161475344,3396.227414672694,684.7527926082876,-521.5956972382894,3401.8310018991624,657.0018556286462,-477.7185580719946,3380.7311926659095,673.7291207140968,-450.0301221459058,3378.3322906640556,677.9566997941688,-430.7327167163603,3381.562923355705,678.6922758028394,-506.737095909702,3379.0990235316226,644.4636020680279,-477.5182780312391,3363.958645807104,661.4319458069638,-459.45958242573244,3362.0194296150394,668.0458097878405,-445.24692187527637,3364.1550494317808,671.2656110664786
-527.5356607113007,3425.4331615820483,591.7584251419544,-519.0169664681471,3445.499563828213,617.2235824664209,-517.2838504902345,3454.4261758503712,647.9459715030955,-513.4079455761402,3448.8079082015784,670.1063018355704,-513.106732925999,3443.7110660805106,688.3248339601716,-533.7145621536147,3437.0979733194845,670.4742096528898,-493.3619986639159,3414.26661628103,684.1840124785549,-464.54162682449186,3409.8117839471834,687.9700321541496,-442.5220450356602,3410.5573380396445,688.3027416013566,-530.7125805063896,3422.7159101000834,666.3152780107009,-484.8240328129925,3398.262636716234,681.131814630504,-454.39079912193284,3393.5506865581356,684.9919518791472,-431.53216471158476,3394.4728610693487,685.6122237744228,-521.9213200208624,3404.1696297262397,657.7525313691752,-477.5407384350589,3381.3569739643613,673.7476245315822,-449.7296490437892,3377.832836844213,678.271267720094,-430.04992736798886,3379.786492019084,679.430066405305,-506.73260983230205,3380.861094718685,645.4432252554175,-477.085528350653,3364.318303410569,661.9216809696154,-458.9649931291514,3362.020370585908,668.4672850615509,-444.61847783377834,3363.848148571455,671.7312474877085
-527.8578524176087,3427.258137498806,592.6373606281473,-522.4450365951482,3451.0073180270306,618.4561325194304,-520.2500807374787,3459.275513432315,648.9398464145577,-514.7081374996438,3451.177251177186,670.5447988194594,-513.6620813999541,3444.9514868785136,688.3775761468831,-534.3598557066427,3438.885514449709,670.5504787530278,-493.09807131049604,3412.7355009557605,684.0190285702074,-464.264681092332,3407.001916248909,688.1784514659317,-442.2953629952755,3406.8986212520767,689.0436197132242,-530.773116392186,3424.2331693237593,666.3773829845051,-484.40846656105805,3397.265142462352,680.820933948364,-453.7819569582229,3391.1397905308636,684.9638137262564,-430.88839971543655,3391.4966393817786,686.10213602352,-521.8645633780911,3405.793849120287,657.9437535852793,-476.85031223498464,3380.379046986294,673.5361438473108,-448.9205906410544,3376.218765526003,678.6217009165692,-429.22738245277725,3378.221319931501,680.4670914439499,-506.685908947007,3382.379927087631,645.7981688283385,-476.6771794243693,3364.370642477804,662.1609383849404,-458.7400122708056,3362.304789080443,669.0152759678731,-444.7060664184827,3364.7918932283937,672.7189666871332
-527.6710163294042,3428.8708288523617,593.0525697684633,-523.5783052818892,3453.8475719773437,619.0076423863951,-521.3495852684291,3461.629313333179,649.3014022002826,-515.0427463979735,3451.9702090094015,670.4556010614609,-512.9403807226654,3444.420759506679,687.8398437943424,-534.0857400555733,3438.5019568586067,670.4586164242394,-491.9183638545299,3409.422711198168,683.7929206337848,-463.3239767988883,3403.0196907158293,688.0582183478729,-441.9915936118245,3403.0168887661443,689.2765830453347,-530.0703093622584,3423.3526474792293,666.0928398342622,-483.1256460734345,3393.861832405983,680.5167350676479,-452.58857978959094,3387.2165353838195,684.6934617538902,-430.2838841517248,3388.381738661561,686.1825982270063,-521.0903032898996,3404.8993614198653,657.5220695505008,-475.5391783300427,3376.9937665656485,673.0582700399688,-447.420917848267,3372.9662554119254,678.767473136515,-428.0432774969875,3376.4340323694773,681.3817244006132,-506.05297064821207,3381.6335782467845,645.1874705260957,-475.7507644934294,3361.8664999383523,661.4784256002893,-457.9881917112743,3359.920544001722,668.6560066577324,-444.4351650183503,3363.390309643514,672.8738233653128
-527.5182309417953,3430.968794029942,593.6497210285054,-522.3311660521584,3454.009546399808,619.4421139367121,-520.3988627587726,3461.3805406712463,649.6621138386712,-514.6109598867976,3451.6347579251437,670.6937260279009,-511.770283018716,3443.265290395538,687.8338773124543,-533.1924242292225,3437.212641854795,671.1174992325773,-490.2460365347246,3406.368396115908,684.2285615960174,-461.803997302644,3399.978601171892,688.2786942256703,-441.0594914867682,3400.645516876977,689.4699761109717,-529.0449449040681,3421.4640370603584,666.3951687889839,-481.42878915620787,3390.037000684306,680.6820673744706,-451.0719513200321,3383.8237655738717,684.7013404828539,-429.3781395923794,3386.1932562772263,686.1920511029765,-520.0163540961272,3402.8353534380617,657.3996763389366,-473.9416116972314,3372.9123148891135,672.6967851418464,-445.66918159830334,3369.198585644888,678.646753337524,-426.6160769105153,3374.007779135072,681.6477741387029,-505.071949781645,3379.78280708582,644.5362302035692,-474.14327088817834,3357.4471249322028,660.3522494468247,-456.36920911971674,3355.032086769234,667.4994668105079,-443.16651228610573,3358.975444421947,671.9048072304287
-527.6088402434656,3433.370014305115,594.8613735152353,-520.0637874142875,3453.3002851576257,620.4827306614694,-518.3955404449366,3460.0407851833916,650.8543162380455,-514.0185541417939,3451.200092859199,672.1151618618103,-511.79934543456795,3443.4545461744374,689.4575636513515,-532.0380775906619,3436.6018524779533,672.8714131696004,-488.7139904163979,3404.942711021418,685.5167565844879,-460.2182366232944,3398.7445524944933,689.2694512284722,-439.51604493387214,3399.7247568961175,690.2245447970939,-528.2366835007072,3420.624565959499,667.8304604305717,-479.9851423483233,3388.098476166757,681.5462479783262,-449.69816894533335,3382.6087135071384,685.4423067181865,-428.1380966405096,3385.52026996998,686.7719391526434,-519.4430743283604,3402.177910262464,658.3782709733116,-472.8746052872399,3371.385815959979,673.0805988524407,-444.55635107482067,3367.6685639792972,678.8149102580026,-425.54520160393275,3372.5752078563683,681.6963873682598,-504.6930174542093,3379.7748060071563,644.9836941908877,-472.9923644496733,3355.8034462027117,660.2014790884207,-455.09091684463885,3353.0732182635575,667.0344650534065,-442.02310077558974,3357.1232537414617,671.2611508429669
-527.488378516614,3434.482878659651,596.1676518354498,-517.8801971877958,3452.3482804598107,621.8946823573518,-516.3325399793699,3458.460481215485,652.5118364466638,-513.546504033113,3451.062885804914,674.1775786325835,-513.1715026674441,3445.2030755175956,692.0204108894104,-530.9141849583609,3436.680799644971,674.7392091523944,-487.80074230275045,3405.0258093253374,686.9464764120038,-459.1924076611646,3398.7324017779924,690.5392697198038,-438.2147964130802,3399.3218495710557,691.3840880645978,-527.8399642603954,3421.1459670976324,669.5944174670838,-479.21596037169854,3388.7500331353713,682.7723967002261,-448.75556640756827,3383.48928833802,686.6736195870834,-426.95112100457385,3386.173834956158,688.0367328480179,-519.534699337806,3403.3719300209223,659.9007063842436,-472.7507181503243,3373.642139512576,674.2314789904566,-444.3159259633226,3369.703256299678,679.6809514224484,-425.08725355597693,3373.9439315445725,682.3238382635707,-505.1066820908875,3382.0575232965352,646.2771738669358,-473.2604798814898,3359.44338492043,661.4832909497227,-455.28548638575967,3357.2237579763823,668.1616132218996,-442.22335114995684,3361.524456545715,672.2433595330489
-527.0765258025075,3433.79260304732,596.8021134925368,-516.57203257988,3451.204172303261,622.8308450140128,-515.0603269164325,3457.121871830711,653.407734920681,-513.1919388309776,3451.1909137800603,675.3426491505651,-514.1881070641438,3446.762499827912,693.4628726739875,-530.2353634424012,3436.7250516908534,675.4162324313179,-487.5371484423766,3405.8965840611463,687.6278414231268,-458.92275369810255,3399.3760306046306,691.1228070736539,-437.91453658146565,3399.466917217942,692.0112720597676,-527.758981895844,3422.0346028214044,670.3621230087665,-479.11563826336527,3390.9670991728476,683.7039056100795,-448.37281268153316,3385.386026671694,687.6153180846391,-426.38321507664574,3387.6252446031563,689.183959970135,-519.6950421194312,3404.764642576168,660.6736623872603,-473.1070994952962,3377.4842664299385,675.3813089733873,-444.40780230958967,3373.5837439056836,680.8453261812747,-424.9910455237193,3377.50128294125,683.5107581945203,-505.3501688600944,3384.067906158058,647.1431936417151,-474.1523596338064,3364.567310339527,663.0171521154253,-456.2497687227683,3363.1337439003423,669.9831400973541,-443.1653327303065,3367.7065620333224,674.3087743395365
-526.9659141921184,3432.7764326032416,596.8169574637101,-516.785236340618,3450.7243228215375,623.0174118264671,-515.2276442361389,3456.86811396079,653.1840232624377,-513.1506088589139,3451.5697375715895,675.0789978429488,-513.851396663505,3446.6130100993228,692.9593090362426,-530.2079199586727,3436.557092461372,674.8067386315623,-487.5566156971118,3406.9496899209917,687.4000086463731,-459.05350968250826,3400.551669581675,690.7300640970554,-438.3756878160616,3400.7630711451066,691.6090840010679,-527.7625368527351,3422.505730503048,669.9055527380998,-479.3911978970924,3393.0842710872066,683.9239790290009,-448.58270010336224,3387.2429202668336,687.7986343881233,-426.65738606824203,3389.2923009178035,689.4478229366347,-519.409855305453,3405.09424881407,660.3841983083826,-473.32442819028984,3379.900677857059,675.845358957292,-444.4824025401283,3376.396500518335,681.6112127859919,-425.07293250289086,3380.5398098472583,684.5272118524847,-504.7082538871732,3383.9791517822237,647.1413204652459,-474.1590103436592,3366.1553933031146,663.6393091542666,-456.35442831323275,3364.782871508241,671.0578050546353,-443.18492195003915,3369.085492060623,675.8159879466353
-527.280600919522,3432.4863159659863,596.8216826697173,-518.0889713367035,3451.258431715013,622.9226012271488,-516.4677764903719,3457.807171482368,652.7310976671077,-513.5870724662615,3452.119486729012,674.4333176133811,-513.1437250302251,3445.422883241064,691.8496323923388,-530.4295969641912,3436.452715943062,673.8496549114096,-487.39600265135886,3407.408787131123,686.6525009505435,-458.98709768374,3401.256962470717,689.9343198551276,-438.5751933613103,3401.952222768403,690.7879342852488,-527.5331556887623,3422.427437159,669.0739302409439,-479.5931130876751,3393.619736187117,683.352617724537,-448.94004663341093,3387.5073850072667,687.3072120286575,-427.0792169139587,3389.421661574487,688.9280399233472,-518.6826799663006,3404.585791928535,659.8069861795633,-473.1194356428249,3379.508147402569,675.4845020040734,-444.39319304983707,3375.8155432180847,681.5447240546387,-425.01296175652516,3379.802424412831,684.6782517601675,-503.5017743574429,3382.6492774669155,646.9516432055397,-472.81822633806104,3363.7403153210316,663.3654135183319,-454.8244952662444,3361.25852047301,670.8902382832348,-441.38308205378877,3364.4714707984094,675.7663236155751
-527.2159000242007,3432.209782684701,596.9869152037752,-518.6834465909242,3451.3929973737677,622.9218666344735,-517.1642704474243,3458.393966140892,652.8139550131916,-514.039652893446,3452.5001900799684,674.4980010901209,-513.2955266792953,3445.3041027799177,691.7670344702204,-530.2043608316495,3436.2972888515874,673.1274697027168,-486.629518620262,3405.997722801536,685.5305334033653,-458.120456848722,3399.158120463439,689.1991955836936,-437.5513111453641,3399.5723191327907,690.3202520057101,-526.8260124417501,3421.8370157047743,668.4224312941606,-479.1442267128762,3391.526559656692,682.0149661835419,-448.46198035619057,3384.1178212972663,686.2903731792958,-426.36488182381373,3385.207063876689,688.1266818138558,-517.7181840698682,3403.855351597129,659.4000103651161,-472.1846158585137,3376.207925788583,674.3416853996101,-443.57207848580765,3370.753310336102,680.475483229214,-424.067463507295,3373.4941363875596,683.7024590346691,-502.3138860391166,3381.541893577645,646.913355427367,-470.69042657687027,3359.7595755546604,662.5833277185841,-452.0987802314172,3355.2821995687464,669.7871105176401,-438.25591461896016,3356.932214169653,674.386640815823
-526.253391099958,3431.312201553559,597.0240980205904,-517.4741400217471,3450.1600651044982,622.9679376012907,-516.2156064185525,3457.2954282397477,653.2929596802196,-513.8631541013576,3452.3390849686575,675.2906811906607,-514.1901302859865,3447.0175379005746,692.9580493403726,-529.2094543063062,3435.199833618354,672.5642109986227,-485.0718495364506,3402.0594087679133,684.0417081425777,-456.21722934036376,3393.292354307772,688.4932600142574,-435.1953583430994,3392.2383644411575,690.2649136040433,-525.6598361695701,3420.3820940206015,667.8883597082785,-477.72081797545513,3386.9814831877243,680.2605979306763,-446.6892702519105,3377.289116717729,684.973514822031,-424.1563457256058,3376.800949481719,687.4039562286044,-516.6550338198658,3402.709809952996,659.0112321426293,-470.3323843786265,3370.866149354768,672.7170837823688,-441.71837248518324,3363.0494823287045,678.7924442740687,-422.10073785752905,3364.2584422831696,682.1368326183916,-501.3422932449896,3380.6188826554953,646.7182944306065,-468.4956994347144,3355.8657831283026,661.4773393757899,-449.26504139660057,3349.644881530432,668.3033980708888,-435.17636507957104,3350.2175056312058,672.6542498057584
-525.0752423012327,3430.7399475165385,596.9242798373467,-515.8320522959506,3449.1063847325872,622.9368119753447,-514.6802783133554,3455.5469841105332,653.681326438921,-513.1825935732384,3451.6431834158825,676.1154097938424,-514.8017580974754,3448.6929390958935,694.391240110026,-527.8741374071745,3432.887122178461,672.2116427095526,-483.27124835159094,3397.424992851874,682.73749916664,-453.9361307160442,3386.7274089037564,687.9269823342739,-432.488232078565,3384.0219831208474,690.381823328692,-524.444337643576,3418.1084672494276,667.6077950414927,-475.9124290015363,3382.419979177477,678.9814397407358,-444.54435455538624,3371.1472871962615,684.0045775581142,-421.70912784606844,3369.4106780877937,687.0935634827156,-515.7394721910116,3400.9360329591145,658.8388073973341,-468.2692914374034,3366.0728959642274,671.5385207107176,-439.7347442790849,3357.4817457247564,677.6144163464122,-420.20365044951603,3358.303386026112,681.1937588487004,-500.6752505979893,3379.292332128318,646.5656193352401,-466.8206660186089,3353.0511495089545,660.6351385556125,-447.31639326101265,3346.690352018362,667.2565499934722,-433.25896878466347,3347.5695716177756,671.6423244200829
-524.7159197953223,3431.8484408202175,597.0737901917605,-515.6425245591114,3449.734745564226,622.7243033768933,-514.3069672470582,3455.0681725103823,653.6284697568049,-512.7149223500578,3450.988066516391,676.2399950255959,-514.3547403620656,3448.2719972709615,694.7161627484107,-527.3371207153933,3431.8908329831,672.2994071652914,-482.5032496252326,3395.7849532522173,682.3369886574903,-452.57362834349874,3383.9205204556933,687.8367984525719,-430.72439402941643,3380.131551156509,690.5974928856264,-524.0756420134331,3417.3573749533234,667.9135915524919,-475.1310477628575,3381.2967931952944,678.8349532039758,-443.4097833060162,3369.5048260431904,683.884617750311,-420.33587752724867,3367.287498820839,687.3129984167433,-515.5579076115068,3400.3480621360795,659.3752967316914,-467.3753337648371,3364.8801150862964,671.6139057452309,-438.7859281589757,3356.850729909591,677.7177875852046,-419.26706626620154,3358.2593382803557,681.5254893595546,-500.57919333417743,3378.6804157506517,647.1560131427682,-466.07369469243497,3352.5591683933917,660.880410062567,-446.4680629453655,3347.275163131574,667.329802635805,-432.4377803613054,3349.397780636171,671.805676990369
-525.3013190710611,3434.5866903653664,597.7491583420417,-516.5832829717305,3450.9454808550026,622.3622202294921,-515.1018593771341,3456.0635160540623,653.1628540109654,-512.8877494641829,3451.4437523452775,675.6085611243408,-513.1607926746453,3446.9112060852517,693.7067422403173,-528.6285583152885,3435.699251513108,672.6394091653441,-483.5849489746481,3398.61535198332,682.6385032092354,-452.81056971720994,3385.145972787963,688.0230529624671,-430.3337859746002,3380.047807563952,690.6885065784533,-525.3576471974624,3421.2803650338565,668.5514314597423,-476.2587160505659,3384.438894208584,679.3067883289766,-443.57963587728096,3370.906499786255,684.1135154187251,-419.835792864083,3367.611496761764,687.5313946821744,-516.5943265010181,3403.720215938379,660.3457922559845,-468.2455931209349,3367.5498553613193,672.4228041014526,-438.81467569037017,3358.3506830680067,678.4324834806869,-418.7442225464399,3359.3844991706733,682.362380506155,-501.17154749028276,3381.021985466781,648.3541609776754,-466.2947766917352,3354.67678971382,661.9935537202522,-446.2812545178349,3349.3641181346566,668.164048179096,-431.95738927311214,3351.8300494957034,672.5282371148476
-525.9882078886374,3437.1497832389177,598.788750190262,-517.2156190003969,3451.951285682803,622.5268620977034,-515.8175860937625,3457.739807129054,653.2404976850852,-513.5278316654612,3453.6891252096725,675.5590747268834,-512.5276997522201,3448.1258851888974,693.379901554975,-531.0286695394096,3442.1753417551527,672.937696781821,-485.47960541665657,3402.3546082678795,682.7723280730264,-453.8255880445977,3386.3897152544528,687.8568148233999,-430.61468516591736,3379.4006861661,690.3116536030363,-527.5217015310634,3427.704951215142,668.9582742670844,-478.27731598002435,3388.510324341298,679.3931476241781,-444.1922259431351,3371.6112452654556,683.8964577389788,-419.33230821746645,3365.9314455892186,687.2173061069219,-518.1485631168489,3409.4353695651184,660.8987269024055,-469.81382835779885,3371.038160804316,672.6832889585787,-438.9332132759696,3358.440052070876,678.5571533844869,-417.78211893554504,3357.2403459789934,682.5601679102301,-501.9062354793748,3385.5116233550743,649.1415934431409,-467.0856143821548,3357.8268043296457,662.7166702008842,-446.5115430079495,3350.599259220419,668.5807866034263,-431.68891064399975,3351.551104092753,672.7015331674968
