nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
-468.1177523883754,3690.5237013715314,771.0854258441785,-480.55230378397243,3717.791919130707,810.800215787699,-482.7937544484476,3737.066203228973,814.7400015673794,-484.08627167868184,3756.5522640137897,819.0165862661,-487.92841848943294,3673.217673622738,803.4680517995954,-498.3051626543451,3664.6715201014686,802.5277376883321,-507.58745594648155,3655.822348831058,801.6570254705867,-542.5259429336886,3818.5071003476273,822.8820307571871,-570.8943407658433,3678.598364954378,799.4563954231515,-484.9768852622119,3735.9084271601305,747.2517028868616,-495.9999212410999,3688.5229250794805,739.5093281440132,-472.65243458539976,3946.7185594437688,662.9643214306969,-736.894656072699,3761.4605913850305,607.0890926510983,-435.7231382733318,4098.241539347727,404.22512673669945,-700.4423186616744,3664.1681928048474,324.9605651302291,-363.2009479732076,4110.389260764148,151.62838115032653,-533.0655201494492,3623.085595374166,502.32859398986875,-351.55467702891355,4135.350657520374,74.71845840829796,-500.968663998472,3601.620459185406,558.009884231353,-348.4802562549508,4085.515625226426,70.58287212208613,-514.0945525633156,3633.8881747922605,586.5586364725234,-360.18527700932873,4069.3067433063916,94.20416129657085,-523.4785188801719,3652.2604072986055,569.0847656110479,-490.9101258641937,4048.4416123862343,141.9831978626777,-657.2771874040575,3941.6103519524454,112.26187310859318,-500.06896407038266,4185.103811701572,-225.2835127545005,-667.4308544831441,4077.984837295305,-262.0479508097796,-516.1832561392451,4361.88361146151,-571.0181991271552,-695.3172768348319,4267.0139003102795,-602.461358265201,-562.1545915021727,4412.923223254447,-622.7525023537647,-715.7705394385484,4357.883878913457,-648.2204170651432,-371.78379832023,4214.046535222637,-670.3410633633952,-635.7367661394009,4119.50874342538,-728.5320909423726
-469.5122402245197,3692.310241011729,770.4350344984176,-480.3054504388922,3717.904469098917,809.6745552630503,-481.7254446154911,3736.649161738229,813.79916149635,-482.4962955686342,3755.576201411133,818.2043088941692,-488.9328662768431,3673.8113702068626,802.162568210902,-499.1279500630876,3664.9847747066597,801.4408560830985,-508.872681657881,3656.4643312317535,800.9030759870207,-537.0330539078142,3813.0473810354765,821.2246271003542,-571.0291931454005,3678.2938525177974,799.3371037767595,-486.42233192696017,3738.537014171022,747.2901577276584,-497.47878828964747,3689.563043878672,739.2058997933038,-475.20962453826286,3950.261896404095,662.4188153248699,-732.7085268491833,3756.6188428700493,603.8504921467227,-436.5027287710925,4098.20718295997,404.2506357036914,-698.6289197701778,3657.2981960835496,322.17556893473835,-363.2463959254033,4107.884673199114,151.8151841113652,-531.8040012195623,3621.442004956549,501.33214162843586,-351.37463636105196,4132.080247660828,75.54167449614093,-494.3127658666901,3591.206102605878,557.1053614640655,-346.3619035558412,4080.5138166426545,72.26174461710872,-510.43172846193295,3630.894982625961,586.4831838307316,-357.58157003535234,4064.033170665787,96.00413152775548,-520.5235878377395,3650.263163450561,569.2558408155472,-490.1465061542814,4046.555025063146,140.9009008040873,-655.601239043984,3937.4257328421454,111.03659858512218,-496.5454428976166,4181.458436883738,-229.73798007573464,-660.6233241638907,4071.3139093063396,-266.3400549415971,-515.2871233194854,4357.735653949737,-570.5419746914632,-697.7774755576118,4270.117541924746,-603.75235519044,-561.6107545218732,4412.472821867652,-621.6201135219079,-715.9489295959653,4358.719021625521,-649.4124144474854,-374.79744919695696,4219.783936593197,-671.6351072846509,-636.6289474403552,4119.261646705159,-729.7899807719151
-470.4363590101047,3693.809734527854,769.0673787931569,-479.9455407214529,3717.965839971311,807.839130975579,-480.6701075211997,3736.106434194594,812.0247042946802,-480.9969219549523,3754.525298642829,816.5193312853928,-489.55161801773147,3674.378322075653,800.2034228746899,-499.463030517622,3665.2376064655264,799.5865637211701,-509.54606733616015,3656.999792251535,799.3285597830622,-532.4805357349361,3808.6176203825275,819.1176364106682,-570.8103594868854,3677.7238205270996,798.617729354082,-487.24061281719236,3740.5452174158304,746.2327718520056,-498.3547894654728,3690.4976794755994,738.0398474176309,-476.55965403783335,3952.589847197662,661.0818351668961,-730.0359593574221,3753.992947138696,600.927559688878,-437.2583961427307,4098.29783379457,404.02665822652403,-697.3019535913096,3652.3879616476415,319.55539678193423,-363.07401599997206,4106.122086882971,151.77480765277386,-529.5959582545072,3618.876787491611,499.4558439680886,-351.1891591093874,4129.9270823612205,75.88766479582505,-487.3686789382361,3582.4870616170047,554.6101359789445,-344.68807644317536,4076.9770757841343,73.24492474912049,-506.0533329392993,3626.726301166034,585.0179724177597,-355.56176023534397,4060.4310161487024,97.07063992653475,-516.717511116905,3646.8003490786004,568.0247975963101,-489.88853182898515,4045.8349139955385,138.76554608802576,-654.7278952246891,3935.259654176623,108.86685359636385,-492.28605026353256,4176.238184888056,-234.2472864937668,-656.4817474357703,4065.7662830579784,-271.0822000944142,-514.5407665090296,4355.582906897311,-570.754119894165,-699.2248910219613,4271.2533500781,-604.7628647661487,-560.8638907940618,4412.492303934122,-621.0273337791814,-715.7734847080327,4359.08764550227,-650.4986566972333,-376.91861567581725,4224.0421195642775,-672.7824551280901,-637.2698535930869,4118.6148304540375,-730.4727140409975
-470.71438562230645,3695.163797279754,766.4898160517923,-479.3955730455154,3718.128913189218,804.872060371352,-479.69197464300123,3735.7376094613574,808.9938880239399,-479.74022889948685,3753.7808568063447,813.5125312764677,-489.5523237553523,3674.8747345109496,797.2536044492219,-499.0156284612317,3665.2731789573627,796.5850800740021,-509.1815736397498,3657.104930303856,796.4866358542725,-529.8865218371504,3806.488625769874,816.398575843401,-569.8807815970958,3676.6111247756,796.8204621511591,-487.34350253791183,3742.0452072010594,743.54088017181,-498.4064130789372,3691.3922526102606,735.4162491900175,-476.8294158512342,3954.081097864253,658.8814117687236,-728.5937216252811,3753.057097932103,598.0398542733313,-437.81531124442176,4098.475332187005,403.3573588028477,-696.5285647373372,3650.102094428248,316.9910421911123,-362.66880210914576,4105.2906376226065,151.23205025622784,-526.7596952735832,3615.978629412474,496.1958877581258,-350.9530930628652,4129.197355486658,75.46225490430086,-481.3694484269373,3576.9886787023415,549.6483588581174,-343.6753909547079,4075.660232164114,73.08466128587206,-502.23039719148335,3622.925717003674,581.5769874354834,-354.44410444840844,4059.369508882537,97.01660483053797,-512.9853331793504,3643.033358044802,564.8943000766044,-490.13104605453026,4046.2224581346245,136.14010138192435,-654.6817078569005,3935.128123053727,106.41719282456694,-487.35294220148086,4169.543058721435,-238.39717150864223,-654.9485025241147,4061.04865016608,-275.3382471862444,-513.1375449880546,4354.255226197537,-571.3917433093045,-699.6014480403111,4270.6076836560305,-605.498997992728,-559.4639001855196,4412.788184001132,-621.0026888522799,-715.2363117944755,4359.027988852868,-651.3177536881574,-377.95983947040355,4226.533594521083,-673.6870593762085,-637.4796908012933,4117.381829355527,-730.4654159361504
-470.43744194344777,3696.4928839619038,762.6335722764412,-478.55373336936117,3718.4592957557784,800.6232876885297,-478.66285081068423,3735.690188110463,804.590370027453,-478.5315533106133,3753.4364710145983,809.0169277094026,-488.9596887095735,3675.2780175957105,793.3009132868262,-497.88782925788865,3665.0952865665204,792.5091949235368,-507.8761107765212,3656.691282638907,792.4457137663262,-529.1367401546287,3806.7031573192885,812.8370083279586,-568.1693593423508,3675.037926970588,793.7554826687198,-486.9900517682606,3743.3837672968693,739.3392646024545,-497.8438524755299,3692.269918967584,731.4117302700413,-476.92850132207286,3955.711222495573,656.328206225882,-726.8312759038047,3751.556889334655,594.6588484269687,-438.02461550091806,4098.834054765499,402.20365732444475,-696.044088361299,3649.7341935214586,314.2724231560335,-362.17266786841185,4105.130507821685,149.89491877790468,-524.2315467706164,3614.0812116054703,491.8945173858872,-350.63934683173375,4129.497665742412,74.12127943354015,-477.5481737388789,3574.822313238039,542.8229308220283,-343.1929700293135,4076.2672812049836,71.6248474945293,-500.1975509105544,3621.5217208427384,576.5628607132277,-354.04875158499107,4060.3790732996863,95.80907665320753,-510.5636592689975,3641.1642265846926,560.3107922235141,-490.2820173996217,4046.733992720403,133.98607362007291,-654.6865989913346,3935.500873061952,104.64025138038765,-482.3325038042223,4162.604596005069,-241.67272780846127,-653.696242407589,4055.6902643037715,-278.1204373337169,-510.5340374532191,4351.580243347893,-571.693552656992,-699.555090171683,4269.683638184677,-606.1752432734797,-557.4941119550849,4413.111301036691,-621.1767815871516,-714.6603398844409,4358.920576793013,-651.853607399351,-378.39800544415556,4228.079027252733,-674.3446065728622,-637.3134670098846,4115.834899693637,-730.1648537600952
-469.9081691741545,3697.67863393983,757.7994392088884,-477.3893179684456,3718.803927221576,795.1656942027834,-477.2949627979025,3735.5915093975404,798.8542060766616,-476.8400221384908,3752.893133326235,803.0029966246946,-488.1205703173513,3675.7599643891213,788.489539914079,-496.6247851168008,3665.13361897193,787.6569674822475,-506.3815678606949,3656.3819085257473,787.6016053673848,-528.4262306248252,3807.228996094711,807.9104287779215,-566.2220399364097,3673.7599247918733,789.5897637228229,-486.4467940159383,3744.6364140928313,734.0452245968075,-497.16736309221653,3693.1394313952096,726.7201419387973,-477.3075405600997,3957.5551528077276,653.8080183250743,-724.1392638614063,3748.8403958869662,590.6294415502812,-437.9920519239571,4099.79065505098,400.63887282019056,-695.7360833592089,3650.39877526957,311.33046441390144,-361.7863334840956,4105.47462370147,147.60684093435253,-522.1897718991335,3613.575423535519,487.30775399590243,-350.34569868059987,4130.416273807336,71.82470556246729,-475.1328037609912,3574.32317008889,535.7380599656225,-342.9577173431207,4077.8248641477217,68.97435559733061,-498.624927104739,3621.753261403745,570.7034062981256,-353.9311434567282,4062.154443484603,93.59028775691883,-508.8369553023016,3641.3681682010674,554.8296544134466,-489.7076418742834,4046.7901273822645,131.63984204907268,-653.9771450330628,3935.3166675910434,102.64868259716879,-477.751575905286,4156.562674474772,-244.2495510315533,-650.9176047194339,4048.826774284812,-280.1842635507306,-507.6974740877822,4348.007099864968,-571.6623194831562,-699.554184371831,4269.190277570901,-606.8988585949357,-555.9077135352936,4413.696337548066,-621.4085580965663,-714.3795667933034,4359.059572030938,-652.3294651061162,-378.73946592713384,4229.539638747672,-674.844209343279,-637.0118070186879,4114.435827224632,-730.0295996390671
-469.53906795014547,3698.911664339006,752.3865117555821,-476.10882746521173,3719.149618889608,788.9076111511073,-475.6014189111097,3735.249528969697,792.2011550790438,-474.5508227371964,3751.8247723890836,795.8948711336421,-487.5144939943027,3676.694394246617,783.0434286491401,-495.82049250517815,3665.921475947766,782.3024414554626,-505.5080320561273,3656.9879150311986,782.3193671500737,-526.1462456564732,3806.09484336226,801.4519883801802,-564.8453438694479,3673.667910137101,784.6507229669027,-485.9457305915194,3745.9342494759,727.9893219127374,-496.8494138349113,3694.304196120501,721.8772262433959,-477.8207880606749,3959.2083635464164,651.1622336397562,-721.7069984446385,3746.77154434495,586.0994100521649,-437.9575484211375,4101.5622849638285,398.64785827186046,-695.7421658475878,3651.8298673961217,308.12308875361754,-361.73632408401215,4106.485690154425,144.4627372996933,-520.135594921739,3613.974879670098,482.251021191909,-350.2849395452836,4131.912024267142,68.65191970001825,-472.2422645906486,3573.875810634814,529.1141382585051,-342.8686560579812,4079.5711777821953,65.420132147466,-495.1597155298157,3621.1990926401118,564.1395623041326,-353.9210596800225,4063.8696887709284,90.51165790286903,-506.1183019533816,3641.8543441575625,548.3184439632352,-488.3978351716822,4046.7745219975236,127.42619750084256,-652.625486098349,3934.9685132112972,98.46150174065836,-473.94200516705456,4152.162658263685,-246.9962473770803,-647.0403000217902,4041.339935964315,-283.21846007818124,-505.9144445205655,4345.7391445627045,-572.2706945526584,-699.5965365521828,4268.703571277246,-607.5766323373251,-555.3185947764866,4414.592875422981,-622.0498598129781,-714.4626690211493,4359.423973977182,-652.9120846048725,-379.08286743195214,4231.065262314173,-675.2917184777044,-636.6577152123359,4113.1612920943535,-730.1276960150371
-469.4057268748328,3700.6331175084592,746.783915966655,-474.9673193353428,3719.7005171410583,782.5417203663236,-473.97513149450384,3735.099405025166,785.4830933332422,-472.240387120661,3750.8077422738097,788.6802470400542,-487.23430066657903,3678.2054628178407,777.2799268385739,-495.48303270120783,3667.414087060266,776.6399394693942,-505.2089842144107,3658.4567050220076,776.7619355890004,-522.960018687506,3803.9743859743453,794.2752853516008,-564.1693483136798,3674.7527755893802,779.1314071253674,-485.54643228924334,3747.4981704140737,721.4587453048492,-496.83125708838963,3696.05635331388,716.7451740569089,-478.3088563338612,3960.825436112634,647.9328803841296,-720.886567714573,3747.196435185201,581.1123406122937,-438.00911763408146,4103.6810867194845,396.0998488869895,-695.8769677341661,3653.699057982794,304.48844939895014,-362.1181355986854,4108.322414368236,140.69211469144554,-517.8992936986024,3615.2241501128497,475.3687134501582,-350.5979280763815,4134.165362879312,64.69996621661929,-468.1405329650829,3573.5123270976055,521.8924313329435,-343.0118578269918,4081.474074895728,61.184604935216385,-489.60213211504686,3619.2112133069286,556.2864964614814,-354.15429021706836,4065.7129860131545,86.61274869524024,-501.92726676080497,3641.476410906589,540.0818264980908,-486.958010216837,4047.285072594026,121.08367369316008,-651.3986280446942,3935.4039557466695,91.77645565756279,-470.89000197402606,4149.423411088155,-250.57162165948955,-643.7150498992191,4034.5711500246507,-287.70496209745636,-505.04998991585313,4345.324852849971,-574.191413403267,-699.5423264392953,4267.715246217452,-608.1380428542149,-555.0805797867463,4415.138981330886,-623.403377610078,-714.6815663673967,4359.553201454635,-653.4653882083562,-379.2299616873748,4232.278632673441,-675.7146458838647,-636.0929997422132,4111.558821912162,-730.2405744890924
-468.98829317448616,3702.524466908887,741.3740703518107,-473.91660284904634,3720.410774478231,776.6253498295374,-472.66260683858104,3735.4759916123658,779.425718984082,-470.45169167506305,3750.465891790493,782.2501301470057,-486.7465453878239,3679.7616007243314,771.5236590272717,-494.94734007257813,3668.869396201089,770.8660609771,-504.5711659638583,3659.782080248388,771.0277397570864,-520.9307595541967,3803.3028383380924,787.6234650599079,-563.4316431736568,3675.9858418464046,773.1041343541067,-485.003911484039,3749.100143666399,714.9044455489295,-496.45018509477956,3697.98535817562,711.0345753520027,-478.815424285171,3962.996755182774,643.9238220740282,-721.5693224741375,3749.941011033069,575.6922666983859,-438.08126879383275,4105.564935670204,392.9164356542285,-695.4292442878746,3655.158485735137,300.3933682764128,-362.7134617551422,4110.740667252885,136.4463174891734,-515.4592931945506,3617.475890666369,465.8877338281107,-351.15643354886015,4137.107742968766,60.05567877175455,-463.33959387052016,3573.893932881349,512.687451656146,-343.36356606243527,4083.7890191299666,56.35368900820336,-483.68681566383714,3617.3399742373776,546.596605230011,-354.6051224920228,4068.0476816730597,81.91128866665251,-497.12673465978196,3640.9041828403715,529.7615713554287,-485.9356114855169,4048.3540055812273,114.40464178654356,-650.7979307774025,3936.7757072231043,84.68899426246479,-468.0313168368001,4147.206392896357,-254.84598058364884,-641.7198387834059,4028.3515944011783,-292.5027180971875,-504.05879511940884,4345.245817292947,-576.8037765181559,-699.3592545545117,4266.2150885614865,-608.6921482323662,-554.2708890444244,4414.713150577154,-625.1282051594563,-714.7431799006537,4358.933676098077,-653.800261422118,-379.00046160173315,4232.84837699236,-676.0674091441699,-635.3272061626297,4109.651916598348,-730.2926945404986
-467.74888313145664,3703.3435514529883,736.2474217607877,-472.6896117384242,3720.8183048268497,771.1683707918888,-471.4663971463281,3735.9211615714594,774.0110528982177,-469.09752695898015,3750.571483049479,776.6638581174777,-485.4370511426492,3680.544649262256,765.8784679941261,-493.60288890070063,3669.5499978808184,765.1299866166522,-502.89139585901506,3660.07645001917,765.2425714716708,-520.8746442015464,3805.076256181191,782.0568286816568,-561.900128036846,3676.363575833045,766.8166504291185,-484.11248191626737,3750.1782395406667,708.7401882687892,-495.18842371270773,3699.2205979836453,704.9661653260738,-479.4299265558511,3966.039610882086,639.4179055221512,-722.6844070187811,3753.6928612566844,570.27490956334,-438.18151715875894,4107.403056299898,389.0547208408182,-694.0576825927598,3656.1058690789596,296.27388504992354,-363.15502779281366,4113.2081719804,131.82167887944482,-512.054906304194,3619.631383052688,454.8941885857127,-351.60794965226773,4140.098603592372,55.07408516177695,-457.90300793060453,3574.5278262024563,501.37894348448475,-343.7019631381245,4086.3249500428615,51.21572951452987,-478.2496417635493,3616.6494971379907,535.2017049210707,-355.01478830806604,4070.6467691264934,76.73693748699847,-492.2039460055752,3640.9694124884527,517.966021961794,-485.3850576035651,4049.6328691107374,109.33681724122934,-650.5993294080705,3938.347945344395,79.38657792849925,-464.6904600041262,4144.156376660257,-259.2068612978174,-640.3256571898645,4021.53532876147,-296.3752388219991,-502.61994552395026,4344.3550974434775,-578.853066854327,-699.1405000359598,4264.750144462258,-609.4379762452222,-553.0005578288743,4413.584398360908,-626.4587350236371,-714.6782996374397,4358.175198249361,-654.0788427733331,-378.4660864478413,4232.820621756643,-676.3209376173546,-634.740014413808,4108.177175826408,-730.4395407236487
