nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
-436.98445912532884,3521.583176573155,775.374556905921,-447.28228935586185,3558.6336784209825,816.0904150778752,-444.4638423222568,3579.0822280630446,820.5797402699054,-442.4154792831869,3600.339291887143,824.8513744472581,-473.98971885665713,3531.6834604154424,807.4078211856717,-488.03710640083705,3533.504944173959,805.798126519982,-506.7149975732267,3543.408730504091,805.3709226184458,-480.6702673579817,3685.0730893502796,822.4272416220122,-561.8992408778543,3607.590066851125,796.2326793995607,-437.0756295565589,3577.7004626163816,752.3659710566899,-467.53730155423233,3544.4434038403383,743.0336322655813,-387.9999114700847,3831.6891444930898,629.4757801368463,-685.0324560585084,3669.3114458606788,557.7531215495471,-326.7910742084653,3949.900458825742,369.3824852765551,-720.2080381677798,3725.0504976094007,272.3479108438615,-254.7183140469702,3940.4062739362166,117.25070037290553,-650.8061746737493,3710.8695312114996,28.43431248523327,-242.42522671195744,3970.07285982489,37.71478524444273,-637.2192141490193,3708.9023753199954,-48.75229033967647,-245.39473747125146,3924.939911177646,40.55780267894272,-602.4515302107131,3688.573835476316,-37.08014659532606,-261.0728470819362,3908.4249872361006,62.833479038736115,-600.9224363539803,3695.6342163007243,-9.3233527074861,-414.44448860727124,3927.5650501221858,72.8476866349131,-578.3043529029836,3839.7868506607533,44.57801747636907,-423.20981568330507,4041.1985406406548,-278.5587457829153,-545.1692132532767,3985.169620449478,-309.2205549098311,-455.86225895715324,4176.340802897894,-609.9417785784775,-564.3324631201499,4184.544993016136,-636.4346708817899,-495.5681781328775,4254.130482167942,-657.3527844739465,-578.0095445394686,4264.3177598117245,-682.3757930907528,-371.8396472910292,4089.2960366993793,-731.6732112275369,-508.6251621768667,4041.893910926769,-766.9112024197667
-435.5396104460624,3520.383968135385,774.480219562772,-446.77958000017134,3559.1386311099404,814.5799363648414,-444.1579797769498,3580.435864611423,819.1216903396111,-442.5246874556108,3602.2960834970136,823.3423261501118,-472.3908686030373,3530.3104526871684,806.0319794566892,-486.9125637877383,3532.5307273273365,804.6278072668096,-504.31280971482505,3540.7405925124885,804.1720729488488,-480.64775316764485,3685.0630121394993,821.4088328396082,-560.4557002651446,3605.411553816997,795.9979303662451,-437.30020112090375,3578.371534234372,751.3575775036172,-467.2107404184991,3544.5971767754772,742.5475080588576,-388.9744746651208,3832.747804637995,629.8824141062764,-685.1214171228066,3669.296054861926,557.6011329671084,-325.14654177238583,3941.1943189809635,368.2626323141327,-719.9801822818808,3721.8298771430746,273.4425348441837,-253.8124542703222,3937.406080238754,117.25795726747876,-649.1079814551304,3709.3359374360434,27.77676463677006,-239.37835227257528,3960.6757194332845,38.131452413353415,-637.1887223944278,3709.732571765782,-49.2197429443874,-244.36993922278336,3923.668593850695,40.94776871061205,-601.9677232996095,3690.1293747910113,-37.271171030101314,-258.9548387313881,3907.951363753477,63.60266728679597,-598.1722865524199,3696.3545316641867,-9.87790067701231,-413.3470131035016,3925.745304188971,79.24064825157492,-578.375805766324,3839.2897894866833,48.19752285614507,-424.56644695124623,4044.341688962807,-278.619767681311,-550.1189645612377,3991.3360056261695,-308.9842293760293,-458.40188724039183,4184.381474955879,-611.0951574475563,-558.8389919574752,4170.118207095251,-634.908810850801,-495.78677870787135,4256.670896147308,-657.8917905481209,-572.0102394131846,4247.907501923228,-681.6087955389618,-372.17933035252383,4089.6050093975837,-731.8502267416114,-508.4909578172151,4042.4847750648537,-767.3514059783341
-434.46025576095093,3519.701737616747,773.8088274206526,-446.3158967033552,3559.5735045173246,813.459092826725,-443.85998623510824,3581.5580993239464,818.053128982607,-442.57658897280896,3603.905001727306,822.2406284292729,-471.1546228557494,3529.3955575026166,805.0087361589358,-486.05004871430157,3531.934795892907,803.7697401557749,-502.76198214802537,3539.16902677464,803.340133742587,-480.5186530852643,3684.8400038787313,820.6064685650872,-559.5422856330825,3603.9940042539642,795.8738908000381,-437.45231262678027,3578.830823643048,750.6726972031071,-466.91734968770913,3544.8859158004707,742.1960325603782,-389.8122524367261,3833.5558665221106,630.0808364549035,-685.1838738053876,3669.254067531691,557.4482503938799,-323.8234544356331,3935.271179257953,367.34765907818075,-719.7352134248538,3719.331042416054,274.2366340384809,-253.0731868761073,3935.4538287331357,117.18897573799518,-647.4858271000892,3707.73678075832,27.34296010579009,-237.10013152943273,3954.5402680147345,38.35040763093766,-637.188725247574,3710.233986117984,-49.56353569232021,-243.5095588361021,3922.6816117421918,40.992422150659614,-601.519639028646,3691.1946741661104,-37.452897648629175,-257.53684425656144,3907.715972433496,64.04760922261393,-596.1314615990314,3696.7373792337253,-10.232491753115196,-412.39061173095456,3924.3545086709396,83.14167857201156,-578.5033756814902,3839.108616544568,50.494765171628906,-425.5820119824045,4046.8168574152187,-278.9346040006368,-553.25832271934,3995.2751843740707,-309.1618111321858,-460.0858161168183,4189.646376375073,-611.5225219616232,-554.944468658179,4159.8164424585,-633.967228694785,-495.9518482413212,4259.024079761637,-658.0880776942456,-568.1338500013325,4237.421287599103,-681.2087460660255,-372.7209460546,4090.141403307986,-731.982816565085,-508.15591904068964,4042.974599744687,-767.6405124990486
-433.8963112385344,3519.5909958118727,773.3757369510638,-445.9507191447843,3559.8216441374652,812.78384863121,-443.57305793886394,3582.1730166764683,817.410469161267,-442.52051050410887,3604.7928544706324,821.5854327678852,-470.45211198083246,3529.0376024512148,804.4251008258549,-485.56700707259813,3531.76375116498,803.3011836113102,-502.1862236168309,3538.770371069306,802.9469518696392,-480.22234399889237,3684.2297236686604,820.0536136298281,-559.175931353633,3603.318768294698,795.8631370245201,-437.530659626033,3579.0258977211092,750.3718346828836,-466.80124691865024,3545.3788616026363,742.02024280197,-390.40740402224174,3833.91532563654,630.1102385061411,-685.2339295577809,3669.1926147301338,557.331019408834,-322.80437679521395,3931.923885372266,366.70782515813363,-719.5616625579376,3717.705512604916,274.61054184057394,-252.55842037339477,3934.6165833878413,117.0479159999483,-646.1087207841254,3706.251948893717,27.056448586470353,-235.89259850160147,3952.074902196711,38.37488101205339,-637.1902621921046,3710.393880612729,-49.89578809798654,-242.98863854728344,3922.231665147608,40.76475280717028,-601.0255560054694,3691.6265766779998,-37.674226346658415,-256.9503264509994,3907.9117816523135,64.15107357568044,-594.7303893992845,3696.530947795542,-10.398106083711212,-411.5013460167642,3923.5007802421596,84.3456785588,-578.6364994642357,3839.2547271519993,51.307281812592194,-426.1187258109717,4048.3611581929963,-279.25035640229714,-554.1281985340992,3996.113303616984,-309.61973626169487,-460.9116327502874,4192.585440418301,-611.2805543854735,-553.2203969017581,4155.197405340088,-633.7047312418616,-496.28074596397613,4261.765174662486,-658.0697071667951,-566.8764428201349,4234.0927425882155,-681.1813382876194,-373.3230674814777,4090.8197417464316,-732.0496726610447,-507.807578614381,4043.405140902179,-767.6829414626359
-433.7039124052717,3519.7250210867683,773.056569598245,-445.710070032967,3559.8566413099206,812.3580294433374,-443.3150064801937,3582.257495340951,816.9892423459023,-442.3716742855571,3604.938837556471,821.1665154315413,-470.1343509685555,3528.9388621121107,804.1116598175189,-485.330505275228,3531.7157537344,803.0680673373605,-502.0146570408572,3538.730879679453,802.7848489228589,-479.8089348476162,3683.247505537212,819.6591273929627,-558.9373782887559,3602.735014205249,795.865759532138,-437.57794995812117,3579.0638717674838,750.3005873713204,-466.9147309629503,3545.977769493728,741.9608104692481,-390.7855196728889,3833.848443303631,630.1643861818322,-685.2927867997183,3669.1584359718404,557.2911919508546,-321.93944910987693,3929.303861007153,366.30994723743,-719.539176313027,3716.598725213878,274.667907379714,-252.21733391179723,3934.2416662858905,116.91260862734185,-645.1735383627986,3705.2285175785646,26.675606549284026,-235.51995467975038,3951.4657457675476,38.3520550298807,-637.1585418573752,3710.465426542412,-50.424507509111855,-242.84365791037686,3922.3363102418834,40.58392392093104,-600.4565184177349,3691.748064241733,-38.0240040107607,-256.8346179331947,3908.5350350178146,64.13475114365265,-593.5668266497988,3695.926498728464,-10.546592972922548,-410.54033567163725,3922.9166202958118,84.38579495656008,-578.677351752561,3839.4698581022717,51.408195028404606,-426.31165038164164,4049.2618678379604,-279.21084426208216,-553.6405141253356,3994.8142773978943,-309.9510503700296,-461.5379752715155,4195.601990080852,-610.980614521639,-553.0201485530639,4154.709446577897,-633.7704948319415,-496.9821381210149,4265.299917720986,-658.164033301611,-567.1772083825765,4234.787875032393,-681.2079133406878,-373.7267280148175,4091.383783366169,-732.0241945276107,-507.77642278734487,4043.901803724912,-767.4505750702962
-433.6070220187297,3519.7991709457146,772.7770282004764,-445.5494290373559,3559.7894266363546,812.02439818691,-443.11665884596,3582.127972489316,816.6559191889986,-442.2154560272018,3604.7760228950656,820.8465662425946,-469.8772234284267,3528.720943185765,803.8651106780346,-485.0803025863245,3531.4595593617937,802.88125017116,-501.677487321131,3538.3384879138525,802.6280839639217,-479.41781094038924,3682.135592044317,819.3602972827442,-558.4949772476162,3601.763101645225,795.791278945249,-437.62211771053956,3579.076026443475,750.3038120883625,-467.0800727053454,3546.4584027125234,741.9310371697056,-391.12242949742375,3833.6405638013157,630.3328010587213,-685.3432789605941,3669.174832784488,557.3069822751665,-321.25796095182005,3926.840367369671,366.1039506777329,-719.6108580225863,3715.67219747074,274.6040474329984,-251.97844162481445,3933.8705723424296,116.84627812341304,-644.7345313007241,3704.8162800655505,26.144212629182444,-235.5145233220893,3951.147119668072,38.376281380345056,-637.1390019441409,3710.6378557733497,-51.12800450858701,-242.9024253730303,3922.725905303185,40.58918383336075,-599.9841281238349,3691.9991075696116,-38.49263270682773,-256.8270336198077,3909.3650698445863,64.17309918534701,-592.6557248169554,3695.508608533386,-10.77215663850125,-409.56030756098585,3922.267923203171,84.46218155631635,-578.5936422620221,3839.4954108300903,51.48763953054911,-426.40259289419953,4050.036445697036,-278.9159525481071,-552.90712731005,3993.1114557233886,-310.0040465085414,-462.438170075444,4199.731061148108,-611.0099933683166,-553.2870723434758,4155.548355286897,-633.8098575904353,-497.93058799158104,4269.0021134669505,-658.4396489727176,-567.8562551220135,4236.079100105886,-681.0640702420931,-373.95716202790004,4091.757479582855,-731.8798532188499,-508.0434071551147,4044.4080329311223,-766.9541552505659
-433.45249861122466,3519.735255267232,772.5486594483782,-445.4113333862553,3559.7023531237055,811.7576527340323,-442.98850799197726,3582.051678436387,816.4080721974656,-442.1167876488312,3604.685335656593,820.6180611401942,-469.50981163416486,3528.2520435305837,803.6073525728756,-484.7067985415634,3530.935337356411,802.6659817212542,-501.1158198022234,3537.5746584573385,802.414023227898,-479.14967035044293,3681.154816076779,819.1410906761602,-557.9001533993935,3600.502119264641,795.6410931106051,-437.67909799034,3579.11637577093,750.3154103645782,-467.120993215722,3546.689297602434,741.8858834729405,-391.5801874491288,3833.587677135903,630.5402186738378,-685.3452194960896,3669.150562644495,557.298210015702,-320.86392673260013,3925.2958380907307,366.0304708222577,-719.6678600627621,3714.9093148797,274.54326801705025,-251.81221682389793,3933.551539368582,116.81755443193956,-644.6542786279783,3704.7882343944902,25.64653135552379,-235.53998116599556,3950.7822682046817,38.41091557990653,-637.2472226829246,3710.863625657722,-51.7239614049608,-242.9714221207405,3923.132537945322,40.654018035380474,-599.7995539539166,3692.442031183117,-38.89590807243711,-256.82846274617043,3910.1852650613014,64.25619823033142,-592.2535395119735,3695.5815469833474,-10.99138242451426,-408.7779952095843,3921.536589023291,84.68574713819362,-578.4331391108512,3839.2640458270366,51.7003807224341,-426.52692945883626,4050.9474825248612,-278.6852898774312,-552.3310900610045,3991.885273940702,-309.8765045333787,-463.4990511768095,4203.956051220935,-611.2516590592064,-553.4616198440768,4155.999591301022,-633.7417834375892,-498.8367199470272,4272.0067019798025,-658.7552748580124,-568.5320690799875,4236.874640593721,-680.8730503725479,-374.2331082986199,4092.105814658506,-731.6551813536934,-508.2763322855857,4044.661828550728,-766.2393967594202
-433.2711054970018,3519.601859585443,772.3824398734816,-445.28340400896326,3559.5629142009316,811.5602320618561,-442.9045085858589,3581.9883475246306,816.2396000882725,-442.0616383010228,3604.6399516271454,820.4650638551992,-469.10930096858056,3527.6572023161057,803.3596306429178,-484.31285483499124,3530.313754029106,802.4450431723632,-500.5924700779691,3536.7818547397296,802.1922102085992,-478.9886782030093,3680.3851349129527,818.9710362327701,-557.3670342039692,3599.270119367379,795.4732724429067,-437.77286249371247,3579.182479932986,750.3181635314012,-467.0759524230243,3546.749019729602,741.8312593993792,-392.1341203234023,3833.716135386693,630.6861798986674,-685.2847141297557,3668.927852082095,557.2137785785934,-320.69525435127593,3924.8961622459615,366.0064635194208,-719.6824003657655,3714.4348497359815,274.50355904192776,-251.70973803949298,3933.4582690194934,116.72506724682394,-644.7684063411008,3704.8617613324154,25.315401966270887,-235.52071699196165,3950.5697365823357,38.37401700605303,-637.559634855069,3711.034806980419,-52.01944701105265,-243.0263783494481,3923.5352751357877,40.613595231437614,-599.8899780132778,3692.8141574805804,-39.074843954371694,-256.89130155096103,3910.9499005447706,64.27439591530147,-592.3129487915203,3695.8971769318487,-11.121936383846052,-408.31508066868463,3920.963867480465,84.82523666829155,-578.2634580005443,3838.866756451466,51.955034163202654,-426.7047980178505,4051.8957369340487,-278.5525335085601,-551.8769331519494,3990.953974688921,-309.63965505042916,-464.34130975446953,4207.046541480157,-611.4330317000529,-553.5171304929129,4155.940074650487,-633.6314562773498,-499.5250332723129,4274.114773887207,-659.0085796564144,-569.1615984526783,4237.463478492491,-680.8130670624793,-374.5874904800152,4092.6100743726365,-731.462836255224,-508.31564309060917,4044.6076753629395,-765.424938416434
-433.1318579228908,3519.4844966743494,772.261487183272,-445.1718894365431,3559.321870749324,811.4022096045373,-442.81979693729863,3581.7734714688363,816.0956859763056,-441.9946872330468,3604.424508182891,820.3249553784694,-468.7887434075714,3527.0935025615695,803.1511849105624,-484.01022328949244,3529.7464312465418,802.2523117733817,-500.24721552660094,3536.1275320558148,802.0013937816335,-478.8588692050414,3679.7474283738443,818.8122269025135,-556.9680031325206,3598.172357182071,795.325330086905,-437.90660425430747,3579.2694300960093,750.3162784223881,-467.0662526380229,3546.800427942127,741.7937382678331,-392.6155877397539,3833.829090784994,630.7402941891334,-685.2018947250965,3668.5014491064094,557.0776085267596,-320.56754903516656,3924.846229823453,365.9583269504684,-719.6869551307116,3714.2345919992526,274.46082152065384,-251.63396593816293,3933.545659587271,116.5285616137373,-645.0501766057023,3705.0887127753313,25.03588245884355,-235.49935198669786,3950.5690766462944,38.26191811059473,-638.0125465664856,3711.1840804026733,-52.17468054690698,-243.14191292957463,3924.0342497633937,40.447402110616444,-600.105734279756,3693.0281501437667,-39.140029479500356,-257.0312038486445,3911.692864414962,64.16825427058963,-592.5523029806261,3696.211476980668,-11.256909923812412,-408.05316886727064,3920.5987486432164,84.90030596224523,-578.1241129920033,3838.410370936812,52.21890576341338,-426.92673209934173,4052.6741780311495,-278.35168323616557,-551.7288137541614,3990.209283168051,-309.3287669605246,-464.7467015741796,4208.774054108053,-611.4739523599878,-553.4618512068338,4155.701184752218,-633.4915223543184,-499.8860299340158,4275.484789793439,-659.1678832527655,-569.4569929071397,4237.801286674892,-680.7867113239619,-374.8603242281728,4093.2960777742933,-731.3978184623694,-508.34413605394764,4044.5694741514626,-764.6938292467323
-433.03913778032944,3519.4269970666387,772.1722657018558,-445.0636461091522,3558.989061180711,811.2554043205787,-442.7025865319656,3581.359797020882,815.9374632794418,-441.88173541110393,3603.9593772387716,820.1590378518771,-468.54226967049726,3526.597694355703,802.9814153472983,-483.7940611050549,3529.251533984036,802.0916609131882,-500.0165587398051,3535.5577909001076,801.837471752911,-478.7171195599794,3679.139489987199,818.6597079956383,-556.6506449684846,3597.1569983007403,795.1938399805271,-438.0418209778205,3579.370948271766,750.3282634210947,-467.1060979175405,3546.9277032215014,741.7846352937449,-392.92809550496935,3833.816268301926,630.7232492790833,-685.1633205956696,3668.086584197673,556.9416453180485,-320.38299528500187,3924.4299749418337,365.85831763658996,-719.7020411693865,3714.1701068893863,274.39921224270876,-251.5315815332819,3933.5972517567193,116.32517874258525,-645.5493364290976,3705.687857594114,24.615277959363716,-235.48172944068637,3950.646176001746,38.16729757957321,-638.4515153092127,3711.4027626894904,-52.497989008085696,-243.30903528598395,3924.600099034572,40.26645992020908,-600.3535306004969,3693.29256106292,-39.35762200716451,-257.1766102524696,3912.368076940066,64.00199665115461,-592.8460483249576,3696.64852886813,-11.55128960884863,-407.7921992427499,3920.1524746178616,85.03188762778073,-578.0232413220265,3837.950989387958,52.502658962687676,-427.1493836337461,4053.1723658508936,-278.0754930926929,-552.1997537882212,3990.084856324462,-309.0654518229025,-464.7636468551198,4209.5759179448205,-611.4826266713087,-553.306173885883,4155.4594100909935,-633.3461489483022,-499.8292121306772,4276.255069784145,-659.2788836684471,-569.3097579177127,4237.78264976593,-680.6680492656819,-375.01379747509543,4094.0501338931113,-731.4484661643021,-508.54221078995863,4044.781050504499,-764.193822001881
