RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,RThumb_x,RThumb_y,RThumb_z,RIndex_x,RIndex_y,RIndex_z,RPinky_x,RPinky_y,RPinky_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,LThumb_x,LThumb_y,LThumb_z,LIndex_x,LIndex_y,LIndex_z,LPinky_x,LPinky_y,LPinky_z,Time
-67.18449486094626,3770.362036496393,-531.748781032698,286.67847758650197,3928.95866794788,-512.3385579688435,632.4609165732811,4153.346648698563,-526.1079899436551,682.0834556875953,3987.7609236945464,-440.97215694380947,680.6038215454951,3959.3681303618455,-493.20773894925276,675.8240410256394,4198.748453707964,-533.3261605538763,-108.00856131143705,3881.955491015172,-348.4598854685775,239.80001804429494,3983.3388277211,-357.68335647177486,621.0396314097316,4253.065823122011,-455.38991494535276,660.4029831348876,3963.2499206420994,-353.51676143628083,674.8800070321703,4091.3922465035175,-341.6287363658153,673.4906891379883,4315.270082484233,-485.4289998244838,-667.3859430339671,3710.833403534028,-519.8385823592872,-916.1883518840688,3538.682149683087,-437.4276688915547,-776.5832063490805,3570.5695967944425,-415.96821723680836,-560.1310509015077,3670.264156222671,-665.8729992863296,-288.8187583138058,3693.0700251540993,-695.1761212815636,-27.70363744071815,3625.6461710515878,-594.1386796035397,81.51147500063217,3766.8998719532838,-568.414971871041,107.77587369645127,3744.728055263737,-561.6998406855789,94.11831811754479,3730.5907996865744,-587.9489017622543,-616.8552086493514,3772.1403996230924,-370.5679745691025,-392.2670097231874,3981.9284606035217,-346.1879379863752,-128.72455540746748,3946.739036889384,-233.32986999537866,6.911495270603798,3828.8841950004944,-233.72589317092925,20.494933702783957,3876.1123420355293,-202.55307850728622,8.189853173104723,3984.0660662570453,-218.44338904802402,0.016666666666666666
-66.6739442260298,3781.944888781377,-540.5370122069264,283.2010017698908,3939.586611851579,-517.8812225843493,636.016319349824,4153.211199006556,-526.6391178999004,687.5560352396832,4008.319069309403,-448.4427879718172,683.7195505856505,3961.982095005331,-494.7731018255193,678.5090618865088,4194.066971632303,-531.7035882376681,-105.86528802652761,3883.6604384597144,-347.0148085747114,238.23078310669325,3990.0292960361203,-362.49763038850966,622.3543857098723,4255.826577324466,-455.3389608012002,663.0856094901908,3982.798051490893,-350.0489843555309,670.9258830333691,4108.469056768838,-342.5407861681419,671.1337238106064,4318.756745076583,-491.6156294136362,-667.3322255783974,3694.1897131841047,-515.6145598764857,-916.1939264819794,3538.6609005506953,-437.3479292989392,-777.5788387107342,3570.261337549509,-416.1008600729021,-560.1146487846488,3670.0449593408366,-665.7958908506142,-288.27599509935567,3683.498574327055,-690.1966356161385,-27.66451377377566,3625.613391908706,-594.0960621941329,82.12330082352271,3767.3424834484194,-568.3641645025737,109.94049260208723,3762.3590926927986,-566.2629337494411,99.36364083949302,3731.1339016846878,-588.9269098805091,-616.9619399151765,3772.1094763850438,-370.66473947253826,-395.0714557402705,3980.86627044912,-346.01977226106277,-131.3656358148486,3931.064406918009,-230.2441117584267,4.53838950338776,3826.9860618206258,-235.24018172753892,20.255442243181896,3869.190281947361,-201.2875524506895,5.4065018732159436,3981.248208476848,-217.40016118271416,0.03333333333333333
-66.36771614894133,3788.86475928614,-545.8084087119545,280.69566460965353,3945.188747473351,-520.720036212909,638.3876586415043,4153.457129036454,-528.1226948611896,692.1381414183394,4022.950350787421,-454.0127318426854,686.4318305043531,3964.082851737272,-496.0527035589258,679.9185495766131,4189.253488871632,-530.7127516331707,-105.42760231010739,3884.0508297689685,-345.34504937481245,236.78075326575453,3996.3376538834495,-367.0454053082143,624.0342637016838,4260.958788515664,-456.83968528437913,665.1909429850448,3994.283137215297,-347.2090629929486,668.6557289055551,4118.833630034886,-343.12731237885197,670.0370281472274,4320.279355784642,-494.4498111150133,-667.3299568735633,3684.232314430656,-513.1440448285468,-916.1754083759613,3538.627233977004,-437.2932175952666,-777.9569827886266,3570.130240443934,-416.1567584552829,-560.0977247323473,3669.898270565533,-665.743102533847,-287.7174872711573,3674.1650803216526,-685.9708412400776,-27.650967496708255,3625.5592835037455,-594.0794242965696,83.44881455721132,3767.9460956022403,-568.2495422830011,110.7761669913744,3772.1951705046004,-568.8311503784769,102.37419527014131,3726.4965077433776,-589.0878250830455,-617.0377010504008,3772.049792980719,-370.682069647112,-395.97638874919994,3980.698016771332,-346.06854885718917,-133.00383713761042,3923.2401880311054,-228.63257058056462,3.130132734191109,3826.8768110909314,-236.5063211072622,20.151647593605297,3868.4115328152043,-201.08941848516048,3.737321580057342,3979.655055250849,-216.80754533918537,0.05
-66.27871461411286,3790.733270681985,-547.2764556677004,280.2809164485625,3944.5410308393534,-519.692741028305,639.0919914078889,4152.984235975855,-530.1116850806258,693.0884873609489,4024.099812249326,-455.0731155722765,687.8852437603326,3965.0510122254077,-496.70980957926815,680.2884214186611,4186.245304286455,-531.2381192961552,-106.11370381974591,3883.565853731827,-344.33477674437586,235.83088642261762,4000.6066635434513,-370.14787870850176,625.7709371173505,4266.7802476315965,-459.44811345351775,666.12963835047,3995.6958909127675,-345.23911479375806,668.08068738425,4121.875475502289,-343.33283778180584,670.1643594209916,4320.352786583345,-494.60049065794067,-667.2787632087857,3680.9229124793287,-512.0928000471283,-916.145893218953,3538.582600291429,-437.2602645181744,-777.502859508025,3570.2363808269583,-416.12802120249086,-560.0855757537686,3669.836601924222,-665.7197350348572,-287.2847489953379,3667.3755692864816,-683.4288126033387,-27.646735425978264,3625.479182581019,-594.0750661119737,85.2566734736361,3768.607601934475,-568.0771372893424,109.57744249792444,3771.770546046308,-568.7631530631681,102.9605690441101,3717.8621124746683,-588.2734624882927,-617.0540633173144,3771.960552883328,-370.5797570696984,-395.50896413631864,3981.1344994871743,-346.23628478336235,-133.48986419961662,3921.9631080433464,-228.29236234316113,2.668550218165752,3829.722216855239,-236.7839076293014,20.183775937082185,3871.90462534036,-201.64102886715696,3.2720409838540423,3979.344562033893,-216.67619014431892,0.06666666666666667
-66.28802869333144,3790.1244778988607,-546.8765285790944,282.494777093433,3939.888838862384,-515.2887563573282,638.0769502166277,4149.22365056746,-531.0805574231881,690.1252934788524,4013.710366397113,-452.3289201787755,687.6207423973735,3964.7617189318908,-496.65458141155614,680.2444044729447,4184.871736111424,-532.8490070598747,-106.0945712557661,3883.5497764879196,-344.6540711888801,235.5400261466406,4002.0501097584556,-371.2324821838324,626.8424748945071,4269.496552546384,-461.40381648623236,665.9637639772566,3991.4097838389785,-344.1705169321205,668.1628756496492,4121.290133404428,-343.3290185659163,670.8000072247239,4320.642153699032,-494.82473734761743,-666.8980143447279,3679.4096885342847,-510.52194701376334,-916.1429069136419,3538.5454240724216,-437.23939388922753,-776.7375073392582,3570.4686568630686,-416.0853972722458,-560.0821891050966,3669.820585512281,-665.7111150879418,-287.04740219280154,3664.455289196535,-683.2228877485509,-27.63111713269732,3625.3912018085603,-594.0595878188099,86.5379331824214,3769.0051519886642,-567.9305546385689,106.8670187635307,3763.7640990853824,-566.8107334861837,102.49550831682579,3710.7356232144266,-586.9399026276576,-616.929627420603,3771.916194090486,-370.43673103277445,-395.2329281498145,3981.4597532677467,-346.34642352114616,-133.38248480231564,3923.002494400348,-228.42146794139612,2.6123934030524834,3835.3494511186645,-236.14629391781716,20.26094905793924,3874.8353723735536,-202.09955522947567,3.394657809988893,3979.613770465268,-216.7340468984559,0.08333333333333333
-66.30209750832569,3789.2549474595216,-546.2542024541475,286.2937090497315,3935.6271034383553,-510.44495586444356,635.8502566833522,4141.1192535202,-530.2424512787184,686.756650063648,4003.3644228579296,-449.78016236587365,686.3330279655797,3963.9043467779593,-496.22869028650115,679.5085775526604,4181.021542418517,-533.0819082945069,-104.9329879547697,3884.3228938227694,-345.5259679319262,235.62495270268323,4001.7864697969144,-371.08018695913165,627.0238019486995,4268.378105932796,-462.2650184071064,665.6438126171711,3988.3918407481888,-344.354505309043,668.222557386853,4120.283992806963,-343.28337071331487,671.4535151782609,4321.584873652059,-496.26339039084985,-665.9850975608373,3676.342015811937,-507.36284129079905,-916.2021815527413,3538.533428676234,-437.23427522736984,-776.2810114134436,3570.6779734280226,-416.087011124023,-560.0832652675429,3669.8145802974127,-665.7062734561522,-286.97199086489053,3664.610561597776,-684.8672346765534,-27.61730848324019,3625.3167714330702,-594.0217683430496,86.49083367236292,3768.8811306111734,-567.8901638466847,104.1466170695074,3753.7758378391954,-564.4636812074016,101.92069757819128,3707.863574420891,-585.6049503254914,-616.533012669637,3772.151257698708,-370.58640688889847,-395.74029959944835,3981.472034343895,-346.38183942259184,-133.28585136481823,3926.8546305818036,-229.0312660932351,2.6113310288681357,3840.304526471852,-235.31869780052853,20.314430883300137,3875.82443349146,-202.22081983642235,3.596289909067826,3979.8968062213917,-216.77508903570418,0.09999999999999999
-66.3012742689803,3788.913475807843,-545.9908193034662,289.33377239274654,3935.7942759812922,-509.4224836604734,634.0523393708335,4132.848450086452,-528.6010639787654,686.1710887780916,4000.8274343598378,-450.1204095426551,685.5047844524705,3963.5152160660887,-496.00490538150234,677.9919464814514,4173.527015266513,-530.6289582572964,-103.81797020225636,3885.1286866222995,-346.05172404996495,235.71853284646534,4001.2642542023827,-370.734051002152,626.8730490613443,4265.196901085096,-462.18071939726747,665.8512438088928,3989.4659765236474,-345.8882769830653,668.458789141475,4119.880360605064,-343.19684877977426,671.798106831838,4321.71119882085,-497.3094753270888,-664.9460804907139,3673.2484724814517,-504.4140791218657,-916.3112569940142,3538.542331738684,-437.2436907465923,-776.2043926303556,3570.7978672013655,-416.1201158753547,-560.0846937787718,3669.8030435912196,-665.7064063373696,-287.096599017324,3667.3442984317103,-687.1587941832394,-27.619808370069208,3625.2586888795154,-593.9593277476862,85.12220653829101,3768.2484719808763,-567.9781738545926,103.06816544022578,3747.211062283394,-563.0514498569474,101.51371156770026,3707.170114787121,-584.2741541242659,-615.9494583693707,3772.915795840052,-371.56581075117714,-396.5590769689247,3981.362846316219,-346.390985765365,-133.40751519484857,3933.891789895565,-230.17931777566855,2.450622431049757,3840.145945615106,-234.2805634260637,20.333851959499945,3876.3783418409166,-202.26714695091317,3.721737867325924,3980.0135448574256,-216.75007963328568,0.11666666666666665
-66.30163335641225,3788.989814846087,-546.0247176300497,289.56944780168305,3939.9194878926287,-513.0058030063548,634.1130497616812,4130.353985531765,-527.654426881121,688.8010456324788,4004.6409469648465,-452.63913445146716,685.9985971882373,3964.004447847799,-496.25127860335397,676.6357032875998,4166.825139118048,-527.4131642015273,-103.7199826355953,3885.3597408249407,-346.38772032829826,235.68326709178612,4001.196345195477,-370.7258014945737,626.6847535038899,4260.915755038934,-460.22599867631993,666.1573466014901,3990.003353343017,-347.57383774697774,669.707079590168,4119.817471536813,-342.92650714610255,671.6790007842063,4319.035300712047,-495.4760792403793,-664.6518830871831,3673.7285216838663,-504.6068865545501,-916.316453144164,3538.5650090782733,-437.24330926586424,-776.2772746416443,3570.821628863743,-416.14365186544285,-560.087497739349,3669.7504990017683,-665.6904222056112,-287.4394589582639,3672.3848607080517,-689.3251026724142,-27.62125971849918,3625.207695771346,-593.9218278087131,83.23891594893095,3767.4260421319623,-568.1527252506569,104.50624845941306,3744.9752378025814,-562.7260972175851,101.69213337473708,3704.835270583314,-582.65268746998,-615.6172579109166,3774.0301537116347,-373.4807293679099,-397.12715854830765,3981.2887841072047,-346.3883249604789,-133.61165321707122,3940.3652618038323,-231.24741648789114,1.8804006908763746,3836.381474402213,-232.86049029272547,20.335963646028706,3878.466432608071,-202.57093683792777,3.7749689711405416,3980.0221754077065,-216.69517334091205,0.13333333333333333
-66.30776660643774,3789.1437880759163,-546.1333643759488,287.29766489354085,3944.16951681322,-517.6996558256939,635.4953676054206,4133.865732360839,-527.5531276677733,692.688123129097,4008.7310347538864,-454.3533477580217,687.207055814773,3964.7763267126506,-496.68594377260945,676.2665459882832,4164.860620501917,-525.757595358572,-104.39741864429756,3885.049946915651,-346.73391553378957,235.74021903503206,4001.624621066913,-371.05785646299813,625.8376820066775,4256.397821480732,-456.29493851781126,666.0007265047853,3984.893625360746,-347.89746054233376,672.321965339046,4119.920208350097,-342.4433583139759,671.4957865064725,4314.294295956378,-491.1178616751162,-665.1140631271659,3677.9023920861873,-507.8961357291289,-915.8676587488574,3538.6481533501906,-437.2040805227675,-776.3306670931927,3570.7637844155847,-416.1320688815246,-560.0862816577903,3669.6059742441344,-665.6051301461638,-287.86517781509895,3678.122229313917,-691.0748744657027,-27.5950860045941,3625.1611755640242,-594.0804104835388,81.86394856090033,3766.8050516900757,-568.319600185813,107.80065945442759,3742.9844216004303,-562.3904865208734,102.30372067250974,3698.387488444078,-580.9994443274999,-615.6644678787461,3774.8596017263117,-375.32294882795964,-397.37028585983415,3981.2466742615056,-346.3771849872208,-133.75220174133963,3943.392119223061,-231.74706776076815,0.9869444528045128,3835.1508724726355,-231.75917569486512,20.32561324127671,3882.2103866491043,-203.15314028860087,3.681488702860158,3979.962489177008,-216.63149613800874,0.15
-66.29986894280108,3789.1821162244914,-546.188268304142,285.20899364162887,3946.6596309359293,-520.6153242647831,636.9184962285185,4139.15839275406,-527.6207113918647,695.5685551135565,4009.965597277989,-453.7619306757468,688.1475048057742,3965.2107690544485,-497.05652516272517,676.8006218183407,4167.936954058791,-526.0329124342553,-104.818512678567,3884.704012769474,-346.77535011385316,236.3775275075202,4001.9976770980693,-371.2443227858745,623.8114815005734,4252.964994266648,-452.0903074715307,665.7006398311892,3976.5222154501826,-346.97545519849825,674.830652507985,4120.77737313067,-342.1249444475333,671.7290920511681,4311.662819866087,-488.01910842407096,-665.1889960185947,3682.096727702247,-511.23655129463623,-914.6871305117307,3538.864977211845,-437.12980212307497,-776.3185597782766,3570.6589607764963,-416.08686252963446,-560.074753517038,3669.440705813211,-665.4861653842361,-288.2254856032067,3682.8629274365876,-692.3301743657715,-27.541577365406802,3625.1287785933137,-594.6713020305301,81.3680154895249,3766.5190467161033,-568.4105537987572,111.09235531604664,3737.340653062996,-561.0372774336035,102.36972762060017,3689.225614047811,-580.1266501189955,-615.5779586094055,3774.9706735397467,-375.8351630926267,-397.33661263037914,3981.231504640061,-346.37514266913826,-133.80962673771364,3943.7172814233377,-231.80332998332273,0.48086439804822784,3837.7109382741137,-231.75210002679813,20.2875597266298,3884.9888634594668,-203.58913071657392,3.221367994132632,3979.662631878712,-216.49449392678576,0.16666666666666666
