LSL_Time,PLUX_P2_nSeq,PLUX_P2_ECG0,PLUX_P2_EMG1,PLUX_P2_EMG2,PLUX_P2_RIP3
6416.871197519494,1100406.0,-0.011230000294744968,0.002360000042244792,0.001500000013038516,0.6740000247955322
6416.872197291416,1100407.0,-0.006289999932050705,-0.00418000016361475,0.00571999978274107,0.8159999847412109
6416.873197063339,1100408.0,-0.0008099999977275729,-0.003719999920576811,0.004999999888241291,0.7799999713897705
6416.8741968352615,1100409.0,0.0037700000684708357,0.0020000000949949026,0.003539999946951866,0.777999997138977
6416.875196607185,1100410.0,0.00610999995842576,0.0015399999683722854,-0.004809999838471413,0.7139999866485596
6416.876196379108,1100411.0,0.008449999615550041,-0.00418000016361475,0.0025400000158697367,0.6679999828338623
6416.87719615103,1100412.0,0.01131999958306551,-0.0008200000156648457,0.002630000002682209,0.640999972820282
6416.878195922953,1100413.0,0.013120000250637531,-0.0036800000816583633,0.0013599999947473407,0.7720000147819519
6416.879195694875,1100414.0,0.012670000083744526,0.0007300000288523734,0.0016299999551847577,0.7540000081062317
6416.880195466799,1100415.0,0.010239999741315842,-0.0014100000262260437,0.000910000002477318,0.7799999713897705
6416.881195238721,1100416.0,0.007369999773800373,0.003449999960139394,-0.00031999999191612005,0.7720000147819519
6416.882195010644,1100417.0,0.004360000137239695,0.001769999973475933,-0.005539999809116125,0.722000002861023
6416.8831947825665,1100418.0,0.0016199999954551458,-0.005630000028759241,0.002360000042244792,0.6290000081062317
6416.884194554489,1100419.0,0.0012600000482052565,0.0015899999998509884,-0.0008200000156648457,0.8119999766349792
6416.885194326412,1100420.0,0.0029200001154094934,-0.00418000016361475,-0.0010400000028312206,0.7450000047683716
6416.886194098335,1100421.0,0.004000000189989805,0.0007300000288523734,-0.005450000055134296,0.781000018119812
6416.887193870258,1100422.0,0.005750000011175871,-0.0029100000392645597,-0.004769999999552965,0.7680000066757202
6416.88819364218,1100423.0,0.005659999791532755,-0.006899999920278788,0.003269999986514449,0.8119999766349792
6416.889193414103,1100424.0,0.003949999809265137,-0.0007699999841861427,-0.003809999907389283,0.6039999723434448
6416.8901931860255,1100425.0,0.002520000096410513,-0.0033599999733269215,-0.00418000016361475,0.8040000200271606
6416.891192957949,1100426.0,0.003100000089034438,0.00041000000783242285,-0.004809999838471413,0.7889999747276306
6416.892192729872,1100427.0,0.0047599999234080315,0.002360000042244792,-9.000000136438757e-05,0.7720000147819519
6416.893192501794,1100428.0,0.0028800000436604023,0.003590000094845891,-0.004900000058114529,0.7870000004768372
6416.894192273717,1100429.0,-0.0012600000482052565,0.002950000111013651,-0.001820000004954636,0.7020000219345093
6416.895192045639,1100430.0,-0.007189999800175428,-0.0063599999994039536,-0.004269999917596579,0.7139999866485596
6416.896191817563,1100431.0,-0.01689000055193901,-0.0016299999551847577,-0.005400000140070915,0.5740000009536743
6416.897191589485,1100432.0,-0.0301900003105402,-0.0036299999337643385,-0.00267999991774559,0.7260000109672546
6416.898191361408,1100433.0,-0.040070001035928726,-0.003909999970346689,-0.004540000110864639,0.7829999923706055
6416.8991911333305,1100434.0,-0.045010000467300415,-0.0034099998883903027,-0.0007699999841861427,0.7799999713897705
6416.900190905253,1100435.0,-0.043129999190568924,0.0002699999895412475,-0.00267999991774559,0.7680000066757202
6416.901190677176,1100436.0,-0.032430000603199005,-0.00418000016361475,0.0015399999683722854,0.5770000219345093
6416.902190449099,1100437.0,-0.015270000323653221,0.0017300000181421638,0.004000000189989805,0.6959999799728394
6416.903190221022,1100438.0,0.0017999999690800905,0.0006399999838322401,0.0024500000290572643,0.6899999976158142
6416.904189992944,1100439.0,0.010830000042915344,0.001449999981559813,-0.004999999888241291,0.7059999704360962
6416.905189764867,1100440.0,0.0147299999371171,-0.0016299999551847577,-0.005450000055134296,0.6959999799728394
6416.9061895367895,1100441.0,0.014290000312030315,-0.005090000107884407,0.0028200000524520874,0.6970000267028809
6416.907189308713,1100442.0,0.010329999960958958,0.0017300000181421638,0.0031300000846385956,0.5519999861717224
6416.908189080636,1100443.0,0.006649999879300594,-0.0025400000158697367,-0.0012700000079348683,0.7400000095367432
6416.909188852558,1100444.0,0.00547999981790781,0.0010900000343099236,-0.0002699999895412475,0.6650000214576721
6416.910188624481,1100445.0,0.004490000195801258,-0.0013599999947473407,0.0029100000392645597,0.6650000214576721
6416.911188396403,1100446.0,-0.000539999979082495,0.0036299999337643385,-0.0044999998062849045,0.6589999794960022
6416.912188168327,1100447.0,-0.0037700000684708357,0.005450000055134296,-0.0022299999836832285,0.6470000147819519
6416.913187940249,1100448.0,-0.0033199999015778303,-0.0017300000181421638,0.0021299999207258224,0.5389999747276306
6416.914187712172,1100449.0,-0.0027000000700354576,0.000910000002477318,0.0016799999866634607,0.7139999866485596
6416.9151874840945,1100450.0,-0.002959999954327941,0.0013599999947473407,-0.003949999809265137,0.6650000214576721
6416.916187256017,1100451.0,-0.0022499999031424522,-0.0025400000158697367,0.0012700000079348683,0.6420000195503235
6416.91718702794,1100452.0,0.006020000204443932,-0.003809999907389283,0.000539999979082495,0.6480000019073486
6416.918186799863,1100453.0,0.017160000279545784,-0.0020000000949949026,-0.004040000028908253,0.6769999861717224
6416.919186571786,1100454.0,0.023669999092817307,-0.006990000139921904,-0.004089999943971634,0.6349999904632568
