LSL_Time,Video_P1_Channel 1
6868.734088856153,35091.0
6868.736145502715,35091.0
6868.738202149276,35091.0
6868.740258795838,35091.0
6868.7423154424,35091.0
6868.7443720889605,35091.0
6868.746428735522,35092.0
6868.748485382084,35092.0
6868.750542028645,35092.0
6868.752598675207,35092.0
6868.754655321768,35092.0
6868.75671196833,35092.0
6868.758768614892,35092.0
6868.760825261453,35092.0
6868.762881908015,35093.0
6868.7649385545765,35093.0
6868.766995201137,35093.0
6868.769051847699,35093.0
6868.771108494261,35093.0
6868.773165140822,35093.0
6868.775221787384,35093.0
6868.777278433945,35093.0
6868.779335080507,35094.0
6868.781391727069,35094.0
6868.78344837363,35094.0
6868.7855050201915,35094.0
6868.787561666753,35094.0
6868.789618313314,35094.0
6868.791674959876,35094.0
6868.793731606438,35094.0
6868.795788252999,35095.0
6868.797844899561,35095.0
6868.799901546123,35095.0
6868.801958192684,35095.0
6868.804014839246,35095.0
6868.8060714858075,35095.0
6868.808128132368,35095.0
6868.81018477893,35095.0
6868.812241425492,35096.0
6868.814298072053,35096.0
6868.816354718615,35096.0
6868.818411365177,35096.0
6868.820468011738,35096.0
6868.8225246583,35096.0
6868.824581304862,35096.0
6868.8266379514225,35096.0
6868.828694597984,35097.0
6868.830751244545,35097.0
6868.832807891107,35097.0
6868.834864537669,35097.0
6868.83692118423,35097.0
6868.838977830792,35097.0
6868.841034477354,35097.0
6868.843091123915,35097.0
6868.845147770477,35098.0
6868.8472044170385,35098.0
6868.849261063599,35098.0
6868.851317710161,35098.0
6868.853374356722,35098.0
6868.855431003284,35098.0
6868.857487649846,35098.0
6868.859544296407,35098.0
6868.861600942969,35099.0
6868.863657589531,35099.0
6868.865714236092,35099.0
6868.8677708826535,35099.0
6868.869827529215,35099.0
6868.871884175776,35099.0
6868.873940822338,35099.0
6868.8759974689,35099.0
6868.878054115461,35099.0
6868.880110762023,35100.0
6868.882167408585,35100.0
6868.884224055146,35100.0
6868.886280701708,35100.0
6868.8883373482695,35100.0
6868.89039399483,35100.0
6868.892450641392,35100.0
6868.894507287954,35100.0
6868.896563934515,35101.0
6868.898620581077,35101.0
6868.900677227638,35101.0
6868.9027338742,35101.0
6868.904790520762,35101.0
6868.906847167323,35101.0
6868.9089038138845,35101.0
6868.910960460446,35102.0
6868.913017107007,35102.0
6868.915073753569,35102.0
6868.917130400131,35102.0
6868.919187046692,35102.0
6868.921243693254,35102.0
6868.923300339816,35102.0
6868.925356986377,35102.0
6868.927413632939,35103.0
6868.9294702795,35103.0
6868.931526926061,35103.0
6868.933583572623,35103.0
6868.935640219184,35103.0
6868.937696865746,35103.0
6868.939753512308,35103.0
6868.941810158869,35103.0
6868.943866805431,35104.0
6868.945923451993,35104.0
6868.947980098554,35104.0
6868.9500367451155,35104.0
6868.952093391677,35104.0
6868.954150038238,35104.0
6868.9562066848,35104.0
6868.958263331362,35104.0
6868.960319977923,35105.0
6868.962376624485,35105.0
6868.964433271047,35105.0
6868.966489917608,35105.0
6868.96854656417,35105.0
6868.9706032107315,35105.0
6868.9726598572925,35105.0
6868.974716503854,35105.0
6868.976773150415,35106.0
6868.978829796977,35106.0
6868.980886443539,35106.0
6868.9829430901,35106.0
6868.984999736662,35106.0
6868.987056383224,35106.0
6868.989113029785,35106.0
6868.9911696763465,35106.0
6868.993226322908,35107.0
6868.995282969469,35107.0
6868.997339616031,35107.0
6868.999396262592,35107.0
6869.001452909154,35107.0
6869.003509555716,35107.0
6869.005566202277,35107.0
6869.007622848839,35107.0
6869.009679495401,35108.0
6869.011736141962,35108.0
6869.0137927885235,35108.0
6869.015849435085,35108.0
6869.017906081646,35108.0
6869.019962728208,35108.0
6869.02201937477,35108.0
6869.024076021331,35108.0
6869.026132667893,35109.0
6869.028189314455,35109.0
6869.030245961016,35109.0
6869.032302607578,35109.0
6869.034359254139,35109.0
6869.0364159007,35109.0
6869.038472547262,35109.0
6869.040529193824,35109.0
6869.042585840385,35110.0
6869.044642486947,35110.0
6869.046699133509,35110.0
6869.04875578007,35110.0
6869.050812426632,35110.0
6869.052869073193,35110.0
6869.0549257197545,35110.0
6869.056982366316,35110.0
6869.059039012877,35111.0
6869.061095659439,35111.0
6869.063152306001,35111.0
6869.065208952562,35111.0
6869.067265599124,35111.0
6869.069322245686,35111.0
6869.071378892247,35111.0
6869.073435538809,35111.0
6869.0754921853695,35112.0
6869.077548831931,35112.0
6869.079605478493,35112.0
6869.081662125054,35112.0
6869.083718771616,35112.0
6869.085775418178,35112.0
6869.087832064739,35112.0
6869.089888711301,35112.0
6869.091945357863,35113.0
6869.094002004424,35113.0
6869.0960586509855,35113.0
6869.098115297547,35113.0
6869.100171944108,35113.0
6869.10222859067,35113.0
6869.104285237232,35113.0
6869.106341883793,35113.0
6869.108398530355,35114.0
6869.110455176917,35114.0
6869.112511823478,35114.0
6869.11456847004,35114.0
6869.116625116601,35114.0
6869.118681763162,35114.0
6869.120738409724,35114.0
6869.122795056285,35114.0
6869.124851702847,35115.0
6869.126908349409,35115.0
6869.12896499597,35115.0
6869.131021642532,35115.0
6869.133078289094,35115.0
6869.135134935655,35115.0
6869.1371915822165,35115.0
6869.139248228778,35115.0
6869.141304875339,35116.0
6869.143361521901,35116.0
6869.145418168462,35116.0
6869.147474815024,35116.0
6869.149531461586,35116.0
6869.151588108147,35116.0
6869.153644754709,35116.0
6869.155701401271,35116.0
6869.1577580478315,35117.0
6869.159814694393,35117.0
6869.161871340955,35117.0
6869.163927987516,35117.0
6869.165984634078,35117.0
6869.16804128064,35117.0
6869.170097927201,35117.0
6869.172154573763,35117.0
6869.174211220325,35118.0
6869.176267866886,35118.0
6869.1783245134475,35118.0
6869.180381160009,35118.0
6869.18243780657,35118.0
6869.184494453132,35118.0
6869.186551099694,35118.0
6869.188607746255,35118.0
6869.190664392817,35119.0
6869.192721039379,35119.0
6869.19477768594,35119.0
6869.196834332502,35119.0
6869.1988909790625,35119.0
6869.200947625624,35119.0
6869.203004272186,35119.0
6869.205060918747,35119.0
6869.207117565309,35120.0
6869.209174211871,35120.0
6869.211230858432,35120.0
6869.213287504994,35120.0
6869.215344151556,35120.0
6869.217400798117,35120.0
6869.2194574446785,35120.0
6869.221514091239,35120.0
6869.223570737801,35120.0
6869.225627384363,35121.0
6869.227684030924,35121.0
6869.229740677486,35121.0
6869.231797324048,35121.0
6869.233853970609,35121.0
6869.235910617171,35121.0
6869.237967263733,35121.0
6869.2400239102935,35121.0
6869.242080556855,35122.0
6869.244137203417,35122.0
6869.246193849978,35122.0
6869.24825049654,35122.0
6869.250307143102,35122.0
6869.252363789663,35122.0
6869.254420436225,35122.0
6869.256477082787,35122.0
6869.258533729348,35123.0
6869.2605903759095,35123.0
6869.262647022471,35123.0
6869.264703669032,35123.0
6869.266760315594,35123.0
6869.268816962155,35123.0
6869.270873608717,35123.0
6869.272930255279,35123.0
6869.27498690184,35124.0
6869.277043548402,35124.0
6869.279100194964,35124.0
6869.2811568415245,35124.0
6869.283213488086,35124.0
6869.285270134648,35124.0
6869.287326781209,35124.0
6869.289383427771,35124.0
6869.291440074332,35125.0
6869.293496720894,35125.0
6869.295553367456,35125.0
6869.297610014017,35125.0
6869.299666660579,35125.0
6869.3017233071405,35125.0
6869.303779953701,35125.0
6869.305836600263,35125.0
6869.307893246825,35126.0
6869.309949893386,35126.0
6869.312006539948,35126.0
6869.31406318651,35126.0
6869.316119833071,35126.0
6869.318176479633,35126.0
6869.320233126195,35126.0
6869.3222897727555,35126.0
6869.324346419317,35127.0
6869.326403065879,35127.0
6869.32845971244,35127.0
6869.330516359002,35127.0
6869.332573005564,35127.0
6869.334629652125,35127.0
6869.336686298687,35127.0
6869.338742945249,35127.0
6869.34079959181,35128.0
6869.3428562383715,35128.0
6869.3449128849325,35128.0
6869.346969531494,35128.0
6869.349026178056,35128.0
6869.351082824617,35128.0
6869.353139471179,35128.0
6869.355196117741,35128.0
6869.357252764302,35129.0
6869.359309410864,35129.0
6869.361366057426,35129.0
6869.3634227039865,35129.0
6869.365479350548,35129.0
6869.367535997109,35129.0
6869.369592643671,35129.0
