LSL_Time,Video_P2_Channel 1
6448.943965029885,13651.0
6448.946040238643,13651.0
6448.948115447401,13651.0
6448.950190656159,13651.0
6448.9522658649175,13651.0
6448.954341073676,13651.0
6448.9564162824345,13651.0
6448.958491491192,13652.0
6448.9605666999505,13652.0
6448.962641908709,13652.0
6448.964717117467,13652.0
6448.966792326226,13652.0
6448.968867534984,13652.0
6448.970942743742,13652.0
6448.9730179525,13652.0
6448.975093161259,13653.0
6448.977168370017,13653.0
6448.979243578776,13653.0
6448.981318787533,13653.0
6448.983393996292,13653.0
6448.98546920505,13653.0
6448.987544413809,13653.0
6448.989619622567,13653.0
6448.991694831325,13654.0
6448.993770040083,13654.0
6448.995845248842,13654.0
6448.9979204576,13654.0
6448.999995666359,13654.0
6449.002070875117,13654.0
6449.004146083875,13654.0
6449.006221292633,13654.0
6449.008296501392,13655.0
6449.01037171015,13655.0
6449.012446918909,13655.0
6449.014522127666,13655.0
6449.016597336425,13655.0
6449.018672545183,13655.0
6449.020747753942,13655.0
6449.0228229627,13655.0
6449.024898171458,13656.0
6449.026973380216,13656.0
6449.029048588975,13656.0
6449.031123797733,13656.0
6449.0331990064915,13656.0
6449.03527421525,13656.0
6449.0373494240075,13656.0
6449.039424632766,13656.0
6449.0414998415245,13657.0
6449.043575050283,13657.0
6449.045650259041,13657.0
6449.047725467799,13657.0
6449.049800676557,13657.0
6449.051875885316,13657.0
6449.053951094074,13657.0
6449.056026302833,13657.0
6449.058101511591,13658.0
6449.060176720349,13658.0
6449.062251929107,13658.0
6449.064327137866,13658.0
6449.066402346624,13658.0
6449.068477555383,13658.0
6449.07055276414,13658.0
6449.072627972899,13658.0
6449.074703181657,13659.0
6449.076778390416,13659.0
6449.078853599174,13659.0
6449.080928807932,13659.0
6449.08300401669,13659.0
6449.085079225449,13659.0
6449.087154434207,13659.0
6449.089229642966,13659.0
6449.091304851723,13660.0
6449.093380060482,13660.0
6449.09545526924,13660.0
6449.097530477999,13660.0
6449.099605686757,13660.0
6449.1016808955155,13660.0
6449.103756104273,13660.0
6449.105831313032,13660.0
6449.10790652179,13661.0
6449.1099817305485,13661.0
6449.112056939307,13661.0
6449.1141321480645,13661.0
6449.116207356823,13661.0
6449.1182825655815,13661.0
6449.12035777434,13661.0
6449.122432983098,13661.0
