LSL_Time,Video_P1_Channel 1
6384.807209570385,8669.0
6384.8092662169465,8669.0
6384.8113228635075,8669.0
6384.813379510069,8669.0
6384.815436156631,8669.0
6384.817492803192,8669.0
6384.819549449754,8669.0
6384.821606096316,8670.0
6384.823662742877,8670.0
6384.825719389439,8670.0
6384.827776036001,8670.0
6384.829832682562,8670.0
6384.831889329123,8670.0
6384.833945975684,8670.0
6384.836002622246,8670.0
6384.838059268808,8671.0
6384.840115915369,8671.0
6384.842172561931,8671.0
6384.844229208493,8671.0
6384.846285855054,8671.0
6384.848342501616,8671.0
6384.8503991481775,8671.0
6384.8524557947385,8671.0
6384.8545124413,8672.0
6384.856569087862,8672.0
6384.858625734423,8672.0
6384.860682380985,8672.0
6384.862739027547,8672.0
6384.864795674108,8672.0
6384.86685232067,8672.0
6384.868908967231,8672.0
6384.870965613793,8673.0
6384.873022260354,8673.0
6384.875078906915,8673.0
6384.877135553477,8673.0
6384.879192200039,8673.0
6384.8812488466,8673.0
6384.883305493162,8673.0
6384.885362139724,8673.0
6384.887418786285,8674.0
6384.889475432847,8674.0
6384.8915320794085,8674.0
6384.8935887259695,8674.0
6384.895645372531,8674.0
6384.897702019093,8674.0
6384.899758665654,8674.0
6384.901815312216,8674.0
6384.903871958777,8675.0
6384.905928605339,8675.0
6384.907985251901,8675.0
6384.910041898462,8675.0
6384.912098545024,8675.0
6384.914155191585,8675.0
6384.916211838146,8675.0
6384.918268484708,8675.0
6384.92032513127,8676.0
6384.922381777831,8676.0
6384.924438424393,8676.0
6384.926495070955,8676.0
6384.928551717516,8676.0
6384.930608364078,8676.0
6384.9326650106395,8676.0
6384.9347216572005,8676.0
6384.936778303762,8676.0
6384.938834950323,8676.0
6384.940891596885,8676.0
6384.942948243447,8677.0
6384.945004890008,8677.0
6384.94706153657,8677.0
6384.949118183132,8677.0
6384.951174829693,8677.0
6384.953231476255,8677.0
6384.9552881228165,8677.0
6384.957344769377,8677.0
6384.959401415939,8678.0
6384.961458062501,8678.0
6384.963514709062,8678.0
6384.965571355624,8678.0
6384.967628002186,8678.0
6384.969684648747,8678.0
6384.971741295309,8678.0
6384.9737979418705,8679.0
6384.9758545884315,8679.0
6384.977911234993,8679.0
6384.979967881554,8679.0
6384.982024528116,8679.0
6384.984081174678,8679.0
6384.986137821239,8679.0
6384.988194467801,8679.0
6384.990251114363,8680.0
6384.992307760924,8680.0
6384.994364407486,8680.0
6384.9964210540475,8680.0
6384.998477700608,8680.0
6385.00053434717,8680.0
6385.002590993732,8680.0
6385.004647640293,8681.0
6385.006704286855,8681.0
6385.008760933417,8681.0
6385.010817579978,8681.0
6385.01287422654,8681.0
6385.014930873101,8681.0
6385.0169875196625,8681.0
6385.019044166224,8681.0
6385.021100812785,8682.0
6385.023157459347,8682.0
