LSL_Time,Video_P2_Channel 1
6668.8953413220415,26827.0
6668.8974165308,26827.0
6668.8994917395585,26827.0
6668.901566948317,26827.0
6668.9036421570745,26827.0
6668.905717365833,26827.0
6668.907792574591,26828.0
6668.90986778335,26828.0
6668.911942992108,26828.0
6668.914018200866,26828.0
6668.916093409624,26828.0
6668.918168618383,26828.0
6668.920243827141,26828.0
6668.9223190359,26828.0
6668.924394244657,26829.0
6668.926469453416,26829.0
6668.928544662174,26829.0
6668.930619870933,26829.0
6668.932695079691,26829.0
6668.93477028845,26829.0
6668.936845497207,26829.0
6668.938920705966,26829.0
6668.940995914724,26830.0
6668.943071123483,26830.0
6668.945146332241,26830.0
6668.947221540999,26830.0
6668.949296749757,26830.0
6668.951371958516,26830.0
6668.953447167274,26830.0
6668.955522376033,26830.0
6668.957597584791,26831.0
6668.959672793549,26831.0
6668.961748002307,26831.0
6668.963823211066,26831.0
6668.965898419824,26831.0
6668.9679736285825,26831.0
6668.97004883734,26831.0
6668.9721240460985,26831.0
6668.974199254857,26832.0
6668.9762744636155,26832.0
6668.978349672374,26832.0
6668.9804248811315,26832.0
6668.98250008989,26832.0
6668.984575298648,26832.0
6668.986650507407,26832.0
6668.988725716165,26832.0
6668.990800924923,26833.0
6668.992876133681,26833.0
6668.99495134244,26833.0
6668.997026551198,26833.0
6668.999101759957,26833.0
6669.001176968715,26833.0
6669.003252177473,26833.0
6669.005327386231,26833.0
6669.00740259499,26834.0
6669.009477803748,26834.0
6669.011553012507,26834.0
6669.013628221264,26834.0
6669.015703430023,26834.0
6669.017778638781,26834.0
6669.01985384754,26834.0
6669.021929056298,26834.0
6669.024004265057,26835.0
6669.026079473814,26835.0
6669.028154682573,26835.0
6669.030229891331,26835.0
6669.03230510009,26835.0
6669.034380308848,26835.0
6669.036455517606,26835.0
6669.038530726364,26835.0
6669.040605935123,26836.0
6669.042681143881,26836.0
6669.0447563526395,26836.0
6669.046831561398,26836.0
6669.048906770156,26836.0
6669.050981978914,26836.0
6669.0530571876725,26836.0
6669.055132396431,26836.0
6669.057207605189,26837.0
6669.059282813947,26837.0
6669.0613580227055,26837.0
6669.063433231464,26837.0
6669.065508440222,26837.0
