LSL_Time,PLUX_P1_nSeq,PLUX_P1_ECG0,PLUX_P1_EMG1,PLUX_P1_EMG2,PLUX_P1_RESPIRATION3
6938.157021553038,1620660.0,0.0008099999977275729,0.00031999999191612005,-0.0027699999045580626,-0.3336600065231323
6938.158021325253,1620661.0,0.003590000094845891,0.0027699999045580626,-0.0015399999683722854,-0.3349500000476837
6938.159021097468,1620662.0,0.010239999741315842,0.0037700000684708357,-0.000539999979082495,-0.3353100121021271
6938.160020869684,1620663.0,0.01761000044643879,0.0072200000286102295,0.0010000000474974513,-0.33507999777793884
6938.161020641899,1620664.0,0.025019999593496323,0.009220000356435776,0.0013200000394135714,-0.3346700072288513
6938.1620204141145,1620665.0,0.02785000018775463,-0.000590000010561198,0.003590000094845891,-0.33750998973846436
6938.16302018633,1620666.0,0.023180000483989716,-0.005489999894052744,-0.0011399999493733048,-0.337009996175766
6938.1640199585445,1620667.0,0.0185100007802248,-0.003539999946951866,0.0016299999551847577,-0.3353100121021271
6938.16501973076,1620668.0,0.008449999615550041,-0.005489999894052744,-0.0010400000028312206,-0.33820000290870667
6938.166019502975,1620669.0,-0.004089999943971634,-0.010219999589025974,-0.000859999970998615,-0.33768999576568604
6938.167019275191,1620670.0,-0.015720000490546227,-0.006219999864697456,0.004679999779909849,-0.3374199867248535
6938.168019047405,1620671.0,-0.025919999927282333,-0.0031799999997019768,-0.0002300000051036477,-0.3375999927520752
6938.169018819621,1620672.0,-0.0335099995136261,-0.002589999930933118,9.000000136438757e-05,-0.339709997177124
6938.170018591836,1620673.0,-0.038770001381635666,-0.0019499999471008778,0.0002300000051036477,-0.3386499881744385
6938.171018364052,1620674.0,-0.03953000158071518,0.0013599999947473407,-0.000539999979082495,-0.33924999833106995
6938.172018136267,1620675.0,-0.03720000013709068,0.006130000110715628,-0.0014100000262260437,-0.3396100103855133
6938.1730179084825,1620676.0,-0.03009999915957451,0.004269999917596579,-0.00018000000272877514,-0.3391599953174591
6938.174017680697,1620677.0,-0.022420000284910202,0.006949999835342169,-0.003539999946951866,-0.3401600122451782
6938.1750174529125,1620678.0,-0.014109999872744083,0.0044999998062849045,-0.004900000058114529,-0.3421800136566162
6938.176017225128,1620679.0,-0.0026100000832229853,0.005040000192821026,-0.002630000002682209,-0.3410800099372864
6938.177016997343,1620680.0,0.004129999782890081,0.0029100000392645597,-0.0022700000554323196,-0.3417699933052063
6938.178016769559,1620681.0,0.00215999991632998,0.004679999779909849,0.001820000004954636,-0.34185999631881714
6938.179016541773,1620682.0,0.005350000225007534,0.003949999809265137,-0.002360000042244792,-0.34209001064300537
6938.180016313989,1620683.0,0.013209999538958073,0.003220000071451068,-0.005040000192821026,-0.3410300016403198
6938.181016086204,1620684.0,0.024800000712275505,0.0024999999441206455,-0.005630000028759241,-0.3414500057697296
6938.18201585842,1620685.0,0.037060000002384186,0.004269999917596579,-0.0011399999493733048,-0.34244999289512634
6938.183015630635,1620686.0,0.04142000153660774,0.0024500000290572643,0.00031999999191612005,-0.3431900143623352
6938.1840154028505,1620687.0,0.04056999832391739,-0.004540000110864639,-0.005950000137090683,-0.3444199860095978
6938.185015175065,1620688.0,0.03531000018119812,-0.00803999975323677,-0.002950000111013651,-0.34556999802589417
6938.1860149472805,1620689.0,0.024800000712275505,-0.009359999559819698,0.0011399999493733048,-0.3453800082206726
6938.187014719496,1620690.0,0.014469999819993973,-0.008860000409185886,0.00031999999191612005,-0.34474000334739685
6938.188014491711,1620691.0,0.0053900000639259815,-0.014209999702870846,-0.0011399999493733048,-0.34501999616622925
6938.189014263927,1620692.0,-0.002469999948516488,-0.007720000110566616,0.0024500000290572643,-0.34419000148773193
6938.190014036141,1620693.0,-0.004579999949783087,-0.00267999991774559,0.006089999806135893,-0.34387001395225525
6938.191013808357,1620694.0,-0.0017999999690800905,0.0013200000394135714,0.0014100000262260437,-0.34470000863075256
6938.192013580572,1620695.0,-0.0002699999895412475,0.00535999983549118,0.00031999999191612005,-0.3463900089263916
6938.193013352788,1620696.0,-0.0014400000218302011,0.002589999930933118,0.002319999970495701,-0.34762999415397644
6938.194013125003,1620697.0,-0.0033199999015778303,0.008220000192523003,0.0022700000554323196,-0.34731000661849976
6938.1950128972185,1620698.0,-0.002959999954327941,0.0037700000684708357,0.0016299999551847577,-0.34762999415397644
6938.196012669433,1620699.0,-0.0026100000832229853,0.005040000192821026,0.0013200000394135714,-0.3478100001811981
6938.197012441648,1620700.0,-0.0007200000109151006,0.004129999782890081,0.00031999999191612005,-0.34648001194000244
6938.198012213864,1620701.0,0.004310000222176313,0.003809999907389283,-0.00571999978274107,-0.3496899902820587
6938.199011986079,1620702.0,0.014019999653100967,0.0027199999894946814,-0.0028200000524520874,-0.34876999258995056
6938.200011758295,1620703.0,0.02515999972820282,0.007809999864548445,0.00031999999191612005,-0.34894999861717224
6938.201011530509,1620704.0,0.03683999925851822,0.008949999697506428,0.002409999957308173,-0.3479500114917755
6938.202011302725,1620705.0,0.04707999899983406,0.004220000002533197,0.0014100000262260437,-0.350600004196167
6938.20301107494,1620706.0,0.05121000111103058,-0.002589999930933118,-0.00018000000272877514,-0.35051000118255615
6938.204010847156,1620707.0,0.04738999903202057,-0.005859999917447567,-0.0007699999841861427,-0.3512899875640869
6938.205010619371,1620708.0,0.03449999913573265,-0.005489999894052744,-0.002090000081807375,-0.349590003490448
6938.2060103915865,1620709.0,0.018549999222159386,-0.006310000084340572,-0.0013200000394135714,-0.35155999660491943
6938.207010163801,1620710.0,0.0017999999690800905,-0.009359999559819698,-0.003949999809265137,-0.3523400127887726
6938.208009936016,1620711.0,-0.010780000127851963,-0.005489999894052744,-0.003539999946951866,-0.35183998942375183
6938.209009708232,1620712.0,-0.020479999482631683,-0.0006399999838322401,-0.003719999920576811,-0.35069000720977783
6938.210009480447,1620713.0,-0.025429999455809593,-0.0015399999683722854,-0.002950000111013651,-0.35398998856544495
6938.211009252663,1620714.0,-0.022779999300837517,0.0013599999947473407,-0.004040000028908253,-0.35284000635147095
6938.212009024877,1620715.0,-0.016259999945759773,0.006130000110715628,-0.00041000000783242285,-0.3530699908733368
6938.213008797093,1620716.0,-0.006920000072568655,0.00494999997317791,-0.0013599999947473407,-0.3527100086212158
6938.214008569308,1620717.0,0.00107999995816499,0.001769999973475933,-0.0027199999894946814,-0.3549500107765198
6938.215008341524,1620718.0,0.0011699999449774623,0.004040000028908253,-0.005489999894052744,-0.35381001234054565
6938.216008113739,1620719.0,-9.000000136438757e-05,0.0037700000684708357,-0.0015899999998509884,-0.3528900146484375
6938.217007885954,1620720.0,0.0013500000350177288,-0.000910000002477318,-0.00041000000783242285,-0.35385000705718994
6938.218007658169,1620721.0,0.0017999999690800905,0.001230000052601099,0.00031999999191612005,-0.35600000619888306
6938.219007430384,1620722.0,0.010060000233352184,0.009039999917149544,0.00203999993391335,-0.35596001148223877
6938.2200072026,1620723.0,0.022190000861883163,0.004310000222176313,0.003590000094845891,-0.35367000102996826
6938.221006974815,1620724.0,0.03418999910354614,0.001769999973475933,-0.0006399999838322401,-0.3561899960041046
6938.222006747031,1620725.0,0.03903999924659729,0.0044999998062849045,-0.0019099999917671084,-0.35600000619888306
6938.223006519245,1620726.0,0.03099999949336052,0.00031999999191612005,0.000859999970998615,-0.3550899922847748
6938.224006291461,1620727.0,0.018869999796152115,-0.0015899999998509884,-0.000910000002477318,-0.3564099967479706
6938.225006063676,1620728.0,0.0018899999558925629,-0.007449999917298555,0.0002699999895412475,-0.3572799861431122
6938.226005835892,1620729.0,-0.023900000378489494,-0.00686000008136034,-0.0007699999841861427,-0.3571000099182129
6938.227005608107,1620730.0,-0.045779999345541,-0.006949999835342169,0.00203999993391335,-0.3556399941444397
6938.228005380322,1620731.0,-0.06266999989748001,-0.011309999972581863,-0.00041000000783242285,-0.35857000946998596
6938.229005152537,1620732.0,-0.07502000033855438,-0.004809999838471413,-0.000539999979082495,-0.35787999629974365
6938.230004924752,1620733.0,-0.07924000173807144,0.00031999999191612005,0.000859999970998615,-0.3560500144958496
6938.231004696968,1620734.0,-0.08117999881505966,0.0002699999895412475,-0.00014000000373926014,-0.3592100143432617
6938.232004469183,1620735.0,-0.08634000271558762,0.004860000219196081,0.00031999999191612005,-0.3592100143432617
6938.233004241398,1620736.0,-0.09720999747514725,0.008080000057816505,0.003909999970346689,-0.3592100143432617
6938.234004013613,1620737.0,-0.1064700037240982,-0.00014000000373926014,0.004310000222176313,-0.357699990272522
6938.235003785829,1620738.0,-0.11307000368833542,-0.0015899999998509884,-0.0033199999015778303,-0.35857000946998596
6938.236003558044,1620739.0,-0.1190899983048439,-0.002589999930933118,-0.0009500000160187483,-0.36118000745773315
6938.2370033302595,1620740.0,-0.12471000105142593,0.0028200000524520874,-0.0007699999841861427,-0.3598499894142151
6938.238003102475,1620741.0,-0.1258700042963028,-0.0006399999838322401,-0.0021800000686198473,-0.359250009059906
6938.23900287469,1620742.0,-0.1220100000500679,0.0013599999947473407,0.0021299999207258224,-0.35874998569488525
6938.240002646905,1620743.0,-0.11828000098466873,0.005810000002384186,-4.999999873689376e-05,-0.3621399998664856
6938.24100241912,1620744.0,-0.11405999958515167,0.012350000441074371,0.0027699999045580626,-0.36090001463890076
6938.242002191336,1620745.0,-0.10907000303268433,0.004769999999552965,0.00494999997317791,-0.36002999544143677
6938.243001963551,1620746.0,-0.1054299995303154,-0.00041000000783242285,0.001449999981559813,-0.3608100116252899
6938.244001735766,1620747.0,-0.10180000215768814,0.0008200000156648457,0.0027699999045580626,-0.36296001076698303
6938.245001507981,1620748.0,-0.09990999847650528,-0.001230000052601099,0.0019499999471008778,-0.3625499904155731
6938.246001280197,1620749.0,-0.10197000205516815,-0.005950000137090683,-0.0027699999045580626,-0.3600800037384033
6938.247001052412,1620750.0,-0.10503000020980835,-0.008489999920129776,-0.004410000052303076,-0.36208999156951904
6938.2480008246275,1620751.0,-0.11023999750614166,-0.002950000111013651,-0.0029100000392645597,-0.3639200031757355
6938.249000596843,1620752.0,-0.10772000253200531,-0.0027199999894946814,-0.0006399999838322401,-0.3637799918651581
6938.2500003690575,1620753.0,-0.09109999984502792,0.0045900000259280205,0.0020000000949949026,-0.36149999499320984
6938.251000141273,1620754.0,-0.06496000289916992,0.0015899999998509884,0.0012700000079348683,-0.3635599911212921
6938.251999913488,1620755.0,-0.039980001747608185,0.00535999983549118,-0.0010400000028312206,-0.3640100061893463
6938.252999685704,1620756.0,-0.012849999591708183,0.002589999930933118,0.0015899999998509884,-0.3621799945831299
6938.253999457919,1620757.0,0.018689999356865883,0.004310000222176313,-0.0007699999841861427,-0.3655700087547302
