LSL_Time,PLUX_P1_nSeq,PLUX_P1_ECG0,PLUX_P1_EMG1,PLUX_P1_EMG2,PLUX_P1_RESPIRATION3
6513.058874481825,1195465.0,0.004720000084489584,0.0009500000160187483,-0.0027199999894946814,0.39792999625205994
6513.059874254041,1195466.0,0.009610000066459179,0.009580000303685665,4.999999873689376e-05,0.38703998923301697
6513.060874026256,1195467.0,0.014059999957680702,0.005179999861866236,0.0017300000181421638,0.39875999093055725
6513.061873798471,1195468.0,0.0185100007802248,0.001769999973475933,-0.0006399999838322401,0.39399999380111694
6513.062873570687,1195469.0,0.021560000255703926,-0.0008200000156648457,0.002319999970495701,0.3917999863624573
6513.063873342901,1195470.0,0.023180000483989716,-0.0022299999836832285,-0.00203999993391335,0.3978399932384491
6513.064873115117,1195471.0,0.022549999877810478,-0.002589999930933118,0.00031999999191612005,0.39107000827789307
6513.065872887332,1195472.0,0.017160000279545784,-0.005179999861866236,-0.002950000111013651,0.3917500078678131
6513.066872659548,1195473.0,0.01131999958306551,-0.009850000031292439,0.0013599999947473407,0.3957799971103668
6513.067872431763,1195474.0,0.006289999932050705,-0.007670000195503235,-4.999999873689376e-05,0.39285001158714294
6513.068872203978,1195475.0,0.0007200000109151006,-0.005489999894052744,-0.004310000222176313,0.3894200026988983
6513.069871976193,1195476.0,-0.004089999943971634,-0.0025400000158697367,-0.002090000081807375,0.3892799913883209
6513.0708717484085,1195477.0,-0.008179999887943268,0.00031999999191612005,-0.003809999907389283,0.39427000284194946
6513.071871520624,1195478.0,-0.011099999770522118,0.006490000057965517,-0.0002699999895412475,0.3941799998283386
6513.072871292839,1195479.0,-0.009159999899566174,-0.0033199999015778303,0.00203999993391335,0.3909800052642822
6513.073871065055,1195480.0,-0.004000000189989805,-0.00018000000272877514,-0.0033599999733269215,0.3774699866771698
6513.074870837269,1195481.0,0.003229999914765358,-0.0011399999493733048,0.0029100000392645597,0.39267000555992126
6513.075870609485,1195482.0,0.009700000286102295,0.0009500000160187483,-0.0010900000343099236,0.38909998536109924
6513.0768703817,1195483.0,0.01351999957114458,0.0021299999207258224,-0.002360000042244792,0.3748599886894226
6513.077870153916,1195484.0,0.014910000376403332,0.005590000189840794,0.0010400000028312206,0.3909299969673157
6513.078869926131,1195485.0,0.01549999974668026,0.004679999779909849,-0.00041000000783242285,0.38703998923301697
6513.079869698346,1195486.0,0.017559999600052834,0.008949999697506428,0.0011399999493733048,0.3858500123023987
6513.080869470561,1195487.0,0.019859999418258667,0.00803999975323677,-0.0029100000392645597,0.39024001359939575
6513.0818692427765,1195488.0,0.020390000194311142,0.0021299999207258224,0.003909999970346689,0.3725700080394745
6513.082869014992,1195489.0,0.017249999567866325,-0.001500000013038516,-0.003269999986514449,0.3886899948120117
6513.083868787207,1195490.0,0.01056000031530857,-0.0035000001080334187,-0.0007699999841861427,0.3864000141620636
6513.084868559423,1195491.0,0.0034099998883903027,-0.00839999970048666,0.00203999993391335,0.38374000787734985
