LSL_Time,PLUX_P1_nSeq,PLUX_P1_ECG0,PLUX_P1_EMG1,PLUX_P1_EMG2,PLUX_P1_RESPIRATION3
7034.350105245125,1716875.0,0.04428999871015549,-0.005679999943822622,0.002950000111013651,-0.5033599734306335
7034.351105017339,1716876.0,0.04349000006914139,-0.011309999972581863,0.004000000189989805,-0.5057399868965149
7034.352104789555,1716877.0,0.04106000065803528,-0.016170000657439232,0.010579999536275864,-0.4996899962425232
7034.35310456177,1716878.0,0.03943999856710434,-0.01104000024497509,0.003719999920576811,-0.500789999961853
7034.354104333986,1716879.0,0.04106000065803528,-0.004040000028908253,-0.006180000025779009,-0.5047799944877625
7034.355104106201,1716880.0,0.04456000030040741,0.00031999999191612005,-0.01711999997496605,-0.5038599967956543
7034.3561038784155,1716881.0,0.04761999845504761,0.015350000001490116,-0.015890000388026237,-0.502810001373291
7034.357103650631,1716882.0,0.05040000006556511,0.028880000114440918,-0.014759999699890614,-0.5024899840354919
7034.358103422846,1716883.0,0.049639999866485596,0.021929999813437462,-0.01711999997496605,-0.5044999718666077
7034.359103195062,1716884.0,0.04797999933362007,0.0052200001664459705,-0.010759999975562096,-0.5046799778938293
7034.360102967277,1716885.0,0.04295000061392784,0.0037700000684708357,0.0011399999493733048,-0.5040000081062317
7034.361102739493,1716886.0,0.03558000177145004,-0.0011399999493733048,0.003220000071451068,-0.5018900036811829
7034.362102511707,1716887.0,0.026499999687075615,-0.003269999986514449,0.006130000110715628,-0.5060099959373474
7034.363102283923,1716888.0,0.02102000080049038,0.004129999782890081,-0.0016799999866634607,-0.5055099725723267
7034.364102056138,1716889.0,0.018549999222159386,-0.014349999837577343,0.006630000192672014,-0.5019400119781494
7034.3651018283535,1716890.0,0.019859999418258667,-0.007899999618530273,0.0071299998089671135,-0.5061500072479248
7034.366101600569,1716891.0,0.019050000235438347,-0.0011399999493733048,0.007540000136941671,-0.5058299899101257
7034.3671013727835,1716892.0,0.01607999950647354,-0.0031300000846385956,0.017480000853538513,-0.5021200180053711
7034.368101144999,1716893.0,0.013159999623894691,-0.000910000002477318,0.0016799999866634607,-0.5061500072479248
7034.369100917214,1716894.0,0.008980000391602516,0.0072200000286102295,0.00267999991774559,-0.5060099959373474
7034.37010068943,1716895.0,0.00674000009894371,0.003269999986514449,0.003449999960139394,-0.5069699883460999
7034.371100461645,1716896.0,0.005210000090301037,0.0021299999207258224,0.0027199999894946814,-0.501479983329773
7034.372100233861,1716897.0,0.005929999984800816,0.003220000071451068,0.004679999779909849,-0.5025799870491028
7034.373100006075,1716898.0,0.005570000037550926,0.0044999998062849045,-0.0051299999468028545,-0.5059199929237366
7034.374099778291,1716899.0,0.005799999926239252,0.003719999920576811,-0.022299999371170998,-0.5047299861907959
7034.375099550506,1716900.0,0.008270000107586384,0.001230000052601099,-0.012489999644458294,-0.5036299824714661
7034.3760993227215,1716901.0,0.010689999908208847,-0.0011399999493733048,-0.0018599999602884054,-0.5035899877548218
7034.377099094937,1716902.0,0.009789999574422836,-0.003719999920576811,-0.021479999646544456,-0.5045899748802185
7034.3780988671515,1716903.0,0.005570000037550926,-0.00041000000783242285,-0.020250000059604645,-0.5051400065422058
7034.379098639367,1716904.0,0.00107999995816499,-0.007449999917298555,-0.005590000189840794,-0.5016599893569946
