LSL_Time,PLUX_P2_nSeq,PLUX_P2_ECG0,PLUX_P2_EMG1,PLUX_P2_EMG2,PLUX_P2_RIP3
6836.677427426359,1520308.0,-0.006289999932050705,-0.0059899999760091305,0.0024500000290572643,6.072999954223633
6836.6784271982815,1520309.0,-0.007369999773800373,-0.004629999864846468,0.002360000042244792,6.177000045776367
6836.679426970204,1520310.0,-0.006560000125318766,0.0007300000288523734,-0.0022700000554323196,6.195000171661377
6836.680426742128,1520311.0,-0.005210000090301037,0.00044999999227002263,0.0003600000054575503,6.1579999923706055
6836.68142651405,1520312.0,-0.0034099998883903027,-0.005450000055134296,-0.0030900000128895044,6.293000221252441
6836.682426285973,1520313.0,-0.0026499999221414328,0.0012700000079348683,-0.004679999779909849,6.308000087738037
6836.683426057895,1520314.0,-0.0016199999954551458,0.0028200000524520874,-0.0033199999015778303,6.308000087738037
6836.684425829818,1520315.0,-0.0008099999977275729,0.0028200000524520874,-0.0006399999838322401,6.183000087738037
6836.685425601741,1520316.0,0.0,-0.0059899999760091305,-0.007180000189691782,6.201000213623047
6836.686425373664,1520317.0,0.0020699999295175076,-0.000859999970998615,0.002360000042244792,6.1519999504089355
6836.6874251455865,1520318.0,0.00039999998989515007,0.0020000000949949026,-0.004449999891221523,6.008999824523926
6836.688424917509,1520319.0,-0.001979999942705035,-0.004360000137239695,-0.0025400000158697367,6.01200008392334
6836.689424689432,1520320.0,-0.0037700000684708357,-0.003949999809265137,-0.003809999907389283,6.03000020980835
6836.690424461354,1520321.0,-0.005570000037550926,-0.00418000016361475,0.000910000002477318,6.326000213623047
6836.691424233278,1520322.0,-0.006289999932050705,0.003809999907389283,-0.00953999999910593,6.269999980926514
6836.6924240052,1520323.0,-0.005929999984800816,-0.004449999891221523,-0.0010900000343099236,6.26800012588501
6836.693423777123,1520324.0,-0.005929999984800816,-0.003809999907389283,-0.0030400000978261232,6.197999954223633
6836.6944235490455,1520325.0,-0.005659999791532755,-0.0027199999894946814,-0.006630000192672014,6.23199987411499
6836.695423320968,1520326.0,-0.004490000195801258,-0.004269999917596579,-0.00267999991774559,6.223999977111816
6836.696423092892,1520327.0,-0.004040000028908253,-0.003809999907389283,0.0007699999841861427,6.26800012588501
6836.697422864814,1520328.0,-0.004129999782890081,0.007449999917298555,-0.0036299999337643385,6.22599983215332
6836.698422636737,1520329.0,-0.0035500000230968,-0.004809999838471413,-0.00535999983549118,6.304999828338623
6836.699422408659,1520330.0,-0.003590000094845891,-0.003909999970346689,-0.005859999917447567,6.372000217437744
