LSL_Time,Video_P2_Channel 1
6700.957316637768,28747.0
6700.959391846526,28747.0
6700.961467055285,28747.0
6700.963542264043,28747.0
6700.965617472802,28747.0
6700.967692681559,28747.0
6700.969767890318,28747.0
6700.971843099076,28747.0
6700.9739183078345,28748.0
6700.975993516593,28748.0
6700.978068725351,28748.0
6700.980143934109,28748.0
6700.9822191428675,28748.0
6700.984294351626,28748.0
6700.986369560384,28748.0
6700.988444769142,28748.0
6700.9905199779005,28749.0
6700.992595186659,28749.0
6700.994670395417,28749.0
6700.996745604176,28749.0
6700.998820812934,28749.0
6701.000896021692,28749.0
6701.00297123045,28749.0
6701.005046439209,28749.0
6701.007121647967,28749.0
6701.009196856726,28750.0
6701.011272065483,28750.0
6701.013347274242,28750.0
6701.015422483,28750.0
6701.017497691759,28750.0
6701.019572900517,28750.0
6701.021648109276,28750.0
6701.023723318033,28750.0
6701.025798526792,28751.0
6701.02787373555,28751.0
6701.029948944309,28751.0
6701.032024153067,28751.0
6701.034099361825,28751.0
6701.036174570583,28751.0
6701.038249779342,28751.0
6701.0403249881,28751.0
6701.042400196859,28752.0
6701.044475405616,28752.0
6701.046550614375,28752.0
6701.048625823133,28752.0
6701.050701031892,28752.0
6701.05277624065,28752.0
6701.054851449408,28752.0
6701.056926658166,28752.0
6701.0590018669245,28753.0
6701.061077075683,28753.0
6701.0631522844415,28753.0
6701.0652274932,28753.0
6701.0673027019575,28753.0
6701.069377910716,28753.0
6701.071453119474,28753.0
6701.073528328233,28753.0
6701.075603536991,28754.0
6701.077678745749,28754.0
6701.079753954507,28754.0
6701.081829163266,28754.0
6701.083904372024,28754.0
6701.085979580783,28754.0
6701.088054789541,28754.0
6701.090129998299,28754.0
6701.092205207057,28755.0
6701.094280415816,28755.0
6701.096355624574,28755.0
6701.098430833333,28755.0
6701.10050604209,28755.0
6701.102581250849,28755.0
6701.104656459607,28755.0
6701.106731668366,28755.0
6701.108806877124,28756.0
6701.110882085882,28756.0
6701.11295729464,28756.0
6701.115032503399,28756.0
6701.117107712157,28756.0
6701.119182920916,28756.0
6701.121258129673,28756.0
6701.123333338432,28756.0
6701.12540854719,28757.0
6701.127483755949,28757.0
6701.129558964707,28757.0
6701.1316341734655,28757.0
6701.133709382223,28757.0
6701.1357845909815,28757.0
6701.13785979974,28757.0
6701.1399350084985,28757.0
6701.142010217257,28758.0
6701.1440854260145,28758.0
6701.146160634773,28758.0
6701.148235843531,28758.0
6701.15031105229,28758.0
6701.152386261048,28758.0
6701.154461469807,28758.0
6701.156536678564,28758.0
6701.158611887323,28759.0
6701.160687096081,28759.0
6701.16276230484,28759.0
6701.164837513598,28759.0
6701.166912722356,28759.0
6701.168987931114,28759.0
6701.171063139873,28759.0
6701.173138348631,28759.0
6701.17521355739,28760.0
6701.177288766147,28760.0
6701.179363974906,28760.0
6701.181439183664,28760.0
6701.183514392423,28760.0
6701.185589601181,28760.0
6701.187664809939,28760.0
6701.189740018697,28760.0
6701.191815227456,28760.0
6701.193890436214,28760.0
6701.195965644973,28761.0
6701.198040853731,28761.0
6701.200116062489,28761.0
6701.202191271247,28761.0
6701.204266480006,28761.0
6701.206341688764,28761.0
6701.2084168975225,28762.0
6701.21049210628,28762.0
6701.2125673150385,28762.0
6701.214642523797,28762.0
6701.2167177325555,28762.0
6701.218792941314,28762.0
6701.220868150072,28762.0
6701.22294335883,28762.0
6701.225018567588,28763.0
6701.227093776347,28763.0
6701.229168985105,28763.0
6701.231244193864,28763.0
6701.233319402621,28763.0
6701.23539461138,28763.0
6701.237469820138,28763.0
6701.239545028897,28763.0
6701.241620237655,28764.0
6701.243695446413,28764.0
6701.245770655171,28764.0
6701.24784586393,28764.0
6701.249921072688,28764.0
6701.251996281447,28764.0
6701.254071490204,28764.0
6701.256146698963,28764.0
6701.258221907721,28765.0
6701.26029711648,28765.0
6701.262372325238,28765.0
6701.264447533997,28765.0
6701.266522742754,28765.0
6701.268597951513,28765.0
6701.270673160271,28765.0
6701.27274836903,28765.0
6701.274823577788,28766.0
6701.276898786546,28766.0
6701.278973995304,28766.0
6701.281049204063,28766.0
6701.283124412821,28766.0
6701.2851996215795,28766.0
6701.287274830338,28766.0
6701.289350039096,28766.0
6701.291425247854,28767.0
6701.2935004566125,28767.0
6701.295575665371,28767.0
6701.297650874129,28767.0
6701.299726082887,28767.0
6701.3018012916455,28767.0
6701.303876500404,28767.0
6701.305951709162,28767.0
6701.308026917921,28768.0
6701.310102126679,28768.0
6701.312177335437,28768.0
6701.314252544195,28768.0
6701.316327752954,28768.0
6701.318402961712,28768.0
6701.320478170471,28768.0
6701.322553379228,28768.0
6701.324628587987,28769.0
6701.326703796745,28769.0
6701.328779005504,28769.0
6701.330854214262,28769.0
6701.33292942302,28769.0
6701.335004631778,28769.0
6701.337079840537,28769.0
6701.339155049295,28769.0
6701.341230258054,28769.0
6701.343305466811,28770.0
6701.34538067557,28770.0
6701.347455884328,28770.0
6701.349531093087,28770.0
6701.351606301845,28770.0
6701.353681510604,28770.0
6701.355756719361,28770.0
6701.35783192812,28770.0
6701.359907136878,28771.0
6701.3619823456365,28771.0
6701.364057554395,28771.0
6701.366132763153,28771.0
6701.368207971911,28771.0
6701.3702831806695,28771.0
6701.372358389428,28771.0
6701.374433598186,28771.0
6701.376508806945,28772.0
6701.3785840157025,28772.0
6701.380659224461,28772.0
6701.382734433219,28772.0
6701.384809641978,28772.0
6701.386884850736,28772.0
6701.388960059494,28772.0
6701.391035268252,28772.0
6701.393110477011,28773.0
6701.395185685769,28773.0
6701.397260894528,28773.0
6701.399336103285,28773.0
6701.401411312044,28773.0
6701.403486520802,28773.0
6701.405561729561,28773.0
6701.407636938319,28773.0
6701.409712147077,28774.0
6701.411787355835,28774.0
