LSL_Time,PLUX_P2_nSeq,PLUX_P2_ECG0,PLUX_P2_EMG1,PLUX_P2_EMG2,PLUX_P2_RIP3
6604.758334962033,1288336.0,0.009519999846816063,0.0045900000259280205,0.000910000002477318,9.331999778747559
6604.759334733956,1288337.0,0.008799999952316284,0.0002699999895412475,0.003000000026077032,9.23900032043457
6604.760334505879,1288338.0,0.006829999852925539,-0.0012700000079348683,-0.0011399999493733048,9.331999778747559
6604.761334277801,1288339.0,0.005570000037550926,-0.006719999946653843,-0.001820000004954636,9.340999603271484
6604.762334049724,1288340.0,0.005210000090301037,0.003809999907389283,0.003909999970346689,9.460000038146973
6604.7633338216465,1288341.0,0.004310000222176313,0.0006399999838322401,0.0017300000181421638,9.331999778747559
6604.76433359357,1288342.0,0.003819999983534217,0.0016299999551847577,-0.006579999811947346,9.444999694824219
6604.765333365493,1288343.0,0.005210000090301037,-0.000539999979082495,-0.003809999907389283,9.088000297546387
6604.766333137415,1288344.0,0.0052999998442828655,-0.004540000110864639,-0.007579999975860119,9.357000350952148
6604.767332909338,1288345.0,0.003949999809265137,0.001820000004954636,-0.008539999835193157,9.347999572753906
6604.76833268126,1288346.0,0.0037700000684708357,-0.006810000166296959,-0.0019099999917671084,9.347999572753906
6604.769332453183,1288347.0,0.003590000094845891,0.003590000094845891,-0.00044999999227002263,9.468000411987305
6604.770332225106,1288348.0,0.0028800000436604023,0.001500000013038516,0.0021800000686198473,9.359999656677246
6604.771331997029,1288349.0,0.0035500000230968,-0.0027199999894946814,-0.0021800000686198473,9.343999862670898
6604.7723317689515,1288350.0,0.003229999914765358,0.0036299999337643385,0.0006399999838322401,9.185999870300293
6604.773331540874,1288351.0,0.0033199999015778303,-0.0036299999337643385,0.00749000022187829,9.322999954223633
6604.774331312797,1288352.0,0.003860000055283308,-0.004129999782890081,0.004720000084489584,9.321999549865723
6604.77533108472,1288353.0,0.004490000195801258,-0.004000000189989805,0.0036299999337643385,9.375
6604.776330856643,1288354.0,0.005210000090301037,-0.005179999861866236,-0.004629999864846468,9.210000038146973
6604.777330628565,1288355.0,0.005210000090301037,-0.0027199999894946814,-0.0013599999947473407,9.552000045776367
6604.778330400488,1288356.0,0.003949999809265137,-0.000539999979082495,-0.004720000084489584,9.539999961853027
6604.7793301724105,1288357.0,0.003640000009909272,-0.002630000002682209,-0.0019099999917671084,9.520999908447266
6604.780329944334,1288358.0,0.0030499999411404133,-0.0012700000079348683,-0.0010000000474974513,9.527999877929688
6604.781329716257,1288359.0,0.0028299998957663774,0.004900000058114529,-0.003809999907389283,9.380999565124512
6604.782329488179,1288360.0,0.0030499999411404133,0.00018000000272877514,0.0016299999551847577,9.418000221252441
6604.783329260102,1288361.0,0.003590000094845891,0.0063599999994039536,-0.004449999891221523,9.406000137329102
6604.784329032024,1288362.0,0.0035000001080334187,-0.0059899999760091305,-0.000539999979082495,9.406000137329102
6604.785328803948,1288363.0,0.003280000062659383,0.006490000057965517,-0.00267999991774559,9.390000343322754
6604.78632857587,1288364.0,0.0037700000684708357,-0.008080000057816505,-0.004769999999552965,9.418000221252441
6604.787328347793,1288365.0,0.005080000031739473,-0.005040000192821026,0.001820000004954636,9.222000122070312
6604.7883281197155,1288366.0,0.004670000169426203,-0.00418000016361475,-0.00044999999227002263,9.552000045776367
6604.789327891638,1288367.0,0.004399999976158142,-0.0062699997797608376,-0.00418000016361475,9.432999610900879
