Time,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Filtered_ECG_P1,Filtered_ECG_P2,Filtered_Respiration_P1,Filtered_Respiration_P2,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Filtered_EMG_Tricep_P2,ConditionVision,ConditionMovement,Trial
0.042,0.007777157147157561,0.02023780601049528,61.1961057023644,69.12442396313364,0.17245182049251565,0.4148134727893699,0.005646719478790759,0.0023872360965571148,0.002446013506902816,0.0029763825018286672,NoVision_Movement,NoMovement,_1
0.043000000000000003,0.007776226974518353,0.020237625468589673,61.1961057023644,69.12442396313364,0.172744105046723,0.41360762697368436,0.005593608996384004,0.0024122571659586653,0.002436198954027119,0.002998705418733169,NoVision_Movement,NoMovement,_1
0.044,0.007775169598482941,0.020237488168579343,61.1961057023644,69.12442396313364,0.17303353279789913,0.4123988570608671,0.005530298724913085,0.002436856370301717,0.002428182582517642,0.0030198120810315935,NoVision_Movement,NoMovement,_1
0.045,0.007773992195624203,0.020237390771085488,61.1961057023644,69.12442396313364,0.1733200777148239,0.41118717820570405,0.005457694555887928,0.002460924324698632,0.0024220395494239785,0.003039480984796153,NoVision_Movement,NoMovement,_1
0.046,0.007772702232225922,0.020237329797015913,61.1961057023644,69.12442396313364,0.17360371374218303,0.4099726056677742,0.005376907274177246,0.0024843512741496232,0.002417832243571649,0.00305748634913583,NoVision_Movement,NoMovement,_1
0.047,0.007771307452455465,0.020237301752775702,61.1961057023644,69.12442396313364,0.1738844148016344,0.40875515480121316,0.005289235402693835,0.0025070274713444736,0.0024156112580823574,0.003073602433598042,NoVision_Movement,NoMovement,_1
0.048,0.007769815394429668,0.02023730280895415,61.1961057023644,69.12442396313364,0.17416215479261873,0.4075348410553993,0.0051961429580146086,0.0025288432081227775,0.0024154163711753085,0.0030876082046478437,NoVision_Movement,NoMovement,_1
0.049,0.0077682340432858685,0.020237328797657946,61.1961057023644,69.12442396313364,0.1744369075934044,0.4063116799799546,0.005099232930902631,0.002549688770974289,0.0024172774751504357,0.003099292225216796,NoVision_Movement,NoMovement,_1
0.05,0.007766571745757225,0.02023737557169481,61.1961057023644,69.12442396313364,0.17470864706093914,0.4050856872199235,0.005000217273673611,0.002569454555317515,0.0024212153716923627,0.0031084576047603362,NoVision_Movement,NoMovement,_1
0.051000000000000004,0.007764836979195367,0.020237439142217272,61.1961057023644,69.12442396313364,0.17497734703313267,0.40385687851642693,0.004900884144720366,0.0025880315043684946,0.002427242348879862,0.0031149268277819125,NoVision_Movement,NoMovement,_1
0.052000000000000005,0.007763038288121256,0.020237515602761477,61.1961057023644,69.12442396313364,0.1752429813286971,0.4026252697072607,0.004803063210004567,0.002605311954263598,0.0024353624720948085,0.003118546280555233,NoVision_Movement,NoMovement,_1
0.053,0.007761184025123263,0.020237601637939806,61.1961057023644,69.12442396313364,0.17550552374822398,0.40139087672207296,0.004708589901145899,0.002621190882839332,0.002445571545354235,0.003119190310249686,NoVision_Movement,NoMovement,_1
0.054,0.007759282488663793,0.02023769436765372,61.1961057023644,69.12442396313364,0.17576494807523405,0.40015371558849105,0.00461926962426808,0.0026355674844445415,0.002457856718415949,0.0031167646732845494,NoVision_Movement,NoMovement,_1
0.055,0.007757341490959179,0.020237791219175863,61.1961057023644,69.12442396313364,0.17602122807610526,0.39891380242722946,0.004536842937856573,0.0026483469432483993,0.00247219572995292,0.0031112092612947196,NoVision_Movement,NoMovement,_1
0.056,0.007755368569158518,0.02023788980337666,61.1961057023644,69.12442396313364,0.17627433750229046,0.3976711534527299,0.0044629526484008895,0.0026594422622244684,0.002488555803195794,0.003102500035586866,NoVision_Movement,NoMovement,_1
0.057,0.007753371579515928,0.02023798789292373,61.1961057023644,69.12442396313364,0.17652425009023281,0.39642578497373715,0.0043991136318396505,0.0026687760199929785,0.0025068922612898202,0.0030906501537172532,NoVision_Movement,NoMovement,_1
0.058,0.007751358282977326,0.020238083394629097,61.1961057023644,69.12442396313364,0.17677093956244855,0.3951777133884147,0.004346686010043175,0.002676281963221902,0.0025271469906963176,0.0030757103212626763,NoVision_Movement,NoMovement,_1
0.059000000000000004,0.007749336676488209,0.020238174530838288,61.1961057023644,69.12442396313364,0.1770143796285805,0.39392695519050563,0.004306852140960721,0.002681906387952385,0.0025492469190167054,0.0030577684281955057,NoVision_Movement,NoMovement,_1
0.06,0.007747314861104478,0.020238259791260246,61.1961057023644,69.12442396313364,0.1772545439854042,0.39267352696437047,0.004280597721078354,0.002685609311593169,0.002573102672732151,0.003036948530191884,NoVision_Movement,NoMovement,_1
0.061,0.007745300444268439,0.020238337864942474,61.1961057023644,69.12442396313364,0.17749140631897636,0.3914174453855967,0.004268697143265951,0.0026873654727817657,0.002598607550240635,0.0030134092335101018,NoVision_Movement,NoMovement,_1
0.062,0.0077433003975393554,0.02023840854591326,61.1961057023644,69.12442396313364,0.1777249403046271,0.3901587272205037,0.004271703104384328,0.0026871652001887727,0.002625636904801733,0.002987341550355137,NoVision_Movement,NoMovement,_1
0.063,0.007741321052547309,0.020238472584540843,61.1961057023644,69.12442396313364,0.17795511960804397,0.3888973893266924,0.00428994032952153,0.0026850151562278646,0.002654047977442365,0.002958966301587643,NoVision_Movement,NoMovement,_1
0.064,0.007739368125759899,0.020238530658124344,61.1961057023644,69.12442396313364,0.1781819178861434,0.38763344864808885,0.004323503194927751,0.0026809388999946707,0.0026836801466835138,0.0029285311387087557,NoVision_Movement,NoMovement,_1
0.065,0.007737446748284301,0.020238583417834532,61.1961057023644,69.12442396313364,0.17840530878812727,0.38636692222114366,0.004372256991152332,0.00267497715974938,0.0027143554898213457,0.0028963072387190665,NoVision_Movement,NoMovement,_1
0.066,0.007735561496088201,0.020238631400339675,61.1961057023644,69.12442396313364,0.17862526595558564,0.38509782716978874,0.004435842574474997,0.002667187699589485,0.0027458795270112633,0.002862585711303899,NoVision_Movement,NoMovement,_1
0.067,0.007733716419897292,0.020238675234736846,61.1961057023644,69.12442396313364,0.17884176302455634,0.3838261807060472,0.004513684216835406,0.0026576447241589505,0.002778042065844405,0.0028276737703915927,NoVision_Movement,NoMovement,_1
0.068,0.007731915074560212,0.020238715367174722,61.1961057023644,69.12442396313364,0.1790547736256127,0.3825520001305631,0.0046050005574927305,0.002646437858697418,0.0028106181517043864,0.002791890753660077,NoVision_Movement,NoMovement,_1
0.069,0.007730160547794729,0.02023875223349986,61.1961057023644,69.12442396313364,0.17926427138495335,0.38127530282758754,0.004708818620579019,0.002633670812613562,0.0028433691966412117,0.0027555640980238025,NoVision_Movement,NoMovement,_1
0.07,0.007728455488253169,0.020238786658335846,61.1961057023644,69.12442396313364,0.1794702299254615,0.37999610627120733,0.004823990820217192,0.0026194598508686513,0.002876044377335894,0.0027190253740887946,NoVision_Movement,NoMovement,_1
0.07100000000000001,0.007726802132860674,0.020238819748661353,61.1961057023644,69.12442396313364,0.1796726228668885,0.378714428020238,0.004949214741660902,0.002603932162464585,0.0029083823705723555,0.0026826064502423527,NoVision_Movement,NoMovement,_1
0.07200000000000001,0.007725202333382505,0.020238852469254425,61.1961057023644,69.12442396313364,0.1798714238278356,0.37743028571882065,0.0050830553326484205,0.002587224149901387,0.0029401134427589786,0.0026466358213572995,NoVision_Movement,NoMovement,_1
0.073,0.007723657582187775,0.02023888515820641,61.1961057023644,69.12442396313364,0.18006660642592315,0.3761436970969294,0.005223969003574969,0.0025694795930610317,0.0029709618511581104,0.00261143510922355,NoVision_Movement,NoMovement,_1
0.074,0.007722169037178021,0.020238917684971273,61.1961057023644,69.12442396313364,0.18025814427887907,0.3748546799653029,0.005370329034425368,0.00255084759006238,0.003000648480185969,0.002577315732807637,NoVision_Movement,NoMovement,_1
0.075,0.00772073754586011,0.020238949815521566,61.1961057023644,69.12442396313364,0.18044601100544844,0.37356325222172154,0.005520451606049129,0.0025314801701506167,0.0030288936477587064,0.002544575758084704,NoVision_Movement,NoMovement,_1
0.076,0.007719363668542674,0.020238980922236128,61.1961057023644,69.12442396313364,0.1806301802264547,0.37226943184689565,0.005672621746578259,0.0025115295171453168,0.003055420056830219,0.002513496957078897,NoVision_Movement,NoMovement,_1
0.077,0.007718047700645479,0.020239010202852695,61.1961057023644,69.12442396313364,0.18081062556508168,0.37097323689945816,0.005825118531387604,0.0024911448257864625,0.0030799558942101596,0.0024843421232587505,NoVision_Movement,NoMovement,_1
0.078,0.007716789694110026,0.0202390368787343,61.1961057023644,69.12442396313364,0.1809873206487578,0.3696746855278349,0.005976238995854066,0.0024704689100951646,0.0031022380759961558,0.002457352697633865,NoVision_Movement,NoMovement,_1
0.079,0.0077155894779098785,0.02023905967213136,61.1961057023644,69.12442396313364,0.1811602391094238,0.36837379595364034,0.006124320366920061,0.002449634766799504,0.0031220156128764524,0.002432746754843709,NoVision_Movement,NoMovement,_1
0.08,0.007714446677656619,0.020239076855528584,61.1961057023644,69.12442396313364,0.18132935458462454,0.36707058648373225,0.00626776037147736,0.00242876234764418,0.003139053027510775,0.0024107173800300705,NoVision_Movement,NoMovement,_1
0.081,0.007713360734307024,0.020239086575943678,61.1961057023644,69.12442396313364,0.18149464071856905,0.3657650755038239,0.006405035500925112,0.0024079558025806814,0.003153133724615738,0.0023914314274101297,NoVision_Movement,NoMovement,_1
0.082,0.0077123309219751775,0.020239087189832607,61.1961057023644,69.12442396313364,0.18165607116249755,0.36445728147903284,0.006534717216281899,0.0023873014157278338,0.003164063214014939,0.0023750286146586755,NoVision_Movement,NoMovement,_1
0.083,0.0077113563648588965,0.020239077432770803,61.1961057023644,69.12442396313364,0.18181361957647896,0.3631472229532875,0.006655486181714015,0.00236686638028119,0.0031716721368367567,0.0023616208838779878,NoVision_Movement,NoMovement,_1
0.084,0.007710436053291983,0.02023905635254285,61.1961057023644,69.12442396313364,0.1819672596297645,0.3618349185497896,0.006766144710341562,0.0023466984736627227,0.0031758191130584258,0.002351291953589998,NoVision_Movement,NoMovement,_1
0.085,0.007709568858935493,0.020239023317602467,61.1961057023644,69.12442396313364,0.18211696500187663,0.36052038696583444,0.0068656276820697444,0.002326826615509942,0.0031763934665049454,0.00234409699038922,NoVision_Movement,NoMovement,_1
0.08600000000000001,0.007708753549124026,0.020238977800343744,61.1961057023644,69.12442396313364,0.1822627093836695,0.35920364697912227,0.006953012193742524,0.0023072622279671417,0.00317331787329043,0.0023400623465484284,NoVision_Movement,NoMovement,_1
0.08700000000000001,0.007707988800384141,0.020238919081183682,61.1961057023644,69.12442396313364,0.18240446647778008,0.35788471744246136,0.007027526125192665,0.0022880012776279835,0.0031665509406400665,0.002339185343929166,NoVision_Movement,NoMovement,_1
0.088,0.007707273211145164,0.020238846675358572,61.1961057023644,69.12442396313364,0.1825422100003376,0.3565636172843243,0.00708855568054167,0.002269026867588006,0.003156089673698024,0.0023414341307091543,NoVision_Movement,NoMovement,_1
0.089,0.007706605313660742,0.020238760211987405,61.1961057023644,69.12442396313364,0.182675913681401,0.3552403655092895,0.007135651820187754,0.0022503122586925474,0.0031419717312390857,0.0023467476791695888,NoVision_Movement,NoMovement,_1
0.09,0.0077059835851661885,0.020238659789360163,61.1961057023644,69.12442396313364,0.18280555126604456,0.3539149811928161,0.007168535350524798,0.002231824214916584,0.00312427731360355,0.002355036008848724,NoVision_Movement,NoMovement,_1
0.091,0.007705406458291148,0.020238546044927558,61.1961057023644,69.12442396313364,0.18293109651531878,0.3525874834875765,0.0071871003046273425,0.0022135265856135095,0.0031031304895501525,0.0023661806981319458,NoVision_Movement,NoMovement,_1
0.092,0.0077048723307537705,0.02023842000313328,61.1961057023644,69.12442396313364,0.18305252320730656,0.3512578916181059,0.007191415211791674,0.002195384049981963,0.0030786997680775667,0.0023800357066928227,NoVision_Movement,NoMovement,_1
0.093,0.007704379574359801,0.020238282826860993,61.1961057023644,69.12442396313364,0.1831698051376794,0.3499262248813465,0.007181721963579403,0.002177365943369596,0.0030511977572027556,0.0023964285014114834,NoVision_Movement,NoMovement,_1
0.094,0.007703926543330573,0.02023813592788943,61.1961057023644,69.12442396313364,0.18328291612129372,0.3485925026470693,0.007158432177928459,0.002159450054372085,0.0030208798136308573,0.0024151614754793784,NoVision_Movement,NoMovement,_1
0.095,0.007703511581987709,0.020237980861561776,61.1961057023644,69.12442396313364,0.1833918299927339,0.34725674435260534,0.007122121110788251,0.002141626242525292,0.0029880416654800993,0.002436013670130692,NoVision_Movement,NoMovement,_1
0.096,0.007703133031817929,0.020237818824743483,61.1961057023644,69.12442396313364,0.1834965206073956,0.3459189695091986,0.007073519183368399,0.0021238996981091758,0.00295301606738484,0.002458742840292929,NoVision_Movement,NoMovement,_1
0.097,0.007702789237944371,0.02023765102985146,61.1961057023644,69.12442396313364,0.1835969618425386,0.3445791976966034,0.007013501107882174,0.0021062936601362954,0.002916168597207627,0.0024830879345001536,NoVision_Movement,NoMovement,_1
0.098,0.007702478555031102,0.020237478924807036,61.1961057023644,69.12442396313364,0.18369312759793122,0.34323744856359106,0.006943072509603905,0.002088851427414957,0.0028778927178253794,0.0025087720587857144,NoVision_Movement,NoMovement,_1
0.099,0.0077021993526450545,0.02023730406597892,61.1961057023644,69.12442396313364,0.18378499179734822,0.34189374182729204,0.006863353968894976,0.002071637539762634,0.002838604221120825,0.002535505948337773,NoVision_Movement,NoMovement,_1
0.1,0.0077019500201028395,0.020237128030074304,61.1961057023644,69.12442396313364,0.18387252838920337,0.34054809727359414,0.006775562596779892,0.0020547380581632337,0.002798735180687141,0.0025629918878991844,NoVision_Movement,NoMovement,_1
0.101,0.007701728970826085,0.020236952405927013,61.1961057023644,69.12442396313364,0.18395571134762487,0.33920053475182516,0.00668099153861521,0.002038259909844778,0.0027587275703019904,0.0025909279427225452,NoVision_Movement,NoMovement,_1
0.10200000000000001,0.007701534646231466,0.020236779081932176,61.1961057023644,69.12442396313364,0.18403451467344617,0.3378510741811278,0.006580988036211202,0.002022329289030053,0.002719026728005334,0.0026190123272332964,NoVision_Movement,NoMovement,_1
0.10300000000000001,0.007701365519180237,0.020236609982730736,61.1961057023644,69.12442396313364,0.18410891239525393,0.33649973554499923,0.006476930758280549,0.002007089141284226,0.002680074829835029,0.00264694775720613,NoVision_Movement,NoMovement,_1
0.10400000000000001,0.007701220097010358,0.020236446580175517,61.1961057023644,69.12442396313364,0.18417887857013884,0.33514653889181195,0.006370207039679737,0.0019926958252082403,0.002642304492418904,0.002674445665754173,NoVision_Movement,NoMovement,_1
0.105,0.00770109692417654,0.020236290195667427,61.1961057023644,69.12442396313364,0.18424438728507156,0.3337915043351926,0.006262190531276747,0.0019793151206536426,0.002606132572758704,0.0027012301748241974,NoVision_Movement,NoMovement,_1
0.106,0.007700994584520662,0.02023614213678331,61.1961057023644,69.12442396313364,0.18430541265764291,0.33243465204866757,0.006154219651110468,0.0019671178080755405,0.002571954204417161,0.0027270416908591172,NoVision_Movement,NoMovement,_1
0.107,0.007700911703194515,0.02023600367000693,61.1961057023644,69.12442396313364,0.18436192883713337,0.33107600227208345,0.006047577180796335,0.0019562750644612436,0.0025401371089353803,0.0027516399707686553,NoVision_Movement,NoMovement,_1
0.108,0.007700846948259318,0.020235875804879316,61.1961057023644,69.12442396313364,0.18441391000555474,0.3297155753071604,0.0059434713717361545,0.0019469539123197,0.002511016240312572,0.0027748065309379337,NoVision_Movement,NoMovement,_1
0.109,0.007700799031980057,0.020235759381704695,61.1961057023644,69.12442396313364,0.18446133037849202,0.3283533915122618,0.005843018950267093,0.0019393129212791332,0.002484888855818759,0.002796346351033671,NoVision_Movement,NoMovement,_1
0.11,0.007700766711838597,0.02023565520671268,61.1961057023644,69.12442396313364,0.18450416420637256,0.3269894713145368,0.0057472303851532,0.0019334982990902743,0.002462010147708978,0.0028160889122475826,NoVision_Movement,NoMovement,_1
0.111,0.007700748791283515,0.0202355640466926,61.1961057023644,69.12442396313364,0.18454238577529816,0.3256238351925994,0.005656997709414068,0.0019296404326758275,0.0024425895947577715,0.0028338886594108125,NoVision_Movement,NoMovement,_1
0.112,0.007700744120237107,0.02023548693552156,61.1961057023644,69.12442396313364,0.18457596940810553,0.32425650368894443,0.005573085094102743,0.001927850872550669,0.002426788177159071,0.002849624982239077,NoVision_Movement,NoMovement,_1
0.113,0.007700751595377414,0.020235424864243977,61.1961057023644,69.12442396313364,0.18460488946538278,0.322887497403192,0.005496122280946636,0.0019282197183501893,0.0024147165337928132,0.002863201807669827,NoVision_Movement,NoMovement,_1
0.114,0.007700770160214223,0.020235378367781137,61.1961057023644,69.12442396313364,0.1846291203465032,0.3215168369925566,0.005426600882481993,0.0019308133644716653,0.002406434063055284,0.0028745468917817283,NoVision_Movement,NoMovement,_1
0.115,0.007700798804975079,0.020235347903252772,61.1961057023644,69.12442396313364,0.18464863649057608,0.32014454317113494,0.005364873468931873,0.0019356725898396925,0.002401948911245946,0.002883610890654198,NoVision_Movement,NoMovement,_1
0.116,0.007700836566318891,0.020235333924604772,61.1961057023644,69.12442396313364,0.18466341237758385,0.31877063671024486,0.005311155301711648,0.0019428110050645827,0.0024012187795434837,0.0028903662674972567,NoVision_Movement,NoMovement,_1
0.117,0.007700882526891725,0.020235336963310365,61.1961057023644,69.12442396313364,0.184673422529326,0.31739513843299977,0.005265528546273151,0.001952213890702309,0.002404152498881724,0.002894806072977501,NoVision_Movement,NoMovement,_1
0.11800000000000001,0.0077009358147406065,0.02023535733716006,61.1961057023644,69.12442396313364,0.18467864151046776,0.31601806922072734,0.005227948755643156,0.001963837466594973,0.002410612339013684,0.0028969426257044943,NoVision_Movement,NoMovement,_1
0.11900000000000001,0.0077009956026,0.020235395035290996,61.1961057023644,69.12442396313364,0.1846790439295652,0.31463945000737614,0.005198253327903316,0.0019776086237470736,0.0024204170139121564,0.002896806111292401,NoVision_Movement,NoMovement,_1
0.12,0.0077010611070629075,0.020235449870233232,61.1961057023644,69.12442396313364,0.18467460444010894,0.3132593017800061,0.005176171509705104,0.0019934251348265744,0.0024333453306899537,0.002894443103699924,NoVision_Movement,NoMovement,_1
