Time,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Filtered_ECG_P1,Filtered_ECG_P2,Filtered_Respiration_P1,Filtered_Respiration_P2,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Filtered_EMG_Tricep_P2,ConditionVision,ConditionMovement,Trial
0.0,0.0065974771804088,0.0054685085774435,65.0994575045208,61.57003591585429,-0.2159510081970933,19.04833648509392,0.00367779971741,0.0018427163462091,0.0020150169091103,0.0022787878258961,Vision,NoMovement,_4
0.001,0.0065974792413159645,0.005629461042490039,65.0994575045208,61.57003591585429,-0.21482184521744663,19.054655242351046,0.00370248703236429,0.001853062362885258,0.0021393874632734907,0.0023127700032844435,Vision,NoMovement,_4
0.002,0.006597481334400125,0.005789198256733161,65.0994575045208,61.57003591585429,-0.21368939415506352,19.06099481031537,0.003726040076360958,0.0018647230926235165,0.002262284741287581,0.002345478785628571,Vision,NoMovement,_4
0.003,0.006597483454012874,0.005947202132240608,65.0994575045208,61.57003591585429,-0.21255366380489815,19.06735513701141,0.0037480108376924223,0.0018776607055072166,0.0023826487744259077,0.0023768643349749157,Vision,NoMovement,_4
0.004,0.0065974855938712145,0.0061030184832835755,65.0994575045208,61.57003591585429,-0.21141466304673834,19.07373616981246,0.003767943161755006,0.0018918177132564574,0.002499427914082172,0.002406914866892931,Vision,NoMovement,_4
0.005,0.006597487747025067,0.006256240997587874,65.0994575045208,61.57003591585429,-0.21027240084400373,19.08013785546385,0.0037853811256012755,0.0019071167078028965,0.0026115952965973794,0.0024356555704950406,Vision,NoMovement,_4
0.006,0.006597489905823462,0.006406507175304857,65.0994575045208,61.57003591585429,-0.20912688624356554,19.08656014004816,0.003799878478269938,0.0019234604046536735,0.0027181652166273556,0.0024631460029948538,Vision,NoMovement,_4
0.007,0.006597492061881254,0.00655349593401482,65.0994575045208,61.57003591585429,-0.20797812837452512,19.093002969008488,0.0038110091301878806,0.0019407319782766806,0.0028182090371344894,0.0024894761028223344,Vision,NoMovement,_4
0.008,0.006597494206045206,0.006696925974412187,65.0994575045208,61.57003591585429,-0.2068261364522017,19.09946628714274,0.003818378620278822,0.0019587956520499793,0.0029108702815728946,0.002514761046051966,Vision,NoMovement,_4
0.009000000000000001,0.006597496328360902,0.006836553171207829,65.0994575045208,61.57003591585429,-0.20567091977168164,19.10595003859784,0.0038216363869182732,0.0019774974972196395,0.0029953785910615473,0.0025391352235238315,Vision,NoMovement,_4
0.01,0.006597498418039047,0.006972167986320788,65.0994575045208,61.57003591585429,-0.2045124877118018,19.11245416689346,0.003820488535275862,0.0019966664273585472,0.0030710622531719997,0.002562745644348476,Vision,NoMovement,_4
0.011,0.006597500463422159,0.007103593323861809,65.0994575045208,61.57003591585429,-0.20335084973390866,19.11897861488679,0.00381471066905206,0.002016115438400181,0.0031373590179137726,0.002585745090831197,Vision,NoMovement,_4
