Time,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Filtered_ECG_P1,Filtered_ECG_P2,Filtered_Respiration_P1,Filtered_Respiration_P2,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Filtered_EMG_Tricep_P2,right_index_x_P1,right_index_y_P1,right_index_z_P1,right_index_x_P2,right_index_y_P2,right_index_z_P2,ConditionVision,ConditionMovement,Trial
0.34600000000000003,0.005832195790309458,0.007389207705458725,75.54636208292115,63.69990268070424,0.28735229900109593,11.48313721618562,0.008124594714344988,0.0064559523479178005,0.008694548940534452,0.004847542385572325,-595.166503654283,3585.3641996948118,620.6045070890477,393.9626609716104,3453.376939034024,-24.33093601991068,Vision,Movement,2
0.34700000000000003,0.005794612102093752,0.00737688870964777,75.54636208292115,63.69990268070424,0.287953641970969,11.473964160193919,0.00803599078600943,0.0064002419827877115,0.00900335577726423,0.004920577345039297,-595.1706515470512,3585.368622774304,620.616064139956,393.885941005518,3453.527148460728,-24.223629808228075,Vision,Movement,2
0.34800000000000003,0.0057564046952326715,0.007365630077126107,75.54636208292115,63.69990268070424,0.2885543702178069,11.464757929346034,0.007945389240594548,0.006331778201484974,0.009330886407285006,0.004998506888730828,-595.1747994398193,3585.373045853796,620.6276211908645,393.80922103942567,3453.6773578874318,-24.116323596545467,Vision,Movement,2
0.34900000000000003,0.005717668268478905,0.007355581785827919,75.54636208292115,63.69990268070424,0.28915447690546464,11.455518544348347,0.007854038609983226,0.006252186182862237,0.009675833961030025,0.005081022297891691,-595.1789473325874,3585.377468933288,620.6391782417728,393.72103933625084,3453.8339931556734,-23.9910192242385,Vision,Movement,2
0.35000000000000003,0.005678508729429532,0.007346902270863459,75.54636208292115,63.69990268070424,0.28975395520252906,11.446246026441562,0.007763223779485734,0.006163302115204391,0.010036570163083538,0.005167714132482155,-595.1830952253556,3585.3818920127806,620.6507352926812,393.61291120725673,3454.001811071941,-23.834393336423428,Vision,Movement,2
0.35100000000000003,0.0056390437979644955,0.007339758873746803,75.54636208292115,63.69990268070424,0.29035279828279115,11.436940397408582,0.0076742290801050704,0.00606713296193813,0.010411153599492538,0.005258077473971781,-595.1872431181238,3585.3863150922725,620.6622923435896,393.5047830782627,3454.1696289882093,-23.677767448608353,Vision,Movement,2
0.352,0.005599403616248608,0.007334328394230655,75.54636208292115,63.69990268070424,0.29095099932388735,11.427601679579183,0.00758830103448417,0.005965812128234358,0.010797343284374806,0.005351519574732003,-595.191176304337,3585.3891738630955,620.6756467751339,393.39665494926857,3454.337446904477,-23.52114156079329,Vision,Movement,2
0.353,0.005559731363459918,0.007330797520317812,75.54636208292115,63.69990268070424,0.2915485515079506,11.418229895802245,0.0075066120836950094,0.00586155215779669,0.011192617546784526,0.005447369680555591,-595.1946391921874,3585.3886061348703,620.6929382321254,393.28852682027446,3454.505264820745,-23.364515672978214,Vision,Movement,2
0.354,0.005520183873215687,0.007329362691674862,75.54636208292115,63.69990268070424,0.29214544802203907,11.408825069489485,0.007430226432501939,0.005756595692515677,0.011594198100047883,0.005544890689424423,-595.1981020800379,3585.3880384066456,620.7102296891168,393.18039869128035,3454.673082737013,-23.207889785163143,Vision,Movement,2
0.355,0.0054809322514629355,0.007330229917980125,75.54636208292115,63.69990268070424,0.2927416820565083,11.399387224584324,0.00736006901613184,0.005653166028145908,0.011999078952888738,0.005643292247268527,-595.2015649678883,3585.3874706784204,620.7275211461082,393.07227056228623,3454.8409006532806,-23.05126389734807,Vision,Movement,2
0.356,0.005442162492386179,0.007333614812190938,75.54636208292115,63.69990268070424,0.29333724680793527,11.389916385569162,0.007296898467516576,0.005553418638818106,0.012404059596973022,0.005741744871584517,-595.2050278557388,3585.3869029501952,620.7448126030996,392.9641424332921,3455.008718569549,-22.894638009532997,Vision,Movement,2
0.357,0.005404076089665634,0.007339743001463725,75.54636208292115,63.69990268070424,0.2939321354772275,11.38041257746554,0.007241284801711755,0.0054593949965696595,0.01280578181181754,0.00583939474143985,-595.2084907435892,3585.3863352219705,620.762104060091,392.856014304298,3455.1765364858165,-22.738012121717922,Vision,Movement,2
0.358,0.005366890640184919,0.007348850348211199,75.54636208292115,63.69990268070424,0.2945263412699516,11.370875825838713,0.007193592334315119,0.005372979882761351,0.013200769514901517,0.005935378845135988,-595.2119536314398,3585.3857674937453,620.7793955170824,392.7478861753039,3455.3443544020847,-22.581386233902847,Vision,Movement,2
0.359,0.005330840437046216,0.007361182099625576,75.54636208292115,63.69990268070424,0.29511985739852314,11.361306156769356,0.00715396817071546,0.0052958632252838094,0.013585471278229714,0.006028840173735965,-595.2154165192902,3585.3851997655206,620.7966869740739,392.6397580463098,3455.5121723183524,-22.424760346087776,Vision,Movement,2
0.36,0.005296177048500013,0.007376992379633183,75.54636208292115,63.69990268070424,0.2957126770781123,11.35170359689799,0.007122336472457457,0.00522950732106464,0.013956305216121786,0.006118942570355068,-595.2188794071407,3585.3846320372954,620.8139784310653,392.5316299173157,3455.67999023462,-22.2681344582727,Vision,Movement,2
0.361,0.005263169879136958,0.007396544108010343,75.54636208292115,63.69990268070424,0.29630479352977473,11.342068173393201,0.007098398613475755,0.005175120118931606,0.01430970583947947,0.0062048847512713974,-595.2223422949911,3585.3840643090703,620.8312698880568,392.4235017883216,3455.8478081508883,-22.11150857045763,Vision,Movement,2
0.362,0.005232106709418802,0.007420109087208763,75.54636208292115,63.69990268070424,0.29689619998091477,11.33239991395968,0.007081639246986802,0.005133635056421737,0.014642172239279569,0.006285912972257925,-595.2258051828416,3585.3834965808455,620.8485613450482,392.31537365932746,3456.015626067156,-21.954882682642555,Vision,Movement,2
0.363,0.005203294209348937,0.007447967778658695,75.54636208292115,63.69990268070424,0.29748688966395215,11.322698846842785,0.0070713381680447855,0.005105697769184942,0.014950316840637103,0.006361331882606939,-595.229268070692,3585.3829288526204,620.8658528020396,392.20724553033335,3456.1834439834242,-21.79825679482748,Vision,Movement,2
0.364,0.005177058421795857,0.007480409054669091,75.54636208292115,63.69990268070424,0.2980768558169689,11.312965000799784,0.007066587671076119,0.005091659843476376,0.015230914009741818,0.006430513286022857,-595.2327309585424,3585.3823611243956,620.883144259031,392.1112054675108,3456.287757778566,-21.636561708771715,Vision,Movement,2
0.365,0.005153745210688422,0.0075177309147182745,75.54636208292115,63.69990268070424,0.2986660916841284,11.303198405144883,0.007066314898378261,0.005091579653110168,0.015480947903716175,0.0064929027466132695,-595.236193846393,3585.3817933961705,620.9004357160225,392.01749419914194,3456.37983735502,-21.473890029720817,Vision,Movement,2
0.366,0.0051337206690010295,0.007560239244931454,75.54636208292115,63.69990268070424,0.2992545905140858,11.293399089716884,0.007069308511023408,0.005105230187058355,0.015697658985572842,0.006548024137888453,-595.2396567342435,3585.3812256679457,620.9177271730139,391.9237829307731,3456.471916931473,-21.311218350669918,Vision,Movement,2
0.367,0.005117371481136624,0.007608246530807892,75.54636208292115,63.69990268070424,0.29984234556286465,11.283567084887268,0.007074248924503699,0.005132113614415711,0.0158785885104927,0.006595482263680624,-595.2431196220939,3585.3806579397205,620.9350186300053,391.83007166240424,3456.5639965079267,-21.148546671619016,Vision,Movement,2
0.368,0.0051051052340010455,0.007662071107825672,75.54636208292115,63.69990268070424,0.3004293500920429,11.273702421564744,0.007079741323856196,0.005171482152252779,0.01602162018118627,0.006634963616458664,-595.2465825099443,3585.3800902114954,620.9523100869967,391.7363603940354,3456.6560760843804,-20.985874992568117,Vision,Movement,2
0.369,0.005097350670741958,0.007722037150205995,75.54636208292115,63.69990268070424,0.301015597369353,11.26380513116601,0.007084350659398958,0.0052223646237245305,0.01612501820811569,0.006666235265634049,-595.2485933506564,3585.374613171692,620.9674561329261,391.6426491256666,3456.7481556608336,-20.82320331351722,Vision,Movement,2
0.37,0.005094557880798123,0.007788474396684255,75.54636208292115,63.69990268070424,0.3016010806688338,11.253875245661405,0.007086637795463008,0.005283597943679038,0.016187461187807537,0.006689141878874964,-595.2503683326598,3585.368338703308,620.9822536957597,391.54893785729774,3456.8402352372873,-20.660531634466317,Vision,Movement,2
0.371,0.0050971984195777595,0.007861717618227383,75.54636208292115,63.69990268070424,0.3021857932712457,11.243912797541974,0.007085195962077562,0.0053538626567193595,0.01620807136254459,0.006703601013041061,-595.2521433146633,3585.3620642349238,620.9970512585932,391.4552265889289,3456.9323148137405,-20.497859955415418,Vision,Movement,2
0.372,0.005105765350750641,0.007942104998257033,75.54636208292115,63.69990268070424,0.3027697284625019,11.233917819827644,0.007078686672794584,0.005431721560569907,0.016186438857216805,0.006709597028879597,-595.2539182966667,3585.35578976654,621.0118488214266,391.36151532056004,3457.024394390194,-20.33518827636452,Vision,Movement,2
0.373,0.0051207732038032455,0.008029976214467677,75.54636208292115,63.69990268070424,0.3033528795365176,11.223890346071702,0.00706587430491029,0.0055156603442166234,0.016122640552956185,0.006707174192441777,-595.2556932786703,3585.349515298156,621.0266463842602,391.2678040521912,3457.1164739666474,-20.17251659731362,Vision,Movement,2
0.374,0.005142757839174965,0.008125671458931224,75.54636208292115,63.69990268070424,0.3039352397934152,11.213830410331154,0.007045658556997577,0.00560412903491712,0.01601725349222174,0.006696429613637976,-595.2574682606737,3585.3432408297717,621.0414439470936,391.17409278382235,3457.208553543101,-20.00984491826272,Vision,Movement,2
0.375,0.005172276212954315,0.008229529919177598,75.54636208292115,63.69990268070424,0.3045168025401657,11.20373804721292,0.007017104002883902,0.0056955829088729554,0.01587136303988517,0.006677506589539028,-595.2592432426771,3585.3369663613876,621.0562415099271,391.08038151545355,3457.3006331195543,-19.84717323921182,Vision,Movement,2
0.376,0.005209906032785319,0.00834188796727762,75.54636208292115,63.69990268070424,0.3050975610909991,11.193613291840357,0.0069794659809169724,0.005788521419116111,0.01568656617939762,0.006650588716762323,-595.2610182246806,3585.3306918930034,621.0710390727605,390.9866702470847,3457.392712696008,-19.68450156016092,Vision,Movement,2
0.377,0.005256245296305287,0.0084630781410518,75.54636208292115,63.69990268070424,0.305677508765854,11.183456179860725,0.0069322121082183085,0.005881523696555593,0.015464970137229174,0.006615894916577327,-595.2627932066841,3585.3244174246192,621.0858366355941,390.89295897871585,3457.484792272461,-19.52182988111002,Vision,Movement,2
0.378,0.005311911703110338,0.008593427727701443,75.54636208292115,63.69990268070424,0.30625663889320226,11.173266747445117,0.0068750387712569316,0.005973279324990945,0.01520918606038795,0.006573675350689692,-595.2645681886876,3585.318142956235,621.1006341984275,390.799247710347,3457.576871848915,-19.35915820205912,Vision,Movement,2
0.379,0.005377541930930458,0.008733256874943656,75.54636208292115,63.69990268070424,0.30683494480827167,11.163045031292835,0.006807881994268055,0.006062613346628396,0.014922316937173103,0.00652420811832431,-595.266343170691,3585.311868487851,621.115431761261,390.70553644197815,3457.668951425368,-19.196486523008222,Vision,Movement,2
0.38,0.005453790766390457,0.008882876480240838,75.54636208292115,63.69990268070424,0.30741241985363876,11.15279106860125,0.006730922157289694,0.006148504763650266,0.014607938539749704,0.006467796611543801,-595.2681181526945,3585.3055940194668,621.1302293240944,390.61941389197494,3457.7532786949882,-19.034051820563423,Vision,Movement,2
0.381,0.005541330080433716,0.009042585935125516,75.54636208292115,63.69990268070424,0.3079890573793831,11.142504897112687,0.006644582231723618,0.006230098133408072,0.01427007199241564,0.0064047674391966795,-595.269893134698,3585.2993195510826,621.145026886928,390.55774995103286,3457.812620106255,-18.872380899021554,Vision,Movement,2
0.382,0.0056408476382091574,0.009212670333056196,75.54636208292115,63.69990268070424,0.30856485074349255,11.132186555080281,0.0065495195638607595,0.006306708246967945,0.013913146653769299,0.006335468858644054,-595.2716681167014,3585.293045082699,621.1598244497615,390.4960860100908,3457.8719615175223,-18.710709977479684,Vision,Movement,2
0.383,0.005753045732951578,0.009393397470109699,75.54636208292115,63.69990268070424,0.3091397933103356,11.121836081276342,0.006446611650256592,0.006377818322545109,0.013541952380559167,0.006260269654914218,-595.2734430987049,3585.2867706143147,621.1746220125949,390.4344220691487,3457.9313029287896,-18.549039055937815,Vision,Movement,2
0.384,0.005878639633140143,0.009585015262319195,75.54636208292115,63.69990268070424,0.309713878453456,11.1114535149967,0.006336936645876586,0.006443072561887107,0.013161580829764284,0.006179558388891011,-595.2752180807083,3585.2804961459306,621.1894195754284,390.3727581282066,3457.9906443400564,-18.387368134395945,Vision,Movement,2
0.385,0.006018355831994717,0.00978774893146491,75.54636208292115,63.69990268070424,0.310287099553862,11.10103889603013,0.006221749500655165,0.006502264222864075,0.012777356110372935,0.006093742923422439,-595.2775594279049,3585.276604237483,621.2041538910134,390.31109418726453,3458.0499857513237,-18.225697212854076,Vision,Movement,2
0.386,0.006172930088165897,0.010001798294591408,75.54636208292115,63.69990268070424,0.3108594500009057,11.090592264705819,0.006102454696198252,0.006555320519981693,0.012394755652162975,0.0060032501300946286,-595.2807256527107,3585.2761823875217,621.218796090699,390.24943024632245,3458.1093271625905,-18.064026291312203,Vision,Movement,2
0.387,0.006343105246304306,0.010227335489939338,75.54636208292115,63.69990268070424,0.31143092319076987,11.080113661858693,0.005980576594410825,0.006602285660756651,0.012019322589129371,0.005908525678255551,-595.2838918775165,3585.27576053756,621.2334382903847,390.18776630538036,3458.1686685738578,-17.902355369770333,Vision,Movement,2
0.388,0.006529628826054014,0.010464501841701212,75.54636208292115,63.69990268070424,0.31200151252924296,11.069603128836965,0.0058577283898905855,0.006643303193145406,0.011656571404762252,0.005810033823567118,-595.2870581023222,3585.275338687599,621.2480804900703,390.1261023644383,3458.2280099851246,-17.740684448228464,Vision,Movement,2
0.389,0.0067332503679525075,0.010713404071899562,75.54636208292115,63.69990268070424,0.3125712114299758,11.059060707501962,0.00573558060515294,0.006678598629776086,0.011311889030791422,0.005708257111847239,-595.2902243271282,3585.274916837637,621.262722689756,390.0644384234962,3458.287351396392,-17.579013526686595,Vision,Movement,2
0.39,0.006954718524833737,0.010974111461397092,75.54636208292115,63.69990268070424,0.3131400133150672,11.048486440232422,0.005615830000994298,0.006708463100509955,0.010990433927549509,0.005603695871476013,-595.293390551934,3585.2744949876756,621.2773648894415,390.0027744825541,3458.346692807659,-17.417342605144725,Vision,Movement,2
0.391,0.007194777888484888,0.011246653140253582,75.54636208292115,63.69990268070424,0.3137079116151744,11.037880369893381,0.0055001696963759335,0.006733238615471839,0.010697035775325185,0.005496867314270179,-595.2965567767397,3585.2740731377144,621.2920070891272,389.94111054161203,3458.406034218926,-17.255671683602856,Vision,Movement,2
0.392,0.007454165549337348,0.011531014806982934,75.54636208292115,63.69990268070424,0.31427489976967016,11.027242539884357,0.005390261170732088,0.00675330541064265,0.010436098299384784,0.005388304081825074,-595.2997230015455,3585.2736512877527,621.3066492888128,389.87944660067,3458.465375630193,-17.094000762060983,Vision,Movement,2
0.393,0.007733607535976638,0.011827134013438463,75.54636208292115,63.69990268070424,0.31484097122703686,11.016572994103969,0.005287708665617418,0.006769071748227336,0.010211507544197895,0.005278552179037303,-595.3028892263513,3585.2732294377915,621.3212914884984,389.8177826597279,3458.52471704146,-16.932329840519113,Vision,Movement,2
0.394,0.00803381570082083,0.012134894535107008,75.54636208292115,63.69990268070424,0.31540611944338137,11.005871776958493,0.005194036337974873,0.006780966391690343,0.010026547755621944,0.005168168367364579,-595.3060554511571,3585.27280758783,621.335933688184,389.75611871878584,3458.5840584527273,-16.770658918977244,Vision,Movement,2
0.395,0.008355483368995817,0.012454120962302086,75.54636208292115,63.69990268070424,0.31597033788517204,10.995138933366103,0.005110668360328752,0.006789433748395094,0.009883826908462338,0.005057717144621567,-595.3092216759629,3585.2723857378687,621.3505758878697,389.69445477784376,3458.643399863994,-16.608987997435374,Vision,Movement,2
0.396,0.008699279738759943,0.012784573565112435,75.54636208292115,63.69990268070424,0.31653362002756746,10.984374508725367,0.005038912022755986,0.006794931395623082,0.009785213768696026,0.004947767394390242,-595.3123879007687,3585.271963887907,621.3652180875554,389.6327908369017,3458.7027412752614,-16.447317075893505,Vision,Movement,2
0.397,0.009065844670683028,0.013125943032407758,75.54636208292115,63.69990268070424,0.31709595935527585,10.97357854896394,0.004979943750753277,0.006797929435356179,0.009731788128943574,0.004838888693995491,-595.3155541255745,3585.271542037946,621.379860287241,389.5711268959596,3458.762082686528,-16.28564615435163,Vision,Movement,2
0.398,0.009455783311641125,0.01347784597753356,75.54636208292115,63.69990268070424,0.3176573493610845,10.962751100502727,0.004934797814475329,0.00679891093446429,0.009723805507883218,0.004731647196570812,-595.3187203503803,3585.2711201879843,621.3945024869266,389.5094629550175,3458.8214240977954,-16.123975232809762,Vision,Movement,2
0.399,0.009869660377395697,0.013839821412118394,75.54636208292115,63.69990268070424,0.3182177835485756,10.951892210264456,0.004904357380378871,0.006798372667706016,0.009760677215769576,0.004626601006985414,-595.3218865751861,3585.270698338023,621.4091446866122,389.4678226353443,3458.902863983704,-15.96083246304363,Vision,Movement,2
0.4,0.010307994077019867,0.014211324442513964,75.54636208292115,63.69990268070424,0.3187772554304237,10.9410019256779,0.004889347503896056,0.006796825491686043,0.009840966295387828,0.004524295029239992,-595.3250527999919,3585.2702764880614,621.4237868862979,389.4419203715218,3459.0016727073194,-15.79653285809538,Vision,Movement,2
0.401,0.01077124967995445,0.01459171944930825,75.54636208292115,63.69990268070424,0.31933575852897184,10.93008029464594,0.004890329702384549,0.006794793852459413,0.009962399513875099,0.004425255328622122,-595.3282190247977,3585.2698546381002,621.4384290859834,389.4160181076993,3459.1004814309345,-15.632233253147133,Vision,Movement,2
0.402,0.011259832982730093,0.014980274934262586,75.54636208292115,63.69990268070424,0.3198932863763897,10.91912736559483,0.004907697848642549,0.006792814063603943,0.010121895326386958,0.004329983085246475,-595.3351574979032,3585.2886427991407,621.455817038123,389.3901158438768,3459.19929015455,-15.467933648198883,Vision,Movement,2
0.403,0.011774084707216229,0.015376158570532532,75.54636208292115,63.69990268070424,0.3204498325150581,10.908143187437819,0.004941675242822203,0.0067914310718823045,0.010315607540075348,0.004238948221080106,-595.3422781909335,3585.308358907253,621.4733376249053,389.3642135800543,3459.298098878165,-15.303634043250636,Vision,Movement,2
0.404,0.012314276151845733,0.015778432907942303,75.54636208292115,63.69990268070424,0.32100539049612214,10.897127809583798,0.0049923128659873596,0.006791193531525867,0.010538984229684734,0.0041525828080935245,-595.3493988839638,3585.3280750153654,621.4908582116876,389.3383113162318,3459.3969076017806,-15.139334438302386,Vision,Movement,2
0.405,0.01288060879481618,0.01618604965554021,75.54636208292115,63.69990268070424,0.3215599538821737,10.886081281941467,0.005059488989422284,0.006792647169482538,0.010786841293507475,0.004071274418260467,-595.3565195769942,3585.3477911234772,621.50837879847,389.31240905240924,3459.4957163253957,-14.975034833354137,Vision,Movement,2
0.406,0.01347321957056245,0.016597846442066307,75.54636208292115,63.69990268070424,0.3221135162455705,10.875003654887042,0.005142910439365063,0.006796326563161222,0.01105344987602481,0.0039953596418724775,-595.3636402700245,3585.3675072315896,621.5258993852524,389.28650678858673,3459.5945250490113,-14.810735228405889,Vision,Movement,2
0.40700000000000003,0.014092185792988009,0.01701255467965164,75.54636208292115,63.69990268070424,0.32266607116905444,10.863894979314031,0.005242115836603772,0.006802745496422305,0.011332636682276532,0.003925118046936728,-595.3707609630549,3585.387223339702,621.5434199720347,389.26060452476423,3459.6933337726264,-14.64643562345764,Vision,Movement,2
0.40800000000000003,0.014737522825571229,0.017428815888742274,75.54636208292115,63.69990268070424,0.32321761224613094,10.85275530659635,0.005356481047900731,0.006812386058231095,0.011617895948984304,0.00386076687003556,-595.3778816560852,3585.4069394478142,621.560940558817,389.23470226094173,3459.792142496242,-14.48213601850939,Vision,Movement,2
0.40900000000000003,0.01540917391654269,0.017845200432221944,75.54636208292115,63.69990268070424,0.32376813307964136,10.841584688596088,0.005485226955361792,0.00682568669879778,0.011902511496296802,0.003802456747832493,-595.3850023491154,3585.426655555926,621.5784611455994,389.20879999711923,3459.890951219857,-14.317836413561142,Vision,Movement,2
0.41000000000000003,0.01610700135223116,0.018260223918068662,75.54636208292115,63.69990268070424,0.32431762728441765,10.830383177663128,0.00562742951939044,0.0068430295797949625,0.012179686911855909,0.0037502688221078087,-595.3921230421458,3585.4463716640385,621.5959817323818,389.1828977332967,3459.9897599434726,-14.153536808612893,Vision,Movement,2
0.41100000000000003,0.016830787075416898,0.018672355314700545,75.54636208292115,63.69990268070424,0.32486608848562015,10.819150826639248,0.005782032001865377,0.006864727694199357,0.012442681503284089,0.003704213552815835,-595.3992437351761,3585.466087772151,621.6135023191641,389.1569954694742,3460.0885686670877,-13.989237203664645,Vision,Movement,2
0.41200000000000003,0.017580233417474885,0.019080013404102356,75.54636208292115,63.69990268070424,0.3254135103193049,10.80788768882537,0.005947859142856409,0.006891012338017345,0.012684949185711935,0.0036642315098015395,-595.4063644282065,3585.485803880263,621.6310229059465,389.1310932056517,3460.187377390703,-13.824937598716396,Vision,Movement,2
0.41300000000000003,0.018354951649566048,0.01948155762931157,75.54636208292115,63.69990268070424,0.3259598864325813,10.796593818031946,0.006123633012583843,0.006922021566943214,0.012900276966145348,0.003630196290336053,-595.4134851212368,3585.505519988375,621.6485434927288,389.10519094182916,3460.2861861143183,-13.660637993768148,Vision,Movement,2
0.41400000000000003,0.019154443404383246,0.01987527989084231,75.54636208292115,63.69990268070424,0.3265052104839858,10.785269268541503,0.00630799017942701,0.006957790257880517,0.013082919308422158,0.0036019195632115216,-595.4206058142672,3585.5252360964873,621.6660640795111,389.07928867800666,3460.384994837934,-13.496338388819899,Vision,Movement,2
0.41500000000000004,0.019978089658703516,0.020259392361535143,75.54636208292115,63.69990268070424,0.3270494761420793,10.77391409511743,0.00649949974781676,0.006998242313857136,0.013227724611871383,0.003579158103658303,-595.4277265072975,3585.5449522045997,621.6835846662935,389.05338641418416,3460.483803561549,-13.33203878387165,Vision,Movement,2
0.41600000000000004,0.020825155059312674,0.020632015446350155,75.54636208292115,63.69990268070424,0.32759267708806494,10.762528353008044,0.00669668175178012,0.007043185406283152,0.013330250421172878,0.0035616225607596344,-595.4348472003278,3585.564668312712,621.7011052530759,389.05551486549615,3460.625669094087,-13.21235096610921,Vision,Movement,2
0.417,0.021694801561041217,0.020991205704662515,75.54636208292115,63.69990268070424,0.3281348070141504,10.75111209791345,0.0068980253384910255,0.007092308465463946,0.013386864561043238,0.003548987598289203,-595.4419678933582,3585.584384420824,621.7186258398582,389.0588646378867,3460.7694106468425,-13.09460692023345,Vision,Movement,2
0.418,0.022586104951625205,0.02133500908660262,75.54636208292115,63.69990268070424,0.3286758596241552,10.73966538603649,0.007102006159700368,0.00714518196566833,0.01339482981378066,0.0035409029807049507,-595.4522584730652,3585.6143806437294,621.7372376818945,389.06221441027725,3460.9131521995982,-12.976862874357682,Vision,Movement,2
0.419,0.023498068929274585,0.021661490698682468,75.54636208292115,63.69990268070424,0.3292158286338786,10.728188274044735,0.007307102402002984,0.007201260951192044,0.01335236994432047,0.0035370051450398423,-595.4657094692373,3585.6546262690163,621.7569375189994,389.06556418266774,3461.056893752354,-12.859118828481913,Vision,Movement,2
0.42,0.024429632267111066,0.021968740115819885,75.54636208292115,63.69990268070424,0.3297547077697175,10.716680819078375,0.00751180896458231,0.007259890723070394,0.01325871507861017,0.0035369287991977357,-595.4791604654093,3585.6948718943036,621.7766373561044,389.0689139550583,3461.2006353051092,-12.741374782606146,Vision,Movement,2
0.421,0.02537967078792981,0.022254882824565544,75.54636208292115,63.69990268070424,0.33029249077125367,10.70514307874974,0.007714649433337193,0.007320315104613194,0.013114124960987874,0.0035403180971746782,-595.4926114615814,3585.7351175195904,621.7963371932093,389.07226372744884,3461.344376857865,-12.623630736730378,Vision,Movement,2
0.422,0.026346996119130727,0.022518122774283788,75.54636208292115,63.69990268070424,0.3308291713896361,10.693575111147291,0.007914185646180695,0.007381687163645177,0.012919889483614803,0.0035468369494596323,-595.5060624577535,3585.7753631448777,621.8160370303142,389.0756134998394,3461.4881184106207,-12.505886690854611,Vision,Movement,2
0.423,0.027330354217160065,0.02275680337116786,75.54636208292115,63.69990268070424,0.33136474338813615,10.681976974802044,0.00810902476441552,0.007443082183547161,0.012678306872567045,0.003556178030127119,-595.5195134539256,3585.815608770165,621.8357368674191,389.0789632722299,3461.6318599633764,-12.388142644978844,Vision,Movement,2
0.424,0.028328422591442044,0.02296946395466365,75.54636208292115,63.69990268070424,0.33189920054230587,10.67034872873914,0.008297823848087325,0.007503512584363957,0.01239264075772604,0.0035680700524070687,-595.5329644500977,3585.855854395452,621.8554367045241,389.08231304462043,3461.775601516132,-12.270398599103077,Vision,Movement,2
0.425,0.029339809997782882,0.023154879133230985,75.54636208292115,63.69990268070424,0.33243253664033917,10.658690432440274,0.008479292056251487,0.00756194444590298,0.012067057894517912,0.0035822829321224665,-595.5464154462697,3585.896100020739,621.875136541629,389.085662817011,3461.919343068888,-12.15265455322731,Vision,Movement,2
0.426,0.03036306617831158,0.023312071098312494,75.54636208292115,63.69990268070424,0.332964745481714,10.647002145857147,0.008652190792031823,0.007617315268986734,0.011706548607710452,0.0035986305834528978,-595.5598664424418,3585.9363456460264,621.8948363787339,389.08901258940153,3462.063084621643,-12.034910507351542,Vision,Movement,2
0.427,0.03139670314719156,0.023440298017983367,75.54636208292115,63.69990268070424,0.33349582087974317,10.635283929377609,0.008815332355167235,0.007668552604928813,0.011316832191271452,0.0036169713073849587,-595.5733174386139,3585.9765912713133,621.9145362158388,389.092362361792,3462.206826174399,-11.917166461475773,Vision,Movement,2
0.428,0.03243921747924702,0.023539039753345065,75.54636208292115,63.69990268070424,0.33402575665997936,10.623535843877635,0.008967577842351826,0.007714593178184239,0.010904249628392636,0.003637205981308211,-595.586768434786,3586.0168368966006,621.9342360529438,389.0957121341826,3462.3505677271546,-11.799422415600006,Vision,Movement,2
0.429,0.03348909849012078,0.02360799363525944,75.54636208292115,63.69990268070424,0.3345545466608119,10.611757950682321,0.009107835072647731,0.007754402126073019,0.010475646076109048,0.003659274440618379,-595.6002194309581,3586.0570825218874,621.9539358900487,389.0990619065731,3462.4943092799103,-11.681678369724239,Vision,Movement,2
0.43,0.03454481897292957,0.023647077306543977,75.54636208292115,63.69990268070424,0.33508218473382206,10.599950311573899,0.009235057178057511,0.0077869919487629806,0.010038245616663857,0.003683150507570441,-595.6136704271302,3586.0973281471747,621.9736357271536,389.1024116789637,3462.638050832666,-11.563934323848471,Vision,Movement,2
0.431,0.035604818838289254,0.023656427654901536,75.54636208292115,63.69990268070424,0.3356086647424458,10.588112988791178,0.009348242290468144,0.007811440679550223,0.009599520779655342,0.003708836104384166,-595.6271214233022,3586.137573772462,621.9933355642585,389.10576145135417,3462.781792385422,-11.446190277972704,Vision,Movement,2
0.432,0.03666749329254172,0.02363638873785592,75.54636208292115,63.69990268070424,0.3361339805644925,10.576246045033425,0.009446434627607652,0.007826908684329878,0.0091670593112205,0.003736354844521349,-595.6405724194743,3586.177819397749,622.0130354013635,389.10488961773154,3462.92572900697,-11.3389142349494,Vision,Movement,2
0.433,0.03773119109328591,0.023587494579797773,75.54636208292115,63.69990268070424,0.3366581260905713,10.564349543426099,0.009528727321518842,0.00783265348282468,0.008748430588131687,0.0037657454520147364,-595.6540234156464,3586.218065023036,622.0327352384684,389.0964001774622,3463.0700176171513,-11.250527005296707,Vision,Movement,2
0.434,0.038794225866622296,0.023510459768520876,75.54636208292115,63.69990268070424,0.3371810952246342,10.552423547573401,0.009594267487167156,0.007828042139654857,0.008351053956744972,0.003797055307954675,-595.6674744118185,3586.2583106483235,622.0524350755733,389.0879107371929,3463.2143062273326,-11.162139775644015,Vision,Movement,2
