Time,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Filtered_ECG_P1,Filtered_ECG_P2,Filtered_Respiration_P1,Filtered_Respiration_P2,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Filtered_EMG_Tricep_P2,right_index_x_P1,right_index_y_P1,right_index_z_P1,right_index_x_P2,right_index_y_P2,right_index_z_P2,ConditionVision,ConditionMovement,Trial
0.017,0.010397621036787087,0.0072877237838852894,63.82412906657212,67.0953312831982,1.026556175068213,4.692938303700351,0.005493749063173585,0.0024841818604311987,0.0030313156151114793,0.0027454955741175176,-585.1227588904343,3684.586454836866,-53.89044960963202,699.0223811856393,3477.6749057841457,-422.16282557771797,Vision,NoMovement,1
0.018000000000000002,0.010399908152840318,0.007596855782099009,63.82412906657212,67.0953312831982,1.0267000938786317,4.700138179356328,0.005567751128132514,0.002516542749341621,0.0030383832523121373,0.0027633323813942893,-585.1395338423989,3684.625286289764,-53.87531787112943,698.8963778364495,3477.428256714737,-422.1070561850533,Vision,NoMovement,1
0.019,0.010402072413089714,0.007891251547387759,63.82412906657212,67.0953312831982,1.026843721189261,4.707353508158328,0.005630570928961186,0.002543173024791452,0.003046091971573397,0.002779540338035278,-585.1563087943636,3684.6641177426623,-53.86018613262684,698.7703744872596,3477.181607645328,-422.0512867923886,Vision,NoMovement,1
0.02,0.010404116899846105,0.008171022292494117,63.82412906657212,67.0953312831982,1.0269870524041371,4.714584202128665,0.005682337366688494,0.0025642896724628263,0.003054258151048245,0.0027943707109084302,-585.1730837463282,3684.7029491955604,-53.84505439412425,698.6443711380697,3476.9349585759187,-421.99551739972395,Vision,NoMovement,1
0.021,0.010406044473879017,0.008436322826485876,63.82412906657212,67.0953312831982,1.0271300829237207,4.721830172735946,0.005723218398853063,0.002580154131169247,0.0030626918762484243,0.0028081084226620483,-585.1898586982927,3684.7417806484586,-53.82992265562166,698.5183677888798,3476.68830950651,-421.9397480070593,Vision,NoMovement,1
0.022,0.010407858745820169,0.008687348892580356,63.82412906657212,67.0953312831982,1.0272728081432154,4.729091330923039,0.005753413964421845,0.002591064854658435,0.003071200690828024,0.0028210648093663303,-585.2066336502573,3684.780612101357,-53.81479091711907,698.3923644396899,3476.441660437101,-421.8839786143946,Vision,NoMovement,1
0.023,0.010409564122867934,0.00892433319700188,63.82412906657212,67.0953312831982,1.0274152234541243,4.7363675871023645,0.00577315110184458,0.0025973501121248645,0.0030795930554732816,0.0028335695593849973,-585.223408602222,3684.819443554255,-53.79965917861648,698.2663610905,3476.195011367692,-421.82820922172994,Vision,NoMovement,1
0.024,0.010411165862083061,0.009147540686352144,63.82412906657212,67.0953312831982,1.0275573242438554,4.743658851151312,0.0057826813014998256,0.002599361180521061,0.0030876814573593233,0.002845962127296909,-585.2401835541866,3684.858275007153,-53.78452744011389,698.1403577413101,3475.948362298283,-421.77243982906526,Vision,NoMovement,1
0.025,0.010412668861908725,0.009357265372132191,63.82412906657212,67.0953312831982,1.0276991058954792,4.750965032440324,0.005782279922950094,0.0025974660342385895,0.0030952851488139166,0.0028585828882782866,-585.2569585061512,3684.8971064600514,-53.769395701611295,698.0143543921203,3475.7017132288743,-421.7166704364006,Vision,NoMovement,1
0.026000000000000002,0.010414076511158275,0.009553828760180865,63.82412906657212,67.0953312831982,1.0278405637886237,4.758286039788894,0.005772247316771311,0.002592043614931766,0.0031022325040191943,0.00287176427509619,-585.2737334581159,3684.9359379129496,-53.754263963108706,697.8883510429304,3475.455064159465,-421.660901043736,Vision,NoMovement,1
0.027,0.010415390492042426,0.009737577739392754,63.82412906657212,67.0953312831982,1.0279816932990948,4.765621781526667,0.005752911144500615,0.0025834787569943333,0.0031083629769810845,0.002885822123813972,-585.2905084100805,3684.974769365848,-53.73913222460612,697.7623476937405,3475.208415090056,-421.6051316510713,Vision,NoMovement,1
0.028,0.010416610995835534,0.009908880330545239,63.82412906657212,67.0953312831982,1.0281224897991355,4.772972165422863,0.0057246293143068715,0.002572157828571357,0.0031135286323386176,0.0029010474341473738,-585.3072833620452,3685.013600818746,-53.72400048610353,697.6363443445506,3474.9617660206472,-421.54936225840663,Vision,NoMovement,1
0.029,0.01041773793605784,0.010068121054371848,63.82412906657212,67.0953312831982,1.0282629486575605,4.780337098754347,0.005687792977854318,0.0025584651075769194,0.003117595223653628,0.0029176987191616385,-585.3240583140098,3685.052432271644,-53.70886874760093,697.5103409953607,3474.715116951238,-421.49359286574196,Vision,NoMovement,1
0.03,0.01041877127257558,0.010215697800718017,63.82412906657212,67.0953312831982,1.02840306524001,4.787716488268019,0.005642829176952785,0.0025427798567829005,0.003120442824519745,0.0029359950755441246,-585.3408332659744,3685.0912637245424,-53.69373700909834,697.3843376461708,3474.4684678818294,-421.4378234730773,Vision,NoMovement,1
0.031,0.010419709887746273,0.010352019629722486,63.82412906657212,67.0953312831982,1.0285428349084584,4.795110240215906,0.00559020293251711,0.002525474018520001,0.00312196606820588,0.0029561100688857878,-585.3557586791093,3685.126501234245,-53.680445786151566,697.2583342969809,3474.22181881242,-421.3820540804126,Vision,NoMovement,1
0.032,0.010420552272703705,0.010477502943424685,63.82412906657212,67.0953312831982,1.0286822530227233,4.802518260317301,0.005530418723715789,0.002506910432029466,0.003122074090559964,0.002978166507470201,-585.360228112578,3685.1414211402466,-53.67755953168469,697.132330947791,3473.975169743011,-421.32628468774794,Vision,NoMovement,1
0.033,0.010421297500345083,0.010592571268040515,63.82412906657212,67.0953312831982,1.0288213149388443,4.809940453780998,0.005464021343175054,0.0024874414796220113,0.0031206902804368185,0.0030022321771509455,-585.3646975460468,3685.1563410462486,-53.67467327721783,697.0063275986012,3473.7285206736024,-421.27051529508327,Vision,NoMovement,1
0.034,0.010421945092359414,0.010697652695056794,63.82412906657212,67.0953312831982,1.0289600160105958,4.817376725333728,0.00539159603815239,0.002467408071864452,0.0031177519304675066,0.0030283166181998963,-585.3691669795157,3685.1712609522506,-53.67178702275096,696.9014132076073,3473.543931751142,-421.22842463997796,Vision,NoMovement,1
0.035,0.01042249479155479,0.010793178191457314,63.82412906657212,67.0953312831982,1.029098351589113,4.824826979149118,0.0053137677464686174,0.0024471388801974537,0.0031132098653391675,0.003056369031560525,-585.3736364129845,3685.1861808582526,-53.66890076828409,696.801881579994,3473.3751831126474,-421.1898253573217,Vision,NoMovement,1
0.036000000000000004,0.010422945909427647,0.010879578203242824,63.82412906657212,67.0953312831982,1.029236317022658,4.832291118943306,0.005231199162580485,0.00242694970760448,0.0031070281062888314,0.0030862774013625826,-585.3781058464534,3685.201100764254,-53.666014513817224,696.7023499523807,3473.2064344741534,-421.15122607466543,Vision,NoMovement,1
0.037,0.010423297736128472,0.010957280636399724,63.82412906657212,67.0953312831982,1.0293739076574977,4.839769047903414,0.005144587377350276,0.0024071428666029874,0.0030991836027667538,0.0031178689079695587,-585.3825752799222,3685.216020670256,-53.66312825935036,696.6028183247673,3473.0376858356594,-421.1126267920092,Vision,NoMovement,1
0.038,0.010423548921170174,0.01102670981111837,63.82412906657212,67.0953312831982,1.0295111188375379,4.847260668723271,0.005054658936567866,0.002388006432552475,0.0030896660211230417,0.0031509116859280324,-585.387044713391,3685.230940576258,-53.660242004883486,696.503286697154,3472.868937197165,-421.07402750935296,Vision,NoMovement,1
0.039,0.010423698431627637,0.011088285376979387,63.82412906657212,67.0953312831982,1.0296479459045835,4.854765883598826,0.004962163329757675,0.002369813276742241,0.0030784775387421317,0.0031851179357717603,-585.3915141468599,3685.2458604822596,-53.65735575041662,696.4037550695406,3472.700188558671,-421.0354282266967,Vision,NoMovement,1
0.04,0.010423745670374959,0.011142421777281811,63.82412906657212,67.0953312831982,1.0297843841984702,4.862284594223792,0.004867865112603624,0.0023528198471813233,0.0030656325790375054,0.0032201483335269204,-585.3959835803287,3685.2607803882615,-53.654469495949755,696.3042234419272,3472.5314399201766,-420.99682894404043,Vision,NoMovement,1
0.041,0.01042368969141299,0.011189527621131344,63.82412906657212,67.0953312831982,1.0299204290573172,4.869816701818599,0.004772535019862107,0.0023372647127099452,0.0030511574585287684,0.0032556176153756707,-585.4004530137976,3685.2757002942635,-53.65158324148288,696.204691814314,3472.3626912816826,-420.95822966138417,Vision,NoMovement,1
0.042,0.010423529741320839,0.01123000476159325,63.82412906657212,67.0953312831982,1.030056075817061,4.87736210708569,0.004676940501764286,0.0023233668897205606,0.0030350899793501816,0.003291101175163695,-585.4049224472664,3685.290620200265,-53.64869698701602,696.1051601867006,3472.193942643188,-420.91963037872796,Vision,NoMovement,1
0.043000000000000003,0.010423265590450303,0.01126424641960337,63.82412906657212,67.0953312831982,1.0301913198129165,4.884920710272251,0.0045818361044213905,0.0023113239470899196,0.0030174790440910754,0.003326142509767167,-585.4093918807351,3685.305540106267,-53.64581073254915,696.0056285590872,3472.025194004694,-420.8810310960717,Vision,NoMovement,1
0.044,0.010422897599751929,0.011292635952516986,63.82412906657212,67.0953312831982,1.030326156377816,4.8924924110981935,0.004487954051402081,0.0023013098861690098,0.002998384381222919,0.003360261360842942,-585.413861314204,3685.320460012269,-53.64292447808228,695.9060969314738,3471.8564453661998,-420.84243181341543,Vision,NoMovement,1
0.045,0.01042242703648597,0.0113155463806832,63.82412906657212,67.0953312831982,1.0304605808438778,4.900077108819666,0.004395995292691181,0.0022934728504977325,0.0029778764562549817,0.0033929624229360467,-585.4183307476728,3685.335379918271,-53.64003822361541,695.8065653038606,3471.6876967277058,-420.80383253075917,Vision,NoMovement,1
0.046,0.010421856818128475,0.011333339138204597,63.82412906657212,67.0953312831982,1.0305945885420449,4.907674702224323,0.004306621243065017,0.0022879328194533297,0.0029560366173177334,0.003423744502590158,-585.4228001811417,3685.3502998242725,-53.63715196914855,695.7070336762472,3471.5189480892113,-420.7652332481029,Vision,NoMovement,1
0.047,0.0104211903984041,0.011346363541145679,63.82412906657212,67.0953312831982,1.0307281748018726,4.915285089599749,0.004220446426597567,0.0022847795187962306,0.002932957482875262,0.0034521100201786122,-585.4272696146105,3685.3652197302745,-53.634265714681675,695.6075020486338,3471.3501994507174,-420.7266339654467,Vision,NoMovement,1
0.048,0.01042043217557719,0.011354956751334615,63.82412906657212,67.0953312831982,1.030861334952374,4.9229081687630645,0.0041380322637737076,0.0022840707959005313,0.0029087435380157007,0.0034775747300663973,-585.4317390480794,3685.3801396362765,-53.63137946021481,695.5079704210204,3471.1814508122234,-420.68803468279043,Vision,NoMovement,1
0.049,0.010419587469326077,0.011359443630419788,63.82412906657212,67.0953312831982,1.0309940643216762,4.930543837056476,0.004059882218186329,0.0022858316586962554,0.0028835118755907575,0.003499677499253615,-585.4362084815482,3685.395059542278,-53.628493205747944,695.4084387934072,3471.012702173729,-420.64943540013417,Vision,NoMovement,1
0.05,0.01041866201662029,0.011360137257716828,63.82412906657212,67.0953312831982,1.0311263582372734,4.938191991349589,0.003986438431251347,0.0022900540958460305,0.002857392991267365,0.003517989945320655,-585.440677915017,3685.40997944828,-53.62560695128107,695.3128586338621,3470.8544779497042,-420.61152531034816,Vision,NoMovement,1
0.051000000000000004,0.010417660942780939,0.011357339386818842,63.82412906657212,67.0953312831982,1.0312582120262748,4.9458525280352355,0.003918079857369499,0.0022966977061409095,0.00283053151399032,0.0035321256964627895,-585.4451473484859,3685.424899354282,-53.622720696814206,695.2335920049434,3470.7397034903765,-420.5764605349621,Vision,NoMovement,1
0.052000000000000005,0.010416589545661256,0.011351340980270807,63.82412906657212,67.0953312831982,1.0313896210150713,4.953525343059017,0.0038551218036052617,0.0023056910742302317,0.002803086744298488,0.0035417490081263167,-585.4496167819547,3685.4398192602835,-53.61983444234734,695.1543253760246,3470.6249290310484,-420.5413957595761,Vision,NoMovement,1
0.053,0.010415453699348572,0.011342420467679635,63.82412906657212,67.0953312831982,1.031520580530064,4.961210331880706,0.0037978166910398125,0.0023169337405762776,0.0027752329032667005,0.003546582466328553,-585.4540862154236,3685.4547391662854,-53.61694818788047,695.0750587471058,3470.5101545717202,-420.50633098419013,Vision,NoMovement,1
0.054,0.010414259928448993,0.01133084287705136,63.82412906657212,67.0953312831982,1.0316510858978967,4.9689073895041975,0.003746355797769644,0.0023302985372809,0.0027471590468438945,0.0035464135310057324,-585.4585556488923,3685.4696590722874,-53.6140619334136,694.9957921181871,3470.3953801123926,-420.47126620880414,Vision,NoMovement,1
0.055,0.010413014375370316,0.011316860821801892,63.82412906657212,67.0953312831982,1.0317811324445518,4.976616410473009,0.003700871725860785,0.0023456340226198076,0.00271906864311218,0.003541099702842868,-585.4630250823611,3685.4845789782894,-53.611175678946736,694.9165254892683,3470.2806056530644,-420.43620143341815,Vision,NoMovement,1
0.056,0.01041172257791971,0.011300715546495995,63.82412906657212,67.0953312831982,1.0319107154967606,4.9843372888661985,0.0036614413633408527,0.0023627667695065606,0.002691178831646653,0.003530572121740248,-585.46749451583,3685.499498884291,-53.608289424479864,694.8372588603496,3470.1658311937363,-420.4011366580321,Vision,NoMovement,1
0.057,0.010410390362293331,0.011282636453095542,63.82412906657212,67.0953312831982,1.0320398303810918,4.992069918328032,0.0036280891775461776,0.0023815033457641093,0.0026637194047210697,0.0035148374383150373,-585.4719639492988,3685.514418790293,-53.605403170013,694.7579922314309,3470.0510567344086,-420.3660718826461,Vision,NoMovement,1
0.058,0.010409022975909793,0.011262841081473638,63.82412906657212,67.0953312831982,1.0321684724248976,4.999814192022722,0.003600790758846343,0.0024016319423499914,0.0026369315770684615,0.003493977866562461,-585.4764333827677,3685.529338696295,-53.60251691554613,694.678725602512,3469.9362822750804,-420.3310071072601,Vision,NoMovement,1
0.059000000000000004,0.010407626042803785,0.011241535639893694,63.82412906657212,67.0953312831982,1.0322966369559814,5.007570002698532,0.0035794766513407524,0.0024229237165628186,0.002611066619390845,0.003468149430511347,-585.4809028162365,3685.5442586022964,-53.59963066107926,694.5994589735933,3469.8215078157523,-420.29594233187413,Vision,NoMovement,1
0.06,0.01040620579369498,0.011218915078078756,63.82412906657212,67.0953312831982,1.032424319302845,5.0153372426147245,0.003564036633469839,0.0024451339978390422,0.0025863844015204295,0.0034375785424356825,-585.4853722497053,3685.5591785082984,-53.596744406612395,694.5201923446746,3469.706733356424,-420.2608775564881,Vision,NoMovement,1
0.061,0.010404770071953283,0.011195163369498301,63.82412906657212,67.0953312831982,1.0325515147948268,5.023115803613192,0.0035543246934710325,0.002468003542573895,0.0025631518320167164,0.0034025571490965685,-585.4898416831742,3685.5740984143004,-53.59385815214553,694.4409257157558,3469.5919588970964,-420.2258127811021,Vision,NoMovement,1
0.062,0.010403327806963961,0.011170453590310665,63.82412906657212,67.0953312831982,1.0326782187623382,5.030905577079753,0.0035501649237669668,0.002491260020486471,0.002541641136910285,0.0033634367253030264,-585.4949139851667,3685.591786759524,-53.59032770456417,694.3616590868371,3469.4771844377683,-420.1907480057161,Vision,NoMovement,1
0.063,0.010401888023275206,0.011144948822756151,63.82412906657212,67.0953312831982,1.032804426536554,5.038706453981115,0.0035513584423947056,0.0025146198710298984,0.0025221279018461536,0.0033206213789250334,-585.5013889482435,3685.6159162802423,-53.5852984482426,694.2823924579183,3469.36240997844,-420.1556832303301,Vision,NoMovement,1
0.064,0.010400458514312733,0.011118802019615378,63.82412906657212,67.0953312831982,1.032930133450112,5.046518324825851,0.0035576912958927096,0.002537790604396199,0.0025048888045553727,0.0032745603065143353,-585.5078639113203,3685.6400458009607,-53.580269191921026,694.2031258289995,3469.2476355191125,-420.12061845494406,Vision,NoMovement,1
0.065,0.01039904551887455,0.011092156349207741,63.82412906657212,67.0953312831982,1.0330553348373375,5.054341079688417,0.0035689431640362353,0.0025604735640165494,0.0024901989787727433,0.0032257398323781495,-585.5143388743973,3685.664175321679,-53.575239935599456,694.1238592000808,3469.1328610597843,-420.0855536795581,Vision,NoMovement,1
0.066,0.010397653678933664,0.011065145922598347,63.82412906657212,67.0953312831982,1.0331800260333865,5.062174608238776,0.003584896596833956,0.0025823671288510122,0.002478328984423995,0.003174675273443156,-585.5208138374741,3685.688304842397,-53.570210679277885,694.0445925711621,3469.018086600456,-420.0504889041721,Vision,NoMovement,1
0.067,0.010396286097988351,0.011037895917652132,63.82412906657212,67.0953312831982,1.033304202375594,5.07001879966933,0.003605346454653978,0.0026031703013772215,0.0024695413972546185,0.0031219028608802835,-585.5272888005509,3685.7124343631153,-53.565181422956314,693.9759023979894,3468.9195828537795,-420.01854933614095,Vision,NoMovement,1
0.068,0.010394944607189647,0.01101052298181777,63.82412906657212,67.0953312831982,1.0334278592026123,5.077873542794778,0.0036301091520177715,0.0026225865870636387,0.0024640870498443272,0.0030679719011267137,-585.5337637636278,3685.7365638838337,-53.560152166634744,693.9144616648439,3468.832231572389,-419.98875188488654,Vision,NoMovement,1
0.069,0.010393630952702623,0.010983135562075003,63.82412906657212,67.0953312831982,1.0335509918553156,5.085738725978085,0.0036590312120915996,0.002640328040980613,0.002462200959783367,0.0030134373059975583,-585.5402387267046,3685.760693404552,-53.55512291031317,693.8530209316984,3468.7448802909985,-419.9589544336321,Vision,NoMovement,1
0.07,0.01039234732144197,0.010955834296411083,63.82412906657212,67.0953312831982,1.0336735956764884,5.093614237168245,0.003691996559481258,0.0026561193557987526,0.0024640979984647017,0.0029588525756867345,-585.5467136897815,3685.7848229252704,-53.5500936539916,693.791580198553,3468.6575290096084,-419.92915698237766,Vision,NoMovement,1
0.07100000000000001,0.01039109512853258,0.010928712408113028,63.82412906657212,67.0953312831982,1.033795666011066,5.101499963895892,0.0037289319889944553,0.0026697018997536358,0.0024699684054485583,0.0029047632968165205,-585.5531886528584,3685.8089524459883,-53.54506439767003,693.7301394654074,3468.570177728218,-419.8993595311232,Vision,NoMovement,1
0.07200000000000001,0.010389875553174454,0.0109018559065719,63.82412906657212,67.0953312831982,1.0339171982062687,5.1093957932694565,0.003769810376901658,0.002680837651772542,0.002479973313998157,0.002851701194470493,-585.5596636159352,3685.8330819667067,-53.54003514134846,693.668698732262,3468.4828264468274,-419.8695620798688,Vision,NoMovement,1
0.073,0.010388690416804233,0.010875343118904913,63.82412906657212,67.0953312831982,1.0340381876118325,5.117301612005408,0.0038146513987462934,0.0026893129936757087,0.0024942404851640496,0.002800178752502007,-585.5661385790121,3685.857211487425,-53.53500588502689,693.6072579991165,3468.395475165437,-419.8397646286143,Vision,NoMovement,1
0.074,0.010387540769328912,0.010849244479859165,63.82412906657212,67.0953312831982,1.034158629579721,5.125217306382615,0.003863519688814426,0.002694942300151012,0.002512860433734021,0.002750684399806739,-585.5726135420889,3685.8813410081434,-53.52997662870532,693.545817265971,3468.308123884047,-419.8099671773599,Vision,NoMovement,1
0.075,0.010386426510270344,0.010823622882720553,63.82412906657212,67.0953312831982,1.0342785194648938,5.133142762307547,0.003916520477549438,0.002697571239287138,0.002535883089251879,0.002703678256949764,-585.5790885051657,3685.9054705288613,-53.52494737238375,693.4843765328255,3468.2207726026563,-419.78016972610544,Vision,NoMovement,1
0.076,0.010385347242801874,0.010798534075373503,63.82412906657212,67.0953312831982,1.0343978526250086,5.141077865240235,0.003973792804287812,0.002697079685338779,0.0025633150929421375,0.00265958844785328,-585.5855634682426,3685.9296000495797,-53.51991811606218,693.4229357996801,3468.133421321266,-419.75037227485103,Vision,NoMovement,1
0.077,0.01038430208006209,0.010774027057688852,63.82412906657212,67.0953312831982,1.034516624420658,5.149022500260783,0.004035500487127211,0.002693384160692094,0.0025951177949537075,0.0026188079753890134,-585.5920384313195,3685.953729570298,-53.51488885974061,693.3614950665345,3468.0460700398758,-419.7205748235966,Vision,NoMovement,1
0.078,0.010383289012012607,0.010750144472108864,63.82412906657212,67.0953312831982,1.0346348302155988,5.156976552064574,0.00410182115835195,0.0026864397594541616,0.002631205973382622,0.0025816921381447604,-585.5985133943963,3685.9778590910164,-53.50985960341904,693.3000543333891,3467.9587187584852,-419.69077737234215,Vision,NoMovement,1
0.079,0.010382305315777149,0.010726922985422879,63.82412906657212,67.0953312831982,1.0347524653764697,5.164939904930106,0.004172933818462018,0.002676241548668094,0.00267144725714165,0.0025485564245750847,-585.6045284966367,3686.0008691192793,-53.50093527791136,693.2386136002436,3467.8713674770947,-419.66097992108774,Vision,NoMovement,1
0.08,0.010381348592594871,0.010704393660876643,63.82412906657212,67.0953312831982,1.0348695252735474,5.172912442750164,0.004249005472004728,0.0026628254735553184,0.0027156622094272618,0.002519674785321632,-585.6104608066593,3686.0236775968647,-53.49130969369396,693.1771728670981,3467.784016195704,-419.6311824698333,Vision,NoMovement,1
0.081,0.010380416265341339,0.01068258232000128,63.82412906657212,67.0953312831982,1.03498600528045,5.180894049027606,0.004330177447234715,0.002646268793453715,0.0027636250129855827,0.0024952781726291415,-585.6163931166818,3686.0464860744496,-53.481684109476554,693.1157321339526,3467.696664914314,-419.60138501857887,Vision,NoMovement,1
0.082,0.010379505842421147,0.01066150989366916,63.82412906657212,67.0953312831982,1.0351019007743767,5.188884606878157,0.004416551989276815,0.0026266900504126525,0.002815064687556429,0.002475553256671524,-585.6223254267043,3686.069294552035,-53.47205852525915,693.0542914008072,3467.6093136329237,-419.5715875673244,Vision,NoMovement,1
0.083,0.010378615582034074,0.010641192761974368,63.82412906657212,67.0953312831982,1.0352172071362327,5.196883999026725,0.004508179672408574,0.0026042485482269894,0.0028696667685441228,0.0024606412777701705,-585.6282577367268,3686.09210302962,-53.46243294104175,692.9928506676616,3467.521962351533,-419.54179011607,Vision,NoMovement,1
0.084,0.010377743082672147,0.010621643082607345,63.82412906657212,67.0953312831982,1.0353319197508548,5.204892107838109,0.004605048106090341,0.0025791433093934925,0.002927075395089943,0.0024506370423381134,-585.6341900467494,3686.1149115072053,-53.45280735682435,692.9552503017924,3467.4623912359334,-419.5312052169501,Vision,NoMovement,1
0.085,0.010376884789593222,0.010602869107470391,63.82412906657212,67.0953312831982,1.0354460340067404,5.212908815277638,0.004707072286289241,0.0025516114768905657,0.0029868957904578297,0.002445588096946963,-585.6401223567719,3686.1377199847902,-53.44318177260695,692.9178506872331,3467.4030540472954,-419.52078209994403,Vision,NoMovement,1
