Time,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Filtered_ECG_P1,Filtered_ECG_P2,Filtered_Respiration_P1,Filtered_Respiration_P2,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Filtered_EMG_Tricep_P2,right_index_x_P1,right_index_y_P1,right_index_z_P1,right_index_x_P2,right_index_y_P2,right_index_z_P2,ConditionVision,ConditionMovement,Trial
0.024,0.006597515950330767,0.00839824453266943,65.0994575045208,61.57003591585429,-0.18796227130160895,19.205618361757146,0.0034003090792352436,0.0021972366066679997,0.0031147212000979716,0.002875383760499751,-557.650641596833,3646.9549888947263,-68.63369996240846,656.483418442337,3522.84357801707,-414.0345384233609,Vision,NoMovement,4
0.025,0.0065975155951116275,0.00846631473743901,65.0994575045208,61.57003591585429,-0.18675678962945652,19.212420925587747,0.0033640719353551897,0.002199232111019733,0.003058823165620323,0.002897168518962068,-557.7207422677518,3647.1481497715804,-68.63716995920744,656.551566614937,3522.9504500010735,-414.06651743604823,Vision,NoMovement,4
0.026000000000000002,0.006597514897514013,0.008530225914192729,65.0994575045208,61.57003591585429,-0.18554825371886205,19.219242874845406,0.0033321001703673176,0.0021990654347315147,0.0029989421406589976,0.0029183509349767567,-557.7908429386707,3647.341310648434,-68.64063995600642,656.6197147875371,3523.0573219850767,-414.09849644873555,Vision,NoMovement,4
0.027,0.006597513828601617,0.008590088542929156,65.0994575045208,61.57003591585429,-0.18433667432229528,19.22608414212605,0.0033055244392702333,0.002196781602155395,0.002936019870408265,0.0029387140685863647,-557.8609436095895,3647.534471525288,-68.64410995280541,656.689315589108,3523.166512289697,-414.13062403714974,Vision,NoMovement,4
0.028,0.006597512358281661,0.008646019330323563,65.0994575045208,61.57003591585429,-0.18312206227093622,19.232944659368055,0.0032854424505682754,0.0021924615960092295,0.0028709988678623814,0.0029580188569766886,-557.9310442805083,3647.7276324021423,-68.64757994960439,656.8226445781207,3523.377409481459,-414.1692697812385,Vision,NoMovement,4
0.029,0.006597510455321879,0.00869814029919267,65.0994575045208,61.57003591585429,-0.18190442847334976,19.23982435787741,0.0032728963303468293,0.00218621968470429,0.0028048093782159617,0.0029760078595235245,-558.0011449514271,3647.9207932789964,-68.65104994640338,656.9559735671336,3523.5883066732204,-414.2079155253272,Vision,NoMovement,4
0.03,0.006597508087373032,0.008746577871632782,65.0994575045208,61.57003591585429,-0.18068378391959847,19.246723168315985,0.00326885085719696,0.0021781998882646142,0.0027383573871922065,0.002992409888005102,-558.071245622346,3648.1139541558505,-68.65451994320236,657.0893025561464,3523.7992038649822,-414.24656126941596,Vision,NoMovement,4
0.031,0.006597505220999393,0.008791461205455276,65.0994575045208,61.57003591585429,-0.1794601396744029,19.253641020726814,0.0032741729982762925,0.0021685717395083957,0.0026725138103332055,0.003006945469194822,-558.1413462932649,3648.3071150327046,-68.65798994000134,657.2226315451592,3524.010101056744,-414.28520701350476,Vision,NoMovement,4
0.032,0.006597501821714754,0.008832921497009682,65.0994575045208,61.57003591585429,-0.17823350688127146,19.260577844497433,0.0032896131000575888,0.002157525488236798,0.0026081049612849713,0.003019333018411592,-558.2114469641837,3648.5002759095582,-68.66145993680031,657.355960534172,3524.220998248506,-414.3238527575935,Vision,NoMovement,4
0.033,0.006597497854028215,0.00887109152049036,65.0994575045208,61.57003591585429,-0.17700389676005554,19.267533568385396,0.0033157880162117816,0.0021452668942411202,0.0025459043604578228,0.0030292955386240945,-558.2815476351025,3648.6934367864123,-68.6649299335993,657.4892895231849,3524.431895440268,-414.36249850168224,Vision,NoMovement,4
0.034,0.0065974932814963924,0.008906105081186116,65.0994575045208,61.57003591585429,-0.17577132061108466,19.27450812051265,0.0033531664105107013,0.002132011766693846,0.002486625894600688,0.003036567619132166,-558.3516483060214,3648.8865976632665,-68.66839993039828,657.6226185121976,3524.64279263203,-414.40114424577104,Vision,NoMovement,4
0.035,0.006597488066785905,0.008938096888202556,65.0994575045208,61.57003591585429,-0.1745357898082604,19.281501428366138,0.003402056446204592,0.0021179804181328562,0.002430918271728683,0.003040902514995941,-558.4201287301968,3649.0749205392467,-68.67184041002218,657.7559475012105,3524.8536898237912,-414.4397899898598,Vision,NoMovement,4
0.036000000000000004,0.006597482171744576,0.008967202168415834,65.0994575045208,61.57003591585429,-0.17329731580321978,19.288513418792327,0.0034625960365848073,0.002103392203517497,0.002379360672863523,0.003042079138453885,-558.4464489503916,3649.1373545007523,-68.67451282754223,657.8892764902232,3525.064587015553,-414.4784357339485,Vision,NoMovement,4
0.037,0.0065974755574826315,0.008993555712145726,65.0994575045208,61.57003591585429,-0.17205591012395022,19.29554401802299,0.0035347457698908236,0.00208846031065799,0.0023324595034327064,0.0030399088460225394,-558.4727691705866,3649.199788462258,-68.67718524506228,658.0226054792361,3525.275484207315,-414.51708147803726,Vision,NoMovement,4
0.038,0.006597468184465089,0.009017291395856027,65.0994575045208,61.57003591585429,-0.17081158437450247,19.302593151638064,0.003618284538893917,0.0020733869573802484,0.002290646178889261,0.0030342419148621093,-558.4990893907815,3649.2622224237634,-68.67985766258234,658.1559344682489,3525.486381399077,-414.55572722212605,Vision,NoMovement,4
0.039,0.006597460012614556,0.009038541686418414,65.0994575045208,61.57003591585429,-0.16956435023362196,19.309660744591692,0.003712807834137337,0.0020583591235199595,0.002254275896127519,0.0030249735694862353,-558.5254096109763,3649.324656385269,-68.68253008010238,658.2892634572617,3525.697278590839,-414.5943729662148,Vision,NoMovement,4
0.04,0.006597451001426131,0.00905743700009239,65.0994575045208,61.57003591585429,-0.16831421945891253,19.316746721206563,0.0038177286360935223,0.0020435449069977248,0.002223627326248055,0.003012049387165378,-558.5517298311712,3649.3870903467746,-68.68520249762243,658.4225924462745,3525.9081757826007,-414.63301871030353,Vision,NoMovement,4
0.041,0.006597441110095486,0.009074105470197305,65.0994575045208,61.57003591585429,-0.1670612038798342,19.32385100516854,0.00393228089421397,0.0020290905637461555,0.0021989031231560104,0.002995469907646713,-558.5780500513661,3649.44952430828,-68.68787491514249,658.5559214352874,3526.1190729743626,-414.6716644543923,Vision,NoMovement,4
0.042,0.006597430297658869,0.009088673212534404,65.0994575045208,61.57003591585429,-0.16580531540190552,19.330973519552717,0.004055525689758507,0.0020151182855997467,0.0021802311183844016,0.0029752942904178164,-558.604370271561,3649.5119582697857,-68.69054733266253,658.6865682805927,3526.3302778953343,-414.7064104891051,Vision,NoMovement,4
0.043000000000000003,0.0065974185231475945,0.009101263905912963,65.0994575045208,61.57003591585429,-0.16454656600527537,19.33811418678603,0.00418636029430519,0.0020017247738676885,0.002167666097159614,0.002951642877508714,-558.6306904917559,3649.5743922312913,-68.69321975018258,658.8144878114216,3526.5417957280747,-414.73719113829213,Vision,NoMovement,4
0.044,0.006597405745756635,0.009111997986876608,65.0994575045208,61.57003591585429,-0.1632849677433351,19.345272928673626,0.004323530373681262,0.001988980659888576,0.0021611921156967284,0.0029246985238212536,-558.6570107119508,3649.636826192797,-68.69589216770264,658.9424073422506,3526.7533135608146,-414.76797178747915,Vision,NoMovement,4
0.045,0.006597391925028114,0.009120992698873688,65.0994575045208,61.57003591585429,-0.1620205327469055,19.352449666393365,0.004465645529447834,0.0019769308019578313,0.002160725381096044,0.0028947065670006716,-558.6833309321456,3649.6992601543025,-68.69856458522268,659.0703268730795,3526.964831393555,-414.7987524366662,Vision,NoMovement,4
0.046,0.006597377021050599,0.009128362237338053,65.0994575045208,61.57003591585429,-0.16075327321715696,19.35964432049657,0.004611198247437926,0.001965595459314274,0.0021661177309067648,0.002861973338372715,-558.7096511523406,3649.761694115808,-68.70123700274273,659.1982464039083,3527.176349226295,-414.8295330858532,Vision,NoMovement,4
0.047,0.006597360994674989,0.009134217242842538,65.0994575045208,61.57003591585429,-0.1594832014298429,19.366856810902764,0.004758586160409884,0.0019549723129350816,0.0021771607218713383,0.002826863162384578,-558.7359713725355,3649.8241280773136,-68.70390942026279,659.3261659347373,3527.387867059035,-414.8603137350402,Vision,NoMovement,4
0.048,0.006597343807746306,0.009138664610738447,65.0994575045208,61.57003591585429,-0.1582103297338579,19.374087056926125,0.004906137354523564,0.0019450392640693176,0.0021935902935266713,0.002789793836670789,-558.7622915927303,3649.886562038819,-68.70658183778284,659.4540854655662,3527.599384891775,-414.89109438422724,Vision,NoMovement,4
0.049,0.006597325423353685,0.009141807653395794,65.0994575045208,61.57003591585429,-0.15693467055091573,19.38133497723774,0.005052138244820608,0.0019357578978253518,0.0022150919343183954,0.0027512306258407116,-558.7886118129252,3649.9489960003248,-68.70925425530288,659.5820049963951,3527.8109027245155,-414.92187503341427,Vision,NoMovement,4
0.05,0.0065973058060989605,0.009143745744568459,65.0994575045208,61.57003591585429,-0.1556562363741388,19.38860048989247,0.005194863352559075,0.0019270774638661399,0.0022413062512735816,0.002711678848333262,-558.81493203312,3650.0114299618303,-68.71192667282294,659.7099245272241,3528.0224205572554,-414.9526556826013,Vision,NoMovement,4
0.051000000000000004,0.006597284922382261,0.009144574360948862,65.0994575045208,61.57003591585429,-0.15437503977227243,19.39588351232337,0.005332606179096853,0.001918939208933801,0.0022718348271018097,0.002671675197995405,-558.841252253315,3650.073863923336,-68.71459909034299,659.837844058053,3528.2339383899957,-414.9834363317883,Vision,NoMovement,4
0.052000000000000005,0.0065972627407087855,0.009144385265113198,65.0994575045208,61.57003591585429,-0.15309109338251486,19.403183961336392,0.005463710323213844,0.001911280883999242,0.0023062462473570386,0.0026317780069438175,-558.8675724735099,3650.1362978848415,-68.71727150786303,659.9657635888818,3528.445456222736,-415.0142169809754,Vision,NoMovement,4
0.053,0.0065972392320137,0.00914326641348735,65.0994575045208,61.57003591585429,-0.15180440991478625,19.410501753137265,0.0055866000149682165,0.0019040412279878632,0.0023440821959902496,0.002592556710577941,-558.8938926937047,3650.198731846347,-68.71994392538308,660.0936831197107,3528.656974055476,-415.0449976301624,Vision,NoMovement,4
0.054,0.006597214370008416,0.009141301549550746,65.0994575045208,61.57003591585429,-0.1505150021502436,19.417836803293383,0.005699809322508142,0.0018971642113197848,0.0023848635403955964,0.0025545808137142707,-558.9202129138996,3650.2611658078526,-68.72261634290314,660.2216026505397,3528.8684918882163,-415.07577827934944,Vision,NoMovement,4
0.055,0.0065971881315464815,0.00913857033650161,65.0994575045208,61.57003591585429,-0.1492228829398504,19.425189026761085,0.0058020093673767,0.0018906028353864479,0.0024280963449966474,0.0025184086804461475,-558.9465331340945,3650.323599769358,-68.72528876042318,660.3495221813686,3529.0800097209562,-415.10655892853646,Vision,NoMovement,4
0.056,0.006597160497011762,0.009135148589265158,65.0994575045208,61.57003591585429,-0.14792806520861385,19.432558337880167,0.00589203292373191,0.001884322333095154,0.0024732777507959647,0.002484576481971348,-558.9728533542894,3650.386033730864,-68.72796117794323,660.4774417121974,3529.2915275536966,-415.1373395777235,Vision,NoMovement,4
0.057,0.006597131450726923,0.009131108432927955,65.0994575045208,61.57003591585429,-0.14663056194834145,19.439944650374883,0.005968895761611648,0.0018783026731091514,0.0025199016441380495,0.002453587618410378,-558.9991735744843,3650.4484676923694,-68.73063359546329,660.6053612430264,3529.5030453864365,-415.1681202269105,Vision,NoMovement,4
0.058,0.006597100981384514,0.009126518332062305,65.0994575045208,61.57003591585429,-0.14533038622193986,19.44734787734875,0.0060318140600467305,0.0018725403083960962,0.0025674640254001687,0.0024259028778311396,-559.0254937946792,3650.510901653875,-68.73330601298333,660.7332807738553,3529.714563219177,-415.1989008760975,Vision,NoMovement,4
0.059000000000000004,0.006597069082499254,0.009121443011573763,65.0994575045208,61.57003591585429,-0.14402755116192023,19.454767931311796,0.006080217252156523,0.0018670491227772458,0.002615467998105802,0.002401931519959844,-559.051814014874,3650.5733356153805,-68.73597843050338,660.8330136670045,3529.8869817764676,-415.2233818214732,Vision,NoMovement,4
0.06,0.006597035752883405,0.009115943771987359,65.0994575045208,61.57003591585429,-0.14272206997004416,19.462204724142136,0.006113755818223695,0.0018618605318545057,0.002663428342267601,0.0023820234039657116,-559.078134235069,3650.635769576886,-68.73865084802344,660.9294099775727,3530.0547719718065,-415.2471170417914,Vision,NoMovement,4
0.061,0.006597000997143664,0.009110078506158891,65.0994575045208,61.57003591585429,-0.1414139559158744,19.46965816711359,0.0061323038085349295,0.001857022707584958,0.002710875714019045,0.0023664622451180064,-559.1044544552639,3650.6982035383917,-68.74132326554349,661.0258062881409,3530.2225621671455,-415.2708522621096,Vision,NoMovement,4
0.062,0.006596964826200627,0.009103901384484194,65.0994575045208,61.57003591585429,-0.1401032223410356,19.477128170883915,0.006135956169740866,0.0018525989355618255,0.002757360593669563,0.002355460095726211,-559.1307746754587,3650.7606374998973,-68.74399568306353,661.1222025987091,3530.3903523624845,-415.29458748242786,Vision,NoMovement,4
0.063,0.006596927257830485,0.009097463027254322,65.0994575045208,61.57003591585429,-0.1387898826518875,19.48461464552225,0.006125021171164423,0.0018486651759317297,0.002802457153049774,0.0023491531817513376,-559.1570948956536,3650.823071461403,-68.74666810058359,661.2185989092774,3530.5581425578234,-415.31832270274606,Vision,NoMovement,4
0.064,0.006596888317228592,0.009090810651509495,65.0994575045208,61.57003591585429,-0.13747395032385837,19.492117500470535,0.006100008344799868,0.0018453069627362576,0.0028457672056003773,0.0023475992548838906,-559.1834151158484,3650.8855054229084,-68.74934051810364,661.3149952198456,3530.7259327531624,-415.3420579230643,Vision,NoMovement,4
0.065,0.0065968480375951455,0.009083988094181419,65.0994575045208,61.57003591585429,-0.13615543889990386,19.49963664457146,0.00606161242307156,0.001842615830968909,0.002886924349041128,0.002350776608264767,-559.2097353360434,3650.947939384414,-68.75201293562368,661.4113915304139,3530.8937229485014,-415.3657931433825,Vision,NoMovement,4
0.066,0.006596806460741767,0.009077035995124076,65.0994575045208,61.57003591585429,-0.134834361989041,19.50717198606306,0.006010693867607885,0.0018406855057345808,0.0029255983219727585,0.002358584847667145,-559.2360555562383,3651.0103733459196,-68.75468535314373,661.5077878409821,3531.0615131438403,-415.3895283637008,Vision,NoMovement,4
0.067,0.0065967636377191755,0.00906999184112608,65.0994575045208,61.57003591585429,-0.13351073327062957,19.514723432579874,0.005948256746488344,0.0018396081137125508,0.0029614995017330586,0.0023708474233955124,-559.2623757764331,3651.072807307425,-68.75735777066379,661.6041841515504,3531.229303339179,-415.413263584019,Vision,NoMovement,4
0.068,0.0065967196294651675,0.009062889889908322,65.0994575045208,61.57003591585429,-0.13218456648697707,19.522290891147914,0.005875424857618154,0.0018394706686703103,0.002994383393690084,0.002387315834020802,-559.288695996628,3651.1352412689307,-68.76003018818383,661.7005804621186,3531.397093534518,-415.43699880433724,Vision,NoMovement,4
0.069,0.006596674507471888,0.00905576165089356,65.0994575045208,61.57003591585429,-0.13085587544770008,19.529874268212517,0.005793417030577278,0.0018403520374673688,0.003024054912088881,0.0024076753347600116,-559.315016216823,3651.1976752304363,-68.76270260570388,661.7969767726868,3531.564883729857,-415.46073402465544,Vision,NoMovement,4
0.07,0.0065966283544713145,0.00904863610093092,65.0994575045208,61.57003591585429,-0.12952467402817922,19.53747346959939,0.0057035224420664095,0.0018423205214152456,0.0030503722156942237,0.002431551936111643,-559.3413364370178,3651.260109191942,-68.76537502322394,661.893373083255,3531.7326739251957,-415.4844692449737,Vision,NoMovement,4
0.07100000000000001,0.0065965812651384275,0.009041539565330011,65.0994575045208,61.57003591585429,-0.12819097616917643,19.545088400543047,0.005607076606013712,0.0018454321039699398,0.003073249837495087,0.002458520454926615,-559.3676566572127,3651.3225431534474,-68.76804744074398,661.9897693938233,3531.9004641205347,-415.5082044652919,Vision,NoMovement,4
0.07200000000000001,0.006596533346810287,0.009034495874434133,65.0994575045208,61.57003591585429,-0.12685479587535023,19.552718965681294,0.005505438520872681,0.0018497293319643488,0.003092660854808729,0.0024881133554399207,-559.3940198152561,3651.384976777056,-68.77073668125226,662.0861657043915,3532.0682543158737,-415.53193968561015,Vision,NoMovement,4
0.073,0.006596484720219513,0.009027526697742297,65.0994575045208,61.57003591585429,-0.1255161472195591,19.56036506905026,0.0053999693321774775,0.0018552407276500496,0.0031086378929921525,0.0025198300903886074,-559.4228119407187,3651.4473912860362,-68.77437758775278,662.1825620149598,3532.2360445112126,-415.55567490592836,Vision,NoMovement,4
0.074,0.006596435520240956,0.009020651530241177,65.0994575045208,61.57003591585429,-0.12417504433538988,19.568026614112522,0.005292012792506086,0.0018619805857983008,0.0031212728047593885,0.002553146646059308,-559.4516040661812,3651.5098057950163,-68.7780184942533,662.278958325528,3532.4038347065516,-415.5794101262466,Vision,NoMovement,4
0.075,0.006596385896648979,0.0090138879763781,65.0994575045208,61.57003591585429,-0.12283150142155078,19.575703503717936,0.0051828777294508415,0.0018699489964235456,0.0031307148928087425,0.0025875250337261627,-559.4803961916436,3651.5722203039963,-68.78165940075384,662.360758037711,3532.5479925583327,-415.60023040394043,Vision,NoMovement,4
0.076,0.006596336014884131,0.009007251855845229,65.0994575045208,61.57003591585429,-0.12148553274027964,19.58339564013237,0.005073822609867787,0.0018791319422231116,0.0031371675755420413,0.002622422545009079,-559.5091883171061,3651.6346348129764,-68.78530030725436,662.4072488376237,3532.634984190738,-415.6139994871928,Vision,NoMovement,4
0.077,0.006596286056826028,0.009000757155067417,65.0994575045208,61.57003591585429,-0.1201371526158456,19.59110292503233,0.004966042139287325,0.001889501347934304,0.003140883473841382,0.002657300653403623,-559.5379804425686,3651.6970493219565,-68.78894121375488,662.4537396375364,3532.7219758231436,-415.62776857044526,Vision,NoMovement,4
0.078,0.006596236221570032,0.008994416228824369,65.0994575045208,61.57003591585429,-0.11878637543886965,19.598825259506366,0.004860655707504139,0.0019010150129520021,0.0031421580178050304,0.002691633470299466,-559.5667725680312,3651.7594638309365,-68.7925821202554,662.5002304374491,3532.808967455549,-415.64153765369764,Vision,NoMovement,4
0.079,0.006596186726205728,0.008988240036143996,65.0994575045208,61.57003591585429,-0.11743321565879145,19.60656254405018,0.004758697435301116,0.0019136164288610247,0.0031413217938056743,0.002724915658319237,-559.5955646934937,3651.8218783399166,-68.79622302675594,662.5467212373618,3532.8959590879545,-415.65530673695,Vision,NoMovement,4
0.08,0.006596137806592708,0.008982238176173862,65.0994575045208,61.57003591585429,-0.11607768778828817,19.614314678595097,0.004661107611724559,0.0019272345368439925,0.0031387319430097034,0.0027566696983714785,-559.6243568189561,3651.884292848896,-68.79986393325646,662.5932120372745,3532.98295072036,-415.6690758202024,Vision,NoMovement,4
0.081,0.006596089718131557,0.008976418582802997,65.0994575045208,61.57003591585429,-0.11471980640168385,19.622081562468626,0.004568725401936673,0.0019417834986657392,0.0031347629765446764,0.0027864524131667213,-559.6531489444186,3651.946707357876,-68.80350483975698,662.6397028371872,3533.0699423527653,-415.68284490345485,Vision,NoMovement,4
0.082,0.006596042736525731,0.008970787747871132,65.0994575045208,61.57003591585429,-0.11335958613453968,19.62986309442343,0.004482282827157663,0.001957162552792563,0.0031297973941180417,0.0028138606664987304,-559.6819410698811,3652.0091218668563,-68.80714574625752,662.6861936370999,3533.156933985171,-415.69661398670723,Vision,NoMovement,4
0.083,0.006595997158529949,0.00896535067562481,65.0994575045208,61.57003591585429,-0.11199704168213875,19.63765917262559,0.004402400119176318,0.0019732560249934106,0.0031242164820325,0.0028385361675571257,-559.7107331953437,3652.0715363758363,-68.81078665275804,662.7326844370126,3533.243925617576,-415.7103830699596,Vision,NoMovement,4
0.084,0.0065959533026817814,0.008960111132885229,65.0994575045208,61.57003591585429,-0.11063218780382707,19.645469694683307,0.004329582593745592,0.001989933561317571,0.0031183916246353425,0.002860169310480494,-559.7395253208061,3652.1339508848164,-68.81442755925856,662.7791752369253,3533.3309172499817,-415.724152153212,Vision,NoMovement,4
