Time,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Filtered_ECG_P1,Filtered_ECG_P2,Filtered_Respiration_P1,Filtered_Respiration_P2,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Filtered_EMG_Tricep_P2,ConditionVision,ConditionMovement,Trial
0.0,0.0166612095929374,0.0085890623267235,84.01008120974518,63.8637573177222,-0.1083400155675309,0.9671377131557036,0.00337032284509,0.0017771842252776,0.0030619051222215,0.0037255190209125,Vision,NoMovement,_0
0.001,0.016663341982863372,0.008589062327597796,84.01008120974518,63.8637573177222,-0.10864950998668522,0.9825354629229993,0.0033797283379490084,0.0018186499589329754,0.003039404617550974,0.003721717000979539,Vision,NoMovement,_0
0.002,0.016665454554702797,0.008589062328048198,84.01008120974518,63.8637573177222,-0.1089597230232261,0.9979799180766741,0.0033886472767716857,0.0018597267577936966,0.00301592533415858,0.003718632210823323,Vision,NoMovement,_0
0.003,0.016667539107277876,0.008589062328033303,84.01008120974518,63.8637573177222,-0.10927065170809067,1.0134709517590526,0.003396998216116592,0.0019001789722456117,0.0029917052998661205,0.003716146068790775,Vision,NoMovement,_0
0.004,0.016669588172387506,0.008589062327510215,84.01008120974518,63.8637573177222,-0.10958229305489726,1.029008435848814,0.003404701534617006,0.0019397911711895761,0.0029670077799613752,0.0037141108338642572,Vision,NoMovement,_0
0.005,0.01667159508452373,0.008589062326433635,84.01008120974518,63.8637573177222,-0.10989464405889941,1.0445922408782526,0.0034116793500988006,0.001978373664102227,0.0029421177396542104,0.003712351581149324,Vision,NoMovement,_0
0.006,0.016673553789997107,0.008589062324756761,84.01008120974518,63.8637573177222,-0.11020770169735165,1.060222236091547,0.0034178552656754933,0.0020157678378751685,0.002917337433964984,0.003710669380873081,Vision,NoMovement,_0
0.007,0.016675458916378658,0.008589062322430495,84.01008120974518,63.8637573177222,-0.11052146292931164,1.0758982894326126,0.003423153989780563,0.0020518512078287468,0.0028929811750186274,0.003708845679503698,Vision,NoMovement,_0
0.008,0.01667730581044301,0.00858906231940434,84.01008120974518,63.8637573177222,-0.11083592469743306,1.0916202675328788,0.0034275008978130223,0.0020865420609333437,0.0028693693820605725,0.003706647807100236,Vision,NoMovement,_0
0.009000000000000001,0.016679090595161716,0.00858906231562569,84.01008120974518,63.8637573177222,-0.11115108392405994,1.1073880357704424,0.0034308216705015745,0.0021198035591161266,0.002846822059852104,0.003703835455019304,Vision,NoMovement,_0
0.01,0.016680810156672925,0.008589062311040055,84.01008120974518,63.8637573177222,-0.11146693751587969,1.1232014581864802,0.003433042222604166,0.0021516471743953133,0.002825651882289755,0.0037001678867944754,Vision,NoMovement,_0
0.011,0.016682462033591815,0.008589062305591531,84.01008120974518,63.8637573177222,-0.11178348236144157,1.1390603975445321,0.0034340891739173805,0.0021821353167525742,0.0028061570920020437,0.0036954115827916327,Vision,NoMovement,_0
0.012,0.016684044418152286,0.008589062299222417,84.01008120974518,63.8637573177222,-0.11210071533181697,1.154964715318394,0.003433891093698038,0.0022113829891830658,0.002788614464900368,0.0036893479849612718,Vision,NoMovement,_0
0.013000000000000001,0.016685556099469066,0.00858906229187332,84.01008120974518,63.8637573177222,-0.11241863328097453,1.1709142716800292,0.0034323806806965296,0.0022395582666176984,0.002773272616658268,0.0036817809903905464,Vision,NoMovement,_0
0.014,0.016686996116194792,0.008589062283483639,84.01008120974518,63.8637573177222,-0.11273723304471939,1.186908925559626,0.0034294979440147267,0.002266881387573957,0.002760345931586053,0.003672543835677951,Vision,NoMovement,_0
0.015,0.016688363465376818,0.00858906227399127,84.01008120974518,63.8637573177222,-0.11305651144251279,1.2029485345611948,0.0034251943379895854,0.002293622287571852,0.0027500093609971765,0.0036615050253781525,Vision,NoMovement,_0
0.016,0.0166896570304962,0.00858906226333302,84.01008120974518,63.8637573177222,-0.11337646527640982,1.219032955022846,0.0034194376940172707,0.0023200964703836368,0.0027423942755882224,0.0036485729952643957,Vision,NoMovement,_0
