Time,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Filtered_ECG_P1,Filtered_ECG_P2,Filtered_Respiration_P1,Filtered_Respiration_P2,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Filtered_EMG_Tricep_P2,ConditionVision,ConditionMovement,Trial
0.0,0.0081109775335895,0.0077655287698033,66.9954405880711,63.78454996456415,-0.0316293508634572,15.222747206071508,0.0024641882165558,0.0018793562610797,0.0060180012879946,0.0023427195963883,NoVision_Movement,Movement,2
0.001,0.008119109045238281,0.007824562832581797,66.9954405880711,63.78454996456415,-0.031048636797124753,15.224628061855906,0.002504390520747962,0.001948664035425494,0.006201159567294189,0.002429234953524071,NoVision_Movement,Movement,2
0.002,0.008127214014483762,0.007883150133735722,66.9954405880711,63.78454996456415,-0.030466145686905408,15.22649817515251,0.0025456518353090627,0.002018420132551445,0.006382488186855627,0.002521664042989936,NoVision_Movement,Movement,2
0.003,0.008135268418798271,0.007941096760496447,66.9954405880711,63.78454996456415,-0.029881882672348255,15.22835743296488,0.0025876411877196947,0.0020881511202510967,0.006561721317163788,0.002619630923991796,NoVision_Movement,Movement,2
0.004,0.008143250660796504,0.007998231013020331,66.9954405880711,63.78454996456415,-0.02929585294365769,15.230205722160328,0.002630007864590255,0.002157377633448982,0.006738785516291739,0.0027226831935364924,NoVision_Movement,Movement,2
0.005,0.008151141103809,0.008054398666810344,66.9954405880711,63.78454996456415,-0.028708061749089502,15.232042929479876,0.0026723870396284898,0.002225620745704516,0.006913813755205444,0.0028302948114581174,NoVision_Movement,Movement,2
0.006,0.008158921918527044,0.008109462384907697,66.9954405880711,63.78454996456415,-0.02811851438636284,15.233868941539725,0.0027144060916653306,0.002292408346724685,0.0070871534249242595,0.00294187026538797,NoVision_Movement,Movement,2
0.007,0.008166576955116722,0.008163301283519032,66.9954405880711,63.78454996456415,-0.027527216207389887,15.235683644834406,0.0027556914513802407,0.0023572814422429434,0.007259367630991629,0.0030567500601608507,NoVision_Movement,Movement,2
0.008,0.008174091621590137,0.008215810186634216,66.9954405880711,63.78454996456415,-0.026934172617142694,15.237486925738361,0.002795875755388513,0.00241980028922979,0.007431229578813149,0.0031742174600061395,NoVision_Movement,Movement,2
0.009000000000000001,0.008181452766617983,0.00826689875012312,66.9954405880711,63.78454996456415,-0.026339389073583106,15.239278670515649,0.0028346050262548464,0.0024795502564874806,0.007603710279160079,0.003293506351473063,NoVision_Movement,Movement,2
0.01,0.008188648575681879,0.008316490255595579,66.9954405880711,63.78454996456415,-0.02574287108705185,15.241058765313367,0.002871545566695452,0.002536147284499932,0.007777959980812763,0.0034138100340363096,NoVision_Movement,Movement,2
0.011,0.00819566855437436,0.008364521675561946,66.9954405880711,63.78454996456415,-0.025144624222359507,15.242827096171421,0.0029063902817191775,0.0025892428153245907,0.007955283692676523,0.0035342907022305288,NoVision_Movement,Movement,2
0.012,0.008202504008626325,0.008410942237216805,66.9954405880711,63.78454996456415,-0.024544654095461006,15.244583549024135,0.0029388642334699016,0.0026385280767189825,0.008137111051847385,0.00365408936544489,NoVision_Movement,Movement,2
0.013000000000000001,0.008209148018869884,0.008455712458201037,66.9954405880711,63.78454996456415,-0.023942966375546455,15.24632800970191,0.0029687293461548047,0.0026837376167858275,0.00832496084899565,0.003772335995251559,NoVision_Movement,Movement,2
0.014,0.008215594697411191,0.008498802456502176,66.9954405880711,63.78454996456415,-0.023339566784958226,15.248060363940798,0.002995788250563892,0.0027246519939889357,0.008520400794416764,0.003888159779196563,NoVision_Movement,Movement,2
0.015,0.008221838950543943,0.00854019122823656,66.9954405880711,63.78454996456415,-0.022734461095839105,15.249780497376285,0.00301988725363427,0.0027610995389549847,0.008725003490539935,0.004000699446996909,NoVision_Movement,Movement,2
0.016,0.00822787636255117,0.008579866824893739,66.9954405880711,63.78454996456415,-0.02212765513770666,15.251488295552909,0.0030409183639874813,0.0027929571422020817,0.008940299910383675,0.004109113677570433,NoVision_Movement,Movement,2
0.017,0.00823370309816073,0.008617824886182613,66.9954405880711,63.78454996456415,-0.021519154788600284,15.253183643925956,0.0030588202542190476,0.002820150089489423,0.009167731846935968,0.00421259156691013,NoVision_Movement,Movement,2
0.018000000000000002,0.008239315823512016,0.008654067690208494,66.9954405880711,63.78454996456415,-0.020908965979928334,15.254866427864771,0.0030735780395817914,0.0028426510267025367,0.00940860484052791,0.00431036307818887,NoVision_Movement,Movement,2
0.019,0.008244711717754077,0.008688604129649868,66.9954405880711,63.78454996456415,-0.020297094695281497,15.25653653265459,0.0030852218283676947,0.002860478172733218,0.009664043074218318,0.004401709336876587,NoVision_Movement,Movement,2
0.02,0.008249889066763523,0.008721448987433834,66.9954405880711,63.78454996456415,-0.0196835469703371,15.258193843505829,0.0030938241161383223,0.0028736929009064226,0.009934947697096836,0.004485972597071866,NoVision_Movement,Movement,2
0.021,0.00825484742474946,0.008752622383595773,66.9954405880711,63.78454996456415,-0.019068328892217608,15.259838245548446,0.003099496210393738,0.0028823968004647845,0.010221959948397882,0.004562565672311683,NoVision_Movement,Movement,2
0.022,0.008259586820400176,0.008782149209737609,66.9954405880711,63.78454996456415,-0.018451446601610785,15.261469623841277,0.003102383954897675,0.0028867283127617053,0.010525430287538436,0.004630980581326813,NoVision_Movement,Movement,2
0.023,0.008264107808748797,0.008810058059158804,66.9954405880711,63.78454996456415,-0.017832906289335714,15.263087863373883,0.003102663063177418,0.0028868590141336178,0.01084539446342668,0.004690796104538617,NoVision_Movement,Movement,2
0.024,0.008268411669608396,0.008836380977635583,66.9954405880711,63.78454996456415,-0.01721271419847208,15.264692849068505,0.0031005343616895605,0.0028829896060659057,0.01118155714677948,0.004741683924998249,NoVision_Movement,Movement,2
0.025,0.008272499826954768,0.008861153446926322,66.9954405880711,63.78454996456415,-0.01659087662424615,15.266284465789184,0.003096219197194717,0.0028753456926350045,0.011533283407283936,0.00478341305925142,NoVision_Movement,Movement,2
0.026000000000000002,0.008276374099868845,0.008884414190493115,66.9954405880711,63.78454996456415,-0.015967399910585666,15.267862598336503,0.0030899552062035296,0.0028641734589226536,0.011899597975207258,0.004815852367921942,NoVision_Movement,Movement,2
