Time,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Filtered_ECG_P1,Filtered_ECG_P2,Filtered_Respiration_P1,Filtered_Respiration_P2,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Filtered_EMG_Tricep_P2,right_index_x_P1,right_index_y_P1,right_index_z_P1,right_index_x_P2,right_index_y_P2,right_index_z_P2,ConditionVision,ConditionMovement,Trial
0.01,0.007749134213277568,0.022308825266146467,67.2394471423235,64.6377592243469,-0.3591094154904705,-7.7284684953753775,0.0033988279728259627,0.0016909344840422853,0.0034864968608802308,0.003969406421089032,-726.105538141716,3726.605418575223,-33.764713284730746,497.3765021847671,3612.1458180703685,-532.5164020829724,Vision,Movement,0
0.011,0.007749135768137826,0.022309836093661693,67.2394471423235,64.6377592243469,-0.3588077733211855,-7.720362151746972,0.003420250991823405,0.00169726712868421,0.0034622924985495945,0.003986290289723661,-725.9693553162197,3726.5074634945026,-33.76007183269163,497.3429837502983,3612.057567705679,-532.4548628319526,Vision,Movement,0
0.012,0.007749137372100185,0.022310820474988002,67.2394471423235,64.6377592243469,-0.3585047687583422,-7.712220057639785,0.003448946917150222,0.0017028070968319329,0.0034351070615096404,0.0040066255142975245,-725.8331724907233,3726.409508413782,-33.755430380652506,497.3094653158295,3611.9693173409896,-532.3933235809328,Vision,Movement,0
0.013000000000000001,0.0077491390231077,0.022311777994338245,67.2394471423235,64.6377592243469,-0.3582004007843262,-7.704042202856889,0.003484543411143203,0.0017078233409470668,0.003405063314162506,0.004029991154622473,-725.7478635809014,3726.350353411179,-33.75605296185338,497.2759468813607,3611.8810669762997,-532.331784329913,Vision,Movement,0
0.014,0.007749140718718032,0.022312708267619948,67.2394471423235,64.6377592243469,-0.357894668399365,-7.695828577800345,0.0035265854335141617,0.0017125930774372123,0.0033723216997747205,0.0040559212170278025,-725.6887483599999,3726.3111755847544,-33.75938586026351,497.24242844689195,3611.7928166116103,-532.2702450788933,Vision,Movement,0
0.015,0.007749142456077756,0.022313611007190228,67.2394471423235,64.6377592243469,-0.3575875706226585,-7.687579173471923,0.0035745448857517205,0.0017173945742230358,0.003337079056986266,0.004083915716526432,-725.6296331390982,3726.27199775833,-33.762718758673635,497.20891001242313,3611.7045662469204,-532.2087058278734,Vision,Movement,0
0.016,0.007749144231896153,0.022314486065933982,67.2394471423235,64.6377592243469,-0.35727910649073685,-7.679293981481224,0.003627831362696264,0.0017224999617996188,0.0032995668104640564,0.0041134524967200254,-725.5705179181967,3726.2328199319054,-33.766051657083764,497.1753915779544,3611.616315882231,-532.1471665768536,Vision,Movement,0
0.017,0.007749146042417821,0.022315333083379327,67.2394471423235,64.6377592243469,-0.3569692750585898,-7.670972994016346,0.0036858035708546358,0.0017281682532566008,0.003260048623678854,0.004143999495538066,-725.5114026972951,3726.1936421054806,-33.76938455549389,497.14187314348555,3611.5280655175416,-532.0856273258338,Vision,Movement,0
0.018000000000000002,0.007749147883395266,0.02231615146580632,67.2394471423235,64.6377592243469,-0.3566580753991315,-7.662616203889571,0.003747780973593273,0.0017346387789380522,0.0032188174811505162,0.004175027153162107,-725.4522874763936,3726.154464279056,-33.77271745390402,497.10835470901674,3611.4398151528517,-532.024088074814,Vision,Movement,0
0.019,0.0077491497500605105,0.02231694078307527,67.2394471423235,64.6377592243469,-0.35634550660434655,-7.654223604507939,0.003813055228919296,0.0017421252429236907,0.003176192185452324,0.004206020628014727,-725.3931722554921,3726.1152864526316,-33.77605035231415,497.074836274548,3611.3515647881622,-531.9625488237942,Vision,Movement,0
0.02,0.007749151637096587,0.022317700788974718,67.2394471423235,64.6377592243469,-0.35603156778361766,-7.645795189881373,0.00388090098495036,0.001750810583292962,0.0031325132983199664,0.004236491414468497,-725.3340570345905,3726.076108626207,-33.77938325072428,497.04131784007916,3611.263314423473,-531.9010095727745,Vision,Movement,0
0.021,0.007749153538608348,0.022318431133501397,67.2394471423235,64.6377592243469,-0.35571625806487334,-7.637330954630823,0.003950585621221358,0.0017608427775003454,0.003088138589970632,0.0042659878863518215,-725.274941813689,3726.036930799782,-33.78271614913441,497.01238642646257,3611.1770452660385,-531.8453329484305,Vision,Movement,0
0.022,0.007749155448093154,0.022319131560552232,67.2394471423235,64.6377592243469,-0.355399576594324,-7.628830893958274,0.004021377625458759,0.0017723316955261198,0.0030434380756663012,0.004294104280093197,-725.2158265927874,3725.9977529733574,-33.78604904754454,496.99737057813053,3611.0967864625554,-531.807441672546,Vision,Movement,0
0.023,0.00774915735841099,0.022319801879410083,67.2394471423235,64.6377592243469,-0.35508152253647873,-7.620295003693222,0.00409255346628285,0.0017853470738883705,0.0029987887239739846,0.004320487708904799,-725.1567113718859,3725.958575146933,-33.789381945954666,496.9823547297985,3611.0165276590724,-531.7695503966615,Vision,Movement,0
0.024,0.007749159261755252,0.022320442050500655,67.2394471423235,64.6377592243469,-0.35476209507387796,-7.611723280262531,0.004163403022937843,0.0017999176607447348,0.0029545689274153657,0.004344842948187316,-725.0975961509844,3725.9193973205083,-33.792714844364795,496.96733888146645,3610.9362688555893,-531.7316591207771,Vision,Movement,0
0.025,0.007749161149622357,0.02232105204048124,67.2394471423235,64.6377592243469,-0.3544412934082607,-7.603115720698646,0.004233233814904444,0.0018160315594102291,0.0029111528419434604,0.00436693490389499,-725.0384809300828,3725.8802194940836,-33.796047742774924,496.9523230331344,3610.8560100521063,-531.6937678448926,Vision,Movement,0
0.026000000000000002,0.0077491630127826385,0.02232163206220577,67.2394471423235,64.6377592243469,-0.3541191167588498,-7.594472322647728,0.004301374401723738,0.0018336377732886173,0.00286890471607262,0.004386588828267475,-724.9793657091813,3725.841041667659,-33.79938064118505,496.93730718480236,3610.7757512486232,-531.6558765690081,Vision,Movement,0
0.027,0.00774916484125065,0.022322182612688528,67.2394471423235,64.6377592243469,-0.3537955643635225,-7.58579308433902,0.004367177356876827,0.001852648928480219,0.0028281733353843646,0.00440368844717042,-724.9202504882796,3725.8018638412345,-33.80271353959518,496.9222913364703,3610.6954924451406,-531.6179852931236,Vision,Movement,0
0.028,0.007749166624256264,0.022322704228180286,67.2394471423235,64.6377592243469,-0.35347063547853486,-7.577078004632101,0.004430022161238303,0.0018729451177038382,0.0027892866935243874,0.00441817220112783,-724.8611352673781,3725.76268601481,-33.80604643800531,496.9072754881383,3610.6152336416576,-531.580094017239,Vision,Movement,0
0.029,0.007749168350216176,0.022323197154238035,67.2394471423235,64.6377592243469,-0.35314432937824713,-7.568327082986038,0.0044893182511854274,0.0018943787633106223,0.002752546964677594,0.004430027808570048,-724.8100296870957,3725.7286586451914,-33.810577809709976,496.89225963980624,3610.5349748381745,-531.5422027413546,Vision,Movement,0
0.03,0.007749170006706,0.02232366136547759,67.2394471423235,64.6377592243469,-0.35281664535630997,-7.559540319467651,0.004544508370488842,0.0019167803445649537,0.0027182258171857153,0.004439285386891711,-724.7896180790005,3725.71436848795,-33.81970188509744,496.8772437914742,3610.4547160346915,-531.5043114654701,Vision,Movement,0
0.031,0.007749171580433774,0.022324096647908073,67.2394471423235,64.6377592243469,-0.35248758272391184,-7.550717714759676,0.004595072343429449,0.0019399647875474903,0.002686560094076688,0.004446009433805211,-724.7692064709054,3725.7000783307094,-33.8288259604849,496.86222794314216,3610.3744572312085,-531.4664201895856,Vision,Movement,0
0.032,0.007749173057213855,0.02232450259534904,67.2394471423235,64.6377592243469,-0.3521571408109705,-7.541859270129473,0.0046405313732422095,0.00196373827956538,0.002657747902789082,0.004450290029322848,-724.7487948628101,3725.685788173468,-33.83795003587236,496.8472120948101,3610.2941984277254,-531.4285289137011,Vision,Movement,0
0.033,0.007749174421942425,0.022324878835589493,67.2394471423235,64.6377592243469,-0.3518253189658507,-7.532964987477041,0.004680452933505435,0.0019879052453110175,0.002631945181837032,0.004452233616860698,-724.7283832547149,3725.6714980162274,-33.84707411125982,496.8321962464781,3610.213939624243,-531.3906376378167,Vision,Movement,0
0.034,0.007749175658574688,0.022325224936579794,67.2394471423235,64.6377592243469,-0.3514921165553728,-7.5240348693034855,0.004714456240431206,0.002012275203227178,0.0026092628284577427,0.0044519536784583666,-724.7079716466197,3725.657207858986,-33.85619818664728,496.81718039814604,3610.1336808207598,-531.3527463619322,Vision,Movement,0
0.035,0.007749176750103673,0.022325540517720427,67.2394471423235,64.6377592243469,-0.35115753296453023,-7.515068918719279,0.004742218197650519,0.002036669206851788,0.002589764489506338,0.004449561603657378,-724.6875600385246,3725.6429177017453,-33.86532226203475,496.802164549814,3610.0534220172767,-531.3148550860477,Vision,Movement,0
0.036000000000000004,0.0077491776785406285,0.02232582535951234,67.2394471423235,64.6377592243469,-0.35082156759769684,-7.506067139444606,0.00476347961897131,0.0020609255745506314,0.0025734651383886005,0.004445158098179493,-724.6671484304294,3725.628627544504,-33.874446337422214,496.78714870148195,3609.9731632137937,-531.2769638101632,Vision,Movement,0
0.037,0.00774917842489873,0.022326079367303877,67.2394471423235,64.6377592243469,-0.3504842198768312,-7.4970295358175205,0.004778051471335065,0.002084904639587235,0.002560330567215297,0.0044388255384101155,-724.6467368223341,3725.6143373872633,-33.883570412809675,496.7721328531499,3609.8929044103106,-531.2390725342788,Vision,Movement,0
0.038,0.007749178969177774,0.022326302817530883,67.2394471423235,64.6377592243469,-0.35014548924269173,-7.487956112761886,0.004785820826110521,0.0021084923115043254,0.0025502779023973627,0.00443062168208672,-724.6263252142389,3725.600047230022,-33.89269448819714,496.7595347650831,3609.8038032212985,-531.2070066695,Vision,Movement,0
0.039,0.00774917929035348,0.022326496220221082,67.2394471423235,64.6377592243469,-0.34980537515454097,-7.478846875836324,0.004786756148043212,0.0021316023155342864,0.002543177220899176,0.004420575078174557,-724.6059136061438,3725.585757072781,-33.9018185635846,496.7482601761421,3609.709861647701,-531.178129676098,Vision,Movement,0
0.04,0.007749179366368493,0.022326660050413137,67.2394471423235,64.6377592243469,-0.3494638770898554,-7.469701831201833,0.004780911489978533,0.002154177054631541,0.0025388543224224586,0.004408682406113256,-724.5855019980486,3725.57146691554,-33.91094263897206,496.736985587201,3609.615920074104,-531.149252682696,Vision,Movement,0
0.041,0.007749179174127574,0.02232679466158518,67.2394471423235,64.6377592243469,-0.34912099454555084,-7.460520985630183,0.004768429131901613,0.0021761871218881996,0.002537094697158204,0.00439490784538316,-724.5650903899534,3725.5571767582987,-33.92006671435953,496.72571099825996,3609.521978500507,-531.120375689294,Vision,Movement,0
0.042,0.007749178689496609,0.022326900182538776,67.2394471423235,64.6377592243469,-0.34877672703615004,-7.451304346512094,0.004749540241322796,0.0021976295784644825,0.002537648702163322,0.004379184447774199,-724.5446787818581,3725.542886601058,-33.92919078974699,496.7144364093189,3609.4280369269095,-531.0914986958919,Vision,Movement,0
0.043000000000000003,0.007749177887305604,0.022326976669231818,67.2394471423235,64.6377592243469,-0.34843107409501917,-7.442051921824535,0.004724563254280522,0.0022185251885189204,0.0025402379157455682,0.004361417373440047,-724.524267173763,3725.5285964438167,-33.93831486513445,496.7031618203779,3609.3340953533125,-531.0626217024899,Vision,Movement,0
0.044,0.007749176741355985,0.02232702395613,67.2394471423235,64.6377592243469,-0.34808403527406523,-7.432763720180429,0.004693899858629777,0.002238914848891238,0.002544562577958893,0.004341488775962237,-724.5038555656678,3725.514306286576,-33.94743894052191,496.69188723143685,3609.2401537797155,-531.033744709088,Vision,Movement,0
0.045,0.007749175224433893,0.022327041788301732,67.2394471423235,64.6377592243469,-0.34773561014373766,-7.423439750795572,0.004658028655325507,0.002258855449856263,0.0025503099479886925,0.004319264087367825,-724.4834439575726,3725.5000161293347,-33.956563015909374,496.68061264249576,3609.146212206118,-531.0048677156859,Vision,Movement,0
0.046,0.007749173308327385,0.022327030196848462,67.2394471423235,64.6377592243469,-0.34738579829273075,-7.414080023497017,0.004617496725261551,0.002278415362807315,0.002557163322023205,0.004294599445764444,-724.46831155601,3725.4823440064233,-33.96517777894672,496.6693380535547,3609.052270632521,-530.9759907222839,Vision,Movement,0
0.047,0.007749170963850334,0.022326989539194066,67.2394471423235,64.6377592243469,-0.3470345993292309,-7.404684548723211,0.00457290940923891,0.0022976696994427294,0.0025648113691023487,0.004267349996567273,-724.4549036320475,3725.4635671485476,-33.97362617271365,496.6580634646137,3608.958329058924,-530.9471137288818,Vision,Movement,0
0.048,0.007749168160872822,0.022326920148184992,67.2394471423235,64.6377592243469,-0.34668201287903977,-7.395253337532175,0.004524918633314232,0.0023166954565181277,0.00257295737033148,0.004237378771874571,-724.4414957080851,3725.444790290672,-33.982074566480584,496.64678887567266,3608.864387485327,-530.9182367354799,Vision,Movement,0
0.049,0.007749164868357043,0.022326822256917726,67.2394471423235,64.6377592243469,-0.3463280385868355,-7.385786401568016,0.004474210140679679,0.002335566660313603,0.0025813279102226607,0.004204565807833306,-724.4280877841226,3725.426013432796,-33.99052296024752,496.6355142867316,3608.7704459117294,-530.8893597420779,Vision,Movement,0
0.05,0.007749161054401792,0.022326696131738225,67.2394471423235,64.6377592243469,-0.3459726761158558,-7.3762837531115695,0.0044214900537340295,0.002354349645626294,0.0025896805912801113,0.004168817091350764,-724.41467986016,3725.4072365749203,-33.99897135401445,496.62423969779053,3608.6765043381324,-530.8604827486758,Vision,Movement,0
0.051000000000000004,0.007749156686293272,0.022326541844578416,67.2394471423235,64.6377592243469,-0.34561592514759304,-7.366745405046484,0.004367471258304611,0.0023730986203250367,0.002597810423504469,0.00413007284277918,-724.4012719361975,3725.388459717044,-34.007419747781384,496.6129651088495,3608.5825627645354,-530.8316057552738,Vision,Movement,0
0.052000000000000005,0.007749151730564885,0.022326359152019793,67.2394471423235,64.6377592243469,-0.34525778538305996,-7.3571713708677615,0.004312860106600376,0.0023918516646103884,0.0026055546396809054,0.004088314598237421,-724.387864012235,3725.3696828591683,-34.01586814154832,496.60169051990846,3608.488621190938,-530.8027287618719,Vision,Movement,0
0.053,0.007749146153065423,0.02232614769706075,67.2394471423235,64.6377592243469,-0.344898256540877,-7.347561664689935,0.004258343845914018,0.0024106272956927817,0.002612795765565247,0.0040435706190295375,-724.3744560882725,3725.3509060012925,-34.02431653531524,496.5904159309674,3608.394679617341,-530.7738517684699,Vision,Movement,0
0.054,0.007749139919036275,0.022325907023039854,67.2394471423235,64.6377592243469,-0.34453733835855344,-7.337916301212955,0.004204579036165881,0.0024294217008644526,0.0026194628334313365,0.003995919336719176,-724.36104816431,3725.3321291434168,-34.03276492908218,496.57898078938575,3608.3004102412447,-530.7450656175599,Vision,Movement,0
0.055,0.007749132993198513,0.022325636329167214,67.2394471423235,64.6377592243469,-0.3441750305921656,-7.328235295773584,0.0041521810845344806,0.002448206709449238,0.0026255307020203256,0.003945490774956893,-724.3476402403475,3725.313352285541,-34.04121332284911,496.5641041270262,3608.1991142656093,-530.718226717862,Vision,Movement,0
0.056,0.007749125339850288,0.022325334720121263,67.2394471423235,64.6377592243469,-0.3438113330163525,-7.318518664310792,0.004101714952250131,0.0024669285368663966,0.0026310175465362254,0.003892466090761346,-724.334232316385,3725.2945754276648,-34.04966171661604,496.5492274646667,3608.0978182899735,-530.6913878181641,Vision,Movement,0
0.057,0.007749116922974528,0.022325001444210433,67.2394471423235,64.6377592243469,-0.34344624542400204,-7.308766423374356,0.004053687064810591,0.002485507306571742,0.0026359806807731466,0.0038370755072876504,-724.3208243924225,3725.275798569789,-34.05811011038298,496.5343508023072,3607.9965223143377,-530.6645489184662,Vision,Movement,0
0.058,0.007749107706358626,0.022324635749062707,67.2394471423235,64.6377592243469,-0.3430797676275383,-7.298978590133046,0.004008538440252727,0.0025038373510998476,0.0026405109473998643,0.0037795949484393803,-724.30741646846,3725.2570217119132,-34.06655850414991,496.5194741399477,3607.8952263387023,-530.6377100187682,Vision,Movement,0
0.059000000000000004,0.007749097653725441,0.02232423727204642,67.2394471423235,64.6377592243469,-0.34271189945696556,-7.289155182339888,0.003966639011440881,0.002521788307422824,0.002644725963197405,0.0037203416562630004,-724.2940085444975,3725.2382448540375,-34.07500689791684,496.50459747758816,3607.7939303630665,-530.6108711190703,Vision,Movement,0
0.06,0.0077490867288772846,0.022323805939106538,67.2394471423235,64.6377592243469,-0.34234264076117393,-7.279296218384295,0.003928283080987463,0.0025392070306756672,0.002648762536523625,0.003659669022455784,-724.280600620535,3725.2194679961617,-34.08345529168378,496.4897208152286,3607.6926343874306,-530.5840322193724,Vision,Movement,0
0.061,0.007749074895852612,0.022323341489561506,67.2394471423235,64.6377592243469,-0.34197199140760276,-7.269401717256779,0.0038936858440513653,0.0025559203395656848,0.0026527685803811696,0.0035979608287466714,-724.2671926965725,3725.2006911382855,-34.0919036854507,496.47484415286914,3607.5913384117953,-530.5571933196744,Vision,Movement,0
0.062,0.007749062119096217,0.02232284379802204,67.2394471423235,64.6377592243469,-0.3415999512819216,-7.259471698557613,0.0038629809589946574,0.002571738578931494,0.0026568948334873706,0.003535625076409409,-724.25185591062,3725.17902793787,-34.09900441484535,496.4599674905096,3607.4900424361595,-530.5303544199766,Vision,Movement,0
0.063,0.007749048363644122,0.02232231295248305,67.2394471423235,64.6377592243469,-0.3412265202893349,-7.249506182505014,0.003836219213385193,0.0025864599551018975,0.0026612866905750135,0.0034730875699185287,-724.2320313474281,3725.1506492428143,-34.10296960757268,496.44509082815006,3607.3887464605236,-530.5035155202786,Vision,Movement,0
0.064,0.007749033595322368,0.022321749210470018,67.2394471423235,64.6377592243469,-0.34085169835259016,-7.239505189899786,0.0038133684011493908,0.0025998755681172544,0.0026660764330439938,0.003410785396537034,-724.2122067842364,3725.122270547759,-34.10693480030002,496.4302141657906,3607.2874504848883,-530.4766766205807,Vision,Movement,0
0.065,0.007749017780961605,0.022321152626627982,67.2394471423235,64.6377592243469,-0.3404754854133036,-7.229468742178198,0.0037943145817907298,0.0026117750189648416,0.0026713761288545954,0.003349160414874675,-724.1923822210447,3725.0938918527036,-34.110899993027346,496.41533750343103,3607.1861545092524,-530.4498377208828,Vision,Movement,0
0.066,0.007749000888627577,0.022320522984649305,67.2394471423235,64.6377592243469,-0.34009788143162073,-7.219396861376012,0.003778864907737781,0.0026219524124158353,0.002677271427821929,0.00328865283921684,-724.1725576578528,3725.0655131576477,-34.11486518575468,496.40046084107155,3607.0848585336166,-530.4229988211848,Vision,Movement,0
0.067,0.007748982887867615,0.02231985999441901,67.2394471423235,64.6377592243469,-0.3397188863862045,-7.209289570137071,0.0037667521617885894,0.0026302125227639834,0.002683816418862814,0.0032296949976733692,-724.1527330946611,3725.0371344625923,-34.11883037848201,496.385584178712,3606.9835625579813,-530.396159921487,Vision,Movement,0
0.068,0.007748963749973525,0.0223191633720943,67.2394471423235,64.6377592243469,-0.33933850027390683,-7.199146891713067,0.003757641052381394,0.0026363768532017147,0.0026910296550844985,0.0031727053391374035,-724.1329085314694,3725.008755767537,-34.122795571209345,496.37070751635247,3606.8822665823454,-530.369321021789,Vision,Movement,0
0.069,0.007748943448263068,0.022318432779379,67.2394471423235,64.6377592243469,-0.33895672311109654,-7.1889688499717215,0.0037511362171152775,0.0026402892984533043,0.0026988914090272788,0.0031180827652872323,-724.1130839682776,3724.980377072481,-34.12676076393668,496.355830853993,3606.7809706067096,-530.342482122091,Vision,Movement,0
0.07,0.0077489219583772515,0.022317668060405308,67.2394471423235,64.6377592243469,-0.3385735549316238,-7.178755469360687,0.0037467918192647396,0.0026418211215198445,0.0027073421976928575,0.003066201368058752,-724.0932594050859,3724.9519983774258,-34.13072595666401,496.34095419163344,3606.6796746310742,-530.3156432223932,Vision,Movement,0
0.07100000000000001,0.00774889925859772,0.02231686915604981,67.2394471423235,64.6377592243469,-0.3381889957881712,-7.168506774961317,0.0037441225787756076,0.0026408749948760957,0.0027162825987892105,0.00301740566220624,-724.0734348418941,3724.9236196823704,-34.134691149391344,496.3270593072177,3606.586239358907,-530.2914549405381,Vision,Movement,0
0.07200000000000001,0.007748875330181426,0.022316035740337584,67.2394471423235,64.6377592243469,-0.3378030457518971,-7.158222792451882,0.003742616022173866,0.002637387938978552,0.002725574353483856,0.002972006409238876,-724.0536102787023,3724.8952409873145,-34.13865634211867,496.31439933717326,3606.5026915523745,-530.2706006977977,Vision,Movement,0
0.073,0.007748850157714127,0.022315167643189675,67.2394471423235,64.6377592243469,-0.33741570491210277,-7.147903548116362,0.0037417456490319145,0.0026313330966419445,0.0027350427215051317,0.0029302771359033296,-724.0337857155106,3724.866862292259,-34.14262153484601,496.30173936712873,3606.4191437458426,-530.2497464550574,Vision,Movement,0
0.074,0.007748823729483664,0.022314264932374685,67.2394471423235,64.6377592243469,-0.33702697337757614,-7.137549068852632,0.0037409846158867324,0.002622720378872898,0.002744480032494145,0.002892451446245073,-724.0139611523189,3724.838483597204,-34.146586727573336,496.2890793970842,3606.33559593931,-530.2288922123171,Vision,Movement,0
0.075,0.007748796037872542,0.02231332782186133,67.2394471423235,64.6377592243469,-0.3366368512745221,-7.127159382135745,0.003739819471879789,0.0026115960804462385,0.002753650360178685,0.002858721210220969,-723.994136589127,3724.810104902148,-34.15055192030067,496.2764194270397,3606.252048132778,-530.2080379695767,Vision,Movement,0
0.076,0.007748767079769317,0.022312356751976677,67.2394471423235,64.6377592243469,-0.3362453387479333,-7.116734516072442,0.003737763473565518,0.002598041588050759,0.0027622952234700035,0.0028292356851324367,-723.9743120259353,3724.7817262070926,-34.154517113028,496.2637594569952,3606.168500326246,-530.1871837268363,Vision,Movement,0
0.077,0.007748736857000574,0.022311352181555198,67.2394471423235,64.6377592243469,-0.33585243596123143,-7.106274499363679,0.0037343690553019717,0.002582171300200092,0.002770140191190858,0.0028041015896587474,-723.9544874627436,3724.753347512037,-34.158482305755335,496.2510994869507,3606.0849525197136,-530.166329484096,Vision,Movement,0
0.078,0.007748705376782106,0.02231031449509757,67.2394471423235,64.6377592243469,-0.33545814309624994,-7.095779361313325,0.0037292390938486655,0.0025641298599977168,0.002776902245681733,0.0027833841078169037,-723.9346628995518,3724.7249688169813,-34.16244749848266,496.23843951690617,3606.0014047131813,-530.1454752413556,Vision,Movement,0
0.079,0.0077486726521897005,0.02230924440652898,67.2394471423235,64.6377592243469,-0.33506246035289167,-7.085249131827744,0.0037220366320568628,0.002544088782573215,0.0027822977501734945,0.0027671087532756414,-723.9169785362556,3724.7027127019155,-34.163953975473135,496.22577954686165,3605.9178569066494,-530.1246209986152,Vision,Movement,0
0.08,0.007748638702650215,0.02230814292352558,67.2394471423235,64.6377592243469,-0.33466538795049505,-7.074683841423965,0.003712492713426092,0.0025222425559917497,0.0027860508502004495,0.002755263989785707,-723.8996794893031,3724.6815588811446,-34.16501779130847,496.2131195768172,3605.834309100117,-530.1037667558749,Vision,Movement,0
0.081,0.007748603554451256,0.02230701145590175,67.2394471423235,64.6377592243469,-0.3342669261257225,-7.064083521192255,0.0037004119827809506,0.0024988043150680067,0.0027879021106095455,0.0027478044864171045,-723.8823804423506,3724.6604050603737,-34.166081607143816,496.20045960677265,3605.7507612935847,-530.0829125131346,Vision,Movement,0
0.082,0.007748567241270259,0.02230585180961237,67.2394471423235,64.6377592243469,-0.33386707513394803,-7.053448202851499,0.003685675797382174,0.002474001221220123,0.0027876171569410388,0.002744654873332681,-723.8650813953982,3724.639251239603,-34.167145422979154,496.18779963672813,3605.667213487053,-530.0620582703942,Vision,Movement,0
0.083,0.007748529804721967,0.02230466626915166,67.2394471423235,64.6377592243469,-0.33346583524855755,-7.042777918710925,0.003668242781883184,0.0024480697065206248,0.0027849950613907273,0.0027457138348609923,-723.8477823484457,3724.618097418832,-34.1682092388145,496.1751396666836,3605.5836656805204,-530.0412040276539,Vision,Movement,0
0.084,0.0077484912949248065,0.022303457683422238,67.2394471423235,64.6377592243469,-0.3330632067623292,-7.032072701679053,0.0036481469907557293,0.002421250750745108,0.0027798761827672685,0.0027508583347853476,-723.8304833014932,3724.596943598061,-34.169273054649835,496.1624796966391,3605.500117873988,-530.0203497849135,Vision,Movement,0
0.085,0.007748451771083569,0.02230222932491666,67.2394471423235,64.6377592243469,-0.33265918998529337,-7.021332585271851,0.003625494017546,0.0023937853545133543,0.0027721491413161634,0.002759947738198244,-723.8131842545407,3724.57578977729,-34.17033687048518,496.1498197265946,3605.416570067456,-529.9994955421731,Vision,Movement,0
