Time,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Filtered_ECG_P1,Filtered_ECG_P2,Filtered_Respiration_P1,Filtered_Respiration_P2,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Filtered_EMG_Tricep_P2,right_index_x_P1,right_index_y_P1,right_index_z_P1,right_index_x_P2,right_index_y_P2,right_index_z_P2,ConditionVision,ConditionMovement,Trial
0.021,0.014381404207384565,0.009628451363184505,62.11715986541282,61.25290023201856,0.11671927236416815,-4.712965333299401,0.004309942407620215,0.0025223598438593015,0.0034878842023077787,0.0037446226530615185,-590.8260986647538,3702.5832759343525,-64.5660677826252,662.4433033760928,3455.7691971177746,-417.2205217319367,Vision,NoMovement,2
0.022,0.014383191654358514,0.009637854845486597,62.11715986541282,61.25290023201856,0.11707944570197129,-4.711533490187668,0.004311743189811288,0.0025366580093545707,0.0034461594886480693,0.0037360180475142727,-590.805205652364,3702.577922322601,-64.57525176264863,662.4835496627663,3455.8754669668547,-417.1900571941089,Vision,NoMovement,2
0.023,0.01438489021370123,0.00964699355811692,62.11715986541282,61.25290023201856,0.11744191221037927,-4.710093183930839,0.004315627915896151,0.0025499132647261377,0.0033997003728696855,0.0037222349470882876,-590.784312639974,3702.5725687108493,-64.58443574267208,662.5237959494398,3455.9817368159347,-417.15959265628106,Vision,NoMovement,2
0.024,0.014386501660408064,0.009655871815135813,62.11715986541282,61.25290023201856,0.11780667871110341,-4.708644382999242,0.004322123169064486,0.0025619052089666835,0.003349576755755614,0.00370364615164299,-590.7634196275841,3702.5672150990977,-64.59361972269554,662.5640422361132,3456.088006665015,-417.12912811845325,Vision,NoMovement,2
0.025,0.014388027408267582,0.009664493755100279,62.11715986541282,61.25290023201856,0.11817375201263262,-4.707187055794763,0.004331733023703518,0.0025724231153838456,0.003296842162804797,0.0036806769677869863,-590.7425266151943,3702.561861487346,-64.60280370271899,662.6042885227868,3456.1942765140952,-417.09866358062544,Vision,NoMovement,2
0.026000000000000002,0.014389469167632571,0.009672863205785724,62.11715986541282,61.25290023201856,0.11854313890869311,-4.705721170645448,0.004344928231061147,0.002581269588322564,0.0032425165514494885,0.0036537948751343345,-590.7216336028043,3702.556507875595,-64.61198768274242,662.6445348094602,3456.3005463631753,-417.06819904279763,Vision,NoMovement,2
0.027,0.014390828629631055,0.009680983613460144,62.11715986541282,61.25290023201856,0.11891484618002136,-4.704246695813261,0.004362135611179934,0.0025882640211569745,0.00318757085583249,0.0036234987456970256,-590.7007405904145,3702.5511542638433,-64.62117166276587,662.6847810961337,3456.4068162122553,-417.0377345049698,Vision,NoMovement,2
0.028,0.014392107206965817,0.009688857840206969,62.11715986541282,61.25290023201856,0.11928888059281652,-4.702763599488665,0.004383727672275112,0.0025932457795528924,0.0031329134847445225,0.0035903080365462846,-590.6798475780246,3702.5458006520917,-64.63035564278933,662.7250273828072,3456.513086061336,-417.007269967142,Vision,NoMovement,2
0.029,0.014393306491778876,0.009696488557097238,62.11715986541282,61.25290023201856,0.11966524889885478,-4.701271849791794,0.0044100125530722135,0.002596077041626356,0.0030793789194964506,0.0035547523634490846,-590.6589545656346,3702.54044704034,-64.63953962281278,662.7652736694806,3456.619355910416,-416.9768054293142,Vision,NoMovement,2
0.03,0.014394428393204293,0.009703879127178993,62.11715986541282,61.25290023201856,0.120043957835604,-4.699771414772318,0.004441224415176582,0.0025966452530418703,0.0030277184698553356,0.003517361790419352,-590.6380615532448,3702.5350934285884,-64.64872360283623,662.8055199561542,3456.725625759496,-416.9463408914864,Vision,NoMovement,2
0.031,0.014395474963839777,0.009711034034819562,62.11715986541282,61.25290023201856,0.12042501412464039,-4.698262262410636,0.004477514383578075,0.0025948652015292894,0.0029785931630111244,0.003478658066252671,-590.6171685408549,3702.529739816837,-64.65790758285966,662.8457662428276,3456.831895608576,-416.9158763536586,Vision,NoMovement,2
0.032,0.014396447863988178,0.00971795925170222,62.11715986541282,61.25290023201856,0.12080842447347616,-4.6967443606123025,0.004518942103885819,0.0025906807527551015,0.0029325686867880483,0.0034391469386306902,-590.596275528465,3702.524386205085,-64.66709156288312,662.8858103021141,3456.9359255557897,-416.9012919829381,Vision,NoMovement,2
0.033,0.014397348694671722,0.009724661958596548,62.11715986541282,61.25290023201856,0.12119419557396735,-4.695217677216055,0.004565468025594577,0.0025840662870744648,0.002890112292299139,0.0033993115980494627,-590.5753825160751,3702.519032593334,-64.67627554290657,662.9258246417016,3457.0396263230145,-416.88904139000925,Vision,NoMovement,2
0.034,0.014398178957315759,0.009731150061854201,62.11715986541282,61.25290023201856,0.12158233410243446,-4.693682179988215,0.004616946643639906,0.002575027837651327,0.0028515915642415447,0.003359607240709227,-590.5544895036852,3702.5136789815824,-64.68545952293002,662.9658389812893,3457.1433270902394,-416.8767907970804,Vision,NoMovement,2
0.035,0.014398940077316734,0.009737432338946535,62.11715986541282,61.25290023201856,0.1219728467197805,-4.692137836623915,0.004673121062848633,0.00256360388460045,0.0028172749734365855,0.003320456691242613,-590.5335964912953,3702.508325369831,-64.69464350295345,663.0058533208769,3457.247027857464,-416.8645402041515,Vision,NoMovement,2
0.036000000000000004,0.01439963358853707,0.009743518093669384,62.11715986541282,61.25290023201856,0.12236574006986527,-4.6905846147483095,0.0047336193147106504,0.002549865729377416,0.0027873341243185015,0.0032822469979012334,-590.5127034789055,3702.502971758079,-64.7038274829769,663.0458676604644,3457.350728624689,-416.85228961122266,Vision,NoMovement,2
0.037,0.014400261617889713,0.0097494153503434,62.11715986541282,61.25290023201856,0.12276102078138773,-4.689022481910876,0.004797952835107142,0.0025339173606696054,0.0027618476144294266,0.003245326915146392,-590.4918104665155,3702.4976181463276,-64.71301146300036,663.085882000052,3457.454429391914,-416.8400390182938,Vision,NoMovement,2
0.038,0.01440082684891329,0.009755131023243581,62.11715986541282,61.25290023201856,0.12315869546624916,-4.6874514055936585,0.004865517439507008,0.0025158947229726057,0.002740806436390356,0.0032100052068881617,-590.4709174541256,3702.492264534576,-64.72219544302381,663.1258963396397,3457.5581301591387,-416.827788425365,Vision,NoMovement,2
0.039,0.014401332138479045,0.009760673175530157,62.11715986541282,61.25290023201856,0.1235587707196797,-4.685871353205514,0.0049355970584533575,0.002495964311135446,0.002724120852327992,0.003176549709711136,-590.4500244417358,3702.486910922825,-64.73137942304724,663.1659106792273,3457.6618309263636,-416.8155378324361,Vision,NoMovement,2
0.04,0.014401780642463868,0.009766052296918735,62.11715986541282,61.25290023201856,0.1239612531203601,-4.684282292083388,0.005007370429063261,0.0024743210506315474,0.0027116286352684106,0.0031451870816201107,-590.4291314293458,3702.481557311073,-64.7405634030707,663.2059250188148,3457.7655316935884,-416.80328723950726,Vision,NoMovement,2
0.041,0.014402175530775828,0.009771280686421474,62.11715986541282,61.25290023201856,0.12436614922875297,-4.682684189493561,0.005079920873798939,0.0024511854884809127,0.002703104500692743,0.0031161031319062,-590.4082384169559,3702.4762036993216,-64.74974738309415,663.2459393584024,3457.8692324608132,-416.7910366465784,Vision,NoMovement,2
0.042,0.014402519315085183,0.00977637062481382,62.11715986541282,61.25290023201856,0.12477346558904068,-4.681077012625807,0.0051522492220417776,0.002426800393423913,0.0026982704721307572,0.0030894436011407824,-590.3873904041407,3702.4793043940876,-64.77504150796901,663.2859536979901,3457.9729332280385,-416.7787860536495,Vision,NoMovement,2
0.043000000000000003,0.014402814297252044,0.009781332934761095,62.11715986541282,61.25290023201856,0.12518320872744287,-4.679460728601851,0.005223289824525493,0.0024014269126417416,0.002696806866776015,0.00306531524834079,-590.3665492902578,3702.4837012275375,-64.80280549620804,663.3259680375776,3458.0766339952634,-416.76653546072066,Vision,NoMovement,2
0.044,0.014403062245854465,0.009786176484312575,62.11715986541282,61.25290023201856,0.12559538515234558,-4.67783530446947,0.005291929476849816,0.002375340435320688,0.0026983635686978332,0.0030437871061441838,-590.345708176375,3702.488098060987,-64.83056948444707,663.3659823771652,3458.180334762488,-416.75428486779185,Vision,NoMovement,2
0.045,0.014403264213330878,0.009790908390067628,62.11715986541282,61.25290023201856,0.12601000135406976,-4.6762007072038205,0.005357028903623177,0.002348826286833667,0.0027025712701901836,0.003024891788336765,-590.3248670624921,3702.4924948944367,-64.85833347268611,663.4059967167528,3458.284035529713,-416.742034274863,Vision,NoMovement,2
0.046,0.01440342122812338,0.009795534536993326,62.11715986541282,61.25290023201856,0.1264270638049984,-4.674556903708696,0.005417446282789867,0.002322175347947061,0.002709052378551638,0.0030086267699994795,-590.3040259486093,3702.4968917278866,-64.88609746092514,663.4460110563404,3458.387736296938,-416.7297836819341,Vision,NoMovement,2
0.047,0.014403534516765203,0.009800059993171928,62.11715986541282,61.25290023201856,0.12684657895785423,-4.672903860810558,0.005472062130812643,0.0022956796791046663,0.0027174312976398977,0.0029949555981585597,-590.2831848347264,3702.501288561336,-64.91386144916417,663.486025395928,3458.4914370641627,-416.71753308900526,Vision,NoMovement,2
0.048,0.014403605560570012,0.009804489686827587,62.11715986541282,61.25290023201856,0.1272685532477063,-4.671241545267218,0.00551980474459689,0.002269628225724332,0.0027273438201543894,0.002983809023637145,-590.2623437208435,3702.505685394786,-64.9416254374032,663.5260695899805,3458.5925249154293,-416.7080605745693,Vision,NoMovement,2
0.049,0.014403635979654923,0.009808828414899178,62.11715986541282,61.25290023201856,0.12769299309023135,-4.669569923761792,0.005559675316374655,0.0022443026749064897,0.002738445426471434,0.002975086078992301,-590.2415026069607,3702.5100822282357,-64.96938942564225,663.5661944204047,3458.686555327784,-416.70609160007496,Vision,NoMovement,2
0.05,0.014403627641557858,0.009813079984312181,62.11715986541282,61.25290023201856,0.12811990488185393,-4.667888962904028,0.005590771826572258,0.0022199735153996614,0.0027504183685884,0.0029686551668148212,-590.2206614930778,3702.514479061685,-64.99715341388128,663.6063192508288,3458.780585740138,-416.7041226255806,Vision,NoMovement,2
0.051000000000000004,0.014403582463092092,0.009817246182551219,62.11715986541282,61.25290023201856,0.12854929499987644,-4.6661986292301965,0.005612310874584486,0.002196896327011024,0.0027629774968738435,0.002964355255645442,-590.199820379195,3702.518875895135,-65.02491740212031,663.646444081253,3458.8746161524928,-416.7021536510863,Vision,NoMovement,2
0.052000000000000005,0.014403501838574199,0.00982132815826306,62.11715986541282,61.25290023201856,0.1289811698007137,-4.664498889204404,0.005623646706028689,0.002175308301433975,0.0027758748438130435,0.0029619973010371263,-590.1789792653121,3702.5232727285843,-65.05268139035934,663.6865689116772,3458.9686465648474,-416.70018467659196,Vision,NoMovement,2
0.053,0.014403386872837308,0.009825329326494825,62.11715986541282,61.25290023201856,0.12941553562195576,-4.66278970921243,0.005624286793871904,0.0021554249835198935,0.002788903012402316,0.0029613660205473503,-590.1581381514293,3702.527669562034,-65.08044537859838,663.7266937421014,3459.0626769772016,-416.6982157020976,Vision,NoMovement,2
0.054,0.014403238565792401,0.009829256343337525,62.11715986541282,61.25290023201856,0.12985239878058222,-4.661071055570701,0.005613903414448138,0.0021374372297864926,0.002801897431410925,0.0029622221574124316,-590.1372970375465,3702.532066395484,-65.10820936683741,663.7668185725256,3459.1567073895562,-416.6962467276033,Vision,NoMovement,2
0.055,0.014403057361726977,0.00983311800512399,62.11715986541282,61.25290023201856,0.13029176557310398,-4.6593428945200515,0.005592340767680277,0.0021215084152266797,0.0028147375412713544,0.002964305355211203,-590.1164559236637,3702.5364632289334,-65.13597335507644,663.8069434029497,3459.250737801911,-416.69427775310896,Vision,NoMovement,2
0.056,0.01440284370560675,0.009836922651891698,62.11715986541282,61.25290023201856,0.1307336422753235,-4.657605192227135,0.0055596173867593504,0.002107771977541845,0.0028273469720933074,0.0029673377169606814,-590.0956148097808,3702.540860062383,-65.16373734331547,663.8470682333739,3459.344768214265,-416.69230877861463,Vision,NoMovement,2
0.057,0.014402597763444684,0.009840677256051884,62.11715986541282,61.25290023201856,0.13117803514246837,-4.655857914785776,0.005515923892650337,0.0020963294350515786,0.0028396927798934784,0.002971028042224225,-590.074773695898,3702.545256895833,-65.19150133155452,663.8871930637981,3459.4387986266197,-416.6903398041203,Vision,NoMovement,2
0.058,0.014402319140050175,0.009844388669613928,62.11715986541282,61.25290023201856,0.13162495040737304,-4.654101028210659,0.005461616510717063,0.002087249013610002,0.0028517838134976274,0.002975076656448452,-590.0586521107632,3702.549367698688,-65.21932517503782,663.9273178942223,3459.5328290389743,-416.68837082962597,Vision,NoMovement,2
0.059000000000000004,0.014402007448220218,0.009848065328874868,62.11715986541282,61.25290023201856,0.13207439428260975,-4.652334498446543,0.005397207056351024,0.0020805649640587513,0.0028636682780509817,0.0029791806960853093,-590.0492136816187,3702.5530734638414,-65.24723377739342,663.9674427246465,3459.6268594513285,-416.68640185513163,Vision,NoMovement,2
0.06,0.014401662393293978,0.009851717922755653,62.11715986541282,61.25290023201856,0.1325263729586466,-4.650558291361858,0.005323350222287726,0.00207627757556651,0.002875430528557572,0.002983039694387467,-590.0397752524741,3702.5567792289944,-65.27514237974901,664.0075675550706,3459.720889863683,-416.6844328806373,Vision,NoMovement,2
0.061,0.01440128382350355,0.00985536034871445,62.11715986541282,61.25290023201856,0.13298089260400203,-4.648772372750141,0.005240828956757709,0.0020743538240059534,0.0028871870692999888,0.002986361309034086,-590.0303368233295,3702.560484994148,-65.3030509821046,664.0476923854948,3459.814920276038,-416.68246390614297,Vision,NoMovement,2
0.062,0.014400870911061162,0.009859009738046766,62.11715986541282,61.25290023201856,0.13343795936538258,-4.646976708329924,0.005150538592537703,0.0020747285577598176,0.002899081682969152,0.0029888670328421956,-590.020898394185,3702.564190759301,-65.33095958446019,664.087817215919,3459.908950688392,-416.68049493164864,Vision,NoMovement,2
0.063,0.014400422009727146,0.009862685356827994,62.11715986541282,61.25290023201856,0.13389757936581895,-4.645171263746133,0.005053470252439932,0.0020773061167277274,0.0029112796036135083,0.0029902977376190473,-590.0114599650404,3702.5678965244538,-65.35886818681577,664.1279420463432,3460.0029811007466,-416.6785259571543,Vision,NoMovement,2
0.064,0.014399935798833186,0.009866407474752873,62.11715986541282,61.25290023201856,0.13435975870685565,-4.643356004563597,0.004950693951992392,0.0020819622916454367,0.002923960692405533,0.002990418921695976,-590.0020215358959,3702.571602289607,-65.38677678917136,664.1680668767674,3460.097011513101,-416.67655698266,Vision,NoMovement,2
0.065,0.014399411046540862,0.00987019460164216,62.11715986541282,61.25290023201856,0.13482450346666075,-4.641530896276555,0.00484334175098792,0.0020885465416650194,0.0029373116552181967,0.002989025548132437,-589.9925831067513,3702.57530805476,-65.41468539152694,664.205454195373,3460.182621515056,-416.67610804189565,Vision,NoMovement,2
0.066,0.014398846781542962,0.009874061373779105,62.11715986541282,61.25290023201856,0.1352918197001805,-4.639695904302064,0.004732591254819445,0.0020968843900733354,0.0029515174345085054,0.002985946356644942,-589.9831446776068,3702.579013819913,-65.44259399388254,664.2414841938677,3460.264056487591,-416.6764127681427,Vision,NoMovement,2
0.067,0.014398242743049553,0.009878020161559656,62.11715986541282,61.25290023201856,0.13576171343888985,-4.637850993981512,0.004619649736292153,0.0021067799175963245,0.002966752007332368,0.0029810475136965923,-589.9737062484622,3702.5827195850666,-65.47050259623813,664.2775141923622,3460.345491460126,-416.67671749438983,Vision,NoMovement,2
0.068,0.014397599103798855,0.009882084217620088,62.11715986541282,61.25290023201856,0.13623419069093373,-4.635996130582057,0.004505739109200577,0.0021180182798343143,0.002983168924776247,0.002974235454332011,-589.9642678193177,3702.5864253502195,-65.49841119859371,664.3135441908569,3460.4269264326617,-416.67702222063696,Vision,NoMovement,2
0.069,0.014396916204523474,0.009886269531061805,62.11715986541282,61.25290023201856,0.13670925743920936,-4.634131279289976,0.004392081910848235,0.0021303681919949886,0.0030008920123479267,0.002965458785570841,-589.9548293901731,3702.5901311153725,-65.52631980094931,664.3495741893515,3460.508361405197,-416.6773269468841,Vision,NoMovement,2
0.07,0.014396194587657693,0.009890594302116267,62.11715986541282,61.25290023201856,0.13718691964362606,-4.632256405220436,0.0042798883298295785,0.002143584348202429,0.003020006683545098,0.0029547091679671096,-589.9453909610286,3702.593836880526,-65.55422840330489,664.3856041878461,3460.589796377732,-416.67763167313115,Vision,NoMovement,2
0.07100000000000001,0.01439543519727967,0.009895078709212241,62.11715986541282,61.25290023201856,0.13766718323915697,-4.630371473410726,0.004170344189450868,0.002157409772120709,0.003040552292531937,0.0029420211518453756,-589.935952531884,3702.597542645679,-65.58213700566048,664.4216341863407,3460.6712313502676,-416.67793639937827,Vision,NoMovement,2
0.07200000000000001,0.014394639763874069,0.009899746911732203,62.11715986541282,61.25290023201856,0.13815005413600775,-4.628476448821829,0.004064599716872524,0.00217157813205161,0.0030625158862759238,0.0029274709936704282,-589.9265141027395,3702.601248410832,-65.61004560801607,664.4576641848354,3460.7526663228027,-416.6782411256254,Vision,NoMovement,2
0.073,0.01439381000983486,0.009904627013404069,62.11715986541282,61.25290023201856,0.13863553821976207,-4.626571296339887,0.003963758953350745,0.002185816093884689,0.003085827639996077,0.0029111745038801215,-589.9170756735949,3702.6049541759853,-65.63795421037166,664.49369418333,3460.834101295338,-416.67854585187246,Vision,NoMovement,2
0.074,0.01439294666354109,0.009909747686128074,62.11715986541282,61.25290023201856,0.13912364134941763,-4.624655980769411,0.003868869768726565,0.0021998458202966893,0.003110358184457915,0.002893283990027601,-589.9076372444504,3702.6086599411383,-65.66586281272724,664.5297241818246,3460.915536267873,-416.6788505781196,Vision,NoMovement,2
0.075,0.01439204959736132,0.009915135838688626,62.11715986541282,61.25290023201856,0.13961436935970545,-4.622730466843293,0.0037809145603965957,0.002213387736911401,0.0031359179583947917,0.002873984377572975,-589.8994613662454,3702.599703590227,-65.68877894649563,664.5657541803192,3460.9969712404086,-416.6791553043667,Vision,NoMovement,2
0.076,0.014391118695491914,0.009920815511452536,62.11715986541282,61.25290023201856,0.14010772805909233,-4.620794719215881,0.0037008017690162366,0.0022261636604236144,0.003162258633634442,0.0028534886284792174,-589.8913371035252,3702.590229587917,-65.71149097864843,664.6017841788139,3461.0784062129437,-416.67946003061377,Vision,NoMovement,2
0.077,0.014390153366820833,0.00992680839486081,62.11715986541282,61.25290023201856,0.14060372322994866,-4.618848702464601,0.0036293582906318806,0.0022379003235757184,0.0031890765500732997,0.0028320326329078476,-589.8832128408051,3702.5807555856068,-65.73420301080122,664.6378141773085,3461.159841185479,-416.6797647568609,Vision,NoMovement,2
0.078,0.014389152410083846,0.009933136103148377,62.11715986541282,61.25290023201856,0.14110236062828915,-4.6168923810914615,0.0035673227660954683,0.0022483332574630647,0.003216017973838523,0.0028098697938689432,-589.8750885780848,3702.5712815832967,-65.75691504295402,664.6738441758031,3461.241276158014,-416.680069483108,Vision,NoMovement,2
0.079,0.014388114789249581,0.009939819892785666,62.11715986541282,61.25290023201856,0.14160364598392194,-4.614925719516105,0.003515339661782128,0.002257210933299203,0.0032426858843715924,0.0027872655297158677,-589.8669643153647,3702.561807580987,-65.77962707510682,664.7098741742977,3461.3227111305496,-416.6803742093551,Vision,NoMovement,2
0.08,0.014387039658198751,0.009946878616384856,62.11715986541282,61.25290023201856,0.14210758499842985,-4.612948682086079,0.0034739540740579937,0.0022642990385549774,0.0032686479370273767,0.002764491876988664,-589.8588400526445,3702.552333578677,-65.80233910725961,664.7459041727924,3461.4041461030847,-416.6806789356022,Vision,NoMovement,2
0.081,0.01438592641467602,0.00995432722404343,62.11715986541282,61.25290023201856,0.14261418334756124,-4.610961233069752,0.003443607264933024,0.0022693847578278484,0.003293445251495157,0.002741822307523314,-589.8507157899243,3702.542859576367,-65.82505113941242,664.7812488652414,3461.484806771036,-416.68074839655026,Vision,NoMovement,2
0.082,0.014384774212564748,0.009962177104567998,62.11715986541282,61.25290023201856,0.14312344667917293,-4.608963336657936,0.003424633000194531,0.0022722809289157284,0.0033166017230921835,0.0027195268172726965,-589.8425915272041,3702.533385574057,-65.84776317156522,664.8070287565055,3461.5546604871865,-416.6775342649698,Vision,NoMovement,2
0.083,0.014383582040894382,0.009970436850193611,62.11715986541282,61.25290023201856,0.14363538061341438,-4.606954956963819,0.0034172547621959012,0.002272829946605932,0.003337633609814087,0.0026978673195958316,-589.8344672644839,3702.5239115717472,-65.87047520371802,664.8328086477696,3461.6245142033376,-416.67432013338924,Vision,NoMovement,2
0.084,0.014382348779199666,0.009979111669664262,62.11715986541282,61.25290023201856,0.14414999074288057,-4.6049360580245144,0.0034215838680306636,0.002270907296506104,0.0033560591851363735,0.0026770933872769277,-589.8263430017638,3702.514437569437,-65.89318723587081,664.8585885390338,3461.6943679194883,-416.6711060018087,Vision,NoMovement,2
