Time,Filtered_Respiration
6416.871197519494,0.4626329581040596
6416.872197291416,0.461562498879279
6416.873197063339,0.46048857411901434
6416.8741968352615,0.4594111945312882
6416.875196607185,0.45833037093529705
6416.876196379108,0.4572461142612201
6416.87719615103,0.4561584355500219
6416.878195922953,0.45506734595324994
6416.879195694875,0.45397285673282634
6416.880195466799,0.4528749792608338
6416.881195238721,0.4517737250192955
6416.882195010644,0.45066910559994955
6416.883194782567,0.44956113270401776
6416.884194554489,0.4484498181419684
6416.885194326412,0.44733517383327354
6416.886194098335,0.44621721180616064
6416.887193870258,0.4450959441973579
6416.88819364218,0.4439713832518338
6416.889193414103,0.4428435413225317
6416.8901931860255,0.44171243087009765
6416.891192957949,0.44057806446260295
6416.892192729872,0.4394404547752609
6416.893192501794,0.43829961459013755
6416.894192273717,0.43715555679585694
6416.895192045639,0.4360082943873003
6416.896191817563,0.4348578404652998
6416.897191589485,0.4337042082363259
6416.898191361408,0.4325474110121698
6416.8991911333305,0.43138746220961977
6416.900190905253,0.43022437535013136
6416.901190677176,0.4290581640594919
6416.902190449099,0.4278888420674797
6416.903190221022,0.4267164232075174
6416.904189992944,0.4255409214163195
6416.905189764867,0.4243623507335339
6416.9061895367895,0.4231807253013786
6416.907189308713,0.42199605936427154
6416.908189080636,0.4208083672684551
6416.909188852558,0.41961766346161544
6416.910188624481,0.4184239624924961
6416.911188396403,0.4172272790105054
6416.912188168327,0.41602762776531843
6416.913187940249,0.41482502360647394
6416.914187712172,0.41361948148296496
6416.915187484095,0.4124110164428242
6416.916187256017,0.41119964363270395
6416.91718702794,0.40998537829745013
6416.918186799863,0.40876823577967053
6416.919186571786,0.40754823151929787
6416.920186343708,0.40632538105314747
6416.921186115631,0.4050997000144696
6416.9221858875535,0.403871204132496
6416.923185659477,0.40263990923198106
6416.9241854314,0.4014058312327373
6416.925185203322,0.4001689861491659
6416.926184975245,0.39892939008978184
6416.927184747167,0.3976870592567338
6416.928184519091,0.39644200994531786
6416.929184291013,0.39519425854348655
6416.930184062936,0.39394382153135243
6416.9311838348585,0.3926907154806866
6416.932183606781,0.39143495705441167
6416.933183378704,0.3901765630060899
6416.934183150627,0.38891555017940604
6416.93518292255,0.3876519355076448
6416.936182694472,0.38638573601316306
6416.937182466395,0.3851169688068571
6416.9381822383175,0.383845651087625
6416.939182010241,0.38257180014182396
6416.940181782164,0.38129543334272237
6416.941181554086,0.3800165681499466
6416.942181326009,0.3787352221089239
6416.943181097931,0.3774514128503191
6416.944180869855,0.3761651580894669
6416.945180641777,0.3748764756257991
6416.9461804137,0.37358538334226726
6416.947180185623,0.3722918992047601
6416.948179957545,0.3709960412615166
6416.949179729469,0.3696978276425344
6416.950179501391,0.368397276558973
6416.951179273314,0.3670944063025519
6416.952179045236,0.36578923524494505
6416.953178817159,0.3644817818371694
6416.9541785890815,0.3631720646089704
6416.955178361005,0.3618601021682023
6416.956178132928,0.3605459132002032
6416.95717790485,0.3592295164671664
6416.958177676773,0.3579109308075073
6416.959177448695,0.3565901751352253
6416.960177220619,0.3552672684392617
6416.961176992541,0.3539422297828533
6416.962176764464,0.35261507830288086
6416.9631765363865,0.35128583320921447
6416.964176308309,0.34995451378405373
6416.965176080233,0.34862113938126393
6416.966175852155,0.34728572942570846
6416.967175624078,0.3459483034125764
6416.968175396,0.34460888090670605
6416.969175167923,0.34326748154190484
6416.9701749398455,0.34192412502026504
6416.971174711769,0.3405788311114754
6416.972174483692,0.3392316196521289
6416.973174255614,0.3378825105450263
6416.974174027537,0.3365315237584762
6416.975173799459,0.3351786793255906
6416.976173571383,0.33382399734357726
6416.977173343305,0.3324674979730281
6416.978173115228,0.33110920143720385
6416.979172887151,0.3297491280213152
6416.980172659073,0.3283872980717999
6416.981172430997,0.32702373199559676
6416.982172202919,0.32565845025941575
6416.983171974842,0.3242914733890048
6416.984171746764,0.32292282196841304
6416.985171518687,0.32155251663925016
6416.9861712906095,0.3201805780999433
6416.987171062533,0.3188070271049898
6416.988170834456,0.3174318844642068
6416.989170606378,0.3160551710419772
6416.990170378301,0.3146769077564935
6416.991170150223,0.3132971155789972
6416.992169922147,0.3119158155330163
6416.993169694069,0.31053302869359867
6416.994169465992,0.3091487761865429
6416.9951692379145,0.30776307918762585
6416.996169009837,0.30637595892182756
6416.997168781761,0.304987436662553
6416.998168553683,0.30359753373085113
6416.999168325606,0.3022062714946305
6417.000168097528,0.300813671367873
6417.001167869451,0.2994197548098443
6417.0021676413735,0.2980245433243018
6417.003167413297,0.2966280584586997
6417.00416718522,0.2952303218033917
6417.005166957142,0.293831354990831
6417.006166729065,0.2924311796947681
6417.007166500987,0.2910298176294456
6417.008166272911,0.2896272905487909
6417.009166044833,0.28822362024560694
6417.010165816756,0.2868188285507598
6417.011165588679,0.2854129373323642
6417.012165360601,0.2840059684949673
6417.013165132525,0.2825979439787293
6417.014164904447,0.281188885758603
6417.01516467637,0.2797788158435106
6417.016164448292,0.2783677562755184
6417.017164220215,0.27695572912900973
6417.0181639921375,0.2755427565098558
6417.019163764061,0.27412886055458474
6417.020163535984,0.2727140634295488
6417.021163307906,0.2712983873300895
6417.022163079829,0.26988185447970137
6417.023162851751,0.2684644871291935
6417.024162623675,0.2670463075558498
6417.025162395597,0.2656273380625875
6417.02616216752,0.2642076009771139
6417.0271619394425,0.2627871186510814
6417.028161711365,0.26136591345924143
6417.029161483289,0.2599440077985967
6417.030161255211,0.2585214240875524
6417.031161027134,0.2570981847650653
6417.032160799056,0.255674312289792
6417.033160570979,0.25424982913923583
