Time,Filtered_Respiration
6938.156277129401,-1.617857046916362
6938.157276901324,-1.6145671617479196
6938.158276673246,-1.6112555072948092
6938.159276445169,-1.607922027718217
6938.160276217091,-1.6045666673618935
6938.161275989014,-1.6011893707536964
6938.1622757609375,-1.5977900826071312
6938.16327553286,-1.5943687478228914
6938.164275304783,-1.5909253114903952
6938.165275076705,-1.5874597188893236
6938.166274848629,-1.5839719154911536
6938.167274620551,-1.5804618469606928
6938.168274392474,-1.5769294591576117
6938.1692741643965,-1.573374698137974
6938.170273936319,-1.5697975101557644
6938.171273708242,-1.5661978416644164
6938.172273480165,-1.562575639318337
6938.173273252088,-1.558930849974428
6938.17427302401,-1.5552634206936071
6938.175272795933,-1.551573298742329
6938.176272567855,-1.5478604315941036
6938.177272339779,-1.54412476693101
6938.1782721117015,-1.5403662526452118
6938.179271883624,-1.536584836840468
6938.180271655547,-1.5327804678336439
6938.181271427469,-1.5289530941562186
6938.182271199392,-1.5251026645557912
6938.183270971315,-1.521229127997583
6938.184270743238,-1.5173324336659388
6938.1852705151605,-1.5134125309658268
6938.186270287083,-1.5094693695243357
6938.187270059006,-1.50550289919217
6938.188269830929,-1.5015130700451416
6938.189269602852,-1.4974998323856603
6938.190269374774,-1.4934631367442202
6938.191269146697,-1.4894029338808847
6938.192268918619,-1.485319174786771
6938.193268690542,-1.4812118106855285
6938.1942684624655,-1.4770807930348187
6938.195268234388,-1.4729260735277903
6938.196268006311,-1.468747604094552
6938.197267778233,-1.4645453369036427
6938.198267550157,-1.4603192243634977
6938.199267322079,-1.4560692191239133
6938.200267094002,-1.4517952740775102
6938.2012668659245,-1.4474973423611925
6938.202266637847,-1.4431753773576046
6938.20326640977,-1.438829332696583
6938.204266181693,-1.4344591622566092
6938.205265953616,-1.4300648201662551
6938.206265725538,-1.4256462608056295
6938.207265497461,-1.421203438807819
6938.208265269383,-1.416736309060326
6938.209265041307,-1.412244826706505
6938.2102648132295,-1.4077289471469945
6938.211264585152,-1.403188626041146
6938.212264357075,-1.3986238193084521
6938.213264128997,-1.3940344831299671
6938.21426390092,-1.3894205739497236
6938.215263672843,-1.3847820484761508
6938.216263444766,-1.3801188636834871
6938.2172632166885,-1.3754309768131876
6938.218262988611,-1.3707183453753322
6938.219262760534,-1.3659809271500258
6938.220262532457,-1.3612186801887978
6938.22126230438,-1.356431562815996
6938.222262076302,-1.3516195336301797
6938.223261848225,-1.346782551505507
6938.224261620147,-1.3419205755931176
6938.225261392071,-1.3370335653225134
6938.2262611639935,-1.332121480402936
6938.227260935916,-1.3271842808247385
6938.228260707839,-1.3222219268607538
6938.229260479761,-1.3172343790676593
6938.230260251685,-1.312221598287338
6938.231260023607,-1.307183545648235
6938.23225979553,-1.302120182566711
6938.2332595674525,-1.2970314707483905
6938.234259339375,-1.2919173721895059
6938.235259111298,-1.2867778491782371
6938.236258883221,-1.281612864296048
6938.237258655144,-1.2764223804190182
6938.238258427066,-1.2712063607191713
6938.239258198989,-1.265964768665798
6938.240257970911,-1.2606975680267754
6938.241257742835,-1.2554047228698806
6938.2422575147575,-1.2500861975641013
6938.24325728668,-1.2447419567809401
6938.244257058603,-1.2393719654957154
6938.245256830525,-1.2339761889888574
6938.246256602448,-1.2285545928472017
6938.247256374371,-1.2231071429652731
6938.248256146294,-1.2176338055465692
6938.2492559182165,-1.2121345471048364
6938.250255690139,-1.206609334465343
6938.251255462063,-1.2010581347661466
6938.252255233985,-1.1954809154593562
6938.253255005908,-1.1898776443123895
