Time,Filtered_Respiration
6772.556751360346,1.0240693845617976
6772.557751132562,1.0242175270149778
6772.558750904776,1.024365455381565
6772.559750676992,1.0245131651649844
6772.560750449207,1.0246606518620058
6772.561750221423,1.0248079109628707
6772.562749993638,1.0249549379514173
6772.563749765854,1.0251017283052068
6772.564749538068,1.0252482774956502
6772.565749310284,1.0253945809881342
6772.566749082499,1.0255406342421487
6772.567748854714,1.0256864327114144
6772.56874862693,1.02583197184401
6772.569748399144,1.025977247082502
6772.57074817136,1.0261222538640709
6772.571747943575,1.0262669876206412
6772.572747715791,1.0264114437790097
6772.573747488006,1.026555617760976
6772.574747260222,1.026699504983471
6772.575747032436,1.026843100858687
6772.576746804652,1.0269864007942069
6772.577746576867,1.027129400193137
6772.578746349082,1.0272720944542357
6772.579746121298,1.0274144789720439
6772.580745893512,1.0275565491370162
6772.581745665728,1.027698300335654
6772.582745437943,1.0278397279506344
6772.583745210159,1.0279808273609439
6772.584744982374,1.0281215939420083
6772.5857447545895,1.0282620230658266
6772.586744526804,1.028402110101102
6772.58774429902,1.0285418504133739
6772.588744071235,1.028681239365149
6772.58974384345,1.0288202723160358
6772.590743615666,1.0289589446228764
6772.59174338788,1.0290972516398786
6772.592743160096,1.0292351887187496
6772.593742932311,1.0293727512088287
6772.594742704527,1.029509934457221
6772.595742476742,1.0296467338089297
6772.5967422489575,1.0297831446069896
6772.597742021172,1.0299191621926012
6772.598741793388,1.0300547819052635
6772.599741565603,1.030189999082908
6772.600741337818,1.0303248090620314
6772.601741110034,1.0304592071778287
6772.602740882248,1.0305931887643267
6772.603740654464,1.0307267491545187
6772.604740426679,1.030859883680497
6772.605740198895,1.030992587673586
6772.60673997111,1.0311248564644762
6772.607739743325,1.0312566853833576
6772.60873951554,1.0313880697600526
6772.609739287756,1.0315190049241503
6772.610739059971,1.0316494862051389
6772.611738832186,1.0317795089325401
6772.612738604401,1.0319090684360426
6772.613738376616,1.0320381600456332
6772.614738148832,1.0321667790917317
6772.615737921047,1.032294920905323
6772.616737693263,1.032422580818089
6772.617737465478,1.0325497541625428
6772.618737237693,1.0326764362721605
6772.619737009908,1.0328026224815146
6772.620736782124,1.0329283081264047
6772.621736554339,1.0330534885439902
6772.622736326554,1.0331781590729214
6772.623736098769,1.0333023150534717
6772.624735870984,1.0334259518276687
6772.6257356432,1.033549064739426
6772.626735415415,1.033671649134675
